"Timestamp";"CPU cores";"CPU capacity provisioned [MHZ]";"CPU usage [MHZ]";"CPU usage [%]";"Memory capacity provisioned [KB]";"Memory usage [KB]";"Memory usage [%]";"Disk read throughput [KB/s]";"Disk write throughput [KB/s]";"Disk size [GB]";"Network received throughput [KB/s]";"Network transmitted throughput [KB/s]"
"05.11.2015 00:00:00";"4";"0";"371";"5,17";"16777216";"2357199";"14,05";"148";"203";"166";"2";"3"
"05.11.2015 00:05:00";"4";"0";"444";"6,18";"16777216";"3420874";"20,39";"36";"489";"166";"55";"6"
"05.11.2015 00:10:00";"4";"0";"548";"7,64";"16777216";"2826961";"16,85";"75";"521";"166";"49";"5"
"05.11.2015 00:15:00";"4";"0";"796";"11,09";"16777216";"3677566";"21,92";"858";"586";"166";"60";"5"
"05.11.2015 00:20:00";"4";"0";"309";"4,3";"16777216";"3040032";"18,12";"16";"204";"166";"68";"7"
"05.11.2015 00:25:00";"4";"0";"1372";"19,11";"16777216";"3622201";"21,59";"247";"8548";"166";"29";"3"
"05.11.2015 00:30:00";"4";"0";"512";"7,14";"16777216";"5947523";"35,45";"356";"5010";"166";"95";"6"
"05.11.2015 00:35:00";"4";"0";"1469";"20,45";"16777216";"3878892";"23,12";"581";"2463";"166";"32";"5"
"05.11.2015 00:40:00";"4";"0";"246";"3,44";"16777216";"3387320";"20,19";"0";"673";"166";"2";"3"
"05.11.2015 00:45:00";"4";"0";"253";"3,52";"16777216";"2313578";"13,79";"4";"78";"166";"2";"3"
"05.11.2015 00:50:00";"4";"0";"277";"3,86";"16777216";"2100508";"12,52";"857";"93";"166";"4";"5"
"05.11.2015 00:55:00";"4";"0";"242";"3,37";"16777216";"1999844";"11,92";"0";"79";"166";"2";"3"
"05.11.2015 01:00:00";"4";"0";"258";"3,59";"16777216";"1776707";"10,59";"1";"84";"166";"2";"3"
"05.11.2015 01:05:00";"4";"0";"1217";"16,95";"16777216";"4226181";"25,19";"7933";"2025";"166";"27";"2294"
"05.11.2015 01:10:00";"4";"0";"308";"4,29";"16777216";"3934257";"23,45";"175";"210";"166";"39";"81"
"05.11.2015 01:15:00";"4";"0";"556";"7,74";"16777216";"2491417";"14,85";"5820";"87";"166";"56";"2368"
"05.11.2015 01:20:00";"4";"0";"402";"5,59";"16777216";"4192626";"24,99";"1932";"86";"166";"5";"68"
"05.11.2015 01:25:00";"4";"0";"245";"3,42";"16777216";"2592080";"15,45";"2";"84";"166";"2";"3"
"05.11.2015 01:30:00";"4";"0";"253";"3,53";"16777216";"1608935";"9,59";"1";"87";"166";"2";"3"
"05.11.2015 01:35:00";"4";"0";"294";"4,1";"16777216";"1865626";"11,12";"20";"102";"166";"4";"5"
"05.11.2015 01:40:00";"4";"0";"257";"3,58";"16777216";"2256536";"13,45";"0";"103";"166";"2";"3"
"05.11.2015 01:45:00";"4";"0";"324";"4,52";"16777216";"1899181";"11,32";"3";"134";"166";"27";"7"
"05.11.2015 01:50:00";"4";"0";"266";"3,7";"16777216";"1776707";"10,59";"0";"86";"166";"4";"4"
"05.11.2015 01:55:00";"4";"0";"235";"3,27";"16777216";"1899181";"11,32";"0";"74";"166";"2";"3"
"05.11.2015 02:00:00";"4";"0";"419";"5,84";"16777216";"3006477";"17,92";"525";"530";"166";"2";"3"
"05.11.2015 02:05:00";"4";"0";"301";"4,19";"16777216";"3409130";"20,32";"44";"279";"166";"4";"4"
"05.11.2015 02:10:00";"4";"0";"228";"3,18";"16777216";"2692743";"16,05";"0";"98";"166";"2";"3"
"05.11.2015 02:15:00";"4";"0";"265";"3,69";"16777216";"2045143";"12,19";"1";"95";"166";"2";"3"
"05.11.2015 02:20:00";"4";"0";"258";"3,6";"16777216";"1966290";"11,72";"0";"95";"166";"4";"5"
"05.11.2015 02:25:00";"4";"0";"222";"3,09";"16777216";"1910925";"11,39";"0";"74";"166";"2";"3"
"05.11.2015 02:30:00";"4";"0";"237";"3,31";"16777216";"2134062";"12,72";"5";"86";"166";"2";"3"
"05.11.2015 02:35:00";"4";"0";"287";"4";"16777216";"2380687";"14,19";"1";"104";"166";"4";"5"
"05.11.2015 02:40:00";"4";"0";"284";"3,95";"16777216";"2603824";"15,52";"21";"96";"166";"3";"4"
"05.11.2015 02:45:00";"4";"0";"247";"3,45";"16777216";"2179360";"12,99";"0";"84";"166";"2";"3"
"05.11.2015 02:50:00";"4";"0";"262";"3,65";"16777216";"1978034";"11,79";"0";"90";"166";"4";"5"
"05.11.2015 02:55:00";"4";"0";"228";"3,18";"16777216";"1843816";"10,99";"0";"77";"166";"2";"3"
"05.11.2015 03:00:00";"4";"0";"248";"3,45";"16777216";"1877370";"11,19";"0";"83";"166";"2";"3"
"05.11.2015 03:05:00";"4";"0";"523";"7,29";"16777216";"3598713";"21,45";"27";"331";"166";"4";"5"
"05.11.2015 03:10:00";"4";"0";"234";"3,27";"16777216";"2716231";"16,19";"0";"249";"166";"2";"3"
"05.11.2015 03:15:00";"4";"0";"260";"3,62";"16777216";"2212915";"13,19";"68";"130";"166";"2";"3"
"05.11.2015 03:20:00";"4";"0";"314";"4,37";"16777216";"2011588";"11,99";"11";"107";"166";"4";"4"
"05.11.2015 03:25:00";"4";"0";"227";"3,16";"16777216";"1541826";"9,19";"7";"99";"166";"2";"3"
"05.11.2015 03:30:00";"4";"0";"249";"3,47";"16777216";"1810262";"10,79";"7";"83";"166";"2";"3"
"05.11.2015 03:35:00";"4";"0";"268";"3,74";"16777216";"1978034";"11,79";"13";"95";"166";"4";"5"
"05.11.2015 03:40:00";"4";"0";"250";"3,48";"16777216";"2447796";"14,59";"6";"88";"166";"2";"3"
"05.11.2015 03:45:00";"4";"0";"318";"4,44";"16777216";"2246469";"13,39";"8";"129";"166";"25";"6"
"05.11.2015 03:50:00";"4";"0";"274";"3,82";"16777216";"2380687";"14,19";"1";"99";"166";"6";"5"
"05.11.2015 03:55:00";"4";"0";"223";"3,11";"16777216";"2548459";"15,19";"7";"75";"166";"2";"2"
"05.11.2015 04:00:00";"4";"0";"354";"4,93";"16777216";"2447796";"14,59";"581";"184";"166";"2";"3"
"05.11.2015 04:05:00";"4";"0";"336";"4,69";"16777216";"2783340";"16,59";"191";"192";"166";"4";"4"
"05.11.2015 04:10:00";"4";"0";"238";"3,31";"16777216";"2145806";"12,79";"15";"158";"166";"2";"3"
"05.11.2015 04:15:00";"4";"0";"281";"3,92";"16777216";"2469606";"14,72";"20";"97";"166";"2";"3"
"05.11.2015 04:20:00";"4";"0";"270";"3,77";"16777216";"2179360";"12,99";"24";"118";"166";"4";"4"
"05.11.2015 04:25:00";"4";"0";"287";"4";"16777216";"2078697";"12,39";"12";"99";"166";"2";"2"
"05.11.2015 04:30:00";"4";"0";"249";"3,46";"16777216";"2078697";"12,39";"7";"105";"166";"2";"3"
"05.11.2015 04:35:00";"4";"0";"348";"4,84";"16777216";"2280024";"13,59";"7";"148";"166";"28";"11"
"05.11.2015 04:40:00";"4";"0";"260";"3,62";"16777216";"2112252";"12,59";"0";"98";"166";"13";"13"
"05.11.2015 04:45:00";"4";"0";"318";"4,44";"16777216";"1709598";"10,19";"7";"125";"166";"31";"16"
"05.11.2015 04:50:00";"4";"0";"311";"4,33";"16777216";"2145806";"12,79";"7";"113";"166";"21";"17"
"05.11.2015 04:55:00";"4";"0";"246";"3,43";"16777216";"1642489";"9,79";"8";"90";"166";"12";"12"
"05.11.2015 05:00:00";"4";"0";"399";"5,55";"16777216";"2491417";"14,85";"16";"160";"166";"28";"8"
"05.11.2015 05:05:00";"4";"0";"521";"7,26";"16777216";"3689310";"21,99";"47";"1606";"166";"45";"487"
"05.11.2015 05:10:00";"4";"0";"258";"3,59";"16777216";"2783340";"16,59";"10";"120";"166";"2";"3"
"05.11.2015 05:15:00";"4";"0";"246";"3,43";"16777216";"1944479";"11,59";"8";"103";"166";"2";"3"
"05.11.2015 05:20:00";"4";"0";"279";"3,89";"16777216";"2268280";"13,52";"8";"95";"166";"4";"4"
"05.11.2015 05:25:00";"4";"0";"227";"3,17";"16777216";"2514905";"14,99";"7";"90";"166";"2";"3"
"05.11.2015 05:30:00";"4";"0";"249";"3,47";"16777216";"1910925";"11,39";"7";"97";"166";"2";"3"
"05.11.2015 05:35:00";"4";"0";"276";"3,85";"16777216";"2088763";"12,45";"5";"108";"166";"4";"5"
"05.11.2015 05:40:00";"4";"0";"308";"4,29";"16777216";"1954546";"11,65";"7";"100";"166";"2";"3"
"05.11.2015 05:45:00";"4";"0";"242";"3,38";"16777216";"2212915";"13,19";"3";"89";"166";"2";"3"
"05.11.2015 05:50:00";"4";"0";"333";"4,64";"16777216";"2011588";"11,99";"5";"143";"166";"29";"8"
"05.11.2015 05:55:00";"4";"0";"237";"3,3";"16777216";"2347132";"13,99";"5";"86";"166";"2";"3"
"05.11.2015 06:00:00";"4";"0";"364";"5,07";"16777216";"2280024";"13,59";"171";"174";"166";"2";"3"
"05.11.2015 06:05:00";"4";"0";"774";"10,79";"16777216";"4336910";"25,85";"88061";"431";"166";"23";"4906"
"05.11.2015 06:10:00";"4";"0";"282";"3,93";"16777216";"4471128";"26,65";"1653";"131";"166";"40";"45"
"05.11.2015 06:15:00";"4";"0";"246";"3,42";"16777216";"2447796";"14,59";"23";"93";"166";"2";"3"
"05.11.2015 06:20:00";"4";"0";"262";"3,65";"16777216";"1887437";"11,25";"43";"97";"166";"4";"5"
"05.11.2015 06:25:00";"4";"0";"227";"3,16";"16777216";"2155872";"12,85";"6";"79";"166";"2";"3"
"05.11.2015 06:30:00";"4";"0";"248";"3,45";"16777216";"2033399";"12,12";"8";"88";"166";"2";"3"
"05.11.2015 06:35:00";"4";"0";"311";"4,33";"16777216";"2872260";"17,12";"51";"123";"166";"6";"6"
"05.11.2015 06:40:00";"4";"0";"289";"4,03";"16777216";"2380687";"14,19";"10";"117";"166";"2";"3"
"05.11.2015 06:45:00";"4";"0";"321";"4,47";"16777216";"2481350";"14,79";"14";"156";"166";"25";"7"
"05.11.2015 06:50:00";"4";"0";"271";"3,77";"16777216";"2256536";"13,45";"26";"103";"166";"6";"5"
"05.11.2015 06:55:00";"4";"0";"231";"3,22";"16777216";"2167616";"12,92";"0";"85";"166";"2";"3"
"05.11.2015 07:00:00";"4";"0";"249";"3,47";"16777216";"1832072";"10,92";"0";"89";"166";"2";"3"
"05.11.2015 07:05:00";"4";"0";"277";"3,86";"16777216";"3464495";"20,65";"17";"105";"166";"4";"4"
"05.11.2015 07:10:00";"4";"0";"231";"3,22";"16777216";"2414241";"14,39";"1";"96";"166";"2";"3"
"05.11.2015 07:15:00";"4";"0";"249";"3,47";"16777216";"2033399";"12,12";"1";"92";"166";"2";"3"
"05.11.2015 07:20:00";"4";"0";"268";"3,74";"16777216";"2380687";"14,19";"34";"100";"166";"4";"5"
"05.11.2015 07:25:00";"4";"0";"231";"3,22";"16777216";"1899181";"11,32";"0";"82";"166";"2";"3"
"05.11.2015 07:30:00";"4";"0";"253";"3,53";"16777216";"1853882";"11,05";"10";"102";"166";"2";"3"
"05.11.2015 07:35:00";"4";"0";"278";"3,87";"16777216";"2055209";"12,25";"7";"118";"166";"4";"5"
"05.11.2015 07:40:00";"4";"0";"248";"3,46";"16777216";"1877370";"11,19";"0";"110";"166";"2";"3"
"05.11.2015 07:45:00";"4";"0";"318";"4,43";"16777216";"2088763";"12,45";"2";"147";"166";"27";"7"
"05.11.2015 07:50:00";"4";"0";"269";"3,75";"16777216";"2234725";"13,32";"132";"102";"166";"4";"5"
"05.11.2015 07:55:00";"4";"0";"229";"3,19";"16777216";"1999844";"11,92";"1";"81";"166";"2";"3"
"05.11.2015 08:00:00";"4";"0";"370";"5,16";"16777216";"2234725";"13,32";"342";"188";"166";"2";"3"
"05.11.2015 08:05:00";"4";"0";"284";"3,96";"16777216";"3095396";"18,45";"5";"152";"166";"4";"4"
"05.11.2015 08:10:00";"4";"0";"245";"3,41";"16777216";"2313578";"13,79";"1";"109";"166";"2";"3"
"05.11.2015 08:15:00";"4";"0";"282";"3,93";"16777216";"2112252";"12,59";"1";"103";"166";"2";"3"
"05.11.2015 08:20:00";"4";"0";"362";"5,05";"16777216";"2145806";"12,79";"331";"515";"166";"4";"5"
"05.11.2015 08:25:00";"4";"0";"253";"3,52";"16777216";"2860515";"17,05";"1";"487";"166";"2";"3"
"05.11.2015 08:30:00";"4";"0";"248";"3,45";"16777216";"1853882";"11,05";"1";"102";"166";"2";"3"
"05.11.2015 08:35:00";"4";"0";"268";"3,74";"16777216";"1843816";"10,99";"0";"113";"166";"4";"5"
"05.11.2015 08:40:00";"4";"0";"305";"4,25";"16777216";"1843816";"10,99";"3";"101";"166";"2";"3"
"05.11.2015 08:45:00";"4";"0";"326";"4,54";"16777216";"1764963";"10,52";"2";"148";"166";"27";"7"
"05.11.2015 08:50:00";"4";"0";"265";"3,69";"16777216";"2390753";"14,25";"0";"102";"166";"4";"4"
"05.11.2015 08:55:00";"4";"0";"231";"3,22";"16777216";"1865626";"11,12";"0";"85";"166";"2";"3"
"05.11.2015 09:00:00";"4";"0";"268";"3,73";"16777216";"1810262";"10,79";"0";"97";"166";"2";"3"
"05.11.2015 09:05:00";"4";"0";"462";"6,44";"16777216";"3387320";"20,19";"7";"1220";"166";"48";"364"
"05.11.2015 09:10:00";"4";"0";"231";"3,22";"16777216";"2347132";"13,99";"0";"98";"166";"2";"3"
"05.11.2015 09:15:00";"4";"0";"257";"3,58";"16777216";"1853882";"11,05";"0";"99";"166";"2";"3"
"05.11.2015 09:20:00";"4";"0";"284";"3,96";"16777216";"1966290";"11,72";"1";"123";"166";"4";"5"
"05.11.2015 09:25:00";"4";"0";"244";"3,4";"16777216";"2256536";"13,45";"2";"98";"166";"2";"3"
"05.11.2015 09:30:00";"4";"0";"261";"3,64";"16777216";"2313578";"13,79";"0";"109";"166";"2";"3"
"05.11.2015 09:35:00";"4";"0";"275";"3,84";"16777216";"2078697";"12,39";"4";"123";"166";"4";"4"
"05.11.2015 09:40:00";"4";"0";"238";"3,31";"16777216";"1676044";"9,99";"4";"97";"166";"2";"3"
"05.11.2015 09:45:00";"4";"0";"274";"3,82";"16777216";"1731409";"10,32";"20";"109";"166";"3";"3"
"05.11.2015 09:50:00";"4";"0";"276";"3,84";"16777216";"2347132";"13,99";"6";"133";"166";"4";"5"
"05.11.2015 09:55:00";"4";"0";"239";"3,34";"16777216";"1978034";"11,79";"3";"99";"166";"2";"3"
"05.11.2015 10:00:00";"4";"0";"463";"6,44";"16777216";"2514905";"14,99";"21";"189";"166";"27";"7"
"05.11.2015 10:05:00";"4";"0";"305";"4,25";"16777216";"3085330";"18,39";"1";"150";"166";"4";"4"
"05.11.2015 10:10:00";"4";"0";"226";"3,15";"16777216";"2447796";"14,59";"5";"103";"166";"2";"3"
"05.11.2015 10:15:00";"4";"0";"270";"3,77";"16777216";"1978034";"11,79";"32";"113";"166";"2";"3"
"05.11.2015 10:20:00";"4";"0";"515";"7,18";"16777216";"2179360";"12,99";"22";"122";"166";"4";"5"
"05.11.2015 10:25:00";"4";"0";"232";"3,24";"16777216";"2212915";"13,19";"7";"91";"166";"1";"2"
"05.11.2015 10:30:00";"4";"0";"254";"3,55";"16777216";"2011588";"11,99";"20";"99";"166";"2";"3"
"05.11.2015 10:35:00";"4";"0";"262";"3,66";"16777216";"2078697";"12,39";"7";"111";"166";"4";"4"
"05.11.2015 10:40:00";"4";"0";"236";"3,29";"16777216";"1978034";"11,79";"6";"88";"166";"2";"3"
"05.11.2015 10:45:00";"4";"0";"247";"3,44";"16777216";"1944479";"11,59";"7";"89";"166";"2";"3"
"05.11.2015 10:50:00";"4";"0";"259";"3,61";"16777216";"2145806";"12,79";"7";"102";"166";"4";"5"
"05.11.2015 10:55:00";"4";"0";"235";"3,28";"16777216";"1910925";"11,39";"7";"85";"166";"1";"2"
"05.11.2015 11:00:00";"4";"0";"279";"3,89";"16777216";"1776707";"10,59";"12";"119";"166";"2";"3"
"05.11.2015 11:05:00";"4";"0";"304";"4,24";"16777216";"2771596";"16,52";"12";"142";"166";"4";"5"
"05.11.2015 11:10:00";"4";"0";"254";"3,55";"16777216";"2112252";"12,59";"12";"137";"166";"2";"3"
"05.11.2015 11:15:00";"4";"0";"284";"3,95";"16777216";"1978034";"11,79";"18";"138";"166";"2";"3"
"05.11.2015 11:20:00";"4";"0";"291";"4,06";"16777216";"2112252";"12,59";"12";"142";"166";"4";"4"
"05.11.2015 11:25:00";"4";"0";"269";"3,74";"16777216";"2280024";"13,59";"9";"94";"166";"2";"3"
"05.11.2015 11:30:00";"4";"0";"244";"3,41";"16777216";"3061842";"18,25";"7";"93";"166";"2";"3"
"05.11.2015 11:35:00";"4";"0";"276";"3,85";"16777216";"2011588";"11,99";"9";"115";"166";"4";"5"
"05.11.2015 11:40:00";"4";"0";"307";"4,28";"16777216";"1743153";"10,39";"12";"116";"166";"2";"3"
"05.11.2015 11:45:00";"4";"0";"265";"3,7";"16777216";"1978034";"11,79";"9";"113";"166";"3";"4"
"05.11.2015 11:50:00";"4";"0";"330";"4,59";"16777216";"2246469";"13,39";"12";"163";"166";"28";"8"
"05.11.2015 11:55:00";"4";"0";"231";"3,23";"16777216";"2212915";"13,19";"7";"90";"166";"1";"2"
"05.11.2015 12:00:00";"4";"0";"362";"5,05";"16777216";"2625634";"15,65";"174";"140";"166";"2";"3"
"05.11.2015 12:05:00";"4";"0";"1334";"18,57";"16777216";"3464495";"20,65";"54";"1062";"166";"4";"4"
"05.11.2015 12:10:00";"4";"0";"252";"3,51";"16777216";"3174249";"18,92";"11";"1172";"166";"2";"3"
"05.11.2015 12:15:00";"4";"0";"278";"3,87";"16777216";"2280024";"13,59";"11";"117";"166";"2";"3"
"05.11.2015 12:20:00";"4";"0";"299";"4,16";"16777216";"2335388";"13,92";"12";"145";"166";"4";"5"
"05.11.2015 12:25:00";"4";"0";"267";"3,71";"16777216";"2122318";"12,65";"13";"127";"166";"1";"3"
"05.11.2015 12:30:00";"4";"0";"256";"3,56";"16777216";"2313578";"13,79";"9";"117";"166";"2";"3"
"05.11.2015 12:35:00";"4";"0";"291";"4,05";"16777216";"2201171";"13,12";"11";"135";"166";"4";"5"
"05.11.2015 12:40:00";"4";"0";"257";"3,58";"16777216";"1865626";"11,12";"8";"111";"166";"2";"3"
"05.11.2015 12:45:00";"4";"0";"318";"4,44";"16777216";"1743153";"10,39";"10";"149";"166";"27";"7"
"05.11.2015 12:50:00";"4";"0";"272";"3,8";"16777216";"2100508";"12,52";"9";"119";"166";"4";"4"
"05.11.2015 12:55:00";"4";"0";"232";"3,24";"16777216";"1541826";"9,19";"7";"90";"166";"2";"3"
"05.11.2015 13:00:00";"4";"0";"256";"3,57";"16777216";"2066953";"12,32";"9";"104";"166";"2";"3"
"05.11.2015 13:05:00";"4";"0";"564";"7,86";"16777216";"3800039";"22,65";"49";"2015";"166";"44";"554"
"05.11.2015 13:10:00";"4";"0";"247";"3,44";"16777216";"3107140";"18,52";"9";"112";"166";"2";"3"
"05.11.2015 13:15:00";"4";"0";"261";"3,64";"16777216";"1978034";"11,79";"10";"110";"166";"2";"3"
"05.11.2015 13:20:00";"4";"0";"292";"4,07";"16777216";"2649122";"15,79";"16";"125";"166";"4";"5"
"05.11.2015 13:25:00";"4";"0";"230";"3,21";"16777216";"2256536";"13,45";"6";"94";"166";"1";"3"
"05.11.2015 13:30:00";"4";"0";"316";"4,4";"16777216";"1899181";"11,32";"15";"129";"166";"2";"3"
"05.11.2015 13:35:00";"4";"0";"281";"3,92";"16777216";"2021655";"12,05";"22";"161";"166";"4";"5"
"05.11.2015 13:40:00";"4";"0";"250";"3,48";"16777216";"2189427";"13,05";"7";"118";"166";"2";"3"
"05.11.2015 13:45:00";"4";"0";"259";"3,61";"16777216";"2078697";"12,39";"8";"113";"166";"3";"4"
"05.11.2015 13:50:00";"4";"0";"334";"4,66";"16777216";"1920991";"11,45";"14";"166";"166";"28";"8"
"05.11.2015 13:55:00";"4";"0";"240";"3,34";"16777216";"1920991";"11,45";"10";"97";"166";"1";"2"
"05.11.2015 14:00:00";"4";"0";"517";"7,2";"16777216";"3073586";"18,32";"466";"597";"166";"2";"3"
"05.11.2015 14:05:00";"4";"0";"288";"4,01";"16777216";"3320211";"19,79";"8";"346";"166";"4";"4"
"05.11.2015 14:10:00";"4";"0";"252";"3,51";"16777216";"2447796";"14,59";"16";"121";"166";"2";"3"
"05.11.2015 14:15:00";"4";"0";"254";"3,53";"16777216";"1932735";"11,52";"13";"127";"166";"2";"3"
"05.11.2015 14:20:00";"4";"0";"299";"4,16";"16777216";"2155872";"12,85";"356";"142";"166";"5";"8"
"05.11.2015 14:25:00";"4";"0";"249";"3,47";"16777216";"2078697";"12,39";"10";"132";"166";"1";"2"
"05.11.2015 14:30:00";"4";"0";"301";"4,2";"16777216";"2402497";"14,32";"20";"158";"166";"2";"3"
"05.11.2015 14:35:00";"4";"0";"272";"3,79";"16777216";"2155872";"12,85";"8";"157";"166";"4";"5"
"05.11.2015 14:40:00";"4";"0";"300";"4,18";"16777216";"1944479";"11,59";"11";"118";"166";"2";"3"
"05.11.2015 14:45:00";"4";"0";"334";"4,65";"16777216";"2323644";"13,85";"15";"178";"166";"25";"7"
"05.11.2015 14:50:00";"4";"0";"277";"3,86";"16777216";"1999844";"11,92";"8";"137";"166";"6";"5"
"05.11.2015 14:55:00";"4";"0";"229";"3,18";"16777216";"2246469";"13,39";"7";"93";"166";"1";"3"
"05.11.2015 15:00:00";"4";"0";"259";"3,61";"16777216";"1887437";"11,25";"9";"118";"166";"2";"3"
"05.11.2015 15:05:00";"4";"0";"285";"3,98";"16777216";"2994733";"17,85";"16";"147";"166";"4";"4"
"05.11.2015 15:10:00";"4";"0";"234";"3,26";"16777216";"2313578";"13,79";"6";"111";"166";"2";"3"
"05.11.2015 15:15:00";"4";"0";"263";"3,67";"16777216";"1999844";"11,92";"10";"129";"166";"2";"3"
"05.11.2015 15:20:00";"4";"0";"261";"3,65";"16777216";"2256536";"13,45";"7";"139";"166";"4";"4"
"05.11.2015 15:25:00";"4";"0";"376";"5,24";"16777216";"2280024";"13,59";"325";"134";"166";"2";"3"
"05.11.2015 15:30:00";"4";"0";"285";"3,97";"16777216";"2246469";"13,39";"15";"162";"166";"2";"3"
"05.11.2015 15:35:00";"4";"0";"272";"3,79";"16777216";"2301834";"13,72";"8";"157";"166";"4";"5"
"05.11.2015 15:40:00";"4";"0";"270";"3,76";"16777216";"1776707";"10,59";"9";"129";"166";"2";"3"
"05.11.2015 15:45:00";"4";"0";"333";"4,65";"16777216";"2179360";"12,99";"12";"183";"166";"27";"7"
"05.11.2015 15:50:00";"4";"0";"286";"3,98";"16777216";"2212915";"13,19";"11";"151";"166";"4";"4"
"05.11.2015 15:55:00";"4";"0";"230";"3,21";"16777216";"2313578";"13,79";"8";"117";"166";"2";"3"
"05.11.2015 16:00:00";"4";"0";"384";"5,35";"16777216";"2179360";"12,99";"15";"155";"166";"2";"3"
"05.11.2015 16:05:00";"4";"0";"283";"3,95";"16777216";"2850449";"16,99";"8";"165";"166";"4";"4"
"05.11.2015 16:10:00";"4";"0";"244";"3,4";"16777216";"2280024";"13,59";"9";"136";"166";"2";"3"
"05.11.2015 16:15:00";"4";"0";"262";"3,65";"16777216";"2234725";"13,32";"11";"135";"166";"2";"3"
"05.11.2015 16:20:00";"4";"0";"284";"3,95";"16777216";"2112252";"12,59";"11";"155";"166";"4";"5"
"05.11.2015 16:25:00";"4";"0";"232";"3,23";"16777216";"2212915";"13,19";"6";"106";"166";"1";"3"
"05.11.2015 16:30:00";"4";"0";"250";"3,49";"16777216";"1709598";"10,19";"7";"115";"166";"2";"3"
"05.11.2015 16:35:00";"4";"0";"298";"4,15";"16777216";"2368943";"14,12";"12";"154";"166";"4";"5"
"05.11.2015 16:40:00";"4";"0";"242";"3,37";"16777216";"2179360";"12,99";"6";"124";"166";"2";"3"
"05.11.2015 16:45:00";"4";"0";"326";"4,54";"16777216";"1810262";"10,79";"12";"169";"166";"27";"7"
"05.11.2015 16:50:00";"4";"0";"258";"3,6";"16777216";"2078697";"12,39";"7";"130";"166";"4";"5"
"05.11.2015 16:55:00";"4";"0";"226";"3,15";"16777216";"1978034";"11,79";"7";"87";"166";"2";"3"
"05.11.2015 17:00:00";"4";"0";"269";"3,75";"16777216";"1697854";"10,12";"10";"124";"166";"2";"3"
"05.11.2015 17:05:00";"4";"0";"495";"6,89";"16777216";"3699376";"22,05";"33";"1529";"166";"44";"453"
"05.11.2015 17:10:00";"4";"0";"260";"3,63";"16777216";"2917558";"17,39";"1";"132";"166";"2";"3"
"05.11.2015 17:15:00";"4";"0";"250";"3,48";"16777216";"1944479";"11,59";"1";"128";"166";"2";"3"
"05.11.2015 17:20:00";"4";"0";"285";"3,97";"16777216";"1776707";"10,59";"8";"142";"166";"4";"4"
"05.11.2015 17:25:00";"4";"0";"273";"3,8";"16777216";"2380687";"14,19";"2";"133";"166";"2";"3"
"05.11.2015 17:30:00";"4";"0";"277";"3,85";"16777216";"2011588";"11,99";"7";"150";"166";"2";"3"
"05.11.2015 17:35:00";"4";"0";"281";"3,91";"16777216";"2280024";"13,59";"4";"150";"166";"4";"5"
"05.11.2015 17:40:00";"4";"0";"301";"4,2";"16777216";"2145806";"12,79";"12";"120";"166";"2";"3"
"05.11.2015 17:45:00";"4";"0";"329";"4,58";"16777216";"2649122";"15,79";"12";"168";"166";"27";"7"
"05.11.2015 17:50:00";"4";"0";"253";"3,52";"16777216";"2011588";"11,99";"2";"124";"166";"4";"5"
"05.11.2015 17:55:00";"4";"0";"224";"3,13";"16777216";"2234725";"13,32";"2";"92";"166";"2";"2"
"05.11.2015 18:00:00";"4";"0";"344";"4,79";"16777216";"2033399";"12,12";"406";"211";"166";"2";"3"
