"Timestamp";"CPU cores";"CPU capacity provisioned [MHZ]";"CPU usage [MHZ]";"CPU usage [%]";"Memory capacity provisioned [KB]";"Memory usage [KB]";"Memory usage [%]";"Disk read throughput [KB/s]";"Disk write throughput [KB/s]";"Disk size [GB]";"Network received throughput [KB/s]";"Network transmitted throughput [KB/s]"
"05.11.2015 18:05:00";"4";"0";"323";"4,5";"16777216";"2939368";"17,52";"8";"181";"166";"4";"4"
"05.11.2015 18:10:00";"4";"0";"237";"3,3";"16777216";"2301834";"13,72";"8";"110";"166";"2";"3"
"05.11.2015 18:15:00";"4";"0";"279";"3,89";"16777216";"2122318";"12,65";"15";"132";"166";"2";"3"
"05.11.2015 18:20:00";"4";"0";"276";"3,85";"16777216";"2424308";"14,45";"12";"149";"166";"4";"5"
"05.11.2015 18:25:00";"4";"0";"250";"3,48";"16777216";"2301834";"13,72";"10";"128";"166";"2";"3"
"05.11.2015 18:30:00";"4";"0";"256";"3,57";"16777216";"1786773";"10,65";"10";"138";"166";"2";"3"
"05.11.2015 18:35:00";"4";"0";"338";"4,71";"16777216";"1608935";"9,59";"9";"147";"166";"57";"58"
"05.11.2015 18:40:00";"4";"0";"324";"4,52";"16777216";"1920991";"11,45";"7";"104";"166";"56";"59"
"05.11.2015 18:45:00";"4";"0";"258";"3,6";"16777216";"1820328";"10,85";"3";"116";"166";"8";"10"
"05.11.2015 18:50:00";"4";"0";"295";"4,11";"16777216";"2357199";"14,05";"6";"184";"166";"48";"17"
"05.11.2015 18:55:00";"4";"0";"252";"3,51";"16777216";"1988100";"11,85";"7";"100";"166";"17";"20"
"05.11.2015 19:00:00";"4";"0";"304";"4,23";"16777216";"2402497";"14,32";"12";"136";"166";"17";"20"
"05.11.2015 19:05:00";"4";"0";"283";"3,95";"16777216";"3040032";"18,12";"3";"148";"166";"11";"13"
"05.11.2015 19:10:00";"4";"0";"267";"3,72";"16777216";"2390753";"14,25";"4";"121";"166";"17";"20"
"05.11.2015 19:15:00";"4";"0";"273";"3,8";"16777216";"1832072";"10,92";"5";"123";"166";"21";"24"
"05.11.2015 19:20:00";"4";"0";"302";"4,21";"16777216";"1944479";"11,59";"6";"134";"166";"29";"34"
"05.11.2015 19:25:00";"4";"0";"256";"3,56";"16777216";"1664300";"9,92";"5";"104";"166";"17";"19"
"05.11.2015 19:30:00";"4";"0";"299";"4,16";"16777216";"1484784";"8,85";"7";"130";"166";"35";"40"
"05.11.2015 19:35:00";"4";"0";"286";"3,98";"16777216";"2045143";"12,19";"13";"147";"166";"10";"11"
"05.11.2015 19:40:00";"4";"0";"249";"3,47";"16777216";"1978034";"11,79";"7";"128";"166";"6";"7"
"05.11.2015 19:45:00";"4";"0";"272";"3,79";"16777216";"1954546";"11,65";"7";"121";"166";"15";"17"
"05.11.2015 19:50:00";"4";"0";"374";"5,22";"16777216";"1887437";"11,25";"10";"187";"166";"52";"34"
"05.11.2015 19:55:00";"4";"0";"265";"3,7";"16777216";"2167616";"12,92";"7";"107";"166";"25";"29"
"05.11.2015 20:00:00";"4";"0";"756";"10,53";"16777216";"3286657";"19,59";"3877";"577";"166";"3";"4"
"05.11.2015 20:05:00";"4";"0";"977";"13,6";"16777216";"6148850";"36,65";"90858";"1365";"166";"77";"6742"
"05.11.2015 20:10:00";"4";"0";"267";"3,73";"16777216";"5410652";"32,25";"169";"162";"166";"10";"11"
"05.11.2015 20:15:00";"4";"0";"260";"3,63";"16777216";"2872260";"17,12";"48";"134";"166";"7";"8"
"05.11.2015 20:20:00";"4";"0";"304";"4,24";"16777216";"2368943";"14,12";"1075";"152";"166";"10";"11"
"05.11.2015 20:25:00";"4";"0";"236";"3,29";"16777216";"2268280";"13,52";"7";"124";"166";"2";"3"
"05.11.2015 20:30:00";"4";"0";"251";"3,5";"16777216";"2033399";"12,12";"9";"118";"166";"2";"3"
"05.11.2015 20:35:00";"4";"0";"278";"3,87";"16777216";"1820328";"10,85";"13";"143";"166";"5";"6"
"05.11.2015 20:40:00";"4";"0";"305";"4,25";"16777216";"2783340";"16,59";"32";"120";"166";"4";"5"
"05.11.2015 20:45:00";"4";"0";"336";"4,68";"16777216";"2222981";"13,25";"12";"173";"166";"39";"19"
"05.11.2015 20:50:00";"4";"0";"287";"4";"16777216";"2436052";"14,52";"21";"141";"166";"16";"18"
"05.11.2015 20:55:00";"4";"0";"247";"3,44";"16777216";"1877370";"11,19";"8";"101";"166";"14";"15"
"05.11.2015 21:00:00";"4";"0";"252";"3,51";"16777216";"1709598";"10,19";"7";"115";"166";"7";"8"
"05.11.2015 21:05:00";"4";"0";"383";"5,33";"16777216";"2592080";"15,45";"17";"443";"166";"47";"109"
"05.11.2015 21:10:00";"4";"0";"243";"3,39";"16777216";"1887437";"11,25";"1";"115";"166";"12";"12"
"05.11.2015 21:15:00";"4";"0";"253";"3,53";"16777216";"1978034";"11,79";"1";"116";"166";"5";"6"
"05.11.2015 21:20:00";"4";"0";"298";"4,15";"16777216";"2414241";"14,39";"1";"139";"166";"17";"18"
"05.11.2015 21:25:00";"4";"0";"237";"3,3";"16777216";"1954546";"11,65";"2";"106";"166";"4";"5"
"05.11.2015 21:30:00";"4";"0";"250";"3,48";"16777216";"2347132";"13,99";"1";"115";"166";"4";"5"
"05.11.2015 21:35:00";"4";"0";"297";"4,14";"16777216";"2179360";"12,99";"3";"151";"166";"18";"19"
"05.11.2015 21:40:00";"4";"0";"282";"3,93";"16777216";"2145806";"12,79";"2";"115";"166";"27";"26"
"05.11.2015 21:45:00";"4";"0";"344";"4,79";"16777216";"2414241";"14,39";"4";"169";"166";"43";"25"
"05.11.2015 21:50:00";"4";"0";"280";"3,9";"16777216";"2447796";"14,59";"1";"135";"166";"21";"21"
"05.11.2015 21:55:00";"4";"0";"255";"3,55";"16777216";"2212915";"13,19";"4";"101";"166";"17";"19"
"05.11.2015 22:00:00";"4";"0";"337";"4,7";"16777216";"1877370";"11,19";"99";"136";"166";"6";"7"
"05.11.2015 22:05:00";"4";"0";"846";"11,78";"16777216";"3823528";"22,79";"2109";"386";"166";"13";"15"
"05.11.2015 22:10:00";"4";"0";"253";"3,53";"16777216";"2884004";"17,19";"4";"302";"166";"7";"8"
"05.11.2015 22:15:00";"4";"0";"319";"4,44";"16777216";"1910925";"11,39";"3";"130";"166";"41";"43"
"05.11.2015 22:20:00";"4";"0";"352";"4,91";"16777216";"2390753";"14,25";"9";"161";"166";"9";"11"
"05.11.2015 22:25:00";"4";"0";"262";"3,65";"16777216";"2112252";"12,59";"2";"139";"166";"11";"13"
"05.11.2015 22:30:00";"4";"0";"275";"3,83";"16777216";"1910925";"11,39";"6";"130";"166";"3";"4"
"05.11.2015 22:35:00";"4";"0";"276";"3,85";"16777216";"1743153";"10,39";"5";"152";"166";"4";"5"
"05.11.2015 22:40:00";"4";"0";"304";"4,24";"16777216";"1676044";"9,99";"6";"152";"166";"27";"9"
"05.11.2015 22:45:00";"4";"0";"329";"4,59";"16777216";"1642489";"9,79";"20";"135";"166";"6";"5"
"05.11.2015 22:50:00";"4";"0";"282";"3,94";"16777216";"2112252";"12,59";"6";"143";"166";"4";"5"
"05.11.2015 22:55:00";"4";"0";"242";"3,38";"16777216";"2145806";"12,79";"4";"102";"166";"2";"3"
"05.11.2015 23:00:00";"4";"0";"271";"3,78";"16777216";"2078697";"12,39";"4";"125";"166";"2";"3"
"05.11.2015 23:05:00";"4";"0";"310";"4,31";"16777216";"2749786";"16,39";"15";"158";"166";"4";"4"
"05.11.2015 23:10:00";"4";"0";"233";"3,24";"16777216";"2212915";"13,19";"18";"116";"166";"2";"3"
"05.11.2015 23:15:00";"4";"0";"262";"3,65";"16777216";"1843816";"10,99";"3";"119";"166";"2";"3"
"05.11.2015 23:20:00";"4";"0";"278";"3,87";"16777216";"2256536";"13,45";"5";"141";"166";"4";"5"
"05.11.2015 23:25:00";"4";"0";"245";"3,42";"16777216";"1877370";"11,19";"5";"103";"166";"2";"3"
"05.11.2015 23:30:00";"4";"0";"274";"3,82";"16777216";"2155872";"12,85";"5";"129";"166";"2";"3"
"05.11.2015 23:35:00";"4";"0";"276";"3,85";"16777216";"2246469";"13,39";"2";"147";"166";"4";"5"
"05.11.2015 23:40:00";"4";"0";"305";"4,26";"16777216";"2112252";"12,59";"2";"113";"166";"2";"3"
"05.11.2015 23:45:00";"4";"0";"271";"3,78";"16777216";"2301834";"13,72";"2";"129";"166";"2";"3"
"05.11.2015 23:50:00";"4";"0";"334";"4,66";"16777216";"2179360";"12,99";"0";"184";"166";"27";"8"
"05.11.2015 23:55:00";"4";"0";"250";"3,49";"16777216";"2469606";"14,72";"3";"113";"166";"4";"3"
"06.11.2015 00:00:00";"4";"0";"337";"4,7";"16777216";"2570269";"15,32";"2";"136";"166";"2";"3"
"06.11.2015 00:05:00";"4";"0";"445";"6,21";"16777216";"3622201";"21,59";"30";"452";"166";"57";"6"
"06.11.2015 00:10:00";"4";"0";"551";"7,67";"16777216";"2682677";"15,99";"81";"541";"166";"56";"5"
"06.11.2015 00:15:00";"4";"0";"773";"10,77";"16777216";"3555092";"21,19";"816";"558";"166";"61";"5"
"06.11.2015 00:20:00";"4";"0";"304";"4,24";"16777216";"2704487";"16,12";"8";"197";"166";"72";"7"
"06.11.2015 00:25:00";"4";"0";"1597";"22,24";"16777216";"4125517";"24,59";"200";"13036";"166";"24";"3"
"06.11.2015 00:30:00";"4";"0";"538";"7,5";"16777216";"5501249";"32,79";"175";"1313";"166";"115";"7"
"06.11.2015 00:35:00";"4";"0";"1199";"16,7";"16777216";"3744675";"22,32";"538";"1938";"166";"4";"4"
"06.11.2015 00:40:00";"4";"0";"248";"3,46";"16777216";"3118884";"18,59";"0";"424";"166";"2";"3"
"06.11.2015 00:45:00";"4";"0";"246";"3,43";"16777216";"2246469";"13,39";"0";"81";"166";"2";"3"
"06.11.2015 00:50:00";"4";"0";"271";"3,78";"16777216";"1920991";"11,45";"1060";"90";"166";"4";"5"
"06.11.2015 00:55:00";"4";"0";"234";"3,26";"16777216";"2457862";"14,65";"0";"77";"166";"2";"3"
"06.11.2015 01:00:00";"4";"0";"265";"3,69";"16777216";"1776707";"10,59";"0";"80";"166";"2";"3"
"06.11.2015 01:05:00";"4";"0";"1173";"16,33";"16777216";"3521538";"20,99";"7500";"1977";"166";"31";"2272"
"06.11.2015 01:10:00";"4";"0";"744";"10,36";"16777216";"5455951";"32,52";"7169";"444";"166";"89";"2507"
"06.11.2015 01:15:00";"4";"0";"247";"3,45";"16777216";"4348654";"25,92";"3";"159";"166";"2";"3"
"06.11.2015 01:20:00";"4";"0";"295";"4,11";"16777216";"2558525";"15,25";"1140";"93";"166";"4";"4"
"06.11.2015 01:25:00";"4";"0";"235";"3,27";"16777216";"2323644";"13,85";"19";"84";"166";"2";"3"
"06.11.2015 01:30:00";"4";"0";"256";"3,57";"16777216";"2167616";"12,92";"1";"84";"166";"2";"3"
"06.11.2015 01:35:00";"4";"0";"271";"3,78";"16777216";"1887437";"11,25";"8";"93";"166";"4";"5"
"06.11.2015 01:40:00";"4";"0";"266";"3,7";"16777216";"2088763";"12,45";"13";"108";"166";"2";"3"
"06.11.2015 01:45:00";"4";"0";"249";"3,47";"16777216";"1652556";"9,85";"2";"85";"166";"2";"3"
"06.11.2015 01:50:00";"4";"0";"278";"3,87";"16777216";"1944479";"11,59";"22";"89";"166";"4";"5"
"06.11.2015 01:55:00";"4";"0";"316";"4,4";"16777216";"1820328";"10,85";"3";"131";"166";"26";"6"
"06.11.2015 02:00:00";"4";"0";"348";"4,86";"16777216";"2280024";"13,59";"378";"122";"166";"2";"3"
"06.11.2015 02:05:00";"4";"0";"296";"4,13";"16777216";"3330277";"19,85";"39";"123";"166";"4";"4"
"06.11.2015 02:10:00";"4";"0";"230";"3,21";"16777216";"2088763";"12,45";"0";"93";"166";"2";"3"
"06.11.2015 02:15:00";"4";"0";"258";"3,59";"16777216";"1551892";"9,25";"1";"95";"166";"2";"3"
"06.11.2015 02:20:00";"4";"0";"261";"3,64";"16777216";"1786773";"10,65";"0";"93";"166";"4";"5"
"06.11.2015 02:25:00";"4";"0";"220";"3,06";"16777216";"1877370";"11,19";"0";"76";"166";"2";"3"
"06.11.2015 02:30:00";"4";"0";"243";"3,39";"16777216";"1642489";"9,79";"0";"86";"166";"2";"3"
"06.11.2015 02:35:00";"4";"0";"276";"3,84";"16777216";"1999844";"11,92";"2";"101";"166";"5";"5"
"06.11.2015 02:40:00";"4";"0";"298";"4,15";"16777216";"1810262";"10,79";"4";"97";"166";"3";"3"
"06.11.2015 02:45:00";"4";"0";"237";"3,3";"16777216";"1978034";"11,79";"0";"81";"166";"2";"3"
"06.11.2015 02:50:00";"4";"0";"267";"3,71";"16777216";"1676044";"9,99";"0";"97";"166";"4";"5"
"06.11.2015 02:55:00";"4";"0";"223";"3,11";"16777216";"2212915";"13,19";"0";"78";"166";"2";"3"
"06.11.2015 03:00:00";"4";"0";"249";"3,47";"16777216";"1541826";"9,19";"0";"84";"166";"2";"3"
"06.11.2015 03:05:00";"4";"0";"516";"7,18";"16777216";"3018221";"17,99";"19";"340";"166";"4";"4"
"06.11.2015 03:10:00";"4";"0";"227";"3,16";"16777216";"2011588";"11,99";"0";"246";"166";"2";"3"
"06.11.2015 03:15:00";"4";"0";"240";"3,35";"16777216";"2078697";"12,39";"0";"88";"166";"2";"3"
"06.11.2015 03:20:00";"4";"0";"359";"5";"16777216";"2112252";"12,59";"593";"207";"166";"4";"5"
"06.11.2015 03:25:00";"4";"0";"234";"3,26";"16777216";"2179360";"12,99";"6";"103";"166";"2";"3"
"06.11.2015 03:30:00";"4";"0";"255";"3,55";"16777216";"1944479";"11,59";"7";"83";"166";"2";"3"
"06.11.2015 03:35:00";"4";"0";"272";"3,79";"16777216";"2145806";"12,79";"8";"100";"166";"4";"5"
"06.11.2015 03:40:00";"4";"0";"245";"3,42";"16777216";"2011588";"11,99";"7";"91";"166";"2";"3"
"06.11.2015 03:45:00";"4";"0";"249";"3,48";"16777216";"2045143";"12,19";"7";"91";"166";"3";"4"
"06.11.2015 03:50:00";"4";"0";"262";"3,65";"16777216";"2380687";"14,19";"7";"96";"166";"4";"4"
"06.11.2015 03:55:00";"4";"0";"224";"3,13";"16777216";"2189427";"13,05";"7";"81";"166";"1";"2"
"06.11.2015 04:00:00";"4";"0";"401";"5,59";"16777216";"2078697";"12,39";"21";"170";"166";"27";"7"
"06.11.2015 04:05:00";"4";"0";"336";"4,69";"16777216";"3229614";"19,25";"142";"175";"166";"3";"4"
"06.11.2015 04:10:00";"4";"0";"238";"3,32";"16777216";"2222981";"13,25";"21";"156";"166";"2";"3"
"06.11.2015 04:15:00";"4";"0";"270";"3,77";"16777216";"2380687";"14,19";"20";"102";"166";"2";"3"
"06.11.2015 04:20:00";"4";"0";"269";"3,75";"16777216";"2122318";"12,65";"15";"118";"166";"4";"5"
"06.11.2015 04:25:00";"4";"0";"277";"3,87";"16777216";"2380687";"14,19";"22";"98";"166";"2";"3"
"06.11.2015 04:30:00";"4";"0";"248";"3,46";"16777216";"1764963";"10,52";"9";"108";"166";"2";"3"
"06.11.2015 04:35:00";"4";"0";"311";"4,34";"16777216";"2582014";"15,39";"9";"152";"166";"29";"11"
"06.11.2015 04:40:00";"4";"0";"262";"3,65";"16777216";"1686110";"10,05";"6";"91";"166";"12";"13"
"06.11.2015 04:45:00";"4";"0";"334";"4,65";"16777216";"1988100";"11,85";"8";"137";"166";"36";"17"
"06.11.2015 04:50:00";"4";"0";"290";"4,05";"16777216";"2380687";"14,19";"8";"103";"166";"16";"15"
"06.11.2015 04:55:00";"4";"0";"270";"3,77";"16777216";"2368943";"14,12";"9";"122";"166";"28";"15"
"06.11.2015 05:00:00";"4";"0";"347";"4,84";"16777216";"2347132";"13,99";"15";"129";"166";"13";"6"
"06.11.2015 05:05:00";"4";"0";"483";"6,73";"16777216";"3487983";"20,79";"68";"1258";"166";"44";"397"
"06.11.2015 05:10:00";"4";"0";"251";"3,49";"16777216";"3095396";"18,45";"11";"117";"166";"2";"3"
"06.11.2015 05:15:00";"4";"0";"246";"3,43";"16777216";"1944479";"11,59";"9";"99";"166";"2";"3"
"06.11.2015 05:20:00";"4";"0";"276";"3,85";"16777216";"2212915";"13,19";"15";"99";"166";"4";"4"
"06.11.2015 05:25:00";"4";"0";"232";"3,23";"16777216";"2357199";"14,05";"7";"83";"166";"2";"3"
"06.11.2015 05:30:00";"4";"0";"242";"3,38";"16777216";"2256536";"13,45";"7";"86";"166";"2";"3"
"06.11.2015 05:35:00";"4";"0";"277";"3,86";"16777216";"2256536";"13,45";"10";"115";"166";"4";"5"
"06.11.2015 05:40:00";"4";"0";"300";"4,18";"16777216";"2201171";"13,12";"22";"99";"166";"2";"3"
"06.11.2015 05:45:00";"4";"0";"317";"4,42";"16777216";"1954546";"11,65";"9";"141";"166";"27";"7"
"06.11.2015 05:50:00";"4";"0";"259";"3,62";"16777216";"1966290";"11,72";"7";"100";"166";"4";"4"
"06.11.2015 05:55:00";"4";"0";"241";"3,36";"16777216";"2436052";"14,52";"10";"94";"166";"2";"3"
"06.11.2015 06:00:00";"4";"0";"447";"6,22";"16777216";"2179360";"12,99";"1087";"671";"166";"2";"3"
"06.11.2015 06:05:00";"4";"0";"736";"10,26";"16777216";"3823528";"22,79";"84985";"997";"166";"25";"5165"
"06.11.2015 06:10:00";"4";"0";"293";"4,08";"16777216";"4404019";"26,25";"5208";"133";"166";"39";"44"
"06.11.2015 06:15:00";"4";"0";"246";"3,43";"16777216";"2390753";"14,25";"33";"91";"166";"2";"3"
"06.11.2015 06:20:00";"4";"0";"264";"3,67";"16777216";"2290090";"13,65";"17";"95";"166";"4";"4"
"06.11.2015 06:25:00";"4";"0";"231";"3,22";"16777216";"1877370";"11,19";"7";"80";"166";"2";"3"
"06.11.2015 06:30:00";"4";"0";"233";"3,26";"16777216";"1764963";"10,52";"7";"86";"166";"2";"3"
"06.11.2015 06:35:00";"4";"0";"292";"4,07";"16777216";"2682677";"15,99";"15";"111";"166";"6";"6"
"06.11.2015 06:40:00";"4";"0";"269";"3,75";"16777216";"2256536";"13,45";"21";"107";"166";"3";"4"
"06.11.2015 06:45:00";"4";"0";"331";"4,61";"16777216";"2793406";"16,65";"18";"167";"166";"27";"7"
"06.11.2015 06:50:00";"4";"0";"261";"3,63";"16777216";"2469606";"14,72";"7";"100";"166";"4";"4"
"06.11.2015 06:55:00";"4";"0";"265";"3,7";"16777216";"2055209";"12,25";"14";"95";"166";"2";"3"
"06.11.2015 07:00:00";"4";"0";"243";"3,39";"16777216";"1887437";"11,25";"7";"100";"166";"2";"3"
"06.11.2015 07:05:00";"4";"0";"276";"3,85";"16777216";"2704487";"16,12";"39";"106";"166";"4";"4"
"06.11.2015 07:10:00";"4";"0";"225";"3,14";"16777216";"2045143";"12,19";"6";"95";"166";"2";"3"
"06.11.2015 07:15:00";"4";"0";"248";"3,46";"16777216";"1585447";"9,45";"8";"88";"166";"2";"3"
"06.11.2015 07:20:00";"4";"0";"266";"3,71";"16777216";"2078697";"12,39";"8";"103";"166";"4";"4"
"06.11.2015 07:25:00";"4";"0";"229";"3,2";"16777216";"2167616";"12,92";"7";"86";"166";"2";"3"
"06.11.2015 07:30:00";"4";"0";"248";"3,46";"16777216";"2256536";"13,45";"8";"95";"166";"2";"3"
"06.11.2015 07:35:00";"4";"0";"282";"3,93";"16777216";"1786773";"10,65";"13";"118";"166";"4";"5"
"06.11.2015 07:40:00";"4";"0";"232";"3,24";"16777216";"2155872";"12,85";"7";"109";"166";"2";"3"
"06.11.2015 07:45:00";"4";"0";"312";"4,35";"16777216";"1820328";"10,85";"11";"145";"166";"27";"7"
"06.11.2015 07:50:00";"4";"0";"259";"3,61";"16777216";"1853882";"11,05";"7";"99";"166";"4";"4"
"06.11.2015 07:55:00";"4";"0";"231";"3,22";"16777216";"2179360";"12,99";"7";"84";"166";"1";"3"
"06.11.2015 08:00:00";"4";"0";"340";"4,73";"16777216";"2122318";"12,65";"48";"123";"166";"2";"3"
"06.11.2015 08:05:00";"4";"0";"292";"4,07";"16777216";"3219548";"19,19";"7";"134";"166";"4";"4"
"06.11.2015 08:10:00";"4";"0";"231";"3,22";"16777216";"2179360";"12,99";"9";"105";"166";"2";"3"
"06.11.2015 08:15:00";"4";"0";"284";"3,96";"16777216";"2100508";"12,52";"12";"113";"166";"2";"3"
"06.11.2015 08:20:00";"4";"0";"361";"5,03";"16777216";"2491417";"14,85";"414";"572";"166";"4";"4"
"06.11.2015 08:25:00";"4";"0";"261";"3,64";"16777216";"2749786";"16,39";"1";"530";"166";"1";"3"
"06.11.2015 08:30:00";"4";"0";"246";"3,42";"16777216";"2659189";"15,85";"0";"107";"166";"2";"3"
"06.11.2015 08:35:00";"4";"0";"277";"3,86";"16777216";"1541826";"9,19";"0";"114";"166";"4";"5"
"06.11.2015 08:40:00";"4";"0";"340";"4,73";"16777216";"2033399";"12,12";"21";"107";"166";"2";"3"
"06.11.2015 08:45:00";"4";"0";"326";"4,55";"16777216";"3387320";"20,19";"2";"149";"166";"27";"7"
"06.11.2015 08:50:00";"4";"0";"262";"3,65";"16777216";"2447796";"14,59";"885";"108";"166";"4";"5"
"06.11.2015 08:55:00";"4";"0";"224";"3,13";"16777216";"2212915";"13,19";"0";"90";"166";"2";"3"
"06.11.2015 09:00:00";"4";"0";"259";"3,61";"16777216";"1776707";"10,59";"0";"97";"166";"2";"3"
"06.11.2015 09:05:00";"4";"0";"460";"6,41";"16777216";"3476239";"20,72";"7";"1248";"166";"43";"368"
"06.11.2015 09:10:00";"4";"0";"227";"3,17";"16777216";"2816895";"16,79";"0";"101";"166";"2";"3"
"06.11.2015 09:15:00";"4";"0";"257";"3,58";"16777216";"1910925";"11,39";"1";"100";"166";"2";"3"
"06.11.2015 09:20:00";"4";"0";"281";"3,92";"16777216";"1719665";"10,25";"0";"120";"166";"4";"5"
"06.11.2015 09:25:00";"4";"0";"235";"3,27";"16777216";"2246469";"13,39";"0";"97";"166";"2";"3"
"06.11.2015 09:30:00";"4";"0";"252";"3,51";"16777216";"2045143";"12,19";"3";"100";"166";"2";"3"
"06.11.2015 09:35:00";"4";"0";"287";"4";"16777216";"1910925";"11,39";"0";"135";"166";"4";"5"
"06.11.2015 09:40:00";"4";"0";"244";"3,4";"16777216";"2011588";"11,99";"0";"106";"166";"2";"3"
"06.11.2015 09:45:00";"4";"0";"339";"4,73";"16777216";"1944479";"11,59";"0";"153";"166";"27";"7"
"06.11.2015 09:50:00";"4";"0";"277";"3,86";"16777216";"2179360";"12,99";"2";"129";"166";"4";"5"
"06.11.2015 09:55:00";"4";"0";"232";"3,23";"16777216";"1944479";"11,59";"1";"98";"166";"2";"3"
"06.11.2015 10:00:00";"4";"0";"419";"5,84";"16777216";"2246469";"13,39";"398";"214";"166";"2";"3"
"06.11.2015 10:05:00";"4";"0";"297";"4,13";"16777216";"2749786";"16,39";"2";"170";"166";"4";"4"
"06.11.2015 10:10:00";"4";"0";"232";"3,23";"16777216";"2380687";"14,19";"0";"114";"166";"2";"3"
"06.11.2015 10:15:00";"4";"0";"261";"3,63";"16777216";"1978034";"11,79";"16";"109";"166";"2";"3"
"06.11.2015 10:20:00";"4";"0";"524";"7,31";"16777216";"2045143";"12,19";"19";"119";"166";"4";"5"
"06.11.2015 10:25:00";"4";"0";"231";"3,22";"16777216";"1719665";"10,25";"3";"96";"166";"2";"3"
"06.11.2015 10:30:00";"4";"0";"252";"3,51";"16777216";"1910925";"11,39";"3";"101";"166";"2";"4"
"06.11.2015 10:35:00";"4";"0";"255";"3,55";"16777216";"1843816";"10,99";"1";"109";"166";"4";"4"
"06.11.2015 10:40:00";"4";"0";"231";"3,22";"16777216";"1978034";"11,79";"0";"88";"166";"2";"3"
"06.11.2015 10:45:00";"4";"0";"240";"3,34";"16777216";"1474717";"8,79";"0";"93";"166";"2";"3"
"06.11.2015 10:50:00";"4";"0";"256";"3,56";"16777216";"1619001";"9,65";"0";"108";"166";"4";"5"
"06.11.2015 10:55:00";"4";"0";"229";"3,19";"16777216";"2212915";"13,19";"0";"89";"166";"2";"3"
"06.11.2015 11:00:00";"4";"0";"274";"3,82";"16777216";"1764963";"10,52";"0";"118";"166";"2";"3"
"06.11.2015 11:05:00";"4";"0";"300";"4,18";"16777216";"2649122";"15,79";"4";"140";"166";"4";"4"
"06.11.2015 11:10:00";"4";"0";"259";"3,61";"16777216";"2548459";"15,19";"1";"134";"166";"2";"3"
"06.11.2015 11:15:00";"4";"0";"281";"3,93";"16777216";"2357199";"14,05";"3";"143";"166";"2";"3"
"06.11.2015 11:20:00";"4";"0";"293";"4,09";"16777216";"2122318";"12,65";"1";"141";"166";"4";"5"
"06.11.2015 11:25:00";"4";"0";"228";"3,17";"16777216";"2380687";"14,19";"0";"97";"166";"2";"3"
"06.11.2015 11:30:00";"4";"0";"241";"3,36";"16777216";"1709598";"10,19";"0";"95";"166";"2";"3"
"06.11.2015 11:35:00";"4";"0";"272";"3,79";"16777216";"2066953";"12,32";"0";"116";"166";"4";"4"
"06.11.2015 11:40:00";"4";"0";"302";"4,21";"16777216";"1585447";"9,45";"2";"116";"166";"2";"3"
"06.11.2015 11:45:00";"4";"0";"261";"3,64";"16777216";"1843816";"10,99";"4";"115";"166";"2";"3"
"06.11.2015 11:50:00";"4";"0";"334";"4,66";"16777216";"2021655";"12,05";"9";"160";"166";"29";"9"
"06.11.2015 11:55:00";"4";"0";"232";"3,23";"16777216";"2011588";"11,99";"10";"87";"166";"1";"2"
"06.11.2015 12:00:00";"4";"0";"363";"5,05";"16777216";"1786773";"10,65";"14";"124";"166";"2";"3"
"06.11.2015 12:05:00";"4";"0";"1337";"18,62";"16777216";"4192626";"24,99";"60";"1058";"166";"4";"4"
"06.11.2015 12:10:00";"4";"0";"249";"3,47";"16777216";"3397386";"20,25";"12";"1167";"166";"2";"3"
"06.11.2015 12:15:00";"4";"0";"273";"3,81";"16777216";"2347132";"13,99";"13";"118";"166";"2";"3"
"06.11.2015 12:20:00";"4";"0";"296";"4,13";"16777216";"2347132";"13,99";"15";"149";"166";"4";"4"
