"Timestamp";"CPU cores";"CPU capacity provisioned [MHZ]";"CPU usage [MHZ]";"CPU usage [%]";"Memory capacity provisioned [KB]";"Memory usage [KB]";"Memory usage [%]";"Disk read throughput [KB/s]";"Disk write throughput [KB/s]";"Disk size [GB]";"Network received throughput [KB/s]";"Network transmitted throughput [KB/s]"
"06.11.2015 12:25:00";"4";"0";"266";"3,71";"16777216";"2457862";"14,65";"12";"133";"166";"2";"2"
"06.11.2015 12:30:00";"4";"0";"249";"3,48";"16777216";"1753219";"10,45";"8";"114";"166";"2";"3"
"06.11.2015 12:35:00";"4";"0";"293";"4,08";"16777216";"1820328";"10,85";"10";"134";"166";"4";"5"
"06.11.2015 12:40:00";"4";"0";"254";"3,54";"16777216";"1932735";"11,52";"9";"116";"166";"2";"3"
"06.11.2015 12:45:00";"4";"0";"323";"4,51";"16777216";"2155872";"12,85";"15";"157";"166";"27";"7"
"06.11.2015 12:50:00";"4";"0";"272";"3,79";"16777216";"2201171";"13,12";"10";"113";"166";"4";"5"
"06.11.2015 12:55:00";"4";"0";"235";"3,28";"16777216";"1697854";"10,12";"7";"92";"166";"2";"3"
"06.11.2015 13:00:00";"4";"0";"253";"3,53";"16777216";"1407608";"8,39";"7";"96";"166";"2";"3"
"06.11.2015 13:05:00";"4";"0";"567";"7,9";"16777216";"4001366";"23,85";"47";"2048";"166";"45";"559"
"06.11.2015 13:10:00";"4";"0";"242";"3,38";"16777216";"2860515";"17,05";"8";"114";"166";"2";"3"
"06.11.2015 13:15:00";"4";"0";"268";"3,73";"16777216";"2145806";"12,79";"11";"113";"166";"2";"3"
"06.11.2015 13:20:00";"4";"0";"284";"3,95";"16777216";"2357199";"14,05";"16";"128";"166";"4";"4"
"06.11.2015 13:25:00";"4";"0";"221";"3,08";"16777216";"2447796";"14,59";"12";"95";"166";"2";"2"
"06.11.2015 13:30:00";"4";"0";"303";"4,22";"16777216";"1853882";"11,05";"16";"124";"166";"2";"3"
"06.11.2015 13:35:00";"4";"0";"291";"4,06";"16777216";"2301834";"13,72";"30";"147";"166";"4";"5"
"06.11.2015 13:40:00";"4";"0";"247";"3,45";"16777216";"1764963";"10,52";"6";"114";"166";"2";"3"
"06.11.2015 13:45:00";"4";"0";"322";"4,5";"16777216";"1853882";"11,05";"9";"151";"166";"27";"7"
"06.11.2015 13:50:00";"4";"0";"260";"3,62";"16777216";"1776707";"10,59";"7";"110";"166";"4";"4"
"06.11.2015 13:55:00";"4";"0";"239";"3,33";"16777216";"2066953";"12,32";"9";"90";"166";"2";"3"
"06.11.2015 14:00:00";"4";"0";"413";"5,75";"16777216";"2189427";"13,05";"24";"172";"166";"2";"3"
"06.11.2015 14:05:00";"4";"0";"299";"4,16";"16777216";"3286657";"19,59";"8";"158";"166";"4";"4"
"06.11.2015 14:10:00";"4";"0";"245";"3,41";"16777216";"2234725";"13,32";"10";"118";"166";"2";"3"
"06.11.2015 14:15:00";"4";"0";"254";"3,55";"16777216";"2335388";"13,92";"8";"108";"166";"2";"3"
"06.11.2015 14:20:00";"4";"0";"291";"4,05";"16777216";"2212915";"13,19";"11";"127";"166";"4";"4"
"06.11.2015 14:25:00";"4";"0";"247";"3,44";"16777216";"2481350";"14,79";"10";"115";"166";"2";"3"
"06.11.2015 14:30:00";"4";"0";"306";"4,27";"16777216";"2323644";"13,85";"18";"143";"166";"2";"3"
"06.11.2015 14:35:00";"4";"0";"261";"3,64";"16777216";"1887437";"11,25";"8";"133";"166";"4";"5"
"06.11.2015 14:40:00";"4";"0";"289";"4,02";"16777216";"2134062";"12,72";"7";"99";"166";"2";"3"
"06.11.2015 14:45:00";"4";"0";"267";"3,72";"16777216";"2234725";"13,32";"10";"114";"166";"2";"3"
"06.11.2015 14:50:00";"4";"0";"273";"3,8";"16777216";"2088763";"12,45";"7";"120";"166";"5";"5"
"06.11.2015 14:55:00";"4";"0";"303";"4,22";"16777216";"2301834";"13,72";"10";"142";"166";"27";"6"
"06.11.2015 15:00:00";"4";"0";"256";"3,56";"16777216";"2290090";"13,65";"9";"110";"166";"2";"3"
"06.11.2015 15:05:00";"4";"0";"289";"4,02";"16777216";"2659189";"15,85";"11";"126";"166";"4";"4"
"06.11.2015 15:10:00";"4";"0";"231";"3,23";"16777216";"1642489";"9,79";"6";"107";"166";"2";"3"
"06.11.2015 15:15:00";"4";"0";"263";"3,66";"16777216";"1910925";"11,39";"10";"106";"166";"2";"3"
"06.11.2015 15:20:00";"4";"0";"262";"3,66";"16777216";"2179360";"12,99";"7";"117";"166";"4";"4"
"06.11.2015 15:25:00";"4";"0";"361";"5,04";"16777216";"2280024";"13,59";"328";"109";"166";"2";"3"
"06.11.2015 15:30:00";"4";"0";"283";"3,94";"16777216";"2212915";"13,19";"14";"134";"166";"2";"3"
"06.11.2015 15:35:00";"4";"0";"272";"3,79";"16777216";"2380687";"14,19";"8";"137";"166";"4";"5"
"06.11.2015 15:40:00";"4";"0";"269";"3,75";"16777216";"2347132";"13,99";"9";"116";"166";"2";"3"
"06.11.2015 15:45:00";"4";"0";"337";"4,69";"16777216";"2155872";"12,85";"13";"185";"166";"27";"7"
"06.11.2015 15:50:00";"4";"0";"283";"3,95";"16777216";"2548459";"15,19";"10";"151";"166";"4";"5"
"06.11.2015 15:55:00";"4";"0";"237";"3,3";"16777216";"2749786";"16,39";"8";"115";"166";"2";"3"
"06.11.2015 16:00:00";"4";"0";"398";"5,55";"16777216";"2548459";"15,19";"169";"175";"166";"2";"3"
"06.11.2015 16:05:00";"4";"0";"285";"3,97";"16777216";"2984667";"17,79";"9";"174";"166";"4";"4"
"06.11.2015 16:10:00";"4";"0";"243";"3,39";"16777216";"2481350";"14,79";"8";"120";"166";"2";"3"
"06.11.2015 16:15:00";"4";"0";"265";"3,69";"16777216";"2078697";"12,39";"11";"136";"166";"2";"3"
"06.11.2015 16:20:00";"4";"0";"286";"3,99";"16777216";"2212915";"13,19";"11";"163";"166";"4";"5"
"06.11.2015 16:25:00";"4";"0";"229";"3,19";"16777216";"2246469";"13,39";"6";"103";"166";"2";"3"
"06.11.2015 16:30:00";"4";"0";"247";"3,45";"16777216";"1910925";"11,39";"7";"116";"166";"2";"3"
"06.11.2015 16:35:00";"4";"0";"297";"4,14";"16777216";"1944479";"11,59";"12";"155";"166";"5";"5"
"06.11.2015 16:40:00";"4";"0";"241";"3,35";"16777216";"2548459";"15,19";"7";"118";"166";"2";"3"
"06.11.2015 16:45:00";"4";"0";"318";"4,43";"16777216";"2380687";"14,19";"10";"162";"166";"25";"7"
"06.11.2015 16:50:00";"4";"0";"271";"3,77";"16777216";"1978034";"11,79";"8";"138";"166";"6";"5"
"06.11.2015 16:55:00";"4";"0";"224";"3,12";"16777216";"1709598";"10,19";"7";"85";"166";"2";"3"
"06.11.2015 17:00:00";"4";"0";"264";"3,68";"16777216";"1743153";"10,39";"11";"121";"166";"2";"3"
"06.11.2015 17:05:00";"4";"0";"467";"6,5";"16777216";"3711120";"22,12";"16";"1209";"166";"44";"370"
"06.11.2015 17:10:00";"4";"0";"252";"3,52";"16777216";"3152439";"18,79";"19";"135";"166";"2";"3"
"06.11.2015 17:15:00";"4";"0";"248";"3,46";"16777216";"2447796";"14,59";"0";"131";"166";"2";"3"
"06.11.2015 17:20:00";"4";"0";"277";"3,86";"16777216";"2212915";"13,19";"8";"137";"166";"4";"5"
"06.11.2015 17:25:00";"4";"0";"275";"3,83";"16777216";"2503161";"14,92";"0";"136";"166";"2";"2"
"06.11.2015 17:30:00";"4";"0";"274";"3,82";"16777216";"2078697";"12,39";"1";"151";"166";"2";"3"
"06.11.2015 17:35:00";"4";"0";"284";"3,96";"16777216";"1999844";"11,92";"1";"151";"166";"4";"5"
"06.11.2015 17:40:00";"4";"0";"310";"4,33";"16777216";"1910925";"11,39";"4";"124";"166";"2";"3"
"06.11.2015 17:45:00";"4";"0";"326";"4,55";"16777216";"2066953";"12,32";"3";"169";"166";"27";"7"
"06.11.2015 17:50:00";"4";"0";"253";"3,53";"16777216";"2290090";"13,65";"0";"129";"166";"4";"5"
"06.11.2015 17:55:00";"4";"0";"221";"3,08";"16777216";"1551892";"9,25";"0";"91";"166";"2";"3"
"06.11.2015 18:00:00";"4";"0";"322";"4,48";"16777216";"2447796";"14,59";"0";"134";"166";"2";"3"
"06.11.2015 18:05:00";"4";"0";"317";"4,42";"16777216";"2704487";"16,12";"1";"162";"166";"4";"4"
"06.11.2015 18:10:00";"4";"0";"230";"3,2";"16777216";"2246469";"13,39";"1";"106";"166";"2";"3"
"06.11.2015 18:15:00";"4";"0";"281";"3,91";"16777216";"1541826";"9,19";"18";"135";"166";"2";"3"
"06.11.2015 18:20:00";"4";"0";"271";"3,77";"16777216";"1999844";"11,92";"1";"149";"166";"4";"5"
"06.11.2015 18:25:00";"4";"0";"265";"3,69";"16777216";"2347132";"13,99";"9";"136";"166";"2";"3"
"06.11.2015 18:30:00";"4";"0";"252";"3,51";"16777216";"2088763";"12,45";"5";"139";"166";"2";"3"
"06.11.2015 18:35:00";"4";"0";"343";"4,78";"16777216";"1853882";"11,05";"1";"152";"166";"57";"58"
"06.11.2015 18:40:00";"4";"0";"316";"4,41";"16777216";"1988100";"11,85";"0";"112";"166";"58";"61"
"06.11.2015 18:45:00";"4";"0";"270";"3,76";"16777216";"1999844";"11,92";"0";"118";"166";"15";"17"
"06.11.2015 18:50:00";"4";"0";"285";"3,97";"16777216";"2436052";"14,52";"0";"182";"166";"42";"11"
"06.11.2015 18:55:00";"4";"0";"264";"3,68";"16777216";"1920991";"11,45";"0";"101";"166";"24";"28"
"06.11.2015 19:00:00";"4";"0";"297";"4,14";"16777216";"1978034";"11,79";"2";"134";"166";"13";"15"
"06.11.2015 19:05:00";"4";"0";"293";"4,08";"16777216";"2793406";"16,65";"1";"147";"166";"11";"12"
"06.11.2015 19:10:00";"4";"0";"274";"3,82";"16777216";"2424308";"14,45";"1";"127";"166";"22";"26"
"06.11.2015 19:15:00";"4";"0";"281";"3,91";"16777216";"2088763";"12,45";"0";"126";"166";"18";"21"
"06.11.2015 19:20:00";"4";"0";"286";"3,98";"16777216";"1932735";"11,52";"0";"137";"166";"24";"28"
"06.11.2015 19:25:00";"4";"0";"269";"3,76";"16777216";"2021655";"12,05";"0";"93";"166";"25";"28"
"06.11.2015 19:30:00";"4";"0";"280";"3,9";"16777216";"2122318";"12,65";"0";"123";"166";"29";"34"
"06.11.2015 19:35:00";"4";"0";"291";"4,06";"16777216";"1786773";"10,65";"2";"147";"166";"9";"10"
"06.11.2015 19:40:00";"4";"0";"247";"3,44";"16777216";"2055209";"12,25";"0";"128";"166";"7";"8"
"06.11.2015 19:45:00";"4";"0";"343";"4,78";"16777216";"1798518";"10,72";"0";"170";"166";"43";"24"
"06.11.2015 19:50:00";"4";"0";"303";"4,22";"16777216";"2649122";"15,79";"0";"143";"166";"29";"32"
"06.11.2015 19:55:00";"4";"0";"255";"3,56";"16777216";"2189427";"13,05";"0";"102";"166";"19";"22"
"06.11.2015 20:00:00";"4";"0";"737";"10,26";"16777216";"3263169";"19,45";"6202";"494";"166";"3";"4"
"06.11.2015 20:05:00";"4";"0";"874";"12,18";"16777216";"6350176";"37,85";"89604";"1270";"166";"75";"6543"
"06.11.2015 20:10:00";"4";"0";"294";"4,1";"16777216";"5333477";"31,79";"174";"159";"166";"11";"12"
"06.11.2015 20:15:00";"4";"0";"255";"3,56";"16777216";"3018221";"17,99";"13";"126";"166";"7";"8"
"06.11.2015 20:20:00";"4";"0";"297";"4,14";"16777216";"2167616";"12,92";"98";"149";"166";"10";"11"
"06.11.2015 20:25:00";"4";"0";"233";"3,25";"16777216";"2246469";"13,39";"8";"118";"166";"2";"3"
"06.11.2015 20:30:00";"4";"0";"245";"3,41";"16777216";"1798518";"10,72";"7";"115";"166";"2";"3"
"06.11.2015 20:35:00";"4";"0";"278";"3,88";"16777216";"1887437";"11,25";"12";"143";"166";"4";"5"
"06.11.2015 20:40:00";"4";"0";"286";"3,99";"16777216";"2189427";"13,05";"24";"117";"166";"2";"3"
"06.11.2015 20:45:00";"4";"0";"317";"4,42";"16777216";"2335388";"13,92";"11";"165";"166";"27";"7"
"06.11.2015 20:50:00";"4";"0";"266";"3,71";"16777216";"1978034";"11,79";"9";"132";"166";"5";"6"
"06.11.2015 20:55:00";"4";"0";"232";"3,24";"16777216";"2246469";"13,39";"10";"104";"166";"3";"4"
"06.11.2015 21:00:00";"4";"0";"270";"3,76";"16777216";"1585447";"9,45";"7";"124";"166";"16";"17"
"06.11.2015 21:05:00";"4";"0";"390";"5,43";"16777216";"2424308";"14,45";"11";"445";"166";"53";"116"
"06.11.2015 21:10:00";"4";"0";"242";"3,38";"16777216";"2234725";"13,32";"1";"118";"166";"14";"15"
"06.11.2015 21:15:00";"4";"0";"250";"3,49";"16777216";"1865626";"11,12";"1";"116";"166";"7";"8"
"06.11.2015 21:20:00";"4";"0";"276";"3,84";"16777216";"2357199";"14,05";"1";"134";"166";"9";"10"
"06.11.2015 21:25:00";"4";"0";"253";"3,52";"16777216";"1999844";"11,92";"1";"105";"166";"10";"10"
"06.11.2015 21:30:00";"4";"0";"252";"3,52";"16777216";"1978034";"11,79";"2";"116";"166";"5";"6"
"06.11.2015 21:35:00";"4";"0";"296";"4,12";"16777216";"2078697";"12,39";"2";"151";"166";"18";"19"
"06.11.2015 21:40:00";"4";"0";"256";"3,57";"16777216";"2179360";"12,99";"2";"107";"166";"7";"7"
"06.11.2015 21:45:00";"4";"0";"313";"4,36";"16777216";"2078697";"12,39";"5";"168";"166";"29";"9"
"06.11.2015 21:50:00";"4";"0";"294";"4,1";"16777216";"2045143";"12,19";"3";"137";"166";"27";"27"
"06.11.2015 21:55:00";"4";"0";"259";"3,61";"16777216";"2078697";"12,39";"2";"104";"166";"22";"22"
"06.11.2015 22:00:00";"4";"0";"363";"5,05";"16777216";"2145806";"12,79";"104";"146";"166";"23";"23"
"06.11.2015 22:05:00";"4";"0";"994";"13,85";"16777216";"5590168";"33,32";"5006";"410";"166";"13";"14"
"06.11.2015 22:10:00";"4";"0";"268";"3,74";"16777216";"4863715";"28,99";"1";"295";"166";"14";"16"
"06.11.2015 22:15:00";"4";"0";"258";"3,6";"16777216";"2582014";"15,39";"3";"120";"166";"5";"6"
"06.11.2015 22:20:00";"4";"0";"368";"5,12";"16777216";"2145806";"12,79";"3";"166";"166";"14";"15"
"06.11.2015 22:25:00";"4";"0";"250";"3,48";"16777216";"2280024";"13,59";"1";"144";"166";"6";"8"
"06.11.2015 22:30:00";"4";"0";"325";"4,53";"16777216";"2179360";"12,99";"4";"140";"166";"41";"43"
"06.11.2015 22:35:00";"4";"0";"281";"3,92";"16777216";"2078697";"12,39";"3";"144";"166";"9";"10"
"06.11.2015 22:40:00";"4";"0";"264";"3,67";"16777216";"1642489";"9,79";"3";"107";"166";"11";"13"
"06.11.2015 22:45:00";"4";"0";"260";"3,63";"16777216";"1944479";"11,59";"3";"119";"166";"2";"4"
"06.11.2015 22:50:00";"4";"0";"287";"3,99";"16777216";"2548459";"15,19";"3";"134";"166";"5";"6"
"06.11.2015 22:55:00";"4";"0";"322";"4,49";"16777216";"1944479";"11,59";"4";"151";"166";"29";"9"
"06.11.2015 23:00:00";"4";"0";"345";"4,8";"16777216";"2212915";"13,19";"19";"142";"166";"4";"5"
"06.11.2015 23:05:00";"4";"0";"303";"4,22";"16777216";"3185993";"18,99";"8";"153";"166";"4";"4"
"06.11.2015 23:10:00";"4";"0";"241";"3,36";"16777216";"2212915";"13,19";"18";"115";"166";"2";"3"
"06.11.2015 23:15:00";"4";"0";"270";"3,76";"16777216";"2280024";"13,59";"4";"120";"166";"2";"3"
"06.11.2015 23:20:00";"4";"0";"279";"3,89";"16777216";"2033399";"12,12";"1";"141";"166";"4";"4"
"06.11.2015 23:25:00";"4";"0";"243";"3,39";"16777216";"2313578";"13,79";"2";"108";"166";"2";"3"
"06.11.2015 23:30:00";"4";"0";"271";"3,78";"16777216";"1719665";"10,25";"1";"133";"166";"2";"3"
"06.11.2015 23:35:00";"4";"0";"276";"3,85";"16777216";"1944479";"11,59";"0";"146";"166";"4";"5"
"06.11.2015 23:40:00";"4";"0";"289";"4,03";"16777216";"2222981";"13,25";"2";"129";"166";"2";"3"
"06.11.2015 23:45:00";"4";"0";"275";"3,84";"16777216";"2246469";"13,39";"1";"136";"166";"3";"3"
"06.11.2015 23:50:00";"4";"0";"342";"4,77";"16777216";"1753219";"10,45";"0";"192";"166";"29";"9"
"06.11.2015 23:55:00";"4";"0";"243";"3,38";"16777216";"2380687";"14,19";"3";"100";"166";"2";"3"
"07.11.2015 00:00:00";"4";"0";"440";"6,13";"16777216";"2402497";"14,32";"302";"608";"166";"2";"3"
"07.11.2015 00:05:00";"4";"0";"455";"6,34";"16777216";"4102029";"24,45";"35";"643";"166";"63";"7"
"07.11.2015 00:10:00";"4";"0";"434";"6,05";"16777216";"2649122";"15,79";"80";"723";"166";"55";"5"
"07.11.2015 00:15:00";"4";"0";"629";"8,76";"16777216";"3430941";"20,45";"826";"516";"166";"61";"5"
"07.11.2015 00:20:00";"4";"0";"298";"4,15";"16777216";"2603824";"15,52";"16";"95";"166";"64";"7"
"07.11.2015 00:25:00";"4";"0";"1623";"22,61";"16777216";"4202692";"25,05";"299";"13180";"166";"22";"3"
"07.11.2015 00:30:00";"4";"0";"399";"5,57";"16777216";"5858604";"34,92";"88";"1016";"166";"117";"7"
"07.11.2015 00:35:00";"4";"0";"1360";"18,94";"16777216";"4226181";"25,19";"540";"4020";"166";"4";"5"
"07.11.2015 00:40:00";"4";"0";"256";"3,57";"16777216";"4046665";"24,12";"25";"522";"166";"2";"3"
"07.11.2015 00:45:00";"4";"0";"247";"3,44";"16777216";"2290090";"13,65";"19";"79";"166";"2";"3"
"07.11.2015 00:50:00";"4";"0";"282";"3,93";"16777216";"2301834";"13,72";"1136";"86";"166";"4";"4"
"07.11.2015 00:55:00";"4";"0";"240";"3,34";"16777216";"2280024";"13,59";"8";"75";"166";"2";"3"
"07.11.2015 01:00:00";"4";"0";"270";"3,76";"16777216";"1820328";"10,85";"13";"80";"166";"2";"3"
"07.11.2015 01:05:00";"4";"0";"1190";"16,58";"16777216";"3610457";"21,52";"7970";"265";"166";"19";"2304"
"07.11.2015 01:10:00";"4";"0";"376";"5,23";"16777216";"3464495";"20,65";"627";"213";"166";"40";"205"
"07.11.2015 01:15:00";"4";"0";"261";"3,64";"16777216";"2514905";"14,99";"12";"83";"166";"2";"3"
"07.11.2015 01:20:00";"4";"0";"291";"4,06";"16777216";"2033399";"12,12";"1135";"90";"166";"4";"5"
"07.11.2015 01:25:00";"4";"0";"661";"9,21";"16777216";"2793406";"16,65";"6367";"391";"166";"44";"2389"
"07.11.2015 01:30:00";"4";"0";"260";"3,62";"16777216";"3878892";"23,12";"22";"87";"166";"2";"3"
"07.11.2015 01:35:00";"4";"0";"281";"3,92";"16777216";"2155872";"12,85";"18";"87";"166";"4";"4"
"07.11.2015 01:40:00";"4";"0";"259";"3,61";"16777216";"1954546";"11,65";"0";"91";"166";"2";"3"
"07.11.2015 01:45:00";"4";"0";"273";"3,81";"16777216";"1865626";"11,12";"13";"92";"166";"3";"3"
"07.11.2015 01:50:00";"4";"0";"294";"4,09";"16777216";"1731409";"10,32";"1116";"93";"166";"4";"5"
"07.11.2015 01:55:00";"4";"0";"330";"4,59";"16777216";"2268280";"13,52";"4";"125";"166";"26";"7"
"07.11.2015 02:00:00";"4";"0";"353";"4,92";"16777216";"2088763";"12,45";"59";"113";"166";"2";"3"
"07.11.2015 02:05:00";"4";"0";"307";"4,28";"16777216";"3342021";"19,92";"53";"116";"166";"4";"4"
"07.11.2015 02:10:00";"4";"0";"237";"3,31";"16777216";"2301834";"13,72";"0";"96";"166";"2";"3"
"07.11.2015 02:15:00";"4";"0";"269";"3,76";"16777216";"2167616";"12,92";"5";"90";"166";"2";"3"
"07.11.2015 02:20:00";"4";"0";"271";"3,77";"16777216";"2368943";"14,12";"0";"100";"166";"4";"5"
"07.11.2015 02:25:00";"4";"0";"232";"3,23";"16777216";"2424308";"14,45";"1";"78";"166";"2";"3"
"07.11.2015 02:30:00";"4";"0";"259";"3,61";"16777216";"1988100";"11,85";"0";"84";"166";"2";"3"
"07.11.2015 02:35:00";"4";"0";"290";"4,04";"16777216";"2503161";"14,92";"1";"104";"166";"5";"5"
"07.11.2015 02:40:00";"4";"0";"279";"3,89";"16777216";"2134062";"12,72";"27";"97";"166";"3";"3"
"07.11.2015 02:45:00";"4";"0";"242";"3,37";"16777216";"2088763";"12,45";"9";"83";"166";"2";"3"
"07.11.2015 02:50:00";"4";"0";"256";"3,56";"16777216";"2615568";"15,59";"1";"88";"166";"4";"5"
"07.11.2015 02:55:00";"4";"0";"230";"3,2";"16777216";"2290090";"13,65";"1";"80";"166";"2";"3"
"07.11.2015 03:00:00";"4";"0";"248";"3,46";"16777216";"2155872";"12,85";"0";"86";"166";"2";"3"
"07.11.2015 03:05:00";"4";"0";"520";"7,25";"16777216";"2659189";"15,85";"32";"332";"166";"4";"4"
"07.11.2015 03:10:00";"4";"0";"231";"3,22";"16777216";"2347132";"13,99";"7";"246";"166";"2";"3"
"07.11.2015 03:15:00";"4";"0";"234";"3,26";"16777216";"2011588";"11,99";"7";"86";"166";"2";"3"
"07.11.2015 03:20:00";"4";"0";"312";"4,35";"16777216";"2280024";"13,59";"22";"109";"166";"4";"5"
"07.11.2015 03:25:00";"4";"0";"222";"3,1";"16777216";"1743153";"10,39";"6";"95";"166";"2";"3"
"07.11.2015 03:30:00";"4";"0";"242";"3,37";"16777216";"1541826";"9,19";"8";"84";"166";"2";"3"
"07.11.2015 03:35:00";"4";"0";"272";"3,79";"16777216";"2212915";"13,19";"5";"103";"166";"4";"5"
"07.11.2015 03:40:00";"4";"0";"244";"3,4";"16777216";"1978034";"11,79";"6";"90";"166";"2";"3"
"07.11.2015 03:45:00";"4";"0";"265";"3,7";"16777216";"1978034";"11,79";"28";"140";"166";"2";"3"
"07.11.2015 03:50:00";"4";"0";"256";"3,57";"16777216";"1944479";"11,59";"4";"94";"166";"4";"5"
"07.11.2015 03:55:00";"4";"0";"290";"4,04";"16777216";"1776707";"10,59";"9";"119";"166";"20";"5"
"07.11.2015 04:00:00";"4";"0";"334";"4,65";"16777216";"2280024";"13,59";"15";"118";"166";"8";"4"
"07.11.2015 04:05:00";"4";"0";"353";"4,92";"16777216";"3353765";"19,99";"164";"186";"166";"4";"4"
"07.11.2015 04:10:00";"4";"0";"235";"3,27";"16777216";"2615568";"15,59";"23";"161";"166";"2";"3"
"07.11.2015 04:15:00";"4";"0";"279";"3,88";"16777216";"2582014";"15,39";"23";"94";"166";"2";"3"
"07.11.2015 04:20:00";"4";"0";"266";"3,71";"16777216";"2481350";"14,79";"14";"120";"166";"4";"5"
"07.11.2015 04:25:00";"4";"0";"279";"3,89";"16777216";"2380687";"14,19";"3";"104";"166";"2";"3"
"07.11.2015 04:30:00";"4";"0";"242";"3,38";"16777216";"2045143";"12,19";"0";"108";"166";"2";"3"
"07.11.2015 04:35:00";"4";"0";"340";"4,73";"16777216";"2212915";"13,19";"2";"148";"166";"25";"10"
"07.11.2015 04:40:00";"4";"0";"244";"3,4";"16777216";"1944479";"11,59";"0";"96";"166";"4";"4"
"07.11.2015 04:45:00";"4";"0";"240";"3,34";"16777216";"1776707";"10,59";"0";"85";"166";"2";"3"
"07.11.2015 04:50:00";"4";"0";"275";"3,83";"16777216";"2112252";"12,59";"0";"96";"166";"16";"15"
"07.11.2015 04:55:00";"4";"0";"243";"3,38";"16777216";"1877370";"11,19";"0";"89";"166";"15";"14"
"07.11.2015 05:00:00";"4";"0";"324";"4,52";"16777216";"1676044";"9,99";"0";"124";"166";"35";"23"
"07.11.2015 05:05:00";"4";"0";"544";"7,57";"16777216";"3487983";"20,79";"29";"1298";"166";"67";"400"
"07.11.2015 05:10:00";"4";"0";"336";"4,69";"16777216";"2759852";"16,45";"21";"151";"166";"15";"6"
"07.11.2015 05:15:00";"4";"0";"247";"3,44";"16777216";"1954546";"11,65";"3";"103";"166";"2";"3"
"07.11.2015 05:20:00";"4";"0";"274";"3,82";"16777216";"2514905";"14,99";"0";"101";"166";"4";"5"
"07.11.2015 05:25:00";"4";"0";"233";"3,25";"16777216";"2189427";"13,05";"0";"85";"166";"2";"3"
"07.11.2015 05:30:00";"4";"0";"242";"3,37";"16777216";"1731409";"10,32";"0";"93";"166";"2";"3"
"07.11.2015 05:35:00";"4";"0";"268";"3,74";"16777216";"1652556";"9,85";"2";"113";"166";"4";"5"
"07.11.2015 05:40:00";"4";"0";"314";"4,37";"16777216";"2536715";"15,12";"1";"99";"166";"2";"3"
"07.11.2015 05:45:00";"4";"0";"258";"3,6";"16777216";"3253102";"19,39";"0";"97";"166";"6";"4"
"07.11.2015 05:50:00";"4";"0";"333";"4,64";"16777216";"2984667";"17,79";"0";"149";"166";"26";"8"
"07.11.2015 05:55:00";"4";"0";"254";"3,53";"16777216";"2414241";"14,39";"5";"114";"166";"2";"3"
"07.11.2015 06:00:00";"4";"0";"384";"5,36";"16777216";"3286657";"19,59";"759";"283";"166";"2";"3"
"07.11.2015 06:05:00";"4";"0";"1152";"16,05";"16777216";"5791495";"34,52";"77038";"756";"166";"23";"4824"
"07.11.2015 06:10:00";"4";"0";"337";"4,69";"16777216";"5321733";"31,72";"14982";"129";"166";"40";"134"
"07.11.2015 06:15:00";"4";"0";"257";"3,58";"16777216";"3051776";"18,19";"39";"85";"166";"2";"3"
"07.11.2015 06:20:00";"4";"0";"277";"3,86";"16777216";"2145806";"12,79";"22";"107";"166";"4";"5"
"07.11.2015 06:25:00";"4";"0";"243";"3,39";"16777216";"2380687";"14,19";"6";"89";"166";"2";"3"
"07.11.2015 06:30:00";"4";"0";"246";"3,42";"16777216";"2335388";"13,92";"7";"90";"166";"2";"3"
"07.11.2015 06:35:00";"4";"0";"294";"4,11";"16777216";"2558525";"15,25";"13";"99";"166";"6";"6"
