"Timestamp";"CPU cores";"CPU capacity provisioned [MHZ]";"CPU usage [MHZ]";"CPU usage [%]";"Memory capacity provisioned [KB]";"Memory usage [KB]";"Memory usage [%]";"Disk read throughput [KB/s]";"Disk write throughput [KB/s]";"Disk size [GB]";"Network received throughput [KB/s]";"Network transmitted throughput [KB/s]"
"07.11.2015 06:40:00";"4";"0";"269";"3,75";"16777216";"1920991";"11,45";"7";"94";"166";"5";"4"
"07.11.2015 06:45:00";"4";"0";"327";"4,56";"16777216";"1920991";"11,45";"18";"145";"166";"25";"6"
"07.11.2015 06:50:00";"4";"0";"272";"3,8";"16777216";"1743153";"10,39";"8";"103";"166";"4";"5"
"07.11.2015 06:55:00";"4";"0";"240";"3,34";"16777216";"2313578";"13,79";"8";"86";"166";"1";"3"
"07.11.2015 07:00:00";"4";"0";"258";"3,6";"16777216";"1709598";"10,19";"7";"87";"166";"2";"3"
"07.11.2015 07:05:00";"4";"0";"286";"3,98";"16777216";"2592080";"15,45";"29";"105";"166";"4";"4"
"07.11.2015 07:10:00";"4";"0";"242";"3,37";"16777216";"1575381";"9,39";"7";"100";"166";"2";"3"
"07.11.2015 07:15:00";"4";"0";"258";"3,59";"16777216";"1585447";"9,45";"8";"92";"166";"2";"3"
"07.11.2015 07:20:00";"4";"0";"277";"3,87";"16777216";"2380687";"14,19";"13";"99";"166";"4";"5"
"07.11.2015 07:25:00";"4";"0";"238";"3,32";"16777216";"1776707";"10,59";"6";"83";"166";"2";"3"
"07.11.2015 07:30:00";"4";"0";"261";"3,64";"16777216";"2212915";"13,19";"5";"95";"166";"2";"3"
"07.11.2015 07:35:00";"4";"0";"287";"4";"16777216";"1843816";"10,99";"14";"114";"166";"4";"5"
"07.11.2015 07:40:00";"4";"0";"255";"3,56";"16777216";"2011588";"11,99";"0";"109";"166";"2";"3"
"07.11.2015 07:45:00";"4";"0";"320";"4,46";"16777216";"1743153";"10,39";"8";"141";"166";"27";"7"
"07.11.2015 07:50:00";"4";"0";"271";"3,77";"16777216";"2078697";"12,39";"0";"98";"166";"4";"5"
"07.11.2015 07:55:00";"4";"0";"236";"3,29";"16777216";"2280024";"13,59";"0";"82";"166";"1";"3"
"07.11.2015 08:00:00";"4";"0";"347";"4,84";"16777216";"2122318";"12,65";"42";"113";"166";"2";"3"
"07.11.2015 08:05:00";"4";"0";"294";"4,1";"16777216";"2972923";"17,72";"2";"127";"166";"4";"4"
"07.11.2015 08:10:00";"4";"0";"249";"3,47";"16777216";"1966290";"11,72";"1";"106";"166";"2";"3"
"07.11.2015 08:15:00";"4";"0";"295";"4,11";"16777216";"2033399";"12,12";"1";"110";"166";"2";"3"
"07.11.2015 08:20:00";"4";"0";"269";"3,75";"16777216";"2189427";"13,05";"0";"114";"166";"4";"4"
"07.11.2015 08:25:00";"4";"0";"332";"4,63";"16777216";"2357199";"14,05";"326";"494";"166";"1";"3"
"07.11.2015 08:30:00";"4";"0";"261";"3,64";"16777216";"2280024";"13,59";"0";"498";"166";"2";"3"
"07.11.2015 08:35:00";"4";"0";"282";"3,92";"16777216";"1676044";"9,99";"0";"112";"166";"4";"5"
"07.11.2015 08:40:00";"4";"0";"288";"4,02";"16777216";"1820328";"10,85";"6";"101";"166";"2";"3"
"07.11.2015 08:45:00";"4";"0";"482";"6,71";"16777216";"2145806";"12,79";"131";"149";"166";"27";"7"
"07.11.2015 08:50:00";"4";"0";"265";"3,69";"16777216";"2649122";"15,79";"0";"112";"166";"4";"5"
"07.11.2015 08:55:00";"4";"0";"242";"3,37";"16777216";"2447796";"14,59";"0";"84";"166";"1";"3"
"07.11.2015 09:00:00";"4";"0";"268";"3,74";"16777216";"1776707";"10,59";"0";"97";"166";"2";"3"
"07.11.2015 09:05:00";"4";"0";"460";"6,41";"16777216";"3018221";"17,99";"8";"1160";"166";"44";"344"
"07.11.2015 09:10:00";"4";"0";"239";"3,33";"16777216";"2313578";"13,79";"1";"105";"166";"2";"3"
"07.11.2015 09:15:00";"4";"0";"270";"3,76";"16777216";"2011588";"11,99";"1";"102";"166";"2";"3"
"07.11.2015 09:20:00";"4";"0";"281";"3,91";"16777216";"2179360";"12,99";"1";"120";"166";"4";"5"
"07.11.2015 09:25:00";"4";"0";"252";"3,52";"16777216";"1709598";"10,19";"0";"95";"166";"2";"2"
"07.11.2015 09:30:00";"4";"0";"267";"3,72";"16777216";"1910925";"11,39";"0";"102";"166";"2";"3"
"07.11.2015 09:35:00";"4";"0";"294";"4,1";"16777216";"2313578";"13,79";"0";"130";"166";"4";"5"
"07.11.2015 09:40:00";"4";"0";"262";"3,65";"16777216";"2414241";"14,39";"0";"102";"166";"2";"3"
"07.11.2015 09:45:00";"4";"0";"357";"4,97";"16777216";"2347132";"13,99";"0";"159";"166";"27";"7"
"07.11.2015 09:50:00";"4";"0";"283";"3,95";"16777216";"2301834";"13,72";"1";"126";"166";"4";"4"
"07.11.2015 09:55:00";"4";"0";"234";"3,26";"16777216";"2280024";"13,59";"1";"97";"166";"2";"3"
"07.11.2015 10:00:00";"4";"0";"514";"7,16";"16777216";"2615568";"15,59";"175";"554";"166";"2";"3"
"07.11.2015 10:05:00";"4";"0";"550";"7,66";"16777216";"3924191";"23,39";"402";"511";"166";"4";"4"
"07.11.2015 10:10:00";"4";"0";"241";"3,36";"16777216";"3454429";"20,59";"9";"217";"166";"2";"3"
"07.11.2015 10:15:00";"4";"0";"274";"3,82";"16777216";"2078697";"12,39";"27";"106";"166";"2";"3"
"07.11.2015 10:20:00";"4";"0";"532";"7,42";"16777216";"2011588";"11,99";"856";"120";"166";"4";"4"
"07.11.2015 10:25:00";"4";"0";"241";"3,36";"16777216";"2212915";"13,19";"7";"92";"166";"2";"3"
"07.11.2015 10:30:00";"4";"0";"264";"3,67";"16777216";"1776707";"10,59";"10";"103";"166";"2";"3"
"07.11.2015 10:35:00";"4";"0";"270";"3,77";"16777216";"2011588";"11,99";"11";"114";"166";"4";"4"
"07.11.2015 10:40:00";"4";"0";"246";"3,43";"16777216";"1910925";"11,39";"6";"90";"166";"2";"3"
"07.11.2015 10:45:00";"4";"0";"257";"3,58";"16777216";"1776707";"10,59";"9";"91";"166";"2";"3"
"07.11.2015 10:50:00";"4";"0";"273";"3,8";"16777216";"1865626";"11,12";"9";"105";"166";"4";"4"
"07.11.2015 10:55:00";"4";"0";"245";"3,42";"16777216";"2179360";"12,99";"7";"91";"166";"2";"3"
"07.11.2015 11:00:00";"4";"0";"289";"4,03";"16777216";"1966290";"11,72";"20";"120";"166";"2";"3"
"07.11.2015 11:05:00";"4";"0";"300";"4,19";"16777216";"3253102";"19,39";"20";"140";"166";"4";"5"
"07.11.2015 11:10:00";"4";"0";"283";"3,94";"16777216";"2301834";"13,72";"15";"133";"166";"2";"3"
"07.11.2015 11:15:00";"4";"0";"302";"4,21";"16777216";"2011588";"11,99";"30";"157";"166";"2";"3"
"07.11.2015 11:20:00";"4";"0";"300";"4,19";"16777216";"2301834";"13,72";"12";"151";"166";"4";"5"
"07.11.2015 11:25:00";"4";"0";"235";"3,28";"16777216";"2503161";"14,92";"7";"96";"166";"2";"3"
"07.11.2015 11:30:00";"4";"0";"250";"3,49";"16777216";"1899181";"11,32";"7";"94";"166";"2";"3"
"07.11.2015 11:35:00";"4";"0";"281";"3,91";"16777216";"2078697";"12,39";"10";"116";"166";"4";"5"
"07.11.2015 11:40:00";"4";"0";"289";"4,03";"16777216";"1932735";"11,52";"11";"108";"166";"2";"3"
"07.11.2015 11:45:00";"4";"0";"318";"4,43";"16777216";"2179360";"12,99";"11";"141";"166";"19";"6"
"07.11.2015 11:50:00";"4";"0";"311";"4,33";"16777216";"2301834";"13,72";"8";"133";"166";"13";"6"
"07.11.2015 11:55:00";"4";"0";"239";"3,32";"16777216";"1910925";"11,39";"7";"88";"166";"2";"3"
"07.11.2015 12:00:00";"4";"0";"396";"5,51";"16777216";"2134062";"12,72";"82";"131";"166";"2";"3"
"07.11.2015 12:05:00";"4";"0";"1430";"19,92";"16777216";"4952634";"29,52";"93";"3089";"166";"4";"4"
"07.11.2015 12:10:00";"4";"0";"267";"3,73";"16777216";"3878892";"23,12";"11";"1163";"166";"2";"3"
"07.11.2015 12:15:00";"4";"0";"293";"4,08";"16777216";"2347132";"13,99";"14";"117";"166";"2";"3"
"07.11.2015 12:20:00";"4";"0";"311";"4,34";"16777216";"2055209";"12,25";"18";"157";"166";"4";"5"
"07.11.2015 12:25:00";"4";"0";"278";"3,88";"16777216";"2280024";"13,59";"12";"129";"166";"2";"3"
"07.11.2015 12:30:00";"4";"0";"267";"3,72";"16777216";"2134062";"12,72";"9";"119";"166";"2";"3"
"07.11.2015 12:35:00";"4";"0";"306";"4,26";"16777216";"2268280";"13,52";"13";"131";"166";"4";"5"
"07.11.2015 12:40:00";"4";"0";"298";"4,15";"16777216";"1899181";"11,32";"11";"144";"166";"18";"5"
"07.11.2015 12:45:00";"4";"0";"314";"4,38";"16777216";"2033399";"12,12";"16";"127";"166";"11";"5"
"07.11.2015 12:50:00";"4";"0";"283";"3,94";"16777216";"1832072";"10,92";"9";"122";"166";"4";"5"
"07.11.2015 12:55:00";"4";"0";"246";"3,43";"16777216";"1786773";"10,65";"8";"98";"166";"2";"3"
"07.11.2015 13:00:00";"4";"0";"261";"3,63";"16777216";"1508272";"8,99";"7";"104";"166";"2";"3"
"07.11.2015 13:05:00";"4";"0";"614";"8,56";"16777216";"3588646";"21,39";"39";"536";"166";"45";"682"
"07.11.2015 13:10:00";"4";"0";"254";"3,54";"16777216";"2826961";"16,85";"0";"116";"166";"2";"3"
"07.11.2015 13:15:00";"4";"0";"277";"3,86";"16777216";"2100508";"12,52";"0";"110";"166";"2";"3"
"07.11.2015 13:20:00";"4";"0";"276";"3,84";"16777216";"2122318";"12,65";"0";"122";"166";"4";"5"
"07.11.2015 13:25:00";"4";"0";"256";"3,57";"16777216";"1954546";"11,65";"0";"94";"166";"2";"3"
"07.11.2015 13:30:00";"4";"0";"311";"4,33";"16777216";"2134062";"12,72";"2";"129";"166";"2";"3"
"07.11.2015 13:35:00";"4";"0";"293";"4,09";"16777216";"2268280";"13,52";"2";"161";"166";"4";"5"
"07.11.2015 13:40:00";"4";"0";"314";"4,38";"16777216";"2301834";"13,72";"0";"169";"166";"25";"7"
"07.11.2015 13:45:00";"4";"0";"270";"3,77";"16777216";"2167616";"12,92";"0";"122";"166";"4";"3"
"07.11.2015 13:50:00";"4";"0";"267";"3,71";"16777216";"2256536";"13,45";"1";"122";"166";"4";"5"
"07.11.2015 13:55:00";"4";"0";"259";"3,61";"16777216";"2414241";"14,39";"0";"102";"166";"2";"2"
"07.11.2015 14:00:00";"4";"0";"436";"6,07";"16777216";"2481350";"14,79";"115";"196";"166";"2";"3"
"07.11.2015 14:05:00";"4";"0";"465";"6,48";"16777216";"3711120";"22,12";"102";"216";"166";"4";"4"
"07.11.2015 14:10:00";"4";"0";"256";"3,56";"16777216";"2649122";"15,79";"9";"155";"166";"2";"3"
"07.11.2015 14:15:00";"4";"0";"268";"3,74";"16777216";"2256536";"13,45";"8";"125";"166";"2";"3"
"07.11.2015 14:20:00";"4";"0";"296";"4,13";"16777216";"2414241";"14,39";"13";"147";"166";"4";"5"
"07.11.2015 14:25:00";"4";"0";"264";"3,69";"16777216";"2514905";"14,99";"11";"134";"166";"2";"3"
"07.11.2015 14:30:00";"4";"0";"302";"4,21";"16777216";"2424308";"14,45";"18";"158";"166";"2";"3"
"07.11.2015 14:35:00";"4";"0";"283";"3,94";"16777216";"2256536";"13,45";"8";"156";"166";"5";"5"
"07.11.2015 14:40:00";"4";"0";"358";"4,98";"16777216";"1753219";"10,45";"12";"153";"166";"25";"7"
"07.11.2015 14:45:00";"4";"0";"287";"4";"16777216";"2246469";"13,39";"6";"129";"166";"4";"4"
"07.11.2015 14:50:00";"4";"0";"271";"3,78";"16777216";"1743153";"10,39";"0";"135";"166";"4";"5"
"07.11.2015 14:55:00";"4";"0";"240";"3,35";"16777216";"2179360";"12,99";"1";"87";"166";"1";"3"
"07.11.2015 15:00:00";"4";"0";"268";"3,73";"16777216";"1877370";"11,19";"1";"120";"166";"2";"3"
"07.11.2015 15:05:00";"4";"0";"291";"4,06";"16777216";"2615568";"15,59";"11";"147";"166";"4";"4"
"07.11.2015 15:10:00";"4";"0";"241";"3,36";"16777216";"1966290";"11,72";"7";"109";"166";"2";"3"
"07.11.2015 15:15:00";"4";"0";"276";"3,85";"16777216";"2313578";"13,79";"10";"120";"166";"2";"3"
"07.11.2015 15:20:00";"4";"0";"273";"3,81";"16777216";"2112252";"12,59";"7";"134";"166";"4";"4"
"07.11.2015 15:25:00";"4";"0";"379";"5,28";"16777216";"2212915";"13,19";"324";"120";"166";"2";"3"
"07.11.2015 15:30:00";"4";"0";"294";"4,1";"16777216";"2414241";"14,39";"13";"156";"166";"2";"3"
"07.11.2015 15:35:00";"4";"0";"287";"4";"16777216";"2313578";"13,79";"9";"155";"166";"4";"5"
"07.11.2015 15:40:00";"4";"0";"283";"3,94";"16777216";"2011588";"11,99";"10";"121";"166";"2";"3"
"07.11.2015 15:45:00";"4";"0";"358";"4,99";"16777216";"2481350";"14,79";"14";"186";"166";"27";"7"
"07.11.2015 15:50:00";"4";"0";"302";"4,21";"16777216";"2313578";"13,79";"12";"151";"166";"4";"5"
"07.11.2015 15:55:00";"4";"0";"251";"3,5";"16777216";"2145806";"12,79";"7";"124";"166";"2";"3"
"07.11.2015 16:00:00";"4";"0";"417";"5,81";"16777216";"2649122";"15,79";"29";"166";"166";"2";"3"
"07.11.2015 16:05:00";"4";"0";"302";"4,21";"16777216";"3342021";"19,92";"11";"169";"166";"4";"4"
"07.11.2015 16:10:00";"4";"0";"259";"3,62";"16777216";"2514905";"14,99";"8";"113";"166";"2";"3"
"07.11.2015 16:15:00";"4";"0";"283";"3,94";"16777216";"2380687";"14,19";"11";"128";"166";"2";"3"
"07.11.2015 16:20:00";"4";"0";"302";"4,21";"16777216";"2112252";"12,59";"12";"165";"166";"4";"5"
"07.11.2015 16:25:00";"4";"0";"243";"3,38";"16777216";"2145806";"12,79";"6";"104";"166";"2";"3"
"07.11.2015 16:30:00";"4";"0";"261";"3,64";"16777216";"1843816";"10,99";"7";"115";"166";"2";"3"
"07.11.2015 16:35:00";"4";"0";"317";"4,41";"16777216";"2179360";"12,99";"13";"158";"166";"4";"5"
"07.11.2015 16:40:00";"4";"0";"261";"3,64";"16777216";"2313578";"13,79";"7";"123";"166";"2";"3"
"07.11.2015 16:45:00";"4";"0";"339";"4,73";"16777216";"2145806";"12,79";"10";"166";"166";"27";"7"
"07.11.2015 16:50:00";"4";"0";"273";"3,8";"16777216";"1920991";"11,45";"7";"127";"166";"4";"5"
"07.11.2015 16:55:00";"4";"0";"247";"3,45";"16777216";"2313578";"13,79";"7";"87";"166";"1";"3"
"07.11.2015 17:00:00";"4";"0";"281";"3,92";"16777216";"2179360";"12,99";"10";"124";"166";"2";"3"
"07.11.2015 17:05:00";"4";"0";"490";"6,82";"16777216";"3722864";"22,19";"28";"1257";"166";"43";"380"
"07.11.2015 17:10:00";"4";"0";"273";"3,8";"16777216";"2514905";"14,99";"11";"134";"166";"2";"3"
"07.11.2015 17:15:00";"4";"0";"261";"3,64";"16777216";"2045143";"12,19";"7";"133";"166";"2";"3"
"07.11.2015 17:20:00";"4";"0";"295";"4,1";"16777216";"2290090";"13,65";"16";"137";"166";"4";"5"
"07.11.2015 17:25:00";"4";"0";"301";"4,2";"16777216";"2145806";"12,79";"14";"132";"166";"2";"3"
"07.11.2015 17:30:00";"4";"0";"291";"4,06";"16777216";"1999844";"11,92";"12";"150";"166";"2";"3"
"07.11.2015 17:35:00";"4";"0";"287";"4,01";"16777216";"1709598";"10,19";"9";"141";"166";"4";"5"
"07.11.2015 17:40:00";"4";"0";"296";"4,12";"16777216";"1664300";"9,92";"13";"116";"166";"2";"3"
"07.11.2015 17:45:00";"4";"0";"284";"3,96";"16777216";"1999844";"11,92";"17";"131";"166";"3";"4"
"07.11.2015 17:50:00";"4";"0";"289";"4,03";"16777216";"2212915";"13,19";"7";"145";"166";"8";"6"
"07.11.2015 17:55:00";"4";"0";"310";"4,31";"16777216";"2771596";"16,52";"8";"137";"166";"23";"6"
"07.11.2015 18:00:00";"4";"0";"346";"4,82";"16777216";"2112252";"12,59";"9";"134";"166";"2";"3"
"07.11.2015 18:05:00";"4";"0";"454";"6,33";"16777216";"3464495";"20,65";"19";"198";"166";"4";"4"
"07.11.2015 18:10:00";"4";"0";"244";"3,4";"16777216";"2570269";"15,32";"7";"155";"166";"2";"3"
"07.11.2015 18:15:00";"4";"0";"292";"4,07";"16777216";"1944479";"11,59";"18";"135";"166";"2";"3"
"07.11.2015 18:20:00";"4";"0";"291";"4,06";"16777216";"2212915";"13,19";"16";"156";"166";"4";"5"
"07.11.2015 18:25:00";"4";"0";"261";"3,64";"16777216";"2793406";"16,65";"10";"127";"166";"2";"3"
"07.11.2015 18:30:00";"4";"0";"265";"3,69";"16777216";"2066953";"12,32";"3";"134";"166";"2";"3"
"07.11.2015 18:35:00";"4";"0";"363";"5,06";"16777216";"1764963";"10,52";"1";"145";"166";"55";"56"
"07.11.2015 18:40:00";"4";"0";"347";"4,83";"16777216";"1944479";"11,59";"0";"107";"166";"59";"62"
"07.11.2015 18:45:00";"4";"0";"275";"3,83";"16777216";"1719665";"10,25";"1";"117";"166";"10";"11"
"07.11.2015 18:50:00";"4";"0";"306";"4,26";"16777216";"1932735";"11,52";"0";"185";"166";"46";"16"
"07.11.2015 18:55:00";"4";"0";"274";"3,82";"16777216";"2100508";"12,52";"0";"97";"166";"18";"21"
"07.11.2015 19:00:00";"4";"0";"323";"4,5";"16777216";"2290090";"13,65";"1";"137";"166";"17";"20"
"07.11.2015 19:05:00";"4";"0";"305";"4,25";"16777216";"2972923";"17,72";"1";"150";"166";"11";"13"
"07.11.2015 19:10:00";"4";"0";"277";"3,87";"16777216";"1978034";"11,79";"0";"123";"166";"19";"22"
"07.11.2015 19:15:00";"4";"0";"284";"3,95";"16777216";"1832072";"10,92";"0";"126";"166";"21";"24"
"07.11.2015 19:20:00";"4";"0";"303";"4,23";"16777216";"1798518";"10,72";"0";"135";"166";"27";"31"
"07.11.2015 19:25:00";"4";"0";"261";"3,64";"16777216";"1853882";"11,05";"0";"98";"166";"19";"22"
"07.11.2015 19:30:00";"4";"0";"299";"4,17";"16777216";"1719665";"10,25";"0";"125";"166";"33";"38"
"07.11.2015 19:35:00";"4";"0";"294";"4,1";"16777216";"1597191";"9,52";"4";"141";"166";"9";"10"
"07.11.2015 19:40:00";"4";"0";"259";"3,61";"16777216";"2582014";"15,39";"0";"126";"166";"6";"7"
"07.11.2015 19:45:00";"4";"0";"274";"3,82";"16777216";"1944479";"11,59";"0";"120";"166";"15";"17"
"07.11.2015 19:50:00";"4";"0";"390";"5,44";"16777216";"2134062";"12,72";"0";"192";"166";"51";"33"
"07.11.2015 19:55:00";"4";"0";"279";"3,89";"16777216";"1988100";"11,85";"0";"104";"166";"25";"28"
"07.11.2015 20:00:00";"4";"0";"767";"10,68";"16777216";"3766485";"22,45";"4209";"533";"166";"4";"6"
"07.11.2015 20:05:00";"4";"0";"1024";"14,26";"16777216";"5836794";"34,79";"89483";"1402";"166";"77";"6679"
"07.11.2015 20:10:00";"4";"0";"274";"3,81";"16777216";"5132150";"30,59";"169";"155";"166";"9";"10"
"07.11.2015 20:15:00";"4";"0";"272";"3,79";"16777216";"2894070";"17,25";"32";"129";"166";"8";"9"
"07.11.2015 20:20:00";"4";"0";"307";"4,28";"16777216";"2457862";"14,65";"120";"148";"166";"11";"11"
"07.11.2015 20:25:00";"4";"0";"247";"3,45";"16777216";"2357199";"14,05";"8";"125";"166";"2";"3"
"07.11.2015 20:30:00";"4";"0";"260";"3,62";"16777216";"1753219";"10,45";"8";"117";"166";"2";"3"
"07.11.2015 20:35:00";"4";"0";"291";"4,05";"16777216";"2256536";"13,45";"17";"141";"166";"4";"5"
"07.11.2015 20:40:00";"4";"0";"303";"4,22";"16777216";"2280024";"13,59";"23";"120";"166";"3";"3"
"07.11.2015 20:45:00";"4";"0";"358";"4,98";"16777216";"2222981";"13,25";"13";"171";"166";"28";"8"
"07.11.2015 20:50:00";"4";"0";"287";"4";"16777216";"2380687";"14,19";"8";"130";"166";"4";"5"
"07.11.2015 20:55:00";"4";"0";"259";"3,61";"16777216";"1999844";"11,92";"7";"107";"166";"7";"8"
"07.11.2015 21:00:00";"4";"0";"299";"4,17";"16777216";"2033399";"12,12";"8";"127";"166";"21";"22"
"07.11.2015 21:05:00";"4";"0";"411";"5,73";"16777216";"3085330";"18,39";"32";"441";"166";"53";"115"
"07.11.2015 21:10:00";"4";"0";"252";"3,51";"16777216";"2402497";"14,32";"6";"112";"166";"6";"7"
"07.11.2015 21:15:00";"4";"0";"271";"3,77";"16777216";"1798518";"10,72";"6";"115";"166";"9";"10"
"07.11.2015 21:20:00";"4";"0";"293";"4,09";"16777216";"1753219";"10,45";"6";"137";"166";"8";"10"
"07.11.2015 21:25:00";"4";"0";"260";"3,63";"16777216";"1954546";"11,65";"4";"105";"166";"8";"8"
"07.11.2015 21:30:00";"4";"0";"265";"3,7";"16777216";"2637378";"15,72";"4";"119";"166";"5";"6"
"07.11.2015 21:35:00";"4";"0";"316";"4,4";"16777216";"2021655";"12,05";"6";"148";"166";"19";"20"
"07.11.2015 21:40:00";"4";"0";"264";"3,68";"16777216";"1786773";"10,65";"3";"109";"166";"5";"5"
"07.11.2015 21:45:00";"4";"0";"363";"5,05";"16777216";"2212915";"13,19";"9";"171";"166";"32";"11"
"07.11.2015 21:50:00";"4";"0";"320";"4,46";"16777216";"1853882";"11,05";"3";"138";"166";"30";"33"
"07.11.2015 21:55:00";"4";"0";"271";"3,78";"16777216";"2088763";"12,45";"3";"103";"166";"19";"20"
"07.11.2015 22:00:00";"4";"0";"388";"5,41";"16777216";"2011588";"11,99";"143";"144";"166";"20";"20"
"07.11.2015 22:05:00";"4";"0";"575";"8,01";"16777216";"3140695";"18,72";"347";"244";"166";"21";"23"
"07.11.2015 22:10:00";"4";"0";"249";"3,47";"16777216";"2447796";"14,59";"6";"188";"166";"6";"7"
"07.11.2015 22:15:00";"4";"0";"264";"3,67";"16777216";"2078697";"12,39";"4";"116";"166";"6";"8"
"07.11.2015 22:20:00";"4";"0";"368";"5,13";"16777216";"2179360";"12,99";"12";"159";"166";"13";"14"
"07.11.2015 22:25:00";"4";"0";"293";"4,08";"16777216";"2380687";"14,19";"4";"139";"166";"32";"33"
"07.11.2015 22:30:00";"4";"0";"303";"4,22";"16777216";"1810262";"10,79";"5";"129";"166";"15";"18"
"07.11.2015 22:35:00";"4";"0";"290";"4,04";"16777216";"1843816";"10,99";"3";"147";"166";"14";"16"
"07.11.2015 22:40:00";"4";"0";"257";"3,59";"16777216";"1853882";"11,05";"4";"103";"166";"4";"5"
"07.11.2015 22:45:00";"4";"0";"258";"3,59";"16777216";"2301834";"13,72";"5";"117";"166";"2";"3"
"07.11.2015 22:50:00";"4";"0";"291";"4,06";"16777216";"1743153";"10,39";"4";"134";"166";"7";"7"
"07.11.2015 22:55:00";"4";"0";"368";"5,13";"16777216";"2280024";"13,59";"19";"163";"166";"28";"8"
"07.11.2015 23:00:00";"4";"0";"297";"4,14";"16777216";"2078697";"12,39";"3";"130";"166";"3";"4"
"07.11.2015 23:05:00";"4";"0";"304";"4,23";"16777216";"3342021";"19,92";"13";"157";"166";"4";"4"
"07.11.2015 23:10:00";"4";"0";"241";"3,36";"16777216";"2380687";"14,19";"20";"114";"166";"2";"3"
"07.11.2015 23:15:00";"4";"0";"270";"3,77";"16777216";"2011588";"11,99";"5";"133";"166";"2";"3"
"07.11.2015 23:20:00";"4";"0";"285";"3,98";"16777216";"2011588";"11,99";"3";"142";"166";"4";"5"
"07.11.2015 23:25:00";"4";"0";"242";"3,38";"16777216";"2212915";"13,19";"4";"104";"166";"2";"3"
"07.11.2015 23:30:00";"4";"0";"275";"3,84";"16777216";"2212915";"13,19";"4";"125";"166";"2";"3"
"07.11.2015 23:35:00";"4";"0";"279";"3,89";"16777216";"2112252";"12,59";"4";"141";"166";"4";"4"
"07.11.2015 23:40:00";"4";"0";"290";"4,04";"16777216";"2212915";"13,19";"4";"124";"166";"2";"3"
"07.11.2015 23:45:00";"4";"0";"273";"3,8";"16777216";"1709598";"10,19";"3";"134";"166";"3";"4"
"07.11.2015 23:50:00";"4";"0";"353";"4,92";"16777216";"1944479";"11,59";"3";"188";"166";"29";"8"
"07.11.2015 23:55:00";"4";"0";"240";"3,35";"16777216";"2514905";"14,99";"4";"98";"166";"2";"3"
"08.11.2015 00:00:00";"4";"0";"343";"4,79";"16777216";"1978034";"11,79";"10";"139";"166";"2";"3"
"08.11.2015 00:05:00";"4";"0";"439";"6,11";"16777216";"3085330";"18,39";"32";"454";"166";"63";"7"
"08.11.2015 00:10:00";"4";"0";"725";"10,1";"16777216";"2414241";"14,39";"1956";"726";"166";"59";"297"
"08.11.2015 00:15:00";"4";"0";"1037";"14,45";"16777216";"6395475";"38,12";"6814";"1100";"166";"112";"2104"
"08.11.2015 00:20:00";"4";"0";"312";"4,35";"16777216";"3744675";"22,32";"887";"110";"166";"68";"7"
"08.11.2015 00:25:00";"4";"0";"1566";"21,81";"16777216";"4236247";"25,25";"519";"12981";"166";"17";"3"
"08.11.2015 00:30:00";"4";"0";"345";"4,8";"16777216";"5534804";"32,99";"64";"970";"166";"120";"7"
"08.11.2015 00:35:00";"4";"0";"1441";"20,07";"16777216";"3722864";"22,19";"560";"2114";"166";"4";"4"
"08.11.2015 00:40:00";"4";"0";"253";"3,52";"16777216";"4393953";"26,19";"0";"578";"166";"2";"3"
"08.11.2015 00:45:00";"4";"0";"252";"3,5";"16777216";"2749786";"16,39";"0";"78";"166";"2";"3"
"08.11.2015 00:50:00";"4";"0";"273";"3,8";"16777216";"2066953";"12,32";"954";"95";"166";"4";"5"
