"Timestamp";"CPU cores";"CPU capacity provisioned [MHZ]";"CPU usage [MHZ]";"CPU usage [%]";"Memory capacity provisioned [KB]";"Memory usage [KB]";"Memory usage [%]";"Disk read throughput [KB/s]";"Disk write throughput [KB/s]";"Disk size [GB]";"Network received throughput [KB/s]";"Network transmitted throughput [KB/s]"
"08.11.2015 00:55:00";"4";"0";"242";"3,37";"16777216";"2301834";"13,72";"2";"81";"166";"2";"3"
"08.11.2015 01:00:00";"4";"0";"255";"3,56";"16777216";"1954546";"11,65";"4";"80";"166";"2";"3"
"08.11.2015 01:05:00";"4";"0";"1203";"16,75";"16777216";"3811783";"22,72";"7531";"1968";"166";"19";"2193"
"08.11.2015 01:10:00";"4";"0";"315";"4,39";"16777216";"3655756";"21,79";"355";"215";"166";"39";"134"
"08.11.2015 01:15:00";"4";"0";"263";"3,66";"16777216";"2380687";"14,19";"17";"82";"166";"2";"3"
"08.11.2015 01:20:00";"4";"0";"279";"3,89";"16777216";"1810262";"10,79";"970";"87";"166";"4";"5"
"08.11.2015 01:25:00";"4";"0";"265";"3,69";"16777216";"2134062";"12,72";"9";"77";"166";"2";"3"
"08.11.2015 01:30:00";"4";"0";"252";"3,52";"16777216";"1709598";"10,19";"9";"81";"166";"2";"3"
"08.11.2015 01:35:00";"4";"0";"282";"3,93";"16777216";"1764963";"10,52";"22";"88";"166";"4";"4"
"08.11.2015 01:40:00";"4";"0";"249";"3,47";"16777216";"2045143";"12,19";"7";"87";"166";"2";"3"
"08.11.2015 01:45:00";"4";"0";"265";"3,69";"16777216";"2011588";"11,99";"27";"87";"166";"3";"3"
"08.11.2015 01:50:00";"4";"0";"274";"3,82";"16777216";"2716231";"16,19";"7";"93";"166";"4";"5"
"08.11.2015 01:55:00";"4";"0";"256";"3,57";"16777216";"1820328";"10,85";"10";"86";"166";"6";"4"
"08.11.2015 02:00:00";"4";"0";"372";"5,18";"16777216";"2380687";"14,19";"169";"149";"166";"23";"6"
"08.11.2015 02:05:00";"4";"0";"341";"4,75";"16777216";"3174249";"18,92";"61";"114";"166";"4";"4"
"08.11.2015 02:10:00";"4";"0";"227";"3,16";"16777216";"2234725";"13,32";"8";"99";"166";"2";"3"
"08.11.2015 02:15:00";"4";"0";"262";"3,65";"16777216";"1575381";"9,39";"13";"87";"166";"2";"3"
"08.11.2015 02:20:00";"4";"0";"256";"3,57";"16777216";"2066953";"12,32";"6";"90";"166";"4";"5"
"08.11.2015 02:25:00";"4";"0";"225";"3,14";"16777216";"1944479";"11,59";"9";"72";"166";"2";"2"
"08.11.2015 02:30:00";"4";"0";"244";"3,4";"16777216";"1608935";"9,59";"13";"84";"166";"2";"3"
"08.11.2015 02:35:00";"4";"0";"274";"3,82";"16777216";"2100508";"12,52";"15";"93";"166";"5";"5"
"08.11.2015 02:40:00";"4";"0";"277";"3,86";"16777216";"2066953";"12,32";"27";"92";"166";"3";"3"
"08.11.2015 02:45:00";"4";"0";"239";"3,33";"16777216";"1932735";"11,52";"9";"80";"166";"2";"3"
"08.11.2015 02:50:00";"4";"0";"266";"3,7";"16777216";"1843816";"10,99";"13";"91";"166";"4";"5"
"08.11.2015 02:55:00";"4";"0";"228";"3,17";"16777216";"1899181";"11,32";"12";"86";"166";"2";"3"
"08.11.2015 03:00:00";"4";"0";"249";"3,47";"16777216";"1920991";"11,45";"9";"97";"166";"2";"3"
"08.11.2015 03:05:00";"4";"0";"514";"7,16";"16777216";"3531604";"21,05";"46";"331";"166";"4";"4"
"08.11.2015 03:10:00";"4";"0";"238";"3,31";"16777216";"2469606";"14,72";"7";"239";"166";"2";"3"
"08.11.2015 03:15:00";"4";"0";"250";"3,49";"16777216";"2066953";"12,32";"9";"90";"166";"2";"3"
"08.11.2015 03:20:00";"4";"0";"314";"4,37";"16777216";"1798518";"10,72";"19";"112";"166";"4";"4"
"08.11.2015 03:25:00";"4";"0";"225";"3,13";"16777216";"1978034";"11,79";"7";"90";"166";"2";"3"
"08.11.2015 03:30:00";"4";"0";"247";"3,45";"16777216";"1810262";"10,79";"8";"89";"166";"2";"3"
"08.11.2015 03:35:00";"4";"0";"268";"3,74";"16777216";"1887437";"11,25";"11";"101";"166";"4";"5"
"08.11.2015 03:40:00";"4";"0";"241";"3,35";"16777216";"1877370";"11,19";"8";"91";"166";"2";"3"
"08.11.2015 03:45:00";"4";"0";"244";"3,41";"16777216";"1575381";"9,39";"7";"87";"166";"3";"3"
"08.11.2015 03:50:00";"4";"0";"361";"5,02";"16777216";"2145806";"12,79";"370";"187";"166";"26";"8"
"08.11.2015 03:55:00";"4";"0";"234";"3,26";"16777216";"2212915";"13,19";"7";"82";"166";"4";"3"
"08.11.2015 04:00:00";"4";"0";"419";"5,84";"16777216";"2313578";"13,79";"353";"486";"166";"2";"3"
"08.11.2015 04:05:00";"4";"0";"339";"4,72";"16777216";"3521538";"20,99";"210";"414";"166";"4";"4"
"08.11.2015 04:10:00";"4";"0";"240";"3,35";"16777216";"2414241";"14,39";"26";"173";"166";"2";"3"
"08.11.2015 04:15:00";"4";"0";"274";"3,81";"16777216";"2201171";"13,12";"22";"98";"166";"2";"3"
"08.11.2015 04:20:00";"4";"0";"273";"3,8";"16777216";"2222981";"13,25";"20";"115";"166";"4";"4"
"08.11.2015 04:25:00";"4";"0";"290";"4,04";"16777216";"2246469";"13,39";"18";"110";"166";"2";"3"
"08.11.2015 04:30:00";"4";"0";"249";"3,47";"16777216";"2112252";"12,59";"8";"114";"166";"2";"3"
"08.11.2015 04:35:00";"4";"0";"324";"4,51";"16777216";"1944479";"11,59";"10";"130";"166";"16";"8"
"08.11.2015 04:40:00";"4";"0";"266";"3,7";"16777216";"2414241";"14,39";"8";"108";"166";"9";"6"
"08.11.2015 04:45:00";"4";"0";"268";"3,73";"16777216";"2112252";"12,59";"7";"99";"166";"15";"14"
"08.11.2015 04:50:00";"4";"0";"347";"4,83";"16777216";"2179360";"12,99";"10";"142";"166";"34";"15"
"08.11.2015 04:55:00";"4";"0";"260";"3,63";"16777216";"2514905";"14,99";"11";"88";"166";"22";"24"
"08.11.2015 05:00:00";"4";"0";"350";"4,88";"16777216";"1910925";"11,39";"16";"156";"166";"29";"8"
"08.11.2015 05:05:00";"4";"0";"550";"7,66";"16777216";"3622201";"21,59";"87";"1653";"166";"46";"486"
"08.11.2015 05:10:00";"4";"0";"254";"3,54";"16777216";"3521538";"20,99";"47";"120";"166";"2";"3"
"08.11.2015 05:15:00";"4";"0";"247";"3,44";"16777216";"2045143";"12,19";"49";"103";"166";"2";"3"
"08.11.2015 05:20:00";"4";"0";"260";"3,62";"16777216";"1910925";"11,39";"18";"97";"166";"4";"5"
"08.11.2015 05:25:00";"4";"0";"238";"3,31";"16777216";"1944479";"11,59";"7";"84";"166";"2";"2"
"08.11.2015 05:30:00";"4";"0";"242";"3,38";"16777216";"1786773";"10,65";"9";"89";"166";"2";"3"
"08.11.2015 05:35:00";"4";"0";"272";"3,79";"16777216";"1541826";"9,19";"12";"110";"166";"4";"5"
"08.11.2015 05:40:00";"4";"0";"282";"3,94";"16777216";"2078697";"12,39";"16";"95";"166";"2";"3"
"08.11.2015 05:45:00";"4";"0";"252";"3,51";"16777216";"1865626";"11,12";"7";"89";"166";"2";"3"
"08.11.2015 05:50:00";"4";"0";"316";"4,4";"16777216";"2078697";"12,39";"10";"126";"166";"21";"7"
"08.11.2015 05:55:00";"4";"0";"318";"4,43";"16777216";"2816895";"16,79";"13";"133";"166";"23";"6"
"08.11.2015 06:00:00";"4";"0";"394";"5,49";"16777216";"2234725";"13,32";"761";"252";"166";"2";"3"
"08.11.2015 06:05:00";"4";"0";"2077";"28,92";"16777216";"5187515";"30,92";"70834";"708";"166";"23";"4590"
"08.11.2015 06:10:00";"4";"0";"413";"5,76";"16777216";"5803239";"34,59";"19852";"161";"166";"40";"196"
"08.11.2015 06:15:00";"4";"0";"253";"3,53";"16777216";"3353765";"19,99";"10";"110";"166";"2";"3"
"08.11.2015 06:20:00";"4";"0";"283";"3,94";"16777216";"2558525";"15,25";"114";"104";"166";"4";"5"
"08.11.2015 06:25:00";"4";"0";"241";"3,36";"16777216";"2189427";"13,05";"5";"93";"166";"2";"3"
"08.11.2015 06:30:00";"4";"0";"250";"3,49";"16777216";"1619001";"9,65";"5";"89";"166";"2";"3"
"08.11.2015 06:35:00";"4";"0";"292";"4,07";"16777216";"2021655";"12,05";"9";"107";"166";"6";"6"
"08.11.2015 06:40:00";"4";"0";"265";"3,7";"16777216";"1865626";"11,12";"3";"94";"166";"3";"4"
"08.11.2015 06:45:00";"4";"0";"325";"4,53";"16777216";"2246469";"13,39";"6";"153";"166";"27";"7"
"08.11.2015 06:50:00";"4";"0";"278";"3,88";"16777216";"2066953";"12,32";"7";"98";"166";"4";"4"
"08.11.2015 06:55:00";"4";"0";"241";"3,37";"16777216";"2234725";"13,32";"4";"86";"166";"2";"3"
"08.11.2015 07:00:00";"4";"0";"264";"3,68";"16777216";"1810262";"10,79";"9";"100";"166";"2";"3"
"08.11.2015 07:05:00";"4";"0";"288";"4,01";"16777216";"2112252";"12,59";"23";"111";"166";"4";"4"
"08.11.2015 07:10:00";"4";"0";"238";"3,31";"16777216";"1786773";"10,65";"5";"105";"166";"2";"3"
"08.11.2015 07:15:00";"4";"0";"254";"3,53";"16777216";"1887437";"11,25";"5";"103";"166";"2";"3"
"08.11.2015 07:20:00";"4";"0";"275";"3,84";"16777216";"2313578";"13,79";"4";"111";"166";"4";"5"
"08.11.2015 07:25:00";"4";"0";"242";"3,38";"16777216";"2179360";"12,99";"6";"85";"166";"2";"3"
"08.11.2015 07:30:00";"4";"0";"259";"3,6";"16777216";"2246469";"13,39";"4";"96";"166";"2";"3"
"08.11.2015 07:35:00";"4";"0";"289";"4,03";"16777216";"2112252";"12,59";"13";"117";"166";"4";"5"
"08.11.2015 07:40:00";"4";"0";"256";"3,57";"16777216";"2078697";"12,39";"4";"107";"166";"3";"4"
"08.11.2015 07:45:00";"4";"0";"317";"4,42";"16777216";"1978034";"11,79";"6";"143";"166";"27";"7"
"08.11.2015 07:50:00";"4";"0";"267";"3,72";"16777216";"1843816";"10,99";"3";"100";"166";"4";"4"
"08.11.2015 07:55:00";"4";"0";"236";"3,28";"16777216";"1978034";"11,79";"4";"82";"166";"2";"3"
"08.11.2015 08:00:00";"4";"0";"380";"5,29";"16777216";"2323644";"13,85";"292";"176";"166";"2";"3"
"08.11.2015 08:05:00";"4";"0";"334";"4,66";"16777216";"3128951";"18,65";"96";"181";"166";"4";"4"
"08.11.2015 08:10:00";"4";"0";"253";"3,53";"16777216";"2179360";"12,99";"2";"107";"166";"2";"3"
"08.11.2015 08:15:00";"4";"0";"292";"4,07";"16777216";"1541826";"9,19";"12";"108";"166";"2";"3"
"08.11.2015 08:20:00";"4";"0";"276";"3,85";"16777216";"2078697";"12,39";"8";"120";"166";"4";"5"
"08.11.2015 08:25:00";"4";"0";"339";"4,73";"16777216";"2212915";"13,19";"329";"532";"166";"2";"3"
"08.11.2015 08:30:00";"4";"0";"260";"3,63";"16777216";"2301834";"13,72";"0";"515";"166";"2";"3"
"08.11.2015 08:35:00";"4";"0";"293";"4,09";"16777216";"2234725";"13,32";"16";"134";"166";"4";"5"
"08.11.2015 08:40:00";"4";"0";"311";"4,33";"16777216";"2469606";"14,72";"42";"120";"166";"2";"3"
"08.11.2015 08:45:00";"4";"0";"336";"4,68";"16777216";"1786773";"10,65";"14";"149";"166";"27";"7"
"08.11.2015 08:50:00";"4";"0";"267";"3,72";"16777216";"1731409";"10,32";"7";"107";"166";"4";"5"
"08.11.2015 08:55:00";"4";"0";"241";"3,36";"16777216";"2357199";"14,05";"8";"85";"166";"2";"3"
"08.11.2015 09:00:00";"4";"0";"274";"3,82";"16777216";"1764963";"10,52";"11";"102";"166";"2";"3"
"08.11.2015 09:05:00";"4";"0";"472";"6,58";"16777216";"3107140";"18,52";"14";"1281";"166";"44";"380"
"08.11.2015 09:10:00";"4";"0";"244";"3,4";"16777216";"2582014";"15,39";"0";"105";"166";"2";"3"
"08.11.2015 09:15:00";"4";"0";"276";"3,85";"16777216";"2066953";"12,32";"1";"106";"166";"2";"3"
"08.11.2015 09:20:00";"4";"0";"286";"3,98";"16777216";"2335388";"13,92";"1";"133";"166";"4";"5"
"08.11.2015 09:25:00";"4";"0";"251";"3,5";"16777216";"1954546";"11,65";"0";"105";"166";"2";"3"
"08.11.2015 09:30:00";"4";"0";"265";"3,7";"16777216";"1843816";"10,99";"0";"105";"166";"2";"3"
"08.11.2015 09:35:00";"4";"0";"295";"4,11";"16777216";"1743153";"10,39";"5";"129";"166";"4";"5"
"08.11.2015 09:40:00";"4";"0";"253";"3,53";"16777216";"1910925";"11,39";"0";"102";"166";"2";"3"
"08.11.2015 09:45:00";"4";"0";"357";"4,98";"16777216";"2212915";"13,19";"1";"153";"166";"27";"7"
"08.11.2015 09:50:00";"4";"0";"290";"4,04";"16777216";"2045143";"12,19";"1";"130";"166";"4";"4"
"08.11.2015 09:55:00";"4";"0";"246";"3,44";"16777216";"2011588";"11,99";"0";"88";"166";"2";"3"
"08.11.2015 10:00:00";"4";"0";"430";"5,99";"16777216";"2055209";"12,25";"15";"134";"166";"2";"3"
"08.11.2015 10:05:00";"4";"0";"721";"10,04";"16777216";"2783340";"16,59";"2395";"291";"166";"4";"4"
"08.11.2015 10:10:00";"4";"0";"322";"4,49";"16777216";"4662388";"27,79";"509";"266";"166";"2";"3"
"08.11.2015 10:15:00";"4";"0";"279";"3,88";"16777216";"2615568";"15,59";"22";"127";"166";"2";"3"
"08.11.2015 10:20:00";"4";"0";"541";"7,54";"16777216";"2749786";"16,39";"341";"123";"166";"4";"5"
"08.11.2015 10:25:00";"4";"0";"241";"3,36";"16777216";"2313578";"13,79";"7";"95";"166";"1";"3"
"08.11.2015 10:30:00";"4";"0";"268";"3,74";"16777216";"2011588";"11,99";"9";"103";"166";"2";"3"
"08.11.2015 10:35:00";"4";"0";"269";"3,74";"16777216";"2011588";"11,99";"8";"109";"166";"4";"4"
"08.11.2015 10:40:00";"4";"0";"249";"3,47";"16777216";"1630745";"9,72";"7";"88";"166";"2";"3"
"08.11.2015 10:45:00";"4";"0";"255";"3,55";"16777216";"1362310";"8,12";"7";"88";"166";"2";"3"
"08.11.2015 10:50:00";"4";"0";"276";"3,84";"16777216";"1810262";"10,79";"10";"104";"166";"4";"5"
"08.11.2015 10:55:00";"4";"0";"247";"3,44";"16777216";"2078697";"12,39";"8";"90";"166";"2";"3"
"08.11.2015 11:00:00";"4";"0";"291";"4,06";"16777216";"1954546";"11,65";"12";"118";"166";"2";"3"
"08.11.2015 11:05:00";"4";"0";"323";"4,5";"16777216";"2838705";"16,92";"18";"144";"166";"4";"4"
"08.11.2015 11:10:00";"4";"0";"277";"3,87";"16777216";"2290090";"13,65";"13";"134";"166";"2";"3"
"08.11.2015 11:15:00";"4";"0";"295";"4,12";"16777216";"1743153";"10,39";"15";"146";"166";"2";"3"
"08.11.2015 11:20:00";"4";"0";"305";"4,25";"16777216";"2066953";"12,32";"11";"148";"166";"4";"5"
"08.11.2015 11:25:00";"4";"0";"241";"3,36";"16777216";"2246469";"13,39";"15";"92";"166";"2";"2"
"08.11.2015 11:30:00";"4";"0";"255";"3,55";"16777216";"1877370";"11,19";"7";"93";"166";"2";"3"
"08.11.2015 11:35:00";"4";"0";"282";"3,93";"16777216";"2347132";"13,99";"10";"114";"166";"4";"4"
"08.11.2015 11:40:00";"4";"0";"297";"4,15";"16777216";"1944479";"11,59";"10";"108";"166";"2";"3"
"08.11.2015 11:45:00";"4";"0";"276";"3,85";"16777216";"1786773";"10,65";"9";"112";"166";"3";"4"
"08.11.2015 11:50:00";"4";"0";"354";"4,93";"16777216";"2313578";"13,79";"9";"166";"166";"29";"8"
"08.11.2015 11:55:00";"4";"0";"241";"3,36";"16777216";"2323644";"13,85";"7";"91";"166";"1";"2"
"08.11.2015 12:00:00";"4";"0";"394";"5,49";"16777216";"2558525";"15,25";"49";"124";"166";"2";"3"
"08.11.2015 12:05:00";"4";"0";"1424";"19,83";"16777216";"4159072";"24,79";"75";"1063";"166";"4";"5"
"08.11.2015 12:10:00";"4";"0";"259";"3,61";"16777216";"3420874";"20,39";"9";"1160";"166";"2";"3"
"08.11.2015 12:15:00";"4";"0";"284";"3,95";"16777216";"2570269";"15,32";"12";"117";"166";"2";"3"
"08.11.2015 12:20:00";"4";"0";"309";"4,3";"16777216";"1999844";"11,92";"14";"147";"166";"4";"5"
"08.11.2015 12:25:00";"4";"0";"277";"3,86";"16777216";"2179360";"12,99";"13";"129";"166";"2";"3"
"08.11.2015 12:30:00";"4";"0";"264";"3,68";"16777216";"1988100";"11,85";"9";"114";"166";"2";"3"
"08.11.2015 12:35:00";"4";"0";"306";"4,26";"16777216";"2234725";"13,32";"11";"132";"166";"4";"5"
"08.11.2015 12:40:00";"4";"0";"307";"4,29";"16777216";"2212915";"13,19";"9";"137";"166";"18";"5"
"08.11.2015 12:45:00";"4";"0";"306";"4,26";"16777216";"2390753";"14,25";"9";"121";"166";"11";"5"
"08.11.2015 12:50:00";"4";"0";"277";"3,86";"16777216";"2222981";"13,25";"9";"114";"166";"4";"5"
"08.11.2015 12:55:00";"4";"0";"247";"3,44";"16777216";"2167616";"12,92";"7";"92";"166";"2";"3"
"08.11.2015 13:00:00";"4";"0";"260";"3,62";"16777216";"1731409";"10,32";"8";"94";"166";"2";"3"
"08.11.2015 13:05:00";"4";"0";"593";"8,26";"16777216";"3454429";"20,59";"45";"2185";"166";"45";"592"
"08.11.2015 13:10:00";"4";"0";"250";"3,48";"16777216";"3107140";"18,52";"8";"125";"166";"2";"3"
"08.11.2015 13:15:00";"4";"0";"272";"3,8";"16777216";"2481350";"14,79";"10";"111";"166";"2";"3"
"08.11.2015 13:20:00";"4";"0";"284";"3,96";"16777216";"1978034";"11,79";"8";"123";"166";"4";"4"
"08.11.2015 13:25:00";"4";"0";"258";"3,59";"16777216";"2280024";"13,59";"7";"102";"166";"2";"2"
"08.11.2015 13:30:00";"4";"0";"313";"4,37";"16777216";"2112252";"12,59";"17";"137";"166";"2";"3"
"08.11.2015 13:35:00";"4";"0";"294";"4,09";"16777216";"2078697";"12,39";"13";"150";"166";"4";"5"
"08.11.2015 13:40:00";"4";"0";"253";"3,53";"16777216";"1910925";"11,39";"7";"110";"166";"2";"3"
"08.11.2015 13:45:00";"4";"0";"330";"4,6";"16777216";"1642489";"9,79";"9";"148";"166";"25";"7"
"08.11.2015 13:50:00";"4";"0";"285";"3,98";"16777216";"2189427";"13,05";"8";"117";"166";"6";"5"
"08.11.2015 13:55:00";"4";"0";"251";"3,5";"16777216";"1910925";"11,39";"9";"97";"166";"2";"3"
"08.11.2015 14:00:00";"4";"0";"427";"5,95";"16777216";"2246469";"13,39";"29";"176";"166";"2";"3"
"08.11.2015 14:05:00";"4";"0";"449";"6,25";"16777216";"3162505";"18,85";"308";"197";"166";"4";"4"
"08.11.2015 14:10:00";"4";"0";"275";"3,83";"16777216";"3152439";"18,79";"11";"149";"166";"2";"3"
"08.11.2015 14:15:00";"4";"0";"259";"3,61";"16777216";"2347132";"13,99";"10";"115";"166";"2";"3"
"08.11.2015 14:20:00";"4";"0";"298";"4,15";"16777216";"2011588";"11,99";"11";"130";"166";"4";"5"
"08.11.2015 14:25:00";"4";"0";"261";"3,64";"16777216";"2212915";"13,19";"12";"116";"166";"2";"3"
"08.11.2015 14:30:00";"4";"0";"310";"4,32";"16777216";"2145806";"12,79";"19";"154";"166";"2";"3"
"08.11.2015 14:35:00";"4";"0";"283";"3,95";"16777216";"2212915";"13,19";"8";"152";"166";"5";"5"
"08.11.2015 14:40:00";"4";"0";"357";"4,97";"16777216";"2145806";"12,79";"14";"154";"166";"25";"7"
"08.11.2015 14:45:00";"4";"0";"281";"3,92";"16777216";"2246469";"13,39";"11";"130";"166";"4";"3"
"08.11.2015 14:50:00";"4";"0";"280";"3,9";"16777216";"2390753";"14,25";"8";"131";"166";"4";"5"
"08.11.2015 14:55:00";"4";"0";"240";"3,34";"16777216";"2347132";"13,99";"9";"93";"166";"2";"3"
"08.11.2015 15:00:00";"4";"0";"267";"3,73";"16777216";"2011588";"11,99";"8";"124";"166";"2";"3"
"08.11.2015 15:05:00";"4";"0";"296";"4,12";"16777216";"3430941";"20,45";"19";"150";"166";"3";"4"
"08.11.2015 15:10:00";"4";"0";"242";"3,37";"16777216";"2179360";"12,99";"7";"112";"166";"2";"3"
"08.11.2015 15:15:00";"4";"0";"276";"3,84";"16777216";"1743153";"10,39";"11";"123";"166";"2";"3"
"08.11.2015 15:20:00";"4";"0";"273";"3,8";"16777216";"1541826";"9,19";"8";"131";"166";"4";"5"
"08.11.2015 15:25:00";"4";"0";"378";"5,26";"16777216";"1709598";"10,19";"328";"124";"166";"2";"3"
"08.11.2015 15:30:00";"4";"0";"291";"4,06";"16777216";"1910925";"11,39";"15";"155";"166";"2";"3"
"08.11.2015 15:35:00";"4";"0";"284";"3,95";"16777216";"1686110";"10,05";"10";"152";"166";"4";"5"
"08.11.2015 15:40:00";"4";"0";"278";"3,88";"16777216";"2145806";"12,79";"11";"125";"166";"2";"3"
"08.11.2015 15:45:00";"4";"0";"344";"4,79";"16777216";"1810262";"10,79";"17";"191";"166";"27";"7"
"08.11.2015 15:50:00";"4";"0";"296";"4,13";"16777216";"2179360";"12,99";"11";"159";"166";"4";"5"
"08.11.2015 15:55:00";"4";"0";"242";"3,38";"16777216";"2078697";"12,39";"7";"130";"166";"1";"3"
"08.11.2015 16:00:00";"4";"0";"489";"6,81";"16777216";"3207804";"19,12";"598";"607";"166";"2";"3"
"08.11.2015 16:05:00";"4";"0";"304";"4,23";"16777216";"3420874";"20,39";"24";"343";"166";"4";"4"
"08.11.2015 16:10:00";"4";"0";"250";"3,49";"16777216";"2380687";"14,19";"9";"120";"166";"2";"3"
"08.11.2015 16:15:00";"4";"0";"274";"3,82";"16777216";"1944479";"11,59";"11";"133";"166";"2";"3"
"08.11.2015 16:20:00";"4";"0";"294";"4,1";"16777216";"2548459";"15,19";"11";"159";"166";"4";"5"
"08.11.2015 16:25:00";"4";"0";"238";"3,31";"16777216";"2212915";"13,19";"7";"105";"166";"2";"3"
"08.11.2015 16:30:00";"4";"0";"260";"3,62";"16777216";"1776707";"10,59";"7";"118";"166";"2";"3"
"08.11.2015 16:35:00";"4";"0";"308";"4,3";"16777216";"2045143";"12,19";"14";"158";"166";"4";"5"
"08.11.2015 16:40:00";"4";"0";"256";"3,57";"16777216";"2280024";"13,59";"7";"127";"166";"2";"3"
"08.11.2015 16:45:00";"4";"0";"335";"4,67";"16777216";"2222981";"13,25";"11";"172";"166";"27";"7"
"08.11.2015 16:50:00";"4";"0";"272";"3,79";"16777216";"2011588";"11,99";"8";"136";"166";"4";"4"
"08.11.2015 16:55:00";"4";"0";"240";"3,34";"16777216";"1932735";"11,52";"8";"100";"166";"2";"3"
"08.11.2015 17:00:00";"4";"0";"276";"3,85";"16777216";"1920991";"11,45";"15";"120";"166";"2";"3"
"08.11.2015 17:05:00";"4";"0";"506";"7,05";"16777216";"3274913";"19,52";"8";"1570";"166";"44";"461"
"08.11.2015 17:10:00";"4";"0";"271";"3,78";"16777216";"2793406";"16,65";"2";"124";"166";"2";"3"
"08.11.2015 17:15:00";"4";"0";"259";"3,61";"16777216";"2122318";"12,65";"3";"135";"166";"2";"3"
"08.11.2015 17:20:00";"4";"0";"292";"4,07";"16777216";"2045143";"12,19";"5";"140";"166";"4";"5"
"08.11.2015 17:25:00";"4";"0";"301";"4,19";"16777216";"2390753";"14,25";"9";"128";"166";"2";"3"
"08.11.2015 17:30:00";"4";"0";"284";"3,96";"16777216";"2212915";"13,19";"6";"156";"166";"2";"3"
"08.11.2015 17:35:00";"4";"0";"277";"3,86";"16777216";"1518338";"9,05";"5";"135";"166";"4";"4"
"08.11.2015 17:40:00";"4";"0";"295";"4,11";"16777216";"1999844";"11,92";"10";"112";"166";"2";"3"
"08.11.2015 17:45:00";"4";"0";"273";"3,81";"16777216";"2189427";"13,05";"5";"128";"166";"3";"4"
"08.11.2015 17:50:00";"4";"0";"288";"4,01";"16777216";"1932735";"11,52";"6";"141";"166";"6";"5"
"08.11.2015 17:55:00";"4";"0";"325";"4,53";"16777216";"2759852";"16,45";"5";"142";"166";"25";"6"
"08.11.2015 18:00:00";"4";"0";"341";"4,75";"16777216";"2738042";"16,32";"129";"137";"166";"2";"3"
"08.11.2015 18:05:00";"4";"0";"522";"7,27";"16777216";"2771596";"16,52";"1077";"232";"166";"4";"4"
"08.11.2015 18:10:00";"4";"0";"254";"3,54";"16777216";"4024854";"23,99";"9";"165";"166";"2";"3"
"08.11.2015 18:15:00";"4";"0";"267";"3,72";"16777216";"2424308";"14,45";"15";"117";"166";"2";"3"
"08.11.2015 18:20:00";"4";"0";"301";"4,19";"16777216";"2524971";"15,05";"19";"149";"166";"4";"5"
"08.11.2015 18:25:00";"4";"0";"261";"3,64";"16777216";"2234725";"13,32";"11";"133";"166";"2";"3"
"08.11.2015 18:30:00";"4";"0";"265";"3,69";"16777216";"1877370";"11,19";"9";"133";"166";"2";"3"
"08.11.2015 18:35:00";"4";"0";"341";"4,75";"16777216";"2112252";"12,59";"10";"148";"166";"54";"55"
"08.11.2015 18:40:00";"4";"0";"339";"4,72";"16777216";"1920991";"11,45";"8";"114";"166";"58";"60"
"08.11.2015 18:45:00";"4";"0";"261";"3,64";"16777216";"1832072";"10,92";"8";"115";"166";"8";"9"
"08.11.2015 18:50:00";"4";"0";"314";"4,37";"16777216";"1865626";"11,12";"8";"185";"166";"49";"18"
"08.11.2015 18:55:00";"4";"0";"255";"3,55";"16777216";"2112252";"12,59";"7";"98";"166";"15";"18"
"08.11.2015 19:00:00";"4";"0";"325";"4,53";"16777216";"1944479";"11,59";"15";"136";"166";"19";"22"
"08.11.2015 19:05:00";"4";"0";"293";"4,09";"16777216";"3162505";"18,85";"11";"148";"166";"12";"14"
"08.11.2015 19:10:00";"4";"0";"292";"4,07";"16777216";"2414241";"14,39";"10";"120";"166";"24";"27"
