"Timestamp";"CPU cores";"CPU capacity provisioned [MHZ]";"CPU usage [MHZ]";"CPU usage [%]";"Memory capacity provisioned [KB]";"Memory usage [KB]";"Memory usage [%]";"Disk read throughput [KB/s]";"Disk write throughput [KB/s]";"Disk size [GB]";"Network received throughput [KB/s]";"Network transmitted throughput [KB/s]"
"08.11.2015 19:15:00";"4";"0";"277";"3,87";"16777216";"2011588";"11,99";"8";"128";"166";"19";"22"
"08.11.2015 19:20:00";"4";"0";"310";"4,32";"16777216";"2145806";"12,79";"8";"140";"166";"25";"28"
"08.11.2015 19:25:00";"4";"0";"266";"3,71";"16777216";"2078697";"12,39";"7";"94";"166";"23";"26"
"08.11.2015 19:30:00";"4";"0";"296";"4,13";"16777216";"1853882";"11,05";"8";"122";"166";"30";"35"
"08.11.2015 19:35:00";"4";"0";"290";"4,03";"16777216";"2246469";"13,39";"21";"144";"166";"9";"10"
"08.11.2015 19:40:00";"4";"0";"273";"3,81";"16777216";"2011588";"11,99";"9";"130";"166";"6";"7"
"08.11.2015 19:45:00";"4";"0";"359";"5";"16777216";"1474717";"8,79";"11";"173";"166";"42";"23"
"08.11.2015 19:50:00";"4";"0";"317";"4,41";"16777216";"1877370";"11,19";"8";"142";"166";"27";"30"
"08.11.2015 19:55:00";"4";"0";"270";"3,77";"16777216";"2078697";"12,39";"7";"106";"166";"22";"26"
"08.11.2015 20:00:00";"4";"0";"729";"10,16";"16777216";"3363832";"20,05";"3957";"510";"166";"3";"4"
"08.11.2015 20:05:00";"4";"0";"949";"13,22";"16777216";"5400586";"32,19";"38036";"1329";"166";"118";"26164"
"08.11.2015 20:10:00";"4";"0";"838";"11,67";"16777216";"5825050";"34,72";"35127";"1334";"166";"3710";"22175"
"08.11.2015 20:15:00";"4";"0";"269";"3,74";"16777216";"3732931";"22,25";"38";"134";"166";"7";"8"
"08.11.2015 20:20:00";"4";"0";"319";"4,45";"16777216";"2558525";"15,25";"1042";"152";"166";"11";"11"
"08.11.2015 20:25:00";"4";"0";"248";"3,45";"16777216";"2592080";"15,45";"39";"124";"166";"2";"3"
"08.11.2015 20:30:00";"4";"0";"263";"3,66";"16777216";"1932735";"11,52";"10";"117";"166";"2";"3"
"08.11.2015 20:35:00";"4";"0";"287";"4";"16777216";"1676044";"9,99";"24";"145";"166";"5";"6"
"08.11.2015 20:40:00";"4";"0";"312";"4,34";"16777216";"1999844";"11,92";"43";"127";"166";"3";"4"
"08.11.2015 20:45:00";"4";"0";"355";"4,94";"16777216";"1932735";"11,52";"16";"177";"166";"33";"13"
"08.11.2015 20:50:00";"4";"0";"310";"4,32";"16777216";"2078697";"12,39";"8";"139";"166";"22";"23"
"08.11.2015 20:55:00";"4";"0";"262";"3,65";"16777216";"2021655";"12,05";"10";"104";"166";"15";"17"
"08.11.2015 21:00:00";"4";"0";"270";"3,76";"16777216";"2033399";"12,12";"8";"111";"166";"5";"6"
"08.11.2015 21:05:00";"4";"0";"384";"5,35";"16777216";"2749786";"16,39";"31";"437";"166";"48";"108"
"08.11.2015 21:10:00";"4";"0";"255";"3,55";"16777216";"2066953";"12,32";"8";"116";"166";"8";"10"
"08.11.2015 21:15:00";"4";"0";"253";"3,53";"16777216";"1865626";"11,12";"8";"118";"166";"7";"6"
"08.11.2015 21:20:00";"4";"0";"302";"4,21";"16777216";"2021655";"12,05";"10";"142";"166";"15";"16"
"08.11.2015 21:25:00";"4";"0";"258";"3,59";"16777216";"1877370";"11,19";"9";"106";"166";"6";"8"
"08.11.2015 21:30:00";"4";"0";"265";"3,69";"16777216";"1743153";"10,39";"9";"119";"166";"4";"5"
"08.11.2015 21:35:00";"4";"0";"304";"4,23";"16777216";"1944479";"11,59";"12";"151";"166";"20";"21"
"08.11.2015 21:40:00";"4";"0";"299";"4,17";"16777216";"2145806";"12,79";"8";"117";"166";"27";"27"
"08.11.2015 21:45:00";"4";"0";"352";"4,9";"16777216";"2011588";"11,99";"15";"171";"166";"44";"27"
"08.11.2015 21:50:00";"4";"0";"296";"4,12";"16777216";"2045143";"12,19";"8";"139";"166";"21";"20"
"08.11.2015 21:55:00";"4";"0";"258";"3,6";"16777216";"1978034";"11,79";"11";"100";"166";"14";"17"
"08.11.2015 22:00:00";"4";"0";"361";"5,04";"16777216";"1910925";"11,39";"56";"138";"166";"6";"6"
"08.11.2015 22:05:00";"4";"0";"466";"6,49";"16777216";"2951112";"17,59";"303";"224";"166";"13";"15"
"08.11.2015 22:10:00";"4";"0";"258";"3,59";"16777216";"2615568";"15,59";"4";"184";"166";"12";"10"
"08.11.2015 22:15:00";"4";"0";"294";"4,09";"16777216";"1877370";"11,19";"10";"119";"166";"34";"40"
"08.11.2015 22:20:00";"4";"0";"356";"4,96";"16777216";"1966290";"11,72";"16";"159";"166";"10";"11"
"08.11.2015 22:25:00";"4";"0";"252";"3,51";"16777216";"2670933";"15,92";"5";"131";"166";"10";"12"
"08.11.2015 22:30:00";"4";"0";"280";"3,91";"16777216";"2045143";"12,19";"7";"128";"166";"3";"4"
"08.11.2015 22:35:00";"4";"0";"265";"3,69";"16777216";"1764963";"10,52";"5";"151";"166";"4";"5"
"08.11.2015 22:40:00";"4";"0";"305";"4,25";"16777216";"2011588";"11,99";"5";"149";"166";"27";"9"
"08.11.2015 22:45:00";"4";"0";"320";"4,46";"16777216";"2055209";"12,25";"27";"140";"166";"6";"5"
"08.11.2015 22:50:00";"4";"0";"339";"4,72";"16777216";"2682677";"15,99";"41";"1061";"166";"4";"5"
"08.11.2015 22:55:00";"4";"0";"242";"3,36";"16777216";"3375576";"20,12";"7";"102";"166";"2";"3"
"08.11.2015 23:00:00";"4";"0";"273";"3,8";"16777216";"1820328";"10,85";"11";"123";"166";"2";"3"
"08.11.2015 23:05:00";"4";"0";"303";"4,22";"16777216";"3241358";"19,32";"78";"155";"166";"4";"4"
"08.11.2015 23:10:00";"4";"0";"239";"3,33";"16777216";"2066953";"12,32";"24";"118";"166";"2";"3"
"08.11.2015 23:15:00";"4";"0";"267";"3,72";"16777216";"1810262";"10,79";"10";"119";"166";"2";"3"
"08.11.2015 23:20:00";"4";"0";"274";"3,82";"16777216";"1988100";"11,85";"7";"137";"166";"4";"5"
"08.11.2015 23:25:00";"4";"0";"245";"3,41";"16777216";"1978034";"11,79";"6";"105";"166";"2";"3"
"08.11.2015 23:30:00";"4";"0";"275";"3,83";"16777216";"1518338";"9,05";"9";"127";"166";"2";"3"
"08.11.2015 23:35:00";"4";"0";"275";"3,84";"16777216";"1944479";"11,59";"8";"145";"166";"4";"5"
"08.11.2015 23:40:00";"4";"0";"291";"4,05";"16777216";"2357199";"14,05";"40";"118";"166";"2";"3"
"08.11.2015 23:45:00";"4";"0";"277";"3,86";"16777216";"2414241";"14,39";"10";"131";"166";"3";"4"
"08.11.2015 23:50:00";"4";"0";"354";"4,93";"16777216";"2246469";"13,39";"14";"191";"166";"29";"8"
"08.11.2015 23:55:00";"4";"0";"247";"3,45";"16777216";"2112252";"12,59";"7";"109";"166";"2";"3"
"09.11.2015 00:00:00";"4";"0";"313";"4,36";"16777216";"2280024";"13,59";"64";"136";"166";"2";"3"
"09.11.2015 00:05:00";"4";"0";"471";"6,56";"16777216";"3555092";"21,19";"183";"453";"166";"54";"6"
"09.11.2015 00:10:00";"4";"0";"554";"7,71";"16777216";"2481350";"14,79";"301";"521";"166";"50";"5"
"09.11.2015 00:15:00";"4";"0";"696";"9,69";"16777216";"3555092";"21,19";"1153";"358";"166";"63";"5"
"09.11.2015 00:20:00";"4";"0";"304";"4,23";"16777216";"3085330";"18,39";"33";"100";"166";"67";"7"
"09.11.2015 00:25:00";"4";"0";"1366";"19,02";"16777216";"3363832";"20,05";"662";"8109";"166";"27";"4"
"09.11.2015 00:30:00";"4";"0";"675";"9,39";"16777216";"5266368";"31,39";"158";"5582";"166";"124";"7"
"09.11.2015 00:35:00";"4";"0";"1356";"18,88";"16777216";"4863715";"28,99";"556";"2588";"166";"4";"4"
"09.11.2015 00:40:00";"4";"0";"254";"3,54";"16777216";"3924191";"23,39";"0";"509";"166";"2";"3"
"09.11.2015 00:45:00";"4";"0";"256";"3,57";"16777216";"2514905";"14,99";"0";"84";"166";"2";"3"
"09.11.2015 00:50:00";"4";"0";"275";"3,84";"16777216";"1776707";"10,59";"6";"92";"166";"4";"5"
"09.11.2015 00:55:00";"4";"0";"242";"3,38";"16777216";"2280024";"13,59";"0";"77";"166";"1";"3"
"09.11.2015 01:00:00";"4";"0";"485";"6,76";"16777216";"1810262";"10,79";"3316";"247";"166";"37";"1534"
"09.11.2015 01:05:00";"4";"0";"1369";"19,07";"16777216";"5601912";"33,39";"7857";"2040";"166";"49";"3053"
"09.11.2015 01:10:00";"4";"0";"339";"4,72";"16777216";"4226181";"25,19";"545";"221";"166";"41";"190"
"09.11.2015 01:15:00";"4";"0";"250";"3,48";"16777216";"2536715";"15,12";"11";"81";"166";"2";"3"
"09.11.2015 01:20:00";"4";"0";"268";"3,74";"16777216";"2045143";"12,19";"94";"82";"166";"4";"5"
"09.11.2015 01:25:00";"4";"0";"258";"3,6";"16777216";"1988100";"11,85";"8";"77";"166";"1";"3"
"09.11.2015 01:30:00";"4";"0";"257";"3,58";"16777216";"1697854";"10,12";"8";"82";"166";"2";"3"
"09.11.2015 01:35:00";"4";"0";"280";"3,9";"16777216";"1899181";"11,32";"15";"86";"166";"4";"5"
"09.11.2015 01:40:00";"4";"0";"257";"3,58";"16777216";"1843816";"10,99";"12";"89";"166";"2";"3"
"09.11.2015 01:45:00";"4";"0";"266";"3,71";"16777216";"2066953";"12,32";"22";"89";"166";"3";"3"
"09.11.2015 01:50:00";"4";"0";"279";"3,88";"16777216";"1932735";"11,52";"7";"91";"166";"4";"5"
"09.11.2015 01:55:00";"4";"0";"331";"4,61";"16777216";"1731409";"10,32";"10";"133";"166";"27";"6"
"09.11.2015 02:00:00";"4";"0";"376";"5,23";"16777216";"2347132";"13,99";"604";"189";"166";"2";"3"
"09.11.2015 02:05:00";"4";"0";"309";"4,31";"16777216";"2917558";"17,39";"60";"156";"166";"4";"4"
"09.11.2015 02:10:00";"4";"0";"230";"3,21";"16777216";"2201171";"13,12";"7";"93";"166";"2";"3"
"09.11.2015 02:15:00";"4";"0";"247";"3,44";"16777216";"1999844";"11,92";"13";"80";"166";"2";"3"
"09.11.2015 02:20:00";"4";"0";"276";"3,85";"16777216";"2088763";"12,45";"10";"99";"166";"4";"5"
"09.11.2015 02:25:00";"4";"0";"223";"3,11";"16777216";"1865626";"11,12";"8";"76";"166";"2";"3"
"09.11.2015 02:30:00";"4";"0";"246";"3,43";"16777216";"1585447";"9,45";"8";"84";"166";"2";"3"
"09.11.2015 02:35:00";"4";"0";"278";"3,88";"16777216";"2670933";"15,92";"39";"103";"166";"5";"5"
"09.11.2015 02:40:00";"4";"0";"274";"3,82";"16777216";"2021655";"12,05";"13";"95";"166";"3";"4"
"09.11.2015 02:45:00";"4";"0";"238";"3,31";"16777216";"1764963";"10,52";"8";"79";"166";"2";"3"
"09.11.2015 02:50:00";"4";"0";"272";"3,79";"16777216";"2503161";"14,92";"16";"87";"166";"4";"5"
"09.11.2015 02:55:00";"4";"0";"227";"3,16";"16777216";"2167616";"12,92";"7";"80";"166";"2";"3"
"09.11.2015 03:00:00";"4";"0";"251";"3,49";"16777216";"1642489";"9,79";"7";"84";"166";"2";"3"
"09.11.2015 03:05:00";"4";"0";"518";"7,22";"16777216";"3162505";"18,85";"52";"332";"166";"4";"4"
"09.11.2015 03:10:00";"4";"0";"239";"3,33";"16777216";"2357199";"14,05";"8";"250";"166";"2";"3"
"09.11.2015 03:15:00";"4";"0";"238";"3,32";"16777216";"1978034";"11,79";"7";"80";"166";"2";"3"
"09.11.2015 03:20:00";"4";"0";"325";"4,54";"16777216";"2112252";"12,59";"21";"111";"166";"4";"5"
"09.11.2015 03:25:00";"4";"0";"248";"3,46";"16777216";"2033399";"12,12";"167";"140";"166";"1";"3"
"09.11.2015 03:30:00";"4";"0";"250";"3,49";"16777216";"2335388";"13,92";"8";"88";"166";"2";"3"
"09.11.2015 03:35:00";"4";"0";"266";"3,71";"16777216";"2189427";"13,05";"8";"97";"166";"4";"5"
"09.11.2015 03:40:00";"4";"0";"245";"3,42";"16777216";"2189427";"13,05";"6";"90";"166";"2";"3"
"09.11.2015 03:45:00";"4";"0";"247";"3,44";"16777216";"1630745";"9,72";"6";"85";"166";"2";"3"
"09.11.2015 03:50:00";"4";"0";"258";"3,6";"16777216";"2066953";"12,32";"7";"91";"166";"4";"5"
"09.11.2015 03:55:00";"4";"0";"276";"3,84";"16777216";"2021655";"12,05";"8";"107";"166";"18";"5"
"09.11.2015 04:00:00";"4";"0";"370";"5,16";"16777216";"2582014";"15,39";"100";"142";"166";"10";"5"
"09.11.2015 04:05:00";"4";"0";"334";"4,66";"16777216";"3107140";"18,52";"205";"189";"166";"3";"4"
"09.11.2015 04:10:00";"4";"0";"240";"3,34";"16777216";"2447796";"14,59";"20";"161";"166";"2";"3"
"09.11.2015 04:15:00";"4";"0";"270";"3,77";"16777216";"2592080";"15,45";"35";"99";"166";"2";"3"
"09.11.2015 04:20:00";"4";"0";"278";"3,88";"16777216";"2368943";"14,12";"18";"119";"166";"4";"5"
"09.11.2015 04:25:00";"4";"0";"280";"3,9";"16777216";"1944479";"11,59";"22";"103";"166";"2";"3"
"09.11.2015 04:30:00";"4";"0";"249";"3,48";"16777216";"2066953";"12,32";"7";"107";"166";"2";"3"
"09.11.2015 04:35:00";"4";"0";"304";"4,23";"16777216";"2268280";"13,52";"14";"150";"166";"28";"10"
"09.11.2015 04:40:00";"4";"0";"266";"3,7";"16777216";"2548459";"15,19";"7";"95";"166";"13";"13"
"09.11.2015 04:45:00";"4";"0";"314";"4,37";"16777216";"1966290";"11,72";"9";"134";"166";"37";"17"
"09.11.2015 04:50:00";"4";"0";"293";"4,08";"16777216";"2323644";"13,85";"9";"100";"166";"17";"17"
"09.11.2015 04:55:00";"4";"0";"298";"4,15";"16777216";"2033399";"12,12";"12";"131";"166";"33";"14"
"09.11.2015 05:00:00";"4";"0";"316";"4,41";"16777216";"1999844";"11,92";"19";"111";"166";"6";"5"
"09.11.2015 05:05:00";"4";"0";"488";"6,8";"16777216";"4001366";"23,85";"27";"1306";"166";"44";"409"
"09.11.2015 05:10:00";"4";"0";"256";"3,56";"16777216";"3363832";"20,05";"11";"124";"166";"2";"3"
"09.11.2015 05:15:00";"4";"0";"238";"3,32";"16777216";"2201171";"13,12";"8";"106";"166";"2";"3"
"09.11.2015 05:20:00";"4";"0";"267";"3,72";"16777216";"2212915";"13,19";"7";"99";"166";"4";"5"
"09.11.2015 05:25:00";"4";"0";"233";"3,25";"16777216";"1944479";"11,59";"7";"79";"166";"2";"3"
"09.11.2015 05:30:00";"4";"0";"248";"3,46";"16777216";"1731409";"10,32";"7";"91";"166";"2";"3"
"09.11.2015 05:35:00";"4";"0";"271";"3,78";"16777216";"2100508";"12,52";"8";"110";"166";"4";"5"
"09.11.2015 05:40:00";"4";"0";"300";"4,18";"16777216";"1899181";"11,32";"9";"105";"166";"2";"3"
"09.11.2015 05:45:00";"4";"0";"245";"3,41";"16777216";"2380687";"14,19";"7";"88";"166";"2";"3"
"09.11.2015 05:50:00";"4";"0";"347";"4,84";"16777216";"2145806";"12,79";"12";"151";"166";"29";"8"
"09.11.2015 05:55:00";"4";"0";"249";"3,47";"16777216";"1910925";"11,39";"11";"111";"166";"2";"3"
"09.11.2015 06:00:00";"4";"0";"468";"6,52";"16777216";"2625634";"15,65";"1072";"628";"166";"2";"3"
"09.11.2015 06:05:00";"4";"0";"666";"9,28";"16777216";"4482872";"26,72";"72027";"1120";"166";"23";"4886"
"09.11.2015 06:10:00";"4";"0";"356";"4,96";"16777216";"6205892";"36,99";"17898";"137";"166";"40";"140"
"09.11.2015 06:15:00";"4";"0";"233";"3,24";"16777216";"3286657";"19,59";"7";"91";"166";"2";"3"
"09.11.2015 06:20:00";"4";"0";"266";"3,71";"16777216";"1810262";"10,79";"86";"97";"166";"4";"5"
"09.11.2015 06:25:00";"4";"0";"230";"3,21";"16777216";"2179360";"12,99";"4";"80";"166";"2";"3"
"09.11.2015 06:30:00";"4";"0";"242";"3,38";"16777216";"1676044";"9,99";"4";"93";"166";"2";"3"
"09.11.2015 06:35:00";"4";"0";"289";"4,03";"16777216";"2033399";"12,12";"20";"107";"166";"6";"6"
"09.11.2015 06:40:00";"4";"0";"262";"3,66";"16777216";"2246469";"13,39";"4";"99";"166";"3";"4"
"09.11.2015 06:45:00";"4";"0";"320";"4,45";"16777216";"1843816";"10,99";"10";"144";"166";"27";"7"
"09.11.2015 06:50:00";"4";"0";"267";"3,72";"16777216";"1810262";"10,79";"3";"100";"166";"4";"5"
"09.11.2015 06:55:00";"4";"0";"228";"3,18";"16777216";"2447796";"14,59";"4";"79";"166";"2";"3"
"09.11.2015 07:00:00";"4";"0";"252";"3,52";"16777216";"2011588";"11,99";"4";"91";"166";"2";"3"
"09.11.2015 07:05:00";"4";"0";"276";"3,85";"16777216";"3454429";"20,59";"38";"105";"166";"4";"4"
"09.11.2015 07:10:00";"4";"0";"235";"3,27";"16777216";"2347132";"13,99";"0";"97";"166";"2";"3"
"09.11.2015 07:15:00";"4";"0";"244";"3,4";"16777216";"2179360";"12,99";"1";"96";"166";"2";"3"
"09.11.2015 07:20:00";"4";"0";"275";"3,83";"16777216";"2112252";"12,59";"3";"104";"166";"4";"5"
"09.11.2015 07:25:00";"4";"0";"227";"3,17";"16777216";"1944479";"11,59";"1";"82";"166";"1";"3"
"09.11.2015 07:30:00";"4";"0";"252";"3,51";"16777216";"1676044";"9,99";"4";"93";"166";"2";"3"
"09.11.2015 07:35:00";"4";"0";"279";"3,89";"16777216";"1508272";"8,99";"8";"118";"166";"4";"5"
"09.11.2015 07:40:00";"4";"0";"249";"3,47";"16777216";"2066953";"12,32";"4";"109";"166";"2";"3"
"09.11.2015 07:45:00";"4";"0";"300";"4,17";"16777216";"2078697";"12,39";"5";"135";"166";"25";"7"
"09.11.2015 07:50:00";"4";"0";"277";"3,86";"16777216";"2155872";"12,85";"3";"107";"166";"6";"5"
"09.11.2015 07:55:00";"4";"0";"228";"3,18";"16777216";"2122318";"12,65";"1";"82";"166";"1";"2"
"09.11.2015 08:00:00";"4";"0";"341";"4,75";"16777216";"2189427";"13,05";"122";"115";"166";"2";"3"
"09.11.2015 08:05:00";"4";"0";"278";"3,88";"16777216";"2927624";"17,45";"6";"128";"166";"4";"4"
"09.11.2015 08:10:00";"4";"0";"248";"3,46";"16777216";"2045143";"12,19";"5";"103";"166";"2";"3"
"09.11.2015 08:15:00";"4";"0";"266";"3,72";"16777216";"1697854";"10,12";"6";"103";"166";"2";"3"
"09.11.2015 08:20:00";"4";"0";"274";"3,82";"16777216";"1877370";"11,19";"8";"118";"166";"4";"5"
"09.11.2015 08:25:00";"4";"0";"324";"4,51";"16777216";"2088763";"12,45";"264";"494";"166";"2";"3"
"09.11.2015 08:30:00";"4";"0";"253";"3,53";"16777216";"2783340";"16,59";"0";"493";"166";"2";"3"
"09.11.2015 08:35:00";"4";"0";"268";"3,73";"16777216";"2246469";"13,39";"0";"117";"166";"4";"5"
"09.11.2015 08:40:00";"4";"0";"297";"4,13";"16777216";"1810262";"10,79";"7";"107";"166";"3";"4"
"09.11.2015 08:45:00";"4";"0";"314";"4,37";"16777216";"2189427";"13,05";"7";"142";"166";"26";"6"
"09.11.2015 08:50:00";"4";"0";"268";"3,74";"16777216";"2189427";"13,05";"1";"101";"166";"4";"5"
"09.11.2015 08:55:00";"4";"0";"232";"3,23";"16777216";"2402497";"14,32";"1";"82";"166";"2";"3"
"09.11.2015 09:00:00";"4";"0";"269";"3,74";"16777216";"1743153";"10,39";"0";"105";"166";"2";"3"
"09.11.2015 09:05:00";"4";"0";"450";"6,26";"16777216";"3732931";"22,25";"12";"1170";"166";"43";"344"
"09.11.2015 09:10:00";"4";"0";"238";"3,32";"16777216";"2514905";"14,99";"0";"100";"166";"2";"3"
"09.11.2015 09:15:00";"4";"0";"258";"3,59";"16777216";"2313578";"13,79";"0";"102";"166";"2";"3"
"09.11.2015 09:20:00";"4";"0";"277";"3,87";"16777216";"2514905";"14,99";"0";"124";"166";"4";"5"
"09.11.2015 09:25:00";"4";"0";"236";"3,29";"16777216";"1944479";"11,59";"1";"90";"166";"1";"2"
"09.11.2015 09:30:00";"4";"0";"253";"3,53";"16777216";"1642489";"9,79";"0";"99";"166";"2";"3"
"09.11.2015 09:35:00";"4";"0";"282";"3,93";"16777216";"1978034";"11,79";"0";"134";"166";"4";"5"
"09.11.2015 09:40:00";"4";"0";"249";"3,47";"16777216";"1474717";"8,79";"0";"103";"166";"2";"3"
"09.11.2015 09:45:00";"4";"0";"335";"4,67";"16777216";"2592080";"15,45";"1";"159";"166";"27";"7"
"09.11.2015 09:50:00";"4";"0";"275";"3,83";"16777216";"2625634";"15,65";"1";"128";"166";"4";"4"
"09.11.2015 09:55:00";"4";"0";"230";"3,21";"16777216";"2078697";"12,39";"0";"92";"166";"2";"2"
"09.11.2015 10:00:00";"4";"0";"401";"5,59";"16777216";"2055209";"12,25";"6";"132";"166";"2";"3"
"09.11.2015 10:05:00";"4";"0";"279";"3,89";"16777216";"3420874";"20,39";"0";"145";"166";"4";"4"
"09.11.2015 10:10:00";"4";"0";"230";"3,21";"16777216";"2481350";"14,79";"0";"106";"166";"2";"3"
"09.11.2015 10:15:00";"4";"0";"266";"3,71";"16777216";"2625634";"15,65";"12";"110";"166";"2";"3"
"09.11.2015 10:20:00";"4";"0";"525";"7,31";"16777216";"2335388";"13,92";"28";"126";"166";"4";"5"
"09.11.2015 10:25:00";"4";"0";"226";"3,15";"16777216";"2112252";"12,59";"0";"97";"166";"1";"2"
"09.11.2015 10:30:00";"4";"0";"253";"3,53";"16777216";"1731409";"10,32";"0";"102";"166";"2";"3"
"09.11.2015 10:35:00";"4";"0";"254";"3,54";"16777216";"1451229";"8,65";"1";"110";"166";"4";"4"
"09.11.2015 10:40:00";"4";"0";"236";"3,29";"16777216";"1541826";"9,19";"0";"89";"166";"2";"3"
"09.11.2015 10:45:00";"4";"0";"242";"3,38";"16777216";"1798518";"10,72";"0";"92";"166";"2";"3"
"09.11.2015 10:50:00";"4";"0";"260";"3,63";"16777216";"2290090";"13,65";"0";"102";"166";"4";"5"
"09.11.2015 10:55:00";"4";"0";"233";"3,24";"16777216";"2256536";"13,45";"0";"90";"166";"2";"2"
"09.11.2015 11:00:00";"4";"0";"278";"3,87";"16777216";"1920991";"11,45";"1";"120";"166";"2";"3"
"09.11.2015 11:05:00";"4";"0";"302";"4,21";"16777216";"3308467";"19,72";"9";"144";"166";"4";"4"
"09.11.2015 11:10:00";"4";"0";"257";"3,59";"16777216";"2357199";"14,05";"0";"130";"166";"2";"3"
"09.11.2015 11:15:00";"4";"0";"280";"3,91";"16777216";"2524971";"15,05";"1";"141";"166";"2";"3"
"09.11.2015 11:20:00";"4";"0";"291";"4,06";"16777216";"2179360";"12,99";"2";"139";"166";"4";"5"
"09.11.2015 11:25:00";"4";"0";"230";"3,21";"16777216";"2335388";"13,92";"19";"91";"166";"2";"3"
"09.11.2015 11:30:00";"4";"0";"240";"3,35";"16777216";"1988100";"11,85";"15";"95";"166";"2";"3"
"09.11.2015 11:35:00";"4";"0";"296";"4,13";"16777216";"2290090";"13,65";"2";"126";"166";"6";"7"
"09.11.2015 11:40:00";"4";"0";"274";"3,82";"16777216";"1920991";"11,45";"0";"110";"166";"2";"3"
"09.11.2015 11:45:00";"4";"0";"261";"3,63";"16777216";"1978034";"11,79";"0";"117";"166";"4";"4"
"09.11.2015 11:50:00";"4";"0";"316";"4,41";"16777216";"2122318";"12,65";"2";"156";"166";"27";"8"
"09.11.2015 11:55:00";"4";"0";"228";"3,18";"16777216";"2033399";"12,12";"0";"86";"166";"2";"3"
"09.11.2015 12:00:00";"4";"0";"370";"5,16";"16777216";"2558525";"15,25";"3";"125";"166";"2";"3"
"09.11.2015 12:05:00";"4";"0";"1367";"19,04";"16777216";"3632267";"21,65";"69";"1053";"166";"4";"5"
"09.11.2015 12:10:00";"4";"0";"252";"3,51";"16777216";"2961179";"17,65";"9";"1162";"166";"2";"3"
"09.11.2015 12:15:00";"4";"0";"279";"3,88";"16777216";"2357199";"14,05";"16";"125";"166";"2";"3"
"09.11.2015 12:20:00";"4";"0";"286";"3,99";"16777216";"2134062";"12,72";"12";"147";"166";"4";"5"
"09.11.2015 12:25:00";"4";"0";"259";"3,61";"16777216";"2167616";"12,92";"11";"128";"166";"2";"3"
"09.11.2015 12:30:00";"4";"0";"246";"3,43";"16777216";"1664300";"9,92";"9";"120";"166";"2";"3"
"09.11.2015 12:35:00";"4";"0";"280";"3,9";"16777216";"2268280";"13,52";"10";"134";"166";"4";"5"
"09.11.2015 12:40:00";"4";"0";"262";"3,65";"16777216";"2078697";"12,39";"10";"116";"166";"3";"4"
"09.11.2015 12:45:00";"4";"0";"250";"3,48";"16777216";"2155872";"12,85";"10";"108";"166";"3";"4"
"09.11.2015 12:50:00";"4";"0";"330";"4,59";"16777216";"1753219";"10,45";"10";"157";"166";"27";"8"
"09.11.2015 12:55:00";"4";"0";"248";"3,46";"16777216";"2201171";"13,12";"8";"100";"166";"4";"3"
"09.11.2015 13:00:00";"4";"0";"247";"3,44";"16777216";"1597191";"9,52";"7";"103";"166";"2";"3"
"09.11.2015 13:05:00";"4";"0";"558";"7,76";"16777216";"3744675";"22,32";"32";"2006";"166";"44";"546"
"09.11.2015 13:10:00";"4";"0";"242";"3,38";"16777216";"3085330";"18,39";"8";"111";"166";"2";"3"
"09.11.2015 13:15:00";"4";"0";"264";"3,69";"16777216";"2256536";"13,45";"10";"112";"166";"2";"3"
"09.11.2015 13:20:00";"4";"0";"265";"3,69";"16777216";"1899181";"11,32";"8";"120";"166";"4";"5"
"09.11.2015 13:25:00";"4";"0";"250";"3,48";"16777216";"2323644";"13,85";"6";"89";"166";"2";"3"
