"Timestamp";"CPU cores";"CPU capacity provisioned [MHZ]";"CPU usage [MHZ]";"CPU usage [%]";"Memory capacity provisioned [KB]";"Memory usage [KB]";"Memory usage [%]";"Disk read throughput [KB/s]";"Disk write throughput [KB/s]";"Disk size [GB]";"Network received throughput [KB/s]";"Network transmitted throughput [KB/s]"
"09.11.2015 13:30:00";"4";"0";"306";"4,27";"16777216";"2011588";"11,99";"15";"129";"166";"3";"6"
"09.11.2015 13:35:00";"4";"0";"283";"3,94";"16777216";"2112252";"12,59";"10";"146";"166";"4";"5"
"09.11.2015 13:40:00";"4";"0";"251";"3,49";"16777216";"1810262";"10,79";"7";"111";"166";"2";"4"
"09.11.2015 13:45:00";"4";"0";"318";"4,44";"16777216";"2155872";"12,85";"10";"150";"166";"27";"7"
"09.11.2015 13:50:00";"4";"0";"264";"3,68";"16777216";"2212915";"13,19";"7";"114";"166";"4";"5"
"09.11.2015 13:55:00";"4";"0";"254";"3,54";"16777216";"2301834";"13,72";"10";"96";"166";"2";"3"
"09.11.2015 14:00:00";"4";"0";"404";"5,63";"16777216";"2222981";"13,25";"23";"176";"166";"2";"3"
"09.11.2015 14:05:00";"4";"0";"313";"4,36";"16777216";"3018221";"17,99";"8";"163";"166";"4";"4"
"09.11.2015 14:10:00";"4";"0";"244";"3,4";"16777216";"2066953";"12,32";"9";"117";"166";"2";"3"
"09.11.2015 14:15:00";"4";"0";"250";"3,48";"16777216";"2179360";"12,99";"8";"113";"166";"2";"3"
"09.11.2015 14:20:00";"4";"0";"286";"3,98";"16777216";"1910925";"11,39";"11";"131";"166";"4";"5"
"09.11.2015 14:25:00";"4";"0";"259";"3,61";"16777216";"1887437";"11,25";"11";"123";"166";"2";"2"
"09.11.2015 14:30:00";"4";"0";"295";"4,11";"16777216";"1999844";"11,92";"20";"142";"166";"2";"3"
"09.11.2015 14:35:00";"4";"0";"278";"3,87";"16777216";"2021655";"12,05";"8";"145";"166";"4";"5"
"09.11.2015 14:40:00";"4";"0";"281";"3,92";"16777216";"2112252";"12,59";"8";"105";"166";"2";"3"
"09.11.2015 14:45:00";"4";"0";"391";"5,45";"16777216";"1731409";"10,32";"23";"168";"166";"29";"9"
"09.11.2015 14:50:00";"4";"0";"261";"3,63";"16777216";"2280024";"13,59";"7";"120";"166";"4";"5"
"09.11.2015 14:55:00";"4";"0";"231";"3,22";"16777216";"1978034";"11,79";"8";"86";"166";"1";"3"
"09.11.2015 15:00:00";"4";"0";"255";"3,56";"16777216";"1843816";"10,99";"9";"103";"166";"2";"3"
"09.11.2015 15:05:00";"4";"0";"287";"4";"16777216";"2414241";"14,39";"9";"128";"166";"4";"4"
"09.11.2015 15:10:00";"4";"0";"235";"3,27";"16777216";"2167616";"12,92";"7";"106";"166";"2";"3"
"09.11.2015 15:15:00";"4";"0";"262";"3,65";"16777216";"2045143";"12,19";"10";"108";"166";"3";"4"
"09.11.2015 15:20:00";"4";"0";"335";"4,66";"16777216";"2872260";"17,12";"181";"132";"166";"5";"6"
"09.11.2015 15:25:00";"4";"0";"366";"5,09";"16777216";"2323644";"13,85";"310";"115";"166";"2";"4"
"09.11.2015 15:30:00";"4";"0";"298";"4,15";"16777216";"2313578";"13,79";"15";"143";"166";"3";"5"
"09.11.2015 15:35:00";"4";"0";"270";"3,76";"16777216";"1798518";"10,72";"8";"136";"166";"5";"5"
"09.11.2015 15:40:00";"4";"0";"266";"3,71";"16777216";"2100508";"12,52";"10";"116";"166";"2";"3"
"09.11.2015 15:45:00";"4";"0";"323";"4,51";"16777216";"1731409";"10,32";"13";"167";"166";"25";"7"
"09.11.2015 15:50:00";"4";"0";"276";"3,85";"16777216";"2189427";"13,05";"8";"126";"166";"6";"5"
"09.11.2015 15:55:00";"4";"0";"253";"3,52";"16777216";"2436052";"14,52";"10";"106";"166";"1";"3"
"09.11.2015 16:00:00";"4";"0";"407";"5,66";"16777216";"2045143";"12,19";"124";"186";"166";"2";"3"
"09.11.2015 16:05:00";"4";"0";"276";"3,85";"16777216";"3118884";"18,59";"8";"171";"166";"4";"4"
"09.11.2015 16:10:00";"4";"0";"268";"3,73";"16777216";"2380687";"14,19";"14";"122";"166";"6";"5"
"09.11.2015 16:15:00";"4";"0";"254";"3,54";"16777216";"2447796";"14,59";"11";"141";"166";"2";"3"
"09.11.2015 16:20:00";"4";"0";"287";"4";"16777216";"2280024";"13,59";"13";"164";"166";"4";"5"
"09.11.2015 16:25:00";"4";"0";"228";"3,18";"16777216";"1978034";"11,79";"7";"102";"166";"1";"3"
"09.11.2015 16:30:00";"4";"0";"250";"3,49";"16777216";"1798518";"10,72";"7";"113";"166";"2";"3"
"09.11.2015 16:35:00";"4";"0";"293";"4,09";"16777216";"1877370";"11,19";"11";"154";"166";"4";"5"
"09.11.2015 16:40:00";"4";"0";"256";"3,57";"16777216";"2390753";"14,25";"7";"127";"166";"2";"3"
"09.11.2015 16:45:00";"4";"0";"317";"4,42";"16777216";"1810262";"10,79";"10";"170";"166";"27";"7"
"09.11.2015 16:50:00";"4";"0";"266";"3,71";"16777216";"1776707";"10,59";"8";"133";"166";"4";"4"
"09.11.2015 16:55:00";"4";"0";"226";"3,15";"16777216";"1731409";"10,32";"6";"88";"166";"1";"2"
"09.11.2015 17:00:00";"4";"0";"269";"3,75";"16777216";"2011588";"11,99";"31";"127";"166";"2";"3"
"09.11.2015 17:05:00";"4";"0";"461";"6,43";"16777216";"3253102";"19,39";"15";"1236";"166";"43";"370"
"09.11.2015 17:10:00";"4";"0";"262";"3,66";"16777216";"2424308";"14,45";"1";"127";"166";"2";"3"
"09.11.2015 17:15:00";"4";"0";"240";"3,35";"16777216";"2212915";"13,19";"1";"127";"166";"2";"3"
"09.11.2015 17:20:00";"4";"0";"283";"3,95";"16777216";"2234725";"13,32";"8";"131";"166";"4";"4"
"09.11.2015 17:25:00";"4";"0";"283";"3,94";"16777216";"2280024";"13,59";"2";"141";"166";"2";"3"
"09.11.2015 17:30:00";"4";"0";"276";"3,85";"16777216";"2189427";"13,05";"1";"151";"166";"2";"3"
"09.11.2015 17:35:00";"4";"0";"268";"3,73";"16777216";"2045143";"12,19";"1";"137";"166";"4";"4"
"09.11.2015 17:40:00";"4";"0";"294";"4,1";"16777216";"1865626";"11,12";"3";"125";"166";"2";"3"
"09.11.2015 17:45:00";"4";"0";"253";"3,53";"16777216";"1743153";"10,39";"2";"132";"166";"3";"3"
"09.11.2015 17:50:00";"4";"0";"273";"3,8";"16777216";"2100508";"12,52";"0";"133";"166";"4";"5"
"09.11.2015 17:55:00";"4";"0";"294";"4,1";"16777216";"1966290";"11,72";"1";"139";"166";"26";"6"
"09.11.2015 18:00:00";"4";"0";"337";"4,7";"16777216";"2021655";"12,05";"8";"137";"166";"2";"3"
"09.11.2015 18:05:00";"4";"0";"298";"4,16";"16777216";"2503161";"14,92";"1";"156";"166";"4";"4"
"09.11.2015 18:10:00";"4";"0";"258";"3,6";"16777216";"1999844";"11,92";"0";"113";"166";"2";"3"
"09.11.2015 18:15:00";"4";"0";"255";"3,55";"16777216";"2167616";"12,92";"10";"126";"166";"2";"3"
"09.11.2015 18:20:00";"4";"0";"296";"4,12";"16777216";"2222981";"13,25";"3";"145";"166";"4";"5"
"09.11.2015 18:25:00";"4";"0";"246";"3,42";"16777216";"1978034";"11,79";"2";"123";"166";"2";"3"
"09.11.2015 18:30:00";"4";"0";"259";"3,61";"16777216";"1910925";"11,39";"0";"131";"166";"2";"3"
"09.11.2015 18:35:00";"4";"0";"334";"4,65";"16777216";"1877370";"11,19";"0";"146";"166";"54";"55"
"09.11.2015 18:40:00";"4";"0";"321";"4,47";"16777216";"1709598";"10,19";"0";"105";"166";"54";"56"
"09.11.2015 18:45:00";"4";"0";"259";"3,61";"16777216";"2145806";"12,79";"2";"118";"166";"14";"16"
"09.11.2015 18:50:00";"4";"0";"302";"4,21";"16777216";"1743153";"10,39";"0";"185";"166";"49";"18"
"09.11.2015 18:55:00";"4";"0";"258";"3,59";"16777216";"1608935";"9,59";"0";"104";"166";"19";"22"
"09.11.2015 19:00:00";"4";"0";"309";"4,31";"16777216";"1843816";"10,99";"2";"142";"166";"16";"19"
"09.11.2015 19:05:00";"4";"0";"286";"3,98";"16777216";"3174249";"18,92";"1";"154";"166";"11";"13"
"09.11.2015 19:10:00";"4";"0";"272";"3,79";"16777216";"2280024";"13,59";"0";"128";"166";"17";"20"
"09.11.2015 19:15:00";"4";"0";"266";"3,71";"16777216";"1877370";"11,19";"0";"131";"166";"20";"22"
"09.11.2015 19:20:00";"4";"0";"308";"4,3";"16777216";"1776707";"10,59";"0";"136";"166";"30";"34"
"09.11.2015 19:25:00";"4";"0";"253";"3,53";"16777216";"1776707";"10,59";"0";"98";"166";"16";"18"
"09.11.2015 19:30:00";"4";"0";"296";"4,12";"16777216";"1877370";"11,19";"0";"121";"166";"35";"41"
"09.11.2015 19:35:00";"4";"0";"286";"3,98";"16777216";"1954546";"11,65";"1";"150";"166";"10";"11"
"09.11.2015 19:40:00";"4";"0";"257";"3,58";"16777216";"2414241";"14,39";"0";"129";"166";"6";"7"
"09.11.2015 19:45:00";"4";"0";"328";"4,57";"16777216";"1743153";"10,39";"1";"170";"166";"37";"18"
"09.11.2015 19:50:00";"4";"0";"309";"4,31";"16777216";"1853882";"11,05";"0";"143";"166";"26";"29"
"09.11.2015 19:55:00";"4";"0";"263";"3,67";"16777216";"2414241";"14,39";"0";"102";"166";"24";"27"
"09.11.2015 20:00:00";"4";"0";"747";"10,41";"16777216";"3162505";"18,85";"3938";"495";"166";"8";"10"
"09.11.2015 20:05:00";"4";"0";"859";"11,96";"16777216";"5736130";"34,19";"89947";"1257";"166";"47";"6275"
"09.11.2015 20:10:00";"4";"0";"336";"4,69";"16777216";"5132150";"30,59";"172";"192";"166";"44";"65"
"09.11.2015 20:15:00";"4";"0";"260";"3,63";"16777216";"3073586";"18,32";"8";"133";"166";"10";"11"
"09.11.2015 20:20:00";"4";"0";"308";"4,29";"16777216";"2380687";"14,19";"445";"152";"166";"12";"12"
"09.11.2015 20:25:00";"4";"0";"240";"3,34";"16777216";"2323644";"13,85";"4";"123";"166";"2";"3"
"09.11.2015 20:30:00";"4";"0";"249";"3,47";"16777216";"1697854";"10,12";"3";"118";"166";"2";"3"
"09.11.2015 20:35:00";"4";"0";"276";"3,85";"16777216";"2078697";"12,39";"6";"143";"166";"5";"6"
"09.11.2015 20:40:00";"4";"0";"298";"4,16";"16777216";"1764963";"10,52";"18";"122";"166";"3";"4"
"09.11.2015 20:45:00";"4";"0";"328";"4,56";"16777216";"2436052";"14,52";"10";"174";"166";"33";"13"
"09.11.2015 20:50:00";"4";"0";"298";"4,15";"16777216";"2033399";"12,12";"5";"136";"166";"22";"23"
"09.11.2015 20:55:00";"4";"0";"252";"3,51";"16777216";"2021655";"12,05";"3";"102";"166";"15";"16"
"09.11.2015 21:00:00";"4";"0";"263";"3,66";"16777216";"1686110";"10,05";"5";"119";"166";"5";"6"
"09.11.2015 21:05:00";"4";"0";"374";"5,21";"16777216";"3095396";"18,45";"8";"438";"166";"48";"109"
"09.11.2015 21:10:00";"4";"0";"245";"3,41";"16777216";"2491417";"14,85";"0";"122";"166";"9";"10"
"09.11.2015 21:15:00";"4";"0";"247";"3,45";"16777216";"2424308";"14,45";"0";"118";"166";"8";"7"
"09.11.2015 21:20:00";"4";"0";"291";"4,05";"16777216";"1853882";"11,05";"7";"146";"166";"17";"18"
"09.11.2015 21:25:00";"4";"0";"250";"3,48";"16777216";"1686110";"10,05";"0";"107";"166";"5";"6"
"09.11.2015 21:30:00";"4";"0";"252";"3,51";"16777216";"1798518";"10,72";"1";"118";"166";"4";"6"
"09.11.2015 21:35:00";"4";"0";"302";"4,2";"16777216";"1877370";"11,19";"1";"148";"166";"24";"24"
"09.11.2015 21:40:00";"4";"0";"281";"3,91";"16777216";"1786773";"10,65";"1";"115";"166";"23";"24"
"09.11.2015 21:45:00";"4";"0";"344";"4,79";"16777216";"2457862";"14,65";"5";"171";"166";"47";"27"
"09.11.2015 21:50:00";"4";"0";"283";"3,94";"16777216";"2414241";"14,39";"0";"131";"166";"20";"22"
"09.11.2015 21:55:00";"4";"0";"248";"3,45";"16777216";"2380687";"14,19";"1";"96";"166";"12";"13"
"09.11.2015 22:00:00";"4";"0";"331";"4,61";"16777216";"2201171";"13,12";"63";"135";"166";"6";"6"
"09.11.2015 22:05:00";"4";"0";"821";"11,44";"16777216";"4226181";"25,19";"1798";"375";"166";"14";"15"
"09.11.2015 22:10:00";"4";"0";"274";"3,81";"16777216";"3655756";"21,79";"1";"311";"166";"23";"22"
"09.11.2015 22:15:00";"4";"0";"292";"4,07";"16777216";"2167616";"12,92";"1";"120";"166";"25";"29"
"09.11.2015 22:20:00";"4";"0";"355";"4,95";"16777216";"2457862";"14,65";"5";"157";"166";"15";"17"
"09.11.2015 22:25:00";"4";"0";"272";"3,79";"16777216";"3006477";"17,92";"4";"141";"166";"3";"4"
"09.11.2015 22:30:00";"4";"0";"279";"3,89";"16777216";"2335388";"13,92";"3";"134";"166";"2";"3"
"09.11.2015 22:35:00";"4";"0";"288";"4,02";"16777216";"2078697";"12,39";"4";"151";"166";"6";"6"
"09.11.2015 22:40:00";"4";"0";"325";"4,53";"16777216";"2155872";"12,85";"17";"156";"166";"29";"9"
"09.11.2015 22:45:00";"4";"0";"318";"4,43";"16777216";"1832072";"10,92";"6";"127";"166";"3";"4"
"09.11.2015 22:50:00";"4";"0";"285";"3,97";"16777216";"2424308";"14,45";"4";"140";"166";"4";"5"
"09.11.2015 22:55:00";"4";"0";"252";"3,51";"16777216";"2402497";"14,32";"5";"99";"166";"2";"3"
"09.11.2015 23:00:00";"4";"0";"273";"3,81";"16777216";"1709598";"10,19";"4";"125";"166";"2";"3"
"09.11.2015 23:05:00";"4";"0";"305";"4,25";"16777216";"2603824";"15,52";"12";"156";"166";"4";"4"
"09.11.2015 23:10:00";"4";"0";"239";"3,34";"16777216";"2167616";"12,92";"17";"116";"166";"2";"3"
"09.11.2015 23:15:00";"4";"0";"269";"3,75";"16777216";"2021655";"12,05";"3";"119";"166";"2";"3"
"09.11.2015 23:20:00";"4";"0";"276";"3,85";"16777216";"1810262";"10,79";"4";"140";"166";"4";"5"
"09.11.2015 23:25:00";"4";"0";"246";"3,43";"16777216";"2021655";"12,05";"3";"105";"166";"1";"3"
"09.11.2015 23:30:00";"4";"0";"273";"3,81";"16777216";"1999844";"11,92";"2";"127";"166";"2";"3"
"09.11.2015 23:35:00";"4";"0";"274";"3,82";"16777216";"1630745";"9,72";"5";"145";"166";"4";"5"
"09.11.2015 23:40:00";"4";"0";"302";"4,21";"16777216";"1944479";"11,59";"5";"123";"166";"2";"3"
"09.11.2015 23:45:00";"4";"0";"285";"3,98";"16777216";"1619001";"9,65";"4";"134";"166";"5";"4"
"09.11.2015 23:50:00";"4";"0";"331";"4,6";"16777216";"2335388";"13,92";"5";"184";"166";"27";"8"
"09.11.2015 23:55:00";"4";"0";"238";"3,31";"16777216";"2011588";"11,99";"6";"100";"166";"2";"2"
"10.11.2015 00:00:00";"4";"0";"368";"5,13";"16777216";"2469606";"14,72";"69";"203";"166";"2";"3"
"10.11.2015 00:05:00";"4";"0";"464";"6,47";"16777216";"3476239";"20,72";"51";"415";"166";"33";"6"
"10.11.2015 00:10:00";"4";"0";"259";"3,61";"16777216";"2738042";"16,32";"71";"377";"166";"2";"3"
"10.11.2015 00:15:00";"4";"0";"265";"3,7";"16777216";"2100508";"12,52";"11";"102";"166";"2";"3"
"10.11.2015 00:20:00";"4";"0";"282";"3,93";"16777216";"1999844";"11,92";"8";"98";"166";"4";"5"
"10.11.2015 00:25:00";"4";"0";"237";"3,3";"16777216";"2256536";"13,45";"6";"74";"166";"2";"3"
"10.11.2015 00:30:00";"4";"0";"252";"3,51";"16777216";"1843816";"10,99";"7";"79";"166";"2";"3"
"10.11.2015 00:35:00";"4";"0";"841";"11,71";"16777216";"3800039";"22,65";"7467";"781";"166";"65";"2502"
"10.11.2015 00:40:00";"4";"0";"248";"3,45";"16777216";"3823528";"22,79";"8";"89";"166";"2";"3"
"10.11.2015 00:45:00";"4";"0";"253";"3,52";"16777216";"2155872";"12,85";"14";"85";"166";"2";"3"
"10.11.2015 00:50:00";"4";"0";"275";"3,83";"16777216";"2078697";"12,39";"551";"86";"166";"4";"5"
"10.11.2015 00:55:00";"4";"0";"235";"3,27";"16777216";"1719665";"10,25";"7";"73";"166";"2";"3"
"10.11.2015 01:00:00";"4";"0";"263";"3,67";"16777216";"2368943";"14,12";"10";"80";"166";"2";"3"
"10.11.2015 01:05:00";"4";"0";"656";"9,14";"16777216";"3207804";"19,12";"553";"1558";"166";"44";"473"
"10.11.2015 01:10:00";"4";"0";"256";"3,57";"16777216";"2805150";"16,72";"22";"135";"166";"2";"3"
"10.11.2015 01:15:00";"4";"0";"256";"3,57";"16777216";"2033399";"12,12";"47";"87";"166";"2";"3"
"10.11.2015 01:20:00";"4";"0";"288";"4,02";"16777216";"2155872";"12,85";"576";"91";"166";"4";"5"
"10.11.2015 01:25:00";"4";"0";"256";"3,56";"16777216";"2078697";"12,39";"10";"77";"166";"2";"3"
"10.11.2015 01:30:00";"4";"0";"263";"3,67";"16777216";"1563636";"9,32";"9";"84";"166";"2";"3"
"10.11.2015 01:35:00";"4";"0";"279";"3,9";"16777216";"2033399";"12,12";"17";"95";"166";"4";"5"
"10.11.2015 01:40:00";"4";"0";"252";"3,51";"16777216";"1944479";"11,59";"9";"100";"166";"2";"3"
"10.11.2015 01:45:00";"4";"0";"266";"3,7";"16777216";"2100508";"12,52";"30";"96";"166";"3";"3"
"10.11.2015 01:50:00";"4";"0";"276";"3,85";"16777216";"1920991";"11,45";"7";"95";"166";"4";"5"
"10.11.2015 01:55:00";"4";"0";"253";"3,53";"16777216";"2201171";"13,12";"7";"90";"166";"5";"3"
"10.11.2015 02:00:00";"4";"0";"503";"7,01";"16777216";"2558525";"15,25";"667";"598";"166";"24";"6"
"10.11.2015 02:05:00";"4";"0";"312";"4,35";"16777216";"3028287";"18,05";"80";"308";"166";"4";"4"
"10.11.2015 02:10:00";"4";"0";"232";"3,24";"16777216";"2481350";"14,79";"8";"99";"166";"2";"3"
"10.11.2015 02:15:00";"4";"0";"263";"3,66";"16777216";"1910925";"11,39";"33";"90";"166";"2";"3"
"10.11.2015 02:20:00";"4";"0";"265";"3,69";"16777216";"1642489";"9,79";"12";"99";"166";"4";"4"
"10.11.2015 02:25:00";"4";"0";"231";"3,22";"16777216";"1877370";"11,19";"10";"75";"166";"2";"3"
"10.11.2015 02:30:00";"4";"0";"247";"3,44";"16777216";"1508272";"8,99";"9";"85";"166";"2";"3"
"10.11.2015 02:35:00";"4";"0";"280";"3,91";"16777216";"2414241";"14,39";"55";"111";"166";"4";"5"
"10.11.2015 02:40:00";"4";"0";"281";"3,92";"16777216";"1944479";"11,59";"16";"93";"166";"3";"4"
"10.11.2015 02:45:00";"4";"0";"241";"3,36";"16777216";"1575381";"9,39";"7";"82";"166";"2";"3"
"10.11.2015 02:50:00";"4";"0";"263";"3,66";"16777216";"1910925";"11,39";"8";"87";"166";"4";"5"
"10.11.2015 02:55:00";"4";"0";"228";"3,18";"16777216";"1575381";"9,39";"8";"79";"166";"2";"3"
"10.11.2015 03:00:00";"4";"0";"255";"3,56";"16777216";"1877370";"11,19";"11";"89";"166";"2";"3"
"10.11.2015 03:05:00";"4";"0";"523";"7,29";"16777216";"2917558";"17,39";"52";"355";"166";"4";"4"
"10.11.2015 03:10:00";"4";"0";"235";"3,28";"16777216";"2246469";"13,39";"9";"256";"166";"2";"3"
"10.11.2015 03:15:00";"4";"0";"260";"3,63";"16777216";"2347132";"13,99";"119";"135";"166";"2";"3"
"10.11.2015 03:20:00";"4";"0";"325";"4,53";"16777216";"2212915";"13,19";"19";"117";"166";"4";"4"
"10.11.2015 03:25:00";"4";"0";"230";"3,21";"16777216";"1944479";"11,59";"7";"98";"166";"2";"3"
"10.11.2015 03:30:00";"4";"0";"244";"3,4";"16777216";"1843816";"10,99";"8";"84";"166";"2";"3"
"10.11.2015 03:35:00";"4";"0";"270";"3,77";"16777216";"1988100";"11,85";"12";"96";"166";"4";"5"
"10.11.2015 03:40:00";"4";"0";"245";"3,42";"16777216";"2179360";"12,99";"9";"87";"166";"2";"3"
"10.11.2015 03:45:00";"4";"0";"249";"3,46";"16777216";"1731409";"10,32";"7";"88";"166";"2";"3"
"10.11.2015 03:50:00";"4";"0";"264";"3,68";"16777216";"1764963";"10,52";"7";"100";"166";"4";"5"
"10.11.2015 03:55:00";"4";"0";"299";"4,16";"16777216";"2011588";"11,99";"10";"135";"166";"22";"6"
"10.11.2015 04:00:00";"4";"0";"343";"4,78";"16777216";"2021655";"12,05";"130";"134";"166";"6";"4"
"10.11.2015 04:05:00";"4";"0";"343";"4,79";"16777216";"3118884";"18,59";"166";"182";"166";"4";"4"
"10.11.2015 04:10:00";"4";"0";"241";"3,35";"16777216";"1954546";"11,65";"24";"156";"166";"2";"3"
"10.11.2015 04:15:00";"4";"0";"280";"3,91";"16777216";"1820328";"10,85";"28";"107";"166";"2";"3"
"10.11.2015 04:20:00";"4";"0";"271";"3,77";"16777216";"2033399";"12,12";"19";"125";"166";"4";"5"
"10.11.2015 04:25:00";"4";"0";"286";"3,99";"16777216";"2122318";"12,65";"14";"107";"166";"2";"3"
"10.11.2015 04:30:00";"4";"0";"249";"3,47";"16777216";"2380687";"14,19";"7";"118";"166";"2";"3"
"10.11.2015 04:35:00";"4";"0";"345";"4,81";"16777216";"1899181";"11,32";"15";"157";"166";"27";"10"
"10.11.2015 04:40:00";"4";"0";"259";"3,6";"16777216";"1697854";"10,12";"7";"98";"166";"10";"10"
"10.11.2015 04:45:00";"4";"0";"332";"4,63";"16777216";"2301834";"13,72";"10";"136";"166";"35";"16"
"10.11.2015 04:50:00";"4";"0";"292";"4,07";"16777216";"1966290";"11,72";"9";"103";"166";"17";"17"
"10.11.2015 04:55:00";"4";"0";"281";"3,91";"16777216";"2088763";"12,45";"9";"126";"166";"31";"18"
"10.11.2015 05:00:00";"4";"0";"337";"4,69";"16777216";"1899181";"11,32";"17";"124";"166";"13";"6"
"10.11.2015 05:05:00";"4";"0";"528";"7,35";"16777216";"3699376";"22,05";"116";"1606";"166";"44";"478"
"10.11.2015 05:10:00";"4";"0";"247";"3,44";"16777216";"3420874";"20,39";"67";"131";"166";"2";"3"
"10.11.2015 05:15:00";"4";"0";"242";"3,38";"16777216";"2234725";"13,32";"12";"114";"166";"2";"3"
"10.11.2015 05:20:00";"4";"0";"269";"3,76";"16777216";"1988100";"11,85";"80";"103";"166";"4";"5"
"10.11.2015 05:25:00";"4";"0";"241";"3,36";"16777216";"2201171";"13,12";"7";"90";"166";"2";"3"
"10.11.2015 05:30:00";"4";"0";"246";"3,43";"16777216";"1709598";"10,19";"8";"100";"166";"2";"3"
"10.11.2015 05:35:00";"4";"0";"275";"3,83";"16777216";"2222981";"13,25";"36";"125";"166";"4";"5"
"10.11.2015 05:40:00";"4";"0";"281";"3,92";"16777216";"2033399";"12,12";"40";"105";"166";"2";"3"
"10.11.2015 05:45:00";"4";"0";"315";"4,39";"16777216";"1954546";"11,65";"11";"139";"166";"27";"7"
"10.11.2015 05:50:00";"4";"0";"267";"3,73";"16777216";"1954546";"11,65";"8";"93";"166";"4";"5"
"10.11.2015 05:55:00";"4";"0";"264";"3,67";"16777216";"2268280";"13,52";"22";"101";"166";"2";"3"
"10.11.2015 06:00:00";"4";"0";"391";"5,45";"16777216";"2716231";"16,19";"621";"231";"166";"2";"3"
"10.11.2015 06:05:00";"4";"0";"724";"10,09";"16777216";"3811783";"22,72";"80077";"463";"166";"13";"1598"
"10.11.2015 06:10:00";"4";"0";"373";"5,2";"16777216";"5971011";"35,59";"10779";"150";"166";"40";"103"
"10.11.2015 06:15:00";"4";"0";"242";"3,37";"16777216";"2951112";"17,59";"14";"115";"166";"2";"3"
"10.11.2015 06:20:00";"4";"0";"268";"3,73";"16777216";"2246469";"13,39";"16";"98";"166";"4";"5"
"10.11.2015 06:25:00";"4";"0";"228";"3,18";"16777216";"2045143";"12,19";"7";"82";"166";"2";"3"
"10.11.2015 06:30:00";"4";"0";"242";"3,38";"16777216";"2011588";"11,99";"9";"88";"166";"2";"3"
"10.11.2015 06:35:00";"4";"0";"285";"3,97";"16777216";"1910925";"11,39";"13";"117";"166";"6";"6"
"10.11.2015 06:40:00";"4";"0";"258";"3,6";"16777216";"1978034";"11,79";"8";"101";"166";"3";"4"
"10.11.2015 06:45:00";"4";"0";"320";"4,45";"16777216";"2481350";"14,79";"16";"166";"166";"27";"7"
"10.11.2015 06:50:00";"4";"0";"266";"3,71";"16777216";"2313578";"13,79";"9";"104";"166";"4";"5"
"10.11.2015 06:55:00";"4";"0";"229";"3,2";"16777216";"2447796";"14,59";"8";"81";"166";"2";"3"
"10.11.2015 07:00:00";"4";"0";"254";"3,54";"16777216";"1877370";"11,19";"10";"89";"166";"2";"3"
"10.11.2015 07:05:00";"4";"0";"271";"3,78";"16777216";"2457862";"14,65";"44";"122";"166";"4";"4"
"10.11.2015 07:10:00";"4";"0";"233";"3,25";"16777216";"2280024";"13,59";"7";"107";"166";"2";"3"
"10.11.2015 07:15:00";"4";"0";"244";"3,39";"16777216";"2222981";"13,25";"18";"88";"166";"2";"3"
"10.11.2015 07:20:00";"4";"0";"271";"3,78";"16777216";"2145806";"12,79";"11";"115";"166";"4";"5"
"10.11.2015 07:25:00";"4";"0";"225";"3,13";"16777216";"1810262";"10,79";"6";"86";"166";"2";"3"
"10.11.2015 07:30:00";"4";"0";"255";"3,55";"16777216";"1810262";"10,79";"10";"99";"166";"2";"3"
"10.11.2015 07:35:00";"4";"0";"275";"3,84";"16777216";"1910925";"11,39";"13";"125";"166";"4";"5"
"10.11.2015 07:40:00";"4";"0";"246";"3,42";"16777216";"1944479";"11,59";"6";"117";"166";"2";"3"
"10.11.2015 07:45:00";"4";"0";"276";"3,84";"16777216";"1944479";"11,59";"11";"119";"166";"18";"5"
