"Timestamp";"CPU cores";"CPU capacity provisioned [MHZ]";"CPU usage [MHZ]";"CPU usage [%]";"Memory capacity provisioned [KB]";"Memory usage [KB]";"Memory usage [%]";"Disk read throughput [KB/s]";"Disk write throughput [KB/s]";"Disk size [GB]";"Network received throughput [KB/s]";"Network transmitted throughput [KB/s]"
"10.11.2015 07:50:00";"4";"0";"308";"4,29";"16777216";"2145806";"12,79";"12";"128";"166";"13";"6"
"10.11.2015 07:55:00";"4";"0";"228";"3,17";"16777216";"2011588";"11,99";"9";"84";"166";"2";"3"
"10.11.2015 08:00:00";"4";"0";"323";"4,51";"16777216";"1978034";"11,79";"72";"132";"166";"2";"3"
"10.11.2015 08:05:00";"4";"0";"294";"4,1";"16777216";"3073586";"18,32";"27";"143";"166";"4";"4"
"10.11.2015 08:10:00";"4";"0";"413";"5,76";"16777216";"3040032";"18,12";"245";"125";"166";"4";"11"
"10.11.2015 08:15:00";"4";"0";"333";"4,63";"16777216";"2246469";"13,39";"135";"132";"166";"3";"9"
"10.11.2015 08:20:00";"4";"0";"282";"3,93";"16777216";"2682677";"15,99";"26";"131";"166";"4";"5"
"10.11.2015 08:25:00";"4";"0";"336";"4,69";"16777216";"2268280";"13,52";"341";"562";"166";"2";"3"
"10.11.2015 08:30:00";"4";"0";"257";"3,58";"16777216";"2256536";"13,45";"10";"554";"166";"2";"3"
"10.11.2015 08:35:00";"4";"0";"269";"3,74";"16777216";"2390753";"14,25";"8";"124";"166";"4";"5"
"10.11.2015 08:40:00";"4";"0";"291";"4,06";"16777216";"1731409";"10,32";"16";"101";"166";"2";"3"
"10.11.2015 08:45:00";"4";"0";"320";"4,46";"16777216";"1843816";"10,99";"12";"147";"166";"27";"7"
"10.11.2015 08:50:00";"4";"0";"273";"3,8";"16777216";"2491417";"14,85";"1107";"116";"166";"4";"5"
"10.11.2015 08:55:00";"4";"0";"229";"3,2";"16777216";"2357199";"14,05";"10";"86";"166";"2";"3"
"10.11.2015 09:00:00";"4";"0";"254";"3,54";"16777216";"2301834";"13,72";"8";"95";"166";"2";"3"
"10.11.2015 09:05:00";"4";"0";"473";"6,59";"16777216";"3353765";"19,99";"16";"1248";"166";"43";"365"
"10.11.2015 09:10:00";"4";"0";"232";"3,23";"16777216";"2961179";"17,65";"0";"115";"166";"2";"3"
"10.11.2015 09:15:00";"4";"0";"251";"3,5";"16777216";"2134062";"12,72";"0";"107";"166";"2";"3"
"10.11.2015 09:20:00";"4";"0";"283";"3,94";"16777216";"2066953";"12,32";"0";"138";"166";"4";"5"
"10.11.2015 09:25:00";"4";"0";"241";"3,36";"16777216";"1764963";"10,52";"1";"98";"166";"2";"3"
"10.11.2015 09:30:00";"4";"0";"255";"3,55";"16777216";"1865626";"11,12";"1";"113";"166";"2";"3"
"10.11.2015 09:35:00";"4";"0";"283";"3,94";"16777216";"2615568";"15,59";"0";"148";"166";"4";"5"
"10.11.2015 09:40:00";"4";"0";"251";"3,5";"16777216";"2066953";"12,32";"4";"118";"166";"2";"3"
"10.11.2015 09:45:00";"4";"0";"314";"4,37";"16777216";"1764963";"10,52";"1";"156";"166";"25";"7"
"10.11.2015 09:50:00";"4";"0";"294";"4,09";"16777216";"2357199";"14,05";"3";"151";"166";"6";"5"
"10.11.2015 09:55:00";"4";"0";"230";"3,2";"16777216";"1865626";"11,12";"0";"104";"166";"2";"3"
"10.11.2015 10:00:00";"4";"0";"401";"5,58";"16777216";"2234725";"13,32";"524";"234";"166";"2";"3"
"10.11.2015 10:05:00";"4";"0";"309";"4,3";"16777216";"2826961";"16,85";"12";"189";"166";"4";"4"
"10.11.2015 10:10:00";"4";"0";"314";"4,38";"16777216";"2268280";"13,52";"31";"111";"166";"2";"8"
"10.11.2015 10:15:00";"4";"0";"249";"3,47";"16777216";"2313578";"13,79";"31";"122";"166";"2";"3"
"10.11.2015 10:20:00";"4";"0";"513";"7,14";"16777216";"2582014";"15,39";"46";"127";"166";"4";"5"
"10.11.2015 10:25:00";"4";"0";"224";"3,12";"16777216";"2268280";"13,52";"6";"86";"166";"2";"3"
"10.11.2015 10:30:00";"4";"0";"259";"3,61";"16777216";"1910925";"11,39";"11";"113";"166";"2";"3"
"10.11.2015 10:35:00";"4";"0";"253";"3,52";"16777216";"1753219";"10,45";"10";"125";"166";"3";"4"
"10.11.2015 10:40:00";"4";"0";"246";"3,44";"16777216";"1865626";"11,12";"13";"90";"166";"2";"4"
"10.11.2015 10:45:00";"4";"0";"237";"3,3";"16777216";"1843816";"10,99";"10";"101";"166";"2";"3"
"10.11.2015 10:50:00";"4";"0";"264";"3,68";"16777216";"1697854";"10,12";"8";"110";"166";"4";"5"
"10.11.2015 10:55:00";"4";"0";"229";"3,19";"16777216";"1551892";"9,25";"9";"84";"166";"2";"2"
"10.11.2015 11:00:00";"4";"0";"283";"3,94";"16777216";"1999844";"11,92";"15";"132";"166";"2";"3"
"10.11.2015 11:05:00";"4";"0";"299";"4,17";"16777216";"3107140";"18,52";"30";"160";"166";"4";"6"
"10.11.2015 11:10:00";"4";"0";"263";"3,66";"16777216";"2222981";"13,25";"12";"141";"166";"2";"3"
"10.11.2015 11:15:00";"4";"0";"276";"3,85";"16777216";"1619001";"9,65";"16";"152";"166";"2";"3"
"10.11.2015 11:20:00";"4";"0";"293";"4,09";"16777216";"2088763";"12,45";"11";"158";"166";"4";"5"
"10.11.2015 11:25:00";"4";"0";"227";"3,16";"16777216";"2155872";"12,85";"7";"97";"166";"2";"3"
"10.11.2015 11:30:00";"4";"0";"246";"3,43";"16777216";"1954546";"11,65";"7";"100";"166";"2";"3"
"10.11.2015 11:35:00";"4";"0";"267";"3,72";"16777216";"1944479";"11,59";"9";"129";"166";"4";"5"
"10.11.2015 11:40:00";"4";"0";"299";"4,16";"16777216";"2045143";"12,19";"18";"124";"166";"3";"5"
"10.11.2015 11:45:00";"4";"0";"258";"3,6";"16777216";"2390753";"14,25";"9";"131";"166";"3";"3"
"10.11.2015 11:50:00";"4";"0";"335";"4,67";"16777216";"2134062";"12,72";"10";"174";"166";"29";"9"
"10.11.2015 11:55:00";"4";"0";"230";"3,21";"16777216";"2011588";"11,99";"11";"98";"166";"2";"3"
"10.11.2015 12:00:00";"4";"0";"377";"5,26";"16777216";"2033399";"12,12";"17";"137";"166";"2";"3"
"10.11.2015 12:05:00";"4";"0";"1344";"18,72";"16777216";"3756419";"22,39";"75";"1069";"166";"26";"9"
"10.11.2015 12:10:00";"4";"0";"268";"3,73";"16777216";"3253102";"19,39";"11";"1165";"166";"2";"3"
"10.11.2015 12:15:00";"4";"0";"274";"3,82";"16777216";"2078697";"12,39";"24";"141";"166";"2";"3"
"10.11.2015 12:20:00";"4";"0";"297";"4,15";"16777216";"2045143";"12,19";"17";"166";"166";"4";"5"
"10.11.2015 12:25:00";"4";"0";"374";"5,22";"16777216";"1944479";"11,59";"20";"149";"166";"262";"75"
"10.11.2015 12:30:00";"4";"0";"270";"3,76";"16777216";"2649122";"15,79";"52";"137";"166";"44";"12"
"10.11.2015 12:35:00";"4";"0";"294";"4,1";"16777216";"2491417";"14,85";"19";"154";"166";"4";"5"
"10.11.2015 12:40:00";"4";"0";"258";"3,6";"16777216";"2201171";"13,12";"9";"123";"166";"2";"3"
"10.11.2015 12:45:00";"4";"0";"316";"4,41";"16777216";"2155872";"12,85";"11";"173";"166";"27";"7"
"10.11.2015 12:50:00";"4";"0";"271";"3,77";"16777216";"2256536";"13,45";"9";"128";"166";"4";"4"
"10.11.2015 12:55:00";"4";"0";"230";"3,2";"16777216";"1899181";"11,32";"14";"96";"166";"2";"3"
"10.11.2015 13:00:00";"4";"0";"257";"3,58";"16777216";"1642489";"9,79";"8";"112";"166";"2";"4"
"10.11.2015 13:05:00";"4";"0";"564";"7,85";"16777216";"3722864";"22,19";"61";"2083";"166";"45";"561"
"10.11.2015 13:10:00";"4";"0";"245";"3,42";"16777216";"2783340";"16,59";"9";"125";"166";"2";"3"
"10.11.2015 13:15:00";"4";"0";"262";"3,65";"16777216";"2380687";"14,19";"10";"125";"166";"2";"3"
"10.11.2015 13:20:00";"4";"0";"280";"3,91";"16777216";"2447796";"14,59";"9";"142";"166";"4";"5"
"10.11.2015 13:25:00";"4";"0";"246";"3,43";"16777216";"2682677";"15,99";"7";"97";"166";"2";"2"
"10.11.2015 13:30:00";"4";"0";"309";"4,3";"16777216";"1944479";"11,59";"19";"144";"166";"2";"3"
"10.11.2015 13:35:00";"4";"0";"288";"4,01";"16777216";"1810262";"10,79";"13";"169";"166";"4";"5"
"10.11.2015 13:40:00";"4";"0";"254";"3,54";"16777216";"2246469";"13,39";"9";"128";"166";"3";"3"
"10.11.2015 13:45:00";"4";"0";"323";"4,5";"16777216";"2011588";"11,99";"17";"165";"166";"27";"7"
"10.11.2015 13:50:00";"4";"0";"267";"3,73";"16777216";"2078697";"12,39";"9";"120";"166";"4";"5"
"10.11.2015 13:55:00";"4";"0";"249";"3,47";"16777216";"2078697";"12,39";"15";"100";"166";"2";"2"
"10.11.2015 14:00:00";"4";"0";"413";"5,76";"16777216";"2167616";"12,92";"23";"190";"166";"2";"3"
"10.11.2015 14:05:00";"4";"0";"294";"4,1";"16777216";"3286657";"19,59";"8";"172";"166";"4";"4"
"10.11.2015 14:10:00";"4";"0";"265";"3,69";"16777216";"2347132";"13,99";"11";"121";"166";"2";"3"
"10.11.2015 14:15:00";"4";"0";"266";"3,71";"16777216";"2112252";"12,59";"9";"127";"166";"2";"3"
"10.11.2015 14:20:00";"4";"0";"282";"3,93";"16777216";"1832072";"10,92";"10";"139";"166";"4";"5"
"10.11.2015 14:25:00";"4";"0";"258";"3,6";"16777216";"2088763";"12,45";"13";"129";"166";"2";"3"
"10.11.2015 14:30:00";"4";"0";"301";"4,2";"16777216";"1619001";"9,65";"21";"160";"166";"2";"3"
"10.11.2015 14:35:00";"4";"0";"276";"3,85";"16777216";"2268280";"13,52";"9";"165";"166";"4";"5"
"10.11.2015 14:40:00";"4";"0";"377";"5,25";"16777216";"2222981";"13,25";"196";"108";"166";"2";"3"
"10.11.2015 14:45:00";"4";"0";"330";"4,6";"16777216";"3509794";"20,92";"12";"168";"166";"25";"7"
"10.11.2015 14:50:00";"4";"0";"269";"3,75";"16777216";"2402497";"14,32";"7";"140";"166";"6";"5"
"10.11.2015 14:55:00";"4";"0";"234";"3,27";"16777216";"2179360";"12,99";"7";"86";"166";"2";"3"
"10.11.2015 15:00:00";"4";"0";"259";"3,61";"16777216";"1832072";"10,92";"9";"118";"166";"2";"3"
"10.11.2015 15:05:00";"4";"0";"292";"4,06";"16777216";"3097074";"18,46";"11";"147";"166";"4";"4"
"10.11.2015 15:10:00";"4";"0";"230";"3,21";"16777216";"2234725";"13,32";"7";"112";"166";"2";"3"
"10.11.2015 15:15:00";"4";"0";"260";"3,63";"16777216";"2011588";"11,99";"10";"112";"166";"2";"3"
"10.11.2015 15:20:00";"4";"0";"261";"3,63";"16777216";"2222981";"13,25";"8";"135";"166";"4";"5"
"10.11.2015 15:25:00";"4";"0";"365";"5,09";"16777216";"1597191";"9,52";"325";"111";"166";"2";"3"
"10.11.2015 15:30:00";"4";"0";"281";"3,92";"16777216";"2234725";"13,32";"13";"152";"166";"2";"3"
"10.11.2015 15:35:00";"4";"0";"280";"3,9";"16777216";"1920991";"11,45";"9";"155";"166";"4";"5"
"10.11.2015 15:40:00";"4";"0";"267";"3,72";"16777216";"2469606";"14,72";"9";"124";"166";"3";"3"
"10.11.2015 15:45:00";"4";"0";"335";"4,67";"16777216";"1920991";"11,45";"13";"186";"166";"27";"7"
"10.11.2015 15:50:00";"4";"0";"261";"3,64";"16777216";"2268280";"13,52";"7";"138";"166";"4";"5"
"10.11.2015 15:55:00";"4";"0";"255";"3,55";"16777216";"2155872";"12,85";"10";"122";"166";"2";"3"
"10.11.2015 16:00:00";"4";"0";"386";"5,38";"16777216";"2155872";"12,85";"16";"163";"166";"2";"3"
"10.11.2015 16:05:00";"4";"0";"286";"3,99";"16777216";"2615568";"15,59";"8";"165";"166";"4";"4"
"10.11.2015 16:10:00";"4";"0";"243";"3,39";"16777216";"2033399";"12,12";"9";"122";"166";"2";"3"
"10.11.2015 16:15:00";"4";"0";"258";"3,59";"16777216";"1988100";"11,85";"14";"131";"166";"2";"3"
"10.11.2015 16:20:00";"4";"0";"288";"4,01";"16777216";"1978034";"11,79";"12";"156";"166";"4";"5"
"10.11.2015 16:25:00";"4";"0";"235";"3,28";"16777216";"1966290";"11,72";"8";"102";"166";"2";"3"
"10.11.2015 16:30:00";"4";"0";"250";"3,49";"16777216";"1999844";"11,92";"7";"118";"166";"2";"3"
"10.11.2015 16:35:00";"4";"0";"293";"4,08";"16777216";"1764963";"10,52";"13";"150";"166";"4";"5"
"10.11.2015 16:40:00";"4";"0";"254";"3,54";"16777216";"1999844";"11,92";"7";"123";"166";"2";"3"
"10.11.2015 16:45:00";"4";"0";"319";"4,45";"16777216";"1920991";"11,45";"12";"171";"166";"27";"7"
"10.11.2015 16:50:00";"4";"0";"265";"3,7";"16777216";"1954546";"11,65";"8";"133";"166";"4";"5"
"10.11.2015 16:55:00";"4";"0";"224";"3,13";"16777216";"1887437";"11,25";"9";"88";"166";"2";"3"
"10.11.2015 17:00:00";"4";"0";"264";"3,69";"16777216";"1474717";"8,79";"9";"119";"166";"2";"3"
"10.11.2015 17:05:00";"4";"0";"451";"6,28";"16777216";"2927624";"17,45";"34";"1207";"166";"43";"367"
"10.11.2015 17:10:00";"4";"0";"260";"3,63";"16777216";"2548459";"15,19";"0";"129";"166";"2";"3"
"10.11.2015 17:15:00";"4";"0";"240";"3,35";"16777216";"1652556";"9,85";"1";"128";"166";"2";"3"
"10.11.2015 17:20:00";"4";"0";"286";"3,99";"16777216";"1630745";"9,72";"12";"139";"166";"4";"5"
"10.11.2015 17:25:00";"4";"0";"283";"3,95";"16777216";"1877370";"11,19";"2";"142";"166";"2";"3"
"10.11.2015 17:30:00";"4";"0";"275";"3,83";"16777216";"1966290";"11,72";"1";"156";"166";"2";"3"
"10.11.2015 17:35:00";"4";"0";"259";"3,61";"16777216";"1887437";"11,25";"1";"141";"166";"4";"4"
"10.11.2015 17:40:00";"4";"0";"301";"4,2";"16777216";"1719665";"10,25";"2";"117";"166";"2";"3"
"10.11.2015 17:45:00";"4";"0";"258";"3,59";"16777216";"2301834";"13,72";"2";"129";"166";"3";"3"
"10.11.2015 17:50:00";"4";"0";"297";"4,14";"16777216";"2145806";"12,79";"0";"159";"166";"20";"7"
"10.11.2015 17:55:00";"4";"0";"273";"3,81";"16777216";"2615568";"15,59";"0";"115";"166";"11";"5"
"10.11.2015 18:00:00";"4";"0";"446";"6,21";"16777216";"2615568";"15,59";"834";"661";"166";"2";"3"
"10.11.2015 18:05:00";"4";"0";"288";"4,01";"16777216";"3353765";"19,99";"2";"355";"166";"4";"4"
"10.11.2015 18:10:00";"4";"0";"265";"3,69";"16777216";"2682677";"15,99";"2";"116";"166";"2";"3"
"10.11.2015 18:15:00";"4";"0";"251";"3,5";"16777216";"1697854";"10,12";"5";"120";"166";"2";"3"
"10.11.2015 18:20:00";"4";"0";"298";"4,15";"16777216";"1920991";"11,45";"3";"147";"166";"4";"5"
"10.11.2015 18:25:00";"4";"0";"250";"3,49";"16777216";"2514905";"14,99";"7";"137";"166";"2";"3"
"10.11.2015 18:30:00";"4";"0";"259";"3,61";"16777216";"1563636";"9,32";"9";"133";"166";"2";"3"
"10.11.2015 18:35:00";"4";"0";"333";"4,64";"16777216";"1999844";"11,92";"6";"146";"166";"56";"57"
"10.11.2015 18:40:00";"4";"0";"327";"4,56";"16777216";"1988100";"11,85";"1";"106";"166";"59";"61"
"10.11.2015 18:45:00";"4";"0";"255";"3,55";"16777216";"1877370";"11,19";"0";"119";"166";"9";"10"
"10.11.2015 18:50:00";"4";"0";"300";"4,19";"16777216";"1776707";"10,59";"0";"181";"166";"47";"17"
"10.11.2015 18:55:00";"4";"0";"259";"3,61";"16777216";"2179360";"12,99";"0";"97";"166";"19";"22"
"10.11.2015 19:00:00";"4";"0";"307";"4,27";"16777216";"2078697";"12,39";"1";"132";"166";"16";"19"
"10.11.2015 19:05:00";"4";"0";"289";"4,02";"16777216";"2894070";"17,25";"0";"152";"166";"12";"13"
"10.11.2015 19:10:00";"4";"0";"270";"3,77";"16777216";"1843816";"10,99";"0";"125";"166";"18";"21"
"10.11.2015 19:15:00";"4";"0";"274";"3,81";"16777216";"2045143";"12,19";"1";"131";"166";"20";"23"
"10.11.2015 19:20:00";"4";"0";"300";"4,19";"16777216";"1910925";"11,39";"0";"138";"166";"28";"33"
"10.11.2015 19:25:00";"4";"0";"261";"3,63";"16777216";"1887437";"11,25";"1";"100";"166";"18";"21"
"10.11.2015 19:30:00";"4";"0";"295";"4,11";"16777216";"2078697";"12,39";"3";"119";"166";"34";"39"
"10.11.2015 19:35:00";"4";"0";"290";"4,04";"16777216";"1417675";"8,45";"6";"157";"166";"10";"11"
"10.11.2015 19:40:00";"4";"0";"255";"3,56";"16777216";"1776707";"10,59";"7";"131";"166";"6";"7"
"10.11.2015 19:45:00";"4";"0";"329";"4,59";"16777216";"1743153";"10,39";"10";"169";"166";"37";"18"
"10.11.2015 19:50:00";"4";"0";"304";"4,24";"16777216";"1877370";"11,19";"9";"139";"166";"27";"30"
"10.11.2015 19:55:00";"4";"0";"264";"3,68";"16777216";"2414241";"14,39";"7";"105";"166";"23";"26"
"10.11.2015 20:00:00";"4";"0";"715";"9,96";"16777216";"3677566";"21,92";"5395";"472";"166";"8";"10"
"10.11.2015 20:05:00";"4";"0";"827";"11,51";"16777216";"6977644";"41,59";"90494";"1574";"166";"34";"3972"
"10.11.2015 20:10:00";"4";"0";"313";"4,36";"16777216";"5467695";"32,59";"197";"196";"166";"46";"66"
"10.11.2015 20:15:00";"4";"0";"270";"3,76";"16777216";"3085330";"18,39";"5";"142";"166";"10";"11"
"10.11.2015 20:20:00";"4";"0";"298";"4,16";"16777216";"2078697";"12,39";"727";"147";"166";"11";"12"
"10.11.2015 20:25:00";"4";"0";"243";"3,38";"16777216";"1920991";"11,45";"6";"120";"166";"2";"3"
"10.11.2015 20:30:00";"4";"0";"246";"3,43";"16777216";"1843816";"10,99";"3";"114";"166";"2";"3"
"10.11.2015 20:35:00";"4";"0";"284";"3,96";"16777216";"1764963";"10,52";"16";"143";"166";"5";"6"
"10.11.2015 20:40:00";"4";"0";"293";"4,08";"16777216";"1910925";"11,39";"19";"122";"166";"4";"5"
"10.11.2015 20:45:00";"4";"0";"334";"4,65";"16777216";"2088763";"12,45";"10";"169";"166";"39";"21"
"10.11.2015 20:50:00";"4";"0";"293";"4,09";"16777216";"2201171";"13,12";"5";"143";"166";"16";"16"
"10.11.2015 20:55:00";"4";"0";"255";"3,56";"16777216";"1810262";"10,79";"3";"97";"166";"14";"16"
"10.11.2015 21:00:00";"4";"0";"257";"3,59";"16777216";"1764963";"10,52";"5";"116";"166";"8";"9"
"10.11.2015 21:05:00";"4";"0";"377";"5,25";"16777216";"3174249";"18,92";"9";"440";"166";"47";"110"
"10.11.2015 21:10:00";"4";"0";"242";"3,38";"16777216";"2179360";"12,99";"1";"117";"166";"10";"10"
"10.11.2015 21:15:00";"4";"0";"252";"3,51";"16777216";"1865626";"11,12";"1";"115";"166";"6";"7"
"10.11.2015 21:20:00";"4";"0";"289";"4,03";"16777216";"1776707";"10,59";"1";"143";"166";"17";"18"
"10.11.2015 21:25:00";"4";"0";"254";"3,54";"16777216";"2301834";"13,72";"2";"107";"166";"5";"6"
"10.11.2015 21:30:00";"4";"0";"251";"3,5";"16777216";"1743153";"10,39";"2";"120";"166";"5";"6"
"10.11.2015 21:35:00";"4";"0";"311";"4,34";"16777216";"1944479";"11,59";"4";"153";"166";"29";"30"
"10.11.2015 21:40:00";"4";"0";"271";"3,78";"16777216";"1978034";"11,79";"1";"116";"166";"21";"21"
"10.11.2015 21:45:00";"4";"0";"349";"4,86";"16777216";"2045143";"12,19";"9";"172";"166";"47";"27"
"10.11.2015 21:50:00";"4";"0";"284";"3,96";"16777216";"2246469";"13,39";"1";"136";"166";"21";"23"
"10.11.2015 21:55:00";"4";"0";"241";"3,36";"16777216";"1910925";"11,39";"1";"103";"166";"7";"8"
"10.11.2015 22:00:00";"4";"0";"334";"4,66";"16777216";"2212915";"13,19";"78";"146";"166";"8";"8"
"10.11.2015 22:05:00";"4";"0";"1005";"14";"16777216";"5232814";"31,19";"5062";"432";"166";"12";"13"
"10.11.2015 22:10:00";"4";"0";"276";"3,85";"16777216";"4763052";"28,39";"7";"309";"166";"24";"24"
"10.11.2015 22:15:00";"4";"0";"289";"4,03";"16777216";"2380687";"14,19";"7";"123";"166";"22";"25"
"10.11.2015 22:20:00";"4";"0";"366";"5,1";"16777216";"2246469";"13,39";"21";"158";"166";"11";"12"
"10.11.2015 22:25:00";"4";"0";"271";"3,78";"16777216";"2066953";"12,32";"7";"139";"166";"9";"10"
"10.11.2015 22:30:00";"4";"0";"279";"3,89";"16777216";"2066953";"12,32";"12";"134";"166";"3";"4"
"10.11.2015 22:35:00";"4";"0";"281";"3,92";"16777216";"1753219";"10,45";"8";"151";"166";"6";"7"
"10.11.2015 22:40:00";"4";"0";"322";"4,49";"16777216";"2323644";"13,85";"27";"160";"166";"28";"8"
"10.11.2015 22:45:00";"4";"0";"306";"4,27";"16777216";"1988100";"11,85";"13";"127";"166";"4";"4"
"10.11.2015 22:50:00";"4";"0";"283";"3,94";"16777216";"2536715";"15,12";"11";"141";"166";"4";"4"
"10.11.2015 22:55:00";"4";"0";"242";"3,37";"16777216";"2548459";"15,19";"6";"97";"166";"2";"2"
"10.11.2015 23:00:00";"4";"0";"288";"4,01";"16777216";"1920991";"11,45";"10";"125";"166";"2";"3"
"10.11.2015 23:05:00";"4";"0";"294";"4,1";"16777216";"3028287";"18,05";"21";"158";"166";"4";"4"
"10.11.2015 23:10:00";"4";"0";"244";"3,4";"16777216";"2301834";"13,72";"24";"118";"166";"2";"3"
"10.11.2015 23:15:00";"4";"0";"262";"3,65";"16777216";"2088763";"12,45";"11";"117";"166";"2";"3"
"10.11.2015 23:20:00";"4";"0";"300";"4,18";"16777216";"1764963";"10,52";"6";"142";"166";"4";"4"
"10.11.2015 23:25:00";"4";"0";"243";"3,39";"16777216";"2055209";"12,25";"7";"101";"166";"2";"3"
"10.11.2015 23:30:00";"4";"0";"277";"3,86";"16777216";"1920991";"11,45";"4";"129";"166";"2";"3"
"10.11.2015 23:35:00";"4";"0";"272";"3,79";"16777216";"1776707";"10,59";"4";"143";"166";"4";"5"
"10.11.2015 23:40:00";"4";"0";"303";"4,22";"16777216";"1877370";"11,19";"11";"131";"166";"2";"3"
"10.11.2015 23:45:00";"4";"0";"279";"3,88";"16777216";"2066953";"12,32";"7";"144";"166";"3";"4"
"10.11.2015 23:50:00";"4";"0";"344";"4,79";"16777216";"1686110";"10,05";"5";"192";"166";"29";"8"
"10.11.2015 23:55:00";"4";"0";"237";"3,3";"16777216";"1810262";"10,79";"9";"97";"166";"2";"3"
"11.11.2015 00:00:00";"4";"0";"354";"4,93";"16777216";"1853882";"11,05";"95";"156";"166";"2";"3"
"11.11.2015 00:05:00";"4";"0";"475";"6,62";"16777216";"2994733";"17,85";"190";"388";"166";"30";"6"
"11.11.2015 00:10:00";"4";"0";"265";"3,69";"16777216";"2290090";"13,65";"64";"378";"166";"2";"3"
"11.11.2015 00:15:00";"4";"0";"272";"3,79";"16777216";"1910925";"11,39";"4";"109";"166";"2";"3"
"11.11.2015 00:20:00";"4";"0";"277";"3,86";"16777216";"2301834";"13,72";"0";"99";"166";"4";"5"
"11.11.2015 00:25:00";"4";"0";"239";"3,33";"16777216";"2268280";"13,52";"0";"76";"166";"2";"3"
"11.11.2015 00:30:00";"4";"0";"252";"3,51";"16777216";"1686110";"10,05";"4";"79";"166";"2";"3"
"11.11.2015 00:35:00";"4";"0";"436";"6,07";"16777216";"2100508";"12,52";"36";"86";"166";"4";"4"
"11.11.2015 00:40:00";"4";"0";"243";"3,39";"16777216";"2033399";"12,12";"6";"79";"166";"2";"3"
"11.11.2015 00:45:00";"4";"0";"261";"3,64";"16777216";"1731409";"10,32";"7";"80";"166";"2";"3"
"11.11.2015 00:50:00";"4";"0";"267";"3,72";"16777216";"1988100";"11,85";"7";"87";"166";"4";"5"
"11.11.2015 00:55:00";"4";"0";"244";"3,4";"16777216";"1786773";"10,65";"6";"78";"166";"2";"3"
"11.11.2015 01:00:00";"4";"0";"260";"3,63";"16777216";"2088763";"12,45";"8";"88";"166";"2";"3"
"11.11.2015 01:05:00";"4";"0";"999";"13,92";"16777216";"3543348";"21,12";"7375";"1712";"166";"107";"3002"
"11.11.2015 01:10:00";"4";"0";"317";"4,42";"16777216";"4159072";"24,79";"695";"308";"166";"3";"44"
"11.11.2015 01:15:00";"4";"0";"258";"3,6";"16777216";"2335388";"13,92";"51";"80";"166";"2";"3"
"11.11.2015 01:20:00";"4";"0";"270";"3,77";"16777216";"2033399";"12,12";"59";"82";"166";"4";"5"
"11.11.2015 01:25:00";"4";"0";"255";"3,56";"16777216";"1832072";"10,92";"9";"80";"166";"2";"3"
"11.11.2015 01:30:00";"4";"0";"250";"3,48";"16777216";"2045143";"12,19";"7";"82";"166";"2";"3"
"11.11.2015 01:35:00";"4";"0";"278";"3,87";"16777216";"1832072";"10,92";"19";"88";"166";"4";"5"
"11.11.2015 01:40:00";"4";"0";"248";"3,45";"16777216";"1932735";"11,52";"9";"91";"166";"2";"3"
"11.11.2015 01:45:00";"4";"0";"271";"3,78";"16777216";"1966290";"11,72";"17";"89";"166";"3";"4"
"11.11.2015 01:50:00";"4";"0";"275";"3,83";"16777216";"2033399";"12,12";"7";"95";"166";"4";"5"
"11.11.2015 01:55:00";"4";"0";"305";"4,25";"16777216";"2045143";"12,19";"9";"126";"166";"25";"6"
"11.11.2015 02:00:00";"4";"0";"352";"4,9";"16777216";"2280024";"13,59";"25";"124";"166";"4";"4"
"11.11.2015 02:05:00";"4";"0";"296";"4,13";"16777216";"3196060";"19,05";"24";"132";"166";"4";"4"
