"Timestamp";"CPU cores";"CPU capacity provisioned [MHZ]";"CPU usage [MHZ]";"CPU usage [%]";"Memory capacity provisioned [KB]";"Memory usage [KB]";"Memory usage [%]";"Disk read throughput [KB/s]";"Disk write throughput [KB/s]";"Disk size [GB]";"Network received throughput [KB/s]";"Network transmitted throughput [KB/s]"
"11.11.2015 02:10:00";"4";"0";"228";"3,18";"16777216";"2481350";"14,79";"1";"98";"166";"2";"3"
"11.11.2015 02:15:00";"4";"0";"263";"3,66";"16777216";"1843816";"10,99";"14";"96";"166";"2";"3"
"11.11.2015 02:20:00";"4";"0";"260";"3,63";"16777216";"2189427";"13,05";"7";"98";"166";"4";"5"
"11.11.2015 02:25:00";"4";"0";"228";"3,18";"16777216";"2313578";"13,79";"5";"78";"166";"1";"2"
"11.11.2015 02:30:00";"4";"0";"238";"3,32";"16777216";"2011588";"11,99";"7";"83";"166";"2";"3"
"11.11.2015 02:35:00";"4";"0";"267";"3,72";"16777216";"2447796";"14,59";"9";"106";"166";"5";"5"
"11.11.2015 02:40:00";"4";"0";"274";"3,82";"16777216";"1776707";"10,59";"10";"95";"166";"3";"4"
"11.11.2015 02:45:00";"4";"0";"240";"3,35";"16777216";"1541826";"9,19";"7";"83";"166";"2";"3"
"11.11.2015 02:50:00";"4";"0";"261";"3,64";"16777216";"2011588";"11,99";"8";"89";"166";"4";"5"
"11.11.2015 02:55:00";"4";"0";"231";"3,22";"16777216";"1608935";"9,59";"7";"93";"166";"2";"3"
"11.11.2015 03:00:00";"4";"0";"249";"3,47";"16777216";"1709598";"10,19";"8";"95";"166";"2";"3"
"11.11.2015 03:05:00";"4";"0";"527";"7,34";"16777216";"2649122";"15,79";"39";"352";"166";"4";"4"
"11.11.2015 03:10:00";"4";"0";"233";"3,26";"16777216";"2347132";"13,99";"12";"255";"166";"2";"3"
"11.11.2015 03:15:00";"4";"0";"242";"3,37";"16777216";"1709598";"10,19";"7";"85";"166";"2";"3"
"11.11.2015 03:20:00";"4";"0";"314";"4,38";"16777216";"1719665";"10,25";"15";"118";"166";"4";"5"
"11.11.2015 03:25:00";"4";"0";"231";"3,22";"16777216";"1978034";"11,79";"7";"98";"166";"2";"3"
"11.11.2015 03:30:00";"4";"0";"242";"3,38";"16777216";"1676044";"9,99";"8";"89";"166";"2";"3"
"11.11.2015 03:35:00";"4";"0";"268";"3,74";"16777216";"1719665";"10,25";"10";"105";"166";"4";"5"
"11.11.2015 03:40:00";"4";"0";"236";"3,3";"16777216";"1978034";"11,79";"14";"93";"166";"2";"3"
"11.11.2015 03:45:00";"4";"0";"248";"3,45";"16777216";"1608935";"9,59";"7";"93";"166";"2";"3"
"11.11.2015 03:50:00";"4";"0";"256";"3,56";"16777216";"1978034";"11,79";"7";"95";"166";"4";"5"
"11.11.2015 03:55:00";"4";"0";"229";"3,2";"16777216";"1776707";"10,59";"6";"77";"166";"2";"2"
"11.11.2015 04:00:00";"4";"0";"314";"4,38";"16777216";"2088763";"12,45";"18";"118";"166";"2";"3"
"11.11.2015 04:05:00";"4";"0";"433";"6,03";"16777216";"3219548";"19,19";"155";"243";"166";"28";"8"
"11.11.2015 04:10:00";"4";"0";"235";"3,28";"16777216";"1910925";"11,39";"17";"154";"166";"2";"3"
"11.11.2015 04:15:00";"4";"0";"285";"3,97";"16777216";"2112252";"12,59";"26";"109";"166";"2";"3"
"11.11.2015 04:20:00";"4";"0";"269";"3,75";"16777216";"2313578";"13,79";"14";"127";"166";"4";"5"
"11.11.2015 04:25:00";"4";"0";"308";"4,29";"16777216";"1978034";"11,79";"77";"158";"166";"2";"3"
"11.11.2015 04:30:00";"4";"0";"240";"3,35";"16777216";"1832072";"10,92";"7";"119";"166";"2";"3"
"11.11.2015 04:35:00";"4";"0";"308";"4,29";"16777216";"2145806";"12,79";"8";"149";"166";"28";"11"
"11.11.2015 04:40:00";"4";"0";"274";"3,82";"16777216";"2222981";"13,25";"7";"100";"166";"23";"22"
"11.11.2015 04:45:00";"4";"0";"319";"4,44";"16777216";"1920991";"11,45";"7";"125";"166";"38";"27"
"11.11.2015 04:50:00";"4";"0";"409";"5,71";"16777216";"2347132";"13,99";"15";"206";"166";"40";"11"
"11.11.2015 04:55:00";"4";"0";"292";"4,06";"16777216";"2335388";"13,92";"16";"116";"166";"3";"4"
"11.11.2015 05:00:00";"4";"0";"256";"3,57";"16777216";"1608935";"9,59";"9";"115";"166";"2";"3"
"11.11.2015 05:05:00";"4";"0";"463";"6,45";"16777216";"3061842";"18,25";"17";"1258";"166";"44";"399"
"11.11.2015 05:10:00";"4";"0";"235";"3,28";"16777216";"2692743";"16,05";"3";"101";"166";"2";"3"
"11.11.2015 05:15:00";"4";"0";"243";"3,39";"16777216";"2268280";"13,52";"3";"87";"166";"2";"3"
"11.11.2015 05:20:00";"4";"0";"265";"3,69";"16777216";"1988100";"11,85";"4";"95";"166";"4";"4"
"11.11.2015 05:25:00";"4";"0";"238";"3,32";"16777216";"2167616";"12,92";"3";"81";"166";"2";"3"
"11.11.2015 05:30:00";"4";"0";"247";"3,44";"16777216";"1709598";"10,19";"3";"91";"166";"2";"3"
"11.11.2015 05:35:00";"4";"0";"275";"3,83";"16777216";"1731409";"10,32";"5";"121";"166";"4";"5"
"11.11.2015 05:40:00";"4";"0";"308";"4,3";"16777216";"2122318";"12,65";"6";"117";"166";"3";"4"
"11.11.2015 05:45:00";"4";"0";"308";"4,29";"16777216";"2234725";"13,32";"4";"157";"166";"27";"7"
"11.11.2015 05:50:00";"4";"0";"265";"3,7";"16777216";"2145806";"12,79";"3";"96";"166";"4";"4"
"11.11.2015 05:55:00";"4";"0";"246";"3,42";"16777216";"1877370";"11,19";"5";"98";"166";"2";"3"
"11.11.2015 06:00:00";"4";"0";"342";"4,76";"16777216";"2066953";"12,32";"93";"152";"166";"2";"3"
"11.11.2015 06:05:00";"4";"0";"722";"10,05";"16777216";"3766485";"22,45";"84815";"402";"166";"10";"1416"
"11.11.2015 06:10:00";"4";"0";"312";"4,35";"16777216";"4236247";"25,25";"5915";"143";"166";"39";"48"
"11.11.2015 06:15:00";"4";"0";"238";"3,31";"16777216";"2704487";"16,12";"2";"96";"166";"2";"3"
"11.11.2015 06:20:00";"4";"0";"263";"3,66";"16777216";"2088763";"12,45";"7";"98";"166";"4";"4"
"11.11.2015 06:25:00";"4";"0";"227";"3,17";"16777216";"1764963";"10,52";"0";"83";"166";"2";"3"
"11.11.2015 06:30:00";"4";"0";"244";"3,4";"16777216";"1484784";"8,85";"8";"89";"166";"2";"3"
"11.11.2015 06:35:00";"4";"0";"284";"3,96";"16777216";"2134062";"12,72";"1";"121";"166";"6";"6"
"11.11.2015 06:40:00";"4";"0";"260";"3,63";"16777216";"1966290";"11,72";"0";"102";"166";"3";"4"
"11.11.2015 06:45:00";"4";"0";"296";"4,13";"16777216";"1810262";"10,79";"1";"153";"166";"21";"6"
"11.11.2015 06:50:00";"4";"0";"289";"4,04";"16777216";"2222981";"13,25";"0";"118";"166";"10";"6"
"11.11.2015 06:55:00";"4";"0";"228";"3,18";"16777216";"2246469";"13,39";"0";"80";"166";"2";"3"
"11.11.2015 07:00:00";"4";"0";"250";"3,48";"16777216";"1932735";"11,52";"0";"92";"166";"2";"3"
"11.11.2015 07:05:00";"4";"0";"267";"3,73";"16777216";"2592080";"15,45";"0";"122";"166";"4";"4"
"11.11.2015 07:10:00";"4";"0";"232";"3,24";"16777216";"2100508";"12,52";"0";"96";"166";"2";"3"
"11.11.2015 07:15:00";"4";"0";"247";"3,45";"16777216";"1664300";"9,92";"0";"106";"166";"2";"3"
"11.11.2015 07:20:00";"4";"0";"272";"3,78";"16777216";"1999844";"11,92";"0";"122";"166";"4";"5"
"11.11.2015 07:25:00";"4";"0";"226";"3,15";"16777216";"1920991";"11,45";"0";"92";"166";"2";"3"
"11.11.2015 07:30:00";"4";"0";"256";"3,57";"16777216";"1697854";"10,12";"0";"103";"166";"2";"3"
"11.11.2015 07:35:00";"4";"0";"275";"3,84";"16777216";"2179360";"12,99";"4";"132";"166";"4";"5"
"11.11.2015 07:40:00";"4";"0";"252";"3,51";"16777216";"1910925";"11,39";"0";"124";"166";"2";"3"
"11.11.2015 07:45:00";"4";"0";"245";"3,41";"16777216";"1988100";"11,85";"0";"89";"166";"2";"3"
"11.11.2015 07:50:00";"4";"0";"331";"4,62";"16777216";"2514905";"14,99";"0";"158";"166";"29";"8"
"11.11.2015 07:55:00";"4";"0";"230";"3,21";"16777216";"2212915";"13,19";"0";"104";"166";"2";"3"
"11.11.2015 08:00:00";"4";"0";"417";"5,81";"16777216";"2112252";"12,59";"552";"572";"166";"2";"3"
"11.11.2015 08:05:00";"4";"0";"422";"5,88";"16777216";"3263169";"19,45";"48";"322";"166";"5";"9"
"11.11.2015 08:10:00";"4";"0";"248";"3,45";"16777216";"2481350";"14,79";"0";"120";"166";"2";"3"
"11.11.2015 08:15:00";"4";"0";"266";"3,71";"16777216";"1843816";"10,99";"3";"118";"166";"2";"3"
"11.11.2015 08:20:00";"4";"0";"280";"3,9";"16777216";"2112252";"12,59";"6";"132";"166";"4";"4"
"11.11.2015 08:25:00";"4";"0";"252";"3,52";"16777216";"2011588";"11,99";"0";"107";"166";"2";"3"
"11.11.2015 08:30:00";"4";"0";"337";"4,69";"16777216";"2716231";"16,19";"178";"568";"166";"2";"3"
"11.11.2015 08:35:00";"4";"0";"279";"3,89";"16777216";"2380687";"14,19";"9";"545";"166";"4";"5"
"11.11.2015 08:40:00";"4";"0";"287";"4";"16777216";"2179360";"12,99";"11";"111";"166";"2";"3"
"11.11.2015 08:45:00";"4";"0";"309";"4,31";"16777216";"2234725";"13,32";"12";"145";"166";"25";"6"
"11.11.2015 08:50:00";"4";"0";"282";"3,93";"16777216";"2045143";"12,19";"1104";"133";"166";"6";"5"
"11.11.2015 08:55:00";"4";"0";"234";"3,26";"16777216";"2145806";"12,79";"7";"85";"166";"1";"3"
"11.11.2015 09:00:00";"4";"0";"250";"3,49";"16777216";"1518338";"9,05";"7";"95";"166";"2";"3"
"11.11.2015 09:05:00";"4";"0";"501";"6,98";"16777216";"3152439";"18,79";"18";"1578";"166";"44";"450"
"11.11.2015 09:10:00";"4";"0";"243";"3,39";"16777216";"2670933";"15,92";"0";"117";"166";"2";"3"
"11.11.2015 09:15:00";"4";"0";"252";"3,51";"16777216";"1978034";"11,79";"0";"105";"166";"2";"3"
"11.11.2015 09:20:00";"4";"0";"309";"4,31";"16777216";"1743153";"10,39";"16";"141";"166";"4";"7"
"11.11.2015 09:25:00";"4";"0";"722";"10,05";"16777216";"1988100";"11,85";"88";"104";"166";"2";"4"
"11.11.2015 09:30:00";"4";"0";"640";"8,92";"16777216";"2122318";"12,65";"799";"129";"166";"3";"7"
"11.11.2015 09:35:00";"4";"0";"293";"4,08";"16777216";"2838705";"16,92";"1";"152";"166";"4";"5"
"11.11.2015 09:40:00";"4";"0";"250";"3,48";"16777216";"1853882";"11,05";"1";"114";"166";"2";"3"
"11.11.2015 09:45:00";"4";"0";"277";"3,86";"16777216";"1719665";"10,25";"1";"141";"166";"17";"5"
"11.11.2015 09:50:00";"4";"0";"480";"6,69";"16777216";"2301834";"13,72";"293";"197";"166";"14";"18"
"11.11.2015 09:55:00";"4";"0";"241";"3,36";"16777216";"2469606";"14,72";"0";"201";"166";"2";"3"
"11.11.2015 10:00:00";"4";"0";"481";"6,7";"16777216";"2615568";"15,59";"885";"381";"166";"2";"3"
"11.11.2015 10:05:00";"4";"0";"299";"4,16";"16777216";"3600390";"21,46";"28";"253";"166";"4";"4"
"11.11.2015 10:10:00";"4";"0";"237";"3,31";"16777216";"2692743";"16,05";"15";"106";"166";"2";"3"
"11.11.2015 10:15:00";"4";"0";"272";"3,79";"16777216";"1899181";"11,32";"32";"126";"166";"2";"3"
"11.11.2015 10:20:00";"4";"0";"525";"7,32";"16777216";"2704487";"16,12";"22";"132";"166";"4";"5"
"11.11.2015 10:25:00";"4";"0";"235";"3,28";"16777216";"2179360";"12,99";"8";"85";"166";"2";"3"
"11.11.2015 10:30:00";"4";"0";"251";"3,5";"16777216";"1585447";"9,45";"8";"109";"166";"2";"3"
"11.11.2015 10:35:00";"4";"0";"259";"3,62";"16777216";"1853882";"11,05";"7";"121";"166";"3";"4"
"11.11.2015 10:40:00";"4";"0";"238";"3,32";"16777216";"1719665";"10,25";"7";"84";"166";"2";"3"
"11.11.2015 10:45:00";"4";"0";"241";"3,36";"16777216";"1619001";"9,65";"7";"94";"166";"2";"3"
"11.11.2015 10:50:00";"4";"0";"257";"3,58";"16777216";"2234725";"13,32";"7";"106";"166";"4";"4"
"11.11.2015 10:55:00";"4";"0";"237";"3,3";"16777216";"2145806";"12,79";"7";"84";"166";"2";"3"
"11.11.2015 11:00:00";"4";"0";"279";"3,89";"16777216";"2045143";"12,19";"12";"131";"166";"2";"3"
"11.11.2015 11:05:00";"4";"0";"298";"4,15";"16777216";"3196060";"19,05";"16";"159";"166";"4";"4"
"11.11.2015 11:10:00";"4";"0";"259";"3,62";"16777216";"2313578";"13,79";"12";"145";"166";"2";"3"
"11.11.2015 11:15:00";"4";"0";"283";"3,95";"16777216";"2145806";"12,79";"15";"154";"166";"2";"3"
"11.11.2015 11:20:00";"4";"0";"294";"4,1";"16777216";"2021655";"12,05";"11";"158";"166";"4";"4"
"11.11.2015 11:25:00";"4";"0";"229";"3,19";"16777216";"2503161";"14,92";"7";"101";"166";"1";"3"
"11.11.2015 11:30:00";"4";"0";"240";"3,35";"16777216";"1853882";"11,05";"7";"109";"166";"2";"3"
"11.11.2015 11:35:00";"4";"0";"270";"3,76";"16777216";"2222981";"13,25";"9";"129";"166";"4";"5"
"11.11.2015 11:40:00";"4";"0";"281";"3,92";"16777216";"1978034";"11,79";"9";"123";"166";"2";"3"
"11.11.2015 11:45:00";"4";"0";"258";"3,6";"16777216";"2011588";"11,99";"9";"135";"166";"2";"3"
"11.11.2015 11:50:00";"4";"0";"327";"4,55";"16777216";"2659189";"15,85";"9";"170";"166";"27";"8"
"11.11.2015 11:55:00";"4";"0";"240";"3,34";"16777216";"2011588";"11,99";"7";"92";"166";"4";"3"
"11.11.2015 12:00:00";"4";"0";"366";"5,09";"16777216";"1920991";"11,45";"15";"141";"166";"2";"3"
"11.11.2015 12:05:00";"4";"0";"1389";"19,34";"16777216";"3598713";"21,45";"92";"1075";"166";"4";"4"
"11.11.2015 12:10:00";"4";"0";"255";"3,55";"16777216";"2816895";"16,79";"15";"1179";"166";"2";"3"
"11.11.2015 12:15:00";"4";"0";"273";"3,81";"16777216";"2045143";"12,19";"12";"140";"166";"2";"3"
"11.11.2015 12:20:00";"4";"0";"296";"4,13";"16777216";"1810262";"10,79";"22";"169";"166";"4";"5"
"11.11.2015 12:25:00";"4";"0";"267";"3,72";"16777216";"2234725";"13,32";"11";"148";"166";"1";"3"
"11.11.2015 12:30:00";"4";"0";"251";"3,5";"16777216";"2313578";"13,79";"8";"134";"166";"2";"3"
"11.11.2015 12:35:00";"4";"0";"297";"4,14";"16777216";"2212915";"13,19";"10";"152";"166";"4";"5"
"11.11.2015 12:40:00";"4";"0";"255";"3,55";"16777216";"2447796";"14,59";"9";"121";"166";"2";"3"
"11.11.2015 12:45:00";"4";"0";"324";"4,51";"16777216";"2313578";"13,79";"9";"169";"166";"27";"7"
"11.11.2015 12:50:00";"4";"0";"270";"3,77";"16777216";"2112252";"12,59";"8";"128";"166";"4";"5"
"11.11.2015 12:55:00";"4";"0";"240";"3,35";"16777216";"1944479";"11,59";"8";"97";"166";"1";"3"
"11.11.2015 13:00:00";"4";"0";"248";"3,45";"16777216";"1676044";"9,99";"7";"117";"166";"2";"3"
"11.11.2015 13:05:00";"4";"0";"577";"8,04";"16777216";"3555092";"21,19";"28";"2186";"166";"44";"595"
"11.11.2015 13:10:00";"4";"0";"238";"3,32";"16777216";"3152439";"18,79";"26";"117";"166";"2";"3"
"11.11.2015 13:15:00";"4";"0";"265";"3,69";"16777216";"2145806";"12,79";"10";"126";"166";"2";"3"
"11.11.2015 13:20:00";"4";"0";"273";"3,81";"16777216";"2514905";"14,99";"9";"139";"166";"4";"5"
"11.11.2015 13:25:00";"4";"0";"251";"3,5";"16777216";"2347132";"13,99";"7";"89";"166";"4";"5"
"11.11.2015 13:30:00";"4";"0";"306";"4,26";"16777216";"2481350";"14,79";"14";"145";"166";"2";"3"
"11.11.2015 13:35:00";"4";"0";"290";"4,03";"16777216";"1776707";"10,59";"12";"167";"166";"4";"5"
"11.11.2015 13:40:00";"4";"0";"256";"3,57";"16777216";"2347132";"13,99";"8";"127";"166";"2";"3"
"11.11.2015 13:45:00";"4";"0";"325";"4,54";"16777216";"1899181";"11,32";"10";"173";"166";"27";"7"
"11.11.2015 13:50:00";"4";"0";"265";"3,69";"16777216";"2414241";"14,39";"8";"122";"166";"4";"5"
"11.11.2015 13:55:00";"4";"0";"241";"3,36";"16777216";"2011588";"11,99";"8";"90";"166";"2";"3"
"11.11.2015 14:00:00";"4";"0";"422";"5,87";"16777216";"2179360";"12,99";"176";"206";"166";"2";"3"
"11.11.2015 14:05:00";"4";"0";"299";"4,17";"16777216";"3118884";"18,59";"9";"188";"166";"3";"4"
"11.11.2015 14:10:00";"4";"0";"250";"3,48";"16777216";"2212915";"13,19";"9";"119";"166";"2";"3"
"11.11.2015 14:15:00";"4";"0";"253";"3,52";"16777216";"2021655";"12,05";"10";"129";"166";"2";"3"
"11.11.2015 14:20:00";"4";"0";"287";"4";"16777216";"2268280";"13,52";"12";"146";"166";"4";"5"
"11.11.2015 14:25:00";"4";"0";"260";"3,62";"16777216";"2290090";"13,65";"11";"130";"166";"2";"3"
"11.11.2015 14:30:00";"4";"0";"294";"4,1";"16777216";"2112252";"12,59";"19";"163";"166";"2";"3"
"11.11.2015 14:35:00";"4";"0";"274";"3,81";"16777216";"1988100";"11,85";"8";"163";"166";"4";"5"
"11.11.2015 14:40:00";"4";"0";"284";"3,95";"16777216";"2021655";"12,05";"10";"113";"166";"2";"3"
"11.11.2015 14:45:00";"4";"0";"341";"4,75";"16777216";"1865626";"11,12";"12";"180";"166";"27";"7"
"11.11.2015 14:50:00";"4";"0";"261";"3,64";"16777216";"1843816";"10,99";"7";"138";"166";"4";"4"
"11.11.2015 14:55:00";"4";"0";"234";"3,26";"16777216";"2290090";"13,65";"7";"92";"166";"2";"3"
"11.11.2015 15:00:00";"4";"0";"255";"3,55";"16777216";"2134062";"12,72";"8";"122";"166";"2";"3"
"11.11.2015 15:05:00";"4";"0";"291";"4,06";"16777216";"2615568";"15,59";"11";"150";"166";"4";"4"
"11.11.2015 15:10:00";"4";"0";"232";"3,23";"16777216";"1988100";"11,85";"7";"109";"166";"2";"3"
"11.11.2015 15:15:00";"4";"0";"266";"3,71";"16777216";"1541826";"9,19";"9";"120";"166";"2";"3"
"11.11.2015 15:20:00";"4";"0";"264";"3,68";"16777216";"2189427";"13,05";"7";"135";"166";"4";"4"
"11.11.2015 15:25:00";"4";"0";"358";"4,98";"16777216";"1966290";"11,72";"327";"113";"166";"2";"3"
"11.11.2015 15:30:00";"4";"0";"279";"3,89";"16777216";"2481350";"14,79";"14";"151";"166";"2";"3"
"11.11.2015 15:35:00";"4";"0";"273";"3,81";"16777216";"1798518";"10,72";"8";"155";"166";"4";"5"
"11.11.2015 15:40:00";"4";"0";"266";"3,7";"16777216";"2280024";"13,59";"17";"125";"166";"2";"3"
"11.11.2015 15:45:00";"4";"0";"339";"4,73";"16777216";"1944479";"11,59";"13";"188";"166";"27";"7"
"11.11.2015 15:50:00";"4";"0";"283";"3,95";"16777216";"2045143";"12,19";"10";"151";"166";"4";"5"
"11.11.2015 15:55:00";"4";"0";"234";"3,25";"16777216";"1743153";"10,39";"7";"120";"166";"2";"3"
"11.11.2015 16:00:00";"4";"0";"393";"5,48";"16777216";"1810262";"10,79";"16";"160";"166";"2";"3"
"11.11.2015 16:05:00";"4";"0";"288";"4,01";"16777216";"2984667";"17,79";"7";"168";"166";"4";"4"
"11.11.2015 16:10:00";"4";"0";"248";"3,46";"16777216";"2514905";"14,99";"8";"121";"166";"2";"3"
"11.11.2015 16:15:00";"4";"0";"266";"3,71";"16777216";"2011588";"11,99";"10";"133";"166";"2";"3"
"11.11.2015 16:20:00";"4";"0";"283";"3,95";"16777216";"2078697";"12,39";"19";"162";"166";"4";"4"
"11.11.2015 16:25:00";"4";"0";"230";"3,21";"16777216";"1910925";"11,39";"7";"103";"166";"2";"3"
"11.11.2015 16:30:00";"4";"0";"248";"3,46";"16777216";"1832072";"10,92";"7";"115";"166";"2";"3"
"11.11.2015 16:35:00";"4";"0";"299";"4,16";"16777216";"1877370";"11,19";"14";"162";"166";"4";"5"
"11.11.2015 16:40:00";"4";"0";"247";"3,44";"16777216";"1776707";"10,59";"6";"120";"166";"2";"3"
"11.11.2015 16:45:00";"4";"0";"328";"4,57";"16777216";"1843816";"10,99";"12";"164";"166";"26";"7"
"11.11.2015 16:50:00";"4";"0";"260";"3,63";"16777216";"2066953";"12,32";"9";"133";"166";"4";"4"
"11.11.2015 16:55:00";"4";"0";"229";"3,19";"16777216";"1899181";"11,32";"6";"87";"166";"2";"3"
"11.11.2015 17:00:00";"4";"0";"263";"3,66";"16777216";"1853882";"11,05";"10";"121";"166";"2";"3"
"11.11.2015 17:05:00";"4";"0";"462";"6,44";"16777216";"3095396";"18,45";"23";"1195";"166";"43";"369"
"11.11.2015 17:10:00";"4";"0";"259";"3,6";"16777216";"2939368";"17,52";"11";"128";"166";"2";"3"
"11.11.2015 17:15:00";"4";"0";"251";"3,49";"16777216";"1910925";"11,39";"8";"128";"166";"2";"3"
"11.11.2015 17:20:00";"4";"0";"278";"3,88";"16777216";"2112252";"12,59";"9";"139";"166";"4";"4"
"11.11.2015 17:25:00";"4";"0";"291";"4,06";"16777216";"1944479";"11,59";"17";"140";"166";"2";"3"
"11.11.2015 17:30:00";"4";"0";"272";"3,79";"16777216";"1810262";"10,79";"10";"155";"166";"2";"3"
"11.11.2015 17:35:00";"4";"0";"269";"3,75";"16777216";"1719665";"10,25";"9";"140";"166";"4";"4"
"11.11.2015 17:40:00";"4";"0";"280";"3,91";"16777216";"1664300";"9,92";"10";"120";"166";"2";"3"
"11.11.2015 17:45:00";"4";"0";"264";"3,69";"16777216";"1944479";"11,59";"10";"130";"166";"3";"4"
"11.11.2015 17:50:00";"4";"0";"271";"3,78";"16777216";"1932735";"11,52";"7";"136";"166";"4";"5"
"11.11.2015 17:55:00";"4";"0";"298";"4,15";"16777216";"1910925";"11,39";"9";"140";"166";"27";"7"
"11.11.2015 18:00:00";"4";"0";"344";"4,79";"16777216";"2826961";"16,85";"12";"135";"166";"2";"3"
"11.11.2015 18:05:00";"4";"0";"307";"4,28";"16777216";"2872260";"17,12";"8";"158";"166";"4";"4"
"11.11.2015 18:10:00";"4";"0";"249";"3,47";"16777216";"2481350";"14,79";"8";"109";"166";"2";"3"
"11.11.2015 18:15:00";"4";"0";"276";"3,85";"16777216";"1731409";"10,32";"19";"134";"166";"2";"3"
"11.11.2015 18:20:00";"4";"0";"280";"3,91";"16777216";"2201171";"13,12";"12";"150";"166";"4";"5"
"11.11.2015 18:25:00";"4";"0";"248";"3,46";"16777216";"2390753";"14,25";"10";"115";"166";"2";"3"
"11.11.2015 18:30:00";"4";"0";"263";"3,67";"16777216";"1877370";"11,19";"10";"134";"166";"2";"3"
"11.11.2015 18:35:00";"4";"0";"331";"4,62";"16777216";"2055209";"12,25";"8";"149";"166";"56";"57"
"11.11.2015 18:40:00";"4";"0";"323";"4,5";"16777216";"2167616";"12,92";"7";"101";"166";"58";"60"
"11.11.2015 18:45:00";"4";"0";"254";"3,54";"16777216";"1944479";"11,59";"7";"115";"166";"9";"10"
"11.11.2015 18:50:00";"4";"0";"299";"4,17";"16777216";"2290090";"13,65";"8";"182";"166";"48";"17"
"11.11.2015 18:55:00";"4";"0";"256";"3,56";"16777216";"2011588";"11,99";"7";"97";"166";"18";"22"
"11.11.2015 19:00:00";"4";"0";"311";"4,34";"16777216";"1820328";"10,85";"11";"136";"166";"17";"19"
"11.11.2015 19:05:00";"4";"0";"287";"4";"16777216";"2637378";"15,72";"8";"150";"166";"12";"13"
"11.11.2015 19:10:00";"4";"0";"281";"3,92";"16777216";"2290090";"13,65";"9";"126";"166";"22";"26"
"11.11.2015 19:15:00";"4";"0";"273";"3,81";"16777216";"2066953";"12,32";"7";"128";"166";"19";"22"
"11.11.2015 19:20:00";"4";"0";"297";"4,13";"16777216";"2256536";"13,45";"7";"136";"166";"24";"28"
"11.11.2015 19:25:00";"4";"0";"262";"3,65";"16777216";"1932735";"11,52";"6";"91";"166";"24";"27"
"11.11.2015 19:30:00";"4";"0";"291";"4,06";"16777216";"1776707";"10,59";"7";"122";"166";"30";"34"
"11.11.2015 19:35:00";"4";"0";"284";"3,96";"16777216";"1350566";"8,05";"9";"152";"166";"9";"10"
"11.11.2015 19:40:00";"4";"0";"253";"3,52";"16777216";"2323644";"13,85";"7";"129";"166";"6";"7"
"11.11.2015 19:45:00";"4";"0";"274";"3,81";"16777216";"1530082";"9,12";"8";"124";"166";"17";"17"
"11.11.2015 19:50:00";"4";"0";"372";"5,18";"16777216";"2134062";"12,72";"10";"187";"166";"50";"33"
"11.11.2015 19:55:00";"4";"0";"263";"3,67";"16777216";"1776707";"10,59";"7";"104";"166";"25";"29"
"11.11.2015 20:00:00";"4";"0";"825";"11,49";"16777216";"2905814";"17,32";"3482";"572";"166";"3";"4"
"11.11.2015 20:05:00";"4";"0";"857";"11,94";"16777216";"5880414";"35,05";"89225";"1380";"166";"72";"3747"
"11.11.2015 20:10:00";"4";"0";"314";"4,37";"16777216";"4504683";"26,85";"167";"173";"166";"12";"13"
"11.11.2015 20:15:00";"4";"0";"263";"3,67";"16777216";"2536715";"15,12";"9";"130";"166";"9";"10"
"11.11.2015 20:20:00";"4";"0";"294";"4,1";"16777216";"2088763";"12,45";"400";"151";"166";"6";"7"
"11.11.2015 20:25:00";"4";"0";"234";"3,26";"16777216";"2469606";"14,72";"9";"119";"166";"2";"3"
