"Timestamp";"CPU cores";"CPU capacity provisioned [MHZ]";"CPU usage [MHZ]";"CPU usage [%]";"Memory capacity provisioned [KB]";"Memory usage [KB]";"Memory usage [%]";"Disk read throughput [KB/s]";"Disk write throughput [KB/s]";"Disk size [GB]";"Network received throughput [KB/s]";"Network transmitted throughput [KB/s]"
"11.11.2015 20:30:00";"4";"0";"256";"3,57";"16777216";"1899181";"11,32";"8";"119";"166";"3";"4"
"11.11.2015 20:35:00";"4";"0";"275";"3,83";"16777216";"2011588";"11,99";"12";"145";"166";"5";"5"
"11.11.2015 20:40:00";"4";"0";"308";"4,29";"16777216";"2256536";"13,45";"24";"119";"166";"8";"9"
"11.11.2015 20:45:00";"4";"0";"342";"4,76";"16777216";"2649122";"15,79";"12";"174";"166";"45";"26"
"11.11.2015 20:50:00";"4";"0";"291";"4,06";"16777216";"1910925";"11,39";"9";"138";"166";"17";"18"
"11.11.2015 20:55:00";"4";"0";"234";"3,26";"16777216";"1843816";"10,99";"6";"96";"166";"5";"6"
"11.11.2015 21:00:00";"4";"0";"273";"3,81";"16777216";"1563636";"9,32";"9";"118";"166";"9";"10"
"11.11.2015 21:05:00";"4";"0";"373";"5,2";"16777216";"2884004";"17,19";"15";"448";"166";"47";"110"
"11.11.2015 21:10:00";"4";"0";"244";"3,39";"16777216";"2112252";"12,59";"0";"118";"166";"8";"8"
"11.11.2015 21:15:00";"4";"0";"263";"3,67";"16777216";"1575381";"9,39";"0";"125";"166";"16";"17"
"11.11.2015 21:20:00";"4";"0";"283";"3,95";"16777216";"2212915";"13,19";"0";"140";"166";"7";"8"
"11.11.2015 21:25:00";"4";"0";"242";"3,38";"16777216";"2347132";"13,99";"0";"104";"166";"3";"4"
"11.11.2015 21:30:00";"4";"0";"271";"3,77";"16777216";"2045143";"12,19";"7";"124";"166";"15";"15"
"11.11.2015 21:35:00";"4";"0";"305";"4,25";"16777216";"1676044";"9,99";"0";"155";"166";"29";"29"
"11.11.2015 21:40:00";"4";"0";"324";"4,51";"16777216";"1664300";"9,92";"1";"141";"166";"37";"24"
"11.11.2015 21:45:00";"4";"0";"296";"4,12";"16777216";"2313578";"13,79";"2";"142";"166";"26";"21"
"11.11.2015 21:50:00";"4";"0";"288";"4,01";"16777216";"2078697";"12,39";"0";"139";"166";"19";"21"
"11.11.2015 21:55:00";"4";"0";"229";"3,19";"16777216";"2112252";"12,59";"0";"97";"166";"5";"6"
"11.11.2015 22:00:00";"4";"0";"366";"5,1";"16777216";"2122318";"12,65";"96";"145";"166";"12";"14"
"11.11.2015 22:05:00";"4";"0";"2245";"31,26";"16777216";"4796606";"28,59";"2733";"6923";"166";"8";"8"
"11.11.2015 22:10:00";"4";"0";"1975";"27,5";"16777216";"4461062";"26,59";"31";"4423";"166";"38";"40"
"11.11.2015 22:15:00";"4";"0";"1980";"27,57";"16777216";"3722864";"22,19";"16";"161";"166";"10";"11"
"11.11.2015 22:20:00";"4";"0";"2081";"28,98";"16777216";"3051776";"18,19";"241";"208";"166";"14";"16"
"11.11.2015 22:25:00";"4";"0";"1979";"27,57";"16777216";"2793406";"16,65";"7";"153";"166";"3";"4"
"11.11.2015 22:30:00";"4";"0";"1964";"27,35";"16777216";"2078697";"12,39";"17";"133";"166";"3";"4"
"11.11.2015 22:35:00";"4";"0";"2010";"28";"16777216";"1899181";"11,32";"9";"158";"166";"6";"7"
"11.11.2015 22:40:00";"4";"0";"1959";"27,28";"16777216";"4449318";"26,52";"136";"4254";"166";"29";"9"
"11.11.2015 22:45:00";"4";"0";"1837";"25,58";"16777216";"2951112";"17,59";"134";"142";"166";"2";"3"
"11.11.2015 22:50:00";"4";"0";"1962";"27,32";"16777216";"4046665";"24,12";"29";"4783";"166";"4";"5"
"11.11.2015 22:55:00";"4";"0";"777";"10,83";"16777216";"3263169";"19,45";"8";"330";"166";"2";"3"
"11.11.2015 23:00:00";"4";"0";"284";"3,96";"16777216";"2301834";"13,72";"7";"127";"166";"2";"3"
"11.11.2015 23:05:00";"4";"0";"305";"4,25";"16777216";"3118884";"18,59";"34";"167";"166";"4";"4"
"11.11.2015 23:10:00";"4";"0";"246";"3,43";"16777216";"2548459";"15,19";"23";"129";"166";"2";"3"
"11.11.2015 23:15:00";"4";"0";"270";"3,76";"16777216";"1865626";"11,12";"2";"121";"166";"2";"3"
"11.11.2015 23:20:00";"4";"0";"281";"3,92";"16777216";"2268280";"13,52";"1";"143";"166";"4";"5"
"11.11.2015 23:25:00";"4";"0";"245";"3,41";"16777216";"2447796";"14,59";"2";"106";"166";"2";"3"
"11.11.2015 23:30:00";"4";"0";"275";"3,83";"16777216";"1585447";"9,45";"1";"128";"166";"2";"3"
"11.11.2015 23:35:00";"4";"0";"280";"3,9";"16777216";"1832072";"10,92";"7";"153";"166";"4";"5"
"11.11.2015 23:40:00";"4";"0";"281";"3,91";"16777216";"2100508";"12,52";"6";"112";"166";"2";"3"
"11.11.2015 23:45:00";"4";"0";"294";"4,11";"16777216";"1920991";"11,45";"5";"143";"166";"9";"5"
"11.11.2015 23:50:00";"4";"0";"321";"4,47";"16777216";"1496528";"8,92";"0";"180";"166";"22";"7"
"11.11.2015 23:55:00";"4";"0";"240";"3,34";"16777216";"1999844";"11,92";"1";"102";"166";"2";"3"
"12.11.2015 00:00:00";"4";"0";"325";"4,53";"16777216";"2112252";"12,59";"5";"141";"166";"2";"3"
"12.11.2015 00:05:00";"4";"0";"464";"6,47";"16777216";"3375576";"20,12";"107";"463";"166";"59";"7"
"12.11.2015 00:10:00";"4";"0";"473";"6,6";"16777216";"2402497";"14,32";"80";"724";"166";"54";"5"
"12.11.2015 00:15:00";"4";"0";"769";"10,71";"16777216";"3140695";"18,72";"807";"669";"166";"57";"5"
"12.11.2015 00:20:00";"4";"0";"299";"4,16";"16777216";"2838705";"16,92";"10";"208";"166";"63";"7"
"12.11.2015 00:25:00";"4";"0";"720";"10,03";"16777216";"3789973";"22,59";"1644";"4144";"166";"61";"5"
"12.11.2015 00:30:00";"4";"0";"330";"4,59";"16777216";"4506360";"26,86";"31";"286";"166";"69";"5"
"12.11.2015 00:35:00";"4";"0";"1446";"20,14";"16777216";"3644011";"21,72";"770";"3841";"166";"24";"5"
"12.11.2015 00:40:00";"4";"0";"292";"4,07";"16777216";"4135584";"24,65";"21";"1072";"166";"2";"3"
"12.11.2015 00:45:00";"4";"0";"262";"3,66";"16777216";"2749786";"16,39";"9";"93";"166";"2";"3"
"12.11.2015 00:50:00";"4";"0";"270";"3,77";"16777216";"2201171";"13,12";"34";"87";"166";"4";"5"
"12.11.2015 00:55:00";"4";"0";"312";"4,35";"16777216";"1853882";"11,05";"2025";"89";"166";"11";"329"
"12.11.2015 01:00:00";"4";"0";"549";"7,65";"16777216";"4504683";"26,85";"3913";"99";"166";"45";"1992"
"12.11.2015 01:05:00";"4";"0";"1003";"13,97";"16777216";"4382209";"26,12";"4661";"1769";"166";"53";"1412"
"12.11.2015 01:10:00";"4";"0";"238";"3,32";"16777216";"3711120";"22,12";"27";"147";"166";"2";"3"
"12.11.2015 01:15:00";"4";"0";"262";"3,66";"16777216";"2055209";"12,25";"14";"82";"166";"2";"3"
"12.11.2015 01:20:00";"4";"0";"279";"3,89";"16777216";"2189427";"13,05";"776";"85";"166";"4";"5"
"12.11.2015 01:25:00";"4";"0";"260";"3,63";"16777216";"1899181";"11,32";"7";"78";"166";"2";"3"
"12.11.2015 01:30:00";"4";"0";"256";"3,57";"16777216";"1474717";"8,79";"8";"86";"166";"2";"3"
"12.11.2015 01:35:00";"4";"0";"284";"3,96";"16777216";"1966290";"11,72";"18";"91";"166";"4";"5"
"12.11.2015 01:40:00";"4";"0";"249";"3,48";"16777216";"1920991";"11,45";"7";"92";"166";"2";"3"
"12.11.2015 01:45:00";"4";"0";"280";"3,9";"16777216";"1743153";"10,39";"21";"92";"166";"2";"3"
"12.11.2015 01:50:00";"4";"0";"271";"3,77";"16777216";"1966290";"11,72";"6";"93";"166";"4";"5"
"12.11.2015 01:55:00";"4";"0";"253";"3,52";"16777216";"1697854";"10,12";"7";"78";"166";"2";"3"
"12.11.2015 02:00:00";"4";"0";"506";"7,06";"16777216";"2491417";"14,85";"587";"538";"166";"25";"7"
"12.11.2015 02:05:00";"4";"0";"318";"4,43";"16777216";"3118884";"18,59";"36";"349";"166";"6";"5"
"12.11.2015 02:10:00";"4";"0";"225";"3,13";"16777216";"2280024";"13,59";"1";"92";"166";"2";"3"
"12.11.2015 02:15:00";"4";"0";"271";"3,78";"16777216";"1676044";"9,99";"6";"97";"166";"2";"3"
"12.11.2015 02:20:00";"4";"0";"262";"3,64";"16777216";"2145806";"12,79";"3";"97";"166";"4";"4"
"12.11.2015 02:25:00";"4";"0";"233";"3,24";"16777216";"1877370";"11,19";"2";"74";"166";"1";"3"
"12.11.2015 02:30:00";"4";"0";"240";"3,35";"16777216";"1776707";"10,59";"13";"85";"166";"2";"3"
"12.11.2015 02:35:00";"4";"0";"292";"4,07";"16777216";"2268280";"13,52";"5";"97";"166";"5";"5"
"12.11.2015 02:40:00";"4";"0";"277";"3,87";"16777216";"2088763";"12,45";"16";"98";"166";"2";"3"
"12.11.2015 02:45:00";"4";"0";"249";"3,47";"16777216";"2045143";"12,19";"8";"82";"166";"2";"3"
"12.11.2015 02:50:00";"4";"0";"271";"3,78";"16777216";"2280024";"13,59";"4";"96";"166";"4";"5"
"12.11.2015 02:55:00";"4";"0";"230";"3,21";"16777216";"1810262";"10,79";"1";"85";"166";"1";"3"
"12.11.2015 03:00:00";"4";"0";"253";"3,53";"16777216";"1608935";"9,59";"5";"83";"166";"2";"3"
"12.11.2015 03:05:00";"4";"0";"521";"7,25";"16777216";"3509794";"20,92";"41";"339";"166";"4";"4"
"12.11.2015 03:10:00";"4";"0";"257";"3,58";"16777216";"2582014";"15,39";"166";"293";"166";"2";"3"
"12.11.2015 03:15:00";"4";"0";"240";"3,34";"16777216";"2179360";"12,99";"7";"84";"166";"2";"3"
"12.11.2015 03:20:00";"4";"0";"325";"4,54";"16777216";"2179360";"12,99";"15";"108";"166";"4";"4"
"12.11.2015 03:25:00";"4";"0";"227";"3,17";"16777216";"2145806";"12,79";"7";"94";"166";"1";"2"
"12.11.2015 03:30:00";"4";"0";"252";"3,51";"16777216";"1642489";"9,79";"7";"85";"166";"2";"3"
"12.11.2015 03:35:00";"4";"0";"270";"3,77";"16777216";"1709598";"10,19";"8";"103";"166";"4";"5"
"12.11.2015 03:40:00";"4";"0";"245";"3,42";"16777216";"1978034";"11,79";"8";"89";"166";"2";"3"
"12.11.2015 03:45:00";"4";"0";"246";"3,43";"16777216";"1608935";"9,59";"7";"85";"166";"2";"3"
"12.11.2015 03:50:00";"4";"0";"259";"3,62";"16777216";"2716231";"16,19";"5";"91";"166";"4";"5"
"12.11.2015 03:55:00";"4";"0";"224";"3,13";"16777216";"2112252";"12,59";"3";"76";"166";"2";"2"
"12.11.2015 04:00:00";"4";"0";"417";"5,81";"16777216";"2145806";"12,79";"152";"169";"166";"27";"7"
"12.11.2015 04:05:00";"4";"0";"349";"4,86";"16777216";"2884004";"17,19";"163";"207";"166";"4";"4"
"12.11.2015 04:10:00";"4";"0";"238";"3,32";"16777216";"2066953";"12,32";"25";"173";"166";"2";"3"
"12.11.2015 04:15:00";"4";"0";"292";"4,07";"16777216";"1798518";"10,72";"24";"107";"166";"2";"3"
"12.11.2015 04:20:00";"4";"0";"273";"3,8";"16777216";"2268280";"13,52";"18";"117";"166";"4";"5"
"12.11.2015 04:25:00";"4";"0";"285";"3,97";"16777216";"2112252";"12,59";"14";"103";"166";"2";"2"
"12.11.2015 04:30:00";"4";"0";"249";"3,47";"16777216";"2055209";"12,25";"8";"113";"166";"2";"3"
"12.11.2015 04:35:00";"4";"0";"349";"4,87";"16777216";"2402497";"14,32";"10";"156";"166";"29";"11"
"12.11.2015 04:40:00";"4";"0";"274";"3,82";"16777216";"1944479";"11,59";"7";"99";"166";"23";"22"
"12.11.2015 04:45:00";"4";"0";"274";"3,82";"16777216";"2021655";"12,05";"7";"92";"166";"21";"24"
"12.11.2015 04:50:00";"4";"0";"479";"6,67";"16777216";"2088763";"12,45";"25";"216";"166";"56";"14"
"12.11.2015 04:55:00";"4";"0";"251";"3,5";"16777216";"1988100";"11,85";"11";"114";"166";"2";"3"
"12.11.2015 05:00:00";"4";"0";"256";"3,56";"16777216";"2134062";"12,72";"8";"103";"166";"2";"3"
"12.11.2015 05:05:00";"4";"0";"499";"6,96";"16777216";"3845338";"22,92";"55";"1632";"166";"44";"495"
"12.11.2015 05:10:00";"4";"0";"236";"3,29";"16777216";"3028287";"18,05";"5";"104";"166";"2";"3"
"12.11.2015 05:15:00";"4";"0";"243";"3,39";"16777216";"1865626";"11,12";"8";"85";"166";"2";"3"
"12.11.2015 05:20:00";"4";"0";"269";"3,76";"16777216";"1988100";"11,85";"14";"101";"166";"4";"5"
"12.11.2015 05:25:00";"4";"0";"240";"3,34";"16777216";"2033399";"12,12";"6";"83";"166";"2";"2"
"12.11.2015 05:30:00";"4";"0";"251";"3,5";"16777216";"1887437";"11,25";"7";"87";"166";"2";"3"
"12.11.2015 05:35:00";"4";"0";"276";"3,84";"16777216";"2201171";"13,12";"10";"112";"166";"4";"5"
"12.11.2015 05:40:00";"4";"0";"300";"4,19";"16777216";"1664300";"9,92";"13";"111";"166";"3";"4"
"12.11.2015 05:45:00";"4";"0";"310";"4,32";"16777216";"1865626";"11,12";"9";"143";"166";"27";"7"
"12.11.2015 05:50:00";"4";"0";"259";"3,61";"16777216";"2290090";"13,65";"7";"93";"166";"4";"5"
"12.11.2015 05:55:00";"4";"0";"252";"3,52";"16777216";"2112252";"12,59";"9";"99";"166";"2";"2"
"12.11.2015 06:00:00";"4";"0";"368";"5,13";"16777216";"2100508";"12,52";"423";"216";"166";"2";"3"
"12.11.2015 06:05:00";"4";"0";"723";"10,07";"16777216";"4068475";"24,25";"89254";"457";"166";"19";"3161"
"12.11.2015 06:10:00";"4";"0";"291";"4,06";"16777216";"5153961";"30,72";"1360";"135";"166";"40";"44"
"12.11.2015 06:15:00";"4";"0";"244";"3,4";"16777216";"2826961";"16,85";"8";"87";"166";"2";"3"
"12.11.2015 06:20:00";"4";"0";"266";"3,71";"16777216";"1999844";"11,92";"9";"94";"166";"4";"5"
"12.11.2015 06:25:00";"4";"0";"229";"3,19";"16777216";"1776707";"10,59";"0";"80";"166";"2";"2"
"12.11.2015 06:30:00";"4";"0";"248";"3,46";"16777216";"1484784";"8,85";"0";"96";"166";"2";"3"
"12.11.2015 06:35:00";"4";"0";"293";"4,08";"16777216";"2280024";"13,59";"243";"115";"166";"6";"6"
"12.11.2015 06:40:00";"4";"0";"255";"3,56";"16777216";"2055209";"12,25";"2";"97";"166";"3";"4"
"12.11.2015 06:45:00";"4";"0";"256";"3,57";"16777216";"2088763";"12,45";"7";"101";"166";"2";"3"
"12.11.2015 06:50:00";"4";"0";"333";"4,64";"16777216";"1743153";"10,39";"3";"155";"166";"28";"8"
"12.11.2015 06:55:00";"4";"0";"230";"3,2";"16777216";"1810262";"10,79";"0";"82";"166";"2";"3"
"12.11.2015 07:00:00";"4";"0";"257";"3,57";"16777216";"1731409";"10,32";"7";"87";"166";"2";"3"
"12.11.2015 07:05:00";"4";"0";"268";"3,74";"16777216";"2625634";"15,65";"34";"107";"166";"4";"4"
"12.11.2015 07:10:00";"4";"0";"232";"3,23";"16777216";"1887437";"11,25";"2";"96";"166";"2";"3"
"12.11.2015 07:15:00";"4";"0";"250";"3,48";"16777216";"1853882";"11,05";"5";"95";"166";"2";"3"
"12.11.2015 07:20:00";"4";"0";"267";"3,72";"16777216";"1865626";"11,12";"2";"114";"166";"4";"5"
"12.11.2015 07:25:00";"4";"0";"225";"3,14";"16777216";"2290090";"13,65";"3";"85";"166";"2";"3"
"12.11.2015 07:30:00";"4";"0";"253";"3,52";"16777216";"2268280";"13,52";"5";"98";"166";"2";"3"
"12.11.2015 07:35:00";"4";"0";"275";"3,84";"16777216";"1776707";"10,59";"6";"123";"166";"4";"5"
"12.11.2015 07:40:00";"4";"0";"248";"3,45";"16777216";"1776707";"10,59";"0";"114";"166";"2";"3"
"12.11.2015 07:45:00";"4";"0";"246";"3,42";"16777216";"1798518";"10,72";"0";"93";"166";"2";"3"
"12.11.2015 07:50:00";"4";"0";"259";"3,61";"16777216";"1686110";"10,05";"7";"105";"166";"4";"5"
"12.11.2015 07:55:00";"4";"0";"295";"4,12";"16777216";"1865626";"11,12";"0";"135";"166";"26";"6"
"12.11.2015 08:00:00";"4";"0";"339";"4,73";"16777216";"1764963";"10,52";"30";"119";"166";"2";"3"
"12.11.2015 08:05:00";"4";"0";"276";"3,85";"16777216";"2826961";"16,85";"1";"130";"166";"4";"4"
"12.11.2015 08:10:00";"4";"0";"248";"3,45";"16777216";"2189427";"13,05";"0";"102";"166";"2";"3"
"12.11.2015 08:15:00";"4";"0";"284";"3,95";"16777216";"2212915";"13,19";"1";"106";"166";"2";"3"
"12.11.2015 08:20:00";"4";"0";"267";"3,72";"16777216";"2112252";"12,59";"22";"114";"166";"4";"4"
"12.11.2015 08:25:00";"4";"0";"242";"3,38";"16777216";"2134062";"12,72";"7";"91";"166";"2";"3"
"12.11.2015 08:30:00";"4";"0";"246";"3,43";"16777216";"2055209";"12,25";"5";"103";"166";"2";"3"
"12.11.2015 08:35:00";"4";"0";"265";"3,69";"16777216";"2011588";"11,99";"6";"116";"166";"4";"5"
"12.11.2015 08:40:00";"4";"0";"301";"4,19";"16777216";"1551892";"9,25";"9";"103";"166";"2";"3"
"12.11.2015 08:45:00";"4";"0";"253";"3,53";"16777216";"2280024";"13,59";"8";"96";"166";"2";"3"
"12.11.2015 08:50:00";"4";"0";"263";"3,66";"16777216";"2011588";"11,99";"65";"109";"166";"4";"4"
"12.11.2015 08:55:00";"4";"0";"294";"4,1";"16777216";"2615568";"15,59";"6";"135";"166";"26";"6"
"12.11.2015 09:00:00";"4";"0";"265";"3,69";"16777216";"2145806";"12,79";"8";"102";"166";"2";"3"
"12.11.2015 09:05:00";"4";"0";"406";"5,66";"16777216";"2951112";"17,59";"11";"780";"166";"43";"233"
"12.11.2015 09:10:00";"4";"0";"231";"3,22";"16777216";"2414241";"14,39";"1";"102";"166";"2";"3"
"12.11.2015 09:15:00";"4";"0";"250";"3,49";"16777216";"1944479";"11,59";"0";"98";"166";"2";"3"
"12.11.2015 09:20:00";"4";"0";"280";"3,91";"16777216";"2481350";"14,79";"439";"122";"166";"4";"5"
"12.11.2015 09:25:00";"4";"0";"239";"3,34";"16777216";"2481350";"14,79";"0";"94";"166";"1";"3"
"12.11.2015 09:30:00";"4";"0";"257";"3,58";"16777216";"1608935";"9,59";"0";"106";"166";"2";"3"
"12.11.2015 09:35:00";"4";"0";"283";"3,94";"16777216";"1508272";"8,99";"3";"133";"166";"4";"5"
"12.11.2015 09:40:00";"4";"0";"250";"3,49";"16777216";"1709598";"10,19";"0";"105";"166";"2";"4"
"12.11.2015 09:45:00";"4";"0";"328";"4,57";"16777216";"2212915";"13,19";"1";"152";"166";"27";"7"
"12.11.2015 09:50:00";"4";"0";"277";"3,86";"16777216";"1944479";"11,59";"2";"127";"166";"4";"5"
"12.11.2015 09:55:00";"4";"0";"237";"3,3";"16777216";"1820328";"10,85";"30";"102";"166";"2";"3"
"12.11.2015 10:00:00";"4";"0";"407";"5,67";"16777216";"1899181";"11,32";"10";"137";"166";"3";"4"
"12.11.2015 10:05:00";"4";"0";"282";"3,93";"16777216";"2592080";"15,45";"1";"152";"166";"4";"4"
"12.11.2015 10:10:00";"4";"0";"236";"3,29";"16777216";"1966290";"11,72";"0";"100";"166";"2";"3"
"12.11.2015 10:15:00";"4";"0";"268";"3,74";"16777216";"1877370";"11,19";"41";"111";"166";"2";"3"
"12.11.2015 10:20:00";"4";"0";"526";"7,33";"16777216";"2414241";"14,39";"44";"116";"166";"4";"5"
"12.11.2015 10:25:00";"4";"0";"228";"3,17";"16777216";"2145806";"12,79";"6";"86";"166";"2";"3"
"12.11.2015 10:30:00";"4";"0";"258";"3,6";"16777216";"1676044";"9,99";"9";"100";"166";"2";"3"
"12.11.2015 10:35:00";"4";"0";"254";"3,54";"16777216";"1988100";"11,85";"9";"111";"166";"4";"4"
"12.11.2015 10:40:00";"4";"0";"237";"3,3";"16777216";"1508272";"8,99";"7";"85";"166";"2";"3"
"12.11.2015 10:45:00";"4";"0";"245";"3,41";"16777216";"1776707";"10,59";"8";"89";"166";"2";"3"
"12.11.2015 10:50:00";"4";"0";"259";"3,62";"16777216";"2134062";"12,72";"7";"100";"166";"4";"4"
"12.11.2015 10:55:00";"4";"0";"233";"3,25";"16777216";"2112252";"12,59";"7";"88";"166";"2";"2"
"12.11.2015 11:00:00";"4";"0";"284";"3,95";"16777216";"1966290";"11,72";"15";"116";"166";"2";"3"
"12.11.2015 11:05:00";"4";"0";"299";"4,17";"16777216";"2884004";"17,19";"15";"142";"166";"4";"4"
"12.11.2015 11:10:00";"4";"0";"257";"3,58";"16777216";"2301834";"13,72";"11";"128";"166";"2";"3"
"12.11.2015 11:15:00";"4";"0";"292";"4,08";"16777216";"2112252";"12,59";"15";"138";"166";"2";"3"
"12.11.2015 11:20:00";"4";"0";"293";"4,08";"16777216";"2155872";"12,85";"11";"144";"166";"4";"4"
"12.11.2015 11:25:00";"4";"0";"231";"3,23";"16777216";"2357199";"14,05";"6";"93";"166";"2";"2"
"12.11.2015 11:30:00";"4";"0";"242";"3,38";"16777216";"2011588";"11,99";"7";"95";"166";"2";"3"
"12.11.2015 11:35:00";"4";"0";"272";"3,79";"16777216";"2021655";"12,05";"9";"120";"166";"4";"4"
"12.11.2015 11:40:00";"4";"0";"289";"4,02";"16777216";"2145806";"12,79";"11";"113";"166";"2";"3"
"12.11.2015 11:45:00";"4";"0";"257";"3,59";"16777216";"2033399";"12,12";"9";"110";"166";"2";"3"
"12.11.2015 11:50:00";"4";"0";"258";"3,6";"16777216";"1944479";"11,59";"7";"110";"166";"4";"4"
"12.11.2015 11:55:00";"4";"0";"235";"3,27";"16777216";"1877370";"11,19";"6";"88";"166";"2";"3"
"12.11.2015 12:00:00";"4";"0";"374";"5,21";"16777216";"2112252";"12,59";"26";"133";"166";"3";"3"
"12.11.2015 12:05:00";"4";"0";"1360";"18,94";"16777216";"3555092";"21,19";"63";"1090";"166";"4";"5"
"12.11.2015 12:10:00";"4";"0";"255";"3,55";"16777216";"2984667";"17,79";"9";"1161";"166";"2";"3"
"12.11.2015 12:15:00";"4";"0";"347";"4,84";"16777216";"2414241";"14,39";"13";"166";"166";"27";"7"
"12.11.2015 12:20:00";"4";"0";"299";"4,17";"16777216";"2905814";"17,32";"63";"155";"166";"4";"5"
"12.11.2015 12:25:00";"4";"0";"266";"3,7";"16777216";"2155872";"12,85";"11";"133";"166";"2";"3"
"12.11.2015 12:30:00";"4";"0";"254";"3,54";"16777216";"1877370";"11,19";"8";"131";"166";"2";"3"
"12.11.2015 12:35:00";"4";"0";"287";"4";"16777216";"1877370";"11,19";"14";"154";"166";"4";"5"
"12.11.2015 12:40:00";"4";"0";"244";"3,4";"16777216";"2122318";"12,65";"8";"114";"166";"2";"3"
"12.11.2015 12:45:00";"4";"0";"247";"3,44";"16777216";"1731409";"10,32";"7";"115";"166";"2";"3"
"12.11.2015 12:50:00";"4";"0";"272";"3,8";"16777216";"2414241";"14,39";"9";"130";"166";"4";"5"
"12.11.2015 12:55:00";"4";"0";"240";"3,35";"16777216";"2189427";"13,05";"9";"107";"166";"2";"2"
"12.11.2015 13:00:00";"4";"0";"254";"3,53";"16777216";"1853882";"11,05";"7";"124";"166";"2";"3"
"12.11.2015 13:05:00";"4";"0";"565";"7,87";"16777216";"3420874";"20,39";"58";"2044";"166";"45";"550"
"12.11.2015 13:10:00";"4";"0";"246";"3,43";"16777216";"3085330";"18,39";"19";"156";"166";"2";"3"
"12.11.2015 13:15:00";"4";"0";"275";"3,84";"16777216";"2179360";"12,99";"11";"127";"166";"3";"4"
"12.11.2015 13:20:00";"4";"0";"343";"4,77";"16777216";"2491417";"14,85";"12";"194";"166";"29";"8"
"12.11.2015 13:25:00";"4";"0";"244";"3,4";"16777216";"2179360";"12,99";"7";"100";"166";"2";"2"
"12.11.2015 13:30:00";"4";"0";"304";"4,23";"16777216";"2256536";"13,45";"15";"144";"166";"2";"3"
"12.11.2015 13:35:00";"4";"0";"284";"3,96";"16777216";"2167616";"12,92";"12";"167";"166";"4";"5"
"12.11.2015 13:40:00";"4";"0";"255";"3,55";"16777216";"2078697";"12,39";"8";"130";"166";"2";"3"
"12.11.2015 13:45:00";"4";"0";"329";"4,59";"16777216";"1743153";"10,39";"10";"171";"166";"27";"7"
"12.11.2015 13:50:00";"4";"0";"260";"3,62";"16777216";"2155872";"12,85";"8";"121";"166";"4";"5"
"12.11.2015 13:55:00";"4";"0";"245";"3,42";"16777216";"1810262";"10,79";"8";"92";"166";"2";"2"
"12.11.2015 14:00:00";"4";"0";"420";"5,85";"16777216";"2212915";"13,19";"35";"188";"166";"2";"3"
"12.11.2015 14:05:00";"4";"0";"312";"4,34";"16777216";"2805150";"16,72";"20";"216";"166";"4";"5"
"12.11.2015 14:10:00";"4";"0";"261";"3,64";"16777216";"2011588";"11,99";"17";"117";"166";"2";"3"
"12.11.2015 14:15:00";"4";"0";"259";"3,6";"16777216";"2078697";"12,39";"8";"128";"166";"2";"3"
"12.11.2015 14:20:00";"4";"0";"284";"3,96";"16777216";"2078697";"12,39";"12";"153";"166";"4";"4"
"12.11.2015 14:25:00";"4";"0";"252";"3,51";"16777216";"1978034";"11,79";"11";"128";"166";"2";"3"
"12.11.2015 14:30:00";"4";"0";"295";"4,11";"16777216";"2078697";"12,39";"18";"156";"166";"2";"3"
"12.11.2015 14:35:00";"4";"0";"280";"3,91";"16777216";"2145806";"12,79";"11";"170";"166";"4";"5"
"12.11.2015 14:40:00";"4";"0";"278";"3,87";"16777216";"1877370";"11,19";"13";"107";"166";"2";"3"
"12.11.2015 14:45:00";"4";"0";"276";"3,85";"16777216";"1978034";"11,79";"10";"128";"166";"3";"4"
