"Timestamp";"CPU cores";"CPU capacity provisioned [MHZ]";"CPU usage [MHZ]";"CPU usage [%]";"Memory capacity provisioned [KB]";"Memory usage [KB]";"Memory usage [%]";"Disk read throughput [KB/s]";"Disk write throughput [KB/s]";"Disk size [GB]";"Network received throughput [KB/s]";"Network transmitted throughput [KB/s]"
"12.11.2015 14:50:00";"4";"0";"257";"3,58";"16777216";"2078697";"12,39";"8";"132";"166";"4";"5"
"12.11.2015 14:55:00";"4";"0";"271";"3,77";"16777216";"1810262";"10,79";"8";"123";"166";"20";"5"
"12.11.2015 15:00:00";"4";"0";"281";"3,92";"16777216";"1978034";"11,79";"10";"135";"166";"8";"4"
"12.11.2015 15:05:00";"4";"0";"282";"3,93";"16777216";"2805150";"16,72";"10";"147";"166";"4";"4"
"12.11.2015 15:10:00";"4";"0";"232";"3,23";"16777216";"1877370";"11,19";"7";"108";"166";"2";"3"
"12.11.2015 15:15:00";"4";"0";"262";"3,65";"16777216";"1810262";"10,79";"9";"121";"166";"2";"3"
"12.11.2015 15:20:00";"4";"0";"261";"3,63";"16777216";"2011588";"11,99";"7";"131";"166";"4";"5"
"12.11.2015 15:25:00";"4";"0";"372";"5,18";"16777216";"1776707";"10,59";"321";"121";"166";"2";"3"
"12.11.2015 15:30:00";"4";"0";"283";"3,94";"16777216";"2179360";"12,99";"13";"148";"166";"2";"3"
"12.11.2015 15:35:00";"4";"0";"267";"3,72";"16777216";"1642489";"9,79";"9";"161";"166";"4";"5"
"12.11.2015 15:40:00";"4";"0";"271";"3,77";"16777216";"2615568";"15,59";"9";"128";"166";"2";"3"
"12.11.2015 15:45:00";"4";"0";"332";"4,62";"16777216";"2078697";"12,39";"13";"186";"166";"27";"7"
"12.11.2015 15:50:00";"4";"0";"284";"3,96";"16777216";"2078697";"12,39";"10";"153";"166";"4";"5"
"12.11.2015 15:55:00";"4";"0";"229";"3,19";"16777216";"1944479";"11,59";"7";"119";"166";"2";"3"
"12.11.2015 16:00:00";"4";"0";"433";"6,03";"16777216";"2179360";"12,99";"559";"231";"166";"2";"3"
"12.11.2015 16:05:00";"4";"0";"277";"3,86";"16777216";"2826961";"16,85";"10";"200";"166";"4";"4"
"12.11.2015 16:10:00";"4";"0";"250";"3,48";"16777216";"2201171";"13,12";"8";"116";"166";"2";"3"
"12.11.2015 16:15:00";"4";"0";"269";"3,74";"16777216";"2134062";"12,72";"11";"134";"166";"2";"3"
"12.11.2015 16:20:00";"4";"0";"291";"4,06";"16777216";"1798518";"10,72";"11";"162";"166";"4";"5"
"12.11.2015 16:25:00";"4";"0";"230";"3,21";"16777216";"1988100";"11,85";"7";"107";"166";"2";"2"
"12.11.2015 16:30:00";"4";"0";"251";"3,5";"16777216";"2066953";"12,32";"7";"114";"166";"2";"3"
"12.11.2015 16:35:00";"4";"0";"293";"4,08";"16777216";"1676044";"9,99";"16";"158";"166";"4";"5"
"12.11.2015 16:40:00";"4";"0";"252";"3,52";"16777216";"1932735";"11,52";"7";"121";"166";"2";"3"
"12.11.2015 16:45:00";"4";"0";"327";"4,56";"16777216";"1988100";"11,85";"11";"169";"166";"27";"7"
"12.11.2015 16:50:00";"4";"0";"262";"3,65";"16777216";"2323644";"13,85";"9";"143";"166";"4";"5"
"12.11.2015 16:55:00";"4";"0";"227";"3,16";"16777216";"1978034";"11,79";"7";"97";"166";"2";"2"
"12.11.2015 17:00:00";"4";"0";"273";"3,81";"16777216";"2100508";"12,52";"9";"122";"166";"2";"3"
"12.11.2015 17:05:00";"4";"0";"462";"6,43";"16777216";"3263169";"19,45";"17";"1237";"166";"44";"379"
"12.11.2015 17:10:00";"4";"0";"259";"3,61";"16777216";"2592080";"15,45";"18";"129";"166";"2";"3"
"12.11.2015 17:15:00";"4";"0";"254";"3,54";"16777216";"2179360";"12,99";"4";"129";"166";"2";"3"
"12.11.2015 17:20:00";"4";"0";"282";"3,92";"16777216";"2088763";"12,45";"13";"139";"166";"4";"5"
"12.11.2015 17:25:00";"4";"0";"285";"3,97";"16777216";"2045143";"12,19";"9";"138";"166";"2";"2"
"12.11.2015 17:30:00";"4";"0";"279";"3,88";"16777216";"2100508";"12,52";"11";"150";"166";"2";"3"
"12.11.2015 17:35:00";"4";"0";"269";"3,75";"16777216";"1877370";"11,19";"6";"140";"166";"4";"4"
"12.11.2015 17:40:00";"4";"0";"287";"4";"16777216";"1551892";"9,25";"14";"109";"166";"2";"3"
"12.11.2015 17:45:00";"4";"0";"266";"3,71";"16777216";"2201171";"13,12";"7";"131";"166";"3";"4"
"12.11.2015 17:50:00";"4";"0";"273";"3,8";"16777216";"1764963";"10,52";"6";"136";"166";"5";"5"
"12.11.2015 17:55:00";"4";"0";"229";"3,19";"16777216";"2222981";"13,25";"2";"87";"166";"2";"2"
"12.11.2015 18:00:00";"4";"0";"390";"5,44";"16777216";"2122318";"12,65";"13";"171";"166";"23";"6"
"12.11.2015 18:05:00";"4";"0";"297";"4,13";"16777216";"3028287";"18,05";"6";"173";"166";"8";"5"
"12.11.2015 18:10:00";"4";"0";"271";"3,78";"16777216";"2469606";"14,72";"8";"109";"166";"2";"3"
"12.11.2015 18:15:00";"4";"0";"276";"3,85";"16777216";"2414241";"14,39";"16";"138";"166";"2";"3"
"12.11.2015 18:20:00";"4";"0";"279";"3,88";"16777216";"1944479";"11,59";"15";"150";"166";"4";"5"
"12.11.2015 18:25:00";"4";"0";"255";"3,55";"16777216";"2457862";"14,65";"10";"126";"166";"2";"2"
"12.11.2015 18:30:00";"4";"0";"259";"3,61";"16777216";"1887437";"11,25";"6";"134";"166";"2";"3"
"12.11.2015 18:35:00";"4";"0";"336";"4,69";"16777216";"2179360";"12,99";"10";"155";"166";"57";"58"
"12.11.2015 18:40:00";"4";"0";"320";"4,46";"16777216";"1920991";"11,45";"7";"106";"166";"57";"59"
"12.11.2015 18:45:00";"4";"0";"256";"3,57";"16777216";"1820328";"10,85";"9";"117";"166";"8";"9"
"12.11.2015 18:50:00";"4";"0";"296";"4,13";"16777216";"2011588";"11,99";"7";"188";"166";"49";"19"
"12.11.2015 18:55:00";"4";"0";"243";"3,38";"16777216";"1843816";"10,99";"7";"96";"166";"11";"13"
"12.11.2015 19:00:00";"4";"0";"315";"4,39";"16777216";"1608935";"9,59";"7";"136";"166";"21";"24"
"12.11.2015 19:05:00";"4";"0";"282";"3,93";"16777216";"2726298";"16,25";"2";"150";"166";"12";"13"
"12.11.2015 19:10:00";"4";"0";"253";"3,53";"16777216";"1877370";"11,19";"2";"118";"166";"8";"10"
"12.11.2015 19:15:00";"4";"0";"281";"3,92";"16777216";"1608935";"9,59";"2";"129";"166";"25";"29"
"12.11.2015 19:20:00";"4";"0";"290";"4,05";"16777216";"1920991";"11,45";"1";"135";"166";"22";"24"
"12.11.2015 19:25:00";"4";"0";"258";"3,59";"16777216";"2033399";"12,12";"1";"99";"166";"16";"19"
"12.11.2015 19:30:00";"4";"0";"294";"4,1";"16777216";"1899181";"11,32";"1";"132";"166";"33";"38"
"12.11.2015 19:35:00";"4";"0";"304";"4,23";"16777216";"1843816";"10,99";"7";"154";"166";"23";"27"
"12.11.2015 19:40:00";"4";"0";"254";"3,54";"16777216";"1932735";"11,52";"0";"127";"166";"7";"8"
"12.11.2015 19:45:00";"4";"0";"256";"3,57";"16777216";"1753219";"10,45";"3";"120";"166";"6";"8"
"12.11.2015 19:50:00";"4";"0";"353";"4,92";"16777216";"1954546";"11,65";"11";"193";"166";"39";"20"
"12.11.2015 19:55:00";"4";"0";"262";"3,65";"16777216";"1899181";"11,32";"7";"104";"166";"22";"26"
"12.11.2015 20:00:00";"4";"0";"871";"12,13";"16777216";"2939368";"17,52";"5032";"834";"166";"23";"26"
"12.11.2015 20:05:00";"4";"0";"906";"12,62";"16777216";"6071674";"36,19";"89010";"1840";"166";"81";"5163"
"12.11.2015 20:10:00";"4";"0";"247";"3,44";"16777216";"5534804";"32,99";"38";"134";"166";"7";"7"
"12.11.2015 20:15:00";"4";"0";"284";"3,96";"16777216";"3018221";"17,99";"139";"137";"166";"12";"12"
"12.11.2015 20:20:00";"4";"0";"303";"4,22";"16777216";"2045143";"12,19";"496";"157";"166";"8";"9"
"12.11.2015 20:25:00";"4";"0";"247";"3,45";"16777216";"2716231";"16,19";"8";"127";"166";"7";"8"
"12.11.2015 20:30:00";"4";"0";"246";"3,43";"16777216";"1676044";"9,99";"8";"116";"166";"2";"3"
"12.11.2015 20:35:00";"4";"0";"281";"3,91";"16777216";"2234725";"13,32";"11";"147";"166";"4";"5"
"12.11.2015 20:40:00";"4";"0";"289";"4,03";"16777216";"2078697";"12,39";"35";"117";"166";"2";"4"
"12.11.2015 20:45:00";"4";"0";"317";"4,42";"16777216";"2179360";"12,99";"10";"170";"166";"27";"7"
"12.11.2015 20:50:00";"4";"0";"269";"3,75";"16777216";"1920991";"11,45";"15";"136";"166";"5";"6"
"12.11.2015 20:55:00";"4";"0";"237";"3,31";"16777216";"2011588";"11,99";"7";"100";"166";"2";"3"
"12.11.2015 21:00:00";"4";"0";"266";"3,71";"16777216";"1776707";"10,59";"8";"121";"166";"9";"10"
"12.11.2015 21:05:00";"4";"0";"398";"5,55";"16777216";"3454429";"20,59";"47";"453";"166";"60";"124"
"12.11.2015 21:10:00";"4";"0";"253";"3,53";"16777216";"2481350";"14,79";"6";"119";"166";"15";"17"
"12.11.2015 21:15:00";"4";"0";"251";"3,5";"16777216";"1676044";"9,99";"6";"116";"166";"5";"6"
"12.11.2015 21:20:00";"4";"0";"277";"3,86";"16777216";"1719665";"10,25";"7";"138";"166";"9";"10"
"12.11.2015 21:25:00";"4";"0";"250";"3,48";"16777216";"2280024";"13,59";"4";"103";"166";"8";"9"
"12.11.2015 21:30:00";"4";"0";"253";"3,53";"16777216";"2021655";"12,05";"2";"122";"166";"8";"7"
"12.11.2015 21:35:00";"4";"0";"290";"4,05";"16777216";"2045143";"12,19";"3";"151";"166";"16";"17"
"12.11.2015 21:40:00";"4";"0";"254";"3,54";"16777216";"1843816";"10,99";"3";"108";"166";"8";"8"
"12.11.2015 21:45:00";"4";"0";"252";"3,51";"16777216";"1966290";"11,72";"2";"118";"166";"5";"6"
"12.11.2015 21:50:00";"4";"0";"291";"4,06";"16777216";"2066953";"12,32";"2";"141";"166";"27";"27"
"12.11.2015 21:55:00";"4";"0";"326";"4,55";"16777216";"1988100";"11,85";"5";"150";"166";"47";"27"
"12.11.2015 22:00:00";"4";"0";"382";"5,32";"16777216";"1920991";"11,45";"132";"156";"166";"22";"22"
"12.11.2015 22:05:00";"4";"0";"760";"10,59";"16777216";"4135584";"24,65";"2130";"369";"166";"15";"16"
"12.11.2015 22:10:00";"4";"0";"267";"3,72";"16777216";"3061842";"18,25";"3";"272";"166";"15";"17"
"12.11.2015 22:15:00";"4";"0";"264";"3,68";"16777216";"2222981";"13,25";"2";"127";"166";"5";"6"
"12.11.2015 22:20:00";"4";"0";"365";"5,08";"16777216";"2726298";"16,25";"7";"164";"166";"13";"14"
"12.11.2015 22:25:00";"4";"0";"265";"3,69";"16777216";"2850449";"16,99";"1";"151";"166";"15";"13"
"12.11.2015 22:30:00";"4";"0";"452";"6,31";"16777216";"2212915";"13,19";"399";"860";"166";"32";"37"
"12.11.2015 22:35:00";"4";"0";"289";"4,02";"16777216";"2749786";"16,39";"0";"777";"166";"9";"10"
"12.11.2015 22:40:00";"4";"0";"259";"3,61";"16777216";"2021655";"12,05";"0";"102";"166";"11";"13"
"12.11.2015 22:45:00";"4";"0";"260";"3,62";"16777216";"2100508";"12,52";"5";"122";"166";"3";"4"
"12.11.2015 22:50:00";"4";"0";"286";"3,98";"16777216";"1810262";"10,79";"10";"136";"166";"4";"5"
"12.11.2015 22:55:00";"4";"0";"284";"3,95";"16777216";"1753219";"10,45";"7";"136";"166";"23";"9"
"12.11.2015 23:00:00";"4";"0";"357";"4,97";"16777216";"1843816";"10,99";"26";"152";"166";"11";"6"
"12.11.2015 23:05:00";"4";"0";"316";"4,4";"16777216";"2860515";"17,05";"17";"163";"166";"4";"4"
"12.11.2015 23:10:00";"4";"0";"248";"3,46";"16777216";"2145806";"12,79";"23";"112";"166";"2";"3"
"12.11.2015 23:15:00";"4";"0";"265";"3,69";"16777216";"2313578";"13,79";"8";"120";"166";"2";"3"
"12.11.2015 23:20:00";"4";"0";"281";"3,92";"16777216";"2424308";"14,45";"10";"145";"166";"4";"5"
"12.11.2015 23:25:00";"4";"0";"247";"3,45";"16777216";"1820328";"10,85";"9";"113";"166";"1";"2"
"12.11.2015 23:30:00";"4";"0";"273";"3,8";"16777216";"1865626";"11,12";"10";"130";"166";"2";"3"
"12.11.2015 23:35:00";"4";"0";"284";"3,96";"16777216";"1776707";"10,59";"10";"159";"166";"4";"5"
"12.11.2015 23:40:00";"4";"0";"294";"4,09";"16777216";"2078697";"12,39";"6";"118";"166";"6";"4"
"12.11.2015 23:45:00";"4";"0";"335";"4,67";"16777216";"2100508";"12,52";"11";"168";"166";"24";"6"
"12.11.2015 23:50:00";"4";"0";"269";"3,74";"16777216";"1832072";"10,92";"7";"139";"166";"4";"5"
"12.11.2015 23:55:00";"4";"0";"243";"3,39";"16777216";"1910925";"11,39";"9";"101";"166";"2";"2"
"13.11.2015 00:00:00";"4";"0";"341";"4,75";"16777216";"2256536";"13,45";"48";"131";"166";"2";"3"
"13.11.2015 00:05:00";"4";"0";"452";"6,29";"16777216";"3387320";"20,19";"40";"454";"166";"60";"7"
"13.11.2015 00:10:00";"4";"0";"565";"7,87";"16777216";"2704487";"16,12";"86";"2458";"166";"52";"5"
"13.11.2015 00:15:00";"4";"0";"797";"11,1";"16777216";"3867148";"23,05";"852";"570";"166";"56";"5"
"13.11.2015 00:20:00";"4";"0";"304";"4,24";"16777216";"3308467";"19,72";"17";"209";"166";"67";"7"
"13.11.2015 00:25:00";"4";"0";"760";"10,58";"16777216";"3498050";"20,85";"72";"4238";"166";"58";"5"
"13.11.2015 00:30:00";"4";"0";"277";"3,87";"16777216";"3991300";"23,79";"8";"252";"166";"66";"5"
"13.11.2015 00:35:00";"4";"0";"483";"6,73";"16777216";"2726298";"16,25";"51";"114";"166";"29";"5"
"13.11.2015 00:40:00";"4";"0";"246";"3,43";"16777216";"2301834";"13,72";"6";"87";"166";"2";"3"
"13.11.2015 00:45:00";"4";"0";"260";"3,62";"16777216";"1899181";"11,32";"7";"80";"166";"2";"3"
"13.11.2015 00:50:00";"4";"0";"275";"3,83";"16777216";"1786773";"10,65";"8";"87";"166";"4";"5"
"13.11.2015 00:55:00";"4";"0";"241";"3,36";"16777216";"1810262";"10,79";"7";"80";"166";"2";"2"
"13.11.2015 01:00:00";"4";"0";"264";"3,68";"16777216";"1551892";"9,25";"10";"82";"166";"2";"3"
"13.11.2015 01:05:00";"4";"0";"907";"12,64";"16777216";"3487983";"20,79";"2961";"627";"166";"50";"1187"
"13.11.2015 01:10:00";"4";"0";"248";"3,46";"16777216";"3128951";"18,65";"19";"140";"166";"2";"3"
"13.11.2015 01:15:00";"4";"0";"264";"3,68";"16777216";"1832072";"10,92";"2";"82";"166";"2";"3"
"13.11.2015 01:20:00";"4";"0";"276";"3,84";"16777216";"1753219";"10,45";"349";"90";"166";"4";"5"
"13.11.2015 01:25:00";"4";"0";"625";"8,7";"16777216";"2524971";"15,05";"10545";"127";"166";"46";"3479"
"13.11.2015 01:30:00";"4";"0";"847";"11,8";"16777216";"4192626";"24,99";"19841";"770";"166";"81";"6060"
"13.11.2015 01:35:00";"4";"0";"694";"9,67";"16777216";"4226181";"25,19";"7517";"104";"166";"78";"6433"
"13.11.2015 01:40:00";"4";"0";"693";"9,66";"16777216";"4427507";"26,39";"8715";"102";"166";"71";"6990"
"13.11.2015 01:45:00";"4";"0";"860";"11,98";"16777216";"4561725";"27,19";"9525";"1308";"166";"83";"6770"
"13.11.2015 01:50:00";"4";"0";"891";"12,42";"16777216";"5098596";"30,39";"10745";"1521";"166";"98";"6783"
"13.11.2015 01:55:00";"4";"0";"883";"12,3";"16777216";"4763052";"28,39";"10800";"156";"166";"130";"7044"
"13.11.2015 02:00:00";"4";"0";"913";"12,71";"16777216";"4897269";"29,19";"8340";"164";"166";"122";"6552"
"13.11.2015 02:05:00";"4";"0";"821";"11,43";"16777216";"5836794";"34,79";"10878";"130";"166";"103";"6488"
"13.11.2015 02:10:00";"4";"0";"796";"11,08";"16777216";"4818416";"28,72";"7285";"1728";"166";"113";"6836"
"13.11.2015 02:15:00";"4";"0";"695";"9,68";"16777216";"4046665";"24,12";"7796";"103";"166";"77";"7076"
"13.11.2015 02:20:00";"4";"0";"793";"11,05";"16777216";"4001366";"23,85";"9717";"114";"166";"97";"8682"
"13.11.2015 02:25:00";"4";"0";"732";"10,2";"16777216";"4461062";"26,59";"7609";"85";"166";"138";"7480"
"13.11.2015 02:30:00";"4";"0";"937";"13,06";"16777216";"4974444";"29,65";"11595";"1505";"166";"110";"5129"
"13.11.2015 02:35:00";"4";"0";"642";"8,94";"16777216";"5142217";"30,65";"4984";"419";"166";"44";"1800"
"13.11.2015 02:40:00";"4";"0";"294";"4,09";"16777216";"3677566";"21,92";"191";"93";"166";"3";"4"
"13.11.2015 02:45:00";"4";"0";"234";"3,27";"16777216";"2558525";"15,25";"16";"79";"166";"2";"3"
"13.11.2015 02:50:00";"4";"0";"262";"3,65";"16777216";"2246469";"13,39";"33";"89";"166";"4";"4"
"13.11.2015 02:55:00";"4";"0";"219";"3,05";"16777216";"2179360";"12,99";"11";"82";"166";"2";"3"
"13.11.2015 03:00:00";"4";"0";"252";"3,51";"16777216";"1853882";"11,05";"30";"84";"166";"2";"3"
"13.11.2015 03:05:00";"4";"0";"528";"7,36";"16777216";"3353765";"19,99";"724";"336";"166";"4";"4"
"13.11.2015 03:10:00";"4";"0";"235";"3,28";"16777216";"2189427";"13,05";"16";"249";"166";"2";"3"
"13.11.2015 03:15:00";"4";"0";"239";"3,34";"16777216";"1630745";"9,72";"13";"81";"166";"2";"3"
"13.11.2015 03:20:00";"4";"0";"326";"4,54";"16777216";"2457862";"14,65";"106";"111";"166";"4";"5"
"13.11.2015 03:25:00";"4";"0";"228";"3,18";"16777216";"2514905";"14,99";"22";"100";"166";"1";"3"
"13.11.2015 03:30:00";"4";"0";"243";"3,39";"16777216";"1798518";"10,72";"11";"81";"166";"2";"3"
"13.11.2015 03:35:00";"4";"0";"281";"3,92";"16777216";"2066953";"12,32";"25";"102";"166";"4";"5"
"13.11.2015 03:40:00";"4";"0";"236";"3,3";"16777216";"1887437";"11,25";"13";"91";"166";"2";"3"
"13.11.2015 03:45:00";"4";"0";"264";"3,68";"16777216";"1743153";"10,39";"153";"130";"166";"2";"3"
"13.11.2015 03:50:00";"4";"0";"256";"3,57";"16777216";"2066953";"12,32";"13";"91";"166";"4";"5"
"13.11.2015 03:55:00";"4";"0";"227";"3,16";"16777216";"1920991";"11,45";"10";"76";"166";"1";"3"
"13.11.2015 04:00:00";"4";"0";"340";"4,73";"16777216";"2189427";"13,05";"550";"184";"166";"2";"3"
"13.11.2015 04:05:00";"4";"0";"349";"4,86";"16777216";"3006477";"17,92";"283";"197";"166";"4";"4"
"13.11.2015 04:10:00";"4";"0";"225";"3,14";"16777216";"2167616";"12,92";"28";"156";"166";"2";"3"
"13.11.2015 04:15:00";"4";"0";"289";"4,03";"16777216";"1978034";"11,79";"70";"107";"166";"2";"3"
"13.11.2015 04:20:00";"4";"0";"344";"4,79";"16777216";"2268280";"13,52";"21";"157";"166";"25";"8"
"13.11.2015 04:25:00";"4";"0";"307";"4,28";"16777216";"2536715";"15,12";"40";"112";"166";"4";"3"
"13.11.2015 04:30:00";"4";"0";"242";"3,37";"16777216";"2290090";"13,65";"13";"109";"166";"2";"3"
"13.11.2015 04:35:00";"4";"0";"324";"4,51";"16777216";"1764963";"10,52";"32";"155";"166";"28";"11"
"13.11.2015 04:40:00";"4";"0";"282";"3,94";"16777216";"2234725";"13,32";"13";"115";"166";"20";"20"
"13.11.2015 04:45:00";"4";"0";"368";"5,13";"16777216";"2045143";"12,19";"22";"169";"166";"44";"18"
"13.11.2015 04:50:00";"4";"0";"371";"5,18";"16777216";"2212915";"13,19";"32";"148";"166";"24";"9"
"13.11.2015 04:55:00";"4";"0";"241";"3,36";"16777216";"2380687";"14,19";"16";"93";"166";"2";"3"
"13.11.2015 05:00:00";"4";"0";"240";"3,35";"16777216";"1988100";"11,85";"12";"106";"166";"2";"3"
"13.11.2015 05:05:00";"4";"0";"467";"6,51";"16777216";"3409130";"20,32";"202";"1279";"166";"45";"411"
"13.11.2015 05:10:00";"4";"0";"226";"3,15";"16777216";"2838705";"16,92";"10";"99";"166";"2";"3"
"13.11.2015 05:15:00";"4";"0";"244";"3,4";"16777216";"1920991";"11,45";"11";"85";"166";"2";"3"
"13.11.2015 05:20:00";"4";"0";"258";"3,6";"16777216";"1563636";"9,32";"10";"97";"166";"4";"5"
"13.11.2015 05:25:00";"4";"0";"238";"3,31";"16777216";"1877370";"11,19";"11";"78";"166";"2";"2"
"13.11.2015 05:30:00";"4";"0";"243";"3,38";"16777216";"1887437";"11,25";"10";"92";"166";"2";"3"
"13.11.2015 05:35:00";"4";"0";"285";"3,97";"16777216";"1798518";"10,72";"17";"120";"166";"4";"5"
"13.11.2015 05:40:00";"4";"0";"307";"4,27";"16777216";"1999844";"11,92";"31";"115";"166";"2";"3"
"13.11.2015 05:45:00";"4";"0";"315";"4,39";"16777216";"2189427";"13,05";"13";"155";"166";"27";"7"
"13.11.2015 05:50:00";"4";"0";"250";"3,49";"16777216";"2088763";"12,45";"8";"95";"166";"4";"4"
"13.11.2015 05:55:00";"4";"0";"228";"3,18";"16777216";"1608935";"9,59";"11";"84";"166";"1";"2"
"13.11.2015 06:00:00";"4";"0";"345";"4,81";"16777216";"2268280";"13,52";"241";"185";"166";"2";"3"
"13.11.2015 06:05:00";"4";"0";"839";"11,68";"16777216";"4214437";"25,12";"87002";"1791";"166";"24";"2465"
"13.11.2015 06:10:00";"4";"0";"303";"4,22";"16777216";"6507882";"38,79";"2858";"136";"166";"40";"45"
"13.11.2015 06:15:00";"4";"0";"247";"3,44";"16777216";"2884004";"17,19";"60";"88";"166";"2";"3"
"13.11.2015 06:20:00";"4";"0";"273";"3,81";"16777216";"2290090";"13,65";"26";"96";"166";"4";"5"
"13.11.2015 06:25:00";"4";"0";"226";"3,16";"16777216";"2246469";"13,39";"6";"82";"166";"2";"3"
"13.11.2015 06:30:00";"4";"0";"252";"3,51";"16777216";"2179360";"12,99";"16";"89";"166";"2";"3"
"13.11.2015 06:35:00";"4";"0";"292";"4,07";"16777216";"1910925";"11,39";"22";"116";"166";"6";"7"
"13.11.2015 06:40:00";"4";"0";"259";"3,61";"16777216";"1843816";"10,99";"20";"103";"166";"3";"4"
"13.11.2015 06:45:00";"4";"0";"325";"4,53";"16777216";"2021655";"12,05";"30";"151";"166";"27";"7"
"13.11.2015 06:50:00";"4";"0";"259";"3,61";"16777216";"2313578";"13,79";"8";"102";"166";"4";"5"
"13.11.2015 06:55:00";"4";"0";"224";"3,13";"16777216";"1676044";"9,99";"7";"79";"166";"2";"2"
"13.11.2015 07:00:00";"4";"0";"250";"3,48";"16777216";"1642489";"9,79";"10";"89";"166";"2";"3"
"13.11.2015 07:05:00";"4";"0";"272";"3,79";"16777216";"2726298";"16,25";"15";"106";"166";"4";"4"
"13.11.2015 07:10:00";"4";"0";"231";"3,22";"16777216";"2280024";"13,59";"3";"94";"166";"2";"3"
"13.11.2015 07:15:00";"4";"0";"246";"3,43";"16777216";"1932735";"11,52";"16";"92";"166";"2";"3"
"13.11.2015 07:20:00";"4";"0";"272";"3,79";"16777216";"2548459";"15,19";"11";"107";"166";"4";"5"
"13.11.2015 07:25:00";"4";"0";"224";"3,13";"16777216";"1978034";"11,79";"10";"84";"166";"2";"3"
"13.11.2015 07:30:00";"4";"0";"258";"3,6";"16777216";"1853882";"11,05";"21";"95";"166";"2";"3"
"13.11.2015 07:35:00";"4";"0";"282";"3,92";"16777216";"1978034";"11,79";"26";"124";"166";"4";"5"
"13.11.2015 07:40:00";"4";"0";"249";"3,48";"16777216";"1910925";"11,39";"4";"109";"166";"2";"3"
"13.11.2015 07:45:00";"4";"0";"308";"4,3";"16777216";"1676044";"9,99";"12";"144";"166";"27";"7"
"13.11.2015 07:50:00";"4";"0";"258";"3,59";"16777216";"1743153";"10,39";"5";"105";"166";"4";"5"
"13.11.2015 07:55:00";"4";"0";"215";"2,99";"16777216";"1575381";"9,39";"1";"83";"166";"2";"3"
"13.11.2015 08:00:00";"4";"0";"437";"6,09";"16777216";"2447796";"14,59";"957";"592";"166";"2";"3"
"13.11.2015 08:05:00";"4";"0";"282";"3,92";"16777216";"2548459";"15,19";"8";"310";"166";"4";"4"
"13.11.2015 08:10:00";"4";"0";"255";"3,55";"16777216";"2637378";"15,72";"16";"109";"166";"2";"3"
"13.11.2015 08:15:00";"4";"0";"284";"3,96";"16777216";"2313578";"13,79";"17";"105";"166";"2";"3"
"13.11.2015 08:20:00";"4";"0";"276";"3,85";"16777216";"2145806";"12,79";"6";"118";"166";"4";"5"
"13.11.2015 08:25:00";"4";"0";"248";"3,46";"16777216";"1978034";"11,79";"9";"95";"166";"1";"3"
"13.11.2015 08:30:00";"4";"0";"253";"3,53";"16777216";"1877370";"11,19";"6";"106";"166";"2";"3"
"13.11.2015 08:35:00";"4";"0";"282";"3,93";"16777216";"1853882";"11,05";"9";"120";"166";"4";"5"
"13.11.2015 08:40:00";"4";"0";"304";"4,24";"16777216";"1753219";"10,45";"18";"108";"166";"2";"3"
"13.11.2015 08:45:00";"4";"0";"337";"4,7";"16777216";"2246469";"13,39";"12";"148";"166";"27";"7"
"13.11.2015 08:50:00";"4";"0";"271";"3,77";"16777216";"2592080";"15,45";"16";"107";"166";"4";"4"
"13.11.2015 08:55:00";"4";"0";"233";"3,25";"16777216";"1877370";"11,19";"3";"84";"166";"1";"3"
