"Timestamp";"CPU cores";"CPU capacity provisioned [MHZ]";"CPU usage [MHZ]";"CPU usage [%]";"Memory capacity provisioned [KB]";"Memory usage [KB]";"Memory usage [%]";"Disk read throughput [KB/s]";"Disk write throughput [KB/s]";"Disk size [GB]";"Network received throughput [KB/s]";"Network transmitted throughput [KB/s]"
"13.11.2015 09:00:00";"4";"0";"271";"3,77";"16777216";"1899181";"11,32";"8";"107";"166";"2";"3"
"13.11.2015 09:05:00";"4";"0";"455";"6,34";"16777216";"3263169";"19,45";"7";"1147";"166";"44";"327"
"13.11.2015 09:10:00";"4";"0";"238";"3,32";"16777216";"2615568";"15,59";"4";"99";"166";"2";"3"
"13.11.2015 09:15:00";"4";"0";"261";"3,65";"16777216";"1865626";"11,12";"7";"100";"166";"2";"3"
"13.11.2015 09:20:00";"4";"0";"285";"3,97";"16777216";"2066953";"12,32";"4";"124";"166";"4";"5"
"13.11.2015 09:25:00";"4";"0";"235";"3,27";"16777216";"1932735";"11,52";"2";"93";"166";"2";"3"
"13.11.2015 09:30:00";"4";"0";"254";"3,54";"16777216";"1731409";"10,32";"10";"111";"166";"2";"3"
"13.11.2015 09:35:00";"4";"0";"284";"3,96";"16777216";"2246469";"13,39";"6";"140";"166";"4";"5"
"13.11.2015 09:40:00";"4";"0";"244";"3,4";"16777216";"1810262";"10,79";"2";"115";"166";"2";"3"
"13.11.2015 09:45:00";"4";"0";"260";"3,63";"16777216";"1697854";"10,12";"6";"107";"166";"2";"3"
"13.11.2015 09:50:00";"4";"0";"275";"3,83";"16777216";"2112252";"12,59";"7";"132";"166";"4";"5"
"13.11.2015 09:55:00";"4";"0";"300";"4,18";"16777216";"2234725";"13,32";"2";"144";"166";"26";"6"
"13.11.2015 10:00:00";"4";"0";"404";"5,64";"16777216";"2570269";"15,32";"32";"142";"166";"2";"3"
"13.11.2015 10:05:00";"4";"0";"287";"3,99";"16777216";"2692743";"16,05";"11";"151";"166";"4";"4"
"13.11.2015 10:10:00";"4";"0";"219";"3,06";"16777216";"2045143";"12,19";"0";"106";"166";"2";"3"
"13.11.2015 10:15:00";"4";"0";"253";"3,53";"16777216";"1776707";"10,59";"25";"102";"166";"2";"3"
"13.11.2015 10:20:00";"4";"0";"513";"7,15";"16777216";"2447796";"14,59";"50";"117";"166";"4";"5"
"13.11.2015 10:25:00";"4";"0";"220";"3,06";"16777216";"2603824";"15,52";"8";"85";"166";"2";"3"
"13.11.2015 10:30:00";"4";"0";"252";"3,51";"16777216";"2078697";"12,39";"15";"100";"166";"2";"3"
"13.11.2015 10:35:00";"4";"0";"269";"3,75";"16777216";"1887437";"11,25";"38";"116";"166";"4";"4"
"13.11.2015 10:40:00";"4";"0";"231";"3,22";"16777216";"1843816";"10,99";"9";"95";"166";"2";"3"
"13.11.2015 10:45:00";"4";"0";"276";"3,85";"16777216";"1776707";"10,59";"15";"103";"166";"2";"3"
"13.11.2015 10:50:00";"4";"0";"252";"3,52";"16777216";"2033399";"12,12";"10";"112";"166";"4";"5"
"13.11.2015 10:55:00";"4";"0";"226";"3,16";"16777216";"1999844";"11,92";"12";"83";"166";"2";"3"
"13.11.2015 11:00:00";"4";"0";"277";"3,86";"16777216";"1988100";"11,85";"21";"120";"166";"2";"3"
"13.11.2015 11:05:00";"4";"0";"292";"4,08";"16777216";"3152439";"18,79";"26";"146";"166";"4";"4"
"13.11.2015 11:10:00";"4";"0";"256";"3,57";"16777216";"2447796";"14,59";"18";"130";"166";"2";"3"
"13.11.2015 11:15:00";"4";"0";"289";"4,03";"16777216";"2100508";"12,52";"25";"139";"166";"2";"3"
"13.11.2015 11:20:00";"4";"0";"290";"4,04";"16777216";"2256536";"13,45";"17";"146";"166";"4";"5"
"13.11.2015 11:25:00";"4";"0";"286";"3,99";"16777216";"2548459";"15,19";"309";"93";"166";"2";"8"
"13.11.2015 11:30:00";"4";"0";"266";"3,71";"16777216";"1944479";"11,59";"93";"167";"166";"2";"3"
"13.11.2015 11:35:00";"4";"0";"1901";"26,48";"16777216";"2793406";"16,65";"936";"200";"166";"56";"8074"
"13.11.2015 11:40:00";"4";"0";"1266";"17,63";"16777216";"2927624";"17,45";"911";"615";"166";"17";"10"
"13.11.2015 11:45:00";"4";"0";"415";"5,78";"16777216";"3857082";"22,99";"65";"472";"166";"4";"5"
"13.11.2015 11:50:00";"4";"0";"344";"4,79";"16777216";"2649122";"15,79";"14";"191";"166";"30";"9"
"13.11.2015 11:55:00";"4";"0";"271";"3,78";"16777216";"2424308";"14,45";"19";"121";"166";"2";"3"
"13.11.2015 12:00:00";"4";"0";"378";"5,27";"16777216";"1988100";"11,85";"40";"174";"166";"3";"4"
"13.11.2015 12:05:00";"4";"0";"1420";"19,77";"16777216";"3890636";"23,19";"467";"3032";"166";"4";"5"
"13.11.2015 12:10:00";"4";"0";"271";"3,78";"16777216";"3241358";"19,32";"38";"1184";"166";"2";"4"
"13.11.2015 12:15:00";"4";"0";"278";"3,88";"16777216";"2078697";"12,39";"13";"138";"166";"2";"3"
"13.11.2015 12:20:00";"4";"0";"311";"4,33";"16777216";"2414241";"14,39";"22";"174";"166";"5";"5"
"13.11.2015 12:25:00";"4";"0";"279";"3,89";"16777216";"2134062";"12,72";"32";"149";"166";"2";"3"
"13.11.2015 12:30:00";"4";"0";"270";"3,76";"16777216";"2011588";"11,99";"11";"138";"166";"3";"4"
"13.11.2015 12:35:00";"4";"0";"302";"4,21";"16777216";"1877370";"11,19";"17";"155";"166";"5";"6"
"13.11.2015 12:40:00";"4";"0";"292";"4,07";"16777216";"1944479";"11,59";"8";"135";"166";"3";"6"
"13.11.2015 12:45:00";"4";"0";"324";"4,51";"16777216";"1944479";"11,59";"8";"173";"166";"27";"7"
"13.11.2015 12:50:00";"4";"0";"285";"3,97";"16777216";"2313578";"13,79";"11";"139";"166";"4";"5"
"13.11.2015 12:55:00";"4";"0";"239";"3,33";"16777216";"2078697";"12,39";"1";"106";"166";"2";"3"
"13.11.2015 13:00:00";"4";"0";"264";"3,68";"16777216";"1709598";"10,19";"3";"125";"166";"3";"4"
"13.11.2015 13:05:00";"4";"0";"601";"8,37";"16777216";"3732931";"22,25";"18";"578";"166";"46";"697"
"13.11.2015 13:10:00";"4";"0";"242";"3,38";"16777216";"2783340";"16,59";"11";"118";"166";"2";"4"
"13.11.2015 13:15:00";"4";"0";"263";"3,67";"16777216";"1944479";"11,59";"12";"127";"166";"2";"4"
"13.11.2015 13:20:00";"4";"0";"283";"3,94";"16777216";"2368943";"14,12";"10";"151";"166";"4";"5"
"13.11.2015 13:25:00";"4";"0";"247";"3,45";"16777216";"1944479";"11,59";"10";"98";"166";"2";"3"
"13.11.2015 13:30:00";"4";"0";"313";"4,36";"16777216";"1910925";"11,39";"13";"152";"166";"3";"4"
"13.11.2015 13:35:00";"4";"0";"281";"3,92";"16777216";"2514905";"14,99";"10";"158";"166";"5";"6"
"13.11.2015 13:40:00";"4";"0";"266";"3,7";"16777216";"1910925";"11,39";"7";"134";"166";"3";"4"
"13.11.2015 13:45:00";"4";"0";"326";"4,55";"16777216";"2045143";"12,19";"5";"174";"166";"28";"7"
"13.11.2015 13:50:00";"4";"0";"268";"3,74";"16777216";"1944479";"11,59";"9";"130";"166";"4";"5"
"13.11.2015 13:55:00";"4";"0";"241";"3,37";"16777216";"1776707";"10,59";"5";"96";"166";"2";"3"
"13.11.2015 14:00:00";"4";"0";"469";"6,54";"16777216";"2469606";"14,72";"579";"285";"166";"3";"4"
"13.11.2015 14:05:00";"4";"0";"292";"4,07";"16777216";"3118884";"18,59";"8";"209";"166";"4";"5"
"13.11.2015 14:10:00";"4";"0";"262";"3,66";"16777216";"2246469";"13,39";"4";"136";"166";"2";"4"
"13.11.2015 14:15:00";"4";"0";"254";"3,54";"16777216";"2280024";"13,59";"2";"134";"166";"2";"3"
"13.11.2015 14:20:00";"4";"0";"298";"4,15";"16777216";"1810262";"10,79";"6";"148";"166";"4";"5"
"13.11.2015 14:25:00";"4";"0";"250";"3,49";"16777216";"1877370";"11,19";"6";"130";"166";"2";"3"
"13.11.2015 14:30:00";"4";"0";"309";"4,3";"16777216";"2280024";"13,59";"12";"163";"166";"3";"4"
"13.11.2015 14:35:00";"4";"0";"278";"3,87";"16777216";"2212915";"13,19";"3";"166";"166";"5";"6"
"13.11.2015 14:40:00";"4";"0";"290";"4,05";"16777216";"1776707";"10,59";"11";"112";"166";"3";"4"
"13.11.2015 14:45:00";"4";"0";"272";"3,79";"16777216";"1676044";"9,99";"4";"136";"166";"3";"4"
"13.11.2015 14:50:00";"4";"0";"267";"3,72";"16777216";"1676044";"9,99";"2";"145";"166";"4";"5"
"13.11.2015 14:55:00";"4";"0";"347";"4,84";"16777216";"2246469";"13,39";"46";"148";"166";"27";"11"
"13.11.2015 15:00:00";"4";"0";"258";"3,6";"16777216";"2424308";"14,45";"3";"122";"166";"3";"4"
"13.11.2015 15:05:00";"4";"0";"289";"4,03";"16777216";"2771596";"16,52";"5";"147";"166";"4";"5"
"13.11.2015 15:10:00";"4";"0";"242";"3,37";"16777216";"2368943";"14,12";"1";"118";"166";"2";"4"
"13.11.2015 15:15:00";"4";"0";"264";"3,68";"16777216";"1944479";"11,59";"5";"128";"166";"3";"4"
"13.11.2015 15:20:00";"4";"0";"271";"3,78";"16777216";"2704487";"16,12";"1";"147";"166";"4";"5"
"13.11.2015 15:25:00";"4";"0";"373";"5,2";"16777216";"2011588";"11,99";"302";"126";"166";"2";"3"
"13.11.2015 15:30:00";"4";"0";"285";"3,97";"16777216";"2301834";"13,72";"9";"154";"166";"3";"4"
"13.11.2015 15:35:00";"4";"0";"269";"3,75";"16777216";"2457862";"14,65";"4";"162";"166";"5";"6"
"13.11.2015 15:40:00";"4";"0";"275";"3,83";"16777216";"2246469";"13,39";"2";"130";"166";"3";"4"
"13.11.2015 15:45:00";"4";"0";"329";"4,59";"16777216";"2033399";"12,12";"2";"186";"166";"25";"7"
"13.11.2015 15:50:00";"4";"0";"304";"4,23";"16777216";"2256536";"13,45";"3";"161";"166";"7";"6"
"13.11.2015 15:55:00";"4";"0";"250";"3,48";"16777216";"1910925";"11,39";"4";"124";"166";"2";"5"
"13.11.2015 16:00:00";"4";"0";"390";"5,43";"16777216";"2078697";"12,39";"14";"160";"166";"3";"4"
"13.11.2015 16:05:00";"4";"0";"291";"4,05";"16777216";"2615568";"15,59";"2";"169";"166";"4";"5"
"13.11.2015 16:10:00";"4";"0";"252";"3,51";"16777216";"2155872";"12,85";"2";"126";"166";"2";"4"
"13.11.2015 16:15:00";"4";"0";"269";"3,75";"16777216";"1820328";"10,85";"7";"150";"166";"2";"3"
"13.11.2015 16:20:00";"4";"0";"291";"4,05";"16777216";"2280024";"13,59";"5";"163";"166";"4";"5"
"13.11.2015 16:25:00";"4";"0";"234";"3,26";"16777216";"2066953";"12,32";"0";"107";"166";"2";"3"
"13.11.2015 16:30:00";"4";"0";"252";"3,52";"16777216";"2088763";"12,45";"2";"123";"166";"3";"4"
"13.11.2015 16:35:00";"4";"0";"300";"4,18";"16777216";"2469606";"14,72";"7";"162";"166";"5";"5"
"13.11.2015 16:40:00";"4";"0";"353";"4,93";"16777216";"2436052";"14,52";"102";"124";"166";"4";"10"
"13.11.2015 16:45:00";"4";"0";"336";"4,69";"16777216";"2290090";"13,65";"4";"182";"166";"28";"8"
"13.11.2015 16:50:00";"4";"0";"263";"3,67";"16777216";"2838705";"16,92";"0";"136";"166";"4";"5"
"13.11.2015 16:55:00";"4";"0";"236";"3,29";"16777216";"2447796";"14,59";"0";"98";"166";"2";"3"
"13.11.2015 17:00:00";"4";"0";"270";"3,77";"16777216";"1608935";"9,59";"3";"130";"166";"3";"4"
"13.11.2015 17:05:00";"4";"0";"473";"6,59";"16777216";"3152439";"18,79";"2";"1284";"166";"45";"397"
"13.11.2015 17:10:00";"4";"0";"264";"3,68";"16777216";"2783340";"16,59";"2";"130";"166";"2";"4"
"13.11.2015 17:15:00";"4";"0";"266";"3,7";"16777216";"2246469";"13,39";"0";"136";"166";"2";"4"
"13.11.2015 17:20:00";"4";"0";"286";"3,98";"16777216";"2112252";"12,59";"1";"144";"166";"4";"5"
"13.11.2015 17:25:00";"4";"0";"296";"4,13";"16777216";"1798518";"10,72";"5";"142";"166";"2";"3"
"13.11.2015 17:30:00";"4";"0";"278";"3,88";"16777216";"1697854";"10,12";"3";"158";"166";"3";"4"
"13.11.2015 17:35:00";"4";"0";"277";"3,86";"16777216";"1887437";"11,25";"2";"146";"166";"4";"5"
"13.11.2015 17:40:00";"4";"0";"303";"4,23";"16777216";"2357199";"14,05";"6";"127";"166";"3";"4"
"13.11.2015 17:45:00";"4";"0";"266";"3,71";"16777216";"2390753";"14,25";"5";"138";"166";"3";"4"
"13.11.2015 17:50:00";"4";"0";"336";"4,68";"16777216";"1954546";"11,65";"0";"178";"166";"28";"10"
"13.11.2015 17:55:00";"4";"0";"244";"3,4";"16777216";"2234725";"13,32";"1";"107";"166";"4";"4"
"13.11.2015 18:00:00";"4";"0";"342";"4,77";"16777216";"2469606";"14,72";"4";"141";"166";"3";"4"
"13.11.2015 18:05:00";"4";"0";"289";"4,03";"16777216";"2682677";"15,99";"3";"162";"166";"4";"5"
"13.11.2015 18:10:00";"4";"0";"275";"3,84";"16777216";"2380687";"14,19";"1";"116";"166";"2";"4"
"13.11.2015 18:15:00";"4";"0";"281";"3,92";"16777216";"2234725";"13,32";"8";"137";"166";"2";"3"
"13.11.2015 18:20:00";"4";"0";"281";"3,91";"16777216";"2246469";"13,39";"4";"149";"166";"4";"5"
"13.11.2015 18:25:00";"4";"0";"262";"3,65";"16777216";"2021655";"12,05";"4";"132";"166";"2";"3"
"13.11.2015 18:30:00";"4";"0";"260";"3,62";"16777216";"2256536";"13,45";"0";"136";"166";"3";"4"
"13.11.2015 18:35:00";"4";"0";"340";"4,73";"16777216";"1988100";"11,85";"1";"150";"166";"56";"57"
"13.11.2015 18:40:00";"4";"0";"325";"4,53";"16777216";"1676044";"9,99";"0";"104";"166";"57";"59"
"13.11.2015 18:45:00";"4";"0";"276";"3,85";"16777216";"1686110";"10,05";"2";"131";"166";"15";"16"
"13.11.2015 18:50:00";"4";"0";"296";"4,13";"16777216";"1920991";"11,45";"0";"188";"166";"46";"16"
"13.11.2015 18:55:00";"4";"0";"259";"3,61";"16777216";"1743153";"10,39";"0";"98";"166";"16";"19"
"13.11.2015 19:00:00";"4";"0";"314";"4,38";"16777216";"1810262";"10,79";"3";"142";"166";"19";"22"
"13.11.2015 19:05:00";"4";"0";"294";"4,1";"16777216";"2860515";"17,05";"2";"155";"166";"12";"14"
"13.11.2015 19:10:00";"4";"0";"273";"3,8";"16777216";"1988100";"11,85";"2";"121";"166";"18";"22"
"13.11.2015 19:15:00";"4";"0";"278";"3,87";"16777216";"2112252";"12,59";"0";"133";"166";"20";"23"
"13.11.2015 19:20:00";"4";"0";"312";"4,36";"16777216";"2357199";"14,05";"0";"147";"166";"32";"36"
"13.11.2015 19:25:00";"4";"0";"254";"3,55";"16777216";"2045143";"12,19";"0";"101";"166";"15";"17"
"13.11.2015 19:30:00";"4";"0";"303";"4,22";"16777216";"2212915";"13,19";"0";"126";"166";"37";"43"
"13.11.2015 19:35:00";"4";"0";"292";"4,07";"16777216";"1810262";"10,79";"1";"153";"166";"11";"13"
"13.11.2015 19:40:00";"4";"0";"262";"3,65";"16777216";"1697854";"10,12";"0";"131";"166";"7";"8"
"13.11.2015 19:45:00";"4";"0";"319";"4,45";"16777216";"2145806";"12,79";"1";"173";"166";"31";"13"
"13.11.2015 19:50:00";"4";"0";"315";"4,39";"16777216";"1853882";"11,05";"3";"151";"166";"28";"29"
"13.11.2015 19:55:00";"4";"0";"277";"3,87";"16777216";"2145806";"12,79";"0";"114";"166";"28";"32"
"13.11.2015 20:00:00";"4";"0";"837";"11,67";"16777216";"2884004";"17,19";"3602";"621";"166";"11";"14"
"13.11.2015 20:05:00";"4";"0";"978";"13,62";"16777216";"6205892";"36,99";"90313";"1393";"166";"77";"4611"
"13.11.2015 20:10:00";"4";"0";"309";"4,31";"16777216";"5467695";"32,59";"172";"142";"166";"8";"9"
"13.11.2015 20:15:00";"4";"0";"268";"3,73";"16777216";"3387320";"20,19";"4";"150";"166";"11";"12"
"13.11.2015 20:20:00";"4";"0";"308";"4,29";"16777216";"2112252";"12,59";"1030";"155";"166";"12";"13"
"13.11.2015 20:25:00";"4";"0";"243";"3,38";"16777216";"2246469";"13,39";"4";"127";"166";"2";"3"
"13.11.2015 20:30:00";"4";"0";"255";"3,56";"16777216";"1776707";"10,59";"2";"126";"166";"3";"4"
"13.11.2015 20:35:00";"4";"0";"282";"3,93";"16777216";"1597191";"9,52";"4";"149";"166";"5";"6"
"13.11.2015 20:40:00";"4";"0";"301";"4,2";"16777216";"1642489";"9,79";"17";"125";"166";"3";"4"
"13.11.2015 20:45:00";"4";"0";"259";"3,61";"16777216";"1743153";"10,39";"0";"128";"166";"3";"4"
"13.11.2015 20:50:00";"4";"0";"273";"3,81";"16777216";"2179360";"12,99";"2";"138";"166";"4";"5"
"13.11.2015 20:55:00";"4";"0";"300";"4,18";"16777216";"2313578";"13,79";"4";"152";"166";"26";"8"
"13.11.2015 21:00:00";"4";"0";"272";"3,78";"16777216";"1743153";"10,39";"2";"130";"166";"5";"5"
"13.11.2015 21:05:00";"4";"0";"397";"5,53";"16777216";"2738042";"16,32";"6";"464";"166";"54";"120"
"13.11.2015 21:10:00";"4";"0";"258";"3,6";"16777216";"2088763";"12,45";"0";"128";"166";"15";"17"
"13.11.2015 21:15:00";"4";"0";"267";"3,72";"16777216";"1920991";"11,45";"0";"126";"166";"15";"17"
"13.11.2015 21:20:00";"4";"0";"282";"3,93";"16777216";"2033399";"12,12";"3";"142";"166";"9";"10"
"13.11.2015 21:25:00";"4";"0";"257";"3,58";"16777216";"1820328";"10,85";"1";"117";"166";"6";"8"
"13.11.2015 21:30:00";"4";"0";"272";"3,79";"16777216";"2155872";"12,85";"1";"129";"166";"13";"13"
"13.11.2015 21:35:00";"4";"0";"282";"3,93";"16777216";"1966290";"11,72";"2";"154";"166";"8";"9"
"13.11.2015 21:40:00";"4";"0";"273";"3,81";"16777216";"1843816";"10,99";"0";"117";"166";"15";"17"
"13.11.2015 21:45:00";"4";"0";"326";"4,54";"16777216";"2582014";"15,39";"10";"178";"166";"30";"10"
"13.11.2015 21:50:00";"4";"0";"271";"3,78";"16777216";"1978034";"11,79";"0";"133";"166";"7";"8"
"13.11.2015 21:55:00";"4";"0";"287";"3,99";"16777216";"1920991";"11,45";"0";"116";"166";"37";"37"
"13.11.2015 22:00:00";"4";"0";"397";"5,53";"16777216";"1966290";"11,72";"441";"219";"166";"20";"23"
"13.11.2015 22:05:00";"4";"0";"1026";"14,29";"16777216";"4226181";"25,19";"4971";"486";"166";"18";"18"
"13.11.2015 22:10:00";"4";"0";"283";"3,95";"16777216";"3622201";"21,59";"1";"298";"166";"20";"23"
"13.11.2015 22:15:00";"4";"0";"267";"3,72";"16777216";"2816895";"16,79";"0";"130";"166";"6";"7"
"13.11.2015 22:20:00";"4";"0";"361";"5,03";"16777216";"1743153";"10,39";"3";"168";"166";"7";"7"
"13.11.2015 22:25:00";"4";"0";"275";"3,83";"16777216";"2055209";"12,25";"1";"143";"166";"12";"14"
"13.11.2015 22:30:00";"4";"0";"371";"5,17";"16777216";"1999844";"11,92";"75";"541";"166";"7";"8"
"13.11.2015 22:35:00";"4";"0";"333";"4,63";"16777216";"2503161";"14,92";"5";"560";"166";"37";"38"
"13.11.2015 22:40:00";"4";"0";"276";"3,85";"16777216";"2167616";"12,92";"8";"117";"166";"13";"16"
"13.11.2015 22:45:00";"4";"0";"278";"3,87";"16777216";"1697854";"10,12";"8";"129";"166";"12";"14"
"13.11.2015 22:50:00";"4";"0";"296";"4,13";"16777216";"1887437";"11,25";"12";"147";"166";"5";"6"
"13.11.2015 22:55:00";"4";"0";"254";"3,54";"16777216";"2155872";"12,85";"9";"112";"166";"2";"4"
"13.11.2015 23:00:00";"4";"0";"328";"4,57";"16777216";"1865626";"11,12";"13";"169";"166";"25";"10"
"13.11.2015 23:05:00";"4";"0";"391";"5,45";"16777216";"3330277";"19,85";"43";"187";"166";"11";"7"
"13.11.2015 23:10:00";"4";"0";"257";"3,58";"16777216";"2402497";"14,32";"24";"127";"166";"3";"4"
"13.11.2015 23:15:00";"4";"0";"273";"3,81";"16777216";"2066953";"12,32";"9";"127";"166";"2";"3"
"13.11.2015 23:20:00";"4";"0";"290";"4,04";"16777216";"2280024";"13,59";"9";"142";"166";"4";"5"
"13.11.2015 23:25:00";"4";"0";"253";"3,52";"16777216";"2447796";"14,59";"9";"109";"166";"2";"3"
"13.11.2015 23:30:00";"4";"0";"280";"3,91";"16777216";"2155872";"12,85";"11";"132";"166";"3";"4"
"13.11.2015 23:35:00";"4";"0";"286";"3,99";"16777216";"2122318";"12,65";"11";"158";"166";"5";"6"
"13.11.2015 23:40:00";"4";"0";"302";"4,2";"16777216";"2045143";"12,19";"14";"117";"166";"3";"4"
"13.11.2015 23:45:00";"4";"0";"345";"4,81";"16777216";"2078697";"12,39";"12";"185";"166";"27";"7"
"13.11.2015 23:50:00";"4";"0";"273";"3,81";"16777216";"2268280";"13,52";"8";"140";"166";"4";"5"
"13.11.2015 23:55:00";"4";"0";"245";"3,41";"16777216";"2122318";"12,65";"9";"104";"166";"2";"3"
"14.11.2015 00:00:00";"4";"0";"357";"4,97";"16777216";"2222981";"13,25";"112";"159";"166";"3";"4"
"14.11.2015 00:05:00";"4";"0";"459";"6,4";"16777216";"3778229";"22,52";"97";"467";"166";"62";"7"
"14.11.2015 00:10:00";"4";"0";"563";"7,84";"16777216";"2716231";"16,19";"106";"554";"166";"54";"6"
"14.11.2015 00:15:00";"4";"0";"899";"12,52";"16777216";"5165705";"30,79";"1170";"2485";"166";"55";"5"
"14.11.2015 00:20:00";"4";"0";"310";"4,32";"16777216";"3991300";"23,79";"17";"206";"166";"66";"8"
"14.11.2015 00:25:00";"4";"0";"1350";"18,81";"16777216";"3330277";"19,85";"560";"5855";"166";"27";"4"
"14.11.2015 00:30:00";"4";"0";"572";"7,96";"16777216";"5019743";"29,92";"133";"5735";"166";"125";"8"
"14.11.2015 00:35:00";"4";"0";"1460";"20,34";"16777216";"4024854";"23,99";"665";"4470";"166";"4";"5"
"14.11.2015 00:40:00";"4";"0";"256";"3,57";"16777216";"3555092";"21,19";"1";"603";"166";"3";"4"
"14.11.2015 00:45:00";"4";"0";"262";"3,66";"16777216";"2246469";"13,39";"1";"90";"166";"2";"3"
"14.11.2015 00:50:00";"4";"0";"283";"3,94";"16777216";"2078697";"12,39";"1118";"88";"166";"4";"5"
"14.11.2015 00:55:00";"4";"0";"245";"3,41";"16777216";"2112252";"12,59";"0";"79";"166";"2";"3"
"14.11.2015 01:00:00";"4";"0";"324";"4,52";"16777216";"1899181";"11,32";"1943";"89";"166";"11";"321"
"14.11.2015 01:05:00";"4";"0";"1378";"19,19";"16777216";"6350176";"37,85";"8063";"676";"166";"70";"4058"
"14.11.2015 01:10:00";"4";"0";"490";"6,82";"16777216";"4763052";"28,39";"1994";"218";"166";"46";"624"
"14.11.2015 01:15:00";"4";"0";"254";"3,55";"16777216";"2927624";"17,45";"8";"84";"166";"2";"3"
"14.11.2015 01:20:00";"4";"0";"280";"3,91";"16777216";"2145806";"12,79";"1129";"95";"166";"4";"5"
"14.11.2015 01:25:00";"4";"0";"262";"3,66";"16777216";"2390753";"14,25";"1";"80";"166";"2";"3"
"14.11.2015 01:30:00";"4";"0";"266";"3,7";"16777216";"1887437";"11,25";"3";"86";"166";"3";"4"
"14.11.2015 01:35:00";"4";"0";"284";"3,96";"16777216";"1810262";"10,79";"11";"92";"166";"4";"5"
"14.11.2015 01:40:00";"4";"0";"260";"3,62";"16777216";"1697854";"10,12";"4";"94";"166";"2";"4"
"14.11.2015 01:45:00";"4";"0";"273";"3,81";"16777216";"2246469";"13,39";"13";"97";"166";"3";"4"
"14.11.2015 01:50:00";"4";"0";"280";"3,9";"16777216";"1832072";"10,92";"1";"99";"166";"5";"6"
"14.11.2015 01:55:00";"4";"0";"326";"4,55";"16777216";"1999844";"11,92";"2";"127";"166";"25";"7"
"14.11.2015 02:00:00";"4";"0";"443";"6,18";"16777216";"2771596";"16,52";"399";"500";"166";"5";"4"
"14.11.2015 02:05:00";"4";"0";"304";"4,24";"16777216";"2917558";"17,39";"60";"344";"166";"4";"5"
"14.11.2015 02:10:00";"4";"0";"236";"3,29";"16777216";"2055209";"12,25";"7";"95";"166";"3";"4"
"14.11.2015 02:15:00";"4";"0";"265";"3,7";"16777216";"1966290";"11,72";"12";"93";"166";"2";"4"
"14.11.2015 02:20:00";"4";"0";"270";"3,76";"16777216";"2145806";"12,79";"10";"107";"166";"4";"5"
"14.11.2015 02:25:00";"4";"0";"234";"3,27";"16777216";"1954546";"11,65";"10";"83";"166";"2";"3"
"14.11.2015 02:30:00";"4";"0";"245";"3,42";"16777216";"1530082";"9,12";"8";"87";"166";"3";"4"
"14.11.2015 02:35:00";"4";"0";"280";"3,91";"16777216";"2558525";"15,25";"11";"104";"166";"5";"6"
"14.11.2015 02:40:00";"4";"0";"288";"4,02";"16777216";"2122318";"12,65";"31";"98";"166";"3";"5"
"14.11.2015 02:45:00";"4";"0";"248";"3,45";"16777216";"1988100";"11,85";"13";"86";"166";"2";"3"
"14.11.2015 02:50:00";"4";"0";"270";"3,76";"16777216";"2155872";"12,85";"10";"94";"166";"4";"5"
"14.11.2015 02:55:00";"4";"0";"237";"3,31";"16777216";"2179360";"12,99";"7";"83";"166";"2";"3"
"14.11.2015 03:00:00";"4";"0";"255";"3,55";"16777216";"1988100";"11,85";"9";"88";"166";"3";"4"
"14.11.2015 03:05:00";"4";"0";"592";"8,24";"16777216";"3185993";"18,99";"390";"350";"166";"4";"5"
"14.11.2015 03:10:00";"4";"0";"244";"3,4";"16777216";"2447796";"14,59";"8";"257";"166";"2";"4"
