"Timestamp";"CPU cores";"CPU capacity provisioned [MHZ]";"CPU usage [MHZ]";"CPU usage [%]";"Memory capacity provisioned [KB]";"Memory usage [KB]";"Memory usage [%]";"Disk read throughput [KB/s]";"Disk write throughput [KB/s]";"Disk size [GB]";"Network received throughput [KB/s]";"Network transmitted throughput [KB/s]"
"14.11.2015 03:15:00";"4";"0";"248";"3,45";"16777216";"2066953";"12,32";"8";"88";"166";"2";"3"
"14.11.2015 03:20:00";"4";"0";"327";"4,55";"16777216";"2313578";"13,79";"19";"115";"166";"4";"5"
"14.11.2015 03:25:00";"4";"0";"237";"3,3";"16777216";"1932735";"11,52";"7";"99";"166";"2";"3"
"14.11.2015 03:30:00";"4";"0";"268";"3,74";"16777216";"1920991";"11,45";"169";"137";"166";"3";"4"
"14.11.2015 03:35:00";"4";"0";"280";"3,9";"16777216";"2212915";"13,19";"13";"104";"166";"5";"6"
"14.11.2015 03:40:00";"4";"0";"248";"3,46";"16777216";"1686110";"10,05";"7";"90";"166";"3";"4"
"14.11.2015 03:45:00";"4";"0";"261";"3,63";"16777216";"1496528";"8,92";"8";"92";"166";"3";"4"
"14.11.2015 03:50:00";"4";"0";"266";"3,7";"16777216";"1944479";"11,59";"8";"95";"166";"4";"5"
"14.11.2015 03:55:00";"4";"0";"235";"3,28";"16777216";"2301834";"13,72";"7";"84";"166";"2";"3"
"14.11.2015 04:00:00";"4";"0";"316";"4,41";"16777216";"2380687";"14,19";"55";"112";"166";"3";"4"
"14.11.2015 04:05:00";"4";"0";"350";"4,88";"16777216";"3061842";"18,25";"166";"181";"166";"4";"5"
"14.11.2015 04:10:00";"4";"0";"260";"3,63";"16777216";"2368943";"14,12";"26";"177";"166";"9";"5"
"14.11.2015 04:15:00";"4";"0";"354";"4,93";"16777216";"2201171";"13,12";"24";"142";"166";"20";"6"
"14.11.2015 04:20:00";"4";"0";"283";"3,94";"16777216";"2145806";"12,79";"10";"128";"166";"4";"5"
"14.11.2015 04:25:00";"4";"0";"298";"4,15";"16777216";"2122318";"12,65";"3";"117";"166";"2";"3"
"14.11.2015 04:30:00";"4";"0";"258";"3,59";"16777216";"1988100";"11,85";"0";"112";"166";"3";"4"
"14.11.2015 04:35:00";"4";"0";"350";"4,88";"16777216";"2122318";"12,65";"4";"161";"166";"29";"12"
"14.11.2015 04:40:00";"4";"0";"294";"4,09";"16777216";"2234725";"13,32";"1";"121";"166";"22";"22"
"14.11.2015 04:45:00";"4";"0";"400";"5,57";"16777216";"2201171";"13,12";"8";"184";"166";"57";"19"
"14.11.2015 04:50:00";"4";"0";"341";"4,76";"16777216";"2615568";"15,59";"10";"125";"166";"11";"8"
"14.11.2015 04:55:00";"4";"0";"250";"3,48";"16777216";"2414241";"14,39";"2";"100";"166";"2";"3"
"14.11.2015 05:00:00";"4";"0";"261";"3,63";"16777216";"1887437";"11,25";"0";"107";"166";"3";"4"
"14.11.2015 05:05:00";"4";"0";"504";"7,02";"16777216";"2917558";"17,39";"43";"1655";"166";"45";"511"
"14.11.2015 05:10:00";"4";"0";"244";"3,41";"16777216";"2917558";"17,39";"8";"105";"166";"3";"4"
"14.11.2015 05:15:00";"4";"0";"245";"3,42";"16777216";"2145806";"12,79";"8";"91";"166";"2";"3"
"14.11.2015 05:20:00";"4";"0";"272";"3,79";"16777216";"2380687";"14,19";"1";"96";"166";"4";"5"
"14.11.2015 05:25:00";"4";"0";"245";"3,41";"16777216";"1743153";"10,39";"0";"82";"166";"2";"3"
"14.11.2015 05:30:00";"4";"0";"265";"3,7";"16777216";"2179360";"12,99";"1";"96";"166";"3";"4"
"14.11.2015 05:35:00";"4";"0";"286";"3,99";"16777216";"2045143";"12,19";"2";"123";"166";"5";"6"
"14.11.2015 05:40:00";"4";"0";"318";"4,43";"16777216";"1810262";"10,79";"0";"121";"166";"3";"4"
"14.11.2015 05:45:00";"4";"0";"315";"4,39";"16777216";"1910925";"11,39";"0";"160";"166";"27";"7"
"14.11.2015 05:50:00";"4";"0";"276";"3,84";"16777216";"1944479";"11,59";"0";"96";"166";"4";"5"
"14.11.2015 05:55:00";"4";"0";"241";"3,36";"16777216";"1843816";"10,99";"2";"88";"166";"2";"3"
"14.11.2015 06:00:00";"4";"0";"355";"4,95";"16777216";"2045143";"12,19";"88";"138";"166";"3";"4"
"14.11.2015 06:05:00";"4";"0";"1229";"17,12";"16777216";"5601912";"33,39";"80570";"863";"166";"24";"5306"
"14.11.2015 06:10:00";"4";"0";"349";"4,86";"16777216";"5333477";"31,79";"12315";"139";"166";"41";"119"
"14.11.2015 06:15:00";"4";"0";"250";"3,49";"16777216";"3185993";"18,99";"12";"94";"166";"2";"4"
"14.11.2015 06:20:00";"4";"0";"286";"3,99";"16777216";"1810262";"10,79";"21";"109";"166";"4";"5"
"14.11.2015 06:25:00";"4";"0";"244";"3,39";"16777216";"1899181";"11,32";"7";"90";"166";"2";"3"
"14.11.2015 06:30:00";"4";"0";"262";"3,66";"16777216";"1709598";"10,19";"7";"95";"166";"3";"4"
"14.11.2015 06:35:00";"4";"0";"291";"4,06";"16777216";"1978034";"11,79";"15";"106";"166";"6";"7"
"14.11.2015 06:40:00";"4";"0";"269";"3,75";"16777216";"1887437";"11,25";"8";"95";"166";"3";"5"
"14.11.2015 06:45:00";"4";"0";"328";"4,57";"16777216";"2011588";"11,99";"14";"152";"166";"27";"7"
"14.11.2015 06:50:00";"4";"0";"278";"3,87";"16777216";"1865626";"11,12";"8";"105";"166";"4";"5"
"14.11.2015 06:55:00";"4";"0";"244";"3,41";"16777216";"1999844";"11,92";"7";"85";"166";"2";"3"
"14.11.2015 07:00:00";"4";"0";"272";"3,79";"16777216";"2167616";"12,92";"8";"95";"166";"3";"4"
"14.11.2015 07:05:00";"4";"0";"288";"4,02";"16777216";"2984667";"17,79";"20";"112";"166";"4";"5"
"14.11.2015 07:10:00";"4";"0";"250";"3,48";"16777216";"2414241";"14,39";"1";"101";"166";"2";"4"
"14.11.2015 07:15:00";"4";"0";"259";"3,61";"16777216";"1853882";"11,05";"1";"97";"166";"2";"4"
"14.11.2015 07:20:00";"4";"0";"282";"3,93";"16777216";"1910925";"11,39";"0";"106";"166";"4";"5"
"14.11.2015 07:25:00";"4";"0";"242";"3,37";"16777216";"1978034";"11,79";"2";"87";"166";"2";"3"
"14.11.2015 07:30:00";"4";"0";"270";"3,77";"16777216";"1910925";"11,39";"0";"100";"166";"3";"4"
"14.11.2015 07:35:00";"4";"0";"287";"4";"16777216";"2078697";"12,39";"8";"132";"166";"5";"5"
"14.11.2015 07:40:00";"4";"0";"261";"3,63";"16777216";"1944479";"11,59";"5";"110";"166";"3";"4"
"14.11.2015 07:45:00";"4";"0";"325";"4,53";"16777216";"1619001";"9,65";"1";"151";"166";"27";"7"
"14.11.2015 07:50:00";"4";"0";"277";"3,86";"16777216";"1954546";"11,65";"0";"104";"166";"4";"5"
"14.11.2015 07:55:00";"4";"0";"244";"3,4";"16777216";"2112252";"12,59";"0";"86";"166";"2";"3"
"14.11.2015 08:00:00";"4";"0";"387";"5,39";"16777216";"2793406";"16,65";"422";"196";"166";"3";"4"
"14.11.2015 08:05:00";"4";"0";"296";"4,12";"16777216";"2637378";"15,72";"6";"160";"166";"4";"5"
"14.11.2015 08:10:00";"4";"0";"258";"3,6";"16777216";"2167616";"12,92";"2";"112";"166";"2";"4"
"14.11.2015 08:15:00";"4";"0";"301";"4,2";"16777216";"1709598";"10,19";"4";"121";"166";"2";"3"
"14.11.2015 08:20:00";"4";"0";"282";"3,93";"16777216";"1999844";"11,92";"0";"116";"166";"4";"5"
"14.11.2015 08:25:00";"4";"0";"263";"3,67";"16777216";"1820328";"10,85";"1";"106";"166";"2";"3"
"14.11.2015 08:30:00";"4";"0";"262";"3,65";"16777216";"2088763";"12,45";"1";"110";"166";"3";"4"
"14.11.2015 08:35:00";"4";"0";"285";"3,98";"16777216";"1865626";"11,12";"1";"123";"166";"5";"5"
"14.11.2015 08:40:00";"4";"0";"306";"4,27";"16777216";"2280024";"13,59";"4";"107";"166";"3";"4"
"14.11.2015 08:45:00";"4";"0";"345";"4,81";"16777216";"2246469";"13,39";"2";"157";"166";"27";"7"
"14.11.2015 08:50:00";"4";"0";"271";"3,78";"16777216";"2637378";"15,72";"0";"111";"166";"4";"5"
"14.11.2015 08:55:00";"4";"0";"388";"5,4";"16777216";"2536715";"15,12";"160";"86";"166";"2";"3"
"14.11.2015 09:00:00";"4";"0";"278";"3,88";"16777216";"2134062";"12,72";"1";"104";"166";"3";"4"
"14.11.2015 09:05:00";"4";"0";"427";"5,95";"16777216";"2759852";"16,45";"8";"851";"166";"43";"255"
"14.11.2015 09:10:00";"4";"0";"248";"3,46";"16777216";"2972923";"17,72";"0";"106";"166";"2";"4"
"14.11.2015 09:15:00";"4";"0";"274";"3,82";"16777216";"1786773";"10,65";"3";"112";"166";"2";"3"
"14.11.2015 09:20:00";"4";"0";"291";"4,06";"16777216";"1920991";"11,45";"2";"127";"166";"5";"5"
"14.11.2015 09:25:00";"4";"0";"260";"3,62";"16777216";"2189427";"13,05";"0";"100";"166";"2";"3"
"14.11.2015 09:30:00";"4";"0";"275";"3,83";"16777216";"1832072";"10,92";"3";"108";"166";"3";"4"
"14.11.2015 09:35:00";"4";"0";"299";"4,17";"16777216";"2167616";"12,92";"2";"135";"166";"5";"6"
"14.11.2015 09:40:00";"4";"0";"259";"3,61";"16777216";"2301834";"13,72";"0";"99";"166";"3";"4"
"14.11.2015 09:45:00";"4";"0";"285";"3,97";"16777216";"1899181";"11,32";"1";"115";"166";"3";"4"
"14.11.2015 09:50:00";"4";"0";"289";"4,02";"16777216";"2088763";"12,45";"1";"125";"166";"4";"5"
"14.11.2015 09:55:00";"4";"0";"318";"4,44";"16777216";"2100508";"12,52";"0";"144";"166";"27";"7"
"14.11.2015 10:00:00";"4";"0";"418";"5,83";"16777216";"2290090";"13,65";"11";"143";"166";"3";"4"
"14.11.2015 10:05:00";"4";"0";"467";"6,5";"16777216";"3330277";"19,85";"48";"198";"166";"4";"5"
"14.11.2015 10:10:00";"4";"0";"249";"3,47";"16777216";"2167616";"12,92";"0";"143";"166";"2";"4"
"14.11.2015 10:15:00";"4";"0";"276";"3,85";"16777216";"2011588";"11,99";"21";"118";"166";"2";"3"
"14.11.2015 10:20:00";"4";"0";"543";"7,56";"16777216";"2436052";"14,52";"24";"127";"166";"4";"5"
"14.11.2015 10:25:00";"4";"0";"241";"3,36";"16777216";"1978034";"11,79";"0";"94";"166";"2";"3"
"14.11.2015 10:30:00";"4";"0";"269";"3,75";"16777216";"1853882";"11,05";"5";"111";"166";"3";"4"
"14.11.2015 10:35:00";"4";"0";"269";"3,74";"16777216";"1508272";"8,99";"9";"119";"166";"4";"5"
"14.11.2015 10:40:00";"4";"0";"254";"3,54";"16777216";"2134062";"12,72";"8";"89";"166";"3";"4"
"14.11.2015 10:45:00";"4";"0";"264";"3,69";"16777216";"1776707";"10,59";"10";"106";"166";"2";"4"
"14.11.2015 10:50:00";"4";"0";"277";"3,86";"16777216";"2313578";"13,79";"9";"112";"166";"4";"5"
"14.11.2015 10:55:00";"4";"0";"249";"3,47";"16777216";"2313578";"13,79";"8";"93";"166";"2";"3"
"14.11.2015 11:00:00";"4";"0";"299";"4,16";"16777216";"2347132";"13,99";"14";"125";"166";"3";"4"
"14.11.2015 11:05:00";"4";"0";"310";"4,33";"16777216";"2850449";"16,99";"15";"146";"166";"4";"5"
"14.11.2015 11:10:00";"4";"0";"277";"3,86";"16777216";"2280024";"13,59";"13";"138";"166";"3";"4"
"14.11.2015 11:15:00";"4";"0";"300";"4,18";"16777216";"2447796";"14,59";"27";"166";"166";"2";"3"
"14.11.2015 11:20:00";"4";"0";"306";"4,27";"16777216";"2179360";"12,99";"12";"153";"166";"4";"5"
"14.11.2015 11:25:00";"4";"0";"243";"3,39";"16777216";"1910925";"11,39";"7";"91";"166";"2";"3"
"14.11.2015 11:30:00";"4";"0";"261";"3,63";"16777216";"1608935";"9,59";"8";"100";"166";"3";"4"
"14.11.2015 11:35:00";"4";"0";"284";"3,96";"16777216";"2011588";"11,99";"11";"124";"166";"4";"5"
"14.11.2015 11:40:00";"4";"0";"372";"5,18";"16777216";"2179360";"12,99";"27";"153";"166";"3";"4"
"14.11.2015 11:45:00";"4";"0";"281";"3,92";"16777216";"2280024";"13,59";"9";"144";"166";"3";"4"
"14.11.2015 11:50:00";"4";"0";"352";"4,9";"16777216";"1944479";"11,59";"10";"160";"166";"29";"9"
"14.11.2015 11:55:00";"4";"0";"368";"5,13";"16777216";"2390753";"14,25";"29";"172";"166";"2";"4"
"14.11.2015 12:00:00";"4";"0";"426";"5,93";"16777216";"3219548";"19,19";"670";"259";"166";"3";"4"
"14.11.2015 12:05:00";"4";"0";"1402";"19,52";"16777216";"4024854";"23,99";"64";"1102";"166";"4";"5"
"14.11.2015 12:10:00";"4";"0";"271";"3,78";"16777216";"3286657";"19,59";"9";"1170";"166";"3";"4"
"14.11.2015 12:15:00";"4";"0";"285";"3,97";"16777216";"2078697";"12,39";"12";"124";"166";"2";"4"
"14.11.2015 12:20:00";"4";"0";"325";"4,53";"16777216";"2447796";"14,59";"983";"158";"166";"4";"5"
"14.11.2015 12:25:00";"4";"0";"274";"3,82";"16777216";"2280024";"13,59";"12";"133";"166";"2";"3"
"14.11.2015 12:30:00";"4";"0";"275";"3,83";"16777216";"2380687";"14,19";"24";"118";"166";"3";"4"
"14.11.2015 12:35:00";"4";"0";"299";"4,17";"16777216";"2145806";"12,79";"11";"140";"166";"5";"6"
"14.11.2015 12:40:00";"4";"0";"291";"4,06";"16777216";"1719665";"10,25";"12";"122";"166";"3";"4"
"14.11.2015 12:45:00";"4";"0";"357";"4,97";"16777216";"2134062";"12,72";"34";"2089";"166";"27";"7"
"14.11.2015 12:50:00";"4";"0";"303";"4,23";"16777216";"2860515";"17,05";"17";"124";"166";"4";"5"
"14.11.2015 12:55:00";"4";"0";"251";"3,49";"16777216";"2637378";"15,72";"7";"94";"166";"2";"3"
"14.11.2015 13:00:00";"4";"0";"276";"3,85";"16777216";"1731409";"10,32";"8";"108";"166";"3";"4"
"14.11.2015 13:05:00";"4";"0";"583";"8,12";"16777216";"3430941";"20,45";"37";"334";"166";"45";"628"
"14.11.2015 13:10:00";"4";"0";"258";"3,6";"16777216";"2078697";"12,39";"1";"114";"166";"3";"4"
"14.11.2015 13:15:00";"4";"0";"271";"3,78";"16777216";"2167616";"12,92";"0";"118";"166";"2";"4"
"14.11.2015 13:20:00";"4";"0";"298";"4,15";"16777216";"2491417";"14,85";"1";"136";"166";"4";"5"
"14.11.2015 13:25:00";"4";"0";"254";"3,54";"16777216";"2457862";"14,65";"0";"103";"166";"2";"3"
"14.11.2015 13:30:00";"4";"0";"326";"4,54";"16777216";"2134062";"12,72";"1";"142";"166";"3";"4"
"14.11.2015 13:35:00";"4";"0";"292";"4,08";"16777216";"2503161";"14,92";"7";"148";"166";"5";"6"
"14.11.2015 13:40:00";"4";"0";"281";"3,92";"16777216";"1865626";"11,12";"0";"125";"166";"3";"4"
"14.11.2015 13:45:00";"4";"0";"355";"4,95";"16777216";"2424308";"14,45";"0";"168";"166";"27";"7"
"14.11.2015 13:50:00";"4";"0";"283";"3,95";"16777216";"1978034";"11,79";"0";"116";"166";"4";"5"
"14.11.2015 13:55:00";"4";"0";"250";"3,48";"16777216";"2066953";"12,32";"0";"95";"166";"2";"3"
"14.11.2015 14:00:00";"4";"0";"462";"6,43";"16777216";"2189427";"13,05";"214";"203";"166";"3";"4"
"14.11.2015 14:05:00";"4";"0";"442";"6,16";"16777216";"3924191";"23,39";"321";"221";"166";"4";"5"
"14.11.2015 14:10:00";"4";"0";"276";"3,85";"16777216";"2637378";"15,72";"0";"151";"166";"2";"4"
"14.11.2015 14:15:00";"4";"0";"261";"3,64";"16777216";"2234725";"13,32";"0";"133";"166";"2";"4"
"14.11.2015 14:20:00";"4";"0";"319";"4,44";"16777216";"2313578";"13,79";"8";"156";"166";"5";"6"
"14.11.2015 14:25:00";"4";"0";"267";"3,72";"16777216";"2536715";"15,12";"2";"140";"166";"2";"3"
"14.11.2015 14:30:00";"4";"0";"323";"4,49";"16777216";"2066953";"12,32";"4";"171";"166";"3";"4"
"14.11.2015 14:35:00";"4";"0";"287";"4";"16777216";"2201171";"13,12";"0";"159";"166";"5";"6"
"14.11.2015 14:40:00";"4";"0";"310";"4,32";"16777216";"1642489";"9,79";"3";"108";"166";"3";"4"
"14.11.2015 14:45:00";"4";"0";"346";"4,82";"16777216";"1731409";"10,32";"1";"187";"166";"27";"8"
"14.11.2015 14:50:00";"4";"0";"276";"3,84";"16777216";"2021655";"12,05";"0";"141";"166";"4";"5"
"14.11.2015 14:55:00";"4";"0";"245";"3,41";"16777216";"2424308";"14,45";"0";"97";"166";"2";"4"
"14.11.2015 15:00:00";"4";"0";"268";"3,73";"16777216";"1920991";"11,45";"0";"122";"166";"3";"4"
"14.11.2015 15:05:00";"4";"0";"294";"4,1";"16777216";"2659189";"15,85";"7";"147";"166";"4";"5"
"14.11.2015 15:10:00";"4";"0";"251";"3,5";"16777216";"2246469";"13,39";"0";"119";"166";"2";"4"
"14.11.2015 15:15:00";"4";"0";"272";"3,8";"16777216";"2179360";"12,99";"0";"132";"166";"2";"4"
"14.11.2015 15:20:00";"4";"0";"283";"3,95";"16777216";"2692743";"16,05";"0";"138";"166";"4";"5"
"14.11.2015 15:25:00";"4";"0";"391";"5,44";"16777216";"2603824";"15,52";"309";"133";"166";"2";"3"
"14.11.2015 15:30:00";"4";"0";"300";"4,18";"16777216";"2692743";"16,05";"3";"159";"166";"3";"4"
"14.11.2015 15:35:00";"4";"0";"286";"3,98";"16777216";"2592080";"15,45";"2";"163";"166";"5";"6"
"14.11.2015 15:40:00";"4";"0";"278";"3,88";"16777216";"1853882";"11,05";"0";"131";"166";"3";"4"
"14.11.2015 15:45:00";"4";"0";"350";"4,87";"16777216";"1877370";"11,19";"1";"199";"166";"27";"8"
"14.11.2015 15:50:00";"4";"0";"304";"4,24";"16777216";"2424308";"14,45";"3";"158";"166";"5";"5"
"14.11.2015 15:55:00";"4";"0";"252";"3,51";"16777216";"1978034";"11,79";"8";"129";"166";"2";"3"
"14.11.2015 16:00:00";"4";"0";"406";"5,66";"16777216";"2469606";"14,72";"15";"173";"166";"3";"4"
"14.11.2015 16:05:00";"4";"0";"305";"4,26";"16777216";"3296723";"19,65";"2";"177";"166";"4";"5"
"14.11.2015 16:10:00";"4";"0";"261";"3,64";"16777216";"2357199";"14,05";"0";"123";"166";"3";"4"
"14.11.2015 16:15:00";"4";"0";"283";"3,95";"16777216";"2021655";"12,05";"5";"142";"166";"2";"3"
"14.11.2015 16:20:00";"4";"0";"306";"4,27";"16777216";"2402497";"14,32";"2";"171";"166";"4";"5"
"14.11.2015 16:25:00";"4";"0";"245";"3,42";"16777216";"2347132";"13,99";"0";"114";"166";"2";"3"
"14.11.2015 16:30:00";"4";"0";"266";"3,71";"16777216";"1664300";"9,92";"0";"120";"166";"3";"4"
"14.11.2015 16:35:00";"4";"0";"309";"4,31";"16777216";"1776707";"10,59";"2";"161";"166";"5";"6"
"14.11.2015 16:40:00";"4";"0";"269";"3,75";"16777216";"1743153";"10,39";"1";"131";"166";"3";"4"
"14.11.2015 16:45:00";"4";"0";"336";"4,68";"16777216";"1530082";"9,12";"1";"183";"166";"27";"7"
"14.11.2015 16:50:00";"4";"0";"277";"3,85";"16777216";"2234725";"13,32";"1";"133";"166";"4";"5"
"14.11.2015 16:55:00";"4";"0";"244";"3,4";"16777216";"2112252";"12,59";"0";"96";"166";"2";"3"
"14.11.2015 17:00:00";"4";"0";"282";"3,93";"16777216";"1608935";"9,59";"0";"133";"166";"3";"4"
"14.11.2015 17:05:00";"4";"0";"481";"6,7";"16777216";"3196060";"19,05";"7";"1288";"166";"44";"398"
"14.11.2015 17:10:00";"4";"0";"281";"3,91";"16777216";"2749786";"16,39";"1";"133";"166";"3";"4"
"14.11.2015 17:15:00";"4";"0";"262";"3,65";"16777216";"2078697";"12,39";"0";"137";"166";"2";"3"
"14.11.2015 17:20:00";"4";"0";"293";"4,09";"16777216";"2414241";"14,39";"1";"141";"166";"4";"5"
"14.11.2015 17:25:00";"4";"0";"299";"4,16";"16777216";"2112252";"12,59";"1";"138";"166";"2";"3"
"14.11.2015 17:30:00";"4";"0";"291";"4,05";"16777216";"2011588";"11,99";"1";"158";"166";"3";"4"
"14.11.2015 17:35:00";"4";"0";"278";"3,88";"16777216";"2313578";"13,79";"0";"141";"166";"4";"5"
"14.11.2015 17:40:00";"4";"0";"316";"4,4";"16777216";"1843816";"10,99";"2";"121";"166";"3";"4"
"14.11.2015 17:45:00";"4";"0";"274";"3,82";"16777216";"2145806";"12,79";"3";"137";"166";"3";"4"
"14.11.2015 17:50:00";"4";"0";"345";"4,8";"16777216";"1776707";"10,59";"0";"177";"166";"28";"9"
"14.11.2015 17:55:00";"4";"0";"256";"3,56";"16777216";"2045143";"12,19";"0";"108";"166";"4";"4"
"14.11.2015 18:00:00";"4";"0";"434";"6,04";"16777216";"2380687";"14,19";"251";"530";"166";"3";"4"
"14.11.2015 18:05:00";"4";"0";"487";"6,78";"16777216";"4034920";"24,05";"683";"440";"166";"4";"5"
"14.11.2015 18:10:00";"4";"0";"286";"3,98";"16777216";"2816895";"16,79";"1";"153";"166";"2";"4"
"14.11.2015 18:15:00";"4";"0";"287";"4";"16777216";"2112252";"12,59";"9";"149";"166";"2";"3"
"14.11.2015 18:20:00";"4";"0";"295";"4,11";"16777216";"2280024";"13,59";"1";"159";"166";"5";"5"
"14.11.2015 18:25:00";"4";"0";"268";"3,74";"16777216";"2716231";"16,19";"1";"131";"166";"2";"3"
"14.11.2015 18:30:00";"4";"0";"271";"3,77";"16777216";"2246469";"13,39";"0";"136";"166";"3";"4"
"14.11.2015 18:35:00";"4";"0";"352";"4,91";"16777216";"2280024";"13,59";"1";"155";"166";"57";"58"
"14.11.2015 18:40:00";"4";"0";"343";"4,79";"16777216";"2447796";"14,59";"0";"122";"166";"58";"61"
"14.11.2015 18:45:00";"4";"0";"281";"3,92";"16777216";"2100508";"12,52";"0";"134";"166";"10";"11"
"14.11.2015 18:50:00";"4";"0";"318";"4,43";"16777216";"2301834";"13,72";"0";"190";"166";"48";"18"
"14.11.2015 18:55:00";"4";"0";"272";"3,79";"16777216";"2313578";"13,79";"0";"106";"166";"15";"19"
"14.11.2015 19:00:00";"4";"0";"328";"4,58";"16777216";"2045143";"12,19";"1";"142";"166";"20";"22"
"14.11.2015 19:05:00";"4";"0";"300";"4,19";"16777216";"3241358";"19,32";"13";"156";"166";"12";"14"
"14.11.2015 19:10:00";"4";"0";"271";"3,77";"16777216";"2436052";"14,52";"1";"128";"166";"8";"10"
"14.11.2015 19:15:00";"4";"0";"299";"4,16";"16777216";"1932735";"11,52";"0";"135";"166";"27";"31"
"14.11.2015 19:20:00";"4";"0";"311";"4,34";"16777216";"2179360";"12,99";"0";"136";"166";"25";"28"
"14.11.2015 19:25:00";"4";"0";"275";"3,84";"16777216";"2222981";"13,25";"0";"109";"166";"17";"21"
"14.11.2015 19:30:00";"4";"0";"321";"4,48";"16777216";"2212915";"13,19";"0";"138";"166";"41";"47"
"14.11.2015 19:35:00";"4";"0";"306";"4,27";"16777216";"2045143";"12,19";"3";"150";"166";"13";"15"
"14.11.2015 19:40:00";"4";"0";"272";"3,79";"16777216";"1954546";"11,65";"0";"132";"166";"7";"9"
"14.11.2015 19:45:00";"4";"0";"272";"3,79";"16777216";"2021655";"12,05";"0";"136";"166";"7";"8"
"14.11.2015 19:50:00";"4";"0";"306";"4,26";"16777216";"1944479";"11,59";"0";"142";"166";"20";"22"
"14.11.2015 19:55:00";"4";"0";"368";"5,12";"16777216";"2268280";"13,52";"0";"165";"166";"51";"34"
"14.11.2015 20:00:00";"4";"0";"787";"10,96";"16777216";"4382209";"26,12";"5857";"434";"166";"21";"25"
"14.11.2015 20:05:00";"4";"0";"937";"13,06";"16777216";"6294812";"37,52";"90085";"1692";"166";"49";"7290"
"14.11.2015 20:10:00";"4";"0";"289";"4,02";"16777216";"5221070";"31,12";"35";"140";"166";"45";"43"
"14.11.2015 20:15:00";"4";"0";"298";"4,15";"16777216";"3286657";"19,59";"146";"151";"166";"13";"14"
"14.11.2015 20:20:00";"4";"0";"320";"4,46";"16777216";"2536715";"15,12";"987";"160";"166";"12";"13"
"14.11.2015 20:25:00";"4";"0";"252";"3,51";"16777216";"2335388";"13,92";"9";"127";"166";"2";"3"
"14.11.2015 20:30:00";"4";"0";"263";"3,66";"16777216";"1652556";"9,85";"8";"124";"166";"3";"4"
"14.11.2015 20:35:00";"4";"0";"291";"4,06";"16777216";"1820328";"10,85";"15";"149";"166";"5";"7"
"14.11.2015 20:40:00";"4";"0";"318";"4,43";"16777216";"2100508";"12,52";"27";"122";"166";"3";"5"
"14.11.2015 20:45:00";"4";"0";"362";"5,04";"16777216";"2256536";"13,45";"14";"186";"166";"33";"13"
"14.11.2015 20:50:00";"4";"0";"309";"4,31";"16777216";"2357199";"14,05";"11";"143";"166";"23";"25"
"14.11.2015 20:55:00";"4";"0";"264";"3,68";"16777216";"2424308";"14,45";"7";"107";"166";"14";"16"
"14.11.2015 21:00:00";"4";"0";"266";"3,71";"16777216";"1932735";"11,52";"17";"126";"166";"5";"7"
"14.11.2015 21:05:00";"4";"0";"397";"5,52";"16777216";"2927624";"17,45";"49";"453";"166";"50";"115"
"14.11.2015 21:10:00";"4";"0";"258";"3,6";"16777216";"2491417";"14,85";"1";"122";"166";"7";"8"
"14.11.2015 21:15:00";"4";"0";"264";"3,68";"16777216";"2347132";"13,99";"1";"132";"166";"9";"10"
"14.11.2015 21:20:00";"4";"0";"290";"4,04";"16777216";"1954546";"11,65";"2";"138";"166";"8";"9"
"14.11.2015 21:25:00";"4";"0";"274";"3,82";"16777216";"2145806";"12,79";"0";"114";"166";"16";"17"
"14.11.2015 21:30:00";"4";"0";"270";"3,77";"16777216";"2112252";"12,59";"0";"127";"166";"5";"6"
