"Timestamp";"CPU cores";"CPU capacity provisioned [MHZ]";"CPU usage [MHZ]";"CPU usage [%]";"Memory capacity provisioned [KB]";"Memory usage [KB]";"Memory usage [%]";"Disk read throughput [KB/s]";"Disk write throughput [KB/s]";"Disk size [GB]";"Network received throughput [KB/s]";"Network transmitted throughput [KB/s]"
"14.11.2015 21:35:00";"4";"0";"298";"4,15";"16777216";"2112252";"12,59";"2";"153";"166";"11";"11"
"14.11.2015 21:40:00";"4";"0";"313";"4,37";"16777216";"2246469";"13,39";"3";"124";"166";"38";"40"
"14.11.2015 21:45:00";"4";"0";"375";"5,22";"16777216";"2078697";"12,39";"0";"181";"166";"45";"27"
"14.11.2015 21:50:00";"4";"0";"312";"4,35";"16777216";"2222981";"13,25";"4";"146";"166";"21";"22"
"14.11.2015 21:55:00";"4";"0";"262";"3,66";"16777216";"2424308";"14,45";"0";"111";"166";"14";"16"
"14.11.2015 22:00:00";"4";"0";"365";"5,09";"16777216";"2436052";"14,52";"64";"142";"166";"6";"7"
"14.11.2015 22:05:00";"4";"0";"465";"6,47";"16777216";"3118884";"18,59";"57";"225";"166";"14";"16"
"14.11.2015 22:10:00";"4";"0";"263";"3,66";"16777216";"2246469";"13,39";"0";"178";"166";"14";"12"
"14.11.2015 22:15:00";"4";"0";"302";"4,2";"16777216";"1978034";"11,79";"0";"131";"166";"33";"38"
"14.11.2015 22:20:00";"4";"0";"358";"4,99";"16777216";"2246469";"13,39";"0";"162";"166";"12";"13"
"14.11.2015 22:25:00";"4";"0";"259";"3,61";"16777216";"2112252";"12,59";"0";"143";"166";"9";"11"
"14.11.2015 22:30:00";"4";"0";"360";"5,01";"16777216";"2280024";"13,59";"259";"530";"166";"3";"4"
"14.11.2015 22:35:00";"4";"0";"280";"3,9";"16777216";"2783340";"16,59";"1";"538";"166";"5";"5"
"14.11.2015 22:40:00";"4";"0";"316";"4,41";"16777216";"2749786";"16,39";"2";"162";"166";"28";"11"
"14.11.2015 22:45:00";"4";"0";"313";"4,37";"16777216";"2615568";"15,59";"15";"147";"166";"6";"5"
"14.11.2015 22:50:00";"4";"0";"288";"4,02";"16777216";"2280024";"13,59";"3";"140";"166";"5";"6"
"14.11.2015 22:55:00";"4";"0";"238";"3,32";"16777216";"2246469";"13,39";"1";"108";"166";"2";"3"
"14.11.2015 23:00:00";"4";"0";"271";"3,78";"16777216";"1676044";"9,99";"3";"127";"166";"3";"4"
"14.11.2015 23:05:00";"4";"0";"299";"4,17";"16777216";"2917558";"17,39";"13";"158";"166";"4";"5"
"14.11.2015 23:10:00";"4";"0";"246";"3,42";"16777216";"2212915";"13,19";"20";"120";"166";"2";"4"
"14.11.2015 23:15:00";"4";"0";"266";"3,71";"16777216";"2380687";"14,19";"2";"132";"166";"2";"3"
"14.11.2015 23:20:00";"4";"0";"283";"3,94";"16777216";"2078697";"12,39";"4";"141";"166";"4";"5"
"14.11.2015 23:25:00";"4";"0";"242";"3,37";"16777216";"1843816";"10,99";"4";"109";"166";"2";"3"
"14.11.2015 23:30:00";"4";"0";"280";"3,91";"16777216";"1899181";"11,32";"5";"132";"166";"3";"4"
"14.11.2015 23:35:00";"4";"0";"279";"3,9";"16777216";"2011588";"11,99";"4";"152";"166";"4";"5"
"14.11.2015 23:40:00";"4";"0";"308";"4,3";"16777216";"1676044";"9,99";"4";"124";"166";"3";"4"
"14.11.2015 23:45:00";"4";"0";"277";"3,86";"16777216";"1944479";"11,59";"6";"136";"166";"3";"4"
"14.11.2015 23:50:00";"4";"0";"352";"4,9";"16777216";"1676044";"9,99";"10";"193";"166";"29";"9"
"14.11.2015 23:55:00";"4";"0";"246";"3,42";"16777216";"2011588";"11,99";"8";"111";"166";"2";"3"
"15.11.2015 00:00:00";"4";"0";"344";"4,79";"16777216";"2347132";"13,99";"11";"135";"166";"3";"4"
"15.11.2015 00:05:00";"4";"0";"462";"6,44";"16777216";"3073586";"18,32";"40";"461";"166";"66";"7"
"15.11.2015 00:10:00";"4";"0";"552";"7,69";"16777216";"2457862";"14,65";"80";"528";"166";"51";"5"
"15.11.2015 00:15:00";"4";"0";"678";"9,44";"16777216";"3644011";"21,72";"787";"338";"166";"62";"6"
"15.11.2015 00:20:00";"4";"0";"311";"4,33";"16777216";"2939368";"17,52";"10";"95";"166";"69";"8"
"15.11.2015 00:25:00";"4";"0";"270";"3,76";"16777216";"2469606";"14,72";"7";"79";"166";"63";"5"
"15.11.2015 00:30:00";"4";"0";"282";"3,92";"16777216";"2134062";"12,72";"8";"86";"166";"71";"6"
"15.11.2015 00:35:00";"4";"0";"1489";"20,73";"16777216";"3476239";"20,72";"512";"4274";"166";"10";"5"
"15.11.2015 00:40:00";"4";"0";"265";"3,69";"16777216";"3375576";"20,12";"9";"635";"166";"2";"4"
"15.11.2015 00:45:00";"4";"0";"258";"3,59";"16777216";"2234725";"13,32";"10";"92";"166";"2";"3"
"15.11.2015 00:50:00";"4";"0";"277";"3,87";"16777216";"2078697";"12,39";"17";"85";"166";"4";"5"
"15.11.2015 00:55:00";"4";"0";"248";"3,46";"16777216";"2380687";"14,19";"7";"78";"166";"2";"3"
"15.11.2015 01:00:00";"4";"0";"268";"3,73";"16777216";"1508272";"8,99";"9";"85";"166";"3";"4"
"15.11.2015 01:05:00";"4";"0";"786";"10,95";"16777216";"3665822";"21,85";"753";"1504";"166";"49";"977"
"15.11.2015 01:10:00";"4";"0";"249";"3,47";"16777216";"2682677";"15,99";"1";"140";"166";"3";"4"
"15.11.2015 01:15:00";"4";"0";"267";"3,73";"16777216";"2045143";"12,19";"0";"88";"166";"2";"4"
"15.11.2015 01:20:00";"4";"0";"285";"3,96";"16777216";"1999844";"11,92";"0";"99";"166";"4";"5"
"15.11.2015 01:25:00";"4";"0";"264";"3,69";"16777216";"2280024";"13,59";"0";"85";"166";"2";"3"
"15.11.2015 01:30:00";"4";"0";"770";"10,73";"16777216";"3409130";"20,32";"6954";"705";"166";"62";"2442"
"15.11.2015 01:35:00";"4";"0";"283";"3,94";"16777216";"3756419";"22,39";"37";"93";"166";"4";"5"
"15.11.2015 01:40:00";"4";"0";"257";"3,59";"16777216";"2100508";"12,52";"4";"96";"166";"3";"4"
"15.11.2015 01:45:00";"4";"0";"270";"3,77";"16777216";"1753219";"10,45";"15";"95";"166";"3";"4"
"15.11.2015 01:50:00";"4";"0";"296";"4,13";"16777216";"2222981";"13,25";"974";"99";"166";"5";"6"
"15.11.2015 01:55:00";"4";"0";"326";"4,54";"16777216";"2112252";"12,59";"11";"128";"166";"25";"7"
"15.11.2015 02:00:00";"4";"0";"344";"4,79";"16777216";"2335388";"13,92";"48";"109";"166";"5";"4"
"15.11.2015 02:05:00";"4";"0";"310";"4,32";"16777216";"2558525";"15,25";"63";"116";"166";"4";"5"
"15.11.2015 02:10:00";"4";"0";"240";"3,34";"16777216";"2155872";"12,85";"6";"96";"166";"2";"4"
"15.11.2015 02:15:00";"4";"0";"266";"3,71";"16777216";"1966290";"11,72";"15";"100";"166";"2";"3"
"15.11.2015 02:20:00";"4";"0";"270";"3,76";"16777216";"2033399";"12,12";"8";"104";"166";"4";"5"
"15.11.2015 02:25:00";"4";"0";"229";"3,2";"16777216";"1731409";"10,32";"9";"81";"166";"2";"3"
"15.11.2015 02:30:00";"4";"0";"249";"3,48";"16777216";"1719665";"10,25";"9";"87";"166";"3";"4"
"15.11.2015 02:35:00";"4";"0";"284";"3,96";"16777216";"3006477";"17,92";"22";"103";"166";"5";"6"
"15.11.2015 02:40:00";"4";"0";"290";"4,04";"16777216";"2112252";"12,59";"13";"97";"166";"3";"5"
"15.11.2015 02:45:00";"4";"0";"249";"3,47";"16777216";"1798518";"10,72";"12";"85";"166";"2";"4"
"15.11.2015 02:50:00";"4";"0";"267";"3,72";"16777216";"1966290";"11,72";"8";"95";"166";"4";"5"
"15.11.2015 02:55:00";"4";"0";"225";"3,14";"16777216";"2222981";"13,25";"7";"81";"166";"2";"3"
"15.11.2015 03:00:00";"4";"0";"252";"3,51";"16777216";"1843816";"10,99";"8";"88";"166";"3";"4"
"15.11.2015 03:05:00";"4";"0";"550";"7,66";"16777216";"3353765";"19,99";"51";"346";"166";"4";"5"
"15.11.2015 03:10:00";"4";"0";"241";"3,36";"16777216";"2749786";"16,39";"8";"261";"166";"2";"4"
"15.11.2015 03:15:00";"4";"0";"258";"3,6";"16777216";"2045143";"12,19";"55";"134";"166";"2";"3"
"15.11.2015 03:20:00";"4";"0";"321";"4,47";"16777216";"2280024";"13,59";"17";"114";"166";"5";"6"
"15.11.2015 03:25:00";"4";"0";"230";"3,2";"16777216";"2078697";"12,39";"8";"98";"166";"2";"3"
"15.11.2015 03:30:00";"4";"0";"247";"3,44";"16777216";"1843816";"10,99";"7";"104";"166";"3";"4"
"15.11.2015 03:35:00";"4";"0";"276";"3,85";"16777216";"2112252";"12,59";"9";"102";"166";"5";"6"
"15.11.2015 03:40:00";"4";"0";"260";"3,62";"16777216";"2222981";"13,25";"8";"92";"166";"3";"4"
"15.11.2015 03:45:00";"4";"0";"262";"3,65";"16777216";"2179360";"12,99";"10";"92";"166";"3";"4"
"15.11.2015 03:50:00";"4";"0";"264";"3,68";"16777216";"1877370";"11,19";"8";"97";"166";"5";"6"
"15.11.2015 03:55:00";"4";"0";"227";"3,16";"16777216";"1843816";"10,99";"7";"79";"166";"2";"3"
"15.11.2015 04:00:00";"4";"0";"436";"6,07";"16777216";"2582014";"15,39";"152";"211";"166";"28";"8"
"15.11.2015 04:05:00";"4";"0";"355";"4,94";"16777216";"2749786";"16,39";"211";"228";"166";"4";"5"
"15.11.2015 04:10:00";"4";"0";"241";"3,36";"16777216";"2145806";"12,79";"20";"177";"166";"3";"4"
"15.11.2015 04:15:00";"4";"0";"304";"4,24";"16777216";"2280024";"13,59";"28";"114";"166";"2";"4"
"15.11.2015 04:20:00";"4";"0";"285";"3,97";"16777216";"2280024";"13,59";"16";"118";"166";"4";"5"
"15.11.2015 04:25:00";"4";"0";"299";"4,17";"16777216";"2078697";"12,39";"34";"115";"166";"2";"3"
"15.11.2015 04:30:00";"4";"0";"251";"3,5";"16777216";"2011588";"11,99";"8";"124";"166";"3";"4"
"15.11.2015 04:35:00";"4";"0";"354";"4,93";"16777216";"1810262";"10,79";"12";"153";"166";"21";"10"
"15.11.2015 04:40:00";"4";"0";"317";"4,42";"16777216";"1978034";"11,79";"8";"116";"166";"36";"37"
"15.11.2015 04:45:00";"4";"0";"371";"5,17";"16777216";"2280024";"13,59";"11";"172";"166";"34";"16"
"15.11.2015 04:50:00";"4";"0";"416";"5,79";"16777216";"2347132";"13,99";"23";"167";"166";"33";"11"
"15.11.2015 04:55:00";"4";"0";"248";"3,46";"16777216";"2145806";"12,79";"11";"106";"166";"2";"3"
"15.11.2015 05:00:00";"4";"0";"261";"3,64";"16777216";"2514905";"14,99";"8";"115";"166";"3";"4"
"15.11.2015 05:05:00";"4";"0";"484";"6,74";"16777216";"3286657";"19,59";"29";"1354";"166";"45";"433"
"15.11.2015 05:10:00";"4";"0";"245";"3,41";"16777216";"3085330";"18,39";"27";"104";"166";"3";"4"
"15.11.2015 05:15:00";"4";"0";"246";"3,43";"16777216";"1999844";"11,92";"8";"94";"166";"2";"3"
"15.11.2015 05:20:00";"4";"0";"279";"3,89";"16777216";"2167616";"12,92";"13";"98";"166";"4";"5"
"15.11.2015 05:25:00";"4";"0";"245";"3,42";"16777216";"2145806";"12,79";"7";"84";"166";"2";"3"
"15.11.2015 05:30:00";"4";"0";"259";"3,6";"16777216";"1865626";"11,12";"11";"104";"166";"3";"4"
"15.11.2015 05:35:00";"4";"0";"277";"3,86";"16777216";"1743153";"10,39";"8";"116";"166";"5";"6"
"15.11.2015 05:40:00";"4";"0";"315";"4,39";"16777216";"1642489";"9,79";"11";"110";"166";"3";"4"
"15.11.2015 05:45:00";"4";"0";"317";"4,42";"16777216";"2167616";"12,92";"9";"168";"166";"27";"7"
"15.11.2015 05:50:00";"4";"0";"271";"3,78";"16777216";"2201171";"13,12";"8";"99";"166";"4";"5"
"15.11.2015 05:55:00";"4";"0";"254";"3,55";"16777216";"1932735";"11,52";"13";"106";"166";"2";"3"
"15.11.2015 06:00:00";"4";"0";"383";"5,33";"16777216";"2313578";"13,79";"642";"248";"166";"3";"4"
"15.11.2015 06:05:00";"4";"0";"1181";"16,45";"16777216";"4259735";"25,39";"71153";"935";"166";"16";"2919"
"15.11.2015 06:10:00";"4";"0";"394";"5,48";"16777216";"5232814";"31,19";"20462";"141";"166";"41";"197"
"15.11.2015 06:15:00";"4";"0";"250";"3,49";"16777216";"2838705";"16,92";"76";"96";"166";"2";"3"
"15.11.2015 06:20:00";"4";"0";"292";"4,07";"16777216";"2179360";"12,99";"653";"121";"166";"5";"5"
"15.11.2015 06:25:00";"4";"0";"243";"3,39";"16777216";"1877370";"11,19";"7";"90";"166";"2";"3"
"15.11.2015 06:30:00";"4";"0";"267";"3,72";"16777216";"1798518";"10,72";"8";"99";"166";"3";"4"
"15.11.2015 06:35:00";"4";"0";"306";"4,27";"16777216";"2212915";"13,19";"10";"109";"166";"6";"7"
"15.11.2015 06:40:00";"4";"0";"277";"3,86";"16777216";"2179360";"12,99";"6";"97";"166";"3";"5"
"15.11.2015 06:45:00";"4";"0";"331";"4,62";"16777216";"1843816";"10,99";"8";"174";"166";"27";"8"
"15.11.2015 06:50:00";"4";"0";"280";"3,9";"16777216";"1810262";"10,79";"7";"117";"166";"4";"5"
"15.11.2015 06:55:00";"4";"0";"242";"3,37";"16777216";"1887437";"11,25";"14";"89";"166";"2";"3"
"15.11.2015 07:00:00";"4";"0";"277";"3,86";"16777216";"1642489";"9,79";"6";"105";"166";"3";"4"
"15.11.2015 07:05:00";"4";"0";"284";"3,96";"16777216";"2682677";"15,99";"20";"123";"166";"4";"5"
"15.11.2015 07:10:00";"4";"0";"249";"3,48";"16777216";"2323644";"13,85";"4";"104";"166";"2";"4"
"15.11.2015 07:15:00";"4";"0";"256";"3,57";"16777216";"1563636";"9,32";"7";"101";"166";"2";"3"
"15.11.2015 07:20:00";"4";"0";"285";"3,97";"16777216";"2155872";"12,85";"5";"114";"166";"4";"5"
"15.11.2015 07:25:00";"4";"0";"235";"3,27";"16777216";"2112252";"12,59";"2";"87";"166";"2";"3"
"15.11.2015 07:30:00";"4";"0";"268";"3,74";"16777216";"1630745";"9,72";"2";"109";"166";"3";"4"
"15.11.2015 07:35:00";"4";"0";"290";"4,05";"16777216";"1484784";"8,85";"5";"138";"166";"5";"6"
"15.11.2015 07:40:00";"4";"0";"256";"3,58";"16777216";"1630745";"9,72";"0";"117";"166";"3";"4"
"15.11.2015 07:45:00";"4";"0";"329";"4,58";"16777216";"2313578";"13,79";"1";"156";"166";"27";"7"
"15.11.2015 07:50:00";"4";"0";"268";"3,73";"16777216";"2414241";"14,39";"0";"109";"166";"4";"5"
"15.11.2015 07:55:00";"4";"0";"241";"3,36";"16777216";"1910925";"11,39";"0";"88";"166";"2";"3"
"15.11.2015 08:00:00";"4";"0";"427";"5,95";"16777216";"2347132";"13,99";"272";"522";"166";"3";"4"
"15.11.2015 08:05:00";"4";"0";"338";"4,71";"16777216";"2884004";"17,19";"18";"380";"166";"4";"5"
"15.11.2015 08:10:00";"4";"0";"259";"3,61";"16777216";"2078697";"12,39";"0";"114";"166";"2";"4"
"15.11.2015 08:15:00";"4";"0";"286";"3,98";"16777216";"1910925";"11,39";"1";"132";"166";"2";"3"
"15.11.2015 08:20:00";"4";"0";"297";"4,13";"16777216";"1920991";"11,45";"0";"132";"166";"4";"5"
"15.11.2015 08:25:00";"4";"0";"267";"3,73";"16777216";"2088763";"12,45";"1";"108";"166";"2";"3"
"15.11.2015 08:30:00";"4";"0";"263";"3,67";"16777216";"2212915";"13,19";"0";"129";"166";"3";"4"
"15.11.2015 08:35:00";"4";"0";"297";"4,14";"16777216";"1832072";"10,92";"4";"157";"166";"4";"6"
"15.11.2015 08:40:00";"4";"0";"310";"4,32";"16777216";"1877370";"11,19";"4";"125";"166";"3";"4"
"15.11.2015 08:45:00";"4";"0";"339";"4,73";"16777216";"2280024";"13,59";"0";"169";"166";"27";"8"
"15.11.2015 08:50:00";"4";"0";"279";"3,88";"16777216";"2603824";"15,52";"0";"127";"166";"4";"5"
"15.11.2015 08:55:00";"4";"0";"250";"3,49";"16777216";"1978034";"11,79";"0";"91";"166";"2";"3"
"15.11.2015 09:00:00";"4";"0";"268";"3,73";"16777216";"2112252";"12,59";"0";"111";"166";"3";"4"
"15.11.2015 09:05:00";"4";"0";"479";"6,68";"16777216";"3061842";"18,25";"21";"1205";"166";"44";"340"
"15.11.2015 09:10:00";"4";"0";"250";"3,48";"16777216";"2826961";"16,85";"0";"110";"166";"2";"4"
"15.11.2015 09:15:00";"4";"0";"266";"3,71";"16777216";"1988100";"11,85";"0";"112";"166";"2";"3"
"15.11.2015 09:20:00";"4";"0";"291";"4,06";"16777216";"1676044";"9,99";"5";"139";"166";"4";"5"
"15.11.2015 09:25:00";"4";"0";"264";"3,68";"16777216";"2212915";"13,19";"0";"102";"166";"2";"3"
"15.11.2015 09:30:00";"4";"0";"270";"3,76";"16777216";"2066953";"12,32";"0";"122";"166";"3";"4"
"15.11.2015 09:35:00";"4";"0";"304";"4,24";"16777216";"2212915";"13,19";"2";"157";"166";"5";"6"
"15.11.2015 09:40:00";"4";"0";"266";"3,71";"16777216";"1776707";"10,59";"2";"116";"166";"3";"4"
"15.11.2015 09:45:00";"4";"0";"345";"4,81";"16777216";"2112252";"12,59";"1";"175";"166";"27";"8"
"15.11.2015 09:50:00";"4";"0";"296";"4,13";"16777216";"2280024";"13,59";"0";"150";"166";"5";"5"
"15.11.2015 09:55:00";"4";"0";"251";"3,5";"16777216";"2134062";"12,72";"0";"104";"166";"2";"3"
"15.11.2015 10:00:00";"4";"0";"420";"5,85";"16777216";"1877370";"11,19";"17";"166";"166";"3";"4"
"15.11.2015 10:05:00";"4";"0";"626";"8,72";"16777216";"4326844";"25,79";"3457";"228";"166";"4";"5"
"15.11.2015 10:10:00";"4";"0";"252";"3,52";"16777216";"4214437";"25,12";"0";"189";"166";"2";"4"
"15.11.2015 10:15:00";"4";"0";"280";"3,91";"16777216";"2805150";"16,72";"13";"125";"166";"2";"3"
"15.11.2015 10:20:00";"4";"0";"557";"7,75";"16777216";"2570269";"15,32";"24";"138";"166";"5";"5"
"15.11.2015 10:25:00";"4";"0";"248";"3,46";"16777216";"2582014";"15,39";"0";"100";"166";"2";"3"
"15.11.2015 10:30:00";"4";"0";"272";"3,79";"16777216";"2021655";"12,05";"0";"122";"166";"3";"4"
"15.11.2015 10:35:00";"4";"0";"275";"3,84";"16777216";"2280024";"13,59";"1";"130";"166";"4";"5"
"15.11.2015 10:40:00";"4";"0";"257";"3,58";"16777216";"1652556";"9,85";"0";"90";"166";"2";"4"
"15.11.2015 10:45:00";"4";"0";"270";"3,76";"16777216";"2088763";"12,45";"3";"117";"166";"2";"3"
"15.11.2015 10:50:00";"4";"0";"278";"3,87";"16777216";"1709598";"10,19";"8";"127";"166";"5";"5"
"15.11.2015 10:55:00";"4";"0";"254";"3,54";"16777216";"2290090";"13,65";"8";"89";"166";"2";"3"
"15.11.2015 11:00:00";"4";"0";"302";"4,21";"16777216";"2716231";"16,19";"13";"140";"166";"3";"4"
"15.11.2015 11:05:00";"4";"0";"327";"4,55";"16777216";"3442685";"20,52";"42";"168";"166";"4";"5"
"15.11.2015 11:10:00";"4";"0";"280";"3,91";"16777216";"2503161";"14,92";"14";"155";"166";"3";"4"
"15.11.2015 11:15:00";"4";"0";"296";"4,12";"16777216";"2290090";"13,65";"15";"161";"166";"2";"4"
"15.11.2015 11:20:00";"4";"0";"311";"4,34";"16777216";"2100508";"12,52";"12";"160";"166";"5";"5"
"15.11.2015 11:25:00";"4";"0";"243";"3,39";"16777216";"2424308";"14,45";"7";"100";"166";"2";"3"
"15.11.2015 11:30:00";"4";"0";"259";"3,61";"16777216";"1764963";"10,52";"7";"118";"166";"3";"4"
"15.11.2015 11:35:00";"4";"0";"285";"3,97";"16777216";"2167616";"12,92";"12";"133";"166";"4";"5"
"15.11.2015 11:40:00";"4";"0";"319";"4,44";"16777216";"2055209";"12,25";"13";"118";"166";"3";"5"
"15.11.2015 11:45:00";"4";"0";"277";"3,86";"16777216";"1798518";"10,72";"9";"135";"166";"3";"4"
"15.11.2015 11:50:00";"4";"0";"361";"5,03";"16777216";"2368943";"14,12";"11";"177";"166";"30";"9"
"15.11.2015 11:55:00";"4";"0";"375";"5,23";"16777216";"2122318";"12,65";"28";"189";"166";"2";"3"
"15.11.2015 12:00:00";"4";"0";"398";"5,54";"16777216";"2570269";"15,32";"17";"190";"166";"3";"4"
"15.11.2015 12:05:00";"4";"0";"1368";"19,06";"16777216";"3689310";"21,99";"100";"1067";"166";"4";"5"
"15.11.2015 12:10:00";"4";"0";"275";"3,83";"16777216";"2860515";"17,05";"11";"1170";"166";"2";"4"
"15.11.2015 12:15:00";"4";"0";"292";"4,07";"16777216";"2390753";"14,25";"22";"149";"166";"2";"3"
"15.11.2015 12:20:00";"4";"0";"310";"4,32";"16777216";"2390753";"14,25";"21";"168";"166";"5";"5"
"15.11.2015 12:25:00";"4";"0";"284";"3,95";"16777216";"1932735";"11,52";"13";"147";"166";"2";"3"
"15.11.2015 12:30:00";"4";"0";"269";"3,75";"16777216";"1619001";"9,65";"9";"136";"166";"3";"4"
"15.11.2015 12:35:00";"4";"0";"305";"4,25";"16777216";"2335388";"13,92";"19";"151";"166";"5";"6"
"15.11.2015 12:40:00";"4";"0";"272";"3,79";"16777216";"2033399";"12,12";"9";"123";"166";"3";"4"
"15.11.2015 12:45:00";"4";"0";"347";"4,84";"16777216";"2122318";"12,65";"10";"173";"166";"27";"7"
"15.11.2015 12:50:00";"4";"0";"291";"4,06";"16777216";"2122318";"12,65";"10";"140";"166";"5";"5"
"15.11.2015 12:55:00";"4";"0";"260";"3,62";"16777216";"2268280";"13,52";"8";"109";"166";"2";"3"
"15.11.2015 13:00:00";"4";"0";"265";"3,69";"16777216";"1910925";"11,39";"8";"129";"166";"3";"4"
"15.11.2015 13:05:00";"4";"0";"596";"8,3";"16777216";"3778229";"22,52";"25";"2193";"166";"45";"600"
"15.11.2015 13:10:00";"4";"0";"253";"3,52";"16777216";"2692743";"16,05";"7";"124";"166";"2";"4"
"15.11.2015 13:15:00";"4";"0";"279";"3,88";"16777216";"2100508";"12,52";"12";"126";"166";"2";"3"
"15.11.2015 13:20:00";"4";"0";"291";"4,05";"16777216";"2066953";"12,32";"11";"142";"166";"5";"5"
"15.11.2015 13:25:00";"4";"0";"264";"3,67";"16777216";"1899181";"11,32";"8";"101";"166";"2";"3"
"15.11.2015 13:30:00";"4";"0";"320";"4,46";"16777216";"1709598";"10,19";"15";"153";"166";"3";"4"
"15.11.2015 13:35:00";"4";"0";"303";"4,22";"16777216";"2078697";"12,39";"26";"164";"166";"5";"5"
"15.11.2015 13:40:00";"4";"0";"269";"3,75";"16777216";"2246469";"13,39";"8";"140";"166";"3";"4"
"15.11.2015 13:45:00";"4";"0";"274";"3,82";"16777216";"1877370";"11,19";"11";"126";"166";"3";"4"
"15.11.2015 13:50:00";"4";"0";"281";"3,92";"16777216";"2045143";"12,19";"8";"129";"166";"5";"5"
"15.11.2015 13:55:00";"4";"0";"357";"4,98";"16777216";"1719665";"10,25";"12";"165";"166";"27";"7"
"15.11.2015 14:00:00";"4";"0";"430";"5,99";"16777216";"2246469";"13,39";"26";"208";"166";"3";"4"
"15.11.2015 14:05:00";"4";"0";"438";"6,11";"16777216";"2917558";"17,39";"105";"217";"166";"4";"5"
"15.11.2015 14:10:00";"4";"0";"264";"3,69";"16777216";"2268280";"13,52";"10";"162";"166";"2";"4"
"15.11.2015 14:15:00";"4";"0";"263";"3,67";"16777216";"1999844";"11,92";"9";"134";"166";"2";"3"
"15.11.2015 14:20:00";"4";"0";"300";"4,18";"16777216";"2268280";"13,52";"14";"153";"166";"5";"5"
"15.11.2015 14:25:00";"4";"0";"278";"3,87";"16777216";"2201171";"13,12";"12";"131";"166";"2";"3"
"15.11.2015 14:30:00";"4";"0";"310";"4,32";"16777216";"2280024";"13,59";"24";"167";"166";"3";"4"
"15.11.2015 14:35:00";"4";"0";"288";"4,02";"16777216";"1920991";"11,45";"9";"158";"166";"5";"6"
"15.11.2015 14:40:00";"4";"0";"309";"4,31";"16777216";"1843816";"10,99";"10";"104";"166";"3";"4"
"15.11.2015 14:45:00";"4";"0";"347";"4,83";"16777216";"2100508";"12,52";"14";"185";"166";"28";"7"
"15.11.2015 14:50:00";"4";"0";"279";"3,88";"16777216";"1719665";"10,25";"8";"142";"166";"4";"5"
"15.11.2015 14:55:00";"4";"0";"253";"3,52";"16777216";"1954546";"11,65";"7";"103";"166";"2";"3"
"15.11.2015 15:00:00";"4";"0";"266";"3,71";"16777216";"1776707";"10,59";"8";"125";"166";"3";"4"
"15.11.2015 15:05:00";"4";"0";"299";"4,17";"16777216";"2637378";"15,72";"15";"149";"166";"4";"5"
"15.11.2015 15:10:00";"4";"0";"252";"3,51";"16777216";"2313578";"13,79";"8";"116";"166";"2";"4"
"15.11.2015 15:15:00";"4";"0";"278";"3,87";"16777216";"2078697";"12,39";"11";"131";"166";"2";"3"
"15.11.2015 15:20:00";"4";"0";"278";"3,88";"16777216";"2246469";"13,39";"8";"137";"166";"4";"5"
"15.11.2015 15:25:00";"4";"0";"385";"5,36";"16777216";"2514905";"14,99";"321";"123";"166";"2";"3"
"15.11.2015 15:30:00";"4";"0";"303";"4,22";"16777216";"2313578";"13,79";"16";"156";"166";"3";"4"
"15.11.2015 15:35:00";"4";"0";"278";"3,87";"16777216";"1910925";"11,39";"11";"156";"166";"5";"5"
"15.11.2015 15:40:00";"4";"0";"287";"3,99";"16777216";"2045143";"12,19";"12";"122";"166";"3";"4"
"15.11.2015 15:45:00";"4";"0";"346";"4,83";"16777216";"1810262";"10,79";"14";"194";"166";"27";"7"
"15.11.2015 15:50:00";"4";"0";"301";"4,19";"16777216";"2582014";"15,39";"12";"160";"166";"4";"5"
