"Timestamp";"CPU cores";"CPU capacity provisioned [MHZ]";"CPU usage [MHZ]";"CPU usage [%]";"Memory capacity provisioned [KB]";"Memory usage [KB]";"Memory usage [%]";"Disk read throughput [KB/s]";"Disk write throughput [KB/s]";"Disk size [GB]";"Network received throughput [KB/s]";"Network transmitted throughput [KB/s]"
"15.11.2015 15:55:00";"4";"0";"248";"3,46";"16777216";"2179360";"12,99";"9";"128";"166";"2";"3"
"15.11.2015 16:00:00";"4";"0";"412";"5,74";"16777216";"2201171";"13,12";"24";"164";"166";"3";"4"
"15.11.2015 16:05:00";"4";"0";"293";"4,08";"16777216";"2860515";"17,05";"25";"170";"166";"4";"5"
"15.11.2015 16:10:00";"4";"0";"271";"3,77";"16777216";"2078697";"12,39";"12";"126";"166";"3";"4"
"15.11.2015 16:15:00";"4";"0";"275";"3,84";"16777216";"2268280";"13,52";"16";"144";"166";"2";"3"
"15.11.2015 16:20:00";"4";"0";"302";"4,21";"16777216";"2122318";"12,65";"11";"159";"166";"4";"5"
"15.11.2015 16:25:00";"4";"0";"247";"3,44";"16777216";"2078697";"12,39";"8";"111";"166";"2";"3"
"15.11.2015 16:30:00";"4";"0";"265";"3,69";"16777216";"2112252";"12,59";"8";"124";"166";"3";"4"
"15.11.2015 16:35:00";"4";"0";"304";"4,24";"16777216";"1832072";"10,92";"12";"160";"166";"5";"6"
"15.11.2015 16:40:00";"4";"0";"270";"3,76";"16777216";"1731409";"10,32";"8";"125";"166";"3";"4"
"15.11.2015 16:45:00";"4";"0";"336";"4,69";"16777216";"2021655";"12,05";"11";"181";"166";"27";"7"
"15.11.2015 16:50:00";"4";"0";"278";"3,88";"16777216";"1999844";"11,92";"9";"134";"166";"4";"5"
"15.11.2015 16:55:00";"4";"0";"246";"3,42";"16777216";"2066953";"12,32";"7";"96";"166";"2";"3"
"15.11.2015 17:00:00";"4";"0";"284";"3,97";"16777216";"1686110";"10,05";"12";"137";"166";"3";"4"
"15.11.2015 17:05:00";"4";"0";"484";"6,74";"16777216";"3375576";"20,12";"28";"1284";"166";"44";"389"
"15.11.2015 17:10:00";"4";"0";"282";"3,92";"16777216";"2826961";"16,85";"1";"131";"166";"3";"4"
"15.11.2015 17:15:00";"4";"0";"256";"3,57";"16777216";"2323644";"13,85";"0";"139";"166";"2";"3"
"15.11.2015 17:20:00";"4";"0";"300";"4,19";"16777216";"2301834";"13,72";"1";"143";"166";"4";"6"
"15.11.2015 17:25:00";"4";"0";"303";"4,23";"16777216";"2726298";"16,25";"2";"138";"166";"2";"3"
"15.11.2015 17:30:00";"4";"0";"293";"4,09";"16777216";"1764963";"10,52";"5";"158";"166";"3";"4"
"15.11.2015 17:35:00";"4";"0";"278";"3,88";"16777216";"2155872";"12,85";"2";"143";"166";"4";"5"
"15.11.2015 17:40:00";"4";"0";"312";"4,35";"16777216";"1920991";"11,45";"4";"116";"166";"3";"4"
"15.11.2015 17:45:00";"4";"0";"274";"3,82";"16777216";"2414241";"14,39";"4";"134";"166";"3";"4"
"15.11.2015 17:50:00";"4";"0";"283";"3,94";"16777216";"2234725";"13,32";"3";"139";"166";"5";"6"
"15.11.2015 17:55:00";"4";"0";"339";"4,72";"16777216";"1966290";"11,72";"5";"158";"166";"27";"7"
"15.11.2015 18:00:00";"4";"0";"347";"4,83";"16777216";"2447796";"14,59";"102";"139";"166";"3";"4"
"15.11.2015 18:05:00";"4";"0";"462";"6,43";"16777216";"3051776";"18,19";"32";"199";"166";"4";"5"
"15.11.2015 18:10:00";"4";"0";"284";"3,96";"16777216";"2783340";"16,59";"11";"149";"166";"3";"4"
"15.11.2015 18:15:00";"4";"0";"271";"3,78";"16777216";"2280024";"13,59";"15";"133";"166";"2";"3"
"15.11.2015 18:20:00";"4";"0";"307";"4,28";"16777216";"2045143";"12,19";"20";"157";"166";"4";"5"
"15.11.2015 18:25:00";"4";"0";"269";"3,75";"16777216";"2582014";"15,39";"10";"137";"166";"2";"4"
"15.11.2015 18:30:00";"4";"0";"272";"3,79";"16777216";"2112252";"12,59";"9";"138";"166";"3";"4"
"15.11.2015 18:35:00";"4";"0";"353";"4,92";"16777216";"2246469";"13,39";"10";"162";"166";"55";"56"
"15.11.2015 18:40:00";"4";"0";"337";"4,69";"16777216";"1743153";"10,39";"7";"115";"166";"54";"57"
"15.11.2015 18:45:00";"4";"0";"282";"3,93";"16777216";"2055209";"12,25";"10";"129";"166";"13";"15"
"15.11.2015 18:50:00";"4";"0";"313";"4,36";"16777216";"2313578";"13,79";"8";"186";"166";"49";"19"
"15.11.2015 18:55:00";"4";"0";"274";"3,82";"16777216";"2145806";"12,79";"8";"104";"166";"17";"21"
"15.11.2015 19:00:00";"4";"0";"323";"4,51";"16777216";"1753219";"10,45";"12";"143";"166";"18";"21"
"15.11.2015 19:05:00";"4";"0";"301";"4,2";"16777216";"2615568";"15,59";"5";"156";"166";"12";"14"
"15.11.2015 19:10:00";"4";"0";"280";"3,9";"16777216";"1910925";"11,39";"1";"125";"166";"13";"16"
"15.11.2015 19:15:00";"4";"0";"291";"4,05";"16777216";"2112252";"12,59";"1";"138";"166";"22";"25"
"15.11.2015 19:20:00";"4";"0";"321";"4,47";"16777216";"1978034";"11,79";"0";"142";"166";"31";"35"
"15.11.2015 19:25:00";"4";"0";"267";"3,73";"16777216";"2481350";"14,79";"1";"106";"166";"12";"15"
"15.11.2015 19:30:00";"4";"0";"321";"4,47";"16777216";"1899181";"11,32";"2";"134";"166";"39";"45"
"15.11.2015 19:35:00";"4";"0";"306";"4,26";"16777216";"1731409";"10,32";"1";"154";"166";"12";"14"
"15.11.2015 19:40:00";"4";"0";"272";"3,79";"16777216";"2112252";"12,59";"0";"132";"166";"7";"8"
"15.11.2015 19:45:00";"4";"0";"346";"4,82";"16777216";"1966290";"11,72";"6";"175";"166";"30";"12"
"15.11.2015 19:50:00";"4";"0";"322";"4,48";"16777216";"2179360";"12,99";"1";"154";"166";"25";"26"
"15.11.2015 19:55:00";"4";"0";"289";"4,03";"16777216";"2088763";"12,45";"6";"112";"166";"27";"31"
"15.11.2015 20:00:00";"4";"0";"786";"10,94";"16777216";"3632267";"21,65";"3929";"636";"166";"18";"20"
"15.11.2015 20:05:00";"4";"0";"1021";"14,22";"16777216";"5971011";"35,59";"42432";"1490";"166";"133";"29955"
"15.11.2015 20:10:00";"4";"0";"723";"10,07";"16777216";"4997933";"29,79";"30714";"273";"166";"3686";"18661"
"15.11.2015 20:15:00";"4";"0";"281";"3,91";"16777216";"3487983";"20,79";"41";"142";"166";"10";"11"
"15.11.2015 20:20:00";"4";"0";"316";"4,4";"16777216";"2112252";"12,59";"160";"160";"166";"12";"13"
"15.11.2015 20:25:00";"4";"0";"258";"3,59";"16777216";"2414241";"14,39";"8";"127";"166";"2";"3"
"15.11.2015 20:30:00";"4";"0";"267";"3,73";"16777216";"1978034";"11,79";"11";"125";"166";"3";"4"
"15.11.2015 20:35:00";"4";"0";"293";"4,08";"16777216";"2112252";"12,59";"40";"149";"166";"4";"5"
"15.11.2015 20:40:00";"4";"0";"320";"4,46";"16777216";"1776707";"10,59";"31";"133";"166";"3";"4"
"15.11.2015 20:45:00";"4";"0";"359";"5";"16777216";"2414241";"14,39";"15";"181";"166";"27";"7"
"15.11.2015 20:50:00";"4";"0";"283";"3,94";"16777216";"2212915";"13,19";"8";"134";"166";"6";"7"
"15.11.2015 20:55:00";"4";"0";"254";"3,54";"16777216";"2011588";"11,99";"8";"106";"166";"2";"4"
"15.11.2015 21:00:00";"4";"0";"283";"3,94";"16777216";"1978034";"11,79";"8";"135";"166";"10";"12"
"15.11.2015 21:05:00";"4";"0";"413";"5,75";"16777216";"2759852";"16,45";"49";"452";"166";"60";"124"
"15.11.2015 21:10:00";"4";"0";"268";"3,73";"16777216";"1978034";"11,79";"1";"126";"166";"16";"18"
"15.11.2015 21:15:00";"4";"0";"259";"3,61";"16777216";"2055209";"12,25";"1";"126";"166";"6";"7"
"15.11.2015 21:20:00";"4";"0";"288";"4,02";"16777216";"1966290";"11,72";"0";"140";"166";"10";"10"
"15.11.2015 21:25:00";"4";"0";"266";"3,7";"16777216";"1944479";"11,59";"1";"112";"166";"9";"10"
"15.11.2015 21:30:00";"4";"0";"269";"3,75";"16777216";"1530082";"9,12";"2";"132";"166";"8";"7"
"15.11.2015 21:35:00";"4";"0";"292";"4,07";"16777216";"1954546";"11,65";"3";"151";"166";"9";"10"
"15.11.2015 21:40:00";"4";"0";"289";"4,03";"16777216";"2033399";"12,12";"4";"121";"166";"16";"18"
"15.11.2015 21:45:00";"4";"0";"334";"4,66";"16777216";"1686110";"10,05";"5";"179";"166";"29";"9"
"15.11.2015 21:50:00";"4";"0";"307";"4,27";"16777216";"2212915";"13,19";"2";"144";"166";"27";"27"
"15.11.2015 21:55:00";"4";"0";"282";"3,93";"16777216";"2335388";"13,92";"1";"114";"166";"27";"29"
"15.11.2015 22:00:00";"4";"0";"375";"5,22";"16777216";"1932735";"11,52";"24";"147";"166";"22";"22"
"15.11.2015 22:05:00";"4";"0";"487";"6,79";"16777216";"3028287";"18,05";"82";"219";"166";"21";"24"
"15.11.2015 22:10:00";"4";"0";"260";"3,63";"16777216";"2704487";"16,12";"4";"174";"166";"8";"9"
"15.11.2015 22:15:00";"4";"0";"262";"3,66";"16777216";"1764963";"10,52";"7";"126";"166";"6";"7"
"15.11.2015 22:20:00";"4";"0";"369";"5,14";"16777216";"1709598";"10,19";"12";"168";"166";"14";"16"
"15.11.2015 22:25:00";"4";"0";"267";"3,72";"16777216";"1988100";"11,85";"4";"148";"166";"18";"17"
"15.11.2015 22:30:00";"4";"0";"324";"4,52";"16777216";"1910925";"11,39";"5";"140";"166";"29";"34"
"15.11.2015 22:35:00";"4";"0";"364";"5,07";"16777216";"2582014";"15,39";"258";"558";"166";"12";"14"
"15.11.2015 22:40:00";"4";"0";"268";"3,74";"16777216";"2390753";"14,25";"1";"494";"166";"8";"10"
"15.11.2015 22:45:00";"4";"0";"262";"3,65";"16777216";"1676044";"9,99";"1";"125";"166";"3";"4"
"15.11.2015 22:50:00";"4";"0";"286";"3,99";"16777216";"2021655";"12,05";"1";"143";"166";"5";"6"
"15.11.2015 22:55:00";"4";"0";"309";"4,31";"16777216";"1978034";"11,79";"1";"161";"166";"28";"10"
"15.11.2015 23:00:00";"4";"0";"347";"4,84";"16777216";"1709598";"10,19";"17";"153";"166";"7";"6"
"15.11.2015 23:05:00";"4";"0";"308";"4,29";"16777216";"3128951";"18,65";"30";"162";"166";"4";"5"
"15.11.2015 23:10:00";"4";"0";"250";"3,49";"16777216";"2290090";"13,65";"15";"127";"166";"2";"4"
"15.11.2015 23:15:00";"4";"0";"274";"3,82";"16777216";"2088763";"12,45";"1";"129";"166";"2";"3"
"15.11.2015 23:20:00";"4";"0";"283";"3,95";"16777216";"1764963";"10,52";"0";"142";"166";"4";"5"
"15.11.2015 23:25:00";"4";"0";"250";"3,49";"16777216";"2134062";"12,72";"2";"124";"166";"2";"3"
"15.11.2015 23:30:00";"4";"0";"282";"3,92";"16777216";"1810262";"10,79";"1";"135";"166";"3";"4"
"15.11.2015 23:35:00";"4";"0";"280";"3,9";"16777216";"2357199";"14,05";"0";"153";"166";"4";"5"
"15.11.2015 23:40:00";"4";"0";"305";"4,25";"16777216";"2167616";"12,92";"4";"124";"166";"3";"4"
"15.11.2015 23:45:00";"4";"0";"281";"3,91";"16777216";"2055209";"12,25";"11";"137";"166";"3";"4"
"15.11.2015 23:50:00";"4";"0";"275";"3,83";"16777216";"2155872";"12,85";"9";"143";"166";"5";"6"
"15.11.2015 23:55:00";"4";"0";"247";"3,44";"16777216";"2167616";"12,92";"8";"112";"166";"2";"3"
"16.11.2015 00:00:00";"4";"0";"408";"5,69";"16777216";"2592080";"15,45";"15";"191";"166";"28";"8"
"16.11.2015 00:05:00";"4";"0";"463";"6,46";"16777216";"3296723";"19,65";"47";"461";"166";"56";"7"
"16.11.2015 00:10:00";"4";"0";"866";"12,06";"16777216";"3061842";"18,25";"5472";"1465";"166";"99";"1991"
"16.11.2015 00:15:00";"4";"0";"858";"11,95";"16777216";"5242880";"31,25";"3803";"338";"166";"61";"561"
"16.11.2015 00:20:00";"4";"0";"356";"4,96";"16777216";"4226181";"25,19";"35";"103";"166";"69";"8"
"16.11.2015 00:25:00";"4";"0";"1238";"17,24";"16777216";"3576902";"21,32";"834";"4788";"166";"36";"5"
"16.11.2015 00:30:00";"4";"0";"697";"9,7";"16777216";"5568358";"33,19";"99";"8582";"166";"120";"8"
"16.11.2015 00:35:00";"4";"0";"1466";"20,41";"16777216";"4024854";"23,99";"572";"2564";"166";"8";"5"
"16.11.2015 00:40:00";"4";"0";"261";"3,63";"16777216";"3253102";"19,39";"0";"634";"166";"3";"4"
"16.11.2015 00:45:00";"4";"0";"263";"3,66";"16777216";"2447796";"14,59";"0";"93";"166";"2";"3"
"16.11.2015 00:50:00";"4";"0";"274";"3,81";"16777216";"1877370";"11,19";"184";"92";"166";"4";"6"
"16.11.2015 00:55:00";"4";"0";"245";"3,42";"16777216";"1932735";"11,52";"0";"79";"166";"2";"3"
"16.11.2015 01:00:00";"4";"0";"269";"3,75";"16777216";"1944479";"11,59";"2";"87";"166";"3";"4"
"16.11.2015 01:05:00";"4";"0";"1276";"17,77";"16777216";"4919080";"29,32";"7128";"2123";"166";"18";"2276"
"16.11.2015 01:10:00";"4";"0";"338";"4,71";"16777216";"4595279";"27,39";"473";"217";"166";"41";"161"
"16.11.2015 01:15:00";"4";"0";"263";"3,67";"16777216";"2414241";"14,39";"34";"84";"166";"2";"3"
"16.11.2015 01:20:00";"4";"0";"284";"3,96";"16777216";"2414241";"14,39";"1099";"95";"166";"4";"5"
"16.11.2015 01:25:00";"4";"0";"270";"3,77";"16777216";"2414241";"14,39";"8";"82";"166";"2";"3"
"16.11.2015 01:30:00";"4";"0";"266";"3,71";"16777216";"1608935";"9,59";"8";"89";"166";"3";"4"
"16.11.2015 01:35:00";"4";"0";"289";"4,03";"16777216";"1920991";"11,45";"23";"93";"166";"4";"5"
"16.11.2015 01:40:00";"4";"0";"257";"3,58";"16777216";"2112252";"12,59";"8";"98";"166";"3";"4"
"16.11.2015 01:45:00";"4";"0";"277";"3,86";"16777216";"1910925";"11,39";"19";"95";"166";"3";"4"
"16.11.2015 01:50:00";"4";"0";"279";"3,88";"16777216";"1776707";"10,59";"7";"98";"166";"5";"6"
"16.11.2015 01:55:00";"4";"0";"330";"4,6";"16777216";"2045143";"12,19";"10";"126";"166";"25";"7"
"16.11.2015 02:00:00";"4";"0";"339";"4,72";"16777216";"2402497";"14,32";"347";"127";"166";"5";"4"
"16.11.2015 02:05:00";"4";"0";"318";"4,43";"16777216";"3353765";"19,99";"56";"125";"166";"4";"5"
"16.11.2015 02:10:00";"4";"0";"235";"3,27";"16777216";"2380687";"14,19";"9";"102";"166";"2";"4"
"16.11.2015 02:15:00";"4";"0";"269";"3,75";"16777216";"1709598";"10,19";"12";"95";"166";"2";"4"
"16.11.2015 02:20:00";"4";"0";"267";"3,71";"16777216";"2145806";"12,79";"7";"100";"166";"4";"5"
"16.11.2015 02:25:00";"4";"0";"238";"3,31";"16777216";"2368943";"14,12";"8";"78";"166";"2";"3"
"16.11.2015 02:30:00";"4";"0";"247";"3,44";"16777216";"2066953";"12,32";"9";"85";"166";"3";"4"
"16.11.2015 02:35:00";"4";"0";"287";"4";"16777216";"2066953";"12,32";"12";"99";"166";"5";"6"
"16.11.2015 02:40:00";"4";"0";"294";"4,09";"16777216";"2201171";"13,12";"39";"95";"166";"3";"5"
"16.11.2015 02:45:00";"4";"0";"254";"3,54";"16777216";"2011588";"11,99";"9";"89";"166";"2";"4"
"16.11.2015 02:50:00";"4";"0";"264";"3,68";"16777216";"1832072";"10,92";"9";"93";"166";"5";"6"
"16.11.2015 02:55:00";"4";"0";"234";"3,27";"16777216";"2268280";"13,52";"8";"79";"166";"2";"3"
"16.11.2015 03:00:00";"4";"0";"258";"3,59";"16777216";"2112252";"12,59";"10";"87";"166";"3";"4"
"16.11.2015 03:05:00";"4";"0";"534";"7,44";"16777216";"3051776";"18,19";"50";"347";"166";"4";"5"
"16.11.2015 03:10:00";"4";"0";"249";"3,47";"16777216";"2155872";"12,85";"8";"260";"166";"2";"4"
"16.11.2015 03:15:00";"4";"0";"250";"3,48";"16777216";"1899181";"11,32";"9";"91";"166";"2";"4"
"16.11.2015 03:20:00";"4";"0";"327";"4,56";"16777216";"2481350";"14,79";"18";"116";"166";"5";"5"
"16.11.2015 03:25:00";"4";"0";"233";"3,24";"16777216";"2335388";"13,92";"7";"101";"166";"2";"3"
"16.11.2015 03:30:00";"4";"0";"254";"3,54";"16777216";"2313578";"13,79";"8";"92";"166";"3";"4"
"16.11.2015 03:35:00";"4";"0";"270";"3,76";"16777216";"1843816";"10,99";"9";"104";"166";"5";"6"
"16.11.2015 03:40:00";"4";"0";"254";"3,54";"16777216";"1709598";"10,19";"9";"92";"166";"3";"4"
"16.11.2015 03:45:00";"4";"0";"249";"3,48";"16777216";"1719665";"10,25";"0";"94";"166";"3";"4"
"16.11.2015 03:50:00";"4";"0";"293";"4,08";"16777216";"2357199";"14,05";"360";"147";"166";"4";"5"
"16.11.2015 03:55:00";"4";"0";"310";"4,32";"16777216";"2112252";"12,59";"1";"130";"166";"25";"7"
"16.11.2015 04:00:00";"4";"0";"352";"4,91";"16777216";"1877370";"11,19";"12";"122";"166";"5";"4"
"16.11.2015 04:05:00";"4";"0";"334";"4,66";"16777216";"2783340";"16,59";"199";"180";"166";"4";"5"
"16.11.2015 04:10:00";"4";"0";"252";"3,52";"16777216";"2481350";"14,79";"21";"165";"166";"2";"4"
"16.11.2015 04:15:00";"4";"0";"281";"3,91";"16777216";"2122318";"12,65";"26";"104";"166";"3";"4"
"16.11.2015 04:20:00";"4";"0";"282";"3,94";"16777216";"2347132";"13,99";"18";"119";"166";"4";"5"
"16.11.2015 04:25:00";"4";"0";"290";"4,04";"16777216";"1944479";"11,59";"16";"117";"166";"2";"3"
"16.11.2015 04:30:00";"4";"0";"259";"3,61";"16777216";"1920991";"11,45";"1";"119";"166";"3";"4"
"16.11.2015 04:35:00";"4";"0";"324";"4,51";"16777216";"1920991";"11,45";"2";"168";"166";"29";"12"
"16.11.2015 04:40:00";"4";"0";"295";"4,11";"16777216";"1597191";"9,52";"0";"120";"166";"22";"22"
"16.11.2015 04:45:00";"4";"0";"396";"5,52";"16777216";"1954546";"11,65";"15";"192";"166";"59";"19"
"16.11.2015 04:50:00";"4";"0";"325";"4,53";"16777216";"2100508";"12,52";"4";"118";"166";"8";"7"
"16.11.2015 04:55:00";"4";"0";"248";"3,46";"16777216";"2201171";"13,12";"2";"94";"166";"2";"3"
"16.11.2015 05:00:00";"4";"0";"262";"3,66";"16777216";"2066953";"12,32";"2";"106";"166";"3";"4"
"16.11.2015 05:05:00";"4";"0";"470";"6,55";"16777216";"3051776";"18,19";"15";"1303";"166";"44";"423"
"16.11.2015 05:10:00";"4";"0";"244";"3,4";"16777216";"2390753";"14,25";"0";"113";"166";"3";"4"
"16.11.2015 05:15:00";"4";"0";"247";"3,44";"16777216";"2380687";"14,19";"0";"107";"166";"2";"3"
"16.11.2015 05:20:00";"4";"0";"275";"3,84";"16777216";"1944479";"11,59";"0";"102";"166";"4";"5"
"16.11.2015 05:25:00";"4";"0";"246";"3,43";"16777216";"1810262";"10,79";"0";"96";"166";"2";"3"
"16.11.2015 05:30:00";"4";"0";"262";"3,65";"16777216";"2112252";"12,59";"0";"100";"166";"3";"4"
"16.11.2015 05:35:00";"4";"0";"285";"3,97";"16777216";"2078697";"12,39";"1";"127";"166";"5";"6"
"16.11.2015 05:40:00";"4";"0";"330";"4,61";"16777216";"2078697";"12,39";"2";"116";"166";"3";"5"
"16.11.2015 05:45:00";"4";"0";"314";"4,37";"16777216";"1966290";"11,72";"0";"159";"166";"27";"7"
"16.11.2015 05:50:00";"4";"0";"275";"3,83";"16777216";"1810262";"10,79";"0";"100";"166";"4";"5"
"16.11.2015 05:55:00";"4";"0";"239";"3,33";"16777216";"1786773";"10,65";"2";"90";"166";"2";"3"
"16.11.2015 06:00:00";"4";"0";"462";"6,44";"16777216";"2368943";"14,12";"877";"596";"166";"3";"4"
"16.11.2015 06:05:00";"4";"0";"728";"10,14";"16777216";"4751308";"28,32";"81966";"1038";"166";"25";"5228"
"16.11.2015 06:10:00";"4";"0";"331";"4,61";"16777216";"5333477";"31,79";"9617";"142";"166";"40";"87"
"16.11.2015 06:15:00";"4";"0";"247";"3,45";"16777216";"3543348";"21,12";"55";"100";"166";"2";"4"
"16.11.2015 06:20:00";"4";"0";"286";"3,98";"16777216";"2313578";"13,79";"1128";"98";"166";"5";"5"
"16.11.2015 06:25:00";"4";"0";"242";"3,38";"16777216";"2313578";"13,79";"8";"88";"166";"2";"3"
"16.11.2015 06:30:00";"4";"0";"250";"3,48";"16777216";"1810262";"10,79";"9";"94";"166";"3";"4"
"16.11.2015 06:35:00";"4";"0";"301";"4,19";"16777216";"1843816";"10,99";"52";"112";"166";"6";"7"
"16.11.2015 06:40:00";"4";"0";"257";"3,58";"16777216";"1877370";"11,19";"9";"94";"166";"3";"4"
"16.11.2015 06:45:00";"4";"0";"330";"4,59";"16777216";"2514905";"14,99";"17";"153";"166";"25";"7"
"16.11.2015 06:50:00";"4";"0";"277";"3,86";"16777216";"2011588";"11,99";"8";"110";"166";"7";"6"
"16.11.2015 06:55:00";"4";"0";"238";"3,31";"16777216";"2246469";"13,39";"9";"85";"166";"2";"3"
"16.11.2015 07:00:00";"4";"0";"256";"3,57";"16777216";"2045143";"12,19";"8";"95";"166";"3";"4"
"16.11.2015 07:05:00";"4";"0";"283";"3,94";"16777216";"3185993";"18,99";"45";"111";"166";"4";"5"
"16.11.2015 07:10:00";"4";"0";"239";"3,33";"16777216";"2347132";"13,99";"7";"97";"166";"3";"4"
"16.11.2015 07:15:00";"4";"0";"272";"3,79";"16777216";"1843816";"10,99";"514";"101";"166";"2";"3"
"16.11.2015 07:20:00";"4";"0";"273";"3,81";"16777216";"2280024";"13,59";"9";"116";"166";"4";"5"
"16.11.2015 07:25:00";"4";"0";"236";"3,29";"16777216";"1944479";"11,59";"7";"88";"166";"2";"3"
"16.11.2015 07:30:00";"4";"0";"256";"3,57";"16777216";"1966290";"11,72";"9";"102";"166";"3";"4"
"16.11.2015 07:35:00";"4";"0";"286";"3,99";"16777216";"1966290";"11,72";"16";"121";"166";"5";"6"
"16.11.2015 07:40:00";"4";"0";"250";"3,49";"16777216";"1954546";"11,65";"7";"110";"166";"3";"4"
"16.11.2015 07:45:00";"4";"0";"326";"4,55";"16777216";"1843816";"10,99";"11";"152";"166";"27";"8"
"16.11.2015 07:50:00";"4";"0";"266";"3,72";"16777216";"2066953";"12,32";"7";"102";"166";"4";"5"
"16.11.2015 07:55:00";"4";"0";"241";"3,35";"16777216";"1978034";"11,79";"8";"85";"166";"2";"3"
"16.11.2015 08:00:00";"4";"0";"324";"4,51";"16777216";"2112252";"12,59";"59";"123";"166";"3";"4"
"16.11.2015 08:05:00";"4";"0";"313";"4,35";"16777216";"2917558";"17,39";"11";"137";"166";"4";"5"
"16.11.2015 08:10:00";"4";"0";"246";"3,43";"16777216";"2055209";"12,25";"9";"110";"166";"3";"4"
"16.11.2015 08:15:00";"4";"0";"269";"3,75";"16777216";"1820328";"10,85";"13";"112";"166";"2";"4"
"16.11.2015 08:20:00";"4";"0";"284";"3,96";"16777216";"1920991";"11,45";"9";"120";"166";"4";"5"
"16.11.2015 08:25:00";"4";"0";"260";"3,63";"16777216";"2290090";"13,65";"11";"103";"166";"2";"3"
"16.11.2015 08:30:00";"4";"0";"247";"3,45";"16777216";"1686110";"10,05";"8";"107";"166";"3";"4"
"16.11.2015 08:35:00";"4";"0";"277";"3,86";"16777216";"1820328";"10,85";"4";"118";"166";"5";"6"
"16.11.2015 08:40:00";"4";"0";"300";"4,18";"16777216";"1877370";"11,19";"23";"103";"166";"3";"5"
"16.11.2015 08:45:00";"4";"0";"331";"4,61";"16777216";"1932735";"11,52";"1";"154";"166";"27";"7"
"16.11.2015 08:50:00";"4";"0";"263";"3,66";"16777216";"1899181";"11,32";"0";"113";"166";"4";"5"
"16.11.2015 08:55:00";"4";"0";"239";"3,34";"16777216";"1709598";"10,19";"0";"88";"166";"2";"3"
"16.11.2015 09:00:00";"4";"0";"268";"3,74";"16777216";"1551892";"9,25";"0";"109";"166";"3";"4"
"16.11.2015 09:05:00";"4";"0";"418";"5,82";"16777216";"2805150";"16,72";"12";"813";"166";"43";"245"
"16.11.2015 09:10:00";"4";"0";"232";"3,24";"16777216";"2268280";"13,52";"8";"103";"166";"3";"4"
"16.11.2015 09:15:00";"4";"0";"260";"3,62";"16777216";"2201171";"13,12";"9";"105";"166";"2";"3"
"16.11.2015 09:20:00";"4";"0";"278";"3,87";"16777216";"2167616";"12,92";"8";"127";"166";"5";"5"
"16.11.2015 09:25:00";"4";"0";"256";"3,57";"16777216";"1988100";"11,85";"6";"101";"166";"2";"3"
"16.11.2015 09:30:00";"4";"0";"263";"3,67";"16777216";"2100508";"12,52";"5";"111";"166";"3";"4"
"16.11.2015 09:35:00";"4";"0";"290";"4,04";"16777216";"1877370";"11,19";"7";"133";"166";"5";"6"
"16.11.2015 09:40:00";"4";"0";"259";"3,61";"16777216";"1920991";"11,45";"6";"109";"166";"3";"4"
"16.11.2015 09:45:00";"4";"0";"264";"3,68";"16777216";"2234725";"13,32";"7";"115";"166";"3";"3"
"16.11.2015 09:50:00";"4";"0";"286";"3,98";"16777216";"1832072";"10,92";"8";"134";"166";"4";"5"
"16.11.2015 09:55:00";"4";"0";"305";"4,25";"16777216";"1920991";"11,45";"6";"146";"166";"27";"7"
"16.11.2015 10:00:00";"4";"0";"396";"5,52";"16777216";"2984667";"17,79";"33";"143";"166";"3";"4"
"16.11.2015 10:05:00";"4";"0";"299";"4,16";"16777216";"3387320";"20,19";"6";"151";"166";"4";"5"
