"Timestamp";"CPU cores";"CPU capacity provisioned [MHZ]";"CPU usage [MHZ]";"CPU usage [%]";"Memory capacity provisioned [KB]";"Memory usage [KB]";"Memory usage [%]";"Disk read throughput [KB/s]";"Disk write throughput [KB/s]";"Disk size [GB]";"Network received throughput [KB/s]";"Network transmitted throughput [KB/s]"
"16.11.2015 10:10:00";"4";"0";"237";"3,3";"16777216";"2045143";"12,19";"0";"101";"166";"2";"4"
"16.11.2015 10:15:00";"4";"0";"268";"3,73";"16777216";"1832072";"10,92";"16";"115";"166";"2";"3"
"16.11.2015 10:20:00";"4";"0";"526";"7,33";"16777216";"2335388";"13,92";"23";"121";"166";"5";"5"
"16.11.2015 10:25:00";"4";"0";"231";"3,22";"16777216";"1877370";"11,19";"3";"93";"166";"2";"3"
"16.11.2015 10:30:00";"4";"0";"263";"3,66";"16777216";"1786773";"10,65";"5";"107";"166";"3";"4"
"16.11.2015 10:35:00";"4";"0";"256";"3,56";"16777216";"2368943";"14,12";"3";"114";"166";"4";"5"
"16.11.2015 10:40:00";"4";"0";"246";"3,43";"16777216";"1642489";"9,79";"3";"87";"166";"2";"4"
"16.11.2015 10:45:00";"4";"0";"251";"3,5";"16777216";"2078697";"12,39";"3";"103";"166";"2";"3"
"16.11.2015 10:50:00";"4";"0";"265";"3,69";"16777216";"2021655";"12,05";"3";"109";"166";"4";"5"
"16.11.2015 10:55:00";"4";"0";"239";"3,33";"16777216";"2357199";"14,05";"4";"89";"166";"2";"3"
"16.11.2015 11:00:00";"4";"0";"284";"3,95";"16777216";"2078697";"12,39";"7";"125";"166";"3";"4"
"16.11.2015 11:05:00";"4";"0";"298";"4,15";"16777216";"2816895";"16,79";"8";"146";"166";"4";"5"
"16.11.2015 11:10:00";"4";"0";"276";"3,85";"16777216";"2011588";"11,99";"7";"134";"166";"2";"4"
"16.11.2015 11:15:00";"4";"0";"279";"3,89";"16777216";"1877370";"11,19";"15";"146";"166";"2";"4"
"16.11.2015 11:20:00";"4";"0";"305";"4,25";"16777216";"1978034";"11,79";"12";"142";"166";"4";"5"
"16.11.2015 11:25:00";"4";"0";"237";"3,3";"16777216";"2548459";"15,19";"7";"98";"166";"2";"3"
"16.11.2015 11:30:00";"4";"0";"251";"3,49";"16777216";"1843816";"10,99";"7";"106";"166";"3";"4"
"16.11.2015 11:35:00";"4";"0";"272";"3,79";"16777216";"1910925";"11,39";"10";"123";"166";"4";"5"
"16.11.2015 11:40:00";"4";"0";"317";"4,42";"16777216";"1608935";"9,59";"9";"118";"166";"3";"4"
"16.11.2015 11:45:00";"4";"0";"260";"3,63";"16777216";"1810262";"10,79";"8";"125";"166";"3";"4"
"16.11.2015 11:50:00";"4";"0";"344";"4,8";"16777216";"2212915";"13,19";"10";"163";"166";"30";"9"
"16.11.2015 11:55:00";"4";"0";"363";"5,06";"16777216";"2335388";"13,92";"29";"179";"166";"2";"3"
"16.11.2015 12:00:00";"4";"0";"377";"5,26";"16777216";"2783340";"16,59";"13";"168";"166";"3";"4"
"16.11.2015 12:05:00";"4";"0";"1390";"19,35";"16777216";"3420874";"20,39";"60";"1061";"166";"4";"5"
"16.11.2015 12:10:00";"4";"0";"271";"3,78";"16777216";"3018221";"17,99";"12";"1175";"166";"2";"4"
"16.11.2015 12:15:00";"4";"0";"273";"3,81";"16777216";"2280024";"13,59";"12";"127";"166";"2";"4"
"16.11.2015 12:20:00";"4";"0";"308";"4,29";"16777216";"2246469";"13,39";"35";"150";"166";"4";"6"
"16.11.2015 12:25:00";"4";"0";"265";"3,69";"16777216";"2011588";"11,99";"13";"133";"166";"2";"3"
"16.11.2015 12:30:00";"4";"0";"264";"3,69";"16777216";"1575381";"9,39";"9";"120";"166";"3";"4"
"16.11.2015 12:35:00";"4";"0";"294";"4,1";"16777216";"2246469";"13,39";"16";"140";"166";"5";"6"
"16.11.2015 12:40:00";"4";"0";"275";"3,83";"16777216";"2112252";"12,59";"11";"125";"166";"3";"4"
"16.11.2015 12:45:00";"4";"0";"308";"4,3";"16777216";"1551892";"9,25";"10";"160";"166";"25";"7"
"16.11.2015 12:50:00";"4";"0";"295";"4,12";"16777216";"1978034";"11,79";"10";"124";"166";"7";"6"
"16.11.2015 12:55:00";"4";"0";"236";"3,28";"16777216";"1853882";"11,05";"7";"96";"166";"2";"3"
"16.11.2015 13:00:00";"4";"0";"259";"3,61";"16777216";"1496528";"8,92";"8";"105";"166";"3";"4"
"16.11.2015 13:05:00";"4";"0";"576";"8,02";"16777216";"3409130";"20,32";"19";"2113";"166";"45";"588"
"16.11.2015 13:10:00";"4";"0";"248";"3,46";"16777216";"3509794";"20,92";"7";"117";"166";"2";"4"
"16.11.2015 13:15:00";"4";"0";"263";"3,67";"16777216";"2134062";"12,72";"9";"112";"166";"2";"4"
"16.11.2015 13:20:00";"4";"0";"287";"4";"16777216";"1966290";"11,72";"10";"124";"166";"4";"5"
"16.11.2015 13:25:00";"4";"0";"256";"3,57";"16777216";"2021655";"12,05";"8";"98";"166";"2";"3"
"16.11.2015 13:30:00";"4";"0";"316";"4,4";"16777216";"1978034";"11,79";"17";"140";"166";"3";"4"
"16.11.2015 13:35:00";"4";"0";"285";"3,98";"16777216";"2212915";"13,19";"9";"149";"166";"5";"6"
"16.11.2015 13:40:00";"4";"0";"272";"3,79";"16777216";"1944479";"11,59";"9";"119";"166";"3";"4"
"16.11.2015 13:45:00";"4";"0";"323";"4,5";"16777216";"1877370";"11,19";"10";"162";"166";"27";"7"
"16.11.2015 13:50:00";"4";"0";"272";"3,79";"16777216";"1676044";"9,99";"8";"112";"166";"4";"5"
"16.11.2015 13:55:00";"4";"0";"248";"3,45";"16777216";"1709598";"10,19";"9";"98";"166";"2";"3"
"16.11.2015 14:00:00";"4";"0";"440";"6,13";"16777216";"2246469";"13,39";"25";"181";"166";"3";"4"
"16.11.2015 14:05:00";"4";"0";"285";"3,97";"16777216";"3330277";"19,85";"9";"165";"166";"4";"5"
"16.11.2015 14:10:00";"4";"0";"260";"3,62";"16777216";"2380687";"14,19";"11";"124";"166";"3";"4"
"16.11.2015 14:15:00";"4";"0";"256";"3,56";"16777216";"2212915";"13,19";"10";"126";"166";"2";"4"
"16.11.2015 14:20:00";"4";"0";"302";"4,21";"16777216";"2011588";"11,99";"12";"134";"166";"4";"5"
"16.11.2015 14:25:00";"4";"0";"255";"3,56";"16777216";"1877370";"11,19";"10";"119";"166";"2";"3"
"16.11.2015 14:30:00";"4";"0";"309";"4,3";"16777216";"2112252";"12,59";"18";"151";"166";"3";"4"
"16.11.2015 14:35:00";"4";"0";"279";"3,89";"16777216";"2615568";"15,59";"9";"168";"166";"4";"6"
"16.11.2015 14:40:00";"4";"0";"301";"4,19";"16777216";"2112252";"12,59";"8";"116";"166";"3";"4"
"16.11.2015 14:45:00";"4";"0";"339";"4,73";"16777216";"2112252";"12,59";"13";"186";"166";"27";"7"
"16.11.2015 14:50:00";"4";"0";"266";"3,71";"16777216";"2280024";"13,59";"8";"137";"166";"4";"5"
"16.11.2015 14:55:00";"4";"0";"234";"3,26";"16777216";"1843816";"10,99";"7";"94";"166";"2";"3"
"16.11.2015 15:00:00";"4";"0";"257";"3,59";"16777216";"1810262";"10,79";"8";"121";"166";"3";"4"
"16.11.2015 15:05:00";"4";"0";"289";"4,03";"16777216";"2682677";"15,99";"13";"147";"166";"4";"5"
"16.11.2015 15:10:00";"4";"0";"240";"3,35";"16777216";"2045143";"12,19";"8";"120";"166";"3";"4"
"16.11.2015 15:15:00";"4";"0";"263";"3,67";"16777216";"1709598";"10,19";"10";"132";"166";"2";"4"
"16.11.2015 15:20:00";"4";"0";"270";"3,76";"16777216";"1832072";"10,92";"8";"142";"166";"4";"5"
"16.11.2015 15:25:00";"4";"0";"379";"5,28";"16777216";"1563636";"9,32";"313";"136";"166";"2";"3"
"16.11.2015 15:30:00";"4";"0";"289";"4,02";"16777216";"1832072";"10,92";"13";"152";"166";"3";"4"
"16.11.2015 15:35:00";"4";"0";"279";"3,88";"16777216";"2457862";"14,65";"9";"159";"166";"5";"5"
"16.11.2015 15:40:00";"4";"0";"280";"3,9";"16777216";"2280024";"13,59";"10";"134";"166";"3";"4"
"16.11.2015 15:45:00";"4";"0";"338";"4,72";"16777216";"2066953";"12,32";"13";"193";"166";"28";"8"
"16.11.2015 15:50:00";"4";"0";"291";"4,06";"16777216";"1988100";"11,85";"11";"155";"166";"5";"5"
"16.11.2015 15:55:00";"4";"0";"238";"3,32";"16777216";"2122318";"12,65";"7";"123";"166";"2";"3"
"16.11.2015 16:00:00";"4";"0";"432";"6,02";"16777216";"2402497";"14,32";"239";"229";"166";"3";"4"
"16.11.2015 16:05:00";"4";"0";"287";"4,01";"16777216";"2514905";"14,99";"11";"227";"166";"4";"5"
"16.11.2015 16:10:00";"4";"0";"249";"3,48";"16777216";"2145806";"12,79";"10";"124";"166";"3";"4"
"16.11.2015 16:15:00";"4";"0";"267";"3,73";"16777216";"1832072";"10,92";"11";"140";"166";"2";"4"
"16.11.2015 16:20:00";"4";"0";"291";"4,06";"16777216";"2424308";"14,45";"28";"161";"166";"4";"6"
"16.11.2015 16:25:00";"4";"0";"247";"3,45";"16777216";"1642489";"9,79";"10";"114";"166";"2";"4"
"16.11.2015 16:30:00";"4";"0";"252";"3,52";"16777216";"1832072";"10,92";"8";"124";"166";"3";"4"
"16.11.2015 16:35:00";"4";"0";"308";"4,3";"16777216";"1920991";"11,45";"15";"161";"166";"5";"6"
"16.11.2015 16:40:00";"4";"0";"254";"3,53";"16777216";"1843816";"10,99";"8";"122";"166";"3";"4"
"16.11.2015 16:45:00";"4";"0";"331";"4,62";"16777216";"2234725";"13,32";"11";"182";"166";"27";"7"
"16.11.2015 16:50:00";"4";"0";"258";"3,59";"16777216";"2368943";"14,12";"7";"136";"166";"4";"5"
"16.11.2015 16:55:00";"4";"0";"235";"3,27";"16777216";"2290090";"13,65";"7";"100";"166";"2";"3"
"16.11.2015 17:00:00";"4";"0";"263";"3,66";"16777216";"1877370";"11,19";"10";"130";"166";"3";"4"
"16.11.2015 17:05:00";"4";"0";"473";"6,59";"16777216";"3219548";"19,19";"15";"1282";"166";"44";"397"
"16.11.2015 17:10:00";"4";"0";"265";"3,7";"16777216";"2716231";"16,19";"1";"130";"166";"3";"4"
"16.11.2015 17:15:00";"4";"0";"259";"3,62";"16777216";"2212915";"13,19";"0";"141";"166";"2";"3"
"16.11.2015 17:20:00";"4";"0";"283";"3,95";"16777216";"2088763";"12,45";"1";"142";"166";"4";"5"
"16.11.2015 17:25:00";"4";"0";"302";"4,21";"16777216";"2055209";"12,25";"2";"147";"166";"2";"3"
"16.11.2015 17:30:00";"4";"0";"278";"3,87";"16777216";"2088763";"12,45";"1";"159";"166";"3";"4"
"16.11.2015 17:35:00";"4";"0";"277";"3,87";"16777216";"2313578";"13,79";"1";"146";"166";"4";"5"
"16.11.2015 17:40:00";"4";"0";"304";"4,23";"16777216";"2234725";"13,32";"1";"116";"166";"3";"4"
"16.11.2015 17:45:00";"4";"0";"274";"3,82";"16777216";"2481350";"14,79";"1";"144";"166";"3";"4"
"16.11.2015 17:50:00";"4";"0";"270";"3,77";"16777216";"1853882";"11,05";"0";"140";"166";"5";"6"
"16.11.2015 17:55:00";"4";"0";"242";"3,38";"16777216";"1887437";"11,25";"0";"101";"166";"2";"3"
"16.11.2015 18:00:00";"4";"0";"413";"5,76";"16777216";"1731409";"10,32";"1";"189";"166";"28";"8"
"16.11.2015 18:05:00";"4";"0";"288";"4,01";"16777216";"3207804";"19,12";"2";"169";"166";"4";"5"
"16.11.2015 18:10:00";"4";"0";"271";"3,78";"16777216";"2380687";"14,19";"1";"117";"166";"3";"4"
"16.11.2015 18:15:00";"4";"0";"282";"3,93";"16777216";"1865626";"11,12";"6";"141";"166";"2";"3"
"16.11.2015 18:20:00";"4";"0";"280";"3,9";"16777216";"2313578";"13,79";"2";"154";"166";"4";"5"
"16.11.2015 18:25:00";"4";"0";"259";"3,62";"16777216";"2280024";"13,59";"1";"127";"166";"2";"3"
"16.11.2015 18:30:00";"4";"0";"265";"3,7";"16777216";"1887437";"11,25";"0";"137";"166";"3";"4"
"16.11.2015 18:35:00";"4";"0";"342";"4,77";"16777216";"1920991";"11,45";"0";"156";"166";"56";"57"
"16.11.2015 18:40:00";"4";"0";"330";"4,6";"16777216";"2268280";"13,52";"0";"116";"166";"58";"60"
"16.11.2015 18:45:00";"4";"0";"276";"3,85";"16777216";"1832072";"10,92";"1";"134";"166";"13";"15"
"16.11.2015 18:50:00";"4";"0";"297";"4,14";"16777216";"2021655";"12,05";"0";"189";"166";"46";"16"
"16.11.2015 18:55:00";"4";"0";"266";"3,71";"16777216";"1910925";"11,39";"0";"105";"166";"21";"25"
"16.11.2015 19:00:00";"4";"0";"312";"4,34";"16777216";"1764963";"10,52";"1";"141";"166";"16";"18"
"16.11.2015 19:05:00";"4";"0";"292";"4,07";"16777216";"2726298";"16,25";"1";"155";"166";"12";"14"
"16.11.2015 19:10:00";"4";"0";"284";"3,95";"16777216";"1944479";"11,59";"0";"128";"166";"25";"29"
"16.11.2015 19:15:00";"4";"0";"278";"3,87";"16777216";"1944479";"11,59";"0";"141";"166";"20";"23"
"16.11.2015 19:20:00";"4";"0";"297";"4,14";"16777216";"2078697";"12,39";"0";"137";"166";"23";"27"
"16.11.2015 19:25:00";"4";"0";"280";"3,91";"16777216";"2145806";"12,79";"0";"105";"166";"29";"33"
"16.11.2015 19:30:00";"4";"0";"292";"4,07";"16777216";"2112252";"12,59";"0";"131";"166";"26";"30"
"16.11.2015 19:35:00";"4";"0";"294";"4,1";"16777216";"2011588";"11,99";"1";"155";"166";"9";"11"
"16.11.2015 19:40:00";"4";"0";"265";"3,69";"16777216";"1978034";"11,79";"0";"135";"166";"7";"8"
"16.11.2015 19:45:00";"4";"0";"289";"4,03";"16777216";"2145806";"12,79";"2";"147";"166";"19";"18"
"16.11.2015 19:50:00";"4";"0";"365";"5,09";"16777216";"1944479";"11,59";"1";"184";"166";"48";"33"
"16.11.2015 19:55:00";"4";"0";"270";"3,76";"16777216";"2246469";"13,39";"0";"114";"166";"25";"29"
"16.11.2015 20:00:00";"4";"0";"716";"9,98";"16777216";"2816895";"16,79";"3422";"430";"166";"4";"5"
"16.11.2015 20:05:00";"4";"0";"947";"13,19";"16777216";"5880414";"35,05";"90072";"1272";"166";"88";"6509"
"16.11.2015 20:10:00";"4";"0";"320";"4,46";"16777216";"5971011";"35,59";"192";"159";"166";"11";"12"
"16.11.2015 20:15:00";"4";"0";"268";"3,74";"16777216";"3487983";"20,79";"7";"144";"166";"7";"9"
"16.11.2015 20:20:00";"4";"0";"309";"4,3";"16777216";"2212915";"13,19";"1135";"150";"166";"11";"12"
"16.11.2015 20:25:00";"4";"0";"254";"3,55";"16777216";"2447796";"14,59";"10";"129";"166";"2";"3"
"16.11.2015 20:30:00";"4";"0";"259";"3,61";"16777216";"1810262";"10,79";"2";"126";"166";"3";"4"
"16.11.2015 20:35:00";"4";"0";"280";"3,9";"16777216";"2212915";"13,19";"5";"147";"166";"5";"6"
"16.11.2015 20:40:00";"4";"0";"308";"4,29";"16777216";"2134062";"12,72";"15";"124";"166";"3";"4"
"16.11.2015 20:45:00";"4";"0";"327";"4,55";"16777216";"2189427";"13,05";"5";"179";"166";"27";"8"
"16.11.2015 20:50:00";"4";"0";"274";"3,82";"16777216";"2323644";"13,85";"5";"136";"166";"5";"6"
"16.11.2015 20:55:00";"4";"0";"241";"3,36";"16777216";"2524971";"15,05";"3";"105";"166";"2";"3"
"16.11.2015 21:00:00";"4";"0";"268";"3,73";"16777216";"2088763";"12,45";"4";"126";"166";"8";"10"
"16.11.2015 21:05:00";"4";"0";"406";"5,67";"16777216";"2951112";"17,59";"28";"462";"166";"62";"127"
"16.11.2015 21:10:00";"4";"0";"259";"3,6";"16777216";"2145806";"12,79";"6";"128";"166";"16";"17"
"16.11.2015 21:15:00";"4";"0";"256";"3,57";"16777216";"1988100";"11,85";"1";"127";"166";"6";"8"
"16.11.2015 21:20:00";"4";"0";"281";"3,91";"16777216";"2134062";"12,72";"1";"141";"166";"10";"11"
"16.11.2015 21:25:00";"4";"0";"262";"3,65";"16777216";"1786773";"10,65";"1";"111";"166";"7";"8"
"16.11.2015 21:30:00";"4";"0";"261";"3,64";"16777216";"1686110";"10,05";"2";"130";"166";"10";"9"
"16.11.2015 21:35:00";"4";"0";"300";"4,17";"16777216";"1743153";"10,39";"3";"155";"166";"18";"20"
"16.11.2015 21:40:00";"4";"0";"259";"3,61";"16777216";"1776707";"10,59";"2";"114";"166";"6";"8"
"16.11.2015 21:45:00";"4";"0";"327";"4,56";"16777216";"1743153";"10,39";"1";"177";"166";"28";"9"
"16.11.2015 21:50:00";"4";"0";"293";"4,09";"16777216";"1887437";"11,25";"1";"141";"166";"26";"27"
"16.11.2015 21:55:00";"4";"0";"275";"3,83";"16777216";"2201171";"13,12";"1";"112";"166";"27";"28"
"16.11.2015 22:00:00";"4";"0";"356";"4,96";"16777216";"2323644";"13,85";"16";"148";"166";"23";"24"
"16.11.2015 22:05:00";"4";"0";"2292";"31,92";"16777216";"4091963";"24,39";"2028";"381";"166";"16";"18"
"16.11.2015 22:10:00";"4";"0";"277";"3,86";"16777216";"3219548";"19,19";"6";"306";"166";"12";"15"
"16.11.2015 22:15:00";"4";"0";"269";"3,75";"16777216";"2222981";"13,25";"2";"131";"166";"7";"7"
"16.11.2015 22:20:00";"4";"0";"374";"5,21";"16777216";"2524971";"15,05";"5";"176";"166";"14";"16"
"16.11.2015 22:25:00";"4";"0";"334";"4,66";"16777216";"2469606";"14,72";"15";"190";"166";"29";"10"
"16.11.2015 22:30:00";"4";"0";"332";"4,62";"16777216";"2290090";"13,65";"5";"156";"166";"4";"5"
"16.11.2015 22:35:00";"4";"0";"361";"5,03";"16777216";"2155872";"12,85";"292";"563";"166";"4";"5"
"16.11.2015 22:40:00";"4";"0";"270";"3,76";"16777216";"2234725";"13,32";"8";"512";"166";"3";"4"
"16.11.2015 22:45:00";"4";"0";"262";"3,66";"16777216";"2290090";"13,65";"7";"126";"166";"2";"4"
"16.11.2015 22:50:00";"4";"0";"295";"4,11";"16777216";"2179360";"12,99";"11";"143";"166";"5";"5"
"16.11.2015 22:55:00";"4";"0";"248";"3,46";"16777216";"2256536";"13,45";"8";"109";"166";"2";"3"
"16.11.2015 23:00:00";"4";"0";"279";"3,88";"16777216";"1798518";"10,72";"9";"131";"166";"3";"4"
"16.11.2015 23:05:00";"4";"0";"313";"4,37";"16777216";"2582014";"15,39";"16";"162";"166";"4";"5"
"16.11.2015 23:10:00";"4";"0";"254";"3,55";"16777216";"1920991";"11,45";"24";"130";"166";"3";"4"
"16.11.2015 23:15:00";"4";"0";"269";"3,75";"16777216";"1709598";"10,19";"10";"130";"166";"2";"3"
"16.11.2015 23:20:00";"4";"0";"285";"3,98";"16777216";"2189427";"13,05";"9";"145";"166";"4";"5"
"16.11.2015 23:25:00";"4";"0";"245";"3,42";"16777216";"1877370";"11,19";"10";"115";"166";"2";"3"
"16.11.2015 23:30:00";"4";"0";"285";"3,98";"16777216";"1920991";"11,45";"12";"141";"166";"3";"4"
"16.11.2015 23:35:00";"4";"0";"278";"3,87";"16777216";"2335388";"13,92";"10";"148";"166";"4";"5"
"16.11.2015 23:40:00";"4";"0";"314";"4,38";"16777216";"1865626";"11,12";"8";"129";"166";"3";"4"
"16.11.2015 23:45:00";"4";"0";"272";"3,79";"16777216";"2155872";"12,85";"10";"138";"166";"3";"4"
"16.11.2015 23:50:00";"4";"0";"368";"5,12";"16777216";"2011588";"11,99";"11";"193";"166";"28";"9"
"16.11.2015 23:55:00";"4";"0";"241";"3,36";"16777216";"2313578";"13,79";"8";"106";"166";"2";"3"
"17.11.2015 00:00:00";"4";"0";"460";"6,41";"16777216";"2234725";"13,32";"564";"600";"166";"3";"4"
"17.11.2015 00:05:00";"4";"0";"455";"6,33";"16777216";"4001366";"23,85";"43";"730";"166";"56";"7"
"17.11.2015 00:10:00";"4";"0";"579";"8,07";"16777216";"3051776";"18,19";"87";"2470";"166";"45";"5"
"17.11.2015 00:15:00";"4";"0";"835";"11,64";"16777216";"4538237";"27,05";"836";"559";"166";"59";"5"
"17.11.2015 00:20:00";"4";"0";"320";"4,45";"16777216";"2927624";"17,45";"17";"213";"166";"71";"8"
"17.11.2015 00:25:00";"4";"0";"1321";"18,41";"16777216";"2917558";"17,39";"176";"5619";"166";"33";"4"
"17.11.2015 00:30:00";"4";"0";"549";"7,66";"16777216";"5142217";"30,65";"55";"5746";"166";"104";"7"
"17.11.2015 00:35:00";"4";"0";"1473";"20,51";"16777216";"3924191";"23,39";"467";"4459";"166";"24";"6"
"17.11.2015 00:40:00";"4";"0";"267";"3,72";"16777216";"4024854";"23,99";"5";"641";"166";"3";"4"
"17.11.2015 00:45:00";"4";"0";"256";"3,56";"16777216";"2414241";"14,39";"3";"94";"166";"2";"3"
"17.11.2015 00:50:00";"4";"0";"279";"3,9";"16777216";"2078697";"12,39";"1116";"94";"166";"4";"5"
"17.11.2015 00:55:00";"4";"0";"233";"3,25";"16777216";"2380687";"14,19";"0";"79";"166";"2";"3"
"17.11.2015 01:00:00";"4";"0";"267";"3,73";"16777216";"1697854";"10,12";"1";"88";"166";"3";"4"
"17.11.2015 01:05:00";"4";"0";"1200";"16,71";"16777216";"4348654";"25,92";"7077";"1134";"166";"19";"2272"
"17.11.2015 01:10:00";"4";"0";"413";"5,76";"16777216";"4293290";"25,59";"1188";"220";"166";"42";"379"
"17.11.2015 01:15:00";"4";"0";"264";"3,67";"16777216";"2414241";"14,39";"12";"88";"166";"2";"3"
"17.11.2015 01:20:00";"4";"0";"708";"9,86";"16777216";"3219548";"19,19";"7428";"404";"166";"51";"2427"
"17.11.2015 01:25:00";"4";"0";"258";"3,6";"16777216";"4763052";"28,39";"22";"79";"166";"2";"3"
"17.11.2015 01:30:00";"4";"0";"264";"3,68";"16777216";"2357199";"14,05";"0";"88";"166";"3";"4"
"17.11.2015 01:35:00";"4";"0";"285";"3,97";"16777216";"2066953";"12,32";"17";"94";"166";"4";"5"
"17.11.2015 01:40:00";"4";"0";"259";"3,61";"16777216";"1999844";"11,92";"5";"99";"166";"2";"4"
"17.11.2015 01:45:00";"4";"0";"271";"3,77";"16777216";"2011588";"11,99";"14";"95";"166";"3";"4"
"17.11.2015 01:50:00";"4";"0";"279";"3,89";"16777216";"1932735";"11,52";"81";"97";"166";"5";"6"
"17.11.2015 01:55:00";"4";"0";"243";"3,39";"16777216";"2246469";"13,39";"0";"81";"166";"3";"4"
"17.11.2015 02:00:00";"4";"0";"460";"6,41";"16777216";"2189427";"13,05";"441";"234";"166";"27";"8"
"17.11.2015 02:05:00";"4";"0";"297";"4,14";"16777216";"2894070";"17,25";"43";"150";"166";"4";"5"
"17.11.2015 02:10:00";"4";"0";"242";"3,38";"16777216";"2234725";"13,32";"9";"103";"166";"2";"4"
"17.11.2015 02:15:00";"4";"0";"261";"3,63";"16777216";"1709598";"10,19";"0";"99";"166";"2";"3"
"17.11.2015 02:20:00";"4";"0";"268";"3,73";"16777216";"1843816";"10,99";"0";"99";"166";"5";"5"
"17.11.2015 02:25:00";"4";"0";"227";"3,16";"16777216";"1887437";"11,25";"1";"80";"166";"2";"3"
"17.11.2015 02:30:00";"4";"0";"252";"3,51";"16777216";"1563636";"9,32";"0";"101";"166";"3";"4"
"17.11.2015 02:35:00";"4";"0";"277";"3,86";"16777216";"2347132";"13,99";"3";"109";"166";"5";"6"
"17.11.2015 02:40:00";"4";"0";"296";"4,13";"16777216";"1843816";"10,99";"1";"102";"166";"3";"5"
"17.11.2015 02:45:00";"4";"0";"251";"3,5";"16777216";"2122318";"12,65";"0";"88";"166";"2";"4"
"17.11.2015 02:50:00";"4";"0";"272";"3,79";"16777216";"2313578";"13,79";"0";"95";"166";"4";"5"
"17.11.2015 02:55:00";"4";"0";"230";"3,21";"16777216";"2122318";"12,65";"0";"84";"166";"2";"3"
"17.11.2015 03:00:00";"4";"0";"259";"3,61";"16777216";"1575381";"9,39";"2";"90";"166";"3";"4"
"17.11.2015 03:05:00";"4";"0";"540";"7,53";"16777216";"3320211";"19,79";"38";"365";"166";"4";"5"
"17.11.2015 03:10:00";"4";"0";"246";"3,44";"16777216";"2301834";"13,72";"0";"276";"166";"3";"4"
"17.11.2015 03:15:00";"4";"0";"244";"3,41";"16777216";"1753219";"10,45";"0";"89";"166";"2";"4"
"17.11.2015 03:20:00";"4";"0";"320";"4,46";"16777216";"1786773";"10,65";"5";"118";"166";"4";"5"
"17.11.2015 03:25:00";"4";"0";"235";"3,27";"16777216";"2179360";"12,99";"0";"95";"166";"2";"3"
"17.11.2015 03:30:00";"4";"0";"261";"3,64";"16777216";"2011588";"11,99";"37";"134";"166";"3";"4"
"17.11.2015 03:35:00";"4";"0";"274";"3,82";"16777216";"1786773";"10,65";"0";"105";"166";"5";"6"
"17.11.2015 03:40:00";"4";"0";"247";"3,45";"16777216";"1776707";"10,59";"1";"91";"166";"3";"4"
"17.11.2015 03:45:00";"4";"0";"256";"3,57";"16777216";"1877370";"11,19";"0";"93";"166";"3";"4"
"17.11.2015 03:50:00";"4";"0";"269";"3,74";"16777216";"1764963";"10,52";"0";"95";"166";"4";"5"
"17.11.2015 03:55:00";"4";"0";"230";"3,2";"16777216";"1910925";"11,39";"0";"78";"166";"2";"3"
"17.11.2015 04:00:00";"4";"0";"426";"5,94";"16777216";"2066953";"12,32";"5";"167";"166";"28";"8"
"17.11.2015 04:05:00";"4";"0";"340";"4,73";"16777216";"3363832";"20,05";"189";"183";"166";"4";"5"
"17.11.2015 04:10:00";"4";"0";"245";"3,41";"16777216";"2122318";"12,65";"16";"157";"166";"2";"4"
"17.11.2015 04:15:00";"4";"0";"284";"3,96";"16777216";"2033399";"12,12";"11";"111";"166";"3";"4"
"17.11.2015 04:20:00";"4";"0";"271";"3,78";"16777216";"1820328";"10,85";"10";"117";"166";"4";"5"
"17.11.2015 04:25:00";"4";"0";"293";"4,08";"16777216";"2323644";"13,85";"3";"109";"166";"2";"3"
