"Timestamp";"CPU cores";"CPU capacity provisioned [MHZ]";"CPU usage [MHZ]";"CPU usage [%]";"Memory capacity provisioned [KB]";"Memory usage [KB]";"Memory usage [%]";"Disk read throughput [KB/s]";"Disk write throughput [KB/s]";"Disk size [GB]";"Network received throughput [KB/s]";"Network transmitted throughput [KB/s]"
"17.11.2015 04:30:00";"4";"0";"251";"3,49";"16777216";"2212915";"13,19";"0";"115";"166";"3";"4"
"17.11.2015 04:35:00";"4";"0";"408";"5,69";"16777216";"2268280";"13,52";"1";"199";"166";"46";"14"
"17.11.2015 04:40:00";"4";"0";"348";"4,85";"16777216";"2212915";"13,19";"5";"138";"166";"10";"7"
"17.11.2015 04:45:00";"4";"0";"323";"4,5";"16777216";"2212915";"13,19";"3";"162";"166";"25";"7"
"17.11.2015 04:50:00";"4";"0";"261";"3,64";"16777216";"2280024";"13,59";"0";"98";"166";"4";"5"
"17.11.2015 04:55:00";"4";"0";"245";"3,41";"16777216";"2112252";"12,59";"0";"88";"166";"2";"3"
"17.11.2015 05:00:00";"4";"0";"253";"3,53";"16777216";"2033399";"12,12";"0";"101";"166";"3";"4"
"17.11.2015 05:05:00";"4";"0";"470";"6,55";"16777216";"2994733";"17,85";"16";"1338";"166";"43";"428"
"17.11.2015 05:10:00";"4";"0";"239";"3,33";"16777216";"2436052";"14,52";"1";"104";"166";"2";"4"
"17.11.2015 05:15:00";"4";"0";"251";"3,49";"16777216";"2045143";"12,19";"0";"91";"166";"2";"3"
"17.11.2015 05:20:00";"4";"0";"271";"3,78";"16777216";"1810262";"10,79";"0";"100";"166";"4";"5"
"17.11.2015 05:25:00";"4";"0";"259";"3,61";"16777216";"1988100";"11,85";"0";"88";"166";"3";"4"
"17.11.2015 05:30:00";"4";"0";"262";"3,65";"16777216";"1686110";"10,05";"2";"98";"166";"3";"4"
"17.11.2015 05:35:00";"4";"0";"276";"3,85";"16777216";"2033399";"12,12";"2";"122";"166";"5";"5"
"17.11.2015 05:40:00";"4";"0";"312";"4,36";"16777216";"2189427";"13,05";"3";"115";"166";"3";"4"
"17.11.2015 05:45:00";"4";"0";"325";"4,54";"16777216";"2011588";"11,99";"2";"160";"166";"26";"7"
"17.11.2015 05:50:00";"4";"0";"269";"3,75";"16777216";"2045143";"12,19";"1";"102";"166";"4";"5"
"17.11.2015 05:55:00";"4";"0";"249";"3,47";"16777216";"2011588";"11,99";"2";"92";"166";"2";"3"
"17.11.2015 06:00:00";"4";"0";"356";"4,96";"16777216";"2481350";"14,79";"339";"157";"166";"3";"4"
"17.11.2015 06:05:00";"4";"0";"817";"11,38";"16777216";"3845338";"22,92";"85051";"411";"166";"31";"5242"
"17.11.2015 06:10:00";"4";"0";"312";"4,35";"16777216";"4259735";"25,39";"5229";"142";"166";"40";"47"
"17.11.2015 06:15:00";"4";"0";"249";"3,47";"16777216";"2749786";"16,39";"41";"102";"166";"2";"3"
"17.11.2015 06:20:00";"4";"0";"265";"3,7";"16777216";"2649122";"15,79";"36";"97";"166";"5";"5"
"17.11.2015 06:25:00";"4";"0";"232";"3,24";"16777216";"1743153";"10,39";"0";"84";"166";"2";"3"
"17.11.2015 06:30:00";"4";"0";"245";"3,41";"16777216";"1608935";"9,59";"2";"93";"166";"3";"4"
"17.11.2015 06:35:00";"4";"0";"310";"4,32";"16777216";"2615568";"15,59";"9";"112";"166";"6";"7"
"17.11.2015 06:40:00";"4";"0";"256";"3,56";"16777216";"2112252";"12,59";"5";"95";"166";"3";"4"
"17.11.2015 06:45:00";"4";"0";"430";"5,99";"16777216";"2414241";"14,39";"167";"121";"166";"5";"10"
"17.11.2015 06:50:00";"4";"0";"440";"6,12";"16777216";"2917558";"17,39";"16";"161";"166";"29";"11"
"17.11.2015 06:55:00";"4";"0";"241";"3,36";"16777216";"2380687";"14,19";"1";"86";"166";"2";"3"
"17.11.2015 07:00:00";"4";"0";"257";"3,58";"16777216";"1910925";"11,39";"11";"99";"166";"3";"4"
"17.11.2015 07:05:00";"4";"0";"295";"4,11";"16777216";"2894070";"17,25";"23";"113";"166";"9";"15"
"17.11.2015 07:10:00";"4";"0";"245";"3,41";"16777216";"2368943";"14,12";"12";"100";"166";"3";"5"
"17.11.2015 07:15:00";"4";"0";"258";"3,6";"16777216";"1743153";"10,39";"3";"99";"166";"2";"3"
"17.11.2015 07:20:00";"4";"0";"273";"3,8";"16777216";"2457862";"14,65";"1";"108";"166";"4";"5"
"17.11.2015 07:25:00";"4";"0";"239";"3,33";"16777216";"1652556";"9,85";"1";"92";"166";"2";"3"
"17.11.2015 07:30:00";"4";"0";"257";"3,57";"16777216";"1932735";"11,52";"1";"102";"166";"3";"4"
"17.11.2015 07:35:00";"4";"0";"273";"3,81";"16777216";"1462973";"8,72";"3";"114";"166";"4";"5"
"17.11.2015 07:40:00";"4";"0";"246";"3,43";"16777216";"2313578";"13,79";"1";"99";"166";"2";"4"
"17.11.2015 07:45:00";"4";"0";"266";"3,7";"16777216";"1306945";"7,79";"1";"105";"166";"3";"4"
"17.11.2015 07:50:00";"4";"0";"272";"3,79";"16777216";"2021655";"12,05";"0";"110";"166";"5";"6"
"17.11.2015 07:55:00";"4";"0";"307";"4,28";"16777216";"2122318";"12,65";"0";"135";"166";"26";"7"
"17.11.2015 08:00:00";"4";"0";"341";"4,75";"16777216";"2290090";"13,65";"89";"123";"166";"3";"4"
"17.11.2015 08:05:00";"4";"0";"285";"3,97";"16777216";"2424308";"14,45";"4";"131";"166";"4";"5"
"17.11.2015 08:10:00";"4";"0";"249";"3,47";"16777216";"2313578";"13,79";"0";"111";"166";"3";"4"
"17.11.2015 08:15:00";"4";"0";"288";"4,02";"16777216";"1899181";"11,32";"3";"115";"166";"2";"4"
"17.11.2015 08:20:00";"4";"0";"268";"3,74";"16777216";"2167616";"12,92";"0";"123";"166";"4";"5"
"17.11.2015 08:25:00";"4";"0";"261";"3,64";"16777216";"1954546";"11,65";"4";"105";"166";"2";"3"
"17.11.2015 08:30:00";"4";"0";"252";"3,51";"16777216";"1899181";"11,32";"5";"109";"166";"3";"4"
"17.11.2015 08:35:00";"4";"0";"277";"3,86";"16777216";"1743153";"10,39";"0";"118";"166";"5";"6"
"17.11.2015 08:40:00";"4";"0";"296";"4,12";"16777216";"1798518";"10,72";"5";"102";"166";"3";"4"
"17.11.2015 08:45:00";"4";"0";"327";"4,56";"16777216";"1810262";"10,79";"4";"153";"166";"26";"7"
"17.11.2015 08:50:00";"4";"0";"273";"3,81";"16777216";"2402497";"14,32";"0";"114";"166";"5";"6"
"17.11.2015 08:55:00";"4";"0";"238";"3,31";"16777216";"1843816";"10,99";"0";"86";"166";"2";"3"
"17.11.2015 09:00:00";"4";"0";"269";"3,75";"16777216";"1731409";"10,32";"0";"113";"166";"3";"4"
"17.11.2015 09:05:00";"4";"0";"420";"5,85";"16777216";"3498050";"20,85";"4";"820";"166";"43";"247"
"17.11.2015 09:10:00";"4";"0";"238";"3,32";"16777216";"2961179";"17,65";"0";"101";"166";"2";"4"
"17.11.2015 09:15:00";"4";"0";"259";"3,61";"16777216";"2011588";"11,99";"0";"110";"166";"2";"3"
"17.11.2015 09:20:00";"4";"0";"280";"3,91";"16777216";"1988100";"11,85";"0";"122";"166";"4";"5"
"17.11.2015 09:25:00";"4";"0";"254";"3,54";"16777216";"1709598";"10,19";"0";"99";"166";"2";"3"
"17.11.2015 09:30:00";"4";"0";"263";"3,66";"16777216";"2021655";"12,05";"0";"109";"166";"3";"4"
"17.11.2015 09:35:00";"4";"0";"289";"4,02";"16777216";"1686110";"10,05";"2";"137";"166";"5";"6"
"17.11.2015 09:40:00";"4";"0";"253";"3,52";"16777216";"1853882";"11,05";"0";"106";"166";"3";"4"
"17.11.2015 09:45:00";"4";"0";"339";"4,73";"16777216";"1944479";"11,59";"2";"164";"166";"28";"8"
"17.11.2015 09:50:00";"4";"0";"282";"3,93";"16777216";"2615568";"15,59";"1";"131";"166";"4";"5"
"17.11.2015 09:55:00";"4";"0";"239";"3,34";"16777216";"1978034";"11,79";"0";"98";"166";"2";"3"
"17.11.2015 10:00:00";"4";"0";"406";"5,65";"16777216";"2436052";"14,52";"9";"142";"166";"3";"4"
"17.11.2015 10:05:00";"4";"0";"304";"4,24";"16777216";"3263169";"19,45";"5";"149";"166";"4";"7"
"17.11.2015 10:10:00";"4";"0";"239";"3,33";"16777216";"2222981";"13,25";"7";"104";"166";"2";"4"
"17.11.2015 10:15:00";"4";"0";"271";"3,77";"16777216";"2179360";"12,99";"22";"126";"166";"2";"3"
"17.11.2015 10:20:00";"4";"0";"524";"7,3";"16777216";"2347132";"13,99";"20";"133";"166";"4";"5"
"17.11.2015 10:25:00";"4";"0";"235";"3,27";"16777216";"2323644";"13,85";"7";"102";"166";"2";"3"
"17.11.2015 10:30:00";"4";"0";"260";"3,62";"16777216";"2280024";"13,59";"9";"110";"166";"3";"4"
"17.11.2015 10:35:00";"4";"0";"261";"3,64";"16777216";"1843816";"10,99";"9";"116";"166";"4";"5"
"17.11.2015 10:40:00";"4";"0";"246";"3,43";"16777216";"2201171";"13,12";"7";"90";"166";"2";"4"
"17.11.2015 10:45:00";"4";"0";"255";"3,56";"16777216";"2189427";"13,05";"9";"104";"166";"2";"3"
"17.11.2015 10:50:00";"4";"0";"262";"3,65";"16777216";"2313578";"13,79";"7";"111";"166";"4";"5"
"17.11.2015 10:55:00";"4";"0";"235";"3,27";"16777216";"1798518";"10,72";"7";"90";"166";"2";"3"
"17.11.2015 11:00:00";"4";"0";"281";"3,92";"16777216";"2066953";"12,32";"13";"125";"166";"3";"4"
"17.11.2015 11:05:00";"4";"0";"308";"4,29";"16777216";"2649122";"15,79";"16";"144";"166";"4";"5"
"17.11.2015 11:10:00";"4";"0";"263";"3,67";"16777216";"1944479";"11,59";"12";"135";"166";"2";"4"
"17.11.2015 11:15:00";"4";"0";"289";"4,03";"16777216";"1932735";"11,52";"18";"145";"166";"2";"4"
"17.11.2015 11:20:00";"4";"0";"298";"4,16";"16777216";"2112252";"12,59";"13";"144";"166";"5";"5"
"17.11.2015 11:25:00";"4";"0";"236";"3,29";"16777216";"2390753";"14,25";"7";"103";"166";"2";"3"
"17.11.2015 11:30:00";"4";"0";"248";"3,46";"16777216";"1753219";"10,45";"7";"101";"166";"3";"4"
"17.11.2015 11:35:00";"4";"0";"281";"3,92";"16777216";"2021655";"12,05";"11";"125";"166";"5";"5"
"17.11.2015 11:40:00";"4";"0";"307";"4,28";"16777216";"2414241";"14,39";"9";"120";"166";"3";"4"
"17.11.2015 11:45:00";"4";"0";"331";"4,61";"16777216";"2582014";"15,39";"12";"166";"166";"26";"7"
"17.11.2015 11:50:00";"4";"0";"267";"3,72";"16777216";"2112252";"12,59";"7";"113";"166";"4";"5"
"17.11.2015 11:55:00";"4";"0";"419";"5,83";"16777216";"2280024";"13,59";"51";"189";"166";"2";"3"
"17.11.2015 12:00:00";"4";"0";"545";"7,6";"16777216";"2850449";"16,99";"16";"180";"166";"3";"4"
"17.11.2015 12:05:00";"4";"0";"1366";"19,03";"16777216";"4336910";"25,85";"54";"1066";"166";"4";"5"
"17.11.2015 12:10:00";"4";"0";"272";"3,79";"16777216";"3353765";"19,99";"11";"1174";"166";"3";"4"
"17.11.2015 12:15:00";"4";"0";"275";"3,84";"16777216";"2112252";"12,59";"12";"130";"166";"2";"4"
"17.11.2015 12:20:00";"4";"0";"302";"4,21";"16777216";"2548459";"15,19";"13";"152";"166";"4";"5"
"17.11.2015 12:25:00";"4";"0";"269";"3,75";"16777216";"2514905";"14,99";"11";"132";"166";"2";"3"
"17.11.2015 12:30:00";"4";"0";"263";"3,67";"16777216";"1810262";"10,79";"9";"123";"166";"3";"4"
"17.11.2015 12:35:00";"4";"0";"294";"4,09";"16777216";"2514905";"14,99";"11";"135";"166";"5";"6"
"17.11.2015 12:40:00";"4";"0";"278";"3,88";"16777216";"1877370";"11,19";"13";"121";"166";"3";"4"
"17.11.2015 12:45:00";"4";"0";"322";"4,49";"16777216";"2649122";"15,79";"13";"167";"166";"28";"8"
"17.11.2015 12:50:00";"4";"0";"285";"3,98";"16777216";"2078697";"12,39";"10";"126";"166";"5";"6"
"17.11.2015 12:55:00";"4";"0";"240";"3,35";"16777216";"1877370";"11,19";"6";"95";"166";"2";"3"
"17.11.2015 13:00:00";"4";"0";"261";"3,64";"16777216";"2313578";"13,79";"7";"109";"166";"3";"4"
"17.11.2015 13:05:00";"4";"0";"580";"8,08";"16777216";"3555092";"21,19";"49";"2121";"166";"45";"591"
"17.11.2015 13:10:00";"4";"0";"267";"3,72";"16777216";"2884004";"17,19";"30";"126";"166";"4";"6"
"17.11.2015 13:15:00";"4";"0";"274";"3,82";"16777216";"1944479";"11,59";"12";"120";"166";"5";"7"
"17.11.2015 13:20:00";"4";"0";"286";"3,99";"16777216";"2145806";"12,79";"9";"123";"166";"5";"6"
"17.11.2015 13:25:00";"4";"0";"250";"3,49";"16777216";"2290090";"13,65";"7";"95";"166";"2";"3"
"17.11.2015 13:30:00";"4";"0";"312";"4,35";"16777216";"2112252";"12,59";"16";"134";"166";"3";"4"
"17.11.2015 13:35:00";"4";"0";"286";"3,99";"16777216";"2100508";"12,52";"13";"151";"166";"5";"6"
"17.11.2015 13:40:00";"4";"0";"272";"3,79";"16777216";"2189427";"13,05";"8";"121";"166";"3";"4"
"17.11.2015 13:45:00";"4";"0";"322";"4,49";"16777216";"2088763";"12,45";"10";"157";"166";"26";"8"
"17.11.2015 13:50:00";"4";"0";"284";"3,95";"16777216";"2021655";"12,05";"14";"119";"166";"7";"6"
"17.11.2015 13:55:00";"4";"0";"247";"3,45";"16777216";"1843816";"10,99";"8";"97";"166";"2";"3"
"17.11.2015 14:00:00";"4";"0";"522";"7,27";"16777216";"1988100";"11,85";"174";"567";"166";"3";"4"
"17.11.2015 14:05:00";"4";"0";"289";"4,03";"16777216";"2582014";"15,39";"9";"399";"166";"4";"5"
"17.11.2015 14:10:00";"4";"0";"259";"3,61";"16777216";"2469606";"14,72";"11";"132";"166";"3";"4"
"17.11.2015 14:15:00";"4";"0";"249";"3,47";"16777216";"2055209";"12,25";"10";"133";"166";"2";"4"
"17.11.2015 14:20:00";"4";"0";"303";"4,23";"16777216";"1832072";"10,92";"12";"147";"166";"5";"6"
"17.11.2015 14:25:00";"4";"0";"254";"3,54";"16777216";"2323644";"13,85";"9";"131";"166";"2";"3"
"17.11.2015 14:30:00";"4";"0";"304";"4,24";"16777216";"1865626";"11,12";"18";"163";"166";"3";"4"
"17.11.2015 14:35:00";"4";"0";"268";"3,74";"16777216";"2145806";"12,79";"8";"147";"166";"5";"5"
"17.11.2015 14:40:00";"4";"0";"311";"4,33";"16777216";"1910925";"11,39";"12";"119";"166";"3";"4"
"17.11.2015 14:45:00";"4";"0";"281";"3,92";"16777216";"2189427";"13,05";"11";"145";"166";"3";"4"
"17.11.2015 14:50:00";"4";"0";"346";"4,82";"16777216";"2368943";"14,12";"10";"185";"166";"30";"10"
"17.11.2015 14:55:00";"4";"0";"233";"3,25";"16777216";"2481350";"14,79";"7";"90";"166";"2";"3"
"17.11.2015 15:00:00";"4";"0";"258";"3,6";"16777216";"1843816";"10,99";"8";"119";"166";"3";"4"
"17.11.2015 15:05:00";"4";"0";"289";"4,03";"16777216";"2749786";"16,39";"11";"144";"166";"4";"5"
"17.11.2015 15:10:00";"4";"0";"242";"3,37";"16777216";"1978034";"11,79";"7";"117";"166";"3";"4"
"17.11.2015 15:15:00";"4";"0";"265";"3,69";"16777216";"1697854";"10,12";"10";"129";"166";"2";"4"
"17.11.2015 15:20:00";"4";"0";"270";"3,77";"16777216";"1999844";"11,92";"7";"139";"166";"5";"6"
"17.11.2015 15:25:00";"4";"0";"383";"5,34";"16777216";"2088763";"12,45";"305";"124";"166";"2";"3"
"17.11.2015 15:30:00";"4";"0";"288";"4,01";"16777216";"2033399";"12,12";"14";"159";"166";"3";"4"
"17.11.2015 15:35:00";"4";"0";"275";"3,84";"16777216";"2011588";"11,99";"8";"159";"166";"5";"6"
"17.11.2015 15:40:00";"4";"0";"283";"3,94";"16777216";"1899181";"11,32";"10";"133";"166";"3";"5"
"17.11.2015 15:45:00";"4";"0";"346";"4,82";"16777216";"2066953";"12,32";"13";"195";"166";"28";"8"
"17.11.2015 15:50:00";"4";"0";"290";"4,05";"16777216";"2011588";"11,99";"11";"153";"166";"5";"6"
"17.11.2015 15:55:00";"4";"0";"240";"3,35";"16777216";"2570269";"15,32";"8";"123";"166";"2";"3"
"17.11.2015 16:00:00";"4";"0";"388";"5,4";"16777216";"2222981";"13,25";"16";"156";"166";"3";"4"
"17.11.2015 16:05:00";"4";"0";"296";"4,13";"16777216";"2558525";"15,25";"9";"170";"166";"4";"5"
"17.11.2015 16:10:00";"4";"0";"252";"3,51";"16777216";"1719665";"10,25";"8";"126";"166";"3";"4"
"17.11.2015 16:15:00";"4";"0";"270";"3,77";"16777216";"1920991";"11,45";"16";"150";"166";"2";"3"
"17.11.2015 16:20:00";"4";"0";"294";"4,1";"16777216";"2112252";"12,59";"11";"162";"166";"5";"6"
"17.11.2015 16:25:00";"4";"0";"236";"3,29";"16777216";"2380687";"14,19";"7";"106";"166";"2";"3"
"17.11.2015 16:30:00";"4";"0";"258";"3,6";"16777216";"1877370";"11,19";"8";"122";"166";"3";"4"
"17.11.2015 16:35:00";"4";"0";"301";"4,2";"16777216";"2033399";"12,12";"13";"159";"166";"5";"6"
"17.11.2015 16:40:00";"4";"0";"254";"3,54";"16777216";"2078697";"12,39";"7";"135";"166";"3";"4"
"17.11.2015 16:45:00";"4";"0";"265";"3,7";"16777216";"2313578";"13,79";"9";"132";"166";"3";"4"
"17.11.2015 16:50:00";"4";"0";"345";"4,82";"16777216";"2122318";"12,65";"11";"192";"166";"30";"10"
"17.11.2015 16:55:00";"4";"0";"235";"3,28";"16777216";"2179360";"12,99";"7";"102";"166";"2";"3"
"17.11.2015 17:00:00";"4";"0";"271";"3,77";"16777216";"1686110";"10,05";"10";"131";"166";"3";"4"
"17.11.2015 17:05:00";"4";"0";"508";"7,08";"16777216";"3061842";"18,25";"8";"1579";"166";"44";"471"
"17.11.2015 17:10:00";"4";"0";"270";"3,77";"16777216";"3185993";"18,99";"11";"134";"166";"3";"4"
"17.11.2015 17:15:00";"4";"0";"253";"3,53";"16777216";"2145806";"12,79";"7";"135";"166";"2";"4"
"17.11.2015 17:20:00";"4";"0";"284";"3,96";"16777216";"1697854";"10,12";"2";"138";"166";"5";"6"
"17.11.2015 17:25:00";"4";"0";"298";"4,15";"16777216";"1743153";"10,39";"1";"136";"166";"2";"3"
"17.11.2015 17:30:00";"4";"0";"281";"3,92";"16777216";"1776707";"10,59";"1";"155";"166";"3";"4"
"17.11.2015 17:35:00";"4";"0";"293";"4,08";"16777216";"1820328";"10,85";"1";"156";"166";"5";"6"
"17.11.2015 17:40:00";"4";"0";"316";"4,4";"16777216";"1920991";"11,45";"1";"127";"166";"3";"5"
"17.11.2015 17:45:00";"4";"0";"344";"4,79";"16777216";"2716231";"16,19";"1";"184";"166";"28";"8"
"17.11.2015 17:50:00";"4";"0";"266";"3,71";"16777216";"2179360";"12,99";"0";"130";"166";"5";"6"
"17.11.2015 17:55:00";"4";"0";"242";"3,37";"16777216";"2246469";"13,39";"0";"93";"166";"2";"3"
"17.11.2015 18:00:00";"4";"0";"331";"4,62";"16777216";"2280024";"13,59";"5";"138";"166";"3";"4"
"17.11.2015 18:05:00";"4";"0";"303";"4,22";"16777216";"2917558";"17,39";"2";"163";"166";"4";"5"
"17.11.2015 18:10:00";"4";"0";"273";"3,81";"16777216";"2112252";"12,59";"2";"118";"166";"3";"4"
"17.11.2015 18:15:00";"4";"0";"287";"4";"16777216";"1877370";"11,19";"7";"149";"166";"2";"4"
"17.11.2015 18:20:00";"4";"0";"279";"3,88";"16777216";"2112252";"12,59";"1";"153";"166";"5";"6"
"17.11.2015 18:25:00";"4";"0";"261";"3,64";"16777216";"2347132";"13,99";"0";"128";"166";"2";"3"
"17.11.2015 18:30:00";"4";"0";"260";"3,62";"16777216";"1978034";"11,79";"0";"139";"166";"3";"4"
"17.11.2015 18:35:00";"4";"0";"351";"4,89";"16777216";"1843816";"10,99";"0";"158";"166";"57";"58"
"17.11.2015 18:40:00";"4";"0";"328";"4,58";"16777216";"1776707";"10,59";"0";"116";"166";"59";"61"
"17.11.2015 18:45:00";"4";"0";"269";"3,75";"16777216";"2145806";"12,79";"1";"134";"166";"10";"11"
"17.11.2015 18:50:00";"4";"0";"299";"4,17";"16777216";"2280024";"13,59";"0";"186";"166";"48";"18"
"17.11.2015 18:55:00";"4";"0";"268";"3,73";"16777216";"1944479";"11,59";"0";"102";"166";"20";"24"
"17.11.2015 19:00:00";"4";"0";"310";"4,32";"16777216";"1642489";"9,79";"1";"140";"166";"17";"19"
"17.11.2015 19:05:00";"4";"0";"299";"4,17";"16777216";"2984667";"17,79";"2";"156";"166";"13";"14"
"17.11.2015 19:10:00";"4";"0";"276";"3,85";"16777216";"2280024";"13,59";"0";"126";"166";"21";"25"
"17.11.2015 19:15:00";"4";"0";"280";"3,9";"16777216";"1776707";"10,59";"0";"133";"166";"20";"23"
"17.11.2015 19:20:00";"4";"0";"303";"4,23";"16777216";"2347132";"13,99";"0";"141";"166";"27";"31"
"17.11.2015 19:25:00";"4";"0";"277";"3,86";"16777216";"2011588";"11,99";"0";"108";"166";"22";"25"
"17.11.2015 19:30:00";"4";"0";"295";"4,11";"16777216";"1910925";"11,39";"0";"131";"166";"32";"38"
"17.11.2015 19:35:00";"4";"0";"299";"4,17";"16777216";"1676044";"9,99";"2";"158";"166";"10";"11"
"17.11.2015 19:40:00";"4";"0";"257";"3,59";"16777216";"1910925";"11,39";"0";"137";"166";"7";"8"
"17.11.2015 19:45:00";"4";"0";"338";"4,71";"16777216";"1719665";"10,25";"1";"176";"166";"35";"18"
"17.11.2015 19:50:00";"4";"0";"316";"4,4";"16777216";"1978034";"11,79";"6";"149";"166";"27";"30"
"17.11.2015 19:55:00";"4";"0";"276";"3,85";"16777216";"2122318";"12,65";"3";"112";"166";"25";"29"
"17.11.2015 20:00:00";"4";"0";"795";"11,08";"16777216";"3464495";"20,65";"4304";"591";"166";"9";"11"
"17.11.2015 20:05:00";"4";"0";"938";"13,07";"16777216";"6395475";"38,12";"87441";"1370";"166";"61";"6924"
"17.11.2015 20:10:00";"4";"0";"333";"4,64";"16777216";"4873781";"29,05";"3429";"225";"166";"50";"76"
"17.11.2015 20:15:00";"4";"0";"264";"3,68";"16777216";"3162505";"18,85";"6";"139";"166";"7";"8"
"17.11.2015 20:20:00";"4";"0";"304";"4,24";"16777216";"2491417";"14,85";"927";"153";"166";"11";"11"
"17.11.2015 20:25:00";"4";"0";"243";"3,38";"16777216";"2256536";"13,45";"7";"123";"166";"2";"3"
"17.11.2015 20:30:00";"4";"0";"253";"3,53";"16777216";"2145806";"12,79";"8";"122";"166";"3";"4"
"17.11.2015 20:35:00";"4";"0";"287";"4";"16777216";"1697854";"10,12";"9";"148";"166";"5";"6"
"17.11.2015 20:40:00";"4";"0";"318";"4,43";"16777216";"1843816";"10,99";"22";"131";"166";"3";"5"
"17.11.2015 20:45:00";"4";"0";"329";"4,58";"16777216";"2045143";"12,19";"8";"177";"166";"27";"9"
"17.11.2015 20:50:00";"4";"0";"275";"3,83";"16777216";"1899181";"11,32";"5";"136";"166";"5";"6"
"17.11.2015 20:55:00";"4";"0";"241";"3,36";"16777216";"1810262";"10,79";"4";"102";"166";"2";"3"
"17.11.2015 21:00:00";"4";"0";"256";"3,56";"16777216";"1676044";"9,99";"4";"122";"166";"3";"5"
"17.11.2015 21:05:00";"4";"0";"517";"7,21";"16777216";"2917558";"17,39";"93";"462";"166";"55";"123"
"17.11.2015 21:10:00";"4";"0";"270";"3,76";"16777216";"2390753";"14,25";"3";"122";"166";"21";"22"
"17.11.2015 21:15:00";"4";"0";"271";"3,77";"16777216";"1764963";"10,52";"4";"129";"166";"15";"17"
"17.11.2015 21:20:00";"4";"0";"285";"3,98";"16777216";"1530082";"9,12";"2";"143";"166";"8";"9"
"17.11.2015 21:25:00";"4";"0";"260";"3,63";"16777216";"1920991";"11,45";"0";"113";"166";"7";"8"
"17.11.2015 21:30:00";"4";"0";"265";"3,69";"16777216";"1999844";"11,92";"1";"129";"166";"10";"12"
"17.11.2015 21:35:00";"4";"0";"287";"4,01";"16777216";"1954546";"11,65";"1";"154";"166";"10";"9"
"17.11.2015 21:40:00";"4";"0";"282";"3,93";"16777216";"1887437";"11,25";"0";"128";"166";"17";"19"
"17.11.2015 21:45:00";"4";"0";"330";"4,6";"16777216";"2045143";"12,19";"2";"180";"166";"30";"12"
"17.11.2015 21:50:00";"4";"0";"272";"3,79";"16777216";"1954546";"11,65";"0";"135";"166";"8";"9"
"17.11.2015 21:55:00";"4";"0";"289";"4,02";"16777216";"1966290";"11,72";"0";"115";"166";"38";"38"
"17.11.2015 22:00:00";"4";"0";"386";"5,39";"16777216";"2088763";"12,45";"151";"164";"166";"19";"22"
"17.11.2015 22:05:00";"4";"0";"1003";"13,96";"16777216";"4751308";"28,32";"5266";"470";"166";"18";"18"
"17.11.2015 22:10:00";"4";"0";"287";"4";"16777216";"4806672";"28,65";"0";"292";"166";"19";"22"
"17.11.2015 22:15:00";"4";"0";"270";"3,77";"16777216";"2234725";"13,32";"0";"128";"166";"8";"8"
"17.11.2015 22:20:00";"4";"0";"366";"5,11";"16777216";"2112252";"12,59";"2";"170";"166";"9";"10"
"17.11.2015 22:25:00";"4";"0";"269";"3,75";"16777216";"2088763";"12,45";"1";"141";"166";"11";"12"
"17.11.2015 22:30:00";"4";"0";"371";"5,18";"16777216";"2390753";"14,25";"14";"186";"166";"30";"11"
"17.11.2015 22:35:00";"4";"0";"427";"5,95";"16777216";"2189427";"13,05";"118";"622";"166";"6";"7"
"17.11.2015 22:40:00";"4";"0";"264";"3,69";"16777216";"2692743";"16,05";"8";"538";"166";"2";"4"
"17.11.2015 22:45:00";"4";"0";"263";"3,67";"16777216";"2246469";"13,39";"7";"126";"166";"2";"4"
