"Timestamp";"CPU cores";"CPU capacity provisioned [MHZ]";"CPU usage [MHZ]";"CPU usage [%]";"Memory capacity provisioned [KB]";"Memory usage [KB]";"Memory usage [%]";"Disk read throughput [KB/s]";"Disk write throughput [KB/s]";"Disk size [GB]";"Network received throughput [KB/s]";"Network transmitted throughput [KB/s]"
"17.11.2015 22:50:00";"4";"0";"294";"4,11";"16777216";"2582014";"15,39";"10";"143";"166";"5";"6"
"17.11.2015 22:55:00";"4";"0";"247";"3,44";"16777216";"2280024";"13,59";"8";"112";"166";"2";"3"
"17.11.2015 23:00:00";"4";"0";"282";"3,93";"16777216";"1575381";"9,39";"9";"130";"166";"3";"4"
"17.11.2015 23:05:00";"4";"0";"322";"4,49";"16777216";"2692743";"16,05";"24";"161";"166";"4";"5"
"17.11.2015 23:10:00";"4";"0";"254";"3,55";"16777216";"2313578";"13,79";"24";"130";"166";"2";"4"
"17.11.2015 23:15:00";"4";"0";"269";"3,74";"16777216";"2548459";"15,19";"9";"131";"166";"2";"4"
"17.11.2015 23:20:00";"4";"0";"291";"4,06";"16777216";"1944479";"11,59";"12";"146";"166";"5";"6"
"17.11.2015 23:25:00";"4";"0";"253";"3,53";"16777216";"2011588";"11,99";"10";"115";"166";"2";"3"
"17.11.2015 23:30:00";"4";"0";"283";"3,95";"16777216";"1877370";"11,19";"12";"133";"166";"3";"4"
"17.11.2015 23:35:00";"4";"0";"284";"3,96";"16777216";"2414241";"14,39";"8";"153";"166";"4";"5"
"17.11.2015 23:40:00";"4";"0";"305";"4,25";"16777216";"1853882";"11,05";"9";"118";"166";"3";"4"
"17.11.2015 23:45:00";"4";"0";"273";"3,8";"16777216";"2112252";"12,59";"9";"134";"166";"3";"4"
"17.11.2015 23:50:00";"4";"0";"294";"4,09";"16777216";"2021655";"12,05";"8";"148";"166";"5";"6"
"17.11.2015 23:55:00";"4";"0";"331";"4,62";"16777216";"2716231";"16,19";"12";"157";"166";"26";"7"
"18.11.2015 00:00:00";"4";"0";"366";"5,09";"16777216";"2045143";"12,19";"57";"141";"166";"4";"4"
"18.11.2015 00:05:00";"4";"0";"546";"7,61";"16777216";"3699376";"22,05";"288";"638";"166";"244";"10"
"18.11.2015 00:10:00";"4";"0";"559";"7,79";"16777216";"3924191";"23,39";"77";"530";"166";"49";"5"
"18.11.2015 00:15:00";"4";"0";"818";"11,39";"16777216";"4561725";"27,19";"856";"2510";"166";"57";"5"
"18.11.2015 00:20:00";"4";"0";"320";"4,46";"16777216";"3219548";"19,19";"12";"209";"166";"69";"8"
"18.11.2015 00:25:00";"4";"0";"1426";"19,85";"16777216";"2961179";"17,65";"469";"7026";"166";"27";"4"
"18.11.2015 00:30:00";"4";"0";"488";"6,8";"16777216";"5309989";"31,65";"579";"4559";"166";"124";"8"
"18.11.2015 00:35:00";"4";"0";"1476";"20,55";"16777216";"4135584";"24,65";"506";"4490";"166";"5";"5"
"18.11.2015 00:40:00";"4";"0";"268";"3,74";"16777216";"3531604";"21,05";"6";"634";"166";"2";"4"
"18.11.2015 00:45:00";"4";"0";"254";"3,55";"16777216";"2055209";"12,25";"6";"83";"166";"2";"3"
"18.11.2015 00:50:00";"4";"0";"294";"4,09";"16777216";"2234725";"13,32";"860";"99";"166";"5";"6"
"18.11.2015 00:55:00";"4";"0";"241";"3,36";"16777216";"2246469";"13,39";"0";"86";"166";"2";"3"
"18.11.2015 01:00:00";"4";"0";"264";"3,68";"16777216";"2045143";"12,19";"22";"94";"166";"3";"4"
"18.11.2015 01:05:00";"4";"0";"1202";"16,74";"16777216";"3566836";"21,26";"7015";"871";"166";"27";"2198"
"18.11.2015 01:10:00";"4";"0";"415";"5,78";"16777216";"3498050";"20,85";"1179";"226";"166";"42";"388"
"18.11.2015 01:15:00";"4";"0";"262";"3,65";"16777216";"2021655";"12,05";"7";"82";"166";"2";"3"
"18.11.2015 01:20:00";"4";"0";"292";"4,06";"16777216";"1776707";"10,59";"871";"98";"166";"5";"6"
"18.11.2015 01:25:00";"4";"0";"643";"8,96";"16777216";"4113773";"24,52";"6335";"399";"166";"68";"2594"
"18.11.2015 01:30:00";"4";"0";"260";"3,63";"16777216";"2793406";"16,65";"25";"87";"166";"3";"4"
"18.11.2015 01:35:00";"4";"0";"284";"3,96";"16777216";"2078697";"12,39";"13";"101";"166";"4";"5"
"18.11.2015 01:40:00";"4";"0";"260";"3,62";"16777216";"1776707";"10,59";"1";"96";"166";"3";"4"
"18.11.2015 01:45:00";"4";"0";"266";"3,71";"16777216";"2021655";"12,05";"11";"96";"166";"3";"4"
"18.11.2015 01:50:00";"4";"0";"286";"3,99";"16777216";"1910925";"11,39";"793";"105";"166";"5";"6"
"18.11.2015 01:55:00";"4";"0";"326";"4,55";"16777216";"2268280";"13,52";"2";"126";"166";"26";"7"
"18.11.2015 02:00:00";"4";"0";"384";"5,36";"16777216";"2738042";"16,32";"582";"196";"166";"4";"4"
"18.11.2015 02:05:00";"4";"0";"305";"4,25";"16777216";"3095396";"18,45";"33";"166";"166";"4";"5"
"18.11.2015 02:10:00";"4";"0";"240";"3,34";"16777216";"2189427";"13,05";"0";"100";"166";"2";"4"
"18.11.2015 02:15:00";"4";"0";"264";"3,67";"16777216";"2414241";"14,39";"6";"96";"166";"2";"3"
"18.11.2015 02:20:00";"4";"0";"269";"3,75";"16777216";"2189427";"13,05";"0";"101";"166";"5";"6"
"18.11.2015 02:25:00";"4";"0";"234";"3,27";"16777216";"2201171";"13,12";"2";"83";"166";"2";"3"
"18.11.2015 02:30:00";"4";"0";"247";"3,44";"16777216";"1709598";"10,19";"1";"86";"166";"3";"4"
"18.11.2015 02:35:00";"4";"0";"289";"4,03";"16777216";"2716231";"16,19";"2";"99";"166";"5";"6"
"18.11.2015 02:40:00";"4";"0";"305";"4,25";"16777216";"2055209";"12,25";"32";"98";"166";"4";"5"
"18.11.2015 02:45:00";"4";"0";"251";"3,5";"16777216";"1899181";"11,32";"7";"86";"166";"3";"4"
"18.11.2015 02:50:00";"4";"0";"275";"3,84";"16777216";"1899181";"11,32";"8";"99";"166";"5";"6"
"18.11.2015 02:55:00";"4";"0";"233";"3,24";"16777216";"2201171";"13,12";"7";"82";"166";"2";"3"
"18.11.2015 03:00:00";"4";"0";"261";"3,64";"16777216";"1429419";"8,52";"9";"86";"166";"3";"4"
"18.11.2015 03:05:00";"4";"0";"546";"7,61";"16777216";"2793406";"16,65";"34";"354";"166";"4";"5"
"18.11.2015 03:10:00";"4";"0";"248";"3,45";"16777216";"2045143";"12,19";"3";"269";"166";"2";"4"
"18.11.2015 03:15:00";"4";"0";"250";"3,48";"16777216";"1978034";"11,79";"6";"85";"166";"2";"3"
"18.11.2015 03:20:00";"4";"0";"323";"4,5";"16777216";"1920991";"11,45";"13";"114";"166";"5";"6"
"18.11.2015 03:25:00";"4";"0";"234";"3,26";"16777216";"2380687";"14,19";"4";"97";"166";"2";"3"
"18.11.2015 03:30:00";"4";"0";"250";"3,48";"16777216";"1910925";"11,39";"6";"87";"166";"3";"4"
"18.11.2015 03:35:00";"4";"0";"275";"3,83";"16777216";"1877370";"11,19";"5";"101";"166";"5";"6"
"18.11.2015 03:40:00";"4";"0";"267";"3,72";"16777216";"1944479";"11,59";"68";"142";"166";"3";"4"
"18.11.2015 03:45:00";"4";"0";"300";"4,18";"16777216";"1978034";"11,79";"12";"121";"166";"19";"6"
"18.11.2015 03:50:00";"4";"0";"315";"4,39";"16777216";"1877370";"11,19";"3";"115";"166";"13";"8"
"18.11.2015 03:55:00";"4";"0";"235";"3,27";"16777216";"1910925";"11,39";"3";"80";"166";"2";"3"
"18.11.2015 04:00:00";"4";"0";"323";"4,5";"16777216";"2078697";"12,39";"9";"108";"166";"3";"4"
"18.11.2015 04:05:00";"4";"0";"357";"4,97";"16777216";"2582014";"15,39";"174";"172";"166";"4";"5"
"18.11.2015 04:10:00";"4";"0";"244";"3,4";"16777216";"1944479";"11,59";"23";"152";"166";"2";"4"
"18.11.2015 04:15:00";"4";"0";"278";"3,87";"16777216";"2357199";"14,05";"21";"106";"166";"3";"4"
"18.11.2015 04:20:00";"4";"0";"275";"3,83";"16777216";"2045143";"12,19";"17";"113";"166";"5";"6"
"18.11.2015 04:25:00";"4";"0";"300";"4,18";"16777216";"2246469";"13,39";"16";"105";"166";"2";"3"
"18.11.2015 04:30:00";"4";"0";"255";"3,56";"16777216";"2380687";"14,19";"4";"120";"166";"3";"4"
"18.11.2015 04:35:00";"4";"0";"337";"4,7";"16777216";"1843816";"10,99";"6";"167";"166";"30";"12"
"18.11.2015 04:40:00";"4";"0";"287";"4,01";"16777216";"2112252";"12,59";"7";"112";"166";"22";"22"
"18.11.2015 04:45:00";"4";"0";"341";"4,75";"16777216";"1709598";"10,19";"10";"150";"166";"34";"15"
"18.11.2015 04:50:00";"4";"0";"403";"5,61";"16777216";"1676044";"9,99";"12";"158";"166";"31";"11"
"18.11.2015 04:55:00";"4";"0";"250";"3,48";"16777216";"2313578";"13,79";"10";"101";"166";"2";"3"
"18.11.2015 05:00:00";"4";"0";"254";"3,54";"16777216";"1743153";"10,39";"3";"106";"166";"3";"4"
"18.11.2015 05:05:00";"4";"0";"481";"6,71";"16777216";"3387320";"20,19";"23";"1344";"166";"44";"432"
"18.11.2015 05:10:00";"4";"0";"243";"3,38";"16777216";"2850449";"16,99";"1";"99";"166";"2";"4"
"18.11.2015 05:15:00";"4";"0";"246";"3,42";"16777216";"2145806";"12,79";"0";"86";"166";"2";"4"
"18.11.2015 05:20:00";"4";"0";"274";"3,82";"16777216";"1978034";"11,79";"0";"97";"166";"5";"6"
"18.11.2015 05:25:00";"4";"0";"250";"3,49";"16777216";"2246469";"13,39";"0";"83";"166";"2";"3"
"18.11.2015 05:30:00";"4";"0";"253";"3,52";"16777216";"1776707";"10,59";"1";"91";"166";"3";"4"
"18.11.2015 05:35:00";"4";"0";"297";"4,14";"16777216";"1853882";"11,05";"3";"117";"166";"5";"6"
"18.11.2015 05:40:00";"4";"0";"333";"4,64";"16777216";"2134062";"12,72";"5";"129";"166";"3";"5"
"18.11.2015 05:45:00";"4";"0";"323";"4,5";"16777216";"2268280";"13,52";"2";"161";"166";"26";"7"
"18.11.2015 05:50:00";"4";"0";"270";"3,76";"16777216";"2246469";"13,39";"0";"104";"166";"5";"6"
"18.11.2015 05:55:00";"4";"0";"246";"3,42";"16777216";"1966290";"11,72";"0";"91";"166";"2";"3"
"18.11.2015 06:00:00";"4";"0";"445";"6,21";"16777216";"2716231";"16,19";"625";"587";"166";"3";"4"
"18.11.2015 06:05:00";"4";"0";"798";"11,11";"16777216";"4449318";"26,52";"77432";"1049";"166";"23";"5475"
"18.11.2015 06:10:00";"4";"0";"342";"4,77";"16777216";"4885525";"29,12";"13822";"138";"166";"40";"129"
"18.11.2015 06:15:00";"4";"0";"254";"3,54";"16777216";"3174249";"18,92";"53";"92";"166";"2";"4"
"18.11.2015 06:20:00";"4";"0";"271";"3,78";"16777216";"2201171";"13,12";"772";"103";"166";"5";"6"
"18.11.2015 06:25:00";"4";"0";"241";"3,36";"16777216";"1978034";"11,79";"12";"86";"166";"2";"3"
"18.11.2015 06:30:00";"4";"0";"250";"3,49";"16777216";"1853882";"11,05";"4";"92";"166";"3";"4"
"18.11.2015 06:35:00";"4";"0";"311";"4,33";"16777216";"2368943";"14,12";"20";"117";"166";"7";"8"
"18.11.2015 06:40:00";"4";"0";"272";"3,79";"16777216";"2256536";"13,45";"4";"105";"166";"4";"5"
"18.11.2015 06:45:00";"4";"0";"330";"4,59";"16777216";"1920991";"11,45";"6";"152";"166";"26";"7"
"18.11.2015 06:50:00";"4";"0";"278";"3,88";"16777216";"2268280";"13,52";"5";"104";"166";"5";"6"
"18.11.2015 06:55:00";"4";"0";"241";"3,36";"16777216";"2481350";"14,79";"4";"84";"166";"2";"3"
"18.11.2015 07:00:00";"4";"0";"255";"3,56";"16777216";"1810262";"10,79";"4";"100";"166";"3";"4"
"18.11.2015 07:05:00";"4";"0";"285";"3,97";"16777216";"2481350";"14,79";"36";"108";"166";"4";"5"
"18.11.2015 07:10:00";"4";"0";"240";"3,34";"16777216";"1944479";"11,59";"3";"96";"166";"2";"4"
"18.11.2015 07:15:00";"4";"0";"253";"3,53";"16777216";"1697854";"10,12";"5";"95";"166";"2";"4"
"18.11.2015 07:20:00";"4";"0";"278";"3,87";"16777216";"2021655";"12,05";"8";"105";"166";"5";"6"
"18.11.2015 07:25:00";"4";"0";"240";"3,35";"16777216";"2212915";"13,19";"6";"85";"166";"2";"3"
"18.11.2015 07:30:00";"4";"0";"259";"3,61";"16777216";"1944479";"11,59";"8";"97";"166";"3";"4"
"18.11.2015 07:35:00";"4";"0";"289";"4,02";"16777216";"1664300";"9,92";"15";"119";"166";"5";"6"
"18.11.2015 07:40:00";"4";"0";"259";"3,61";"16777216";"2066953";"12,32";"7";"118";"166";"3";"4"
"18.11.2015 07:45:00";"4";"0";"332";"4,62";"16777216";"2268280";"13,52";"6";"148";"166";"27";"8"
"18.11.2015 07:50:00";"4";"0";"270";"3,76";"16777216";"2335388";"13,92";"0";"103";"166";"5";"6"
"18.11.2015 07:55:00";"4";"0";"235";"3,28";"16777216";"2100508";"12,52";"0";"94";"166";"2";"3"
"18.11.2015 08:00:00";"4";"0";"345";"4,81";"16777216";"2179360";"12,99";"6";"116";"166";"3";"4"
"18.11.2015 08:05:00";"4";"0";"280";"3,9";"16777216";"3095396";"18,45";"2";"133";"166";"4";"5"
"18.11.2015 08:10:00";"4";"0";"244";"3,4";"16777216";"2256536";"13,45";"1";"104";"166";"2";"4"
"18.11.2015 08:15:00";"4";"0";"284";"3,96";"16777216";"1832072";"10,92";"2";"117";"166";"2";"4"
"18.11.2015 08:20:00";"4";"0";"267";"3,72";"16777216";"2179360";"12,99";"2";"118";"166";"5";"6"
"18.11.2015 08:25:00";"4";"0";"253";"3,52";"16777216";"2011588";"11,99";"5";"99";"166";"2";"3"
"18.11.2015 08:30:00";"4";"0";"247";"3,45";"16777216";"1932735";"11,52";"0";"108";"166";"3";"4"
"18.11.2015 08:35:00";"4";"0";"280";"3,9";"16777216";"1932735";"11,52";"2";"119";"166";"5";"6"
"18.11.2015 08:40:00";"4";"0";"311";"4,33";"16777216";"2055209";"12,25";"4";"106";"166";"3";"5"
"18.11.2015 08:45:00";"4";"0";"337";"4,7";"16777216";"2134062";"12,72";"1";"154";"166";"26";"8"
"18.11.2015 08:50:00";"4";"0";"265";"3,7";"16777216";"1944479";"11,59";"0";"110";"166";"5";"6"
"18.11.2015 08:55:00";"4";"0";"243";"3,39";"16777216";"1944479";"11,59";"8";"92";"166";"2";"4"
"18.11.2015 09:00:00";"4";"0";"263";"3,66";"16777216";"1753219";"10,45";"2";"110";"166";"3";"4"
"18.11.2015 09:05:00";"4";"0";"420";"5,85";"16777216";"2972923";"17,72";"8";"812";"166";"44";"243"
"18.11.2015 09:10:00";"4";"0";"239";"3,33";"16777216";"2692743";"16,05";"0";"99";"166";"2";"4"
"18.11.2015 09:15:00";"4";"0";"262";"3,65";"16777216";"1743153";"10,39";"0";"106";"166";"2";"3"
"18.11.2015 09:20:00";"4";"0";"280";"3,9";"16777216";"2323644";"13,85";"0";"125";"166";"5";"6"
"18.11.2015 09:25:00";"4";"0";"247";"3,44";"16777216";"2212915";"13,19";"0";"94";"166";"2";"3"
"18.11.2015 09:30:00";"4";"0";"267";"3,72";"16777216";"2078697";"12,39";"0";"109";"166";"3";"4"
"18.11.2015 09:35:00";"4";"0";"293";"4,09";"16777216";"2514905";"14,99";"0";"140";"166";"5";"6"
"18.11.2015 09:40:00";"4";"0";"256";"3,57";"16777216";"2145806";"12,79";"0";"107";"166";"3";"5"
"18.11.2015 09:45:00";"4";"0";"344";"4,8";"16777216";"1776707";"10,59";"2";"166";"166";"27";"7"
"18.11.2015 09:50:00";"4";"0";"279";"3,89";"16777216";"1786773";"10,65";"0";"129";"166";"5";"6"
"18.11.2015 09:55:00";"4";"0";"243";"3,39";"16777216";"1786773";"10,65";"1";"100";"166";"2";"3"
"18.11.2015 10:00:00";"4";"0";"415";"5,78";"16777216";"2716231";"16,19";"155";"159";"166";"3";"4"
"18.11.2015 10:05:00";"4";"0";"298";"4,15";"16777216";"3476239";"20,72";"21";"166";"166";"5";"6"
"18.11.2015 10:10:00";"4";"0";"234";"3,26";"16777216";"2716231";"16,19";"4";"112";"166";"3";"4"
"18.11.2015 10:15:00";"4";"0";"269";"3,74";"16777216";"2447796";"14,59";"17";"112";"166";"2";"3"
"18.11.2015 10:20:00";"4";"0";"527";"7,35";"16777216";"2716231";"16,19";"31";"120";"166";"5";"6"
"18.11.2015 10:25:00";"4";"0";"232";"3,23";"16777216";"2313578";"13,79";"0";"89";"166";"2";"3"
"18.11.2015 10:30:00";"4";"0";"258";"3,6";"16777216";"1776707";"10,59";"2";"107";"166";"3";"4"
"18.11.2015 10:35:00";"4";"0";"262";"3,66";"16777216";"1843816";"10,99";"6";"113";"166";"4";"5"
"18.11.2015 10:40:00";"4";"0";"245";"3,42";"16777216";"2078697";"12,39";"1";"89";"166";"3";"4"
"18.11.2015 10:45:00";"4";"0";"256";"3,57";"16777216";"2414241";"14,39";"1";"113";"166";"2";"3"
"18.11.2015 10:50:00";"4";"0";"264";"3,68";"16777216";"2212915";"13,19";"0";"114";"166";"5";"6"
"18.11.2015 10:55:00";"4";"0";"236";"3,28";"16777216";"1709598";"10,19";"0";"88";"166";"2";"3"
"18.11.2015 11:00:00";"4";"0";"285";"3,98";"16777216";"2011588";"11,99";"0";"123";"166";"3";"4"
"18.11.2015 11:05:00";"4";"0";"308";"4,29";"16777216";"2816895";"16,79";"23";"149";"166";"4";"5"
"18.11.2015 11:10:00";"4";"0";"266";"3,71";"16777216";"2246469";"13,39";"1";"137";"166";"2";"4"
"18.11.2015 11:15:00";"4";"0";"289";"4,03";"16777216";"1910925";"11,39";"11";"149";"166";"3";"4"
"18.11.2015 11:20:00";"4";"0";"298";"4,16";"16777216";"2179360";"12,99";"1";"146";"166";"5";"6"
"18.11.2015 11:25:00";"4";"0";"231";"3,22";"16777216";"2112252";"12,59";"0";"99";"166";"2";"3"
"18.11.2015 11:30:00";"4";"0";"247";"3,45";"16777216";"1978034";"11,79";"0";"97";"166";"3";"4"
"18.11.2015 11:35:00";"4";"0";"278";"3,87";"16777216";"2011588";"11,99";"1";"121";"166";"5";"5"
"18.11.2015 11:40:00";"4";"0";"311";"4,34";"16777216";"1743153";"10,39";"0";"117";"166";"3";"4"
"18.11.2015 11:45:00";"4";"0";"270";"3,77";"16777216";"2380687";"14,19";"8";"123";"166";"3";"4"
"18.11.2015 11:50:00";"4";"0";"275";"3,84";"16777216";"2078697";"12,39";"8";"121";"166";"5";"6"
"18.11.2015 11:55:00";"4";"0";"437";"6,09";"16777216";"2088763";"12,45";"30";"229";"166";"26";"7"
"18.11.2015 12:00:00";"4";"0";"409";"5,7";"16777216";"2793406";"16,65";"396";"245";"166";"3";"4"
"18.11.2015 12:05:00";"4";"0";"1345";"18,73";"16777216";"4281546";"25,52";"63";"1097";"166";"4";"5"
"18.11.2015 12:10:00";"4";"0";"257";"3,59";"16777216";"2692743";"16,05";"10";"1165";"166";"3";"4"
"18.11.2015 12:15:00";"4";"0";"281";"3,91";"16777216";"2436052";"14,52";"15";"130";"166";"2";"3"
"18.11.2015 12:20:00";"4";"0";"306";"4,26";"16777216";"2021655";"12,05";"17";"148";"166";"5";"6"
"18.11.2015 12:25:00";"4";"0";"264";"3,68";"16777216";"2793406";"16,65";"12";"130";"166";"2";"3"
"18.11.2015 12:30:00";"4";"0";"267";"3,72";"16777216";"2122318";"12,65";"9";"122";"166";"3";"4"
"18.11.2015 12:35:00";"4";"0";"292";"4,07";"16777216";"2134062";"12,72";"10";"138";"166";"5";"6"
"18.11.2015 12:40:00";"4";"0";"281";"3,91";"16777216";"2335388";"13,92";"12";"120";"166";"3";"5"
"18.11.2015 12:45:00";"4";"0";"326";"4,55";"16777216";"2155872";"12,85";"15";"163";"166";"26";"7"
"18.11.2015 12:50:00";"4";"0";"290";"4,04";"16777216";"2234725";"13,32";"9";"120";"166";"5";"6"
"18.11.2015 12:55:00";"4";"0";"236";"3,29";"16777216";"2179360";"12,99";"7";"95";"166";"2";"3"
"18.11.2015 13:00:00";"4";"0";"312";"4,35";"16777216";"2335388";"13,92";"75";"120";"166";"3";"4"
"18.11.2015 13:05:00";"4";"0";"583";"8,12";"16777216";"3979556";"23,72";"53";"2195";"166";"45";"607"
"18.11.2015 13:10:00";"4";"0";"252";"3,51";"16777216";"3207804";"19,12";"2";"121";"166";"3";"4"
"18.11.2015 13:15:00";"4";"0";"268";"3,73";"16777216";"2380687";"14,19";"7";"113";"166";"2";"4"
"18.11.2015 13:20:00";"4";"0";"289";"4,03";"16777216";"1978034";"11,79";"8";"131";"166";"5";"6"
"18.11.2015 13:25:00";"4";"0";"244";"3,4";"16777216";"2134062";"12,72";"0";"93";"166";"2";"3"
"18.11.2015 13:30:00";"4";"0";"321";"4,47";"16777216";"2313578";"13,79";"0";"133";"166";"3";"4"
"18.11.2015 13:35:00";"4";"0";"294";"4,1";"16777216";"2357199";"14,05";"4";"152";"166";"5";"6"
"18.11.2015 13:40:00";"4";"0";"277";"3,86";"16777216";"2290090";"13,65";"0";"130";"166";"3";"5"
"18.11.2015 13:45:00";"4";"0";"333";"4,65";"16777216";"2045143";"12,19";"0";"164";"166";"27";"8"
"18.11.2015 13:50:00";"4";"0";"276";"3,85";"16777216";"2189427";"13,05";"0";"118";"166";"5";"6"
"18.11.2015 13:55:00";"4";"0";"240";"3,35";"16777216";"1820328";"10,85";"0";"96";"166";"2";"3"
"18.11.2015 14:00:00";"4";"0";"453";"6,31";"16777216";"2189427";"13,05";"4";"175";"166";"3";"4"
"18.11.2015 14:05:00";"4";"0";"276";"3,84";"16777216";"2894070";"17,25";"1";"163";"166";"4";"5"
"18.11.2015 14:10:00";"4";"0";"260";"3,62";"16777216";"2212915";"13,19";"0";"121";"166";"2";"4"
"18.11.2015 14:15:00";"4";"0";"252";"3,51";"16777216";"2189427";"13,05";"1";"116";"166";"2";"3"
"18.11.2015 14:20:00";"4";"0";"305";"4,24";"16777216";"2100508";"12,52";"0";"133";"166";"5";"6"
"18.11.2015 14:25:00";"4";"0";"247";"3,44";"16777216";"1853882";"11,05";"0";"118";"166";"2";"3"
"18.11.2015 14:30:00";"4";"0";"308";"4,29";"16777216";"2011588";"11,99";"2";"145";"166";"3";"4"
"18.11.2015 14:35:00";"4";"0";"277";"3,86";"16777216";"2088763";"12,45";"0";"149";"166";"5";"6"
"18.11.2015 14:40:00";"4";"0";"312";"4,34";"16777216";"1988100";"11,85";"3";"108";"166";"3";"4"
"18.11.2015 14:45:00";"4";"0";"343";"4,78";"16777216";"1978034";"11,79";"3";"166";"166";"27";"8"
"18.11.2015 14:50:00";"4";"0";"273";"3,8";"16777216";"1954546";"11,65";"0";"121";"166";"5";"6"
"18.11.2015 14:55:00";"4";"0";"229";"3,19";"16777216";"2179360";"12,99";"4";"91";"166";"2";"3"
"18.11.2015 15:00:00";"4";"0";"261";"3,63";"16777216";"1786773";"10,65";"0";"107";"166";"3";"4"
"18.11.2015 15:05:00";"4";"0";"288";"4,01";"16777216";"2749786";"16,39";"4";"130";"166";"4";"5"
"18.11.2015 15:10:00";"4";"0";"246";"3,43";"16777216";"1932735";"11,52";"0";"110";"166";"2";"4"
"18.11.2015 15:15:00";"4";"0";"242";"3,38";"16777216";"1843816";"10,99";"0";"118";"166";"2";"3"
"18.11.2015 15:20:00";"4";"0";"274";"3,82";"16777216";"2045143";"12,19";"0";"128";"166";"5";"6"
"18.11.2015 15:25:00";"4";"0";"374";"5,21";"16777216";"1877370";"11,19";"311";"139";"166";"2";"3"
"18.11.2015 15:30:00";"4";"0";"293";"4,08";"16777216";"2189427";"13,05";"0";"162";"166";"3";"4"
"18.11.2015 15:35:00";"4";"0";"274";"3,82";"16777216";"2380687";"14,19";"1";"161";"166";"5";"6"
"18.11.2015 15:40:00";"4";"0";"284";"3,96";"16777216";"1743153";"10,39";"0";"126";"166";"3";"5"
"18.11.2015 15:45:00";"4";"0";"346";"4,82";"16777216";"2390753";"14,25";"1";"194";"166";"27";"8"
"18.11.2015 15:50:00";"4";"0";"298";"4,15";"16777216";"2414241";"14,39";"0";"155";"166";"5";"6"
"18.11.2015 15:55:00";"4";"0";"233";"3,24";"16777216";"1810262";"10,79";"0";"124";"166";"2";"3"
"18.11.2015 16:00:00";"4";"0";"404";"5,62";"16777216";"2145806";"12,79";"1";"151";"166";"3";"4"
"18.11.2015 16:05:00";"4";"0";"285";"3,97";"16777216";"3308467";"19,72";"2";"175";"166";"4";"5"
"18.11.2015 16:10:00";"4";"0";"255";"3,56";"16777216";"2380687";"14,19";"0";"123";"166";"2";"4"
"18.11.2015 16:15:00";"4";"0";"265";"3,69";"16777216";"1978034";"11,79";"0";"141";"166";"2";"3"
"18.11.2015 16:20:00";"4";"0";"296";"4,13";"16777216";"2045143";"12,19";"0";"156";"166";"5";"6"
"18.11.2015 16:25:00";"4";"0";"232";"3,23";"16777216";"1843816";"10,99";"0";"115";"166";"2";"3"
"18.11.2015 16:30:00";"4";"0";"258";"3,6";"16777216";"1709598";"10,19";"0";"120";"166";"3";"4"
"18.11.2015 16:35:00";"4";"0";"304";"4,24";"16777216";"2112252";"12,59";"4";"161";"166";"5";"6"
"18.11.2015 16:40:00";"4";"0";"267";"3,72";"16777216";"1944479";"11,59";"1";"132";"166";"3";"4"
"18.11.2015 16:45:00";"4";"0";"339";"4,72";"16777216";"2179360";"12,99";"0";"186";"166";"26";"8"
"18.11.2015 16:50:00";"4";"0";"268";"3,74";"16777216";"1910925";"11,39";"1";"136";"166";"5";"6"
"18.11.2015 16:55:00";"4";"0";"231";"3,23";"16777216";"1743153";"10,39";"2";"97";"166";"2";"3"
"18.11.2015 17:00:00";"4";"0";"267";"3,73";"16777216";"1374054";"8,19";"1";"127";"166";"3";"4"
"18.11.2015 17:05:00";"4";"0";"466";"6,49";"16777216";"2939368";"17,52";"3";"1210";"166";"44";"376"
