"Timestamp";"CPU cores";"CPU capacity provisioned [MHZ]";"CPU usage [MHZ]";"CPU usage [%]";"Memory capacity provisioned [KB]";"Memory usage [KB]";"Memory usage [%]";"Disk read throughput [KB/s]";"Disk write throughput [KB/s]";"Disk size [GB]";"Network received throughput [KB/s]";"Network transmitted throughput [KB/s]"
"18.11.2015 17:10:00";"4";"0";"266";"3,7";"16777216";"2280024";"13,59";"0";"126";"166";"2";"4"
"18.11.2015 17:15:00";"4";"0";"255";"3,55";"16777216";"1776707";"10,59";"0";"138";"166";"2";"3"
"18.11.2015 17:20:00";"4";"0";"284";"3,95";"16777216";"2514905";"14,99";"1";"138";"166";"5";"6"
"18.11.2015 17:25:00";"4";"0";"296";"4,13";"16777216";"2548459";"15,19";"2";"142";"166";"2";"3"
"18.11.2015 17:30:00";"4";"0";"284";"3,96";"16777216";"2045143";"12,19";"1";"155";"166";"3";"4"
"18.11.2015 17:35:00";"4";"0";"278";"3,88";"16777216";"2011588";"11,99";"0";"144";"166";"4";"5"
"18.11.2015 17:40:00";"4";"0";"348";"4,85";"16777216";"2357199";"14,05";"3";"112";"166";"2";"4"
"18.11.2015 17:45:00";"4";"0";"276";"3,84";"16777216";"3320211";"19,79";"1";"136";"166";"3";"4"
"18.11.2015 17:50:00";"4";"0";"281";"3,91";"16777216";"2290090";"13,65";"0";"143";"166";"6";"7"
"18.11.2015 17:55:00";"4";"0";"311";"4,34";"16777216";"2122318";"12,65";"0";"153";"166";"26";"7"
"18.11.2015 18:00:00";"4";"0";"324";"4,51";"16777216";"2246469";"13,39";"1";"136";"166";"3";"4"
"18.11.2015 18:05:00";"4";"0";"304";"4,23";"16777216";"2771596";"16,52";"3";"159";"166";"4";"5"
"18.11.2015 18:10:00";"4";"0";"269";"3,75";"16777216";"2201171";"13,12";"0";"121";"166";"2";"4"
"18.11.2015 18:15:00";"4";"0";"285";"3,97";"16777216";"1966290";"11,72";"6";"137";"166";"2";"3"
"18.11.2015 18:20:00";"4";"0";"283";"3,95";"16777216";"2189427";"13,05";"2";"150";"166";"5";"6"
"18.11.2015 18:25:00";"4";"0";"261";"3,64";"16777216";"1753219";"10,45";"0";"129";"166";"2";"3"
"18.11.2015 18:30:00";"4";"0";"265";"3,7";"16777216";"2055209";"12,25";"0";"136";"166";"3";"4"
"18.11.2015 18:35:00";"4";"0";"341";"4,75";"16777216";"1877370";"11,19";"0";"148";"166";"56";"57"
"18.11.2015 18:40:00";"4";"0";"333";"4,63";"16777216";"1686110";"10,05";"0";"114";"166";"60";"63"
"18.11.2015 18:45:00";"4";"0";"266";"3,71";"16777216";"2290090";"13,65";"0";"130";"166";"9";"11"
"18.11.2015 18:50:00";"4";"0";"298";"4,15";"16777216";"2145806";"12,79";"0";"191";"166";"48";"18"
"18.11.2015 18:55:00";"4";"0";"264";"3,68";"16777216";"2134062";"12,72";"0";"104";"166";"17";"21"
"18.11.2015 19:00:00";"4";"0";"316";"4,4";"16777216";"2167616";"12,92";"1";"149";"166";"18";"21"
"18.11.2015 19:05:00";"4";"0";"297";"4,14";"16777216";"2850449";"16,99";"2";"154";"166";"13";"15"
"18.11.2015 19:10:00";"4";"0";"280";"3,9";"16777216";"2558525";"15,25";"0";"131";"166";"21";"25"
"18.11.2015 19:15:00";"4";"0";"281";"3,92";"16777216";"1709598";"10,19";"6";"136";"166";"21";"24"
"18.11.2015 19:20:00";"4";"0";"305";"4,24";"16777216";"2055209";"12,25";"0";"144";"166";"27";"31"
"18.11.2015 19:25:00";"4";"0";"269";"3,74";"16777216";"1832072";"10,92";"0";"104";"166";"22";"25"
"18.11.2015 19:30:00";"4";"0";"303";"4,22";"16777216";"1910925";"11,39";"0";"126";"166";"32";"37"
"18.11.2015 19:35:00";"4";"0";"295";"4,11";"16777216";"2078697";"12,39";"1";"155";"166";"10";"11"
"18.11.2015 19:40:00";"4";"0";"252";"3,51";"16777216";"2280024";"13,59";"0";"133";"166";"6";"8"
"18.11.2015 19:45:00";"4";"0";"277";"3,86";"16777216";"2122318";"12,65";"0";"132";"166";"11";"13"
"18.11.2015 19:50:00";"4";"0";"390";"5,44";"16777216";"2256536";"13,45";"0";"192";"166";"50";"33"
"18.11.2015 19:55:00";"4";"0";"277";"3,86";"16777216";"2313578";"13,79";"0";"122";"166";"26";"30"
"18.11.2015 20:00:00";"4";"0";"830";"11,56";"16777216";"3722864";"22,19";"5448";"413";"166";"10";"12"
"18.11.2015 20:05:00";"4";"0";"878";"12,23";"16777216";"6048186";"36,05";"88736";"1199";"166";"56";"6721"
"18.11.2015 20:10:00";"4";"0";"368";"5,13";"16777216";"5971011";"35,59";"2772";"244";"166";"47";"73"
"18.11.2015 20:15:00";"4";"0";"280";"3,9";"16777216";"3800039";"22,65";"52";"144";"166";"9";"10"
"18.11.2015 20:20:00";"4";"0";"409";"5,69";"16777216";"2491417";"14,85";"1142";"210";"166";"30";"11"
"18.11.2015 20:25:00";"4";"0";"240";"3,35";"16777216";"2402497";"14,32";"4";"129";"166";"2";"3"
"18.11.2015 20:30:00";"4";"0";"271";"3,77";"16777216";"1877370";"11,19";"10";"127";"166";"3";"4"
"18.11.2015 20:35:00";"4";"0";"281";"3,92";"16777216";"1832072";"10,92";"8";"156";"166";"5";"6"
"18.11.2015 20:40:00";"4";"0";"317";"4,42";"16777216";"1810262";"10,79";"16";"124";"166";"3";"5"
"18.11.2015 20:45:00";"4";"0";"332";"4,63";"16777216";"1709598";"10,19";"6";"178";"166";"27";"8"
"18.11.2015 20:50:00";"4";"0";"286";"3,99";"16777216";"1865626";"11,12";"5";"134";"166";"5";"6"
"18.11.2015 20:55:00";"4";"0";"237";"3,3";"16777216";"1719665";"10,25";"4";"101";"166";"2";"3"
"18.11.2015 21:00:00";"4";"0";"260";"3,62";"16777216";"2134062";"12,72";"4";"122";"166";"3";"4"
"18.11.2015 21:05:00";"4";"0";"377";"5,25";"16777216";"3040032";"18,12";"44";"457";"166";"43";"110"
"18.11.2015 21:10:00";"4";"0";"239";"3,34";"16777216";"2280024";"13,59";"0";"113";"166";"3";"4"
"18.11.2015 21:15:00";"4";"0";"249";"3,47";"16777216";"1753219";"10,45";"0";"125";"166";"2";"4"
"18.11.2015 21:20:00";"4";"0";"279";"3,89";"16777216";"1697854";"10,12";"0";"137";"166";"5";"5"
"18.11.2015 21:25:00";"4";"0";"246";"3,43";"16777216";"1743153";"10,39";"0";"105";"166";"2";"3"
"18.11.2015 21:30:00";"4";"0";"256";"3,57";"16777216";"1764963";"10,52";"0";"127";"166";"3";"4"
"18.11.2015 21:35:00";"4";"0";"277";"3,87";"16777216";"2078697";"12,39";"1";"149";"166";"5";"6"
"18.11.2015 21:40:00";"4";"0";"259";"3,6";"16777216";"1877370";"11,19";"0";"110";"166";"3";"5"
"18.11.2015 21:45:00";"4";"0";"329";"4,59";"16777216";"2112252";"12,59";"0";"174";"166";"26";"7"
"18.11.2015 21:50:00";"4";"0";"267";"3,72";"16777216";"1978034";"11,79";"0";"134";"166";"5";"5"
"18.11.2015 21:55:00";"4";"0";"233";"3,25";"16777216";"1608935";"9,59";"0";"98";"166";"2";"3"
"18.11.2015 22:00:00";"4";"0";"331";"4,61";"16777216";"1843816";"10,99";"20";"139";"166";"3";"4"
"18.11.2015 22:05:00";"4";"0";"918";"12,79";"16777216";"4360398";"25,99";"2609";"381";"166";"4";"5"
"18.11.2015 22:10:00";"4";"0";"267";"3,73";"16777216";"3018221";"17,99";"4";"309";"166";"3";"4"
"18.11.2015 22:15:00";"4";"0";"266";"3,71";"16777216";"2078697";"12,39";"1";"134";"166";"2";"3"
"18.11.2015 22:20:00";"4";"0";"356";"4,96";"16777216";"2481350";"14,79";"5";"165";"166";"5";"6"
"18.11.2015 22:25:00";"4";"0";"253";"3,53";"16777216";"2447796";"14,59";"0";"141";"166";"2";"3"
"18.11.2015 22:30:00";"4";"0";"288";"4,01";"16777216";"2414241";"14,39";"0";"141";"166";"3";"4"
"18.11.2015 22:35:00";"4";"0";"365";"5,08";"16777216";"2112252";"12,59";"207";"582";"166";"4";"5"
"18.11.2015 22:40:00";"4";"0";"269";"3,75";"16777216";"2649122";"15,79";"7";"517";"166";"3";"4"
"18.11.2015 22:45:00";"4";"0";"269";"3,75";"16777216";"2548459";"15,19";"10";"131";"166";"2";"3"
"18.11.2015 22:50:00";"4";"0";"288";"4,02";"16777216";"2155872";"12,85";"10";"138";"166";"5";"5"
"18.11.2015 22:55:00";"4";"0";"253";"3,53";"16777216";"1810262";"10,79";"7";"107";"166";"2";"3"
"18.11.2015 23:00:00";"4";"0";"278";"3,88";"16777216";"1686110";"10,05";"10";"128";"166";"3";"4"
"18.11.2015 23:05:00";"4";"0";"317";"4,42";"16777216";"3174249";"18,92";"19";"158";"166";"4";"5"
"18.11.2015 23:10:00";"4";"0";"248";"3,46";"16777216";"2536715";"15,12";"23";"119";"166";"3";"4"
"18.11.2015 23:15:00";"4";"0";"277";"3,86";"16777216";"1820328";"10,85";"22";"132";"166";"2";"4"
"18.11.2015 23:20:00";"4";"0";"286";"3,98";"16777216";"2021655";"12,05";"9";"145";"166";"5";"6"
"18.11.2015 23:25:00";"4";"0";"250";"3,49";"16777216";"1843816";"10,99";"10";"110";"166";"2";"3"
"18.11.2015 23:30:00";"4";"0";"289";"4,02";"16777216";"1988100";"11,85";"11";"137";"166";"3";"4"
"18.11.2015 23:35:00";"4";"0";"287";"4";"16777216";"1978034";"11,79";"8";"159";"166";"5";"6"
"18.11.2015 23:40:00";"4";"0";"312";"4,34";"16777216";"2021655";"12,05";"8";"119";"166";"3";"4"
"18.11.2015 23:45:00";"4";"0";"352";"4,9";"16777216";"2055209";"12,25";"13";"185";"166";"27";"8"
"18.11.2015 23:50:00";"4";"0";"281";"3,92";"16777216";"2323644";"13,85";"9";"147";"166";"5";"6"
"18.11.2015 23:55:00";"4";"0";"240";"3,35";"16777216";"2078697";"12,39";"9";"114";"166";"2";"3"
"19.11.2015 00:00:00";"4";"0";"467";"6,51";"16777216";"2615568";"15,59";"457";"635";"166";"3";"4"
"19.11.2015 00:05:00";"4";"0";"458";"6,38";"16777216";"3633945";"21,66";"33";"743";"166";"59";"7"
"19.11.2015 00:10:00";"4";"0";"583";"8,12";"16777216";"3162505";"18,85";"90";"2465";"166";"56";"6"
"19.11.2015 00:15:00";"4";"0";"783";"10,9";"16777216";"3430941";"20,45";"814";"552";"166";"59";"5"
"19.11.2015 00:20:00";"4";"0";"319";"4,44";"16777216";"2917558";"17,39";"15";"205";"166";"72";"8"
"19.11.2015 00:25:00";"4";"0";"1550";"21,59";"16777216";"3800039";"22,65";"320";"10640";"166";"19";"4"
"19.11.2015 00:30:00";"4";"0";"314";"4,38";"16777216";"5422396";"32,32";"42";"1112";"166";"98";"7"
"19.11.2015 00:35:00";"4";"0";"1739";"24,22";"16777216";"4102029";"24,45";"3384";"4148";"166";"72";"1668"
"19.11.2015 00:40:00";"4";"0";"401";"5,58";"16777216";"6596801";"39,32";"1087";"665";"166";"21";"757"
"19.11.2015 00:45:00";"4";"0";"266";"3,71";"16777216";"3286657";"19,59";"15";"91";"166";"2";"4"
"19.11.2015 00:50:00";"4";"0";"298";"4,15";"16777216";"2155872";"12,85";"1185";"94";"166";"5";"6"
"19.11.2015 00:55:00";"4";"0";"247";"3,44";"16777216";"2212915";"13,19";"6";"93";"166";"2";"3"
"19.11.2015 01:00:00";"4";"0";"280";"3,9";"16777216";"1920991";"11,45";"10";"88";"166";"3";"4"
"19.11.2015 01:05:00";"4";"0";"1361";"18,95";"16777216";"3655756";"21,79";"8345";"1160";"166";"31";"2630"
"19.11.2015 01:10:00";"4";"0";"316";"4,4";"16777216";"3946001";"23,52";"37";"222";"166";"40";"38"
"19.11.2015 01:15:00";"4";"0";"258";"3,6";"16777216";"2290090";"13,65";"9";"84";"166";"2";"3"
"19.11.2015 01:20:00";"4";"0";"297";"4,14";"16777216";"1608935";"9,59";"1137";"92";"166";"5";"5"
"19.11.2015 01:25:00";"4";"0";"259";"3,61";"16777216";"2033399";"12,12";"7";"79";"166";"2";"3"
"19.11.2015 01:30:00";"4";"0";"280";"3,9";"16777216";"1731409";"10,32";"7";"86";"166";"3";"4"
"19.11.2015 01:35:00";"4";"0";"290";"4,04";"16777216";"2256536";"13,45";"18";"93";"166";"4";"5"
"19.11.2015 01:40:00";"4";"0";"269";"3,75";"16777216";"1686110";"10,05";"8";"96";"166";"3";"4"
"19.11.2015 01:45:00";"4";"0";"279";"3,89";"16777216";"1910925";"11,39";"21";"93";"166";"3";"4"
"19.11.2015 01:50:00";"4";"0";"301";"4,2";"16777216";"2268280";"13,52";"7";"100";"166";"5";"6"
"19.11.2015 01:55:00";"4";"0";"258";"3,59";"16777216";"2268280";"13,52";"7";"79";"166";"2";"3"
"19.11.2015 02:00:00";"4";"0";"435";"6,06";"16777216";"2155872";"12,85";"40";"157";"166";"27";"8"
"19.11.2015 02:05:00";"4";"0";"331";"4,61";"16777216";"3320211";"19,79";"70";"118";"166";"4";"5"
"19.11.2015 02:10:00";"4";"0";"250";"3,48";"16777216";"2078697";"12,39";"8";"112";"166";"2";"4"
"19.11.2015 02:15:00";"4";"0";"280";"3,91";"16777216";"1899181";"11,32";"10";"96";"166";"2";"4"
"19.11.2015 02:20:00";"4";"0";"282";"3,94";"16777216";"2155872";"12,85";"8";"102";"166";"5";"6"
"19.11.2015 02:25:00";"4";"0";"241";"3,37";"16777216";"2268280";"13,52";"11";"81";"166";"2";"3"
"19.11.2015 02:30:00";"4";"0";"264";"3,67";"16777216";"1798518";"10,72";"5";"85";"166";"3";"4"
"19.11.2015 02:35:00";"4";"0";"299";"4,16";"16777216";"2045143";"12,19";"8";"97";"166";"5";"6"
"19.11.2015 02:40:00";"4";"0";"320";"4,45";"16777216";"2021655";"12,05";"33";"99";"166";"4";"5"
"19.11.2015 02:45:00";"4";"0";"250";"3,48";"16777216";"1966290";"11,72";"7";"89";"166";"3";"4"
"19.11.2015 02:50:00";"4";"0";"271";"3,77";"16777216";"2078697";"12,39";"3";"93";"166";"5";"6"
"19.11.2015 02:55:00";"4";"0";"228";"3,18";"16777216";"2066953";"12,32";"1";"83";"166";"2";"3"
"19.11.2015 03:00:00";"4";"0";"255";"3,55";"16777216";"1686110";"10,05";"12";"91";"166";"3";"4"
"19.11.2015 03:05:00";"4";"0";"613";"8,54";"16777216";"3363832";"20,05";"672";"361";"166";"4";"5"
"19.11.2015 03:10:00";"4";"0";"241";"3,36";"16777216";"2749786";"16,39";"8";"268";"166";"2";"4"
"19.11.2015 03:15:00";"4";"0";"247";"3,44";"16777216";"2045143";"12,19";"8";"90";"166";"2";"3"
"19.11.2015 03:20:00";"4";"0";"285";"3,97";"16777216";"1999844";"11,92";"12";"101";"166";"5";"6"
"19.11.2015 03:25:00";"4";"0";"235";"3,27";"16777216";"2145806";"12,79";"7";"86";"166";"2";"3"
"19.11.2015 03:30:00";"4";"0";"256";"3,57";"16777216";"1619001";"9,65";"8";"87";"166";"3";"4"
"19.11.2015 03:35:00";"4";"0";"274";"3,82";"16777216";"1776707";"10,59";"10";"106";"166";"5";"6"
"19.11.2015 03:40:00";"4";"0";"252";"3,51";"16777216";"1832072";"10,92";"7";"93";"166";"3";"4"
"19.11.2015 03:45:00";"4";"0";"306";"4,26";"16777216";"2078697";"12,39";"14";"106";"166";"3";"4"
"19.11.2015 03:50:00";"4";"0";"381";"5,31";"16777216";"2414241";"14,39";"180";"209";"166";"29";"10"
"19.11.2015 03:55:00";"4";"0";"233";"3,25";"16777216";"2045143";"12,19";"7";"84";"166";"2";"3"
"19.11.2015 04:00:00";"4";"0";"352";"4,91";"16777216";"1978034";"11,79";"417";"182";"166";"3";"4"
"19.11.2015 04:05:00";"4";"0";"364";"5,08";"16777216";"3464495";"20,65";"176";"213";"166";"4";"5"
"19.11.2015 04:10:00";"4";"0";"246";"3,43";"16777216";"2481350";"14,79";"27";"168";"166";"2";"4"
"19.11.2015 04:15:00";"4";"0";"288";"4,02";"16777216";"2424308";"14,45";"20";"104";"166";"3";"3"
"19.11.2015 04:20:00";"4";"0";"279";"3,89";"16777216";"2716231";"16,19";"22";"121";"166";"5";"6"
"19.11.2015 04:25:00";"4";"0";"295";"4,11";"16777216";"2246469";"13,39";"30";"113";"166";"2";"3"
"19.11.2015 04:30:00";"4";"0";"258";"3,6";"16777216";"2280024";"13,59";"9";"112";"166";"3";"4"
"19.11.2015 04:35:00";"4";"0";"364";"5,07";"16777216";"1978034";"11,79";"7";"155";"166";"29";"15"
"19.11.2015 04:40:00";"4";"0";"268";"3,73";"16777216";"2179360";"12,99";"9";"113";"166";"3";"4"
"19.11.2015 04:45:00";"4";"0";"335";"4,67";"16777216";"1810262";"10,79";"9";"149";"166";"25";"7"
"19.11.2015 04:50:00";"4";"0";"276";"3,85";"16777216";"2045143";"12,19";"8";"109";"166";"5";"6"
"19.11.2015 04:55:00";"4";"0";"241";"3,36";"16777216";"2045143";"12,19";"9";"86";"166";"2";"3"
"19.11.2015 05:00:00";"4";"0";"258";"3,6";"16777216";"1776707";"10,59";"8";"101";"166";"4";"5"
"19.11.2015 05:05:00";"4";"0";"475";"6,61";"16777216";"3241358";"19,32";"23";"1318";"166";"45";"425"
"19.11.2015 05:10:00";"4";"0";"252";"3,51";"16777216";"2615568";"15,59";"8";"102";"166";"7";"9"
"19.11.2015 05:15:00";"4";"0";"282";"3,92";"16777216";"1944479";"11,59";"8";"102";"166";"21";"23"
"19.11.2015 05:20:00";"4";"0";"291";"4,05";"16777216";"1999844";"11,92";"7";"100";"166";"18";"19"
"19.11.2015 05:25:00";"4";"0";"254";"3,53";"16777216";"2100508";"12,52";"5";"84";"166";"5";"7"
"19.11.2015 05:30:00";"4";"0";"267";"3,72";"16777216";"1999844";"11,92";"7";"96";"166";"10";"10"
"19.11.2015 05:35:00";"4";"0";"304";"4,24";"16777216";"2122318";"12,65";"9";"124";"166";"11";"12"
"19.11.2015 05:40:00";"4";"0";"335";"4,67";"16777216";"2045143";"12,19";"8";"128";"166";"10";"10"
"19.11.2015 05:45:00";"4";"0";"365";"5,09";"16777216";"2234725";"13,32";"3";"167";"166";"40";"21"
"19.11.2015 05:50:00";"4";"0";"274";"3,81";"16777216";"2155872";"12,85";"0";"104";"166";"8";"9"
"19.11.2015 05:55:00";"4";"0";"247";"3,45";"16777216";"2155872";"12,85";"0";"91";"166";"5";"6"
"19.11.2015 06:00:00";"4";"0";"399";"5,56";"16777216";"2134062";"12,72";"61";"146";"166";"42";"42"
"19.11.2015 06:05:00";"4";"0";"701";"9,76";"16777216";"3677566";"21,92";"73362";"388";"166";"42";"5197"
"19.11.2015 06:10:00";"4";"0";"384";"5,35";"16777216";"5467695";"32,59";"17175";"153";"166";"55";"175"
"19.11.2015 06:15:00";"4";"0";"271";"3,77";"16777216";"2927624";"17,45";"5";"113";"166";"18";"20"
"19.11.2015 06:20:00";"4";"0";"278";"3,87";"16777216";"2469606";"14,72";"33";"99";"166";"9";"10"
"19.11.2015 06:25:00";"4";"0";"247";"3,44";"16777216";"2424308";"14,45";"1";"91";"166";"11";"13"
"19.11.2015 06:30:00";"4";"0";"260";"3,62";"16777216";"1753219";"10,45";"2";"97";"166";"7";"9"
"19.11.2015 06:35:00";"4";"0";"426";"5,94";"16777216";"2894070";"17,25";"24";"174";"166";"34";"15"
"19.11.2015 06:40:00";"4";"0";"283";"3,95";"16777216";"2290090";"13,65";"0";"106";"166";"4";"5"
"19.11.2015 06:45:00";"4";"0";"276";"3,84";"16777216";"2301834";"13,72";"6";"121";"166";"6";"5"
"19.11.2015 06:50:00";"4";"0";"334";"4,65";"16777216";"2100508";"12,52";"0";"148";"166";"25";"9"
"19.11.2015 06:55:00";"4";"0";"233";"3,25";"16777216";"2301834";"13,72";"0";"83";"166";"2";"3"
"19.11.2015 07:00:00";"4";"0";"257";"3,58";"16777216";"1843816";"10,99";"0";"95";"166";"3";"4"
"19.11.2015 07:05:00";"4";"0";"273";"3,81";"16777216";"2112252";"12,59";"7";"108";"166";"4";"5"
"19.11.2015 07:10:00";"4";"0";"243";"3,39";"16777216";"2078697";"12,39";"0";"96";"166";"2";"4"
"19.11.2015 07:15:00";"4";"0";"249";"3,47";"16777216";"1877370";"11,19";"0";"102";"166";"2";"3"
"19.11.2015 07:20:00";"4";"0";"278";"3,87";"16777216";"1920991";"11,45";"0";"107";"166";"5";"6"
"19.11.2015 07:25:00";"4";"0";"234";"3,26";"16777216";"2481350";"14,79";"0";"90";"166";"2";"3"
"19.11.2015 07:30:00";"4";"0";"262";"3,65";"16777216";"2212915";"13,19";"6";"101";"166";"3";"4"
"19.11.2015 07:35:00";"4";"0";"284";"3,96";"16777216";"1820328";"10,85";"5";"126";"166";"5";"6"
"19.11.2015 07:40:00";"4";"0";"259";"3,61";"16777216";"2212915";"13,19";"0";"115";"166";"3";"4"
"19.11.2015 07:45:00";"4";"0";"327";"4,56";"16777216";"1944479";"11,59";"0";"146";"166";"27";"8"
"19.11.2015 07:50:00";"4";"0";"268";"3,74";"16777216";"1786773";"10,65";"3";"101";"166";"5";"5"
"19.11.2015 07:55:00";"4";"0";"229";"3,19";"16777216";"1910925";"11,39";"8";"86";"166";"2";"3"
"19.11.2015 08:00:00";"4";"0";"341";"4,75";"16777216";"1810262";"10,79";"11";"121";"166";"3";"4"
"19.11.2015 08:05:00";"4";"0";"280";"3,91";"16777216";"3018221";"17,99";"7";"133";"166";"4";"5"
"19.11.2015 08:10:00";"4";"0";"256";"3,57";"16777216";"2246469";"13,39";"13";"110";"166";"2";"4"
"19.11.2015 08:15:00";"4";"0";"269";"3,76";"16777216";"2246469";"13,39";"12";"116";"166";"2";"3"
"19.11.2015 08:20:00";"4";"0";"284";"3,96";"16777216";"2011588";"11,99";"8";"113";"166";"4";"6"
"19.11.2015 08:25:00";"4";"0";"250";"3,49";"16777216";"2045143";"12,19";"9";"99";"166";"2";"3"
"19.11.2015 08:30:00";"4";"0";"254";"3,54";"16777216";"1877370";"11,19";"0";"111";"166";"3";"4"
"19.11.2015 08:35:00";"4";"0";"273";"3,8";"16777216";"1910925";"11,39";"1";"117";"166";"5";"6"
"19.11.2015 08:40:00";"4";"0";"313";"4,36";"16777216";"2045143";"12,19";"16";"103";"166";"3";"4"
"19.11.2015 08:45:00";"4";"0";"335";"4,67";"16777216";"1944479";"11,59";"8";"157";"166";"27";"8"
"19.11.2015 08:50:00";"4";"0";"274";"3,83";"16777216";"2749786";"16,39";"0";"110";"166";"4";"6"
"19.11.2015 08:55:00";"4";"0";"231";"3,22";"16777216";"1877370";"11,19";"0";"87";"166";"2";"3"
"19.11.2015 09:00:00";"4";"0";"258";"3,6";"16777216";"2112252";"12,59";"0";"101";"166";"3";"4"
"19.11.2015 09:05:00";"4";"0";"433";"6,03";"16777216";"2984667";"17,79";"14";"817";"166";"44";"246"
"19.11.2015 09:10:00";"4";"0";"245";"3,41";"16777216";"2749786";"16,39";"0";"111";"166";"2";"4"
"19.11.2015 09:15:00";"4";"0";"249";"3,48";"16777216";"2189427";"13,05";"0";"107";"166";"2";"3"
"19.11.2015 09:20:00";"4";"0";"281";"3,91";"16777216";"2145806";"12,79";"1";"122";"166";"4";"6"
"19.11.2015 09:25:00";"4";"0";"243";"3,39";"16777216";"2424308";"14,45";"0";"94";"166";"2";"3"
"19.11.2015 09:30:00";"4";"0";"259";"3,61";"16777216";"1932735";"11,52";"2";"106";"166";"3";"4"
"19.11.2015 09:35:00";"4";"0";"293";"4,08";"16777216";"2122318";"12,65";"3";"136";"166";"5";"6"
"19.11.2015 09:40:00";"4";"0";"257";"3,58";"16777216";"1954546";"11,65";"1";"110";"166";"3";"4"
"19.11.2015 09:45:00";"4";"0";"339";"4,72";"16777216";"1798518";"10,72";"3";"160";"166";"27";"8"
"19.11.2015 09:50:00";"4";"0";"291";"4,06";"16777216";"2301834";"13,72";"0";"136";"166";"5";"6"
"19.11.2015 09:55:00";"4";"0";"238";"3,31";"16777216";"2055209";"12,25";"2";"97";"166";"2";"3"
"19.11.2015 10:00:00";"4";"0";"412";"5,75";"16777216";"2122318";"12,65";"48";"139";"166";"3";"4"
"19.11.2015 10:05:00";"4";"0";"287";"3,99";"16777216";"3320211";"19,79";"10";"152";"166";"4";"5"
"19.11.2015 10:10:00";"4";"0";"242";"3,37";"16777216";"2256536";"13,45";"9";"105";"166";"2";"4"
"19.11.2015 10:15:00";"4";"0";"260";"3,62";"16777216";"2100508";"12,52";"24";"114";"166";"2";"3"
"19.11.2015 10:20:00";"4";"0";"522";"7,27";"16777216";"2783340";"16,59";"23";"116";"166";"5";"6"
"19.11.2015 10:25:00";"4";"0";"233";"3,25";"16777216";"2134062";"12,72";"7";"95";"166";"2";"3"
"19.11.2015 10:30:00";"4";"0";"280";"3,91";"16777216";"2145806";"12,79";"24";"105";"166";"3";"4"
"19.11.2015 10:35:00";"4";"0";"259";"3,61";"16777216";"1978034";"11,79";"9";"115";"166";"4";"5"
"19.11.2015 10:40:00";"4";"0";"242";"3,38";"16777216";"1709598";"10,19";"7";"86";"166";"2";"4"
"19.11.2015 10:45:00";"4";"0";"257";"3,58";"16777216";"2179360";"12,99";"11";"106";"166";"2";"3"
"19.11.2015 10:50:00";"4";"0";"263";"3,67";"16777216";"2078697";"12,39";"7";"113";"166";"5";"5"
"19.11.2015 10:55:00";"4";"0";"232";"3,23";"16777216";"2280024";"13,59";"7";"90";"166";"2";"3"
"19.11.2015 11:00:00";"4";"0";"283";"3,95";"16777216";"1843816";"10,99";"14";"126";"166";"3";"4"
"19.11.2015 11:05:00";"4";"0";"297";"4,14";"16777216";"3018221";"17,99";"13";"143";"166";"4";"5"
"19.11.2015 11:10:00";"4";"0";"265";"3,69";"16777216";"2179360";"12,99";"13";"134";"166";"2";"4"
"19.11.2015 11:15:00";"4";"0";"287";"4";"16777216";"1910925";"11,39";"16";"148";"166";"2";"3"
"19.11.2015 11:20:00";"4";"0";"285";"3,97";"16777216";"2313578";"13,79";"31";"135";"166";"5";"6"
"19.11.2015 11:25:00";"4";"0";"227";"3,16";"16777216";"2716231";"16,19";"7";"92";"166";"2";"3"
