"Timestamp";"CPU cores";"CPU capacity provisioned [MHZ]";"CPU usage [MHZ]";"CPU usage [%]";"Memory capacity provisioned [KB]";"Memory usage [KB]";"Memory usage [%]";"Disk read throughput [KB/s]";"Disk write throughput [KB/s]";"Disk size [GB]";"Network received throughput [KB/s]";"Network transmitted throughput [KB/s]"
"19.11.2015 11:30:00";"4";"0";"252";"3,52";"16777216";"2100508";"12,52";"8";"99";"166";"3";"4"
"19.11.2015 11:35:00";"4";"0";"271";"3,78";"16777216";"1786773";"10,65";"11";"122";"166";"4";"5"
"19.11.2015 11:40:00";"4";"0";"310";"4,32";"16777216";"1608935";"9,59";"16";"114";"166";"3";"4"
"19.11.2015 11:45:00";"4";"0";"280";"3,91";"16777216";"2134062";"12,72";"11";"128";"166";"3";"4"
"19.11.2015 11:50:00";"4";"0";"270";"3,76";"16777216";"2066953";"12,32";"8";"117";"166";"5";"6"
"19.11.2015 11:55:00";"4";"0";"480";"6,69";"16777216";"2189427";"13,05";"33";"225";"166";"26";"7"
"19.11.2015 12:00:00";"4";"0";"469";"6,54";"16777216";"3263169";"19,45";"435";"581";"166";"3";"4"
"19.11.2015 12:05:00";"4";"0";"1327";"18,48";"16777216";"4751308";"28,32";"58";"3253";"166";"4";"5"
"19.11.2015 12:10:00";"4";"0";"259";"3,61";"16777216";"3555092";"21,19";"10";"1165";"166";"2";"4"
"19.11.2015 12:15:00";"4";"0";"283";"3,94";"16777216";"2201171";"13,12";"14";"142";"166";"2";"4"
"19.11.2015 12:20:00";"4";"0";"309";"4,3";"16777216";"2066953";"12,32";"13";"155";"166";"5";"6"
"19.11.2015 12:25:00";"4";"0";"277";"3,86";"16777216";"1978034";"11,79";"12";"129";"166";"2";"3"
"19.11.2015 12:30:00";"4";"0";"267";"3,71";"16777216";"2122318";"12,65";"9";"121";"166";"3";"4"
"19.11.2015 12:35:00";"4";"0";"300";"4,18";"16777216";"2290090";"13,65";"12";"142";"166";"5";"6"
"19.11.2015 12:40:00";"4";"0";"282";"3,93";"16777216";"2256536";"13,45";"11";"116";"166";"3";"4"
"19.11.2015 12:45:00";"4";"0";"333";"4,64";"16777216";"2256536";"13,45";"9";"162";"166";"26";"7"
"19.11.2015 12:50:00";"4";"0";"281";"3,92";"16777216";"2189427";"13,05";"12";"112";"166";"5";"6"
"19.11.2015 12:55:00";"4";"0";"239";"3,33";"16777216";"1932735";"11,52";"9";"101";"166";"2";"3"
"19.11.2015 13:00:00";"4";"0";"257";"3,59";"16777216";"1676044";"9,99";"8";"104";"166";"3";"4"
"19.11.2015 13:05:00";"4";"0";"598";"8,33";"16777216";"3934257";"23,45";"40";"537";"166";"45";"682"
"19.11.2015 13:10:00";"4";"0";"252";"3,51";"16777216";"3018221";"17,99";"1";"110";"166";"3";"4"
"19.11.2015 13:15:00";"4";"0";"265";"3,69";"16777216";"1978034";"11,79";"1";"117";"166";"2";"3"
"19.11.2015 13:20:00";"4";"0";"286";"3,99";"16777216";"1786773";"10,65";"7";"124";"166";"5";"6"
"19.11.2015 13:25:00";"4";"0";"246";"3,43";"16777216";"1954546";"11,65";"0";"98";"166";"2";"3"
"19.11.2015 13:30:00";"4";"0";"317";"4,42";"16777216";"1853882";"11,05";"0";"136";"166";"3";"4"
"19.11.2015 13:35:00";"4";"0";"283";"3,94";"16777216";"1966290";"11,72";"4";"151";"166";"5";"6"
"19.11.2015 13:40:00";"4";"0";"263";"3,67";"16777216";"1731409";"10,32";"0";"117";"166";"3";"4"
"19.11.2015 13:45:00";"4";"0";"257";"3,59";"16777216";"1731409";"10,32";"0";"116";"166";"3";"4"
"19.11.2015 13:50:00";"4";"0";"417";"5,81";"16777216";"2189427";"13,05";"73";"169";"166";"29";"13"
"19.11.2015 13:55:00";"4";"0";"466";"6,49";"16777216";"2347132";"13,99";"831";"138";"166";"7";"811"
"19.11.2015 14:00:00";"4";"0";"475";"6,61";"16777216";"2726298";"16,25";"5";"253";"166";"3";"4"
"19.11.2015 14:05:00";"4";"0";"289";"4,03";"16777216";"3487983";"20,79";"8";"181";"166";"4";"5"
"19.11.2015 14:10:00";"4";"0";"257";"3,58";"16777216";"2323644";"13,85";"0";"116";"166";"2";"4"
"19.11.2015 14:15:00";"4";"0";"253";"3,53";"16777216";"2045143";"12,19";"0";"119";"166";"2";"3"
"19.11.2015 14:20:00";"4";"0";"301";"4,19";"16777216";"2055209";"12,25";"1";"134";"166";"5";"6"
"19.11.2015 14:25:00";"4";"0";"289";"4,02";"16777216";"2357199";"14,05";"1";"146";"166";"2";"3"
"19.11.2015 14:30:00";"4";"0";"535";"7,46";"16777216";"2112252";"12,59";"239";"208";"166";"4";"5"
"19.11.2015 14:35:00";"4";"0";"283";"3,94";"16777216";"2637378";"15,72";"1";"215";"166";"5";"6"
"19.11.2015 14:40:00";"4";"0";"307";"4,28";"16777216";"1954546";"11,65";"5";"102";"166";"3";"4"
"19.11.2015 14:45:00";"4";"0";"288";"4,02";"16777216";"2457862";"14,65";"3";"127";"166";"3";"4"
"19.11.2015 14:50:00";"4";"0";"345";"4,8";"16777216";"2212915";"13,19";"0";"176";"166";"28";"10"
"19.11.2015 14:55:00";"4";"0";"228";"3,18";"16777216";"2122318";"12,65";"0";"90";"166";"2";"3"
"19.11.2015 15:00:00";"4";"0";"292";"4,06";"16777216";"2033399";"12,12";"9";"106";"166";"3";"5"
"19.11.2015 15:05:00";"4";"0";"390";"5,44";"16777216";"2850449";"16,99";"61";"135";"166";"5";"7"
"19.11.2015 15:10:00";"4";"0";"2630";"36,46";"16777216";"3073586";"18,32";"343";"367";"166";"7";"46"
"19.11.2015 15:15:00";"4";"0";"327";"4,56";"16777216";"3028287";"18,05";"21";"305";"166";"4";"4"
"19.11.2015 15:20:00";"4";"0";"275";"3,84";"16777216";"2323644";"13,85";"0";"133";"166";"5";"6"
"19.11.2015 15:25:00";"4";"0";"380";"5,29";"16777216";"2335388";"13,92";"316";"118";"166";"2";"3"
"19.11.2015 15:30:00";"4";"0";"302";"4,21";"16777216";"2167616";"12,92";"5";"144";"166";"3";"4"
"19.11.2015 15:35:00";"4";"0";"279";"3,88";"16777216";"2201171";"13,12";"4";"144";"166";"5";"6"
"19.11.2015 15:40:00";"4";"0";"398";"5,54";"16777216";"2055209";"12,25";"14";"136";"166";"5";"26"
"19.11.2015 15:45:00";"4";"0";"1454";"20,25";"16777216";"3219548";"19,19";"55";"345";"166";"29";"10"
"19.11.2015 15:50:00";"4";"0";"296";"4,13";"16777216";"2447796";"14,59";"11";"248";"166";"5";"6"
"19.11.2015 15:55:00";"4";"0";"241";"3,36";"16777216";"2481350";"14,79";"8";"127";"166";"2";"3"
"19.11.2015 16:00:00";"4";"0";"418";"5,82";"16777216";"2189427";"13,05";"33";"174";"166";"3";"4"
"19.11.2015 16:05:00";"4";"0";"296";"4,12";"16777216";"2514905";"14,99";"30";"188";"166";"4";"5"
"19.11.2015 16:10:00";"4";"0";"254";"3,54";"16777216";"2246469";"13,39";"9";"125";"166";"3";"4"
"19.11.2015 16:15:00";"4";"0";"274";"3,82";"16777216";"2145806";"12,79";"12";"145";"166";"2";"3"
"19.11.2015 16:20:00";"4";"0";"300";"4,18";"16777216";"2078697";"12,39";"19";"163";"166";"5";"6"
"19.11.2015 16:25:00";"4";"0";"246";"3,43";"16777216";"1978034";"11,79";"8";"114";"166";"2";"3"
"19.11.2015 16:30:00";"4";"0";"258";"3,6";"16777216";"1743153";"10,39";"9";"124";"166";"3";"4"
"19.11.2015 16:35:00";"4";"0";"298";"4,16";"16777216";"2122318";"12,65";"11";"154";"166";"5";"6"
"19.11.2015 16:40:00";"4";"0";"264";"3,68";"16777216";"2134062";"12,72";"8";"130";"166";"3";"5"
"19.11.2015 16:45:00";"4";"0";"271";"3,77";"16777216";"2189427";"13,05";"10";"135";"166";"3";"4"
"19.11.2015 16:50:00";"4";"0";"270";"3,77";"16777216";"2301834";"13,72";"7";"132";"166";"5";"6"
"19.11.2015 16:55:00";"4";"0";"313";"4,37";"16777216";"2021655";"12,05";"9";"150";"166";"28";"7"
"19.11.2015 17:00:00";"4";"0";"327";"4,55";"16777216";"2088763";"12,45";"13";"145";"166";"3";"4"
"19.11.2015 17:05:00";"4";"0";"516";"7,2";"16777216";"4192626";"24,99";"187";"1627";"166";"45";"497"
"19.11.2015 17:10:00";"4";"0";"274";"3,82";"16777216";"3397386";"20,25";"13";"134";"166";"3";"4"
"19.11.2015 17:15:00";"4";"0";"254";"3,54";"16777216";"2491417";"14,85";"9";"138";"166";"2";"4"
"19.11.2015 17:20:00";"4";"0";"292";"4,06";"16777216";"2256536";"13,45";"16";"139";"166";"5";"6"
"19.11.2015 17:25:00";"4";"0";"298";"4,15";"16777216";"2122318";"12,65";"20";"144";"166";"2";"3"
"19.11.2015 17:30:00";"4";"0";"283";"3,94";"16777216";"2246469";"13,39";"11";"168";"166";"3";"4"
"19.11.2015 17:35:00";"4";"0";"274";"3,82";"16777216";"2167616";"12,92";"9";"138";"166";"4";"5"
"19.11.2015 17:40:00";"4";"0";"306";"4,26";"16777216";"1686110";"10,05";"11";"111";"166";"3";"4"
"19.11.2015 17:45:00";"4";"0";"280";"3,91";"16777216";"2268280";"13,52";"14";"142";"166";"3";"4"
"19.11.2015 17:50:00";"4";"0";"293";"4,08";"16777216";"2222981";"13,25";"17";"148";"166";"6";"7"
"19.11.2015 17:55:00";"4";"0";"323";"4,5";"16777216";"1988100";"11,85";"12";"160";"166";"28";"8"
"19.11.2015 18:00:00";"4";"0";"343";"4,78";"16777216";"1944479";"11,59";"9";"146";"166";"3";"4"
"19.11.2015 18:05:00";"4";"0";"305";"4,24";"16777216";"2816895";"16,79";"1";"170";"166";"4";"5"
"19.11.2015 18:10:00";"4";"0";"277";"3,86";"16777216";"2313578";"13,79";"1";"127";"166";"3";"4"
"19.11.2015 18:15:00";"4";"0";"263";"3,67";"16777216";"2155872";"12,85";"8";"137";"166";"2";"3"
"19.11.2015 18:20:00";"4";"0";"304";"4,24";"16777216";"2201171";"13,12";"10";"151";"166";"5";"6"
"19.11.2015 18:25:00";"4";"0";"260";"3,62";"16777216";"2380687";"14,19";"4";"136";"166";"2";"3"
"19.11.2015 18:30:00";"4";"0";"265";"3,69";"16777216";"1899181";"11,32";"5";"141";"166";"3";"4"
"19.11.2015 18:35:00";"4";"0";"342";"4,76";"16777216";"2212915";"13,19";"5";"151";"166";"55";"56"
"19.11.2015 18:40:00";"4";"0";"340";"4,74";"16777216";"1966290";"11,72";"4";"116";"166";"59";"62"
"19.11.2015 18:45:00";"4";"0";"267";"3,72";"16777216";"2357199";"14,05";"4";"131";"166";"10";"11"
"19.11.2015 18:50:00";"4";"0";"309";"4,3";"16777216";"2021655";"12,05";"0";"188";"166";"50";"19"
"19.11.2015 18:55:00";"4";"0";"260";"3,62";"16777216";"1563636";"9,32";"0";"107";"166";"17";"20"
"19.11.2015 19:00:00";"4";"0";"321";"4,47";"16777216";"1585447";"9,45";"2";"146";"166";"18";"21"
"19.11.2015 19:05:00";"4";"0";"291";"4,06";"16777216";"2088763";"12,45";"0";"152";"166";"12";"14"
"19.11.2015 19:10:00";"4";"0";"271";"3,78";"16777216";"1798518";"10,72";"1";"126";"166";"9";"11"
"19.11.2015 19:15:00";"4";"0";"286";"3,98";"16777216";"2078697";"12,39";"0";"145";"166";"26";"30"
"19.11.2015 19:20:00";"4";"0";"311";"4,33";"16777216";"2066953";"12,32";"0";"139";"166";"26";"29"
"19.11.2015 19:25:00";"4";"0";"262";"3,66";"16777216";"2122318";"12,65";"0";"108";"166";"17";"21"
"19.11.2015 19:30:00";"4";"0";"318";"4,44";"16777216";"1652556";"9,85";"3";"137";"166";"40";"46"
"19.11.2015 19:35:00";"4";"0";"299";"4,17";"16777216";"2066953";"12,32";"8";"153";"166";"12";"14"
"19.11.2015 19:40:00";"4";"0";"268";"3,74";"16777216";"1966290";"11,72";"3";"135";"166";"7";"9"
"19.11.2015 19:45:00";"4";"0";"266";"3,7";"16777216";"2323644";"13,85";"2";"136";"166";"7";"9"
"19.11.2015 19:50:00";"4";"0";"376";"5,25";"16777216";"2637378";"15,72";"6";"194";"166";"46";"27"
"19.11.2015 19:55:00";"4";"0";"275";"3,83";"16777216";"2155872";"12,85";"4";"110";"166";"26";"30"
"19.11.2015 20:00:00";"4";"0";"951";"13,24";"16777216";"3253102";"19,39";"3637";"779";"166";"21";"25"
"19.11.2015 20:05:00";"4";"0";"1075";"14,97";"16777216";"6719275";"40,05";"90805";"2127";"166";"88";"7310"
"19.11.2015 20:10:00";"4";"0";"268";"3,74";"16777216";"5813306";"34,65";"114";"160";"166";"7";"9"
"19.11.2015 20:15:00";"4";"0";"279";"3,88";"16777216";"3509794";"20,92";"81";"144";"166";"13";"13"
"19.11.2015 20:20:00";"4";"0";"319";"4,45";"16777216";"2615568";"15,59";"218";"162";"166";"13";"15"
"19.11.2015 20:25:00";"4";"0";"243";"3,39";"16777216";"2246469";"13,39";"8";"131";"166";"2";"3"
"19.11.2015 20:30:00";"4";"0";"264";"3,69";"16777216";"1932735";"11,52";"9";"127";"166";"3";"4"
"19.11.2015 20:35:00";"4";"0";"282";"3,93";"16777216";"1843816";"10,99";"13";"144";"166";"5";"6"
"19.11.2015 20:40:00";"4";"0";"325";"4,53";"16777216";"2212915";"13,19";"36";"127";"166";"4";"5"
"19.11.2015 20:45:00";"4";"0";"331";"4,61";"16777216";"2246469";"13,39";"23";"182";"166";"28";"8"
"19.11.2015 20:50:00";"4";"0";"283";"3,95";"16777216";"2313578";"13,79";"9";"132";"166";"6";"7"
"19.11.2015 20:55:00";"4";"0";"241";"3,36";"16777216";"2514905";"14,99";"7";"105";"166";"2";"4"
"19.11.2015 21:00:00";"4";"0";"270";"3,76";"16777216";"2045143";"12,19";"8";"128";"166";"7";"8"
"19.11.2015 21:05:00";"4";"0";"404";"5,62";"16777216";"2670933";"15,92";"13";"467";"166";"59";"126"
"19.11.2015 21:10:00";"4";"0";"259";"3,61";"16777216";"2066953";"12,32";"4";"127";"166";"11";"12"
"19.11.2015 21:15:00";"4";"0";"261";"3,64";"16777216";"1853882";"11,05";"4";"129";"166";"14";"16"
"19.11.2015 21:20:00";"4";"0";"294";"4,1";"16777216";"2603824";"15,52";"4";"139";"166";"12";"13"
"19.11.2015 21:25:00";"4";"0";"251";"3,51";"16777216";"2189427";"13,05";"6";"110";"166";"6";"7"
"19.11.2015 21:30:00";"4";"0";"272";"3,79";"16777216";"2524971";"15,05";"6";"137";"166";"11";"11"
"19.11.2015 21:35:00";"4";"0";"279";"3,88";"16777216";"2301834";"13,72";"5";"146";"166";"7";"9"
"19.11.2015 21:40:00";"4";"0";"284";"3,96";"16777216";"1988100";"11,85";"5";"121";"166";"16";"17"
"19.11.2015 21:45:00";"4";"0";"332";"4,63";"16777216";"2100508";"12,52";"18";"184";"166";"32";"12"
"19.11.2015 21:50:00";"4";"0";"278";"3,87";"16777216";"2313578";"13,79";"4";"132";"166";"7";"8"
"19.11.2015 21:55:00";"4";"0";"284";"3,96";"16777216";"2066953";"12,32";"3";"117";"166";"37";"37"
"19.11.2015 22:00:00";"4";"0";"372";"5,18";"16777216";"2134062";"12,72";"57";"148";"166";"18";"21"
"19.11.2015 22:05:00";"4";"0";"999";"13,91";"16777216";"4806672";"28,65";"5381";"464";"166";"20";"21"
"19.11.2015 22:10:00";"4";"0";"287";"4,01";"16777216";"4561725";"27,19";"4";"268";"166";"19";"22"
"19.11.2015 22:15:00";"4";"0";"258";"3,59";"16777216";"2994733";"17,85";"3";"136";"166";"7";"8"
"19.11.2015 22:20:00";"4";"0";"362";"5,04";"16777216";"2682677";"15,99";"8";"159";"166";"9";"10"
"19.11.2015 22:25:00";"4";"0";"277";"3,86";"16777216";"2749786";"16,39";"4";"153";"166";"12";"13"
"19.11.2015 22:30:00";"4";"0";"311";"4,33";"16777216";"2189427";"13,05";"6";"151";"166";"15";"13"
"19.11.2015 22:35:00";"4";"0";"328";"4,57";"16777216";"2436052";"14,52";"12";"163";"166";"34";"39"
"19.11.2015 22:40:00";"4";"0";"276";"3,84";"16777216";"2201171";"13,12";"2";"117";"166";"8";"10"
"19.11.2015 22:45:00";"4";"0";"276";"3,84";"16777216";"1798518";"10,72";"2";"132";"166";"12";"13"
"19.11.2015 22:50:00";"4";"0";"301";"4,19";"16777216";"2357199";"14,05";"7";"137";"166";"5";"6"
"19.11.2015 22:55:00";"4";"0";"253";"3,52";"16777216";"2469606";"14,72";"3";"113";"166";"5";"6"
"19.11.2015 23:00:00";"4";"0";"374";"5,21";"16777216";"2045143";"12,19";"21";"194";"166";"29";"10"
"19.11.2015 23:05:00";"4";"0";"368";"5,13";"16777216";"2659189";"15,85";"16";"173";"166";"6";"7"
"19.11.2015 23:10:00";"4";"0";"284";"3,96";"16777216";"2155872";"12,85";"22";"148";"166";"3";"4"
"19.11.2015 23:15:00";"4";"0";"264";"3,68";"16777216";"1753219";"10,45";"4";"148";"166";"2";"3"
"19.11.2015 23:20:00";"4";"0";"305";"4,25";"16777216";"2290090";"13,65";"8";"143";"166";"5";"6"
"19.11.2015 23:25:00";"4";"0";"249";"3,47";"16777216";"2100508";"12,52";"8";"114";"166";"2";"3"
"19.11.2015 23:30:00";"4";"0";"290";"4,04";"16777216";"2021655";"12,05";"9";"140";"166";"3";"4"
"19.11.2015 23:35:00";"4";"0";"275";"3,84";"16777216";"2066953";"12,32";"7";"144";"166";"4";"5"
"19.11.2015 23:40:00";"4";"0";"325";"4,54";"16777216";"1966290";"11,72";"5";"119";"166";"3";"4"
"19.11.2015 23:45:00";"4";"0";"286";"3,99";"16777216";"2335388";"13,92";"4";"147";"166";"3";"4"
"19.11.2015 23:50:00";"4";"0";"364";"5,08";"16777216";"2514905";"14,99";"6";"196";"166";"30";"10"
"19.11.2015 23:55:00";"4";"0";"256";"3,57";"16777216";"2457862";"14,65";"3";"123";"166";"2";"3"
"20.11.2015 00:00:00";"4";"0";"366";"5,09";"16777216";"2313578";"13,79";"289";"240";"166";"3";"4"
"20.11.2015 00:05:00";"4";"0";"471";"6,57";"16777216";"3576902";"21,32";"105";"508";"166";"59";"7"
"20.11.2015 00:10:00";"4";"0";"565";"7,87";"16777216";"3085330";"18,39";"81";"526";"166";"49";"6"
"20.11.2015 00:15:00";"4";"0";"817";"11,39";"16777216";"3409130";"20,32";"850";"563";"166";"56";"6"
"20.11.2015 00:20:00";"4";"0";"314";"4,37";"16777216";"2826961";"16,85";"10";"215";"166";"60";"8"
"20.11.2015 00:25:00";"4";"0";"1173";"16,34";"16777216";"3118884";"18,59";"518";"4262";"166";"42";"5"
"20.11.2015 00:30:00";"4";"0";"789";"10,99";"16777216";"5434140";"32,39";"107";"9235";"166";"84";"7"
"20.11.2015 00:35:00";"4";"0";"1732";"24,12";"16777216";"4404019";"26,25";"589";"2508";"166";"45";"6"
"20.11.2015 00:40:00";"4";"0";"272";"3,79";"16777216";"4159072";"24,79";"4";"911";"166";"3";"4"
"20.11.2015 00:45:00";"4";"0";"267";"3,73";"16777216";"2793406";"16,65";"4";"89";"166";"2";"4"
"20.11.2015 00:50:00";"4";"0";"288";"4,02";"16777216";"2592080";"15,45";"937";"88";"166";"5";"6"
"20.11.2015 00:55:00";"4";"0";"250";"3,48";"16777216";"2268280";"13,52";"0";"90";"166";"2";"3"
"20.11.2015 01:00:00";"4";"0";"285";"3,98";"16777216";"2335388";"13,92";"37";"2017";"166";"3";"4"
"20.11.2015 01:05:00";"4";"0";"1267";"17,65";"16777216";"4315100";"25,72";"9738";"1203";"166";"65";"3286"
"20.11.2015 01:10:00";"4";"0";"706";"9,83";"16777216";"5736130";"34,19";"4237";"426";"166";"66";"1536"
"20.11.2015 01:15:00";"4";"0";"261";"3,65";"16777216";"2951112";"17,59";"16";"95";"166";"2";"4"
"20.11.2015 01:20:00";"4";"0";"290";"4,04";"16777216";"2503161";"14,92";"945";"88";"166";"5";"6"
"20.11.2015 01:25:00";"4";"0";"252";"3,52";"16777216";"2055209";"12,25";"11";"81";"166";"2";"3"
"20.11.2015 01:30:00";"4";"0";"264";"3,67";"16777216";"2100508";"12,52";"12";"92";"166";"3";"4"
"20.11.2015 01:35:00";"4";"0";"297";"4,14";"16777216";"1630745";"9,72";"24";"97";"166";"4";"5"
"20.11.2015 01:40:00";"4";"0";"260";"3,63";"16777216";"1786773";"10,65";"24";"104";"166";"3";"4"
"20.11.2015 01:45:00";"4";"0";"282";"3,93";"16777216";"1474717";"8,79";"42";"99";"166";"3";"4"
"20.11.2015 01:50:00";"4";"0";"284";"3,96";"16777216";"2088763";"12,45";"10";"93";"166";"5";"6"
"20.11.2015 01:55:00";"4";"0";"254";"3,54";"16777216";"1676044";"9,99";"7";"82";"166";"2";"4"
"20.11.2015 02:00:00";"4";"0";"523";"7,29";"16777216";"2716231";"16,19";"1013";"625";"166";"22";"7"
"20.11.2015 02:05:00";"4";"0";"350";"4,88";"16777216";"3051776";"18,19";"91";"322";"166";"11";"6"
"20.11.2015 02:10:00";"4";"0";"242";"3,37";"16777216";"2347132";"13,99";"11";"105";"166";"3";"4"
"20.11.2015 02:15:00";"4";"0";"271";"3,78";"16777216";"2380687";"14,19";"25";"102";"166";"2";"3"
"20.11.2015 02:20:00";"4";"0";"278";"3,87";"16777216";"2481350";"14,79";"10";"94";"166";"5";"5"
"20.11.2015 02:25:00";"4";"0";"230";"3,21";"16777216";"2179360";"12,99";"10";"82";"166";"2";"3"
"20.11.2015 02:30:00";"4";"0";"260";"3,62";"16777216";"2045143";"12,19";"34";"90";"166";"3";"4"
"20.11.2015 02:35:00";"4";"0";"283";"3,94";"16777216";"2582014";"15,39";"49";"97";"166";"5";"6"
"20.11.2015 02:40:00";"4";"0";"395";"5,51";"16777216";"2011588";"11,99";"197";"102";"166";"4";"5"
"20.11.2015 02:45:00";"4";"0";"253";"3,53";"16777216";"2078697";"12,39";"11";"90";"166";"3";"3"
"20.11.2015 02:50:00";"4";"0";"275";"3,84";"16777216";"1910925";"11,39";"9";"93";"166";"5";"5"
"20.11.2015 02:55:00";"4";"0";"236";"3,29";"16777216";"1776707";"10,59";"8";"93";"166";"2";"3"
"20.11.2015 03:00:00";"4";"0";"266";"3,71";"16777216";"1709598";"10,19";"18";"92";"166";"3";"4"
"20.11.2015 03:05:00";"4";"0";"608";"8,47";"16777216";"3823528";"22,79";"224";"364";"166";"4";"5"
"20.11.2015 03:10:00";"4";"0";"248";"3,46";"16777216";"2783340";"16,59";"6";"277";"166";"3";"4"
"20.11.2015 03:15:00";"4";"0";"267";"3,72";"16777216";"2246469";"13,39";"24";"104";"166";"2";"4"
"20.11.2015 03:20:00";"4";"0";"290";"4,04";"16777216";"2212915";"13,19";"10";"111";"166";"5";"6"
"20.11.2015 03:25:00";"4";"0";"238";"3,31";"16777216";"1676044";"9,99";"7";"84";"166";"2";"3"
"20.11.2015 03:30:00";"4";"0";"258";"3,59";"16777216";"1944479";"11,59";"7";"91";"166";"3";"4"
"20.11.2015 03:35:00";"4";"0";"276";"3,85";"16777216";"1944479";"11,59";"10";"97";"166";"5";"6"
"20.11.2015 03:40:00";"4";"0";"258";"3,6";"16777216";"1575381";"9,39";"5";"93";"166";"3";"4"
"20.11.2015 03:45:00";"4";"0";"294";"4,1";"16777216";"1944479";"11,59";"13";"103";"166";"3";"4"
"20.11.2015 03:50:00";"4";"0";"315";"4,39";"16777216";"1910925";"11,39";"642";"187";"166";"5";"6"
"20.11.2015 03:55:00";"4";"0";"281";"3,91";"16777216";"2021655";"12,05";"10";"119";"166";"19";"6"
"20.11.2015 04:00:00";"4";"0";"371";"5,17";"16777216";"2670933";"15,92";"34";"135";"166";"11";"6"
"20.11.2015 04:05:00";"4";"0";"351";"4,9";"16777216";"3018221";"17,99";"210";"184";"166";"4";"5"
"20.11.2015 04:10:00";"4";"0";"252";"3,52";"16777216";"2280024";"13,59";"27";"174";"166";"2";"4"
"20.11.2015 04:15:00";"4";"0";"289";"4,03";"16777216";"2078697";"12,39";"56";"103";"166";"2";"4"
"20.11.2015 04:20:00";"4";"0";"282";"3,93";"16777216";"1966290";"11,72";"19";"117";"166";"5";"6"
"20.11.2015 04:25:00";"4";"0";"288";"4,01";"16777216";"2155872";"12,85";"28";"106";"166";"2";"3"
"20.11.2015 04:30:00";"4";"0";"258";"3,59";"16777216";"1820328";"10,85";"7";"114";"166";"3";"4"
"20.11.2015 04:35:00";"4";"0";"319";"4,44";"16777216";"2145806";"12,79";"12";"158";"166";"29";"12"
"20.11.2015 04:40:00";"4";"0";"419";"5,84";"16777216";"2011588";"11,99";"18";"170";"166";"30";"10"
"20.11.2015 04:45:00";"4";"0";"358";"4,99";"16777216";"2155872";"12,85";"11";"169";"166";"26";"8"
"20.11.2015 04:50:00";"4";"0";"282";"3,93";"16777216";"2625634";"15,65";"6";"106";"166";"7";"6"
"20.11.2015 04:55:00";"4";"0";"239";"3,34";"16777216";"2347132";"13,99";"8";"89";"166";"2";"3"
"20.11.2015 05:00:00";"4";"0";"262";"3,66";"16777216";"1877370";"11,19";"7";"104";"166";"3";"4"
"20.11.2015 05:05:00";"4";"0";"516";"7,18";"16777216";"3152439";"18,79";"24";"1704";"166";"45";"525"
"20.11.2015 05:10:00";"4";"0";"247";"3,44";"16777216";"2491417";"14,85";"4";"102";"166";"3";"4"
"20.11.2015 05:15:00";"4";"0";"254";"3,54";"16777216";"1877370";"11,19";"5";"92";"166";"2";"4"
"20.11.2015 05:20:00";"4";"0";"283";"3,95";"16777216";"2323644";"13,85";"12";"96";"166";"5";"6"
"20.11.2015 05:25:00";"4";"0";"242";"3,37";"16777216";"2045143";"12,19";"4";"86";"166";"2";"3"
"20.11.2015 05:30:00";"4";"0";"258";"3,59";"16777216";"1764963";"10,52";"0";"101";"166";"3";"4"
"20.11.2015 05:35:00";"4";"0";"299";"4,16";"16777216";"2155872";"12,85";"3";"118";"166";"5";"6"
"20.11.2015 05:40:00";"4";"0";"423";"5,89";"16777216";"1753219";"10,45";"4";"124";"166";"4";"5"
