"Timestamp";"CPU cores";"CPU capacity provisioned [MHZ]";"CPU usage [MHZ]";"CPU usage [%]";"Memory capacity provisioned [KB]";"Memory usage [KB]";"Memory usage [%]";"Disk read throughput [KB/s]";"Disk write throughput [KB/s]";"Disk size [GB]";"Network received throughput [KB/s]";"Network transmitted throughput [KB/s]"
"20.11.2015 05:45:00";"4";"0";"329";"4,58";"16777216";"1999844";"11,92";"1";"164";"166";"28";"8"
"20.11.2015 05:50:00";"4";"0";"271";"3,78";"16777216";"1999844";"11,92";"0";"99";"166";"5";"6"
"20.11.2015 05:55:00";"4";"0";"244";"3,41";"16777216";"1899181";"11,32";"1";"92";"166";"2";"3"
"20.11.2015 06:00:00";"4";"0";"376";"5,24";"16777216";"2457862";"14,65";"461";"287";"166";"3";"4"
"20.11.2015 06:05:00";"4";"0";"783";"10,91";"16777216";"3823528";"22,79";"86131";"552";"166";"26";"5133"
"20.11.2015 06:10:00";"4";"0";"315";"4,39";"16777216";"4293290";"25,59";"4503";"138";"166";"40";"45"
"20.11.2015 06:15:00";"4";"0";"252";"3,51";"16777216";"2558525";"15,25";"4";"103";"166";"2";"4"
"20.11.2015 06:20:00";"4";"0";"277";"3,87";"16777216";"1731409";"10,32";"8";"96";"166";"5";"6"
"20.11.2015 06:25:00";"4";"0";"235";"3,28";"16777216";"1853882";"11,05";"0";"87";"166";"2";"3"
"20.11.2015 06:30:00";"4";"0";"253";"3,53";"16777216";"2055209";"12,25";"0";"101";"166";"3";"4"
"20.11.2015 06:35:00";"4";"0";"299";"4,17";"16777216";"2447796";"14,59";"6";"113";"166";"7";"8"
"20.11.2015 06:40:00";"4";"0";"268";"3,74";"16777216";"1944479";"11,59";"5";"104";"166";"4";"5"
"20.11.2015 06:45:00";"4";"0";"315";"4,39";"16777216";"1664300";"9,92";"4";"150";"166";"21";"7"
"20.11.2015 06:50:00";"4";"0";"306";"4,26";"16777216";"2112252";"12,59";"1";"116";"166";"11";"7"
"20.11.2015 06:55:00";"4";"0";"234";"3,26";"16777216";"2256536";"13,45";"0";"84";"166";"2";"3"
"20.11.2015 07:00:00";"4";"0";"259";"3,61";"16777216";"1340500";"7,99";"0";"102";"166";"3";"4"
"20.11.2015 07:05:00";"4";"0";"278";"3,88";"16777216";"2570269";"15,32";"10";"108";"166";"4";"5"
"20.11.2015 07:10:00";"4";"0";"243";"3,39";"16777216";"1743153";"10,39";"4";"101";"166";"3";"4"
"20.11.2015 07:15:00";"4";"0";"255";"3,55";"16777216";"1944479";"11,59";"10";"101";"166";"2";"4"
"20.11.2015 07:20:00";"4";"0";"279";"3,89";"16777216";"2155872";"12,85";"8";"106";"166";"5";"6"
"20.11.2015 07:25:00";"4";"0";"233";"3,25";"16777216";"1810262";"10,79";"7";"87";"166";"2";"3"
"20.11.2015 07:30:00";"4";"0";"268";"3,73";"16777216";"1619001";"9,65";"9";"106";"166";"3";"4"
"20.11.2015 07:35:00";"4";"0";"282";"3,93";"16777216";"2313578";"13,79";"14";"124";"166";"5";"6"
"20.11.2015 07:40:00";"4";"0";"261";"3,64";"16777216";"1652556";"9,85";"8";"113";"166";"3";"4"
"20.11.2015 07:45:00";"4";"0";"320";"4,46";"16777216";"1853882";"11,05";"10";"151";"166";"26";"7"
"20.11.2015 07:50:00";"4";"0";"283";"3,95";"16777216";"2323644";"13,85";"3";"107";"166";"7";"6"
"20.11.2015 07:55:00";"4";"0";"234";"3,26";"16777216";"2011588";"11,99";"0";"84";"166";"2";"3"
"20.11.2015 08:00:00";"4";"0";"352";"4,91";"16777216";"2323644";"13,85";"16";"128";"166";"3";"4"
"20.11.2015 08:05:00";"4";"0";"275";"3,84";"16777216";"2649122";"15,79";"5";"132";"166";"4";"5"
"20.11.2015 08:10:00";"4";"0";"367";"5,12";"16777216";"2280024";"13,59";"536";"619";"166";"3";"4"
"20.11.2015 08:15:00";"4";"0";"295";"4,12";"16777216";"2011588";"11,99";"3";"607";"166";"2";"4"
"20.11.2015 08:20:00";"4";"0";"278";"3,88";"16777216";"2313578";"13,79";"195";"120";"166";"5";"6"
"20.11.2015 08:25:00";"4";"0";"251";"3,5";"16777216";"2246469";"13,39";"2";"100";"166";"2";"3"
"20.11.2015 08:30:00";"4";"0";"258";"3,59";"16777216";"1776707";"10,59";"0";"115";"166";"3";"4"
"20.11.2015 08:35:00";"4";"0";"277";"3,86";"16777216";"1652556";"9,85";"0";"116";"166";"5";"6"
"20.11.2015 08:40:00";"4";"0";"311";"4,33";"16777216";"2045143";"12,19";"4";"106";"166";"3";"4"
"20.11.2015 08:45:00";"4";"0";"275";"3,84";"16777216";"1978034";"11,79";"4";"117";"166";"3";"4"
"20.11.2015 08:50:00";"4";"0";"348";"4,85";"16777216";"2481350";"14,79";"9";"162";"166";"30";"10"
"20.11.2015 08:55:00";"4";"0";"237";"3,31";"16777216";"1843816";"10,99";"0";"86";"166";"2";"3"
"20.11.2015 09:00:00";"4";"0";"275";"3,83";"16777216";"1810262";"10,79";"4";"115";"166";"3";"4"
"20.11.2015 09:05:00";"4";"0";"464";"6,46";"16777216";"3274913";"19,52";"7";"1323";"166";"44";"394"
"20.11.2015 09:10:00";"4";"0";"245";"3,42";"16777216";"2347132";"13,99";"0";"100";"166";"3";"4"
"20.11.2015 09:15:00";"4";"0";"260";"3,62";"16777216";"1944479";"11,59";"0";"116";"166";"2";"4"
"20.11.2015 09:20:00";"4";"0";"292";"4,08";"16777216";"2045143";"12,19";"1";"122";"166";"5";"6"
"20.11.2015 09:25:00";"4";"0";"237";"3,31";"16777216";"2280024";"13,59";"3";"101";"166";"2";"3"
"20.11.2015 09:30:00";"4";"0";"281";"3,92";"16777216";"1676044";"9,99";"19";"113";"166";"3";"5"
"20.11.2015 09:35:00";"4";"0";"322";"4,49";"16777216";"2179360";"12,99";"28";"141";"166";"5";"7"
"20.11.2015 09:40:00";"4";"0";"327";"4,56";"16777216";"2122318";"12,65";"105";"112";"166";"4";"6"
"20.11.2015 09:45:00";"4";"0";"473";"6,59";"16777216";"2347132";"13,99";"108";"175";"166";"29";"10"
"20.11.2015 09:50:00";"4";"0";"294";"4,09";"16777216";"2850449";"16,99";"3";"128";"166";"5";"6"
"20.11.2015 09:55:00";"4";"0";"238";"3,32";"16777216";"2347132";"13,99";"1";"106";"166";"2";"3"
"20.11.2015 10:00:00";"4";"0";"535";"7,46";"16777216";"2469606";"14,72";"31";"161";"166";"4";"7"
"20.11.2015 10:05:00";"4";"0";"287";"4";"16777216";"3152439";"18,79";"16";"154";"166";"4";"5"
"20.11.2015 10:10:00";"4";"0";"239";"3,32";"16777216";"2145806";"12,79";"2";"107";"166";"3";"4"
"20.11.2015 10:15:00";"4";"0";"272";"3,8";"16777216";"1786773";"10,65";"22";"123";"166";"2";"4"
"20.11.2015 10:20:00";"4";"0";"519";"7,23";"16777216";"1978034";"11,79";"35";"123";"166";"5";"6"
"20.11.2015 10:25:00";"4";"0";"237";"3,3";"16777216";"2481350";"14,79";"6";"93";"166";"2";"3"
"20.11.2015 10:30:00";"4";"0";"262";"3,66";"16777216";"1798518";"10,72";"9";"108";"166";"3";"4"
"20.11.2015 10:35:00";"4";"0";"265";"3,7";"16777216";"1697854";"10,12";"7";"113";"166";"4";"5"
"20.11.2015 10:40:00";"4";"0";"249";"3,47";"16777216";"1966290";"11,72";"7";"87";"166";"3";"4"
"20.11.2015 10:45:00";"4";"0";"261";"3,64";"16777216";"1676044";"9,99";"10";"113";"166";"2";"4"
"20.11.2015 10:50:00";"4";"0";"265";"3,69";"16777216";"2256536";"13,45";"7";"106";"166";"5";"6"
"20.11.2015 10:55:00";"4";"0";"240";"3,35";"16777216";"2122318";"12,65";"8";"92";"166";"2";"4"
"20.11.2015 11:00:00";"4";"0";"285";"3,97";"16777216";"1731409";"10,32";"14";"125";"166";"3";"4"
"20.11.2015 11:05:00";"4";"0";"303";"4,22";"16777216";"3028287";"18,05";"17";"141";"166";"4";"5"
"20.11.2015 11:10:00";"4";"0";"262";"3,65";"16777216";"2134062";"12,72";"14";"137";"166";"3";"4"
"20.11.2015 11:15:00";"4";"0";"283";"3,94";"16777216";"1786773";"10,65";"17";"150";"166";"2";"3"
"20.11.2015 11:20:00";"4";"0";"284";"3,96";"16777216";"2189427";"13,05";"10";"135";"166";"5";"6"
"20.11.2015 11:25:00";"4";"0";"238";"3,32";"16777216";"1988100";"11,85";"7";"96";"166";"2";"3"
"20.11.2015 11:30:00";"4";"0";"248";"3,46";"16777216";"1853882";"11,05";"8";"105";"166";"3";"4"
"20.11.2015 11:35:00";"4";"0";"289";"4,03";"16777216";"2033399";"12,12";"10";"124";"166";"5";"6"
"20.11.2015 11:40:00";"4";"0";"314";"4,38";"16777216";"2615568";"15,59";"9";"118";"166";"3";"5"
"20.11.2015 11:45:00";"4";"0";"350";"4,88";"16777216";"1988100";"11,85";"14";"177";"166";"26";"8"
"20.11.2015 11:50:00";"4";"0";"280";"3,9";"16777216";"2066953";"12,32";"9";"123";"166";"7";"6"
"20.11.2015 11:55:00";"4";"0";"378";"5,26";"16777216";"2189427";"13,05";"32";"189";"166";"2";"4"
"20.11.2015 12:00:00";"4";"0";"365";"5,09";"16777216";"2457862";"14,65";"17";"182";"166";"3";"4"
"20.11.2015 12:05:00";"4";"0";"1345";"18,74";"16777216";"3644011";"21,72";"69";"1065";"166";"4";"5"
"20.11.2015 12:10:00";"4";"0";"262";"3,64";"16777216";"3286657";"19,59";"10";"1171";"166";"3";"4"
"20.11.2015 12:15:00";"4";"0";"286";"3,99";"16777216";"2323644";"13,85";"14";"134";"166";"3";"4"
"20.11.2015 12:20:00";"4";"0";"307";"4,28";"16777216";"2112252";"12,59";"15";"153";"166";"5";"6"
"20.11.2015 12:25:00";"4";"0";"279";"3,9";"16777216";"1966290";"11,72";"13";"148";"166";"2";"4"
"20.11.2015 12:30:00";"4";"0";"265";"3,69";"16777216";"2011588";"11,99";"9";"144";"166";"3";"4"
"20.11.2015 12:35:00";"4";"0";"292";"4,07";"16777216";"2078697";"12,39";"10";"146";"166";"4";"5"
"20.11.2015 12:40:00";"4";"0";"364";"5,07";"16777216";"2212915";"13,19";"24";"144";"166";"6";"6"
"20.11.2015 12:45:00";"4";"0";"270";"3,77";"16777216";"2179360";"12,99";"8";"144";"166";"5";"5"
"20.11.2015 12:50:00";"4";"0";"288";"4,01";"16777216";"2246469";"13,39";"18";"128";"166";"6";"7"
"20.11.2015 12:55:00";"4";"0";"249";"3,46";"16777216";"2179360";"12,99";"8";"115";"166";"4";"5"
"20.11.2015 13:00:00";"4";"0";"337";"4,69";"16777216";"2011588";"11,99";"17";"184";"166";"28";"8"
"20.11.2015 13:05:00";"4";"0";"582";"8,11";"16777216";"3420874";"20,39";"68";"2155";"166";"45";"595"
"20.11.2015 13:10:00";"4";"0";"242";"3,38";"16777216";"3487983";"20,79";"11";"130";"166";"3";"4"
"20.11.2015 13:15:00";"4";"0";"274";"3,82";"16777216";"2179360";"12,99";"13";"144";"166";"2";"4"
"20.11.2015 13:20:00";"4";"0";"293";"4,08";"16777216";"2145806";"12,79";"23";"147";"166";"5";"6"
"20.11.2015 13:25:00";"4";"0";"254";"3,54";"16777216";"1608935";"9,59";"7";"109";"166";"2";"3"
"20.11.2015 13:30:00";"4";"0";"321";"4,47";"16777216";"2179360";"12,99";"16";"157";"166";"3";"4"
"20.11.2015 13:35:00";"4";"0";"293";"4,08";"16777216";"2491417";"14,85";"13";"170";"166";"5";"6"
"20.11.2015 13:40:00";"4";"0";"274";"3,83";"16777216";"2055209";"12,25";"9";"137";"166";"3";"4"
"20.11.2015 13:45:00";"4";"0";"343";"4,77";"16777216";"2045143";"12,19";"11";"190";"166";"28";"8"
"20.11.2015 13:50:00";"4";"0";"274";"3,81";"16777216";"1887437";"11,25";"9";"125";"166";"5";"6"
"20.11.2015 13:55:00";"4";"0";"247";"3,44";"16777216";"1932735";"11,52";"12";"104";"166";"2";"3"
"20.11.2015 14:00:00";"4";"0";"537";"7,47";"16777216";"3006477";"17,92";"612";"672";"166";"3";"4"
"20.11.2015 14:05:00";"4";"0";"304";"4,24";"16777216";"2939368";"17,52";"8";"367";"166";"4";"5"
"20.11.2015 14:10:00";"4";"0";"261";"3,64";"16777216";"1932735";"11,52";"11";"129";"166";"3";"4"
"20.11.2015 14:15:00";"4";"0";"264";"3,67";"16777216";"1508272";"8,99";"10";"144";"166";"2";"3"
"20.11.2015 14:20:00";"4";"0";"300";"4,18";"16777216";"2548459";"15,19";"11";"152";"166";"5";"6"
"20.11.2015 14:25:00";"4";"0";"258";"3,6";"16777216";"2212915";"13,19";"10";"133";"166";"2";"3"
"20.11.2015 14:30:00";"4";"0";"307";"4,27";"16777216";"2457862";"14,65";"17";"169";"166";"3";"4"
"20.11.2015 14:35:00";"4";"0";"280";"3,9";"16777216";"1999844";"11,92";"8";"163";"166";"5";"6"
"20.11.2015 14:40:00";"4";"0";"319";"4,45";"16777216";"1877370";"11,19";"13";"126";"166";"3";"4"
"20.11.2015 14:45:00";"4";"0";"355";"4,94";"16777216";"2357199";"14,05";"15";"209";"166";"26";"8"
"20.11.2015 14:50:00";"4";"0";"284";"3,96";"16777216";"1899181";"11,32";"8";"143";"166";"7";"6"
"20.11.2015 14:55:00";"4";"0";"238";"3,32";"16777216";"1920991";"11,45";"8";"97";"166";"2";"3"
"20.11.2015 15:00:00";"4";"0";"261";"3,63";"16777216";"1608935";"9,59";"9";"129";"166";"3";"4"
"20.11.2015 15:05:00";"4";"0";"293";"4,08";"16777216";"3320211";"19,79";"12";"146";"166";"4";"5"
"20.11.2015 15:10:00";"4";"0";"284";"3,96";"16777216";"2290090";"13,65";"16";"153";"166";"2";"4"
"20.11.2015 15:15:00";"4";"0";"253";"3,53";"16777216";"2457862";"14,65";"9";"149";"166";"2";"4"
"20.11.2015 15:20:00";"4";"0";"277";"3,86";"16777216";"1932735";"11,52";"8";"125";"166";"5";"6"
"20.11.2015 15:25:00";"4";"0";"394";"5,49";"16777216";"2021655";"12,05";"335";"151";"166";"2";"3"
"20.11.2015 15:30:00";"4";"0";"308";"4,29";"16777216";"2380687";"14,19";"13";"190";"166";"3";"4"
"20.11.2015 15:35:00";"4";"0";"279";"3,89";"16777216";"2122318";"12,65";"9";"156";"166";"5";"6"
"20.11.2015 15:40:00";"4";"0";"281";"3,92";"16777216";"2335388";"13,92";"10";"130";"166";"3";"4"
"20.11.2015 15:45:00";"4";"0";"282";"3,93";"16777216";"2033399";"12,12";"11";"153";"166";"3";"4"
"20.11.2015 15:50:00";"4";"0";"349";"4,86";"16777216";"2347132";"13,99";"10";"188";"166";"30";"10"
"20.11.2015 15:55:00";"4";"0";"298";"4,16";"16777216";"2380687";"14,19";"19";"162";"166";"2";"4"
"20.11.2015 16:00:00";"4";"0";"401";"5,58";"16777216";"2134062";"12,72";"60";"198";"166";"3";"4"
"20.11.2015 16:05:00";"4";"0";"290";"4,04";"16777216";"3051776";"18,19";"7";"171";"166";"4";"5"
"20.11.2015 16:10:00";"4";"0";"256";"3,57";"16777216";"2167616";"12,92";"9";"123";"166";"3";"4"
"20.11.2015 16:15:00";"4";"0";"271";"3,78";"16777216";"2045143";"12,19";"14";"155";"166";"2";"3"
"20.11.2015 16:20:00";"4";"0";"295";"4,12";"16777216";"1966290";"11,72";"12";"155";"166";"5";"6"
"20.11.2015 16:25:00";"4";"0";"244";"3,4";"16777216";"2368943";"14,12";"7";"115";"166";"2";"3"
"20.11.2015 16:30:00";"4";"0";"258";"3,59";"16777216";"1843816";"10,99";"8";"131";"166";"3";"4"
"20.11.2015 16:35:00";"4";"0";"289";"4,03";"16777216";"1932735";"11,52";"11";"152";"166";"5";"6"
"20.11.2015 16:40:00";"4";"0";"268";"3,74";"16777216";"2021655";"12,05";"14";"130";"166";"3";"5"
"20.11.2015 16:45:00";"4";"0";"334";"4,65";"16777216";"1966290";"11,72";"12";"186";"166";"26";"8"
"20.11.2015 16:50:00";"4";"0";"287";"4";"16777216";"2603824";"15,52";"8";"138";"166";"7";"6"
"20.11.2015 16:55:00";"4";"0";"236";"3,29";"16777216";"2122318";"12,65";"8";"100";"166";"2";"3"
"20.11.2015 17:00:00";"4";"0";"289";"4,03";"16777216";"2256536";"13,45";"13";"147";"166";"3";"4"
"20.11.2015 17:05:00";"4";"0";"515";"7,18";"16777216";"3543348";"21,12";"36";"1701";"166";"45";"506"
"20.11.2015 17:10:00";"4";"0";"281";"3,92";"16777216";"3061842";"18,25";"6";"133";"166";"3";"4"
"20.11.2015 17:15:00";"4";"0";"255";"3,55";"16777216";"2134062";"12,72";"4";"145";"166";"2";"4"
"20.11.2015 17:20:00";"4";"0";"297";"4,14";"16777216";"1910925";"11,39";"12";"136";"166";"5";"6"
"20.11.2015 17:25:00";"4";"0";"288";"4,02";"16777216";"1910925";"11,39";"8";"138";"166";"2";"3"
"20.11.2015 17:30:00";"4";"0";"292";"4,07";"16777216";"2280024";"13,59";"7";"165";"166";"3";"4"
"20.11.2015 17:35:00";"4";"0";"287";"4";"16777216";"2290090";"13,65";"5";"149";"166";"5";"6"
"20.11.2015 17:40:00";"4";"0";"326";"4,55";"16777216";"1910925";"11,39";"11";"126";"166";"3";"5"
"20.11.2015 17:45:00";"4";"0";"341";"4,74";"16777216";"2033399";"12,12";"12";"191";"166";"28";"8"
"20.11.2015 17:50:00";"4";"0";"280";"3,9";"16777216";"2011588";"11,99";"8";"136";"166";"5";"6"
"20.11.2015 17:55:00";"4";"0";"239";"3,33";"16777216";"2122318";"12,65";"3";"107";"166";"2";"3"
"20.11.2015 18:00:00";"4";"0";"369";"5,14";"16777216";"2234725";"13,32";"529";"252";"166";"3";"4"
"20.11.2015 18:05:00";"4";"0";"293";"4,09";"16777216";"2894070";"17,25";"1";"197";"166";"4";"5"
"20.11.2015 18:10:00";"4";"0";"282";"3,93";"16777216";"2323644";"13,85";"2";"123";"166";"3";"4"
"20.11.2015 18:15:00";"4";"0";"266";"3,7";"16777216";"2424308";"14,45";"15";"138";"166";"2";"4"
"20.11.2015 18:20:00";"4";"0";"304";"4,24";"16777216";"2179360";"12,99";"21";"153";"166";"5";"6"
"20.11.2015 18:25:00";"4";"0";"262";"3,66";"16777216";"2558525";"15,25";"11";"137";"166";"2";"3"
"20.11.2015 18:30:00";"4";"0";"264";"3,68";"16777216";"1910925";"11,39";"7";"144";"166";"3";"4"
"20.11.2015 18:35:00";"4";"0";"338";"4,71";"16777216";"1978034";"11,79";"3";"151";"166";"50";"51"
"20.11.2015 18:40:00";"4";"0";"316";"4,4";"16777216";"1541826";"9,19";"7";"123";"166";"43";"43"
"20.11.2015 18:45:00";"4";"0";"293";"4,09";"16777216";"1944479";"11,59";"9";"138";"166";"27";"30"
"20.11.2015 18:50:00";"4";"0";"287";"4";"16777216";"1988100";"11,85";"8";"133";"166";"14";"15"
"20.11.2015 18:55:00";"4";"0";"267";"3,71";"16777216";"2246469";"13,39";"7";"154";"166";"43";"13"
"20.11.2015 19:00:00";"4";"0";"310";"4,32";"16777216";"1910925";"11,39";"13";"147";"166";"13";"15"
"20.11.2015 19:05:00";"4";"0";"308";"4,29";"16777216";"2826961";"16,85";"8";"157";"166";"22";"24"
"20.11.2015 19:10:00";"4";"0";"267";"3,72";"16777216";"2145806";"12,79";"10";"128";"166";"10";"12"
"20.11.2015 19:15:00";"4";"0";"259";"3,61";"16777216";"2078697";"12,39";"9";"141";"166";"9";"11"
"20.11.2015 19:20:00";"4";"0";"298";"4,15";"16777216";"1877370";"11,19";"9";"137";"166";"20";"23"
"20.11.2015 19:25:00";"4";"0";"271";"3,78";"16777216";"2347132";"13,99";"8";"111";"166";"19";"22"
"20.11.2015 19:30:00";"4";"0";"299";"4,16";"16777216";"1877370";"11,19";"9";"140";"166";"29";"33"
"20.11.2015 19:35:00";"4";"0";"295";"4,1";"16777216";"1776707";"10,59";"12";"148";"166";"12";"14"
"20.11.2015 19:40:00";"4";"0";"317";"4,42";"16777216";"1877370";"11,19";"8";"147";"166";"37";"43"
"20.11.2015 19:45:00";"4";"0";"337";"4,69";"16777216";"2414241";"14,39";"11";"188";"166";"36";"18"
"20.11.2015 19:50:00";"4";"0";"295";"4,12";"16777216";"1978034";"11,79";"8";"142";"166";"11";"11"
"20.11.2015 19:55:00";"4";"0";"242";"3,38";"16777216";"2402497";"14,32";"7";"109";"166";"5";"7"
"20.11.2015 20:00:00";"4";"0";"677";"9,44";"16777216";"3555092";"21,19";"2558";"434";"166";"6";"7"
"20.11.2015 20:05:00";"4";"0";"888";"12,37";"16777216";"5534804";"32,99";"85719";"1295";"166";"59";"6851"
"20.11.2015 20:10:00";"4";"0";"363";"5,05";"16777216";"5142217";"30,65";"4974";"221";"166";"61";"125"
"20.11.2015 20:15:00";"4";"0";"293";"4,08";"16777216";"3162505";"18,85";"6";"144";"166";"22";"26"
"20.11.2015 20:20:00";"4";"0";"305";"4,25";"16777216";"2347132";"13,99";"395";"147";"166";"6";"7"
"20.11.2015 20:25:00";"4";"0";"256";"3,57";"16777216";"2201171";"13,12";"5";"130";"166";"7";"8"
"20.11.2015 20:30:00";"4";"0";"322";"4,49";"16777216";"2045143";"12,19";"134";"145";"166";"8";"9"
"20.11.2015 20:35:00";"4";"0";"292";"4,07";"16777216";"2155872";"12,85";"7";"156";"166";"13";"13"
"20.11.2015 20:40:00";"4";"0";"336";"4,68";"16777216";"1820328";"10,85";"31";"134";"166";"10";"11"
"20.11.2015 20:45:00";"4";"0";"333";"4,64";"16777216";"1697854";"10,12";"7";"184";"166";"27";"8"
"20.11.2015 20:50:00";"4";"0";"283";"3,95";"16777216";"1810262";"10,79";"5";"140";"166";"6";"6"
"20.11.2015 20:55:00";"4";"0";"239";"3,34";"16777216";"2222981";"13,25";"4";"112";"166";"2";"3"
"20.11.2015 21:00:00";"4";"0";"262";"3,66";"16777216";"1686110";"10,05";"5";"136";"166";"4";"5"
"20.11.2015 21:05:00";"4";"0";"375";"5,23";"16777216";"2738042";"16,32";"16";"455";"166";"44";"111"
"20.11.2015 21:10:00";"4";"0";"245";"3,41";"16777216";"2447796";"14,59";"1";"124";"166";"3";"4"
"20.11.2015 21:15:00";"4";"0";"255";"3,55";"16777216";"2145806";"12,79";"0";"133";"166";"8";"9"
"20.11.2015 21:20:00";"4";"0";"318";"4,43";"16777216";"2246469";"13,39";"0";"143";"166";"24";"26"
"20.11.2015 21:25:00";"4";"0";"264";"3,69";"16777216";"2112252";"12,59";"0";"123";"166";"15";"17"
"20.11.2015 21:30:00";"4";"0";"267";"3,73";"16777216";"2212915";"13,19";"0";"137";"166";"6";"8"
"20.11.2015 21:35:00";"4";"0";"287";"4";"16777216";"2222981";"13,25";"0";"150";"166";"10";"11"
"20.11.2015 21:40:00";"4";"0";"264";"3,68";"16777216";"1853882";"11,05";"7";"120";"166";"8";"9"
"20.11.2015 21:45:00";"4";"0";"337";"4,69";"16777216";"1978034";"11,79";"1";"188";"166";"34";"14"
"20.11.2015 21:50:00";"4";"0";"299";"4,17";"16777216";"2145806";"12,79";"0";"142";"166";"17";"16"
"20.11.2015 21:55:00";"4";"0";"248";"3,46";"16777216";"2347132";"13,99";"0";"111";"166";"10";"11"
"20.11.2015 22:00:00";"4";"0";"343";"4,78";"16777216";"2436052";"14,52";"16";"153";"166";"5";"7"
"20.11.2015 22:05:00";"4";"0";"873";"12,17";"16777216";"4461062";"26,59";"2679";"385";"166";"24";"24"
"20.11.2015 22:10:00";"4";"0";"302";"4,21";"16777216";"3430941";"20,45";"1";"298";"166";"27";"29"
"20.11.2015 22:15:00";"4";"0";"294";"4,1";"16777216";"2268280";"13,52";"0";"142";"166";"22";"24"
"20.11.2015 22:20:00";"4";"0";"377";"5,26";"16777216";"2189427";"13,05";"5";"161";"166";"21";"23"
"20.11.2015 22:25:00";"4";"0";"279";"3,89";"16777216";"2390753";"14,25";"0";"150";"166";"9";"10"
"20.11.2015 22:30:00";"4";"0";"291";"4,05";"16777216";"1843816";"10,99";"0";"151";"166";"8";"9"
"20.11.2015 22:35:00";"4";"0";"300";"4,18";"16777216";"1719665";"10,25";"0";"161";"166";"13";"14"
"20.11.2015 22:40:00";"4";"0";"294";"4,09";"16777216";"1853882";"11,05";"0";"124";"166";"31";"31"
"20.11.2015 22:45:00";"4";"0";"284";"3,96";"16777216";"1853882";"11,05";"0";"136";"166";"18";"21"
"20.11.2015 22:50:00";"4";"0";"303";"4,22";"16777216";"2055209";"12,25";"0";"136";"166";"15";"17"
"20.11.2015 22:55:00";"4";"0";"260";"3,62";"16777216";"1988100";"11,85";"0";"115";"166";"5";"6"
"20.11.2015 23:00:00";"4";"0";"282";"3,93";"16777216";"1820328";"10,85";"0";"139";"166";"3";"5"
"20.11.2015 23:05:00";"4";"0";"321";"4,47";"16777216";"3107140";"18,52";"11";"163";"166";"7";"8"
"20.11.2015 23:10:00";"4";"0";"436";"6,07";"16777216";"2212915";"13,19";"53";"201";"166";"29";"10"
"20.11.2015 23:15:00";"4";"0";"295";"4,11";"16777216";"2402497";"14,32";"6";"153";"166";"3";"4"
"20.11.2015 23:20:00";"4";"0";"285";"3,97";"16777216";"2290090";"13,65";"1";"141";"166";"5";"6"
"20.11.2015 23:25:00";"4";"0";"256";"3,57";"16777216";"1753219";"10,45";"2";"115";"166";"2";"3"
"20.11.2015 23:30:00";"4";"0";"280";"3,91";"16777216";"1563636";"9,32";"1";"145";"166";"3";"4"
"20.11.2015 23:35:00";"4";"0";"297";"4,14";"16777216";"2189427";"13,05";"4";"163";"166";"5";"6"
"20.11.2015 23:40:00";"4";"0";"317";"4,41";"16777216";"1932735";"11,52";"2";"121";"166";"4";"5"
"20.11.2015 23:45:00";"4";"0";"370";"5,16";"16777216";"1743153";"10,39";"4";"194";"166";"28";"8"
"20.11.2015 23:50:00";"4";"0";"280";"3,9";"16777216";"2179360";"12,99";"0";"143";"166";"5";"6"
"20.11.2015 23:55:00";"4";"0";"275";"3,83";"16777216";"2246469";"13,39";"1";"120";"166";"2";"3"
"21.11.2015 00:00:00";"4";"0";"329";"4,58";"16777216";"2323644";"13,85";"3";"154";"166";"3";"4"
