"Timestamp";"CPU cores";"CPU capacity provisioned [MHZ]";"CPU usage [MHZ]";"CPU usage [%]";"Memory capacity provisioned [KB]";"Memory usage [KB]";"Memory usage [%]";"Disk read throughput [KB/s]";"Disk write throughput [KB/s]";"Disk size [GB]";"Network received throughput [KB/s]";"Network transmitted throughput [KB/s]"
"21.11.2015 00:05:00";"4";"0";"763";"10,62";"16777216";"3622201";"21,59";"47";"3534";"166";"1734";"40"
"21.11.2015 00:10:00";"4";"0";"556";"7,75";"16777216";"2850449";"16,99";"79";"528";"166";"54";"6"
"21.11.2015 00:15:00";"4";"0";"802";"11,18";"16777216";"3555092";"21,19";"795";"559";"166";"59";"6"
"21.11.2015 00:20:00";"4";"0";"302";"4,21";"16777216";"3085330";"18,39";"9";"215";"166";"72";"8"
"21.11.2015 00:25:00";"4";"0";"1687";"23,49";"16777216";"5221070";"31,12";"214";"13145";"166";"30";"4"
"21.11.2015 00:30:00";"4";"0";"575";"8,02";"16777216";"5892158";"35,12";"113";"1304";"166";"113";"8"
"21.11.2015 00:35:00";"4";"0";"1224";"17,05";"16777216";"3890636";"23,19";"352";"1936";"166";"4";"5"
"21.11.2015 00:40:00";"4";"0";"260";"3,63";"16777216";"3263169";"19,45";"4";"426";"166";"3";"4"
"21.11.2015 00:45:00";"4";"0";"267";"3,73";"16777216";"2368943";"14,12";"1";"91";"166";"2";"3"
"21.11.2015 00:50:00";"4";"0";"280";"3,91";"16777216";"2189427";"13,05";"477";"87";"166";"5";"6"
"21.11.2015 00:55:00";"4";"0";"247";"3,44";"16777216";"2313578";"13,79";"0";"83";"166";"2";"3"
"21.11.2015 01:00:00";"4";"0";"274";"3,81";"16777216";"2313578";"13,79";"8";"90";"166";"3";"4"
"21.11.2015 01:05:00";"4";"0";"1118";"15,58";"16777216";"4326844";"25,79";"6173";"2065";"166";"21";"1964"
"21.11.2015 01:10:00";"4";"0";"902";"12,56";"16777216";"5242880";"31,25";"9226";"723";"166";"144";"4463"
"21.11.2015 01:15:00";"4";"0";"294";"4,1";"16777216";"5400586";"32,19";"339";"243";"166";"2";"4"
"21.11.2015 01:20:00";"4";"0";"282";"3,93";"16777216";"2582014";"15,39";"481";"85";"166";"5";"6"
"21.11.2015 01:25:00";"4";"0";"256";"3,56";"16777216";"1776707";"10,59";"0";"78";"166";"2";"3"
"21.11.2015 01:30:00";"4";"0";"263";"3,66";"16777216";"1484784";"8,85";"0";"89";"166";"3";"4"
"21.11.2015 01:35:00";"4";"0";"283";"3,94";"16777216";"1719665";"10,25";"8";"92";"166";"5";"5"
"21.11.2015 01:40:00";"4";"0";"259";"3,61";"16777216";"2491417";"14,85";"0";"96";"166";"3";"4"
"21.11.2015 01:45:00";"4";"0";"271";"3,78";"16777216";"2011588";"11,99";"16";"109";"166";"3";"4"
"21.11.2015 01:50:00";"4";"0";"289";"4,03";"16777216";"2011588";"11,99";"2";"100";"166";"5";"6"
"21.11.2015 01:55:00";"4";"0";"247";"3,45";"16777216";"2514905";"14,99";"0";"83";"166";"2";"4"
"21.11.2015 02:00:00";"4";"0";"493";"6,87";"16777216";"2582014";"15,39";"569";"249";"166";"28";"8"
"21.11.2015 02:05:00";"4";"0";"315";"4,39";"16777216";"3823528";"22,79";"136";"154";"166";"4";"5"
"21.11.2015 02:10:00";"4";"0";"243";"3,38";"16777216";"2716231";"16,19";"1";"101";"166";"3";"4"
"21.11.2015 02:15:00";"4";"0";"266";"3,7";"16777216";"1978034";"11,79";"4";"93";"166";"3";"4"
"21.11.2015 02:20:00";"4";"0";"270";"3,77";"16777216";"1810262";"10,79";"1";"104";"166";"5";"6"
"21.11.2015 02:25:00";"4";"0";"234";"3,26";"16777216";"2212915";"13,19";"1";"80";"166";"2";"3"
"21.11.2015 02:30:00";"4";"0";"249";"3,47";"16777216";"2011588";"11,99";"6";"85";"166";"3";"4"
"21.11.2015 02:35:00";"4";"0";"291";"4,06";"16777216";"2179360";"12,99";"12";"101";"166";"6";"6"
"21.11.2015 02:40:00";"4";"0";"294";"4,09";"16777216";"1978034";"11,79";"26";"102";"166";"4";"5"
"21.11.2015 02:45:00";"4";"0";"248";"3,46";"16777216";"2045143";"12,19";"0";"91";"166";"2";"4"
"21.11.2015 02:50:00";"4";"0";"276";"3,85";"16777216";"2548459";"15,19";"10";"90";"166";"5";"6"
"21.11.2015 02:55:00";"4";"0";"234";"3,26";"16777216";"2078697";"12,39";"5";"86";"166";"2";"3"
"21.11.2015 03:00:00";"4";"0";"259";"3,61";"16777216";"1474717";"8,79";"4";"90";"166";"3";"4"
"21.11.2015 03:05:00";"4";"0";"571";"7,96";"16777216";"3196060";"19,05";"68";"368";"166";"4";"5"
"21.11.2015 03:10:00";"4";"0";"251";"3,5";"16777216";"1978034";"11,79";"0";"275";"166";"3";"4"
"21.11.2015 03:15:00";"4";"0";"274";"3,81";"16777216";"2179360";"12,99";"54";"145";"166";"2";"4"
"21.11.2015 03:20:00";"4";"0";"285";"3,97";"16777216";"1944479";"11,59";"5";"113";"166";"5";"6"
"21.11.2015 03:25:00";"4";"0";"236";"3,29";"16777216";"2045143";"12,19";"0";"92";"166";"2";"3"
"21.11.2015 03:30:00";"4";"0";"254";"3,54";"16777216";"1743153";"10,39";"2";"93";"166";"3";"4"
"21.11.2015 03:35:00";"4";"0";"276";"3,85";"16777216";"1910925";"11,39";"2";"102";"166";"5";"6"
"21.11.2015 03:40:00";"4";"0";"256";"3,57";"16777216";"1743153";"10,39";"0";"93";"166";"3";"4"
"21.11.2015 03:45:00";"4";"0";"291";"4,05";"16777216";"1810262";"10,79";"4";"109";"166";"3";"4"
"21.11.2015 03:50:00";"4";"0";"269";"3,75";"16777216";"1944479";"11,59";"1";"99";"166";"5";"6"
"21.11.2015 03:55:00";"4";"0";"235";"3,27";"16777216";"1764963";"10,52";"4";"79";"166";"2";"3"
"21.11.2015 04:00:00";"4";"0";"348";"4,85";"16777216";"1865626";"11,12";"240";"140";"166";"3";"4"
"21.11.2015 04:05:00";"4";"0";"346";"4,82";"16777216";"2738042";"16,32";"176";"187";"166";"4";"5"
"21.11.2015 04:10:00";"4";"0";"260";"3,62";"16777216";"2088763";"12,45";"12";"173";"166";"6";"4"
"21.11.2015 04:15:00";"4";"0";"374";"5,21";"16777216";"3073586";"18,32";"28";"151";"166";"23";"7"
"21.11.2015 04:20:00";"4";"0";"279";"3,89";"16777216";"2659189";"15,85";"10";"126";"166";"5";"6"
"21.11.2015 04:25:00";"4";"0";"292";"4,06";"16777216";"2457862";"14,65";"8";"111";"166";"2";"3"
"21.11.2015 04:30:00";"4";"0";"253";"3,52";"16777216";"2268280";"13,52";"0";"111";"166";"3";"4"
"21.11.2015 04:35:00";"4";"0";"366";"5,11";"16777216";"1978034";"11,79";"6";"162";"166";"30";"12"
"21.11.2015 04:40:00";"4";"0";"309";"4,3";"16777216";"2033399";"12,12";"1";"119";"166";"23";"23"
"21.11.2015 04:45:00";"4";"0";"420";"5,85";"16777216";"2234725";"13,32";"6";"213";"166";"59";"19"
"21.11.2015 04:50:00";"4";"0";"343";"4,78";"16777216";"2021655";"12,05";"14";"122";"166";"9";"8"
"21.11.2015 04:55:00";"4";"0";"255";"3,55";"16777216";"2268280";"13,52";"7";"98";"166";"2";"4"
"21.11.2015 05:00:00";"4";"0";"259";"3,61";"16777216";"1853882";"11,05";"0";"107";"166";"3";"4"
"21.11.2015 05:05:00";"4";"0";"488";"6,8";"16777216";"3320211";"19,79";"38";"1394";"166";"45";"448"
"21.11.2015 05:10:00";"4";"0";"251";"3,5";"16777216";"2917558";"17,39";"9";"107";"166";"3";"4"
"21.11.2015 05:15:00";"4";"0";"250";"3,49";"16777216";"2368943";"14,12";"8";"101";"166";"2";"3"
"21.11.2015 05:20:00";"4";"0";"276";"3,84";"16777216";"2256536";"13,45";"15";"98";"166";"5";"6"
"21.11.2015 05:25:00";"4";"0";"241";"3,36";"16777216";"2256536";"13,45";"7";"85";"166";"2";"3"
"21.11.2015 05:30:00";"4";"0";"257";"3,58";"16777216";"1776707";"10,59";"8";"96";"166";"3";"4"
"21.11.2015 05:35:00";"4";"0";"292";"4,06";"16777216";"1966290";"11,72";"11";"115";"166";"5";"6"
"21.11.2015 05:40:00";"4";"0";"342";"4,77";"16777216";"1954546";"11,65";"19";"125";"166";"3";"5"
"21.11.2015 05:45:00";"4";"0";"326";"4,54";"16777216";"2301834";"13,72";"11";"168";"166";"28";"8"
"21.11.2015 05:50:00";"4";"0";"277";"3,86";"16777216";"2536715";"15,12";"10";"101";"166";"5";"6"
"21.11.2015 05:55:00";"4";"0";"249";"3,48";"16777216";"2436052";"14,52";"17";"93";"166";"2";"3"
"21.11.2015 06:00:00";"4";"0";"429";"5,98";"16777216";"2234725";"13,32";"515";"611";"166";"3";"4"
"21.11.2015 06:05:00";"4";"0";"1065";"14,84";"16777216";"5400586";"32,19";"80387";"1151";"166";"26";"5159"
"21.11.2015 06:10:00";"4";"0";"359";"5";"16777216";"6071674";"36,19";"12160";"141";"166";"41";"112"
"21.11.2015 06:15:00";"4";"0";"261";"3,63";"16777216";"3085330";"18,39";"53";"104";"166";"2";"4"
"21.11.2015 06:20:00";"4";"0";"287";"4";"16777216";"2212915";"13,19";"45";"101";"166";"5";"6"
"21.11.2015 06:25:00";"4";"0";"247";"3,44";"16777216";"2436052";"14,52";"7";"93";"166";"2";"3"
"21.11.2015 06:30:00";"4";"0";"271";"3,77";"16777216";"2033399";"12,12";"13";"104";"166";"3";"4"
"21.11.2015 06:35:00";"4";"0";"305";"4,26";"16777216";"2301834";"13,72";"14";"110";"166";"7";"7"
"21.11.2015 06:40:00";"4";"0";"281";"3,91";"16777216";"2021655";"12,05";"9";"99";"166";"4";"5"
"21.11.2015 06:45:00";"4";"0";"347";"4,83";"16777216";"1731409";"10,32";"22";"164";"166";"28";"8"
"21.11.2015 06:50:00";"4";"0";"288";"4,01";"16777216";"2222981";"13,25";"8";"102";"166";"5";"6"
"21.11.2015 06:55:00";"4";"0";"249";"3,47";"16777216";"1944479";"11,59";"8";"85";"166";"2";"3"
"21.11.2015 07:00:00";"4";"0";"273";"3,81";"16777216";"1899181";"11,32";"8";"97";"166";"3";"4"
"21.11.2015 07:05:00";"4";"0";"295";"4,12";"16777216";"2548459";"15,19";"60";"107";"166";"4";"5"
"21.11.2015 07:10:00";"4";"0";"254";"3,54";"16777216";"2011588";"11,99";"8";"101";"166";"3";"4"
"21.11.2015 07:15:00";"4";"0";"260";"3,62";"16777216";"2011588";"11,99";"10";"102";"166";"2";"4"
"21.11.2015 07:20:00";"4";"0";"286";"3,99";"16777216";"2112252";"12,59";"8";"103";"166";"5";"6"
"21.11.2015 07:25:00";"4";"0";"243";"3,39";"16777216";"2246469";"13,39";"7";"88";"166";"2";"3"
"21.11.2015 07:30:00";"4";"0";"272";"3,78";"16777216";"1820328";"10,85";"9";"107";"166";"3";"4"
"21.11.2015 07:35:00";"4";"0";"290";"4,04";"16777216";"2045143";"12,19";"21";"123";"166";"5";"6"
"21.11.2015 07:40:00";"4";"0";"269";"3,75";"16777216";"1776707";"10,59";"7";"109";"166";"3";"4"
"21.11.2015 07:45:00";"4";"0";"328";"4,57";"16777216";"1820328";"10,85";"18";"149";"166";"26";"7"
"21.11.2015 07:50:00";"4";"0";"293";"4,09";"16777216";"1978034";"11,79";"12";"105";"166";"6";"6"
"21.11.2015 07:55:00";"4";"0";"246";"3,43";"16777216";"2112252";"12,59";"8";"86";"166";"2";"3"
"21.11.2015 08:00:00";"4";"0";"362";"5,05";"16777216";"2155872";"12,85";"108";"123";"166";"3";"4"
"21.11.2015 08:05:00";"4";"0";"299";"4,16";"16777216";"2716231";"16,19";"36";"132";"166";"4";"5"
"21.11.2015 08:10:00";"4";"0";"353";"4,92";"16777216";"2280024";"13,59";"419";"531";"166";"3";"4"
"21.11.2015 08:15:00";"4";"0";"312";"4,35";"16777216";"2783340";"16,59";"17";"521";"166";"2";"4"
"21.11.2015 08:20:00";"4";"0";"287";"4";"16777216";"2145806";"12,79";"8";"116";"166";"5";"6"
"21.11.2015 08:25:00";"4";"0";"269";"3,75";"16777216";"2212915";"13,19";"10";"95";"166";"2";"3"
"21.11.2015 08:30:00";"4";"0";"268";"3,73";"16777216";"2078697";"12,39";"8";"110";"166";"3";"4"
"21.11.2015 08:35:00";"4";"0";"292";"4,08";"16777216";"1944479";"11,59";"11";"119";"166";"5";"6"
"21.11.2015 08:40:00";"4";"0";"326";"4,54";"16777216";"1642489";"9,79";"36";"106";"166";"3";"4"
"21.11.2015 08:45:00";"4";"0";"354";"4,93";"16777216";"1877370";"11,19";"15";"167";"166";"28";"8"
"21.11.2015 08:50:00";"4";"0";"285";"3,97";"16777216";"2649122";"15,79";"12";"116";"166";"5";"6"
"21.11.2015 08:55:00";"4";"0";"251";"3,5";"16777216";"2011588";"11,99";"7";"85";"166";"2";"3"
"21.11.2015 09:00:00";"4";"0";"419";"5,83";"16777216";"2167616";"12,92";"145";"112";"166";"3";"4"
"21.11.2015 09:05:00";"4";"0";"478";"6,66";"16777216";"3430941";"20,45";"35";"1226";"166";"44";"365"
"21.11.2015 09:10:00";"4";"0";"260";"3,62";"16777216";"2682677";"15,99";"1";"106";"166";"3";"4"
"21.11.2015 09:15:00";"4";"0";"274";"3,81";"16777216";"1810262";"10,79";"0";"114";"166";"2";"3"
"21.11.2015 09:20:00";"4";"0";"299";"4,16";"16777216";"2021655";"12,05";"0";"125";"166";"5";"6"
"21.11.2015 09:25:00";"4";"0";"255";"3,55";"16777216";"2134062";"12,72";"0";"101";"166";"2";"3"
"21.11.2015 09:30:00";"4";"0";"278";"3,87";"16777216";"2078697";"12,39";"1";"117";"166";"3";"4"
"21.11.2015 09:35:00";"4";"0";"301";"4,2";"16777216";"1999844";"11,92";"1";"133";"166";"5";"6"
"21.11.2015 09:40:00";"4";"0";"268";"3,74";"16777216";"1786773";"10,65";"0";"113";"166";"3";"4"
"21.11.2015 09:45:00";"4";"0";"368";"5,13";"16777216";"1832072";"10,92";"2";"168";"166";"27";"8"
"21.11.2015 09:50:00";"4";"0";"303";"4,22";"16777216";"2436052";"14,52";"0";"131";"166";"6";"6"
"21.11.2015 09:55:00";"4";"0";"248";"3,46";"16777216";"1832072";"10,92";"0";"102";"166";"2";"3"
"21.11.2015 10:00:00";"4";"0";"442";"6,16";"16777216";"2179360";"12,99";"48";"146";"166";"3";"4"
"21.11.2015 10:05:00";"4";"0";"298";"4,16";"16777216";"2939368";"17,52";"14";"149";"166";"4";"5"
"21.11.2015 10:10:00";"4";"0";"504";"7,02";"16777216";"2335388";"13,92";"429";"218";"166";"3";"4"
"21.11.2015 10:15:00";"4";"0";"545";"7,59";"16777216";"4952634";"29,52";"2602";"279";"166";"2";"3"
"21.11.2015 10:20:00";"4";"0";"556";"7,75";"16777216";"3655756";"21,79";"496";"184";"166";"5";"6"
"21.11.2015 10:25:00";"4";"0";"249";"3,47";"16777216";"2481350";"14,79";"0";"100";"166";"2";"3"
"21.11.2015 10:30:00";"4";"0";"276";"3,85";"16777216";"1820328";"10,85";"2";"121";"166";"3";"4"
"21.11.2015 10:35:00";"4";"0";"282";"3,92";"16777216";"1853882";"11,05";"2";"115";"166";"4";"5"
"21.11.2015 10:40:00";"4";"0";"258";"3,6";"16777216";"2011588";"11,99";"0";"91";"166";"3";"4"
"21.11.2015 10:45:00";"4";"0";"276";"3,85";"16777216";"1877370";"11,19";"5";"119";"166";"2";"3"
"21.11.2015 10:50:00";"4";"0";"287";"4";"16777216";"2011588";"11,99";"0";"114";"166";"5";"6"
"21.11.2015 10:55:00";"4";"0";"263";"3,67";"16777216";"1899181";"11,32";"3";"94";"166";"2";"3"
"21.11.2015 11:00:00";"4";"0";"303";"4,23";"16777216";"2357199";"14,05";"5";"134";"166";"3";"4"
"21.11.2015 11:05:00";"4";"0";"336";"4,68";"16777216";"2503161";"14,92";"32";"150";"166";"4";"5"
"21.11.2015 11:10:00";"4";"0";"286";"3,99";"16777216";"1999844";"11,92";"3";"145";"166";"3";"4"
"21.11.2015 11:15:00";"4";"0";"312";"4,35";"16777216";"2189427";"13,05";"19";"167";"166";"2";"4"
"21.11.2015 11:20:00";"4";"0";"298";"4,15";"16777216";"2503161";"14,92";"10";"148";"166";"5";"6"
"21.11.2015 11:25:00";"4";"0";"246";"3,44";"16777216";"1865626";"11,12";"8";"92";"166";"2";"3"
"21.11.2015 11:30:00";"4";"0";"267";"3,73";"16777216";"1832072";"10,92";"8";"105";"166";"3";"4"
"21.11.2015 11:35:00";"4";"0";"303";"4,22";"16777216";"2122318";"12,65";"11";"125";"166";"5";"6"
"21.11.2015 11:40:00";"4";"0";"324";"4,52";"16777216";"2021655";"12,05";"9";"115";"166";"3";"5"
"21.11.2015 11:45:00";"4";"0";"376";"5,24";"16777216";"2112252";"12,59";"16";"178";"166";"26";"8"
"21.11.2015 11:50:00";"4";"0";"290";"4,04";"16777216";"2424308";"14,45";"9";"123";"166";"7";"6"
"21.11.2015 11:55:00";"4";"0";"379";"5,28";"16777216";"2201171";"13,12";"34";"178";"166";"2";"4"
"21.11.2015 12:00:00";"4";"0";"388";"5,4";"16777216";"2514905";"14,99";"22";"180";"166";"3";"4"
"21.11.2015 12:05:00";"4";"0";"1389";"19,34";"16777216";"3934257";"23,45";"62";"1066";"166";"5";"5"
"21.11.2015 12:10:00";"4";"0";"284";"3,95";"16777216";"2984667";"17,79";"11";"1171";"166";"3";"4"
"21.11.2015 12:15:00";"4";"0";"292";"4,06";"16777216";"2155872";"12,85";"12";"133";"166";"2";"4"
"21.11.2015 12:20:00";"4";"0";"319";"4,44";"16777216";"2301834";"13,72";"15";"151";"166";"5";"6"
"21.11.2015 12:25:00";"4";"0";"280";"3,9";"16777216";"2548459";"15,19";"14";"138";"166";"2";"3"
"21.11.2015 12:30:00";"4";"0";"277";"3,86";"16777216";"2256536";"13,45";"10";"130";"166";"3";"4"
"21.11.2015 12:35:00";"4";"0";"323";"4,5";"16777216";"3152439";"18,79";"44";"2059";"166";"4";"5"
"21.11.2015 12:40:00";"4";"0";"298";"4,15";"16777216";"3174249";"18,92";"18";"136";"166";"3";"4"
"21.11.2015 12:45:00";"4";"0";"277";"3,86";"16777216";"1966290";"11,72";"8";"145";"166";"3";"4"
"21.11.2015 12:50:00";"4";"0";"396";"5,51";"16777216";"2548459";"15,19";"20";"183";"166";"30";"10"
"21.11.2015 12:55:00";"4";"0";"258";"3,59";"16777216";"2323644";"13,85";"8";"118";"166";"2";"3"
"21.11.2015 13:00:00";"4";"0";"276";"3,85";"16777216";"1920991";"11,45";"8";"131";"166";"3";"4"
"21.11.2015 13:05:00";"4";"0";"601";"8,37";"16777216";"4091963";"24,39";"24";"395";"166";"45";"639"
"21.11.2015 13:10:00";"4";"0";"258";"3,6";"16777216";"2850449";"16,99";"0";"121";"166";"2";"4"
"21.11.2015 13:15:00";"4";"0";"278";"3,87";"16777216";"2582014";"15,39";"1";"143";"166";"2";"4"
"21.11.2015 13:20:00";"4";"0";"290";"4,04";"16777216";"1910925";"11,39";"0";"139";"166";"5";"6"
"21.11.2015 13:25:00";"4";"0";"262";"3,66";"16777216";"1676044";"9,99";"0";"104";"166";"2";"3"
"21.11.2015 13:30:00";"4";"0";"332";"4,63";"16777216";"2145806";"12,79";"3";"160";"166";"3";"4"
"21.11.2015 13:35:00";"4";"0";"304";"4,24";"16777216";"2347132";"13,99";"4";"170";"166";"5";"6"
"21.11.2015 13:40:00";"4";"0";"283";"3,94";"16777216";"1877370";"11,19";"0";"138";"166";"4";"5"
"21.11.2015 13:45:00";"4";"0";"348";"4,85";"16777216";"1999844";"11,92";"0";"186";"166";"28";"8"
"21.11.2015 13:50:00";"4";"0";"277";"3,87";"16777216";"2234725";"13,32";"1";"126";"166";"5";"6"
"21.11.2015 13:55:00";"4";"0";"257";"3,58";"16777216";"2347132";"13,99";"0";"103";"166";"2";"3"
"21.11.2015 14:00:00";"4";"0";"452";"6,3";"16777216";"2491417";"14,85";"4";"200";"166";"3";"4"
"21.11.2015 14:05:00";"4";"0";"301";"4,2";"16777216";"2951112";"17,59";"3";"187";"166";"4";"5"
"21.11.2015 14:10:00";"4";"0";"388";"5,41";"16777216";"2951112";"17,59";"29";"166";"166";"3";"4"
"21.11.2015 14:15:00";"4";"0";"271";"3,79";"16777216";"2749786";"16,39";"0";"170";"166";"2";"4"
"21.11.2015 14:20:00";"4";"0";"312";"4,35";"16777216";"2347132";"13,99";"1";"151";"166";"5";"6"
"21.11.2015 14:25:00";"4";"0";"272";"3,78";"16777216";"2380687";"14,19";"0";"142";"166";"2";"3"
"21.11.2015 14:30:00";"4";"0";"314";"4,38";"16777216";"1743153";"10,39";"5";"172";"166";"3";"4"
"21.11.2015 14:35:00";"4";"0";"293";"4,08";"16777216";"2011588";"11,99";"0";"156";"166";"5";"6"
"21.11.2015 14:40:00";"4";"0";"323";"4,5";"16777216";"2112252";"12,59";"2";"111";"166";"3";"5"
"21.11.2015 14:45:00";"4";"0";"376";"5,24";"16777216";"2637378";"15,72";"2";"204";"166";"28";"8"
"21.11.2015 14:50:00";"4";"0";"280";"3,9";"16777216";"2167616";"12,92";"0";"144";"166";"5";"6"
"21.11.2015 14:55:00";"4";"0";"247";"3,44";"16777216";"2011588";"11,99";"0";"97";"166";"2";"3"
"21.11.2015 15:00:00";"4";"0";"269";"3,75";"16777216";"1753219";"10,45";"0";"129";"166";"3";"4"
"21.11.2015 15:05:00";"4";"0";"302";"4,21";"16777216";"2649122";"15,79";"5";"145";"166";"4";"5"
"21.11.2015 15:10:00";"4";"0";"285";"3,98";"16777216";"2179360";"12,99";"0";"146";"166";"3";"4"
"21.11.2015 15:15:00";"4";"0";"262";"3,65";"16777216";"2514905";"14,99";"0";"141";"166";"2";"4"
"21.11.2015 15:20:00";"4";"0";"281";"3,91";"16777216";"2469606";"14,72";"0";"124";"166";"5";"6"
"21.11.2015 15:25:00";"4";"0";"414";"5,78";"16777216";"2234725";"13,32";"317";"142";"166";"2";"3"
"21.11.2015 15:30:00";"4";"0";"299";"4,17";"16777216";"2189427";"13,05";"2";"181";"166";"3";"4"
"21.11.2015 15:35:00";"4";"0";"288";"4,01";"16777216";"1954546";"11,65";"0";"157";"166";"5";"6"
"21.11.2015 15:40:00";"4";"0";"292";"4,06";"16777216";"1686110";"10,05";"5";"132";"166";"3";"5"
"21.11.2015 15:45:00";"4";"0";"358";"4,98";"16777216";"2212915";"13,19";"1";"204";"166";"28";"8"
"21.11.2015 15:50:00";"4";"0";"304";"4,24";"16777216";"2155872";"12,85";"1";"154";"166";"5";"6"
"21.11.2015 15:55:00";"4";"0";"289";"4,03";"16777216";"2514905";"14,99";"3";"151";"166";"2";"3"
"21.11.2015 16:00:00";"4";"0";"415";"5,78";"16777216";"2256536";"13,45";"4";"188";"166";"3";"4"
"21.11.2015 16:05:00";"4";"0";"304";"4,23";"16777216";"3219548";"19,19";"4";"183";"166";"4";"5"
"21.11.2015 16:10:00";"4";"0";"258";"3,59";"16777216";"2380687";"14,19";"0";"124";"166";"3";"4"
"21.11.2015 16:15:00";"4";"0";"283";"3,94";"16777216";"1920991";"11,45";"1";"145";"166";"2";"4"
"21.11.2015 16:20:00";"4";"0";"301";"4,2";"16777216";"2850449";"16,99";"1";"166";"166";"5";"6"
"21.11.2015 16:25:00";"4";"0";"244";"3,4";"16777216";"2021655";"12,05";"0";"118";"166";"2";"3"
"21.11.2015 16:30:00";"4";"0";"268";"3,73";"16777216";"1978034";"11,79";"0";"128";"166";"3";"4"
"21.11.2015 16:35:00";"4";"0";"302";"4,21";"16777216";"1608935";"9,59";"2";"151";"166";"5";"6"
"21.11.2015 16:40:00";"4";"0";"268";"3,74";"16777216";"1597191";"9,52";"0";"128";"166";"3";"4"
"21.11.2015 16:45:00";"4";"0";"344";"4,8";"16777216";"2045143";"12,19";"7";"185";"166";"26";"8"
"21.11.2015 16:50:00";"4";"0";"290";"4,05";"16777216";"1944479";"11,59";"8";"142";"166";"7";"6"
"21.11.2015 16:55:00";"4";"0";"244";"3,41";"16777216";"2088763";"12,45";"7";"100";"166";"2";"3"
"21.11.2015 17:00:00";"4";"0";"296";"4,13";"16777216";"1719665";"10,25";"12";"144";"166";"3";"4"
"21.11.2015 17:05:00";"4";"0";"494";"6,89";"16777216";"3274913";"19,52";"10";"1380";"166";"44";"412"
"21.11.2015 17:10:00";"4";"0";"282";"3,93";"16777216";"2894070";"17,25";"1";"140";"166";"3";"4"
"21.11.2015 17:15:00";"4";"0";"263";"3,67";"16777216";"2414241";"14,39";"0";"149";"166";"2";"4"
"21.11.2015 17:20:00";"4";"0";"297";"4,13";"16777216";"2615568";"15,59";"1";"139";"166";"5";"6"
"21.11.2015 17:25:00";"4";"0";"305";"4,26";"16777216";"2167616";"12,92";"1";"146";"166";"2";"3"
"21.11.2015 17:30:00";"4";"0";"302";"4,21";"16777216";"1865626";"11,12";"1";"171";"166";"3";"4"
"21.11.2015 17:35:00";"4";"0";"301";"4,19";"16777216";"2347132";"13,99";"1";"154";"166";"5";"6"
"21.11.2015 17:40:00";"4";"0";"330";"4,6";"16777216";"2145806";"12,79";"3";"129";"166";"4";"5"
"21.11.2015 17:45:00";"4";"0";"366";"5,09";"16777216";"2826961";"16,85";"3";"194";"166";"28";"8"
"21.11.2015 17:50:00";"4";"0";"284";"3,96";"16777216";"2256536";"13,45";"1";"135";"166";"5";"6"
"21.11.2015 17:55:00";"4";"0";"243";"3,39";"16777216";"2055209";"12,25";"0";"100";"166";"2";"3"
"21.11.2015 18:00:00";"4";"0";"355";"4,95";"16777216";"2021655";"12,05";"147";"168";"166";"3";"4"
"21.11.2015 18:05:00";"4";"0";"309";"4,3";"16777216";"3040032";"18,12";"16";"178";"166";"4";"5"
"21.11.2015 18:10:00";"4";"0";"449";"6,26";"16777216";"2368943";"14,12";"59";"151";"166";"3";"4"
"21.11.2015 18:15:00";"4";"0";"302";"4,21";"16777216";"2939368";"17,52";"14";"189";"166";"3";"4"
"21.11.2015 18:20:00";"4";"0";"295";"4,11";"16777216";"2268280";"13,52";"3";"158";"166";"5";"6"
