"Timestamp";"CPU cores";"CPU capacity provisioned [MHZ]";"CPU usage [MHZ]";"CPU usage [%]";"Memory capacity provisioned [KB]";"Memory usage [KB]";"Memory usage [%]";"Disk read throughput [KB/s]";"Disk write throughput [KB/s]";"Disk size [GB]";"Network received throughput [KB/s]";"Network transmitted throughput [KB/s]"
"21.11.2015 18:25:00";"4";"0";"276";"3,85";"16777216";"2256536";"13,45";"1";"131";"166";"2";"3"
"21.11.2015 18:30:00";"4";"0";"277";"3,86";"16777216";"2011588";"11,99";"0";"144";"166";"3";"4"
"21.11.2015 18:35:00";"4";"0";"365";"5,08";"16777216";"1988100";"11,85";"0";"156";"166";"56";"57"
"21.11.2015 18:40:00";"4";"0";"336";"4,69";"16777216";"1853882";"11,05";"0";"113";"166";"56";"59"
"21.11.2015 18:45:00";"4";"0";"285";"3,97";"16777216";"1932735";"11,52";"0";"141";"166";"12";"13"
"21.11.2015 18:50:00";"4";"0";"315";"4,38";"16777216";"2189427";"13,05";"0";"184";"166";"50";"20"
"21.11.2015 18:55:00";"4";"0";"259";"3,61";"16777216";"1932735";"11,52";"0";"108";"166";"11";"14"
"21.11.2015 19:00:00";"4";"0";"340";"4,74";"16777216";"2201171";"13,12";"2";"150";"166";"21";"24"
"21.11.2015 19:05:00";"4";"0";"309";"4,31";"16777216";"3219548";"19,19";"14";"158";"166";"12";"14"
"21.11.2015 19:10:00";"4";"0";"272";"3,8";"16777216";"2313578";"13,79";"1";"122";"166";"8";"10"
"21.11.2015 19:15:00";"4";"0";"291";"4,05";"16777216";"1743153";"10,39";"0";"142";"166";"18";"21"
"21.11.2015 19:20:00";"4";"0";"309";"4,31";"16777216";"2112252";"12,59";"0";"136";"166";"22";"25"
"21.11.2015 19:25:00";"4";"0";"294";"4,1";"16777216";"2112252";"12,59";"0";"108";"166";"28";"33"
"21.11.2015 19:30:00";"4";"0";"284";"3,96";"16777216";"2011588";"11,99";"0";"144";"166";"14";"16"
"21.11.2015 19:35:00";"4";"0";"343";"4,78";"16777216";"2011588";"11,99";"0";"152";"166";"40";"45"
"21.11.2015 19:40:00";"4";"0";"280";"3,9";"16777216";"1910925";"11,39";"0";"133";"166";"10";"12"
"21.11.2015 19:45:00";"4";"0";"311";"4,33";"16777216";"1843816";"10,99";"0";"169";"166";"22";"10"
"21.11.2015 19:50:00";"4";"0";"340";"4,74";"16777216";"1978034";"11,79";"0";"164";"166";"18";"12"
"21.11.2015 19:55:00";"4";"0";"265";"3,7";"16777216";"2078697";"12,39";"0";"119";"166";"13";"15"
"21.11.2015 20:00:00";"4";"0";"859";"11,97";"16777216";"3957745";"23,59";"5047";"743";"166";"24";"28"
"21.11.2015 20:05:00";"4";"0";"1039";"14,48";"16777216";"6474328";"38,59";"90844";"1611";"166";"67";"6850"
"21.11.2015 20:10:00";"4";"0";"297";"4,14";"16777216";"5467695";"32,59";"67";"173";"166";"47";"45"
"21.11.2015 20:15:00";"4";"0";"276";"3,85";"16777216";"2682677";"15,99";"14";"140";"166";"7";"8"
"21.11.2015 20:20:00";"4";"0";"343";"4,78";"16777216";"2323644";"13,85";"1269";"169";"166";"13";"14"
"21.11.2015 20:25:00";"4";"0";"256";"3,57";"16777216";"2222981";"13,25";"8";"136";"166";"7";"8"
"21.11.2015 20:30:00";"4";"0";"275";"3,83";"16777216";"1776707";"10,59";"9";"134";"166";"11";"12"
"21.11.2015 20:35:00";"4";"0";"293";"4,08";"16777216";"2078697";"12,39";"22";"142";"166";"5";"6"
"21.11.2015 20:40:00";"4";"0";"334";"4,65";"16777216";"2155872";"12,85";"33";"129";"166";"3";"5"
"21.11.2015 20:45:00";"4";"0";"362";"5,04";"16777216";"2033399";"12,12";"13";"187";"166";"28";"8"
"21.11.2015 20:50:00";"4";"0";"303";"4,23";"16777216";"1899181";"11,32";"12";"140";"166";"6";"7"
"21.11.2015 20:55:00";"4";"0";"250";"3,48";"16777216";"2033399";"12,12";"17";"108";"166";"2";"4"
"21.11.2015 21:00:00";"4";"0";"288";"4,01";"16777216";"1676044";"9,99";"9";"136";"166";"8";"10"
"21.11.2015 21:05:00";"4";"0";"419";"5,84";"16777216";"2536715";"15,12";"12";"461";"166";"61";"128"
"21.11.2015 21:10:00";"4";"0";"260";"3,62";"16777216";"2179360";"12,99";"1";"126";"166";"6";"8"
"21.11.2015 21:15:00";"4";"0";"276";"3,84";"16777216";"2078697";"12,39";"1";"138";"166";"15";"16"
"21.11.2015 21:20:00";"4";"0";"298";"4,15";"16777216";"2424308";"14,45";"0";"141";"166";"12";"13"
"21.11.2015 21:25:00";"4";"0";"255";"3,56";"16777216";"2011588";"11,99";"0";"110";"166";"6";"8"
"21.11.2015 21:30:00";"4";"0";"282";"3,93";"16777216";"1551892";"9,25";"1";"142";"166";"10";"10"
"21.11.2015 21:35:00";"4";"0";"289";"4,03";"16777216";"2122318";"12,65";"1";"148";"166";"6";"7"
"21.11.2015 21:40:00";"4";"0";"264";"3,68";"16777216";"1853882";"11,05";"0";"116";"166";"3";"5"
"21.11.2015 21:45:00";"4";"0";"340";"4,74";"16777216";"1541826";"9,19";"5";"182";"166";"28";"10"
"21.11.2015 21:50:00";"4";"0";"312";"4,35";"16777216";"1899181";"11,32";"4";"150";"166";"20";"19"
"21.11.2015 21:55:00";"4";"0";"251";"3,5";"16777216";"1887437";"11,25";"0";"109";"166";"5";"6"
"21.11.2015 22:00:00";"4";"0";"363";"5,07";"16777216";"2380687";"14,19";"119";"152";"166";"5";"7"
"21.11.2015 22:05:00";"4";"0";"347";"4,83";"16777216";"2894070";"17,25";"4";"172";"166";"39";"38"
"21.11.2015 22:10:00";"4";"0";"411";"5,72";"16777216";"2066953";"12,32";"521";"163";"166";"18";"21"
"21.11.2015 22:15:00";"4";"0";"327";"4,57";"16777216";"3051776";"18,19";"42";"193";"166";"19";"19"
"21.11.2015 22:20:00";"4";"0";"392";"5,46";"16777216";"2872260";"17,12";"1";"179";"166";"23";"25"
"21.11.2015 22:25:00";"4";"0";"252";"3,52";"16777216";"2481350";"14,79";"0";"137";"166";"7";"8"
"21.11.2015 22:30:00";"4";"0";"303";"4,22";"16777216";"2122318";"12,65";"7";"153";"166";"9";"11"
"21.11.2015 22:35:00";"4";"0";"287";"3,99";"16777216";"1743153";"10,39";"0";"156";"166";"10";"11"
"21.11.2015 22:40:00";"4";"0";"301";"4,19";"16777216";"1877370";"11,19";"0";"125";"166";"30";"30"
"21.11.2015 22:45:00";"4";"0";"278";"3,88";"16777216";"1920991";"11,45";"0";"134";"166";"17";"20"
"21.11.2015 22:50:00";"4";"0";"305";"4,26";"16777216";"2222981";"13,25";"1";"141";"166";"10";"11"
"21.11.2015 22:55:00";"4";"0";"257";"3,59";"16777216";"2212915";"13,19";"0";"118";"166";"11";"13"
"21.11.2015 23:00:00";"4";"0";"288";"4,02";"16777216";"1709598";"10,19";"0";"138";"166";"4";"5"
"21.11.2015 23:05:00";"4";"0";"301";"4,2";"16777216";"3330277";"19,85";"3";"160";"166";"5";"6"
"21.11.2015 23:10:00";"4";"0";"311";"4,33";"16777216";"2021655";"12,05";"21";"140";"166";"6";"7"
"21.11.2015 23:15:00";"4";"0";"376";"5,23";"16777216";"2280024";"13,59";"26";"209";"166";"29";"9"
"21.11.2015 23:20:00";"4";"0";"322";"4,48";"16777216";"1988100";"11,85";"1";"156";"166";"6";"7"
"21.11.2015 23:25:00";"4";"0";"247";"3,45";"16777216";"1585447";"9,45";"2";"115";"166";"2";"3"
"21.11.2015 23:30:00";"4";"0";"285";"3,97";"16777216";"1920991";"11,45";"0";"140";"166";"3";"4"
"21.11.2015 23:35:00";"4";"0";"283";"3,95";"16777216";"2021655";"12,05";"6";"149";"166";"4";"5"
"21.11.2015 23:40:00";"4";"0";"307";"4,28";"16777216";"1731409";"10,32";"1";"123";"166";"3";"4"
"21.11.2015 23:45:00";"4";"0";"289";"4,03";"16777216";"1753219";"10,45";"3";"146";"166";"3";"4"
"21.11.2015 23:50:00";"4";"0";"358";"4,99";"16777216";"1810262";"10,79";"1";"196";"166";"30";"10"
"21.11.2015 23:55:00";"4";"0";"271";"3,77";"16777216";"2033399";"12,12";"2";"123";"166";"2";"3"
"22.11.2015 00:00:00";"4";"0";"346";"4,83";"16777216";"1978034";"11,79";"5";"150";"166";"3";"4"
"22.11.2015 00:05:00";"4";"0";"579";"8,06";"16777216";"3622201";"21,59";"36";"2020";"166";"880";"23"
"22.11.2015 00:10:00";"4";"0";"558";"7,77";"16777216";"2436052";"14,52";"83";"526";"166";"49";"6"
"22.11.2015 00:15:00";"4";"0";"682";"9,49";"16777216";"4147328";"24,72";"799";"340";"166";"57";"5"
"22.11.2015 00:20:00";"4";"0";"308";"4,3";"16777216";"2749786";"16,39";"7";"100";"166";"73";"8"
"22.11.2015 00:25:00";"4";"0";"272";"3,79";"16777216";"2380687";"14,19";"7";"85";"166";"67";"5"
"22.11.2015 00:30:00";"4";"0";"287";"4,01";"16777216";"2347132";"13,99";"8";"92";"166";"79";"7"
"22.11.2015 00:35:00";"4";"0";"1498";"20,86";"16777216";"3789973";"22,59";"470";"4080";"166";"6";"5"
"22.11.2015 00:40:00";"4";"0";"268";"3,74";"16777216";"3857082";"22,99";"9";"642";"166";"3";"4"
"22.11.2015 00:45:00";"4";"0";"264";"3,68";"16777216";"2447796";"14,59";"8";"87";"166";"2";"3"
"22.11.2015 00:50:00";"4";"0";"282";"3,93";"16777216";"2100508";"12,52";"9";"87";"166";"5";"6"
"22.11.2015 00:55:00";"4";"0";"250";"3,48";"16777216";"2615568";"15,59";"10";"80";"166";"2";"3"
"22.11.2015 01:00:00";"4";"0";"277";"3,87";"16777216";"1877370";"11,19";"9";"85";"166";"3";"4"
"22.11.2015 01:05:00";"4";"0";"817";"11,38";"16777216";"3857082";"22,99";"573";"1152";"166";"47";"878"
"22.11.2015 01:10:00";"4";"0";"265";"3,7";"16777216";"2984667";"17,79";"0";"149";"166";"2";"4"
"22.11.2015 01:15:00";"4";"0";"757";"10,54";"16777216";"2659189";"15,85";"7749";"879";"166";"85";"3306"
"22.11.2015 01:20:00";"4";"0";"329";"4,59";"16777216";"4964378";"29,59";"1382";"223";"166";"5";"6"
"22.11.2015 01:25:00";"4";"0";"261";"3,64";"16777216";"2682677";"15,99";"8";"81";"166";"2";"3"
"22.11.2015 01:30:00";"4";"0";"271";"3,78";"16777216";"2134062";"12,72";"10";"91";"166";"3";"4"
"22.11.2015 01:35:00";"4";"0";"287";"4";"16777216";"1944479";"11,59";"18";"96";"166";"4";"5"
"22.11.2015 01:40:00";"4";"0";"262";"3,65";"16777216";"1743153";"10,39";"15";"96";"166";"3";"4"
"22.11.2015 01:45:00";"4";"0";"273";"3,81";"16777216";"1719665";"10,25";"27";"96";"166";"3";"4"
"22.11.2015 01:50:00";"4";"0";"288";"4,01";"16777216";"1899181";"11,32";"8";"96";"166";"5";"6"
"22.11.2015 01:55:00";"4";"0";"254";"3,55";"16777216";"2179360";"12,99";"17";"81";"166";"3";"4"
"22.11.2015 02:00:00";"4";"0";"525";"7,32";"16777216";"2424308";"14,45";"867";"621";"166";"28";"8"
"22.11.2015 02:05:00";"4";"0";"320";"4,46";"16777216";"2984667";"17,79";"53";"301";"166";"4";"5"
"22.11.2015 02:10:00";"4";"0";"241";"3,35";"16777216";"2033399";"12,12";"11";"97";"166";"3";"4"
"22.11.2015 02:15:00";"4";"0";"275";"3,83";"16777216";"2222981";"13,25";"21";"98";"166";"3";"4"
"22.11.2015 02:20:00";"4";"0";"273";"3,81";"16777216";"2436052";"14,52";"12";"96";"166";"5";"6"
"22.11.2015 02:25:00";"4";"0";"235";"3,28";"16777216";"1619001";"9,65";"7";"85";"166";"2";"3"
"22.11.2015 02:30:00";"4";"0";"254";"3,54";"16777216";"1944479";"11,59";"9";"92";"166";"3";"4"
"22.11.2015 02:35:00";"4";"0";"292";"4,07";"16777216";"3051776";"18,19";"22";"108";"166";"6";"6"
"22.11.2015 02:40:00";"4";"0";"297";"4,14";"16777216";"2222981";"13,25";"16";"100";"166";"4";"5"
"22.11.2015 02:45:00";"4";"0";"251";"3,49";"16777216";"1954546";"11,65";"7";"87";"166";"2";"4"
"22.11.2015 02:50:00";"4";"0";"271";"3,78";"16777216";"2256536";"13,45";"8";"88";"166";"5";"6"
"22.11.2015 02:55:00";"4";"0";"241";"3,36";"16777216";"1988100";"11,85";"7";"82";"166";"2";"3"
"22.11.2015 03:00:00";"4";"0";"258";"3,59";"16777216";"2011588";"11,99";"9";"87";"166";"3";"4"
"22.11.2015 03:05:00";"4";"0";"573";"7,98";"16777216";"3565158";"21,25";"68";"367";"166";"4";"5"
"22.11.2015 03:10:00";"4";"0";"244";"3,4";"16777216";"2536715";"15,12";"10";"289";"166";"2";"4"
"22.11.2015 03:15:00";"4";"0";"271";"3,78";"16777216";"2134062";"12,72";"26";"101";"166";"2";"4"
"22.11.2015 03:20:00";"4";"0";"279";"3,89";"16777216";"2066953";"12,32";"11";"111";"166";"5";"6"
"22.11.2015 03:25:00";"4";"0";"240";"3,35";"16777216";"1551892";"9,25";"55";"84";"166";"2";"3"
"22.11.2015 03:30:00";"4";"0";"252";"3,51";"16777216";"1630745";"9,72";"8";"88";"166";"3";"4"
"22.11.2015 03:35:00";"4";"0";"291";"4,06";"16777216";"1820328";"10,85";"71";"152";"166";"5";"6"
"22.11.2015 03:40:00";"4";"0";"251";"3,5";"16777216";"1978034";"11,79";"8";"95";"166";"3";"4"
"22.11.2015 03:45:00";"4";"0";"293";"4,09";"16777216";"2088763";"12,45";"20";"103";"166";"3";"4"
"22.11.2015 03:50:00";"4";"0";"360";"5,02";"16777216";"2189427";"13,05";"9";"151";"166";"30";"10"
"22.11.2015 03:55:00";"4";"0";"239";"3,33";"16777216";"1798518";"10,72";"7";"84";"166";"2";"3"
"22.11.2015 04:00:00";"4";"0";"317";"4,42";"16777216";"2100508";"12,52";"24";"115";"166";"3";"4"
"22.11.2015 04:05:00";"4";"0";"365";"5,09";"16777216";"2603824";"15,52";"266";"203";"166";"4";"5"
"22.11.2015 04:10:00";"4";"0";"241";"3,36";"16777216";"2167616";"12,92";"19";"178";"166";"3";"4"
"22.11.2015 04:15:00";"4";"0";"290";"4,05";"16777216";"2201171";"13,12";"28";"132";"166";"3";"4"
"22.11.2015 04:20:00";"4";"0";"266";"3,71";"16777216";"1966290";"11,72";"17";"118";"166";"5";"6"
"22.11.2015 04:25:00";"4";"0";"298";"4,16";"16777216";"2033399";"12,12";"26";"116";"166";"2";"3"
"22.11.2015 04:30:00";"4";"0";"247";"3,45";"16777216";"1719665";"10,25";"17";"127";"166";"3";"4"
"22.11.2015 04:35:00";"4";"0";"346";"4,82";"16777216";"1920991";"11,45";"10";"144";"166";"19";"10"
"22.11.2015 04:40:00";"4";"0";"300";"4,18";"16777216";"2033399";"12,12";"10";"123";"166";"22";"20"
"22.11.2015 04:45:00";"4";"0";"300";"4,19";"16777216";"1776707";"10,59";"23";"144";"166";"22";"20"
"22.11.2015 04:50:00";"4";"0";"467";"6,51";"16777216";"2011588";"11,99";"33";"183";"166";"53";"14"
"22.11.2015 04:55:00";"4";"0";"279";"3,88";"16777216";"2222981";"13,25";"10";"114";"166";"3";"4"
"22.11.2015 05:00:00";"4";"0";"258";"3,6";"16777216";"2045143";"12,19";"8";"119";"166";"3";"4"
"22.11.2015 05:05:00";"4";"0";"538";"7,5";"16777216";"3744675";"22,32";"21";"1766";"166";"45";"532"
"22.11.2015 05:10:00";"4";"0";"239";"3,33";"16777216";"3231292";"19,26";"4";"110";"166";"2";"4"
"22.11.2015 05:15:00";"4";"0";"254";"3,54";"16777216";"1843816";"10,99";"4";"103";"166";"2";"4"
"22.11.2015 05:20:00";"4";"0";"270";"3,76";"16777216";"2514905";"14,99";"4";"99";"166";"5";"6"
"22.11.2015 05:25:00";"4";"0";"245";"3,42";"16777216";"1944479";"11,59";"3";"90";"166";"2";"3"
"22.11.2015 05:30:00";"4";"0";"255";"3,56";"16777216";"2045143";"12,19";"4";"114";"166";"3";"4"
"22.11.2015 05:35:00";"4";"0";"285";"3,98";"16777216";"1676044";"9,99";"4";"124";"166";"5";"6"
"22.11.2015 05:40:00";"4";"0";"317";"4,42";"16777216";"1978034";"11,79";"8";"123";"166";"3";"4"
"22.11.2015 05:45:00";"4";"0";"320";"4,47";"16777216";"2078697";"12,39";"5";"165";"166";"26";"8"
"22.11.2015 05:50:00";"4";"0";"282";"3,93";"16777216";"2011588";"11,99";"3";"101";"166";"7";"6"
"22.11.2015 05:55:00";"4";"0";"259";"3,61";"16777216";"1910925";"11,39";"8";"111";"166";"2";"3"
"22.11.2015 06:00:00";"4";"0";"339";"4,72";"16777216";"2481350";"14,79";"45";"158";"166";"3";"4"
"22.11.2015 06:05:00";"4";"0";"1719";"23,94";"16777216";"4226181";"25,19";"83381";"573";"166";"16";"2797"
"22.11.2015 06:10:00";"4";"0";"335";"4,67";"16777216";"4997933";"29,79";"9596";"140";"166";"40";"87"
"22.11.2015 06:15:00";"4";"0";"258";"3,59";"16777216";"2716231";"16,19";"55";"96";"166";"2";"4"
"22.11.2015 06:20:00";"4";"0";"293";"4,08";"16777216";"2548459";"15,19";"1146";"124";"166";"5";"6"
"22.11.2015 06:25:00";"4";"0";"249";"3,47";"16777216";"2447796";"14,59";"5";"93";"166";"2";"3"
"22.11.2015 06:30:00";"4";"0";"262";"3,65";"16777216";"2078697";"12,39";"3";"106";"166";"3";"4"
"22.11.2015 06:35:00";"4";"0";"323";"4,5";"16777216";"2145806";"12,79";"17";"115";"166";"7";"8"
"22.11.2015 06:40:00";"4";"0";"279";"3,89";"16777216";"1910925";"11,39";"5";"102";"166";"4";"5"
"22.11.2015 06:45:00";"4";"0";"349";"4,85";"16777216";"2011588";"11,99";"12";"175";"166";"28";"8"
"22.11.2015 06:50:00";"4";"0";"286";"3,98";"16777216";"2447796";"14,59";"16";"103";"166";"5";"6"
"22.11.2015 06:55:00";"4";"0";"247";"3,45";"16777216";"1920991";"11,45";"5";"85";"166";"2";"3"
"22.11.2015 07:00:00";"4";"0";"275";"3,84";"16777216";"2347132";"13,99";"9";"116";"166";"3";"4"
"22.11.2015 07:05:00";"4";"0";"296";"4,12";"16777216";"2290090";"13,65";"47";"127";"166";"4";"5"
"22.11.2015 07:10:00";"4";"0";"250";"3,49";"16777216";"2066953";"12,32";"2";"120";"166";"3";"4"
"22.11.2015 07:15:00";"4";"0";"258";"3,6";"16777216";"1719665";"10,25";"0";"113";"166";"2";"4"
"22.11.2015 07:20:00";"4";"0";"287";"4,01";"16777216";"2457862";"14,65";"0";"121";"166";"5";"6"
"22.11.2015 07:25:00";"4";"0";"239";"3,33";"16777216";"1843816";"10,99";"1";"96";"166";"2";"3"
"22.11.2015 07:30:00";"4";"0";"276";"3,85";"16777216";"1853882";"11,05";"0";"120";"166";"3";"4"
"22.11.2015 07:35:00";"4";"0";"296";"4,13";"16777216";"1832072";"10,92";"12";"133";"166";"5";"6"
"22.11.2015 07:40:00";"4";"0";"274";"3,81";"16777216";"1966290";"11,72";"0";"128";"166";"4";"5"
"22.11.2015 07:45:00";"4";"0";"332";"4,62";"16777216";"2469606";"14,72";"2";"162";"166";"26";"8"
"22.11.2015 07:50:00";"4";"0";"282";"3,92";"16777216";"2055209";"12,25";"0";"104";"166";"5";"6"
"22.11.2015 07:55:00";"4";"0";"235";"3,28";"16777216";"2155872";"12,85";"1";"85";"166";"2";"3"
"22.11.2015 08:00:00";"4";"0";"372";"5,18";"16777216";"2088763";"12,45";"313";"168";"166";"3";"4"
"22.11.2015 08:05:00";"4";"0";"324";"4,52";"16777216";"2649122";"15,79";"90";"163";"166";"4";"5"
"22.11.2015 08:10:00";"4";"0";"348";"4,84";"16777216";"2155872";"12,85";"280";"523";"166";"3";"4"
"22.11.2015 08:15:00";"4";"0";"298";"4,15";"16777216";"2783340";"16,59";"1";"519";"166";"2";"4"
"22.11.2015 08:20:00";"4";"0";"293";"4,08";"16777216";"2347132";"13,99";"4";"135";"166";"5";"6"
"22.11.2015 08:25:00";"4";"0";"263";"3,66";"16777216";"1944479";"11,59";"0";"107";"166";"2";"3"
"22.11.2015 08:30:00";"4";"0";"276";"3,85";"16777216";"1820328";"10,85";"2";"127";"166";"3";"4"
"22.11.2015 08:35:00";"4";"0";"293";"4,09";"16777216";"2045143";"12,19";"13";"157";"166";"5";"6"
"22.11.2015 08:40:00";"4";"0";"326";"4,55";"16777216";"2212915";"13,19";"5";"138";"166";"3";"5"
"22.11.2015 08:45:00";"4";"0";"349";"4,86";"16777216";"1932735";"11,52";"2";"174";"166";"28";"8"
"22.11.2015 08:50:00";"4";"0";"284";"3,95";"16777216";"1944479";"11,59";"0";"123";"166";"5";"6"
"22.11.2015 08:55:00";"4";"0";"243";"3,39";"16777216";"2066953";"12,32";"1";"95";"166";"2";"3"
"22.11.2015 09:00:00";"4";"0";"290";"4,04";"16777216";"1686110";"10,05";"0";"131";"166";"3";"4"
"22.11.2015 09:05:00";"4";"0";"473";"6,58";"16777216";"3152439";"18,79";"16";"1265";"166";"44";"374"
"22.11.2015 09:10:00";"4";"0";"259";"3,61";"16777216";"2424308";"14,45";"0";"113";"166";"3";"4"
"22.11.2015 09:15:00";"4";"0";"271";"3,78";"16777216";"1709598";"10,19";"0";"136";"166";"2";"4"
"22.11.2015 09:20:00";"4";"0";"297";"4,15";"16777216";"1820328";"10,85";"1";"147";"166";"5";"6"
"22.11.2015 09:25:00";"4";"0";"252";"3,51";"16777216";"2033399";"12,12";"0";"107";"166";"2";"3"
"22.11.2015 09:30:00";"4";"0";"288";"4,01";"16777216";"1652556";"9,85";"0";"132";"166";"3";"4"
"22.11.2015 09:35:00";"4";"0";"300";"4,18";"16777216";"2256536";"13,45";"5";"154";"166";"5";"6"
"22.11.2015 09:40:00";"4";"0";"279";"3,88";"16777216";"1988100";"11,85";"0";"114";"166";"4";"5"
"22.11.2015 09:45:00";"4";"0";"351";"4,88";"16777216";"1865626";"11,12";"1";"186";"166";"28";"8"
"22.11.2015 09:50:00";"4";"0";"296";"4,12";"16777216";"2078697";"12,39";"0";"144";"166";"5";"6"
"22.11.2015 09:55:00";"4";"0";"251";"3,5";"16777216";"2134062";"12,72";"0";"106";"166";"2";"3"
"22.11.2015 10:00:00";"4";"0";"427";"5,94";"16777216";"1954546";"11,65";"17";"164";"166";"3";"4"
"22.11.2015 10:05:00";"4";"0";"594";"8,28";"16777216";"3263169";"19,45";"543";"330";"166";"4";"5"
"22.11.2015 10:10:00";"4";"0";"254";"3,54";"16777216";"2514905";"14,99";"8";"253";"166";"3";"4"
"22.11.2015 10:15:00";"4";"0";"288";"4,02";"16777216";"2201171";"13,12";"30";"136";"166";"2";"4"
"22.11.2015 10:20:00";"4";"0";"542";"7,55";"16777216";"1988100";"11,85";"39";"144";"166";"5";"6"
"22.11.2015 10:25:00";"4";"0";"250";"3,49";"16777216";"2380687";"14,19";"13";"106";"166";"2";"3"
"22.11.2015 10:30:00";"4";"0";"274";"3,82";"16777216";"1810262";"10,79";"9";"125";"166";"3";"4"
"22.11.2015 10:35:00";"4";"0";"275";"3,84";"16777216";"1966290";"11,72";"10";"133";"166";"4";"5"
"22.11.2015 10:40:00";"4";"0";"253";"3,53";"16777216";"2078697";"12,39";"7";"96";"166";"2";"4"
"22.11.2015 10:45:00";"4";"0";"271";"3,77";"16777216";"1676044";"9,99";"17";"125";"166";"2";"4"
"22.11.2015 10:50:00";"4";"0";"273";"3,81";"16777216";"2246469";"13,39";"7";"119";"166";"5";"6"
"22.11.2015 10:55:00";"4";"0";"252";"3,51";"16777216";"1910925";"11,39";"8";"98";"166";"2";"3"
"22.11.2015 11:00:00";"4";"0";"296";"4,12";"16777216";"1743153";"10,39";"12";"143";"166";"3";"4"
"22.11.2015 11:05:00";"4";"0";"324";"4,51";"16777216";"2894070";"17,25";"82";"162";"166";"4";"5"
"22.11.2015 11:10:00";"4";"0";"277";"3,86";"16777216";"2011588";"11,99";"19";"150";"166";"3";"4"
"22.11.2015 11:15:00";"4";"0";"303";"4,22";"16777216";"2145806";"12,79";"15";"168";"166";"2";"4"
"22.11.2015 11:20:00";"4";"0";"292";"4,07";"16777216";"2280024";"13,59";"9";"148";"166";"5";"6"
"22.11.2015 11:25:00";"4";"0";"247";"3,45";"16777216";"2045143";"12,19";"7";"103";"166";"2";"3"
"22.11.2015 11:30:00";"4";"0";"260";"3,62";"16777216";"2179360";"12,99";"8";"124";"166";"3";"4"
"22.11.2015 11:35:00";"4";"0";"304";"4,24";"16777216";"2212915";"13,19";"12";"138";"166";"5";"6"
"22.11.2015 11:40:00";"4";"0";"319";"4,44";"16777216";"2179360";"12,99";"9";"126";"166";"3";"5"
"22.11.2015 11:45:00";"4";"0";"383";"5,33";"16777216";"2447796";"14,59";"16";"203";"166";"28";"8"
"22.11.2015 11:50:00";"4";"0";"272";"3,79";"16777216";"1920991";"11,45";"9";"132";"166";"5";"6"
"22.11.2015 11:55:00";"4";"0";"386";"5,38";"16777216";"2402497";"14,32";"29";"199";"166";"2";"3"
"22.11.2015 12:00:00";"4";"0";"391";"5,45";"16777216";"2112252";"12,59";"24";"194";"166";"3";"4"
"22.11.2015 12:05:00";"4";"0";"1492";"20,78";"16777216";"4360398";"25,99";"134";"1279";"166";"5";"5"
"22.11.2015 12:10:00";"4";"0";"278";"3,87";"16777216";"2951112";"17,59";"12";"1003";"166";"3";"4"
"22.11.2015 12:15:00";"4";"0";"302";"4,21";"16777216";"2246469";"13,39";"19";"140";"166";"2";"3"
"22.11.2015 12:20:00";"4";"0";"316";"4,4";"16777216";"2011588";"11,99";"18";"162";"166";"5";"6"
"22.11.2015 12:25:00";"4";"0";"282";"3,93";"16777216";"2145806";"12,79";"13";"133";"166";"2";"3"
"22.11.2015 12:30:00";"4";"0";"270";"3,77";"16777216";"1709598";"10,19";"10";"142";"166";"3";"4"
"22.11.2015 12:35:00";"4";"0";"302";"4,21";"16777216";"1910925";"11,39";"10";"150";"166";"5";"5"
