"Timestamp";"CPU cores";"CPU capacity provisioned [MHZ]";"CPU usage [MHZ]";"CPU usage [%]";"Memory capacity provisioned [KB]";"Memory usage [KB]";"Memory usage [%]";"Disk read throughput [KB/s]";"Disk write throughput [KB/s]";"Disk size [GB]";"Network received throughput [KB/s]";"Network transmitted throughput [KB/s]"
"22.11.2015 12:40:00";"4";"0";"301";"4,19";"16777216";"2692743";"16,05";"11";"2078";"166";"3";"4"
"22.11.2015 12:45:00";"4";"0";"292";"4,07";"16777216";"2894070";"17,25";"5";"150";"166";"10";"5"
"22.11.2015 12:50:00";"4";"0";"368";"5,13";"16777216";"2112252";"12,59";"11";"169";"166";"24";"9"
"22.11.2015 12:55:00";"4";"0";"265";"3,69";"16777216";"1944479";"11,59";"16";"118";"166";"2";"3"
"22.11.2015 13:00:00";"4";"0";"274";"3,82";"16777216";"2088763";"12,45";"11";"131";"166";"3";"4"
"22.11.2015 13:05:00";"4";"0";"606";"8,44";"16777216";"3375576";"20,12";"49";"365";"166";"45";"634"
"22.11.2015 13:10:00";"4";"0";"263";"3,67";"16777216";"3286657";"19,59";"0";"128";"166";"3";"4"
"22.11.2015 13:15:00";"4";"0";"281";"3,91";"16777216";"2436052";"14,52";"1";"136";"166";"2";"3"
"22.11.2015 13:20:00";"4";"0";"291";"4,05";"16777216";"2155872";"12,85";"4";"135";"166";"5";"6"
"22.11.2015 13:25:00";"4";"0";"262";"3,66";"16777216";"2066953";"12,32";"4";"97";"166";"2";"3"
"22.11.2015 13:30:00";"4";"0";"326";"4,54";"16777216";"1853882";"11,05";"16";"155";"166";"3";"4"
"22.11.2015 13:35:00";"4";"0";"304";"4,23";"16777216";"1853882";"11,05";"9";"170";"166";"5";"6"
"22.11.2015 13:40:00";"4";"0";"278";"3,88";"16777216";"1899181";"11,32";"3";"135";"166";"4";"5"
"22.11.2015 13:45:00";"4";"0";"370";"5,15";"16777216";"1978034";"11,79";"2";"191";"166";"28";"8"
"22.11.2015 13:50:00";"4";"0";"278";"3,88";"16777216";"2692743";"16,05";"5";"126";"166";"5";"6"
"22.11.2015 13:55:00";"4";"0";"259";"3,61";"16777216";"2335388";"13,92";"5";"106";"166";"2";"3"
"22.11.2015 14:00:00";"4";"0";"472";"6,57";"16777216";"2503161";"14,92";"453";"278";"166";"3";"4"
"22.11.2015 14:05:00";"4";"0";"513";"7,15";"16777216";"3867148";"23,05";"415";"263";"166";"4";"5"
"22.11.2015 14:10:00";"4";"0";"268";"3,73";"16777216";"2491417";"14,85";"12";"153";"166";"3";"4"
"22.11.2015 14:15:00";"4";"0";"278";"3,87";"16777216";"2323644";"13,85";"11";"140";"166";"2";"3"
"22.11.2015 14:20:00";"4";"0";"309";"4,31";"16777216";"2212915";"13,19";"14";"151";"166";"5";"6"
"22.11.2015 14:25:00";"4";"0";"267";"3,72";"16777216";"2246469";"13,39";"12";"136";"166";"2";"3"
"22.11.2015 14:30:00";"4";"0";"314";"4,37";"16777216";"2222981";"13,25";"20";"164";"166";"3";"4"
"22.11.2015 14:35:00";"4";"0";"294";"4,1";"16777216";"2323644";"13,85";"9";"157";"166";"5";"6"
"22.11.2015 14:40:00";"4";"0";"326";"4,54";"16777216";"2234725";"13,32";"12";"110";"166";"6";"5"
"22.11.2015 14:45:00";"4";"0";"365";"5,09";"16777216";"1865626";"11,12";"15";"195";"166";"26";"7"
"22.11.2015 14:50:00";"4";"0";"279";"3,89";"16777216";"2066953";"12,32";"8";"141";"166";"5";"6"
"22.11.2015 14:55:00";"4";"0";"246";"3,43";"16777216";"2100508";"12,52";"5";"99";"166";"2";"3"
"22.11.2015 15:00:00";"4";"0";"273";"3,8";"16777216";"1920991";"11,45";"6";"126";"166";"3";"4"
"22.11.2015 15:05:00";"4";"0";"302";"4,2";"16777216";"2558525";"15,25";"11";"151";"166";"4";"5"
"22.11.2015 15:10:00";"4";"0";"289";"4,02";"16777216";"2066953";"12,32";"7";"149";"166";"3";"4"
"22.11.2015 15:15:00";"4";"0";"262";"3,65";"16777216";"2323644";"13,85";"4";"142";"166";"2";"4"
"22.11.2015 15:20:00";"4";"0";"280";"3,9";"16777216";"2179360";"12,99";"14";"127";"166";"5";"6"
"22.11.2015 15:25:00";"4";"0";"407";"5,68";"16777216";"2078697";"12,39";"326";"138";"166";"2";"3"
"22.11.2015 15:30:00";"4";"0";"299";"4,16";"16777216";"2066953";"12,32";"7";"171";"166";"3";"4"
"22.11.2015 15:35:00";"4";"0";"286";"3,99";"16777216";"2066953";"12,32";"4";"156";"166";"5";"6"
"22.11.2015 15:40:00";"4";"0";"296";"4,12";"16777216";"1676044";"9,99";"6";"133";"166";"4";"5"
"22.11.2015 15:45:00";"4";"0";"357";"4,98";"16777216";"2145806";"12,79";"13";"205";"166";"28";"8"
"22.11.2015 15:50:00";"4";"0";"302";"4,21";"16777216";"2570269";"15,32";"12";"154";"166";"5";"6"
"22.11.2015 15:55:00";"4";"0";"277";"3,87";"16777216";"2469606";"14,72";"12";"144";"166";"2";"3"
"22.11.2015 16:00:00";"4";"0";"492";"6,86";"16777216";"2436052";"14,52";"197";"573";"166";"3";"4"
"22.11.2015 16:05:00";"4";"0";"304";"4,23";"16777216";"3185993";"18,99";"14";"411";"166";"4";"5"
"22.11.2015 16:10:00";"4";"0";"262";"3,64";"16777216";"2368943";"14,12";"9";"117";"166";"3";"4"
"22.11.2015 16:15:00";"4";"0";"278";"3,88";"16777216";"1877370";"11,19";"11";"144";"166";"2";"4"
"22.11.2015 16:20:00";"4";"0";"304";"4,24";"16777216";"2301834";"13,72";"12";"163";"166";"5";"6"
"22.11.2015 16:25:00";"4";"0";"251";"3,5";"16777216";"1999844";"11,92";"11";"121";"166";"2";"3"
"22.11.2015 16:30:00";"4";"0";"271";"3,78";"16777216";"1719665";"10,25";"28";"128";"166";"3";"4"
"22.11.2015 16:35:00";"4";"0";"304";"4,23";"16777216";"1966290";"11,72";"28";"155";"166";"5";"6"
"22.11.2015 16:40:00";"4";"0";"277";"3,86";"16777216";"2179360";"12,99";"8";"131";"166";"3";"5"
"22.11.2015 16:45:00";"4";"0";"351";"4,89";"16777216";"1978034";"11,79";"12";"185";"166";"28";"8"
"22.11.2015 16:50:00";"4";"0";"279";"3,89";"16777216";"2179360";"12,99";"8";"134";"166";"5";"6"
"22.11.2015 16:55:00";"4";"0";"244";"3,41";"16777216";"2011588";"11,99";"7";"101";"166";"2";"3"
"22.11.2015 17:00:00";"4";"0";"294";"4,1";"16777216";"1843816";"10,99";"13";"151";"166";"3";"4"
"22.11.2015 17:05:00";"4";"0";"525";"7,32";"16777216";"3231292";"19,26";"8";"1767";"166";"44";"514"
"22.11.2015 17:10:00";"4";"0";"283";"3,94";"16777216";"2850449";"16,99";"13";"130";"166";"3";"4"
"22.11.2015 17:15:00";"4";"0";"263";"3,67";"16777216";"2548459";"15,19";"9";"142";"166";"2";"4"
"22.11.2015 17:20:00";"4";"0";"297";"4,14";"16777216";"2582014";"15,39";"10";"138";"166";"5";"6"
"22.11.2015 17:25:00";"4";"0";"305";"4,25";"16777216";"2212915";"13,19";"16";"141";"166";"2";"3"
"22.11.2015 17:30:00";"4";"0";"292";"4,07";"16777216";"2179360";"12,99";"11";"162";"166";"3";"4"
"22.11.2015 17:35:00";"4";"0";"301";"4,2";"16777216";"2145806";"12,79";"10";"155";"166";"5";"6"
"22.11.2015 17:40:00";"4";"0";"322";"4,48";"16777216";"1743153";"10,39";"10";"134";"166";"3";"4"
"22.11.2015 17:45:00";"4";"0";"345";"4,82";"16777216";"1843816";"10,99";"13";"185";"166";"26";"8"
"22.11.2015 17:50:00";"4";"0";"295";"4,11";"16777216";"2179360";"12,99";"8";"137";"166";"7";"6"
"22.11.2015 17:55:00";"4";"0";"244";"3,4";"16777216";"2514905";"14,99";"8";"102";"166";"2";"3"
"22.11.2015 18:00:00";"4";"0";"360";"5,02";"16777216";"2246469";"13,39";"110";"148";"166";"3";"4"
"22.11.2015 18:05:00";"4";"0";"462";"6,45";"16777216";"4091963";"24,39";"1035";"221";"166";"4";"5"
"22.11.2015 18:10:00";"4";"0";"288";"4,01";"16777216";"2649122";"15,79";"2";"150";"166";"3";"4"
"22.11.2015 18:15:00";"4";"0";"299";"4,16";"16777216";"2145806";"12,79";"8";"150";"166";"3";"4"
"22.11.2015 18:20:00";"4";"0";"296";"4,12";"16777216";"2414241";"14,39";"2";"153";"166";"5";"6"
"22.11.2015 18:25:00";"4";"0";"273";"3,81";"16777216";"2290090";"13,65";"1";"129";"166";"2";"3"
"22.11.2015 18:30:00";"4";"0";"279";"3,89";"16777216";"2234725";"13,32";"0";"146";"166";"3";"4"
"22.11.2015 18:35:00";"4";"0";"346";"4,82";"16777216";"2457862";"14,65";"7";"160";"166";"54";"55"
"22.11.2015 18:40:00";"4";"0";"344";"4,8";"16777216";"1798518";"10,72";"0";"123";"166";"55";"58"
"22.11.2015 18:45:00";"4";"0";"285";"3,98";"16777216";"1865626";"11,12";"2";"139";"166";"14";"16"
"22.11.2015 18:50:00";"4";"0";"325";"4,53";"16777216";"1966290";"11,72";"0";"182";"166";"50";"19"
"22.11.2015 18:55:00";"4";"0";"274";"3,82";"16777216";"2268280";"13,52";"4";"106";"166";"17";"21"
"22.11.2015 19:00:00";"4";"0";"329";"4,59";"16777216";"1877370";"11,19";"5";"150";"166";"19";"21"
"22.11.2015 19:05:00";"4";"0";"300";"4,18";"16777216";"3061842";"18,25";"19";"150";"166";"12";"14"
"22.11.2015 19:10:00";"4";"0";"295";"4,11";"16777216";"2380687";"14,19";"1";"134";"166";"18";"21"
"22.11.2015 19:15:00";"4";"0";"288";"4,01";"16777216";"1630745";"9,72";"0";"141";"166";"21";"23"
"22.11.2015 19:20:00";"4";"0";"324";"4,51";"16777216";"2469606";"14,72";"0";"142";"166";"31";"36"
"22.11.2015 19:25:00";"4";"0";"266";"3,71";"16777216";"1832072";"10,92";"0";"101";"166";"16";"18"
"22.11.2015 19:30:00";"4";"0";"323";"4,51";"16777216";"1910925";"11,39";"1";"138";"166";"37";"42"
"22.11.2015 19:35:00";"4";"0";"297";"4,13";"16777216";"1798518";"10,72";"3";"154";"166";"11";"13"
"22.11.2015 19:40:00";"4";"0";"274";"3,82";"16777216";"1731409";"10,32";"1";"133";"166";"6";"8"
"22.11.2015 19:45:00";"4";"0";"284";"3,96";"16777216";"1910925";"11,39";"1";"153";"166";"11";"10"
"22.11.2015 19:50:00";"4";"0";"392";"5,47";"16777216";"2659189";"15,85";"1";"187";"166";"45";"29"
"22.11.2015 19:55:00";"4";"0";"286";"3,99";"16777216";"2066953";"12,32";"0";"117";"166";"27";"31"
"22.11.2015 20:00:00";"4";"0";"826";"11,5";"16777216";"3509794";"20,92";"5308";"430";"166";"17";"20"
"22.11.2015 20:05:00";"4";"0";"1081";"15,06";"16777216";"5578424";"33,25";"50453";"1346";"166";"112";"33948"
"22.11.2015 20:10:00";"4";"0";"674";"9,38";"16777216";"5232814";"31,19";"24868";"283";"166";"3692";"14929"
"22.11.2015 20:15:00";"4";"0";"281";"3,91";"16777216";"3576902";"21,32";"38";"150";"166";"12";"13"
"22.11.2015 20:20:00";"4";"0";"329";"4,59";"16777216";"2313578";"13,79";"1124";"152";"166";"13";"14"
"22.11.2015 20:25:00";"4";"0";"246";"3,42";"16777216";"2826961";"16,85";"11";"127";"166";"2";"3"
"22.11.2015 20:30:00";"4";"0";"269";"3,75";"16777216";"2189427";"13,05";"8";"128";"166";"3";"4"
"22.11.2015 20:35:00";"4";"0";"291";"4,06";"16777216";"1743153";"10,39";"27";"142";"166";"5";"6"
"22.11.2015 20:40:00";"4";"0";"329";"4,59";"16777216";"1776707";"10,59";"32";"125";"166";"3";"5"
"22.11.2015 20:45:00";"4";"0";"359";"5,01";"16777216";"1743153";"10,39";"15";"186";"166";"28";"8"
"22.11.2015 20:50:00";"4";"0";"300";"4,19";"16777216";"1920991";"11,45";"8";"135";"166";"5";"6"
"22.11.2015 20:55:00";"4";"0";"251";"3,5";"16777216";"2189427";"13,05";"8";"109";"166";"3";"4"
"22.11.2015 21:00:00";"4";"0";"273";"3,81";"16777216";"2088763";"12,45";"11";"131";"166";"3";"4"
"22.11.2015 21:05:00";"4";"0";"391";"5,45";"16777216";"2927624";"17,45";"55";"451";"166";"43";"108"
"22.11.2015 21:10:00";"4";"0";"254";"3,54";"16777216";"1832072";"10,92";"3";"123";"166";"3";"4"
"22.11.2015 21:15:00";"4";"0";"266";"3,7";"16777216";"1619001";"9,65";"4";"132";"166";"6";"8"
"22.11.2015 21:20:00";"4";"0";"322";"4,48";"16777216";"2424308";"14,45";"5";"153";"166";"23";"24"
"22.11.2015 21:25:00";"4";"0";"264";"3,68";"16777216";"2514905";"14,99";"3";"120";"166";"11";"13"
"22.11.2015 21:30:00";"4";"0";"278";"3,87";"16777216";"2145806";"12,79";"4";"135";"166";"11";"12"
"22.11.2015 21:35:00";"4";"0";"295";"4,11";"16777216";"1910925";"11,39";"5";"149";"166";"10";"11"
"22.11.2015 21:40:00";"4";"0";"273";"3,81";"16777216";"1910925";"11,39";"4";"119";"166";"8";"10"
"22.11.2015 21:45:00";"4";"0";"379";"5,28";"16777216";"2481350";"14,79";"7";"191";"166";"37";"15"
"22.11.2015 21:50:00";"4";"0";"279";"3,89";"16777216";"2011588";"11,99";"4";"135";"166";"7";"8"
"22.11.2015 21:55:00";"4";"0";"273";"3,8";"16777216";"2514905";"14,99";"4";"116";"166";"15";"16"
"22.11.2015 22:00:00";"4";"0";"348";"4,85";"16777216";"2078697";"12,39";"33";"151";"166";"7";"8"
"22.11.2015 22:05:00";"4";"0";"508";"7,08";"16777216";"2984667";"17,79";"177";"214";"166";"6";"7"
"22.11.2015 22:10:00";"4";"0";"295";"4,12";"16777216";"2280024";"13,59";"8";"177";"166";"32";"33"
"22.11.2015 22:15:00";"4";"0";"291";"4,06";"16777216";"2112252";"12,59";"6";"137";"166";"23";"25"
"22.11.2015 22:20:00";"4";"0";"377";"5,25";"16777216";"2189427";"13,05";"6";"165";"166";"23";"23"
"22.11.2015 22:25:00";"4";"0";"282";"3,93";"16777216";"2246469";"13,39";"4";"149";"166";"20";"22"
"22.11.2015 22:30:00";"4";"0";"286";"3,98";"16777216";"2280024";"13,59";"4";"148";"166";"8";"9"
"22.11.2015 22:35:00";"4";"0";"289";"4,03";"16777216";"2212915";"13,19";"7";"154";"166";"9";"10"
"22.11.2015 22:40:00";"4";"0";"265";"3,7";"16777216";"1541826";"9,19";"4";"119";"166";"11";"13"
"22.11.2015 22:45:00";"4";"0";"313";"4,36";"16777216";"1877370";"11,19";"4";"140";"166";"35";"37"
"22.11.2015 22:50:00";"4";"0";"304";"4,23";"16777216";"2078697";"12,39";"2";"141";"166";"15";"18"
"22.11.2015 22:55:00";"4";"0";"272";"3,8";"16777216";"2280024";"13,59";"2";"114";"166";"13";"15"
"22.11.2015 23:00:00";"4";"0";"274";"3,82";"16777216";"2112252";"12,59";"3";"140";"166";"4";"6"
"22.11.2015 23:05:00";"4";"0";"310";"4,32";"16777216";"3320211";"19,79";"7";"160";"166";"5";"6"
"22.11.2015 23:10:00";"4";"0";"310";"4,32";"16777216";"2347132";"13,99";"20";"145";"166";"5";"6"
"22.11.2015 23:15:00";"4";"0";"362";"5,05";"16777216";"2414241";"14,39";"16";"202";"166";"29";"10"
"22.11.2015 23:20:00";"4";"0";"352";"4,91";"16777216";"2481350";"14,79";"4";"158";"166";"7";"7"
"22.11.2015 23:25:00";"4";"0";"251";"3,5";"16777216";"2659189";"15,85";"5";"117";"166";"2";"3"
"22.11.2015 23:30:00";"4";"0";"285";"3,96";"16777216";"2011588";"11,99";"2";"140";"166";"3";"4"
"22.11.2015 23:35:00";"4";"0";"298";"4,16";"16777216";"2179360";"12,99";"5";"161";"166";"5";"6"
"22.11.2015 23:40:00";"4";"0";"305";"4,25";"16777216";"1999844";"11,92";"4";"120";"166";"3";"4"
"22.11.2015 23:45:00";"4";"0";"292";"4,07";"16777216";"2280024";"13,59";"7";"148";"166";"6";"5"
"22.11.2015 23:50:00";"4";"0";"361";"5,04";"16777216";"2011588";"11,99";"3";"191";"166";"27";"9"
"22.11.2015 23:55:00";"4";"0";"274";"3,81";"16777216";"2582014";"15,39";"2";"121";"166";"2";"3"
"23.11.2015 00:00:00";"4";"0";"334";"4,66";"16777216";"2615568";"15,59";"8";"145";"166";"3";"4"
"23.11.2015 00:05:00";"4";"0";"470";"6,55";"16777216";"3576902";"21,32";"46";"459";"166";"56";"7"
"23.11.2015 00:10:00";"4";"0";"562";"7,84";"16777216";"3185993";"18,99";"93";"532";"166";"52";"6"
"23.11.2015 00:15:00";"4";"0";"1062";"14,79";"16777216";"4102029";"24,45";"8071";"343";"166";"127";"2521"
"23.11.2015 00:20:00";"4";"0";"331";"4,62";"16777216";"6081741";"36,25";"252";"97";"166";"67";"8"
"23.11.2015 00:25:00";"4";"0";"269";"3,75";"16777216";"3464495";"20,65";"0";"82";"166";"59";"5"
"23.11.2015 00:30:00";"4";"0";"281";"3,92";"16777216";"2167616";"12,92";"1";"90";"166";"64";"6"
"23.11.2015 00:35:00";"4";"0";"1531";"21,33";"16777216";"3118884";"18,59";"467";"4072";"166";"34";"6"
"23.11.2015 00:40:00";"4";"0";"265";"3,69";"16777216";"3878892";"23,12";"9";"849";"166";"3";"4"
"23.11.2015 00:45:00";"4";"0";"267";"3,72";"16777216";"2246469";"13,39";"9";"86";"166";"2";"3"
"23.11.2015 00:50:00";"4";"0";"281";"3,92";"16777216";"1843816";"10,99";"11";"89";"166";"5";"5"
"23.11.2015 00:55:00";"4";"0";"254";"3,54";"16777216";"1719665";"10,25";"9";"78";"166";"2";"3"
"23.11.2015 01:00:00";"4";"0";"275";"3,84";"16777216";"1887437";"11,25";"13";"85";"166";"3";"4"
"23.11.2015 01:05:00";"4";"0";"790";"11,01";"16777216";"3722864";"22,19";"114";"1163";"166";"47";"878"
"23.11.2015 01:10:00";"4";"0";"252";"3,51";"16777216";"3207804";"19,12";"6";"146";"166";"3";"4"
"23.11.2015 01:15:00";"4";"0";"264";"3,68";"16777216";"1944479";"11,59";"0";"92";"166";"2";"3"
"23.11.2015 01:20:00";"4";"0";"286";"3,98";"16777216";"1910925";"11,39";"7";"100";"166";"5";"5"
"23.11.2015 01:25:00";"4";"0";"265";"3,69";"16777216";"1731409";"10,32";"0";"82";"166";"2";"3"
"23.11.2015 01:30:00";"4";"0";"263";"3,66";"16777216";"1597191";"9,52";"0";"88";"166";"3";"4"
"23.11.2015 01:35:00";"4";"0";"290";"4,05";"16777216";"1585447";"9,45";"0";"95";"166";"4";"5"
"23.11.2015 01:40:00";"4";"0";"261";"3,64";"16777216";"1999844";"11,92";"0";"101";"166";"3";"4"
"23.11.2015 01:45:00";"4";"0";"272";"3,79";"16777216";"2055209";"12,25";"0";"97";"166";"3";"4"
"23.11.2015 01:50:00";"4";"0";"290";"4,04";"16777216";"2155872";"12,85";"1";"96";"166";"5";"6"
"23.11.2015 01:55:00";"4";"0";"296";"4,12";"16777216";"2045143";"12,19";"11";"113";"166";"18";"6"
"23.11.2015 02:00:00";"4";"0";"446";"6,22";"16777216";"3296723";"19,65";"735";"260";"166";"12";"6"
"23.11.2015 02:05:00";"4";"0";"309";"4,3";"16777216";"3085330";"18,39";"19";"173";"166";"4";"5"
"23.11.2015 02:10:00";"4";"0";"242";"3,37";"16777216";"2212915";"13,19";"9";"96";"166";"3";"4"
"23.11.2015 02:15:00";"4";"0";"272";"3,79";"16777216";"2145806";"12,79";"12";"102";"166";"2";"3"
"23.11.2015 02:20:00";"4";"0";"270";"3,76";"16777216";"2189427";"13,05";"8";"93";"166";"5";"6"
"23.11.2015 02:25:00";"4";"0";"233";"3,25";"16777216";"2045143";"12,19";"9";"77";"166";"2";"3"
"23.11.2015 02:30:00";"4";"0";"247";"3,44";"16777216";"2033399";"12,12";"7";"85";"166";"3";"4"
"23.11.2015 02:35:00";"4";"0";"288";"4,01";"16777216";"2424308";"14,45";"14";"105";"166";"6";"6"
"23.11.2015 02:40:00";"4";"0";"304";"4,23";"16777216";"2055209";"12,25";"14";"99";"166";"4";"5"
"23.11.2015 02:45:00";"4";"0";"254";"3,54";"16777216";"2301834";"13,72";"7";"87";"166";"2";"4"
"23.11.2015 02:50:00";"4";"0";"281";"3,92";"16777216";"2033399";"12,12";"8";"95";"166";"5";"6"
"23.11.2015 02:55:00";"4";"0";"239";"3,34";"16777216";"2055209";"12,25";"7";"78";"166";"2";"3"
"23.11.2015 03:00:00";"4";"0";"259";"3,61";"16777216";"2212915";"13,19";"9";"87";"166";"3";"4"
"23.11.2015 03:05:00";"4";"0";"573";"7,99";"16777216";"3296723";"19,65";"37";"372";"166";"4";"5"
"23.11.2015 03:10:00";"4";"0";"250";"3,49";"16777216";"2716231";"16,19";"9";"286";"166";"3";"4"
"23.11.2015 03:15:00";"4";"0";"261";"3,64";"16777216";"2179360";"12,99";"13";"96";"166";"2";"4"
"23.11.2015 03:20:00";"4";"0";"286";"3,99";"16777216";"2045143";"12,19";"10";"110";"166";"5";"6"
"23.11.2015 03:25:00";"4";"0";"247";"3,45";"16777216";"2078697";"12,39";"155";"137";"166";"2";"3"
"23.11.2015 03:30:00";"4";"0";"254";"3,53";"16777216";"1676044";"9,99";"7";"96";"166";"3";"4"
"23.11.2015 03:35:00";"4";"0";"279";"3,89";"16777216";"1877370";"11,19";"8";"99";"166";"5";"6"
"23.11.2015 03:40:00";"4";"0";"258";"3,6";"16777216";"1676044";"9,99";"8";"93";"166";"3";"4"
"23.11.2015 03:45:00";"4";"0";"295";"4,11";"16777216";"1978034";"11,79";"12";"105";"166";"3";"4"
"23.11.2015 03:50:00";"4";"0";"271";"3,78";"16777216";"2212915";"13,19";"8";"103";"166";"5";"6"
"23.11.2015 03:55:00";"4";"0";"318";"4,43";"16777216";"2078697";"12,39";"8";"125";"166";"25";"7"
"23.11.2015 04:00:00";"4";"0";"383";"5,34";"16777216";"2290090";"13,65";"196";"194";"166";"5";"4"
"23.11.2015 04:05:00";"4";"0";"343";"4,79";"16777216";"2860515";"17,05";"162";"245";"166";"4";"5"
"23.11.2015 04:10:00";"4";"0";"248";"3,46";"16777216";"2212915";"13,19";"20";"160";"166";"3";"4"
"23.11.2015 04:15:00";"4";"0";"287";"3,99";"16777216";"2615568";"15,59";"32";"122";"166";"3";"4"
"23.11.2015 04:20:00";"4";"0";"276";"3,85";"16777216";"2414241";"14,39";"21";"123";"166";"5";"6"
"23.11.2015 04:25:00";"4";"0";"298";"4,15";"16777216";"1978034";"11,79";"17";"112";"166";"2";"3"
"23.11.2015 04:30:00";"4";"0";"257";"3,59";"16777216";"2021655";"12,05";"12";"124";"166";"3";"4"
"23.11.2015 04:35:00";"4";"0";"328";"4,57";"16777216";"2212915";"13,19";"21";"164";"166";"27";"11"
"23.11.2015 04:40:00";"4";"0";"290";"4,04";"16777216";"2145806";"12,79";"8";"127";"166";"21";"18"
"23.11.2015 04:45:00";"4";"0";"365";"5,09";"16777216";"2347132";"13,99";"10";"155";"166";"37";"20"
"23.11.2015 04:50:00";"4";"0";"425";"5,92";"16777216";"2436052";"14,52";"17";"170";"166";"36";"12"
"23.11.2015 04:55:00";"4";"0";"262";"3,65";"16777216";"2155872";"12,85";"10";"104";"166";"2";"3"
"23.11.2015 05:00:00";"4";"0";"259";"3,61";"16777216";"1910925";"11,39";"8";"121";"166";"3";"4"
"23.11.2015 05:05:00";"4";"0";"499";"6,95";"16777216";"3296723";"19,65";"92";"1482";"166";"45";"466"
"23.11.2015 05:10:00";"4";"0";"244";"3,4";"16777216";"3353765";"19,99";"3";"116";"166";"3";"4"
"23.11.2015 05:15:00";"4";"0";"251";"3,5";"16777216";"1910925";"11,39";"4";"96";"166";"2";"4"
"23.11.2015 05:20:00";"4";"0";"281";"3,92";"16777216";"1832072";"10,92";"5";"97";"166";"5";"6"
"23.11.2015 05:25:00";"4";"0";"247";"3,45";"16777216";"2078697";"12,39";"3";"87";"166";"2";"3"
"23.11.2015 05:30:00";"4";"0";"260";"3,63";"16777216";"2033399";"12,12";"3";"96";"166";"3";"4"
"23.11.2015 05:35:00";"4";"0";"299";"4,16";"16777216";"2134062";"12,72";"6";"135";"166";"5";"6"
"23.11.2015 05:40:00";"4";"0";"328";"4,58";"16777216";"2179360";"12,99";"12";"128";"166";"4";"5"
"23.11.2015 05:45:00";"4";"0";"345";"4,81";"16777216";"2280024";"13,59";"5";"174";"166";"28";"8"
"23.11.2015 05:50:00";"4";"0";"268";"3,74";"16777216";"1932735";"11,52";"4";"98";"166";"5";"6"
"23.11.2015 05:55:00";"4";"0";"247";"3,44";"16777216";"2301834";"13,72";"5";"99";"166";"2";"3"
"23.11.2015 06:00:00";"4";"0";"337";"4,7";"16777216";"1731409";"10,32";"30";"141";"166";"3";"4"
"23.11.2015 06:05:00";"4";"0";"787";"10,96";"16777216";"3711120";"22,12";"89854";"371";"166";"16";"2585"
"23.11.2015 06:10:00";"4";"0";"305";"4,25";"16777216";"4605346";"27,45";"1323";"139";"166";"40";"47"
"23.11.2015 06:15:00";"4";"0";"258";"3,59";"16777216";"2592080";"15,45";"44";"108";"166";"2";"4"
"23.11.2015 06:20:00";"4";"0";"269";"3,76";"16777216";"1910925";"11,39";"29";"101";"166";"5";"6"
"23.11.2015 06:25:00";"4";"0";"250";"3,49";"16777216";"1954546";"11,65";"3";"88";"166";"2";"3"
"23.11.2015 06:30:00";"4";"0";"250";"3,49";"16777216";"1843816";"10,99";"4";"101";"166";"3";"4"
"23.11.2015 06:35:00";"4";"0";"307";"4,28";"16777216";"2256536";"13,45";"9";"125";"166";"7";"8"
"23.11.2015 06:40:00";"4";"0";"267";"3,73";"16777216";"1810262";"10,79";"5";"108";"166";"4";"5"
"23.11.2015 06:45:00";"4";"0";"366";"5,1";"16777216";"2503161";"14,92";"8";"179";"166";"28";"8"
"23.11.2015 06:50:00";"4";"0";"268";"3,73";"16777216";"2335388";"13,92";"4";"109";"166";"5";"6"
