"Timestamp";"CPU cores";"CPU capacity provisioned [MHZ]";"CPU usage [MHZ]";"CPU usage [%]";"Memory capacity provisioned [KB]";"Memory usage [KB]";"Memory usage [%]";"Disk read throughput [KB/s]";"Disk write throughput [KB/s]";"Disk size [GB]";"Network received throughput [KB/s]";"Network transmitted throughput [KB/s]"
"23.11.2015 06:55:00";"4";"0";"241";"3,36";"16777216";"1978034";"11,79";"1";"85";"166";"2";"3"
"23.11.2015 07:00:00";"4";"0";"258";"3,59";"16777216";"2021655";"12,05";"0";"105";"166";"3";"4"
"23.11.2015 07:05:00";"4";"0";"282";"3,93";"16777216";"2503161";"14,92";"5";"121";"166";"4";"5"
"23.11.2015 07:10:00";"4";"0";"239";"3,33";"16777216";"2033399";"12,12";"4";"103";"166";"3";"4"
"23.11.2015 07:15:00";"4";"0";"253";"3,53";"16777216";"1697854";"10,12";"8";"111";"166";"2";"4"
"23.11.2015 07:20:00";"4";"0";"278";"3,87";"16777216";"1474717";"8,79";"8";"104";"166";"5";"6"
"23.11.2015 07:25:00";"4";"0";"235";"3,27";"16777216";"1978034";"11,79";"4";"85";"166";"2";"3"
"23.11.2015 07:30:00";"4";"0";"261";"3,64";"16777216";"1474717";"8,79";"2";"108";"166";"3";"4"
"23.11.2015 07:35:00";"4";"0";"283";"3,94";"16777216";"2268280";"13,52";"10";"130";"166";"5";"6"
"23.11.2015 07:40:00";"4";"0";"261";"3,64";"16777216";"2134062";"12,72";"4";"123";"166";"3";"5"
"23.11.2015 07:45:00";"4";"0";"334";"4,66";"16777216";"1910925";"11,39";"6";"169";"166";"27";"8"
"23.11.2015 07:50:00";"4";"0";"272";"3,79";"16777216";"2134062";"12,72";"2";"113";"166";"5";"6"
"23.11.2015 07:55:00";"4";"0";"234";"3,26";"16777216";"2368943";"14,12";"0";"85";"166";"2";"3"
"23.11.2015 08:00:00";"4";"0";"418";"5,83";"16777216";"2134062";"12,72";"245";"540";"166";"3";"4"
"23.11.2015 08:05:00";"4";"0";"300";"4,18";"16777216";"2783340";"16,59";"2";"381";"166";"4";"5"
"23.11.2015 08:10:00";"4";"0";"335";"4,67";"16777216";"2447796";"14,59";"304";"520";"166";"3";"4"
"23.11.2015 08:15:00";"4";"0";"293";"4,08";"16777216";"2670933";"15,92";"2";"512";"166";"2";"4"
"23.11.2015 08:20:00";"4";"0";"275";"3,84";"16777216";"2726298";"16,25";"403";"133";"166";"5";"6"
"23.11.2015 08:25:00";"4";"0";"259";"3,61";"16777216";"1764963";"10,52";"1";"117";"166";"2";"3"
"23.11.2015 08:30:00";"4";"0";"253";"3,53";"16777216";"1786773";"10,65";"0";"131";"166";"3";"4"
"23.11.2015 08:35:00";"4";"0";"281";"3,92";"16777216";"2066953";"12,32";"4";"129";"166";"5";"6"
"23.11.2015 08:40:00";"4";"0";"308";"4,3";"16777216";"2246469";"13,39";"12";"113";"166";"3";"4"
"23.11.2015 08:45:00";"4";"0";"346";"4,82";"16777216";"2548459";"15,19";"12";"179";"166";"28";"8"
"23.11.2015 08:50:00";"4";"0";"272";"3,8";"16777216";"2682677";"15,99";"8";"125";"166";"5";"6"
"23.11.2015 08:55:00";"4";"0";"243";"3,38";"16777216";"2145806";"12,79";"7";"87";"166";"2";"3"
"23.11.2015 09:00:00";"4";"0";"274";"3,82";"16777216";"1776707";"10,59";"11";"129";"166";"3";"4"
"23.11.2015 09:05:00";"4";"0";"498";"6,94";"16777216";"3219548";"19,19";"8";"1593";"166";"44";"456"
"23.11.2015 09:10:00";"4";"0";"256";"3,57";"16777216";"2615568";"15,59";"13";"112";"166";"3";"5"
"23.11.2015 09:15:00";"4";"0";"262";"3,66";"16777216";"2347132";"13,99";"1";"123";"166";"2";"4"
"23.11.2015 09:20:00";"4";"0";"287";"4";"16777216";"2246469";"13,39";"1";"143";"166";"5";"6"
"23.11.2015 09:25:00";"4";"0";"239";"3,33";"16777216";"1978034";"11,79";"0";"107";"166";"2";"3"
"23.11.2015 09:30:00";"4";"0";"275";"3,84";"16777216";"1619001";"9,65";"0";"130";"166";"3";"4"
"23.11.2015 09:35:00";"4";"0";"294";"4,1";"16777216";"2078697";"12,39";"1";"153";"166";"5";"6"
"23.11.2015 09:40:00";"4";"0";"266";"3,71";"16777216";"1776707";"10,59";"0";"118";"166";"3";"4"
"23.11.2015 09:45:00";"4";"0";"345";"4,81";"16777216";"1865626";"11,12";"1";"180";"166";"26";"8"
"23.11.2015 09:50:00";"4";"0";"301";"4,19";"16777216";"2189427";"13,05";"1";"153";"166";"7";"6"
"23.11.2015 09:55:00";"4";"0";"237";"3,31";"16777216";"2078697";"12,39";"0";"101";"166";"2";"3"
"23.11.2015 10:00:00";"4";"0";"437";"6,09";"16777216";"2368943";"14,12";"406";"237";"166";"3";"4"
"23.11.2015 10:05:00";"4";"0";"300";"4,18";"16777216";"2749786";"16,39";"8";"206";"166";"4";"5"
"23.11.2015 10:10:00";"4";"0";"246";"3,43";"16777216";"1810262";"10,79";"10";"119";"166";"2";"4"
"23.11.2015 10:15:00";"4";"0";"268";"3,73";"16777216";"2212915";"13,19";"21";"134";"166";"2";"4"
"23.11.2015 10:20:00";"4";"0";"537";"7,48";"16777216";"2951112";"17,59";"23";"135";"166";"5";"6"
"23.11.2015 10:25:00";"4";"0";"227";"3,17";"16777216";"1810262";"10,79";"7";"99";"166";"2";"3"
"23.11.2015 10:30:00";"4";"0";"270";"3,77";"16777216";"2347132";"13,99";"11";"126";"166";"3";"4"
"23.11.2015 10:35:00";"4";"0";"261";"3,64";"16777216";"2045143";"12,19";"9";"126";"166";"4";"5"
"23.11.2015 10:40:00";"4";"0";"256";"3,56";"16777216";"1743153";"10,39";"7";"97";"166";"3";"4"
"23.11.2015 10:45:00";"4";"0";"258";"3,6";"16777216";"1944479";"11,59";"9";"129";"166";"2";"3"
"23.11.2015 10:50:00";"4";"0";"275";"3,84";"16777216";"1843816";"10,99";"23";"126";"166";"5";"6"
"23.11.2015 10:55:00";"4";"0";"239";"3,33";"16777216";"1877370";"11,19";"8";"104";"166";"2";"3"
"23.11.2015 11:00:00";"4";"0";"294";"4,1";"16777216";"1954546";"11,65";"13";"145";"166";"3";"4"
"23.11.2015 11:05:00";"4";"0";"302";"4,21";"16777216";"3207804";"19,12";"18";"160";"166";"4";"5"
"23.11.2015 11:10:00";"4";"0";"272";"3,79";"16777216";"2112252";"12,59";"12";"151";"166";"3";"4"
"23.11.2015 11:15:00";"4";"0";"281";"3,91";"16777216";"2033399";"12,12";"14";"164";"166";"2";"4"
"23.11.2015 11:20:00";"4";"0";"288";"4,01";"16777216";"2078697";"12,39";"9";"151";"166";"5";"6"
"23.11.2015 11:25:00";"4";"0";"231";"3,22";"16777216";"1954546";"11,65";"7";"102";"166";"2";"3"
"23.11.2015 11:30:00";"4";"0";"258";"3,6";"16777216";"1776707";"10,59";"8";"121";"166";"3";"4"
"23.11.2015 11:35:00";"4";"0";"277";"3,86";"16777216";"2055209";"12,25";"10";"133";"166";"4";"5"
"23.11.2015 11:40:00";"4";"0";"316";"4,4";"16777216";"2122318";"12,65";"9";"131";"166";"3";"4"
"23.11.2015 11:45:00";"4";"0";"281";"3,92";"16777216";"1988100";"11,85";"12";"156";"166";"3";"4"
"23.11.2015 11:50:00";"4";"0";"303";"4,23";"16777216";"1978034";"11,79";"8";"158";"166";"22";"8"
"23.11.2015 11:55:00";"4";"0";"418";"5,82";"16777216";"2503161";"14,92";"31";"215";"166";"11";"5"
"23.11.2015 12:00:00";"4";"0";"388";"5,4";"16777216";"2670933";"15,92";"28";"196";"166";"3";"4"
"23.11.2015 12:05:00";"4";"0";"1360";"18,94";"16777216";"3632267";"21,65";"56";"1092";"166";"5";"5"
"23.11.2015 12:10:00";"4";"0";"265";"3,7";"16777216";"3051776";"18,19";"12";"1194";"166";"3";"4"
"23.11.2015 12:15:00";"4";"0";"280";"3,91";"16777216";"2167616";"12,92";"13";"153";"166";"2";"4"
"23.11.2015 12:20:00";"4";"0";"302";"4,21";"16777216";"2112252";"12,59";"13";"161";"166";"5";"6"
"23.11.2015 12:25:00";"4";"0";"273";"3,8";"16777216";"2088763";"12,45";"12";"147";"166";"2";"3"
"23.11.2015 12:30:00";"4";"0";"264";"3,68";"16777216";"2335388";"13,92";"9";"144";"166";"3";"4"
"23.11.2015 12:35:00";"4";"0";"296";"4,13";"16777216";"1865626";"11,12";"9";"155";"166";"5";"6"
"23.11.2015 12:40:00";"4";"0";"275";"3,83";"16777216";"2469606";"14,72";"11";"133";"166";"3";"5"
"23.11.2015 12:45:00";"4";"0";"333";"4,64";"16777216";"2055209";"12,25";"10";"186";"166";"28";"8"
"23.11.2015 12:50:00";"4";"0";"277";"3,86";"16777216";"2436052";"14,52";"9";"129";"166";"5";"6"
"23.11.2015 12:55:00";"4";"0";"241";"3,37";"16777216";"2726298";"16,25";"7";"109";"166";"2";"3"
"23.11.2015 13:00:00";"4";"0";"266";"3,7";"16777216";"1932735";"11,52";"11";"130";"166";"3";"4"
"23.11.2015 13:05:00";"4";"0";"599";"8,34";"16777216";"3823528";"22,79";"62";"2239";"166";"45";"607"
"23.11.2015 13:10:00";"4";"0";"248";"3,46";"16777216";"2793406";"16,65";"5";"123";"166";"3";"4"
"23.11.2015 13:15:00";"4";"0";"277";"3,86";"16777216";"2078697";"12,39";"6";"143";"166";"2";"4"
"23.11.2015 13:20:00";"4";"0";"288";"4,02";"16777216";"2481350";"14,79";"4";"143";"166";"5";"6"
"23.11.2015 13:25:00";"4";"0";"244";"3,4";"16777216";"1999844";"11,92";"3";"103";"166";"2";"3"
"23.11.2015 13:30:00";"4";"0";"321";"4,48";"16777216";"2323644";"13,85";"7";"153";"166";"3";"4"
"23.11.2015 13:35:00";"4";"0";"297";"4,13";"16777216";"2246469";"13,39";"7";"165";"166";"5";"6"
"23.11.2015 13:40:00";"4";"0";"266";"3,71";"16777216";"2548459";"15,19";"4";"138";"166";"3";"5"
"23.11.2015 13:45:00";"4";"0";"345";"4,81";"16777216";"1642489";"9,79";"10";"189";"166";"28";"8"
"23.11.2015 13:50:00";"4";"0";"269";"3,75";"16777216";"2145806";"12,79";"10";"121";"166";"5";"6"
"23.11.2015 13:55:00";"4";"0";"248";"3,46";"16777216";"2033399";"12,12";"7";"106";"166";"2";"3"
"23.11.2015 14:00:00";"4";"0";"449";"6,25";"16777216";"1966290";"11,72";"1";"194";"166";"3";"4"
"23.11.2015 14:05:00";"4";"0";"292";"4,07";"16777216";"2994733";"17,85";"4";"181";"166";"4";"5"
"23.11.2015 14:10:00";"4";"0";"259";"3,61";"16777216";"2212915";"13,19";"10";"124";"166";"3";"4"
"23.11.2015 14:15:00";"4";"0";"263";"3,66";"16777216";"2088763";"12,45";"4";"146";"166";"2";"4"
"23.11.2015 14:20:00";"4";"0";"299";"4,16";"16777216";"1978034";"11,79";"7";"146";"166";"5";"6"
"23.11.2015 14:25:00";"4";"0";"260";"3,63";"16777216";"2201171";"13,12";"11";"136";"166";"2";"3"
"23.11.2015 14:30:00";"4";"0";"303";"4,22";"16777216";"2637378";"15,72";"28";"171";"166";"3";"4"
"23.11.2015 14:35:00";"4";"0";"284";"3,96";"16777216";"1843816";"10,99";"8";"165";"166";"5";"6"
"23.11.2015 14:40:00";"4";"0";"302";"4,21";"16777216";"2011588";"11,99";"11";"119";"166";"3";"4"
"23.11.2015 14:45:00";"4";"0";"366";"5,1";"16777216";"2368943";"14,12";"15";"200";"166";"26";"8"
"23.11.2015 14:50:00";"4";"0";"274";"3,82";"16777216";"2290090";"13,65";"8";"143";"166";"7";"6"
"23.11.2015 14:55:00";"4";"0";"237";"3,31";"16777216";"1910925";"11,39";"7";"103";"166";"2";"3"
"23.11.2015 15:00:00";"4";"0";"258";"3,59";"16777216";"1642489";"9,79";"8";"126";"166";"3";"4"
"23.11.2015 15:05:00";"4";"0";"295";"4,11";"16777216";"2011588";"11,99";"10";"144";"166";"4";"5"
"23.11.2015 15:10:00";"4";"0";"274";"3,82";"16777216";"2246469";"13,39";"13";"146";"166";"3";"4"
"23.11.2015 15:15:00";"4";"0";"255";"3,55";"16777216";"2347132";"13,99";"4";"142";"166";"2";"4"
"23.11.2015 15:20:00";"4";"0";"271";"3,78";"16777216";"2145806";"12,79";"9";"128";"166";"5";"6"
"23.11.2015 15:25:00";"4";"0";"400";"5,57";"16777216";"2212915";"13,19";"328";"141";"166";"2";"3"
"23.11.2015 15:30:00";"4";"0";"292";"4,07";"16777216";"1910925";"11,39";"13";"169";"166";"3";"4"
"23.11.2015 15:35:00";"4";"0";"416";"5,8";"16777216";"2347132";"13,99";"148";"164";"166";"6";"8"
"23.11.2015 15:40:00";"4";"0";"282";"3,93";"16777216";"2179360";"12,99";"9";"135";"166";"5";"5"
"23.11.2015 15:45:00";"4";"0";"356";"4,96";"16777216";"1910925";"11,39";"10";"268";"166";"26";"8"
"23.11.2015 15:50:00";"4";"0";"297";"4,14";"16777216";"2347132";"13,99";"12";"159";"166";"6";"6"
"23.11.2015 15:55:00";"4";"0";"278";"3,88";"16777216";"2179360";"12,99";"14";"147";"166";"2";"3"
"23.11.2015 16:00:00";"4";"0";"405";"5,64";"16777216";"2045143";"12,19";"14";"171";"166";"3";"4"
"23.11.2015 16:05:00";"4";"0";"291";"4,05";"16777216";"2816895";"16,79";"9";"172";"166";"4";"5"
"23.11.2015 16:10:00";"4";"0";"257";"3,58";"16777216";"2246469";"13,39";"11";"130";"166";"3";"4"
"23.11.2015 16:15:00";"4";"0";"277";"3,86";"16777216";"2045143";"12,19";"11";"149";"166";"2";"3"
"23.11.2015 16:20:00";"4";"0";"293";"4,08";"16777216";"2246469";"13,39";"10";"154";"166";"5";"6"
"23.11.2015 16:25:00";"4";"0";"259";"3,61";"16777216";"2011588";"11,99";"16";"120";"166";"2";"3"
"23.11.2015 16:30:00";"4";"0";"277";"3,86";"16777216";"2280024";"13,59";"24";"137";"166";"3";"4"
"23.11.2015 16:35:00";"4";"0";"297";"4,14";"16777216";"2045143";"12,19";"3";"166";"166";"5";"6"
"23.11.2015 16:40:00";"4";"0";"258";"3,6";"16777216";"1810262";"10,79";"3";"131";"166";"3";"4"
"23.11.2015 16:45:00";"4";"0";"341";"4,75";"16777216";"2045143";"12,19";"9";"185";"166";"26";"8"
"23.11.2015 16:50:00";"4";"0";"277";"3,86";"16777216";"2347132";"13,99";"5";"140";"166";"7";"6"
"23.11.2015 16:55:00";"4";"0";"240";"3,35";"16777216";"2212915";"13,19";"8";"103";"166";"2";"3"
"23.11.2015 17:00:00";"4";"0";"288";"4,01";"16777216";"2045143";"12,19";"2";"140";"166";"3";"4"
"23.11.2015 17:05:00";"4";"0";"504";"7,02";"16777216";"3253102";"19,39";"9";"1326";"166";"44";"400"
"23.11.2015 17:10:00";"4";"0";"273";"3,81";"16777216";"2961179";"17,65";"2";"156";"166";"3";"4"
"23.11.2015 17:15:00";"4";"0";"256";"3,56";"16777216";"2357199";"14,05";"0";"151";"166";"2";"3"
"23.11.2015 17:20:00";"4";"0";"285";"3,97";"16777216";"2256536";"13,45";"0";"140";"166";"5";"6"
"23.11.2015 17:25:00";"4";"0";"296";"4,12";"16777216";"2357199";"14,05";"2";"158";"166";"2";"3"
"23.11.2015 17:30:00";"4";"0";"287";"4";"16777216";"2335388";"13,92";"0";"164";"166";"3";"4"
"23.11.2015 17:35:00";"4";"0";"306";"4,26";"16777216";"2145806";"12,79";"3";"162";"166";"5";"6"
"23.11.2015 17:40:00";"4";"0";"316";"4,4";"16777216";"1676044";"9,99";"1";"148";"166";"3";"5"
"23.11.2015 17:45:00";"4";"0";"352";"4,9";"16777216";"2167616";"12,92";"2";"191";"166";"28";"8"
"23.11.2015 17:50:00";"4";"0";"270";"3,76";"16777216";"2390753";"14,25";"0";"133";"166";"5";"6"
"23.11.2015 17:55:00";"4";"0";"242";"3,37";"16777216";"2347132";"13,99";"0";"116";"166";"2";"3"
"23.11.2015 18:00:00";"4";"0";"352";"4,9";"16777216";"2280024";"13,59";"86";"175";"166";"3";"4"
"23.11.2015 18:05:00";"4";"0";"299";"4,17";"16777216";"2994733";"17,85";"0";"181";"166";"4";"5"
"23.11.2015 18:10:00";"4";"0";"275";"3,83";"16777216";"2212915";"13,19";"1";"132";"166";"3";"4"
"23.11.2015 18:15:00";"4";"0";"294";"4,1";"16777216";"2055209";"12,25";"6";"149";"166";"2";"4"
"23.11.2015 18:20:00";"4";"0";"280";"3,9";"16777216";"2368943";"14,12";"2";"149";"166";"5";"6"
"23.11.2015 18:25:00";"4";"0";"267";"3,72";"16777216";"2066953";"12,32";"0";"131";"166";"2";"3"
"23.11.2015 18:30:00";"4";"0";"266";"3,7";"16777216";"1541826";"9,19";"0";"147";"166";"3";"4"
"23.11.2015 18:35:00";"4";"0";"355";"4,94";"16777216";"1932735";"11,52";"0";"150";"166";"55";"56"
"23.11.2015 18:40:00";"4";"0";"337";"4,7";"16777216";"2313578";"13,79";"0";"123";"166";"57";"59"
"23.11.2015 18:45:00";"4";"0";"279";"3,88";"16777216";"2424308";"14,45";"1";"140";"166";"13";"14"
"23.11.2015 18:50:00";"4";"0";"301";"4,2";"16777216";"2055209";"12,25";"0";"189";"166";"49";"19"
"23.11.2015 18:55:00";"4";"0";"270";"3,76";"16777216";"1954546";"11,65";"1";"108";"166";"18";"22"
"23.11.2015 19:00:00";"4";"0";"318";"4,42";"16777216";"1887437";"11,25";"2";"147";"166";"18";"21"
"23.11.2015 19:05:00";"4";"0";"293";"4,08";"16777216";"2582014";"15,39";"0";"154";"166";"12";"14"
"23.11.2015 19:10:00";"4";"0";"284";"3,95";"16777216";"1910925";"11,39";"1";"136";"166";"20";"24"
"23.11.2015 19:15:00";"4";"0";"282";"3,93";"16777216";"1999844";"11,92";"0";"145";"166";"22";"25"
"23.11.2015 19:20:00";"4";"0";"314";"4,38";"16777216";"2268280";"13,52";"0";"140";"166";"28";"32"
"23.11.2015 19:25:00";"4";"0";"274";"3,81";"16777216";"2380687";"14,19";"0";"111";"166";"23";"26"
"23.11.2015 19:30:00";"4";"0";"301";"4,2";"16777216";"1798518";"10,72";"0";"141";"166";"32";"38"
"23.11.2015 19:35:00";"4";"0";"295";"4,12";"16777216";"1966290";"11,72";"1";"157";"166";"10";"11"
"23.11.2015 19:40:00";"4";"0";"262";"3,65";"16777216";"2301834";"13,72";"0";"139";"166";"7";"8"
"23.11.2015 19:45:00";"4";"0";"274";"3,81";"16777216";"2155872";"12,85";"0";"139";"166";"11";"13"
"23.11.2015 19:50:00";"4";"0";"388";"5,41";"16777216";"1988100";"11,85";"1";"198";"166";"51";"34"
"23.11.2015 19:55:00";"4";"0";"275";"3,83";"16777216";"2280024";"13,59";"0";"118";"166";"26";"30"
"23.11.2015 20:00:00";"4";"0";"738";"10,27";"16777216";"3521538";"20,99";"3275";"506";"166";"10";"12"
"23.11.2015 20:05:00";"4";"0";"909";"12,67";"16777216";"5825050";"34,72";"90860";"1284";"166";"31";"4500"
"23.11.2015 20:10:00";"4";"0";"359";"5";"16777216";"5142217";"30,65";"221";"239";"166";"47";"69"
"23.11.2015 20:15:00";"4";"0";"275";"3,83";"16777216";"3342021";"19,92";"8";"147";"166";"10";"10"
"23.11.2015 20:20:00";"4";"0";"313";"4,36";"16777216";"2055209";"12,25";"1129";"148";"166";"12";"13"
"23.11.2015 20:25:00";"4";"0";"242";"3,37";"16777216";"2301834";"13,72";"5";"125";"166";"2";"3"
"23.11.2015 20:30:00";"4";"0";"265";"3,69";"16777216";"2280024";"13,59";"4";"130";"166";"3";"4"
"23.11.2015 20:35:00";"4";"0";"287";"4";"16777216";"2256536";"13,45";"19";"146";"166";"6";"7"
"23.11.2015 20:40:00";"4";"0";"322";"4,48";"16777216";"1798518";"10,72";"28";"134";"166";"4";"5"
"23.11.2015 20:45:00";"4";"0";"334";"4,66";"16777216";"2424308";"14,45";"8";"190";"166";"28";"8"
"23.11.2015 20:50:00";"4";"0";"305";"4,25";"16777216";"2145806";"12,79";"5";"140";"166";"12";"12"
"23.11.2015 20:55:00";"4";"0";"262";"3,65";"16777216";"2280024";"13,59";"4";"111";"166";"15";"16"
"23.11.2015 21:00:00";"4";"0";"276";"3,84";"16777216";"1910925";"11,39";"4";"131";"166";"10";"13"
"23.11.2015 21:05:00";"4";"0";"392";"5,46";"16777216";"3229614";"19,25";"35";"460";"166";"55";"122"
"23.11.2015 21:10:00";"4";"0";"251";"3,5";"16777216";"2045143";"12,19";"9";"125";"166";"7";"8"
"23.11.2015 21:15:00";"4";"0";"255";"3,55";"16777216";"1676044";"9,99";"0";"136";"166";"7";"8"
"23.11.2015 21:20:00";"4";"0";"299";"4,17";"16777216";"1743153";"10,39";"1";"149";"166";"15";"15"
"23.11.2015 21:25:00";"4";"0";"239";"3,34";"16777216";"1910925";"11,39";"0";"116";"166";"6";"7"
"23.11.2015 21:30:00";"4";"0";"286";"3,98";"16777216";"1709598";"10,19";"0";"137";"166";"17";"18"
"23.11.2015 21:35:00";"4";"0";"285";"3,97";"16777216";"2256536";"13,45";"0";"151";"166";"8";"8"
"23.11.2015 21:40:00";"4";"0";"269";"3,75";"16777216";"2280024";"13,59";"0";"122";"166";"6";"7"
"23.11.2015 21:45:00";"4";"0";"386";"5,39";"16777216";"1910925";"11,39";"4";"202";"166";"67";"46"
"23.11.2015 21:50:00";"4";"0";"301";"4,2";"16777216";"2134062";"12,72";"0";"141";"166";"23";"26"
"23.11.2015 21:55:00";"4";"0";"262";"3,64";"16777216";"2414241";"14,39";"0";"112";"166";"17";"19"
"23.11.2015 22:00:00";"4";"0";"370";"5,15";"16777216";"2145806";"12,79";"18";"150";"166";"16";"18"
"23.11.2015 22:05:00";"4";"0";"1443";"20,1";"16777216";"5165705";"30,79";"5069";"437";"166";"6";"7"
"23.11.2015 22:10:00";"4";"0";"267";"3,72";"16777216";"3890636";"23,19";"1";"297";"166";"7";"8"
"23.11.2015 22:15:00";"4";"0";"276";"3,84";"16777216";"2481350";"14,79";"0";"139";"166";"11";"13"
"23.11.2015 22:20:00";"4";"0";"410";"5,71";"16777216";"2414241";"14,39";"4";"174";"166";"38";"39"
"23.11.2015 22:25:00";"4";"0";"273";"3,81";"16777216";"2481350";"14,79";"0";"148";"166";"13";"15"
"23.11.2015 22:30:00";"4";"0";"309";"4,3";"16777216";"2481350";"14,79";"2";"148";"166";"14";"16"
"23.11.2015 22:35:00";"4";"0";"283";"3,95";"16777216";"1843816";"10,99";"0";"156";"166";"6";"7"
"23.11.2015 22:40:00";"4";"0";"266";"3,71";"16777216";"1978034";"11,79";"0";"115";"166";"3";"4"
"23.11.2015 22:45:00";"4";"0";"328";"4,57";"16777216";"1753219";"10,45";"1";"181";"166";"29";"11"
"23.11.2015 22:50:00";"4";"0";"365";"5,09";"16777216";"2088763";"12,45";"15";"159";"166";"9";"8"
"23.11.2015 22:55:00";"4";"0";"262";"3,66";"16777216";"1899181";"11,32";"0";"117";"166";"2";"3"
"23.11.2015 23:00:00";"4";"0";"296";"4,13";"16777216";"1820328";"10,85";"0";"135";"166";"3";"4"
"23.11.2015 23:05:00";"4";"0";"308";"4,29";"16777216";"3051776";"18,19";"7";"161";"166";"4";"5"
"23.11.2015 23:10:00";"4";"0";"312";"4,35";"16777216";"2234725";"13,32";"22";"145";"166";"3";"4"
"23.11.2015 23:15:00";"4";"0";"270";"3,77";"16777216";"2021655";"12,05";"10";"146";"166";"2";"4"
"23.11.2015 23:20:00";"4";"0";"292";"4,07";"16777216";"2716231";"16,19";"2";"150";"166";"5";"6"
"23.11.2015 23:25:00";"4";"0";"246";"3,43";"16777216";"2066953";"12,32";"2";"120";"166";"2";"3"
"23.11.2015 23:30:00";"4";"0";"288";"4,02";"16777216";"2380687";"14,19";"2";"140";"166";"3";"4"
"23.11.2015 23:35:00";"4";"0";"274";"3,82";"16777216";"2033399";"12,12";"3";"150";"166";"4";"5"
"23.11.2015 23:40:00";"4";"0";"316";"4,4";"16777216";"1899181";"11,32";"5";"123";"166";"3";"4"
"23.11.2015 23:45:00";"4";"0";"282";"3,93";"16777216";"2323644";"13,85";"2";"143";"166";"3";"4"
"23.11.2015 23:50:00";"4";"0";"358";"4,99";"16777216";"2838705";"16,92";"2";"195";"166";"28";"10"
"23.11.2015 23:55:00";"4";"0";"284";"3,97";"16777216";"2491417";"14,85";"1";"139";"166";"4";"4"
"24.11.2015 00:00:00";"4";"0";"471";"6,56";"16777216";"2536715";"15,12";"414";"630";"166";"3";"4"
"24.11.2015 00:05:00";"4";"0";"461";"6,43";"16777216";"3476239";"20,72";"79";"740";"166";"62";"7"
"24.11.2015 00:10:00";"4";"0";"567";"7,9";"16777216";"2749786";"16,39";"78";"531";"166";"50";"5"
"24.11.2015 00:15:00";"4";"0";"865";"12,05";"16777216";"4046665";"24,12";"839";"2516";"166";"64";"6"
"24.11.2015 00:20:00";"4";"0";"319";"4,44";"16777216";"2872260";"17,12";"9";"206";"166";"77";"8"
"24.11.2015 00:25:00";"4";"0";"1628";"22,66";"16777216";"3576902";"21,32";"1063";"10835";"166";"18";"4"
"24.11.2015 00:30:00";"4";"0";"357";"4,98";"16777216";"5367031";"31,99";"90";"920";"166";"119";"8"
"24.11.2015 00:35:00";"4";"0";"1513";"21,08";"16777216";"4125517";"24,59";"533";"4067";"166";"5";"5"
"24.11.2015 00:40:00";"4";"0";"277";"3,86";"16777216";"3610457";"21,52";"0";"645";"166";"3";"4"
"24.11.2015 00:45:00";"4";"0";"271";"3,78";"16777216";"2603824";"15,52";"2";"91";"166";"2";"3"
"24.11.2015 00:50:00";"4";"0";"302";"4,21";"16777216";"2514905";"14,99";"1043";"93";"166";"5";"6"
"24.11.2015 00:55:00";"4";"0";"260";"3,62";"16777216";"2134062";"12,72";"1";"79";"166";"2";"3"
"24.11.2015 01:00:00";"4";"0";"292";"4,07";"16777216";"1978034";"11,79";"4";"93";"166";"3";"4"
"24.11.2015 01:05:00";"4";"0";"1357";"18,89";"16777216";"3789973";"22,59";"8303";"762";"166";"27";"2551"
"24.11.2015 01:10:00";"4";"0";"727";"10,13";"16777216";"6014632";"35,85";"6546";"1123";"166";"99";"2437"
