"Timestamp";"CPU cores";"CPU capacity provisioned [MHZ]";"CPU usage [MHZ]";"CPU usage [%]";"Memory capacity provisioned [KB]";"Memory usage [KB]";"Memory usage [%]";"Disk read throughput [KB/s]";"Disk write throughput [KB/s]";"Disk size [GB]";"Network received throughput [KB/s]";"Network transmitted throughput [KB/s]"
"24.11.2015 01:15:00";"4";"0";"259";"3,61";"16777216";"3610457";"21,52";"22";"92";"166";"2";"4"
"24.11.2015 01:20:00";"4";"0";"303";"4,22";"16777216";"1966290";"11,72";"1043";"96";"166";"5";"6"
"24.11.2015 01:25:00";"4";"0";"268";"3,74";"16777216";"2155872";"12,85";"12";"84";"166";"2";"3"
"24.11.2015 01:30:00";"4";"0";"292";"4,06";"16777216";"1932735";"11,52";"3";"94";"166";"3";"4"
"24.11.2015 01:35:00";"4";"0";"292";"4,07";"16777216";"1731409";"10,32";"6";"103";"166";"4";"5"
"24.11.2015 01:40:00";"4";"0";"275";"3,83";"16777216";"1474717";"8,79";"7";"104";"166";"3";"4"
"24.11.2015 01:45:00";"4";"0";"277";"3,86";"16777216";"1966290";"11,72";"12";"98";"166";"3";"4"
"24.11.2015 01:50:00";"4";"0";"298";"4,15";"16777216";"2189427";"13,05";"5";"100";"166";"5";"6"
"24.11.2015 01:55:00";"4";"0";"260";"3,63";"16777216";"2021655";"12,05";"1";"86";"166";"3";"4"
"24.11.2015 02:00:00";"4";"0";"512";"7,13";"16777216";"2793406";"16,65";"541";"263";"166";"28";"8"
"24.11.2015 02:05:00";"4";"0";"317";"4,42";"16777216";"3286657";"19,59";"59";"171";"166";"4";"5"
"24.11.2015 02:10:00";"4";"0";"242";"3,38";"16777216";"2637378";"15,72";"11";"107";"166";"3";"4"
"24.11.2015 02:15:00";"4";"0";"269";"3,75";"16777216";"1843816";"10,99";"5";"97";"166";"2";"4"
"24.11.2015 02:20:00";"4";"0";"267";"3,73";"16777216";"2290090";"13,65";"3";"100";"166";"5";"6"
"24.11.2015 02:25:00";"4";"0";"234";"3,27";"16777216";"1920991";"11,45";"2";"83";"166";"2";"3"
"24.11.2015 02:30:00";"4";"0";"248";"3,46";"16777216";"1753219";"10,45";"0";"87";"166";"3";"4"
"24.11.2015 02:35:00";"4";"0";"276";"3,84";"16777216";"2682677";"15,99";"20";"105";"166";"6";"6"
"24.11.2015 02:40:00";"4";"0";"295";"4,11";"16777216";"1910925";"11,39";"28";"106";"166";"4";"5"
"24.11.2015 02:45:00";"4";"0";"253";"3,52";"16777216";"1988100";"11,85";"5";"92";"166";"3";"4"
"24.11.2015 02:50:00";"4";"0";"266";"3,71";"16777216";"2280024";"13,59";"1";"91";"166";"5";"6"
"24.11.2015 02:55:00";"4";"0";"239";"3,34";"16777216";"1686110";"10,05";"1";"81";"166";"2";"3"
"24.11.2015 03:00:00";"4";"0";"257";"3,58";"16777216";"2078697";"12,39";"2";"89";"166";"3";"4"
"24.11.2015 03:05:00";"4";"0";"576";"8,02";"16777216";"3253102";"19,39";"78";"374";"166";"4";"5"
"24.11.2015 03:10:00";"4";"0";"240";"3,35";"16777216";"2347132";"13,99";"1";"279";"166";"2";"4"
"24.11.2015 03:15:00";"4";"0";"275";"3,83";"16777216";"2145806";"12,79";"36";"151";"166";"3";"3"
"24.11.2015 03:20:00";"4";"0";"277";"3,87";"16777216";"2145806";"12,79";"3";"112";"166";"5";"6"
"24.11.2015 03:25:00";"4";"0";"236";"3,3";"16777216";"2078697";"12,39";"0";"85";"166";"2";"3"
"24.11.2015 03:30:00";"4";"0";"247";"3,45";"16777216";"1642489";"9,79";"0";"92";"166";"3";"4"
"24.11.2015 03:35:00";"4";"0";"278";"3,88";"16777216";"1910925";"11,39";"21";"108";"166";"5";"6"
"24.11.2015 03:40:00";"4";"0";"248";"3,46";"16777216";"1810262";"10,79";"0";"94";"166";"3";"4"
"24.11.2015 03:45:00";"4";"0";"283";"3,94";"16777216";"2011588";"11,99";"3";"102";"166";"3";"4"
"24.11.2015 03:50:00";"4";"0";"272";"3,79";"16777216";"1978034";"11,79";"1";"105";"166";"5";"6"
"24.11.2015 03:55:00";"4";"0";"236";"3,28";"16777216";"1642489";"9,79";"2";"83";"166";"2";"3"
"24.11.2015 04:00:00";"4";"0";"429";"5,98";"16777216";"2256536";"13,45";"14";"161";"166";"28";"8"
"24.11.2015 04:05:00";"4";"0";"351";"4,9";"16777216";"3387320";"20,19";"223";"185";"166";"4";"5"
"24.11.2015 04:10:00";"4";"0";"244";"3,4";"16777216";"2414241";"14,39";"11";"164";"166";"3";"4"
"24.11.2015 04:15:00";"4";"0";"285";"3,97";"16777216";"2347132";"13,99";"25";"108";"166";"3";"4"
"24.11.2015 04:20:00";"4";"0";"268";"3,73";"16777216";"1944479";"11,59";"9";"115";"166";"5";"6"
"24.11.2015 04:25:00";"4";"0";"289";"4,02";"16777216";"3051776";"18,19";"17";"105";"166";"2";"3"
"24.11.2015 04:30:00";"4";"0";"250";"3,48";"16777216";"2155872";"12,85";"1";"114";"166";"3";"4"
"24.11.2015 04:35:00";"4";"0";"370";"5,16";"16777216";"2134062";"12,72";"11";"171";"166";"29";"12"
"24.11.2015 04:40:00";"4";"0";"295";"4,11";"16777216";"1988100";"11,85";"3";"126";"166";"22";"22"
"24.11.2015 04:45:00";"4";"0";"434";"6,05";"16777216";"2201171";"13,12";"5";"185";"166";"58";"20"
"24.11.2015 04:50:00";"4";"0";"351";"4,89";"16777216";"2536715";"15,12";"11";"125";"166";"11";"8"
"24.11.2015 04:55:00";"4";"0";"251";"3,5";"16777216";"2290090";"13,65";"2";"91";"166";"2";"4"
"24.11.2015 05:00:00";"4";"0";"261";"3,64";"16777216";"2066953";"12,32";"1";"103";"166";"3";"4"
"24.11.2015 05:05:00";"4";"0";"493";"6,87";"16777216";"3622201";"21,59";"15";"1405";"166";"45";"449"
"24.11.2015 05:10:00";"4";"0";"242";"3,38";"16777216";"2816895";"16,79";"0";"102";"166";"3";"4"
"24.11.2015 05:15:00";"4";"0";"252";"3,52";"16777216";"2033399";"12,12";"4";"96";"166";"2";"4"
"24.11.2015 05:20:00";"4";"0";"275";"3,83";"16777216";"2469606";"14,72";"4";"99";"166";"5";"6"
"24.11.2015 05:25:00";"4";"0";"234";"3,27";"16777216";"2335388";"13,92";"0";"95";"166";"2";"3"
"24.11.2015 05:30:00";"4";"0";"259";"3,61";"16777216";"2088763";"12,45";"1";"97";"166";"3";"4"
"24.11.2015 05:35:00";"4";"0";"291";"4,05";"16777216";"2850449";"16,99";"4";"122";"166";"5";"6"
"24.11.2015 05:40:00";"4";"0";"328";"4,58";"16777216";"2100508";"12,52";"3";"132";"166";"3";"5"
"24.11.2015 05:45:00";"4";"0";"336";"4,68";"16777216";"1954546";"11,65";"1";"168";"166";"28";"8"
"24.11.2015 05:50:00";"4";"0";"273";"3,81";"16777216";"2503161";"14,92";"0";"100";"166";"5";"6"
"24.11.2015 05:55:00";"4";"0";"249";"3,47";"16777216";"2704487";"16,12";"1";"90";"166";"2";"3"
"24.11.2015 06:00:00";"4";"0";"362";"5,05";"16777216";"2771596";"16,52";"260";"146";"166";"3";"4"
"24.11.2015 06:05:00";"4";"0";"780";"10,86";"16777216";"5422396";"32,32";"83052";"411";"166";"26";"5083"
"24.11.2015 06:10:00";"4";"0";"320";"4,47";"16777216";"5679087";"33,85";"7771";"144";"166";"40";"51"
"24.11.2015 06:15:00";"4";"0";"250";"3,48";"16777216";"3040032";"18,12";"4";"99";"166";"2";"4"
"24.11.2015 06:20:00";"4";"0";"267";"3,72";"16777216";"1820328";"10,85";"9";"97";"166";"5";"6"
"24.11.2015 06:25:00";"4";"0";"236";"3,29";"16777216";"1954546";"11,65";"0";"87";"166";"2";"3"
"24.11.2015 06:30:00";"4";"0";"252";"3,51";"16777216";"1954546";"11,65";"0";"96";"166";"3";"4"
"24.11.2015 06:35:00";"4";"0";"296";"4,13";"16777216";"2414241";"14,39";"5";"113";"166";"7";"8"
"24.11.2015 06:40:00";"4";"0";"265";"3,69";"16777216";"1810262";"10,79";"0";"99";"166";"4";"5"
"24.11.2015 06:45:00";"4";"0";"337";"4,69";"16777216";"2234725";"13,32";"4";"157";"166";"26";"7"
"24.11.2015 06:50:00";"4";"0";"273";"3,81";"16777216";"2357199";"14,05";"0";"109";"166";"7";"6"
"24.11.2015 06:55:00";"4";"0";"239";"3,33";"16777216";"2290090";"13,65";"1";"84";"166";"2";"3"
"24.11.2015 07:00:00";"4";"0";"256";"3,57";"16777216";"1853882";"11,05";"0";"99";"166";"3";"4"
"24.11.2015 07:05:00";"4";"0";"279";"3,88";"16777216";"3006477";"17,92";"37";"107";"166";"4";"5"
"24.11.2015 07:10:00";"4";"0";"237";"3,3";"16777216";"2234725";"13,32";"0";"101";"166";"3";"4"
"24.11.2015 07:15:00";"4";"0";"254";"3,54";"16777216";"1853882";"11,05";"1";"104";"166";"2";"4"
"24.11.2015 07:20:00";"4";"0";"270";"3,76";"16777216";"2021655";"12,05";"0";"105";"166";"5";"6"
"24.11.2015 07:25:00";"4";"0";"236";"3,29";"16777216";"2011588";"11,99";"0";"86";"166";"2";"3"
"24.11.2015 07:30:00";"4";"0";"258";"3,6";"16777216";"2290090";"13,65";"0";"100";"166";"3";"4"
"24.11.2015 07:35:00";"4";"0";"282";"3,93";"16777216";"2167616";"12,92";"4";"123";"166";"5";"6"
"24.11.2015 07:40:00";"4";"0";"254";"3,53";"16777216";"1697854";"10,12";"0";"109";"166";"3";"4"
"24.11.2015 07:45:00";"4";"0";"329";"4,58";"16777216";"1709598";"10,19";"2";"151";"166";"26";"8"
"24.11.2015 07:50:00";"4";"0";"272";"3,79";"16777216";"1899181";"11,32";"0";"112";"166";"7";"6"
"24.11.2015 07:55:00";"4";"0";"236";"3,28";"16777216";"1832072";"10,92";"0";"85";"166";"2";"3"
"24.11.2015 08:00:00";"4";"0";"330";"4,59";"16777216";"1920991";"11,45";"8";"117";"166";"3";"4"
"24.11.2015 08:05:00";"4";"0";"303";"4,23";"16777216";"3018221";"17,99";"3";"134";"166";"4";"5"
"24.11.2015 08:10:00";"4";"0";"259";"3,6";"16777216";"2234725";"13,32";"2";"112";"166";"3";"4"
"24.11.2015 08:15:00";"4";"0";"400";"5,57";"16777216";"2256536";"13,45";"377";"594";"166";"2";"4"
"24.11.2015 08:20:00";"4";"0";"278";"3,88";"16777216";"2771596";"16,52";"13";"555";"166";"5";"6"
"24.11.2015 08:25:00";"4";"0";"252";"3,51";"16777216";"1978034";"11,79";"7";"110";"166";"2";"3"
"24.11.2015 08:30:00";"4";"0";"253";"3,53";"16777216";"1899181";"11,32";"0";"114";"166";"3";"4"
"24.11.2015 08:35:00";"4";"0";"278";"3,87";"16777216";"1619001";"9,65";"0";"117";"166";"5";"6"
"24.11.2015 08:40:00";"4";"0";"319";"4,45";"16777216";"1910925";"11,39";"3";"110";"166";"4";"5"
"24.11.2015 08:45:00";"4";"0";"344";"4,8";"16777216";"1978034";"11,79";"1";"162";"166";"28";"8"
"24.11.2015 08:50:00";"4";"0";"265";"3,69";"16777216";"1978034";"11,79";"0";"111";"166";"5";"6"
"24.11.2015 08:55:00";"4";"0";"229";"3,19";"16777216";"1978034";"11,79";"0";"86";"166";"2";"3"
"24.11.2015 09:00:00";"4";"0";"275";"3,83";"16777216";"1776707";"10,59";"1";"109";"166";"3";"4"
"24.11.2015 09:05:00";"4";"0";"474";"6,6";"16777216";"3128951";"18,65";"5";"1287";"166";"44";"381"
"24.11.2015 09:10:00";"4";"0";"242";"3,38";"16777216";"2649122";"15,79";"0";"105";"166";"3";"4"
"24.11.2015 09:15:00";"4";"0";"256";"3,57";"16777216";"2212915";"13,19";"2";"114";"166";"2";"4"
"24.11.2015 09:20:00";"4";"0";"288";"4,01";"16777216";"2280024";"13,59";"3";"129";"166";"5";"6"
"24.11.2015 09:25:00";"4";"0";"233";"3,25";"16777216";"1944479";"11,59";"1";"102";"166";"2";"3"
"24.11.2015 09:30:00";"4";"0";"270";"3,76";"16777216";"1910925";"11,39";"1";"111";"166";"3";"4"
"24.11.2015 09:35:00";"4";"0";"286";"3,98";"16777216";"2380687";"14,19";"1";"135";"166";"5";"6"
"24.11.2015 09:40:00";"4";"0";"253";"3,53";"16777216";"2280024";"13,59";"0";"111";"166";"3";"4"
"24.11.2015 09:45:00";"4";"0";"339";"4,72";"16777216";"2179360";"12,99";"1";"161";"166";"26";"8"
"24.11.2015 09:50:00";"4";"0";"293";"4,09";"16777216";"2424308";"14,45";"1";"135";"166";"7";"6"
"24.11.2015 09:55:00";"4";"0";"229";"3,19";"16777216";"2783340";"16,59";"0";"99";"166";"2";"3"
"24.11.2015 10:00:00";"4";"0";"421";"5,86";"16777216";"2313578";"13,79";"28";"159";"166";"3";"4"
"24.11.2015 10:05:00";"4";"0";"296";"4,13";"16777216";"2927624";"17,45";"21";"159";"166";"4";"5"
"24.11.2015 10:10:00";"4";"0";"240";"3,35";"16777216";"1910925";"11,39";"18";"109";"166";"3";"4"
"24.11.2015 10:15:00";"4";"0";"263";"3,67";"16777216";"1676044";"9,99";"30";"124";"166";"2";"4"
"24.11.2015 10:20:00";"4";"0";"541";"7,53";"16777216";"2615568";"15,59";"66";"122";"166";"5";"6"
"24.11.2015 10:25:00";"4";"0";"228";"3,18";"16777216";"2011588";"11,99";"7";"95";"166";"2";"3"
"24.11.2015 10:30:00";"4";"0";"262";"3,65";"16777216";"1877370";"11,19";"10";"111";"166";"3";"4"
"24.11.2015 10:35:00";"4";"0";"256";"3,57";"16777216";"1978034";"11,79";"8";"118";"166";"4";"5"
"24.11.2015 10:40:00";"4";"0";"242";"3,38";"16777216";"1910925";"11,39";"7";"93";"166";"3";"4"
"24.11.2015 10:45:00";"4";"0";"247";"3,45";"16777216";"1899181";"11,32";"9";"111";"166";"2";"4"
"24.11.2015 10:50:00";"4";"0";"268";"3,74";"16777216";"1887437";"11,25";"7";"110";"166";"5";"6"
"24.11.2015 10:55:00";"4";"0";"234";"3,26";"16777216";"2167616";"12,92";"7";"91";"166";"2";"3"
"24.11.2015 11:00:00";"4";"0";"291";"4,05";"16777216";"2011588";"11,99";"14";"127";"166";"3";"4"
"24.11.2015 11:05:00";"4";"0";"299";"4,17";"16777216";"2738042";"16,32";"28";"147";"166";"4";"5"
"24.11.2015 11:10:00";"4";"0";"271";"3,78";"16777216";"2078697";"12,39";"12";"136";"166";"3";"4"
"24.11.2015 11:15:00";"4";"0";"289";"4,02";"16777216";"2323644";"13,85";"15";"150";"166";"2";"4"
"24.11.2015 11:20:00";"4";"0";"283";"3,95";"16777216";"2100508";"12,52";"9";"136";"166";"5";"6"
"24.11.2015 11:25:00";"4";"0";"230";"3,2";"16777216";"2155872";"12,85";"7";"99";"166";"2";"3"
"24.11.2015 11:30:00";"4";"0";"256";"3,57";"16777216";"1932735";"11,52";"8";"107";"166";"3";"4"
"24.11.2015 11:35:00";"4";"0";"273";"3,8";"16777216";"2145806";"12,79";"9";"120";"166";"4";"5"
"24.11.2015 11:40:00";"4";"0";"315";"4,39";"16777216";"1999844";"11,92";"12";"118";"166";"3";"4"
"24.11.2015 11:45:00";"4";"0";"288";"4,02";"16777216";"2189427";"13,05";"13";"138";"166";"3";"4"
"24.11.2015 11:50:00";"4";"0";"320";"4,46";"16777216";"2066953";"12,32";"9";"156";"166";"23";"9"
"24.11.2015 11:55:00";"4";"0";"445";"6,2";"16777216";"2536715";"15,12";"99";"273";"166";"10";"5"
"24.11.2015 12:00:00";"4";"0";"474";"6,61";"16777216";"3006477";"17,92";"211";"629";"166";"3";"4"
"24.11.2015 12:05:00";"4";"0";"1384";"19,28";"16777216";"4080219";"24,32";"109";"3324";"166";"4";"5"
"24.11.2015 12:10:00";"4";"0";"273";"3,8";"16777216";"3274913";"19,52";"10";"1172";"166";"3";"4"
"24.11.2015 12:15:00";"4";"0";"300";"4,18";"16777216";"2582014";"15,39";"16";"142";"166";"3";"4"
"24.11.2015 12:20:00";"4";"0";"306";"4,26";"16777216";"2524971";"15,05";"19";"153";"166";"5";"6"
"24.11.2015 12:25:00";"4";"0";"275";"3,83";"16777216";"1988100";"11,85";"13";"132";"166";"2";"3"
"24.11.2015 12:30:00";"4";"0";"262";"3,66";"16777216";"2100508";"12,52";"10";"131";"166";"3";"4"
"24.11.2015 12:35:00";"4";"0";"298";"4,16";"16777216";"2268280";"13,52";"11";"141";"166";"5";"6"
"24.11.2015 12:40:00";"4";"0";"278";"3,87";"16777216";"1932735";"11,52";"11";"122";"166";"3";"5"
"24.11.2015 12:45:00";"4";"0";"339";"4,72";"16777216";"2234725";"13,32";"11";"172";"166";"28";"8"
"24.11.2015 12:50:00";"4";"0";"292";"4,07";"16777216";"2145806";"12,79";"9";"119";"166";"5";"6"
"24.11.2015 12:55:00";"4";"0";"245";"3,42";"16777216";"2659189";"15,85";"8";"102";"166";"2";"3"
"24.11.2015 13:00:00";"4";"0";"264";"3,69";"16777216";"2402497";"14,32";"12";"111";"166";"3";"4"
"24.11.2015 13:05:00";"4";"0";"616";"8,58";"16777216";"3644011";"21,72";"134";"609";"166";"46";"707"
"24.11.2015 13:10:00";"4";"0";"250";"3,49";"16777216";"3152439";"18,79";"35";"114";"166";"3";"4"
"24.11.2015 13:15:00";"4";"0";"267";"3,73";"16777216";"2179360";"12,99";"56";"121";"166";"2";"4"
"24.11.2015 13:20:00";"4";"0";"282";"3,93";"16777216";"2615568";"15,59";"45";"122";"166";"5";"6"
"24.11.2015 13:25:00";"4";"0";"238";"3,31";"16777216";"2167616";"12,92";"7";"99";"166";"2";"3"
"24.11.2015 13:30:00";"4";"0";"318";"4,43";"16777216";"2078697";"12,39";"17";"141";"166";"3";"4"
"24.11.2015 13:35:00";"4";"0";"291";"4,06";"16777216";"1832072";"10,92";"24";"148";"166";"5";"6"
"24.11.2015 13:40:00";"4";"0";"271";"3,78";"16777216";"2155872";"12,85";"10";"120";"166";"3";"4"
"24.11.2015 13:45:00";"4";"0";"337";"4,69";"16777216";"2234725";"13,32";"19";"166";"166";"28";"8"
"24.11.2015 13:50:00";"4";"0";"275";"3,83";"16777216";"2447796";"14,59";"11";"114";"166";"5";"6"
"24.11.2015 13:55:00";"4";"0";"242";"3,37";"16777216";"2615568";"15,59";"10";"102";"166";"2";"3"
"24.11.2015 14:00:00";"4";"0";"444";"6,19";"16777216";"2659189";"15,85";"73";"178";"166";"3";"4"
"24.11.2015 14:05:00";"4";"0";"288";"4,02";"16777216";"2682677";"15,99";"44";"163";"166";"4";"5"
"24.11.2015 14:10:00";"4";"0";"252";"3,51";"16777216";"2078697";"12,39";"11";"119";"166";"2";"4"
"24.11.2015 14:15:00";"4";"0";"264";"3,67";"16777216";"1832072";"10,92";"9";"121";"166";"2";"4"
"24.11.2015 14:20:00";"4";"0";"298";"4,15";"16777216";"1786773";"10,65";"11";"130";"166";"5";"6"
"24.11.2015 14:25:00";"4";"0";"261";"3,64";"16777216";"2368943";"14,12";"11";"122";"166";"2";"3"
"24.11.2015 14:30:00";"4";"0";"301";"4,19";"16777216";"2055209";"12,25";"19";"148";"166";"3";"4"
"24.11.2015 14:35:00";"4";"0";"283";"3,94";"16777216";"2088763";"12,45";"8";"147";"166";"5";"6"
"24.11.2015 14:40:00";"4";"0";"313";"4,36";"16777216";"1887437";"11,25";"29";"110";"166";"4";"5"
"24.11.2015 14:45:00";"4";"0";"370";"5,16";"16777216";"2155872";"12,85";"15";"185";"166";"28";"8"
"24.11.2015 14:50:00";"4";"0";"269";"3,75";"16777216";"2112252";"12,59";"8";"125";"166";"5";"6"
"24.11.2015 14:55:00";"4";"0";"237";"3,3";"16777216";"1910925";"11,39";"8";"96";"166";"2";"3"
"24.11.2015 15:00:00";"4";"0";"263";"3,67";"16777216";"2335388";"13,92";"8";"109";"166";"3";"4"
"24.11.2015 15:05:00";"4";"0";"294";"4,09";"16777216";"2984667";"17,79";"12";"130";"166";"4";"5"
"24.11.2015 15:10:00";"4";"0";"276";"3,85";"16777216";"2212915";"13,19";"14";"142";"166";"3";"4"
"24.11.2015 15:15:00";"4";"0";"252";"3,52";"16777216";"1843816";"10,99";"10";"131";"166";"2";"4"
"24.11.2015 15:20:00";"4";"0";"272";"3,78";"16777216";"1810262";"10,79";"8";"116";"166";"5";"6"
"24.11.2015 15:25:00";"4";"0";"403";"5,61";"16777216";"2179360";"12,99";"339";"131";"166";"2";"3"
"24.11.2015 15:30:00";"4";"0";"287";"3,99";"16777216";"2481350";"14,79";"14";"153";"166";"3";"4"
"24.11.2015 15:35:00";"4";"0";"281";"3,92";"16777216";"2246469";"13,39";"9";"148";"166";"5";"6"
"24.11.2015 15:40:00";"4";"0";"277";"3,86";"16777216";"1910925";"11,39";"12";"132";"166";"3";"4"
"24.11.2015 15:45:00";"4";"0";"349";"4,87";"16777216";"1776707";"10,59";"13";"202";"166";"26";"8"
"24.11.2015 15:50:00";"4";"0";"299";"4,17";"16777216";"2078697";"12,39";"11";"159";"166";"7";"6"
"24.11.2015 15:55:00";"4";"0";"257";"3,58";"16777216";"2179360";"12,99";"10";"137";"166";"2";"3"
"24.11.2015 16:00:00";"4";"0";"401";"5,59";"16777216";"2524971";"15,05";"17";"169";"166";"3";"4"
"24.11.2015 16:05:00";"4";"0";"288";"4,01";"16777216";"2548459";"15,19";"10";"173";"166";"4";"5"
"24.11.2015 16:10:00";"4";"0";"249";"3,46";"16777216";"1966290";"11,72";"8";"122";"166";"3";"4"
"24.11.2015 16:15:00";"4";"0";"267";"3,72";"16777216";"2145806";"12,79";"11";"147";"166";"3";"4"
"24.11.2015 16:20:00";"4";"0";"287";"4";"16777216";"2481350";"14,79";"12";"157";"166";"5";"6"
"24.11.2015 16:25:00";"4";"0";"241";"3,37";"16777216";"2280024";"13,59";"7";"119";"166";"2";"3"
"24.11.2015 16:30:00";"4";"0";"261";"3,64";"16777216";"1944479";"11,59";"9";"129";"166";"3";"4"
"24.11.2015 16:35:00";"4";"0";"291";"4,06";"16777216";"1978034";"11,79";"11";"153";"166";"5";"6"
"24.11.2015 16:40:00";"4";"0";"256";"3,57";"16777216";"1978034";"11,79";"8";"129";"166";"3";"4"
"24.11.2015 16:45:00";"4";"0";"339";"4,73";"16777216";"1910925";"11,39";"12";"186";"166";"26";"8"
"24.11.2015 16:50:00";"4";"0";"278";"3,88";"16777216";"1743153";"10,39";"8";"139";"166";"7";"6"
"24.11.2015 16:55:00";"4";"0";"237";"3,31";"16777216";"2021655";"12,05";"7";"101";"166";"2";"3"
"24.11.2015 17:00:00";"4";"0";"289";"4,02";"16777216";"2088763";"12,45";"16";"144";"166";"3";"4"
"24.11.2015 17:05:00";"4";"0";"473";"6,58";"16777216";"2872260";"17,12";"8";"1266";"166";"44";"395"
"24.11.2015 17:10:00";"4";"0";"267";"3,72";"16777216";"2860515";"17,05";"3";"134";"166";"3";"4"
"24.11.2015 17:15:00";"4";"0";"258";"3,6";"16777216";"2357199";"14,05";"9";"147";"166";"2";"4"
"24.11.2015 17:20:00";"4";"0";"288";"4,02";"16777216";"2055209";"12,25";"8";"139";"166";"5";"6"
"24.11.2015 17:25:00";"4";"0";"307";"4,28";"16777216";"2268280";"13,52";"15";"159";"166";"2";"3"
"24.11.2015 17:30:00";"4";"0";"290";"4,04";"16777216";"2301834";"13,72";"9";"169";"166";"3";"4"
"24.11.2015 17:35:00";"4";"0";"280";"3,9";"16777216";"1786773";"10,65";"9";"150";"166";"4";"5"
"24.11.2015 17:40:00";"4";"0";"312";"4,34";"16777216";"1810262";"10,79";"12";"131";"166";"3";"4"
"24.11.2015 17:45:00";"4";"0";"274";"3,82";"16777216";"2033399";"12,12";"8";"154";"166";"3";"4"
"24.11.2015 17:50:00";"4";"0";"284";"3,96";"16777216";"2189427";"13,05";"9";"143";"166";"6";"7"
"24.11.2015 17:55:00";"4";"0";"321";"4,47";"16777216";"2189427";"13,05";"10";"160";"166";"28";"8"
"24.11.2015 18:00:00";"4";"0";"347";"4,83";"16777216";"2447796";"14,59";"12";"145";"166";"3";"4"
"24.11.2015 18:05:00";"4";"0";"282";"3,93";"16777216";"2951112";"17,59";"0";"162";"166";"4";"5"
"24.11.2015 18:10:00";"4";"0";"273";"3,8";"16777216";"2179360";"12,99";"0";"123";"166";"3";"4"
"24.11.2015 18:15:00";"4";"0";"280";"3,9";"16777216";"2134062";"12,72";"8";"151";"166";"3";"4"
"24.11.2015 18:20:00";"4";"0";"283";"3,94";"16777216";"2402497";"14,32";"1";"152";"166";"5";"6"
"24.11.2015 18:25:00";"4";"0";"258";"3,59";"16777216";"2592080";"15,45";"1";"132";"166";"2";"3"
"24.11.2015 18:30:00";"4";"0";"267";"3,73";"16777216";"1920991";"11,45";"0";"147";"166";"3";"4"
"24.11.2015 18:35:00";"4";"0";"341";"4,76";"16777216";"1899181";"11,32";"1";"147";"166";"56";"57"
"24.11.2015 18:40:00";"4";"0";"336";"4,68";"16777216";"2021655";"12,05";"0";"113";"166";"58";"61"
"24.11.2015 18:45:00";"4";"0";"273";"3,8";"16777216";"2268280";"13,52";"0";"143";"166";"13";"15"
"24.11.2015 18:50:00";"4";"0";"297";"4,13";"16777216";"1944479";"11,59";"0";"190";"166";"47";"16"
"24.11.2015 18:55:00";"4";"0";"267";"3,73";"16777216";"2246469";"13,39";"1";"111";"166";"20";"24"
"24.11.2015 19:00:00";"4";"0";"316";"4,41";"16777216";"1910925";"11,39";"2";"148";"166";"17";"19"
"24.11.2015 19:05:00";"4";"0";"294";"4,1";"16777216";"2436052";"14,52";"1";"157";"166";"12";"14"
"24.11.2015 19:10:00";"4";"0";"276";"3,84";"16777216";"2323644";"13,85";"0";"136";"166";"18";"21"
"24.11.2015 19:15:00";"4";"0";"285";"3,97";"16777216";"2055209";"12,25";"0";"145";"166";"21";"24"
"24.11.2015 19:20:00";"4";"0";"311";"4,34";"16777216";"2045143";"12,19";"0";"136";"166";"31";"35"
"24.11.2015 19:25:00";"4";"0";"262";"3,66";"16777216";"2570269";"15,32";"0";"109";"166";"18";"20"
"24.11.2015 19:30:00";"4";"0";"305";"4,25";"16777216";"2122318";"12,65";"0";"136";"166";"35";"41"
"24.11.2015 19:35:00";"4";"0";"296";"4,13";"16777216";"2122318";"12,65";"2";"160";"166";"11";"12"
