"Timestamp";"CPU cores";"CPU capacity provisioned [MHZ]";"CPU usage [MHZ]";"CPU usage [%]";"Memory capacity provisioned [KB]";"Memory usage [KB]";"Memory usage [%]";"Disk read throughput [KB/s]";"Disk write throughput [KB/s]";"Disk size [GB]";"Network received throughput [KB/s]";"Network transmitted throughput [KB/s]"
"24.11.2015 19:40:00";"4";"0";"265";"3,69";"16777216";"1642489";"9,79";"0";"138";"166";"7";"8"
"24.11.2015 19:45:00";"4";"0";"329";"4,58";"16777216";"2167616";"12,92";"3";"189";"166";"30";"12"
"24.11.2015 19:50:00";"4";"0";"325";"4,53";"16777216";"2524971";"15,05";"0";"152";"166";"27";"28"
"24.11.2015 19:55:00";"4";"0";"280";"3,91";"16777216";"2021655";"12,05";"0";"122";"166";"27";"31"
"24.11.2015 20:00:00";"4";"0";"836";"11,65";"16777216";"3655756";"21,79";"4757";"624";"166";"15";"17"
"24.11.2015 20:05:00";"4";"0";"1060";"14,77";"16777216";"6249513";"37,25";"90885";"2295";"166";"49";"6994"
"24.11.2015 20:10:00";"4";"0";"308";"4,29";"16777216";"5724386";"34,12";"206";"204";"166";"46";"43"
"24.11.2015 20:15:00";"4";"0";"278";"3,88";"16777216";"3128951";"18,65";"14";"150";"166";"12";"13"
"24.11.2015 20:20:00";"4";"0";"318";"4,43";"16777216";"2234725";"13,32";"1071";"156";"166";"12";"14"
"24.11.2015 20:25:00";"4";"0";"245";"3,41";"16777216";"2335388";"13,92";"16";"130";"166";"2";"3"
"24.11.2015 20:30:00";"4";"0";"266";"3,71";"16777216";"1865626";"11,12";"4";"128";"166";"3";"4"
"24.11.2015 20:35:00";"4";"0";"281";"3,92";"16777216";"1944479";"11,59";"9";"146";"166";"5";"6"
"24.11.2015 20:40:00";"4";"0";"320";"4,46";"16777216";"1910925";"11,39";"33";"127";"166";"3";"5"
"24.11.2015 20:45:00";"4";"0";"338";"4,71";"16777216";"2212915";"13,19";"13";"186";"166";"28";"8"
"24.11.2015 20:50:00";"4";"0";"281";"3,92";"16777216";"2313578";"13,79";"7";"139";"166";"6";"7"
"24.11.2015 20:55:00";"4";"0";"241";"3,37";"16777216";"1978034";"11,79";"4";"109";"166";"2";"3"
"24.11.2015 21:00:00";"4";"0";"263";"3,66";"16777216";"1944479";"11,59";"4";"130";"166";"3";"4"
"24.11.2015 21:05:00";"4";"0";"387";"5,39";"16777216";"2884004";"17,19";"17";"462";"166";"49";"116"
"24.11.2015 21:10:00";"4";"0";"263";"3,66";"16777216";"2313578";"13,79";"8";"127";"166";"15";"17"
"24.11.2015 21:15:00";"4";"0";"261";"3,64";"16777216";"1910925";"11,39";"5";"138";"166";"11";"13"
"24.11.2015 21:20:00";"4";"0";"299";"4,16";"16777216";"2582014";"15,39";"2";"141";"166";"17";"19"
"24.11.2015 21:25:00";"4";"0";"243";"3,39";"16777216";"2045143";"12,19";"1";"115";"166";"6";"8"
"24.11.2015 21:30:00";"4";"0";"270";"3,77";"16777216";"1743153";"10,39";"0";"133";"166";"7";"8"
"24.11.2015 21:35:00";"4";"0";"294";"4,09";"16777216";"2179360";"12,99";"2";"154";"166";"13";"14"
"24.11.2015 21:40:00";"4";"0";"272";"3,79";"16777216";"2112252";"12,59";"0";"123";"166";"9";"9"
"24.11.2015 21:45:00";"4";"0";"350";"4,89";"16777216";"2045143";"12,19";"7";"194";"166";"41";"21"
"24.11.2015 21:50:00";"4";"0";"273";"3,81";"16777216";"2145806";"12,79";"0";"137";"166";"8";"9"
"24.11.2015 21:55:00";"4";"0";"241";"3,36";"16777216";"2078697";"12,39";"2";"106";"166";"4";"6"
"24.11.2015 22:00:00";"4";"0";"389";"5,42";"16777216";"2145806";"12,79";"16";"164";"166";"39";"38"
"24.11.2015 22:05:00";"4";"0";"917";"12,77";"16777216";"4940890";"29,45";"2380";"398";"166";"18";"21"
"24.11.2015 22:10:00";"4";"0";"285";"3,97";"16777216";"4595279";"27,39";"3";"311";"166";"19";"19"
"24.11.2015 22:15:00";"4";"0";"288";"4,01";"16777216";"2380687";"14,19";"4";"137";"166";"20";"23"
"24.11.2015 22:20:00";"4";"0";"379";"5,27";"16777216";"2692743";"16,05";"19";"170";"166";"9";"11"
"24.11.2015 22:25:00";"4";"0";"263";"3,66";"16777216";"2582014";"15,39";"5";"152";"166";"9";"10"
"24.11.2015 22:30:00";"4";"0";"296";"4,12";"16777216";"2134062";"12,72";"8";"147";"166";"9";"10"
"24.11.2015 22:35:00";"4";"0";"330";"4,6";"16777216";"2055209";"12,25";"2";"171";"166";"37";"38"
"24.11.2015 22:40:00";"4";"0";"278";"3,88";"16777216";"1877370";"11,19";"3";"126";"166";"13";"16"
"24.11.2015 22:45:00";"4";"0";"275";"3,83";"16777216";"1585447";"9,45";"6";"135";"166";"13";"16"
"24.11.2015 22:50:00";"4";"0";"301";"4,19";"16777216";"1865626";"11,12";"8";"146";"166";"6";"8"
"24.11.2015 22:55:00";"4";"0";"253";"3,52";"16777216";"1910925";"11,39";"2";"118";"166";"3";"4"
"24.11.2015 23:00:00";"4";"0";"280";"3,91";"16777216";"2100508";"12,52";"2";"139";"166";"6";"7"
"24.11.2015 23:05:00";"4";"0";"435";"6,06";"16777216";"2347132";"13,99";"49";"220";"166";"30";"11"
"24.11.2015 23:10:00";"4";"0";"338";"4,72";"16777216";"2155872";"12,85";"21";"157";"166";"4";"5"
"24.11.2015 23:15:00";"4";"0";"267";"3,72";"16777216";"2045143";"12,19";"2";"143";"166";"2";"4"
"24.11.2015 23:20:00";"4";"0";"297";"4,14";"16777216";"2189427";"13,05";"10";"144";"166";"4";"6"
"24.11.2015 23:25:00";"4";"0";"248";"3,46";"16777216";"1719665";"10,25";"8";"123";"166";"2";"3"
"24.11.2015 23:30:00";"4";"0";"281";"3,92";"16777216";"1652556";"9,85";"11";"140";"166";"3";"4"
"24.11.2015 23:35:00";"4";"0";"275";"3,83";"16777216";"1798518";"10,72";"7";"149";"166";"5";"5"
"24.11.2015 23:40:00";"4";"0";"318";"4,43";"16777216";"2212915";"13,19";"10";"128";"166";"3";"4"
"24.11.2015 23:45:00";"4";"0";"278";"3,87";"16777216";"1642489";"9,79";"7";"144";"166";"3";"4"
"24.11.2015 23:50:00";"4";"0";"294";"4,1";"16777216";"1753219";"10,45";"12";"153";"166";"7";"7"
"24.11.2015 23:55:00";"4";"0";"351";"4,89";"16777216";"1753219";"10,45";"12";"175";"166";"26";"7"
"25.11.2015 00:00:00";"4";"0";"383";"5,34";"16777216";"2570269";"15,32";"493";"275";"166";"3";"4"
"25.11.2015 00:05:00";"4";"0";"487";"6,79";"16777216";"3900703";"23,25";"194";"522";"166";"54";"7"
"25.11.2015 00:10:00";"4";"0";"567";"7,9";"16777216";"2793406";"16,65";"90";"535";"166";"51";"6"
"25.11.2015 00:15:00";"4";"0";"851";"11,84";"16777216";"3912447";"23,32";"929";"565";"166";"59";"5"
"25.11.2015 00:20:00";"4";"0";"322";"4,48";"16777216";"3253102";"19,39";"12";"212";"166";"71";"8"
"25.11.2015 00:25:00";"4";"0";"1342";"18,69";"16777216";"3722864";"22,19";"166";"7600";"166";"31";"4"
"25.11.2015 00:30:00";"4";"0";"595";"8,29";"16777216";"5702576";"33,99";"483";"5986";"166";"82";"7"
"25.11.2015 00:35:00";"4";"0";"1443";"20,1";"16777216";"3890636";"23,19";"477";"2516";"166";"46";"7"
"25.11.2015 00:40:00";"4";"0";"325";"4,52";"16777216";"3924191";"23,39";"11";"2595";"166";"3";"4"
"25.11.2015 00:45:00";"4";"0";"252";"3,52";"16777216";"2548459";"15,19";"5";"100";"166";"2";"4"
"25.11.2015 00:50:00";"4";"0";"288";"4,02";"16777216";"2179360";"12,99";"5";"92";"166";"5";"6"
"25.11.2015 00:55:00";"4";"0";"243";"3,38";"16777216";"2256536";"13,45";"1";"81";"166";"2";"3"
"25.11.2015 01:00:00";"4";"0";"276";"3,85";"16777216";"1978034";"11,79";"7";"85";"166";"3";"4"
"25.11.2015 01:05:00";"4";"0";"1396";"19,45";"16777216";"4404019";"26,25";"10078";"286";"166";"73";"4146"
"25.11.2015 01:10:00";"4";"0";"565";"7,87";"16777216";"4930824";"29,39";"2587";"240";"166";"47";"768"
"25.11.2015 01:15:00";"4";"0";"260";"3,63";"16777216";"3308467";"19,72";"13";"91";"166";"2";"4"
"25.11.2015 01:20:00";"4";"0";"291";"4,06";"16777216";"2268280";"13,52";"47";"88";"166";"5";"6"
"25.11.2015 01:25:00";"4";"0";"252";"3,52";"16777216";"1820328";"10,85";"25";"77";"166";"2";"3"
"25.11.2015 01:30:00";"4";"0";"273";"3,8";"16777216";"1563636";"9,32";"4";"87";"166";"3";"4"
"25.11.2015 01:35:00";"4";"0";"279";"3,88";"16777216";"1709598";"10,19";"13";"96";"166";"5";"5"
"25.11.2015 01:40:00";"4";"0";"263";"3,66";"16777216";"2033399";"12,12";"8";"102";"166";"3";"4"
"25.11.2015 01:45:00";"4";"0";"268";"3,74";"16777216";"1920991";"11,45";"27";"96";"166";"3";"4"
"25.11.2015 01:50:00";"4";"0";"292";"4,07";"16777216";"2290090";"13,65";"13";"97";"166";"5";"6"
"25.11.2015 01:55:00";"4";"0";"247";"3,45";"16777216";"2212915";"13,19";"11";"84";"166";"3";"4"
"25.11.2015 02:00:00";"4";"0";"450";"6,27";"16777216";"1978034";"11,79";"193";"157";"166";"27";"8"
"25.11.2015 02:05:00";"4";"0";"303";"4,23";"16777216";"2738042";"16,32";"66";"123";"166";"6";"6"
"25.11.2015 02:10:00";"4";"0";"242";"3,38";"16777216";"2145806";"12,79";"7";"97";"166";"3";"4"
"25.11.2015 02:15:00";"4";"0";"264";"3,68";"16777216";"1978034";"11,79";"15";"104";"166";"3";"4"
"25.11.2015 02:20:00";"4";"0";"274";"3,82";"16777216";"2145806";"12,79";"11";"91";"166";"5";"6"
"25.11.2015 02:25:00";"4";"0";"228";"3,18";"16777216";"2045143";"12,19";"7";"79";"166";"2";"3"
"25.11.2015 02:30:00";"4";"0";"253";"3,53";"16777216";"1978034";"11,79";"6";"86";"166";"3";"4"
"25.11.2015 02:35:00";"4";"0";"281";"3,91";"16777216";"2649122";"15,79";"12";"103";"166";"5";"6"
"25.11.2015 02:40:00";"4";"0";"309";"4,31";"16777216";"2380687";"14,19";"28";"100";"166";"4";"5"
"25.11.2015 02:45:00";"4";"0";"249";"3,47";"16777216";"2212915";"13,19";"8";"87";"166";"3";"4"
"25.11.2015 02:50:00";"4";"0";"272";"3,79";"16777216";"2011588";"11,99";"13";"91";"166";"5";"6"
"25.11.2015 02:55:00";"4";"0";"231";"3,22";"16777216";"2112252";"12,59";"7";"83";"166";"2";"3"
"25.11.2015 03:00:00";"4";"0";"261";"3,64";"16777216";"2112252";"12,59";"10";"89";"166";"3";"4"
"25.11.2015 03:05:00";"4";"0";"565";"7,87";"16777216";"3051776";"18,19";"73";"368";"166";"4";"5"
"25.11.2015 03:10:00";"4";"0";"248";"3,46";"16777216";"2380687";"14,19";"4";"281";"166";"3";"4"
"25.11.2015 03:15:00";"4";"0";"261";"3,63";"16777216";"2201171";"13,12";"24";"97";"166";"3";"3"
"25.11.2015 03:20:00";"4";"0";"285";"3,97";"16777216";"2414241";"14,39";"11";"106";"166";"5";"6"
"25.11.2015 03:25:00";"4";"0";"251";"3,49";"16777216";"2380687";"14,19";"139";"135";"166";"2";"3"
"25.11.2015 03:30:00";"4";"0";"254";"3,54";"16777216";"1798518";"10,72";"8";"90";"166";"3";"4"
"25.11.2015 03:35:00";"4";"0";"277";"3,86";"16777216";"1865626";"11,12";"13";"100";"166";"5";"6"
"25.11.2015 03:40:00";"4";"0";"262";"3,65";"16777216";"2155872";"12,85";"29";"98";"166";"3";"4"
"25.11.2015 03:45:00";"4";"0";"287";"4,01";"16777216";"2222981";"13,25";"12";"114";"166";"3";"4"
"25.11.2015 03:50:00";"4";"0";"269";"3,75";"16777216";"1832072";"10,92";"8";"105";"166";"5";"6"
"25.11.2015 03:55:00";"4";"0";"272";"3,79";"16777216";"1853882";"11,05";"8";"112";"166";"18";"5"
"25.11.2015 04:00:00";"4";"0";"514";"7,16";"16777216";"3174249";"18,92";"674";"674";"166";"12";"6"
"25.11.2015 04:05:00";"4";"0";"348";"4,85";"16777216";"3128951";"18,65";"205";"390";"166";"4";"5"
"25.11.2015 04:10:00";"4";"0";"248";"3,47";"16777216";"2256536";"13,45";"26";"163";"166";"3";"4"
"25.11.2015 04:15:00";"4";"0";"282";"3,94";"16777216";"1944479";"11,59";"17";"104";"166";"3";"4"
"25.11.2015 04:20:00";"4";"0";"274";"3,82";"16777216";"2189427";"13,05";"20";"118";"166";"5";"6"
"25.11.2015 04:25:00";"4";"0";"291";"4,06";"16777216";"2481350";"14,79";"20";"104";"166";"2";"3"
"25.11.2015 04:30:00";"4";"0";"251";"3,5";"16777216";"2179360";"12,99";"9";"118";"166";"3";"4"
"25.11.2015 04:35:00";"4";"0";"314";"4,38";"16777216";"2390753";"14,25";"10";"152";"166";"28";"11"
"25.11.2015 04:40:00";"4";"0";"293";"4,09";"16777216";"1810262";"10,79";"9";"119";"166";"17";"16"
"25.11.2015 04:45:00";"4";"0";"282";"3,93";"16777216";"1832072";"10,92";"7";"120";"166";"21";"19"
"25.11.2015 04:50:00";"4";"0";"462";"6,44";"16777216";"2414241";"14,39";"18";"192";"166";"51";"14"
"25.11.2015 04:55:00";"4";"0";"282";"3,92";"16777216";"2323644";"13,85";"12";"108";"166";"5";"4"
"25.11.2015 05:00:00";"4";"0";"263";"3,66";"16777216";"2145806";"12,79";"8";"108";"166";"3";"4"
"25.11.2015 05:05:00";"4";"0";"522";"7,27";"16777216";"3632267";"21,65";"13";"1744";"166";"46";"538"
"25.11.2015 05:10:00";"4";"0";"248";"3,45";"16777216";"2783340";"16,59";"3";"104";"166";"3";"4"
"25.11.2015 05:15:00";"4";"0";"248";"3,45";"16777216";"2469606";"14,72";"3";"97";"166";"3";"3"
"25.11.2015 05:20:00";"4";"0";"270";"3,77";"16777216";"2033399";"12,12";"3";"96";"166";"5";"6"
"25.11.2015 05:25:00";"4";"0";"233";"3,25";"16777216";"2256536";"13,45";"4";"84";"166";"2";"3"
"25.11.2015 05:30:00";"4";"0";"263";"3,67";"16777216";"1608935";"9,59";"3";"92";"166";"3";"4"
"25.11.2015 05:35:00";"4";"0";"281";"3,92";"16777216";"2155872";"12,85";"6";"113";"166";"5";"6"
"25.11.2015 05:40:00";"4";"0";"319";"4,44";"16777216";"1999844";"11,92";"6";"109";"166";"3";"4"
"25.11.2015 05:45:00";"4";"0";"291";"4,06";"16777216";"1920991";"11,45";"4";"141";"166";"20";"6"
"25.11.2015 05:50:00";"4";"0";"309";"4,3";"16777216";"2469606";"14,72";"4";"119";"166";"14";"8"
"25.11.2015 05:55:00";"4";"0";"259";"3,61";"16777216";"2145806";"12,79";"7";"106";"166";"2";"3"
"25.11.2015 06:00:00";"4";"0";"352";"4,9";"16777216";"2134062";"12,72";"77";"151";"166";"3";"4"
"25.11.2015 06:05:00";"4";"0";"771";"10,74";"16777216";"4125517";"24,59";"76047";"395";"166";"22";"4786"
"25.11.2015 06:10:00";"4";"0";"350";"4,88";"16777216";"5132150";"30,59";"15631";"136";"166";"41";"145"
"25.11.2015 06:15:00";"4";"0";"250";"3,49";"16777216";"2894070";"17,25";"4";"99";"166";"2";"4"
"25.11.2015 06:20:00";"4";"0";"274";"3,82";"16777216";"2033399";"12,12";"945";"95";"166";"5";"6"
"25.11.2015 06:25:00";"4";"0";"235";"3,28";"16777216";"2234725";"13,32";"4";"92";"166";"2";"3"
"25.11.2015 06:30:00";"4";"0";"251";"3,5";"16777216";"2033399";"12,12";"3";"95";"166";"3";"4"
"25.11.2015 06:35:00";"4";"0";"304";"4,24";"16777216";"2524971";"15,05";"9";"115";"166";"6";"7"
"25.11.2015 06:40:00";"4";"0";"275";"3,83";"16777216";"2045143";"12,19";"0";"99";"166";"5";"6"
"25.11.2015 06:45:00";"4";"0";"345";"4,8";"16777216";"2078697";"12,39";"7";"161";"166";"28";"8"
"25.11.2015 06:50:00";"4";"0";"269";"3,74";"16777216";"2055209";"12,25";"0";"104";"166";"5";"6"
"25.11.2015 06:55:00";"4";"0";"236";"3,29";"16777216";"1853882";"11,05";"0";"85";"166";"2";"3"
"25.11.2015 07:00:00";"4";"0";"262";"3,66";"16777216";"1719665";"10,25";"0";"101";"166";"3";"4"
"25.11.2015 07:05:00";"4";"0";"283";"3,95";"16777216";"2805150";"16,72";"10";"114";"166";"4";"5"
"25.11.2015 07:10:00";"4";"0";"239";"3,33";"16777216";"2179360";"12,99";"0";"101";"166";"3";"4"
"25.11.2015 07:15:00";"4";"0";"254";"3,54";"16777216";"2078697";"12,39";"0";"101";"166";"3";"3"
"25.11.2015 07:20:00";"4";"0";"275";"3,83";"16777216";"2078697";"12,39";"0";"103";"166";"5";"6"
"25.11.2015 07:25:00";"4";"0";"234";"3,27";"16777216";"2145806";"12,79";"1";"87";"166";"2";"3"
"25.11.2015 07:30:00";"4";"0";"258";"3,59";"16777216";"1429419";"8,52";"2";"101";"166";"3";"4"
"25.11.2015 07:35:00";"4";"0";"284";"3,96";"16777216";"2212915";"13,19";"5";"121";"166";"5";"6"
"25.11.2015 07:40:00";"4";"0";"254";"3,54";"16777216";"2078697";"12,39";"1";"109";"166";"3";"4"
"25.11.2015 07:45:00";"4";"0";"321";"4,48";"16777216";"2390753";"14,25";"3";"148";"166";"26";"8"
"25.11.2015 07:50:00";"4";"0";"277";"3,86";"16777216";"2469606";"14,72";"0";"112";"166";"6";"6"
"25.11.2015 07:55:00";"4";"0";"235";"3,28";"16777216";"2033399";"12,12";"1";"87";"166";"2";"3"
"25.11.2015 08:00:00";"4";"0";"344";"4,8";"16777216";"2201171";"13,12";"6";"126";"166";"3";"4"
"25.11.2015 08:05:00";"4";"0";"289";"4,03";"16777216";"3040032";"18,12";"3";"131";"166";"4";"5"
"25.11.2015 08:10:00";"4";"0";"249";"3,48";"16777216";"2212915";"13,19";"3";"108";"166";"3";"4"
"25.11.2015 08:15:00";"4";"0";"374";"5,22";"16777216";"2246469";"13,39";"322";"622";"166";"2";"4"
"25.11.2015 08:20:00";"4";"0";"287";"3,99";"16777216";"2390753";"14,25";"7";"568";"166";"5";"6"
"25.11.2015 08:25:00";"4";"0";"255";"3,56";"16777216";"2222981";"13,25";"10";"102";"166";"2";"3"
"25.11.2015 08:30:00";"4";"0";"253";"3,52";"16777216";"1832072";"10,92";"8";"111";"166";"3";"4"
"25.11.2015 08:35:00";"4";"0";"281";"3,92";"16777216";"1810262";"10,79";"9";"123";"166";"5";"6"
"25.11.2015 08:40:00";"4";"0";"314";"4,38";"16777216";"1753219";"10,45";"13";"109";"166";"3";"5"
"25.11.2015 08:45:00";"4";"0";"343";"4,78";"16777216";"1920991";"11,45";"12";"163";"166";"28";"8"
"25.11.2015 08:50:00";"4";"0";"269";"3,75";"16777216";"2021655";"12,05";"9";"113";"166";"5";"6"
"25.11.2015 08:55:00";"4";"0";"241";"3,37";"16777216";"1920991";"11,45";"7";"90";"166";"2";"4"
"25.11.2015 09:00:00";"4";"0";"254";"3,54";"16777216";"1686110";"10,05";"8";"102";"166";"3";"4"
"25.11.2015 09:05:00";"4";"0";"494";"6,88";"16777216";"2850449";"16,99";"44";"1311";"166";"44";"389"
"25.11.2015 09:10:00";"4";"0";"238";"3,31";"16777216";"2826961";"16,85";"0";"114";"166";"2";"4"
"25.11.2015 09:15:00";"4";"0";"261";"3,64";"16777216";"2066953";"12,32";"0";"108";"166";"2";"4"
"25.11.2015 09:20:00";"4";"0";"280";"3,9";"16777216";"2234725";"13,32";"0";"123";"166";"5";"6"
"25.11.2015 09:25:00";"4";"0";"240";"3,34";"16777216";"2749786";"16,39";"0";"96";"166";"2";"3"
"25.11.2015 09:30:00";"4";"0";"266";"3,7";"16777216";"2167616";"12,92";"1";"107";"166";"3";"4"
"25.11.2015 09:35:00";"4";"0";"297";"4,13";"16777216";"1966290";"11,72";"0";"142";"166";"5";"6"
"25.11.2015 09:40:00";"4";"0";"259";"3,6";"16777216";"1798518";"10,72";"0";"110";"166";"3";"5"
"25.11.2015 09:45:00";"4";"0";"348";"4,85";"16777216";"1786773";"10,65";"0";"166";"166";"28";"8"
"25.11.2015 09:50:00";"4";"0";"287";"4";"16777216";"2447796";"14,59";"2";"131";"166";"5";"6"
"25.11.2015 09:55:00";"4";"0";"242";"3,37";"16777216";"1865626";"11,12";"0";"99";"166";"2";"4"
"25.11.2015 10:00:00";"4";"0";"398";"5,55";"16777216";"2134062";"12,72";"4";"147";"166";"3";"4"
"25.11.2015 10:05:00";"4";"0";"307";"4,29";"16777216";"3241358";"19,32";"10";"151";"166";"4";"5"
"25.11.2015 10:10:00";"4";"0";"240";"3,35";"16777216";"2514905";"14,99";"9";"116";"166";"2";"4"
"25.11.2015 10:15:00";"4";"0";"269";"3,75";"16777216";"2301834";"13,72";"38";"119";"166";"2";"3"
"25.11.2015 10:20:00";"4";"0";"524";"7,3";"16777216";"2625634";"15,65";"23";"121";"166";"5";"6"
"25.11.2015 10:25:00";"4";"0";"234";"3,26";"16777216";"2112252";"12,59";"7";"102";"166";"2";"3"
"25.11.2015 10:30:00";"4";"0";"257";"3,58";"16777216";"2021655";"12,05";"12";"114";"166";"3";"4"
"25.11.2015 10:35:00";"4";"0";"261";"3,63";"16777216";"1954546";"11,65";"9";"118";"166";"4";"5"
"25.11.2015 10:40:00";"4";"0";"245";"3,41";"16777216";"1865626";"11,12";"7";"98";"166";"3";"4"
"25.11.2015 10:45:00";"4";"0";"256";"3,57";"16777216";"1585447";"9,45";"9";"108";"166";"2";"4"
"25.11.2015 10:50:00";"4";"0";"265";"3,7";"16777216";"1865626";"11,12";"7";"111";"166";"5";"6"
"25.11.2015 10:55:00";"4";"0";"240";"3,35";"16777216";"2268280";"13,52";"7";"90";"166";"2";"3"
"25.11.2015 11:00:00";"4";"0";"284";"3,96";"16777216";"1954546";"11,65";"12";"126";"166";"3";"4"
"25.11.2015 11:05:00";"4";"0";"298";"4,16";"16777216";"2994733";"17,85";"14";"142";"166";"4";"5"
"25.11.2015 11:10:00";"4";"0";"268";"3,73";"16777216";"2424308";"14,45";"12";"131";"166";"3";"4"
"25.11.2015 11:15:00";"4";"0";"288";"4,02";"16777216";"2390753";"14,25";"18";"154";"166";"2";"3"
"25.11.2015 11:20:00";"4";"0";"286";"3,99";"16777216";"2357199";"14,05";"9";"137";"166";"5";"6"
"25.11.2015 11:25:00";"4";"0";"231";"3,21";"16777216";"1966290";"11,72";"8";"95";"166";"2";"3"
"25.11.2015 11:30:00";"4";"0";"255";"3,56";"16777216";"2100508";"12,52";"8";"103";"166";"3";"4"
"25.11.2015 11:35:00";"4";"0";"277";"3,86";"16777216";"1642489";"9,79";"10";"118";"166";"5";"5"
"25.11.2015 11:40:00";"4";"0";"316";"4,41";"16777216";"1719665";"10,25";"10";"124";"166";"3";"4"
"25.11.2015 11:45:00";"4";"0";"292";"4,06";"16777216";"2402497";"14,32";"13";"134";"166";"3";"5"
"25.11.2015 11:50:00";"4";"0";"352";"4,91";"16777216";"2290090";"13,65";"10";"171";"166";"30";"10"
"25.11.2015 11:55:00";"4";"0";"371";"5,17";"16777216";"2838705";"16,92";"28";"184";"166";"2";"3"
"25.11.2015 12:00:00";"4";"0";"387";"5,4";"16777216";"2558525";"15,25";"17";"177";"166";"3";"4"
"25.11.2015 12:05:00";"4";"0";"1396";"19,44";"16777216";"2972923";"17,72";"58";"1068";"166";"5";"5"
"25.11.2015 12:10:00";"4";"0";"267";"3,72";"16777216";"3320211";"19,79";"11";"1175";"166";"3";"4"
"25.11.2015 12:15:00";"4";"0";"292";"4,07";"16777216";"2603824";"15,52";"16";"146";"166";"2";"4"
"25.11.2015 12:20:00";"4";"0";"310";"4,32";"16777216";"2313578";"13,79";"14";"152";"166";"5";"6"
"25.11.2015 12:25:00";"4";"0";"272";"3,79";"16777216";"2055209";"12,25";"12";"134";"166";"2";"3"
"25.11.2015 12:30:00";"4";"0";"267";"3,72";"16777216";"1932735";"11,52";"9";"143";"166";"3";"4"
"25.11.2015 12:35:00";"4";"0";"293";"4,09";"16777216";"2021655";"12,05";"12";"160";"166";"5";"6"
"25.11.2015 12:40:00";"4";"0";"272";"3,79";"16777216";"2246469";"13,39";"11";"131";"166";"3";"4"
"25.11.2015 12:45:00";"4";"0";"324";"4,52";"16777216";"2246469";"13,39";"10";"179";"166";"26";"8"
"25.11.2015 12:50:00";"4";"0";"290";"4,05";"16777216";"2347132";"13,99";"10";"141";"166";"7";"6"
"25.11.2015 12:55:00";"4";"0";"241";"3,35";"16777216";"2536715";"15,12";"8";"108";"166";"2";"3"
"25.11.2015 13:00:00";"4";"0";"262";"3,66";"16777216";"2189427";"13,05";"12";"124";"166";"3";"4"
"25.11.2015 13:05:00";"4";"0";"579";"8,07";"16777216";"3823528";"22,79";"39";"2159";"166";"45";"594"
"25.11.2015 13:10:00";"4";"0";"250";"3,48";"16777216";"3073586";"18,32";"7";"128";"166";"3";"4"
"25.11.2015 13:15:00";"4";"0";"271";"3,78";"16777216";"2145806";"12,79";"12";"137";"166";"2";"4"
"25.11.2015 13:20:00";"4";"0";"288";"4,01";"16777216";"2402497";"14,32";"16";"139";"166";"5";"6"
"25.11.2015 13:25:00";"4";"0";"245";"3,42";"16777216";"1899181";"11,32";"7";"108";"166";"2";"3"
"25.11.2015 13:30:00";"4";"0";"326";"4,54";"16777216";"2100508";"12,52";"15";"161";"166";"3";"4"
"25.11.2015 13:35:00";"4";"0";"291";"4,06";"16777216";"1764963";"10,52";"22";"171";"166";"5";"6"
"25.11.2015 13:40:00";"4";"0";"262";"3,65";"16777216";"1877370";"11,19";"8";"141";"166";"3";"4"
"25.11.2015 13:45:00";"4";"0";"339";"4,72";"16777216";"1676044";"9,99";"11";"182";"166";"28";"8"
"25.11.2015 13:50:00";"4";"0";"267";"3,72";"16777216";"1820328";"10,85";"8";"126";"166";"5";"6"
"25.11.2015 13:55:00";"4";"0";"255";"3,55";"16777216";"2323644";"13,85";"10";"111";"166";"2";"3"
