"Timestamp";"CPU cores";"CPU capacity provisioned [MHZ]";"CPU usage [MHZ]";"CPU usage [%]";"Memory capacity provisioned [KB]";"Memory usage [KB]";"Memory usage [%]";"Disk read throughput [KB/s]";"Disk write throughput [KB/s]";"Disk size [GB]";"Network received throughput [KB/s]";"Network transmitted throughput [KB/s]"
"25.11.2015 14:00:00";"4";"0";"463";"6,45";"16777216";"2615568";"15,59";"537";"317";"166";"3";"4"
"25.11.2015 14:05:00";"4";"0";"308";"4,29";"16777216";"2972923";"17,72";"12";"223";"166";"4";"5"
"25.11.2015 14:10:00";"4";"0";"260";"3,62";"16777216";"2548459";"15,19";"10";"126";"166";"3";"4"
"25.11.2015 14:15:00";"4";"0";"259";"3,61";"16777216";"2145806";"12,79";"12";"144";"166";"2";"4"
"25.11.2015 14:20:00";"4";"0";"295";"4,11";"16777216";"2659189";"15,85";"12";"149";"166";"5";"6"
"25.11.2015 14:25:00";"4";"0";"261";"3,64";"16777216";"2268280";"13,52";"11";"131";"166";"2";"3"
"25.11.2015 14:30:00";"4";"0";"302";"4,22";"16777216";"2268280";"13,52";"18";"169";"166";"3";"4"
"25.11.2015 14:35:00";"4";"0";"279";"3,89";"16777216";"2088763";"12,45";"9";"167";"166";"5";"6"
"25.11.2015 14:40:00";"4";"0";"314";"4,38";"16777216";"2055209";"12,25";"14";"124";"166";"3";"4"
"25.11.2015 14:45:00";"4";"0";"366";"5,1";"16777216";"1944479";"11,59";"15";"201";"166";"28";"8"
"25.11.2015 14:50:00";"4";"0";"268";"3,73";"16777216";"2155872";"12,85";"7";"142";"166";"5";"6"
"25.11.2015 14:55:00";"4";"0";"235";"3,28";"16777216";"1910925";"11,39";"8";"99";"166";"2";"3"
"25.11.2015 15:00:00";"4";"0";"262";"3,65";"16777216";"2222981";"13,25";"34";"137";"166";"3";"4"
"25.11.2015 15:05:00";"4";"0";"288";"4,01";"16777216";"2726298";"16,25";"12";"143";"166";"4";"5"
"25.11.2015 15:10:00";"4";"0";"277";"3,86";"16777216";"2256536";"13,45";"14";"151";"166";"3";"4"
"25.11.2015 15:15:00";"4";"0";"250";"3,49";"16777216";"2313578";"13,79";"9";"138";"166";"2";"4"
"25.11.2015 15:20:00";"4";"0";"269";"3,75";"16777216";"2234725";"13,32";"8";"125";"166";"5";"6"
"25.11.2015 15:25:00";"4";"0";"389";"5,42";"16777216";"2323644";"13,85";"324";"142";"166";"2";"3"
"25.11.2015 15:30:00";"4";"0";"301";"4,2";"16777216";"2201171";"13,12";"13";"180";"166";"3";"4"
"25.11.2015 15:35:00";"4";"0";"278";"3,88";"16777216";"2615568";"15,59";"9";"155";"166";"5";"6"
"25.11.2015 15:40:00";"4";"0";"282";"3,94";"16777216";"2201171";"13,12";"10";"133";"166";"3";"4"
"25.11.2015 15:45:00";"4";"0";"354";"4,93";"16777216";"1652556";"9,85";"14";"202";"166";"28";"8"
"25.11.2015 15:50:00";"4";"0";"289";"4,02";"16777216";"2234725";"13,32";"11";"158";"166";"5";"6"
"25.11.2015 15:55:00";"4";"0";"255";"3,55";"16777216";"2145806";"12,79";"9";"138";"166";"2";"3"
"25.11.2015 16:00:00";"4";"0";"392";"5,46";"16777216";"2122318";"12,65";"17";"172";"166";"3";"4"
"25.11.2015 16:05:00";"4";"0";"302";"4,21";"16777216";"3263169";"19,45";"11";"174";"166";"4";"5"
"25.11.2015 16:10:00";"4";"0";"250";"3,49";"16777216";"2939368";"17,52";"10";"133";"166";"3";"4"
"25.11.2015 16:15:00";"4";"0";"269";"3,75";"16777216";"2088763";"12,45";"12";"144";"166";"2";"4"
"25.11.2015 16:20:00";"4";"0";"291";"4,06";"16777216";"2011588";"11,99";"14";"164";"166";"5";"6"
"25.11.2015 16:25:00";"4";"0";"234";"3,27";"16777216";"2234725";"13,32";"7";"114";"166";"2";"3"
"25.11.2015 16:30:00";"4";"0";"257";"3,59";"16777216";"1978034";"11,79";"8";"123";"166";"3";"4"
"25.11.2015 16:35:00";"4";"0";"291";"4,05";"16777216";"1899181";"11,32";"11";"160";"166";"5";"6"
"25.11.2015 16:40:00";"4";"0";"265";"3,69";"16777216";"2222981";"13,25";"8";"134";"166";"3";"5"
"25.11.2015 16:45:00";"4";"0";"344";"4,79";"16777216";"2167616";"12,92";"12";"193";"166";"28";"8"
"25.11.2015 16:50:00";"4";"0";"266";"3,71";"16777216";"2390753";"14,25";"8";"139";"166";"5";"6"
"25.11.2015 16:55:00";"4";"0";"234";"3,26";"16777216";"2155872";"12,85";"7";"102";"166";"2";"3"
"25.11.2015 17:00:00";"4";"0";"291";"4,05";"16777216";"2256536";"13,45";"16";"139";"166";"3";"4"
"25.11.2015 17:05:00";"4";"0";"478";"6,66";"16777216";"3296723";"19,65";"19";"1376";"166";"44";"416"
"25.11.2015 17:10:00";"4";"0";"275";"3,83";"16777216";"2816895";"16,79";"6";"136";"166";"3";"4"
"25.11.2015 17:15:00";"4";"0";"253";"3,52";"16777216";"2280024";"13,59";"3";"142";"166";"2";"4"
"25.11.2015 17:20:00";"4";"0";"285";"3,98";"16777216";"2414241";"14,39";"3";"135";"166";"5";"6"
"25.11.2015 17:25:00";"4";"0";"296";"4,13";"16777216";"2088763";"12,45";"9";"157";"166";"2";"3"
"25.11.2015 17:30:00";"4";"0";"288";"4,02";"16777216";"2167616";"12,92";"4";"167";"166";"3";"4"
"25.11.2015 17:35:00";"4";"0";"268";"3,74";"16777216";"2011588";"11,99";"4";"138";"166";"4";"5"
"25.11.2015 17:40:00";"4";"0";"315";"4,39";"16777216";"2290090";"13,65";"7";"123";"166";"3";"4"
"25.11.2015 17:45:00";"4";"0";"263";"3,67";"16777216";"2078697";"12,39";"6";"139";"166";"3";"4"
"25.11.2015 17:50:00";"4";"0";"283";"3,94";"16777216";"2155872";"12,85";"2";"135";"166";"6";"7"
"25.11.2015 17:55:00";"4";"0";"316";"4,4";"16777216";"2625634";"15,65";"5";"158";"166";"27";"7"
"25.11.2015 18:00:00";"4";"0";"337";"4,69";"16777216";"2189427";"13,05";"7";"146";"166";"3";"4"
"25.11.2015 18:05:00";"4";"0";"297";"4,14";"16777216";"2783340";"16,59";"6";"170";"166";"4";"5"
"25.11.2015 18:10:00";"4";"0";"274";"3,82";"16777216";"2021655";"12,05";"5";"123";"166";"3";"4"
"25.11.2015 18:15:00";"4";"0";"279";"3,89";"16777216";"1798518";"10,72";"15";"146";"166";"2";"4"
"25.11.2015 18:20:00";"4";"0";"283";"3,94";"16777216";"2045143";"12,19";"11";"153";"166";"5";"6"
"25.11.2015 18:25:00";"4";"0";"253";"3,53";"16777216";"1978034";"11,79";"6";"131";"166";"2";"3"
"25.11.2015 18:30:00";"4";"0";"263";"3,66";"16777216";"1743153";"10,39";"5";"142";"166";"3";"4"
"25.11.2015 18:35:00";"4";"0";"342";"4,76";"16777216";"1899181";"11,32";"6";"149";"166";"57";"58"
"25.11.2015 18:40:00";"4";"0";"338";"4,71";"16777216";"1887437";"11,25";"3";"116";"166";"60";"62"
"25.11.2015 18:45:00";"4";"0";"275";"3,83";"16777216";"2268280";"13,52";"0";"137";"166";"14";"15"
"25.11.2015 18:50:00";"4";"0";"297";"4,14";"16777216";"2122318";"12,65";"0";"188";"166";"44";"14"
"25.11.2015 18:55:00";"4";"0";"274";"3,82";"16777216";"2301834";"13,72";"2";"113";"166";"23";"27"
"25.11.2015 19:00:00";"4";"0";"315";"4,39";"16777216";"2222981";"13,25";"1";"147";"166";"15";"17"
"25.11.2015 19:05:00";"4";"0";"293";"4,09";"16777216";"2961179";"17,65";"14";"159";"166";"12";"14"
"25.11.2015 19:10:00";"4";"0";"288";"4,01";"16777216";"2357199";"14,05";"0";"132";"166";"24";"28"
"25.11.2015 19:15:00";"4";"0";"280";"3,9";"16777216";"2122318";"12,65";"0";"140";"166";"20";"23"
"25.11.2015 19:20:00";"4";"0";"297";"4,14";"16777216";"1978034";"11,79";"0";"134";"166";"24";"27"
"25.11.2015 19:25:00";"4";"0";"279";"3,88";"16777216";"1776707";"10,59";"0";"112";"166";"29";"33"
"25.11.2015 19:30:00";"4";"0";"292";"4,07";"16777216";"1999844";"11,92";"1";"136";"166";"26";"31"
"25.11.2015 19:35:00";"4";"0";"287";"4";"16777216";"1966290";"11,72";"1";"152";"166";"10";"11"
"25.11.2015 19:40:00";"4";"0";"254";"3,55";"16777216";"2066953";"12,32";"0";"148";"166";"6";"8"
"25.11.2015 19:45:00";"4";"0";"276";"3,84";"16777216";"2212915";"13,19";"0";"145";"166";"12";"14"
"25.11.2015 19:50:00";"4";"0";"391";"5,45";"16777216";"2582014";"15,39";"3";"195";"166";"52";"33"
"25.11.2015 19:55:00";"4";"0";"276";"3,85";"16777216";"2212915";"13,19";"0";"129";"166";"25";"29"
"25.11.2015 20:00:00";"4";"0";"766";"10,67";"16777216";"3622201";"21,59";"6004";"478";"166";"9";"11"
"25.11.2015 20:05:00";"4";"0";"901";"12,55";"16777216";"6350176";"37,85";"90705";"1322";"166";"79";"6732"
"25.11.2015 20:10:00";"4";"0";"310";"4,32";"16777216";"5702576";"33,99";"169";"147";"166";"7";"8"
"25.11.2015 20:15:00";"4";"0";"278";"3,88";"16777216";"3387320";"20,19";"12";"156";"166";"12";"13"
"25.11.2015 20:20:00";"4";"0";"312";"4,34";"16777216";"2347132";"13,99";"64";"156";"166";"12";"14"
"25.11.2015 20:25:00";"4";"0";"239";"3,34";"16777216";"1910925";"11,39";"4";"129";"166";"2";"3"
"25.11.2015 20:30:00";"4";"0";"258";"3,59";"16777216";"2045143";"12,19";"3";"126";"166";"3";"4"
"25.11.2015 20:35:00";"4";"0";"287";"4";"16777216";"1776707";"10,59";"9";"150";"166";"5";"6"
"25.11.2015 20:40:00";"4";"0";"322";"4,48";"16777216";"1910925";"11,39";"27";"130";"166";"4";"5"
"25.11.2015 20:45:00";"4";"0";"335";"4,67";"16777216";"2280024";"13,59";"12";"184";"166";"28";"8"
"25.11.2015 20:50:00";"4";"0";"272";"3,79";"16777216";"2145806";"12,79";"6";"139";"166";"5";"6"
"25.11.2015 20:55:00";"4";"0";"257";"3,58";"16777216";"2112252";"12,59";"4";"113";"166";"3";"4"
"25.11.2015 21:00:00";"4";"0";"256";"3,58";"16777216";"1910925";"11,39";"4";"127";"166";"3";"4"
"25.11.2015 21:05:00";"4";"0";"377";"5,25";"16777216";"2816895";"16,79";"37";"459";"166";"43";"111"
"25.11.2015 21:10:00";"4";"0";"240";"3,35";"16777216";"2313578";"13,79";"2";"123";"166";"3";"4"
"25.11.2015 21:15:00";"4";"0";"263";"3,66";"16777216";"2145806";"12,79";"2";"130";"166";"8";"9"
"25.11.2015 21:20:00";"4";"0";"307";"4,27";"16777216";"2414241";"14,39";"11";"145";"166";"24";"26"
"25.11.2015 21:25:00";"4";"0";"257";"3,58";"16777216";"2189427";"13,05";"1";"114";"166";"15";"17"
"25.11.2015 21:30:00";"4";"0";"258";"3,6";"16777216";"2011588";"11,99";"3";"127";"166";"5";"6"
"25.11.2015 21:35:00";"4";"0";"290";"4,04";"16777216";"1978034";"11,79";"4";"152";"166";"12";"13"
"25.11.2015 21:40:00";"4";"0";"261";"3,64";"16777216";"2122318";"12,65";"2";"116";"166";"7";"9"
"25.11.2015 21:45:00";"4";"0";"351";"4,9";"16777216";"1910925";"11,39";"6";"189";"166";"37";"16"
"25.11.2015 21:50:00";"4";"0";"270";"3,77";"16777216";"2548459";"15,19";"1";"136";"166";"8";"9"
"25.11.2015 21:55:00";"4";"0";"256";"3,57";"16777216";"2201171";"13,12";"2";"113";"166";"15";"16"
"25.11.2015 22:00:00";"4";"0";"353";"4,92";"16777216";"2212915";"13,19";"64";"149";"166";"5";"7"
"25.11.2015 22:05:00";"4";"0";"942";"13,12";"16777216";"4504683";"26,85";"4881";"416";"166";"7";"8"
"25.11.2015 22:10:00";"4";"0";"315";"4,39";"16777216";"3644011";"21,72";"3";"283";"166";"40";"40"
"25.11.2015 22:15:00";"4";"0";"293";"4,08";"16777216";"2414241";"14,39";"2";"137";"166";"20";"23"
"25.11.2015 22:20:00";"4";"0";"390";"5,44";"16777216";"2659189";"15,85";"7";"167";"166";"23";"23"
"25.11.2015 22:25:00";"4";"0";"280";"3,9";"16777216";"2838705";"16,92";"0";"151";"166";"15";"17"
"25.11.2015 22:30:00";"4";"0";"295";"4,12";"16777216";"2491417";"14,85";"1";"150";"166";"6";"7"
"25.11.2015 22:35:00";"4";"0";"294";"4,1";"16777216";"2290090";"13,65";"2";"158";"166";"15";"16"
"25.11.2015 22:40:00";"4";"0";"276";"3,84";"16777216";"1853882";"11,05";"0";"116";"166";"8";"9"
"25.11.2015 22:45:00";"4";"0";"320";"4,46";"16777216";"2100508";"12,52";"0";"141";"166";"39";"42"
"25.11.2015 22:50:00";"4";"0";"300";"4,18";"16777216";"2100508";"12,52";"1";"145";"166";"10";"12"
"25.11.2015 22:55:00";"4";"0";"273";"3,8";"16777216";"2112252";"12,59";"0";"116";"166";"12";"14"
"25.11.2015 23:00:00";"4";"0";"292";"4,08";"16777216";"1877370";"11,19";"0";"137";"166";"3";"5"
"25.11.2015 23:05:00";"4";"0";"313";"4,36";"16777216";"2805150";"16,72";"4";"164";"166";"5";"6"
"25.11.2015 23:10:00";"4";"0";"310";"4,32";"16777216";"1820328";"10,85";"19";"147";"166";"6";"7"
"25.11.2015 23:15:00";"4";"0";"403";"5,61";"16777216";"2033399";"12,12";"12";"206";"166";"29";"9"
"25.11.2015 23:20:00";"4";"0";"298";"4,15";"16777216";"2201171";"13,12";"1";"153";"166";"5";"6"
"25.11.2015 23:25:00";"4";"0";"251";"3,49";"16777216";"1697854";"10,12";"6";"116";"166";"2";"3"
"25.11.2015 23:30:00";"4";"0";"279";"3,89";"16777216";"1944479";"11,59";"11";"138";"166";"3";"4"
"25.11.2015 23:35:00";"4";"0";"278";"3,87";"16777216";"1999844";"11,92";"5";"152";"166";"4";"5"
"25.11.2015 23:40:00";"4";"0";"313";"4,36";"16777216";"1731409";"10,32";"0";"127";"166";"3";"4"
"25.11.2015 23:45:00";"4";"0";"290";"4,04";"16777216";"1417675";"8,45";"4";"148";"166";"3";"4"
"25.11.2015 23:50:00";"4";"0";"378";"5,27";"16777216";"1630745";"9,72";"1";"202";"166";"30";"10"
"25.11.2015 23:55:00";"4";"0";"274";"3,82";"16777216";"2167616";"12,92";"1";"135";"166";"2";"3"
"26.11.2015 00:00:00";"4";"0";"353";"4,91";"16777216";"1899181";"11,32";"0";"153";"166";"3";"4"
"26.11.2015 00:05:00";"4";"0";"459";"6,39";"16777216";"3430941";"20,45";"46";"460";"166";"65";"8"
"26.11.2015 00:10:00";"4";"0";"499";"6,95";"16777216";"2704487";"16,12";"124";"726";"166";"56";"6"
"26.11.2015 00:15:00";"4";"0";"720";"10,03";"16777216";"3946001";"23,52";"838";"1215";"166";"66";"6"
"26.11.2015 00:20:00";"4";"0";"307";"4,27";"16777216";"2582014";"15,39";"18";"97";"166";"71";"8"
"26.11.2015 00:25:00";"4";"0";"1561";"21,74";"16777216";"4293290";"25,59";"966";"12945";"166";"16";"4"
"26.11.2015 00:30:00";"4";"0";"297";"4,13";"16777216";"5556614";"33,12";"27";"838";"166";"109";"7"
"26.11.2015 00:35:00";"4";"0";"1504";"20,95";"16777216";"3397386";"20,25";"474";"2305";"166";"12";"6"
"26.11.2015 00:40:00";"4";"0";"266";"3,7";"16777216";"3006477";"17,92";"13";"650";"166";"3";"4"
"26.11.2015 00:45:00";"4";"0";"269";"3,75";"16777216";"2368943";"14,12";"7";"90";"166";"2";"4"
"26.11.2015 00:50:00";"4";"0";"278";"3,88";"16777216";"2155872";"12,85";"616";"92";"166";"5";"6"
"26.11.2015 00:55:00";"4";"0";"251";"3,5";"16777216";"1843816";"10,99";"2";"79";"166";"2";"3"
"26.11.2015 01:00:00";"4";"0";"272";"3,79";"16777216";"1642489";"9,79";"2";"86";"166";"3";"4"
"26.11.2015 01:05:00";"4";"0";"1235";"17,2";"16777216";"3912447";"23,32";"6808";"1958";"166";"24";"2225"
"26.11.2015 01:10:00";"4";"0";"344";"4,8";"16777216";"4561725";"27,19";"275";"232";"166";"40";"117"
"26.11.2015 01:15:00";"4";"0";"268";"3,73";"16777216";"2816895";"16,79";"12";"89";"166";"2";"4"
"26.11.2015 01:20:00";"4";"0";"284";"3,95";"16777216";"2011588";"11,99";"1035";"91";"166";"5";"6"
"26.11.2015 01:25:00";"4";"0";"255";"3,56";"16777216";"2212915";"13,19";"9";"83";"166";"2";"3"
"26.11.2015 01:30:00";"4";"0";"277";"3,85";"16777216";"2045143";"12,19";"10";"88";"166";"3";"4"
"26.11.2015 01:35:00";"4";"0";"283";"3,95";"16777216";"1843816";"10,99";"16";"98";"166";"4";"5"
"26.11.2015 01:40:00";"4";"0";"277";"3,86";"16777216";"1642489";"9,79";"27";"107";"166";"3";"4"
"26.11.2015 01:45:00";"4";"0";"318";"4,43";"16777216";"1810262";"10,79";"1944";"122";"166";"10";"325"
"26.11.2015 01:50:00";"4";"0";"645";"8,98";"16777216";"4393953";"26,19";"3771";"387";"166";"27";"2097"
"26.11.2015 01:55:00";"4";"0";"348";"4,85";"16777216";"3253102";"19,39";"15";"134";"166";"28";"8"
"26.11.2015 02:00:00";"4";"0";"441";"6,15";"16777216";"2649122";"15,79";"616";"584";"166";"3";"4"
"26.11.2015 02:05:00";"4";"0";"340";"4,73";"16777216";"3342021";"19,92";"86";"305";"166";"4";"5"
"26.11.2015 02:10:00";"4";"0";"243";"3,39";"16777216";"2514905";"14,99";"3";"112";"166";"3";"4"
"26.11.2015 02:15:00";"4";"0";"270";"3,76";"16777216";"2347132";"13,99";"4";"117";"166";"2";"4"
"26.11.2015 02:20:00";"4";"0";"267";"3,72";"16777216";"2380687";"14,19";"6";"98";"166";"5";"6"
"26.11.2015 02:25:00";"4";"0";"237";"3,3";"16777216";"2055209";"12,25";"3";"84";"166";"2";"3"
"26.11.2015 02:30:00";"4";"0";"250";"3,48";"16777216";"1944479";"11,59";"0";"89";"166";"3";"4"
"26.11.2015 02:35:00";"4";"0";"288";"4,01";"16777216";"2491417";"14,85";"4";"105";"166";"5";"6"
"26.11.2015 02:40:00";"4";"0";"307";"4,28";"16777216";"2201171";"13,12";"2";"104";"166";"4";"5"
"26.11.2015 02:45:00";"4";"0";"259";"3,6";"16777216";"2021655";"12,05";"4";"92";"166";"3";"4"
"26.11.2015 02:50:00";"4";"0";"266";"3,71";"16777216";"1944479";"11,59";"5";"96";"166";"5";"6"
"26.11.2015 02:55:00";"4";"0";"239";"3,33";"16777216";"2045143";"12,19";"0";"81";"166";"2";"3"
"26.11.2015 03:00:00";"4";"0";"259";"3,61";"16777216";"1743153";"10,39";"3";"92";"166";"3";"4"
"26.11.2015 03:05:00";"4";"0";"578";"8,05";"16777216";"3397386";"20,25";"64";"380";"166";"4";"5"
"26.11.2015 03:10:00";"4";"0";"243";"3,38";"16777216";"2424308";"14,45";"0";"283";"166";"2";"4"
"26.11.2015 03:15:00";"4";"0";"267";"3,73";"16777216";"1966290";"11,72";"7";"105";"166";"2";"4"
"26.11.2015 03:20:00";"4";"0";"282";"3,93";"16777216";"1988100";"11,85";"4";"113";"166";"5";"6"
"26.11.2015 03:25:00";"4";"0";"240";"3,34";"16777216";"1753219";"10,45";"0";"91";"166";"2";"3"
"26.11.2015 03:30:00";"4";"0";"250";"3,49";"16777216";"1530082";"9,12";"0";"88";"166";"3";"4"
"26.11.2015 03:35:00";"4";"0";"275";"3,83";"16777216";"1630745";"9,72";"2";"104";"166";"5";"6"
"26.11.2015 03:40:00";"4";"0";"258";"3,6";"16777216";"1944479";"11,59";"13";"139";"166";"3";"4"
"26.11.2015 03:45:00";"4";"0";"288";"4,01";"16777216";"1843816";"10,99";"4";"101";"166";"3";"4"
"26.11.2015 03:50:00";"4";"0";"272";"3,79";"16777216";"2301834";"13,72";"0";"109";"166";"5";"6"
"26.11.2015 03:55:00";"4";"0";"230";"3,2";"16777216";"1719665";"10,25";"0";"80";"166";"2";"3"
"26.11.2015 04:00:00";"4";"0";"472";"6,57";"16777216";"2603824";"15,52";"546";"277";"166";"28";"8"
"26.11.2015 04:05:00";"4";"0";"355";"4,95";"16777216";"2994733";"17,85";"153";"218";"166";"4";"5"
"26.11.2015 04:10:00";"4";"0";"253";"3,52";"16777216";"2201171";"13,12";"17";"172";"166";"3";"4"
"26.11.2015 04:15:00";"4";"0";"280";"3,91";"16777216";"2457862";"14,65";"16";"108";"166";"3";"4"
"26.11.2015 04:20:00";"4";"0";"282";"3,93";"16777216";"2290090";"13,65";"11";"116";"166";"5";"6"
"26.11.2015 04:25:00";"4";"0";"293";"4,08";"16777216";"1877370";"11,19";"13";"120";"166";"2";"4"
"26.11.2015 04:30:00";"4";"0";"260";"3,63";"16777216";"2078697";"12,39";"0";"118";"166";"3";"4"
"26.11.2015 04:35:00";"4";"0";"363";"5,05";"16777216";"2222981";"13,25";"6";"162";"166";"29";"12"
"26.11.2015 04:40:00";"4";"0";"304";"4,24";"16777216";"1988100";"11,85";"0";"125";"166";"22";"22"
"26.11.2015 04:45:00";"4";"0";"405";"5,64";"16777216";"1563636";"9,32";"7";"187";"166";"58";"20"
"26.11.2015 04:50:00";"4";"0";"363";"5,05";"16777216";"2179360";"12,99";"11";"119";"166";"11";"8"
"26.11.2015 04:55:00";"4";"0";"248";"3,45";"16777216";"2368943";"14,12";"1";"97";"166";"2";"3"
"26.11.2015 05:00:00";"4";"0";"264";"3,68";"16777216";"2570269";"15,32";"0";"104";"166";"3";"4"
"26.11.2015 05:05:00";"4";"0";"523";"7,29";"16777216";"2939368";"17,52";"37";"1790";"166";"45";"545"
"26.11.2015 05:10:00";"4";"0";"247";"3,44";"16777216";"2816895";"16,79";"28";"103";"166";"3";"4"
"26.11.2015 05:15:00";"4";"0";"245";"3,42";"16777216";"1944479";"11,59";"9";"95";"166";"2";"4"
"26.11.2015 05:20:00";"4";"0";"279";"3,89";"16777216";"1988100";"11,85";"17";"95";"166";"5";"6"
"26.11.2015 05:25:00";"4";"0";"233";"3,24";"16777216";"1999844";"11,92";"7";"88";"166";"2";"3"
"26.11.2015 05:30:00";"4";"0";"261";"3,64";"16777216";"1978034";"11,79";"10";"98";"166";"3";"4"
"26.11.2015 05:35:00";"4";"0";"300";"4,19";"16777216";"2390753";"14,25";"19";"120";"166";"5";"6"
"26.11.2015 05:40:00";"4";"0";"343";"4,78";"16777216";"2122318";"12,65";"18";"128";"166";"4";"5"
"26.11.2015 05:45:00";"4";"0";"332";"4,63";"16777216";"2222981";"13,25";"14";"169";"166";"28";"8"
"26.11.2015 05:50:00";"4";"0";"276";"3,84";"16777216";"2167616";"12,92";"8";"97";"166";"5";"6"
"26.11.2015 05:55:00";"4";"0";"243";"3,38";"16777216";"2659189";"15,85";"8";"90";"166";"2";"3"
"26.11.2015 06:00:00";"4";"0";"357";"4,97";"16777216";"2424308";"14,45";"217";"148";"166";"3";"4"
"26.11.2015 06:05:00";"4";"0";"816";"11,37";"16777216";"3957745";"23,59";"83409";"404";"166";"26";"4865"
"26.11.2015 06:10:00";"4";"0";"321";"4,48";"16777216";"5367031";"31,99";"7898";"135";"166";"40";"48"
"26.11.2015 06:15:00";"4";"0";"254";"3,55";"16777216";"2850449";"16,99";"13";"101";"166";"2";"4"
"26.11.2015 06:20:00";"4";"0";"287";"4";"16777216";"2481350";"14,79";"354";"100";"166";"5";"6"
"26.11.2015 06:25:00";"4";"0";"245";"3,42";"16777216";"2078697";"12,39";"7";"96";"166";"2";"3"
"26.11.2015 06:30:00";"4";"0";"248";"3,46";"16777216";"1843816";"10,99";"8";"99";"166";"3";"4"
"26.11.2015 06:35:00";"4";"0";"306";"4,27";"16777216";"1843816";"10,99";"10";"113";"166";"7";"8"
"26.11.2015 06:40:00";"4";"0";"265";"3,7";"16777216";"1944479";"11,59";"9";"99";"166";"4";"4"
"26.11.2015 06:45:00";"4";"0";"314";"4,38";"16777216";"2145806";"12,79";"17";"145";"166";"22";"7"
"26.11.2015 06:50:00";"4";"0";"301";"4,19";"16777216";"2323644";"13,85";"8";"119";"166";"11";"7"
"26.11.2015 06:55:00";"4";"0";"238";"3,32";"16777216";"2390753";"14,25";"0";"88";"166";"2";"3"
"26.11.2015 07:00:00";"4";"0";"253";"3,53";"16777216";"1932735";"11,52";"0";"94";"166";"3";"4"
"26.11.2015 07:05:00";"4";"0";"280";"3,9";"16777216";"2134062";"12,72";"4";"109";"166";"4";"5"
"26.11.2015 07:10:00";"4";"0";"243";"3,39";"16777216";"1776707";"10,59";"0";"98";"166";"2";"4"
"26.11.2015 07:15:00";"4";"0";"251";"3,5";"16777216";"1686110";"10,05";"6";"105";"166";"2";"4"
"26.11.2015 07:20:00";"4";"0";"273";"3,8";"16777216";"1944479";"11,59";"0";"104";"166";"5";"6"
"26.11.2015 07:25:00";"4";"0";"239";"3,32";"16777216";"1920991";"11,45";"1";"88";"166";"2";"3"
"26.11.2015 07:30:00";"4";"0";"256";"3,57";"16777216";"2222981";"13,25";"0";"100";"166";"3";"4"
"26.11.2015 07:35:00";"4";"0";"288";"4,02";"16777216";"2088763";"12,45";"10";"121";"166";"5";"6"
"26.11.2015 07:40:00";"4";"0";"254";"3,54";"16777216";"2167616";"12,92";"8";"109";"166";"3";"4"
"26.11.2015 07:45:00";"4";"0";"328";"4,57";"16777216";"2066953";"12,32";"11";"149";"166";"26";"8"
"26.11.2015 07:50:00";"4";"0";"276";"3,84";"16777216";"2033399";"12,12";"8";"116";"166";"7";"6"
"26.11.2015 07:55:00";"4";"0";"245";"3,41";"16777216";"2246469";"13,39";"6";"86";"166";"2";"3"
"26.11.2015 08:00:00";"4";"0";"326";"4,55";"16777216";"2256536";"13,45";"55";"125";"166";"3";"4"
"26.11.2015 08:05:00";"4";"0";"311";"4,33";"16777216";"2838705";"16,92";"8";"133";"166";"4";"5"
"26.11.2015 08:10:00";"4";"0";"247";"3,44";"16777216";"2122318";"12,65";"10";"106";"166";"3";"4"
"26.11.2015 08:15:00";"4";"0";"376";"5,24";"16777216";"2145806";"12,79";"402";"628";"166";"2";"4"
