"Timestamp";"CPU cores";"CPU capacity provisioned [MHZ]";"CPU usage [MHZ]";"CPU usage [%]";"Memory capacity provisioned [KB]";"Memory usage [KB]";"Memory usage [%]";"Disk read throughput [KB/s]";"Disk write throughput [KB/s]";"Disk size [GB]";"Network received throughput [KB/s]";"Network transmitted throughput [KB/s]"
"26.11.2015 08:20:00";"4";"0";"295";"4,11";"16777216";"2582014";"15,39";"0";"583";"166";"5";"6"
"26.11.2015 08:25:00";"4";"0";"258";"3,6";"16777216";"2380687";"14,19";"2";"101";"166";"2";"3"
"26.11.2015 08:30:00";"4";"0";"247";"3,45";"16777216";"1719665";"10,25";"0";"111";"166";"3";"4"
"26.11.2015 08:35:00";"4";"0";"282";"3,92";"16777216";"2021655";"12,05";"1";"118";"166";"5";"6"
"26.11.2015 08:40:00";"4";"0";"308";"4,3";"16777216";"1853882";"11,05";"3";"106";"166";"3";"4"
"26.11.2015 08:45:00";"4";"0";"339";"4,72";"16777216";"1999844";"11,92";"1";"155";"166";"26";"8"
"26.11.2015 08:50:00";"4";"0";"277";"3,86";"16777216";"2637378";"15,72";"1";"116";"166";"7";"6"
"26.11.2015 08:55:00";"4";"0";"239";"3,33";"16777216";"2290090";"13,65";"0";"92";"166";"2";"4"
"26.11.2015 09:00:00";"4";"0";"251";"3,5";"16777216";"1753219";"10,45";"0";"104";"166";"3";"4"
"26.11.2015 09:05:00";"4";"0";"490";"6,82";"16777216";"2826961";"16,85";"6";"1327";"166";"44";"395"
"26.11.2015 09:10:00";"4";"0";"236";"3,28";"16777216";"2692743";"16,05";"0";"110";"166";"2";"4"
"26.11.2015 09:15:00";"4";"0";"265";"3,69";"16777216";"1832072";"10,92";"0";"109";"166";"2";"4"
"26.11.2015 09:20:00";"4";"0";"282";"3,93";"16777216";"1865626";"11,12";"2";"123";"166";"5";"6"
"26.11.2015 09:25:00";"4";"0";"245";"3,41";"16777216";"1843816";"10,99";"1";"93";"166";"2";"4"
"26.11.2015 09:30:00";"4";"0";"262";"3,66";"16777216";"1999844";"11,92";"2";"110";"166";"3";"4"
"26.11.2015 09:35:00";"4";"0";"309";"4,3";"16777216";"1978034";"11,79";"10";"143";"166";"5";"6"
"26.11.2015 09:40:00";"4";"0";"255";"3,55";"16777216";"1999844";"11,92";"0";"114";"166";"3";"4"
"26.11.2015 09:45:00";"4";"0";"348";"4,85";"16777216";"1676044";"9,99";"1";"165";"166";"28";"8"
"26.11.2015 09:50:00";"4";"0";"284";"3,96";"16777216";"2212915";"13,19";"0";"132";"166";"4";"6"
"26.11.2015 09:55:00";"4";"0";"245";"3,41";"16777216";"2234725";"13,32";"0";"97";"166";"2";"3"
"26.11.2015 10:00:00";"4";"0";"418";"5,82";"16777216";"2682677";"15,99";"413";"218";"166";"3";"4"
"26.11.2015 10:05:00";"4";"0";"315";"4,39";"16777216";"3051776";"18,19";"13";"191";"166";"4";"5"
"26.11.2015 10:10:00";"4";"0";"234";"3,26";"16777216";"2390753";"14,25";"10";"117";"166";"2";"4"
"26.11.2015 10:15:00";"4";"0";"266";"3,71";"16777216";"2112252";"12,59";"31";"114";"166";"2";"3"
"26.11.2015 10:20:00";"4";"0";"534";"7,44";"16777216";"1999844";"11,92";"33";"119";"166";"5";"6"
"26.11.2015 10:25:00";"4";"0";"238";"3,32";"16777216";"2615568";"15,59";"8";"95";"166";"2";"3"
"26.11.2015 10:30:00";"4";"0";"252";"3,51";"16777216";"2045143";"12,19";"31";"110";"166";"3";"4"
"26.11.2015 10:35:00";"4";"0";"260";"3,63";"16777216";"2256536";"13,45";"9";"112";"166";"4";"5"
"26.11.2015 10:40:00";"4";"0";"240";"3,34";"16777216";"2313578";"13,79";"7";"87";"166";"3";"4"
"26.11.2015 10:45:00";"4";"0";"253";"3,53";"16777216";"1877370";"11,19";"8";"106";"166";"2";"3"
"26.11.2015 10:50:00";"4";"0";"262";"3,65";"16777216";"2011588";"11,99";"7";"115";"166";"5";"6"
"26.11.2015 10:55:00";"4";"0";"233";"3,25";"16777216";"2011588";"11,99";"7";"91";"166";"2";"3"
"26.11.2015 11:00:00";"4";"0";"285";"3,97";"16777216";"1810262";"10,79";"14";"127";"166";"3";"4"
"26.11.2015 11:05:00";"4";"0";"310";"4,33";"16777216";"2838705";"16,92";"12";"146";"166";"4";"5"
"26.11.2015 11:10:00";"4";"0";"261";"3,64";"16777216";"2313578";"13,79";"13";"134";"166";"3";"4"
"26.11.2015 11:15:00";"4";"0";"282";"3,94";"16777216";"2514905";"14,99";"15";"144";"166";"3";"4"
"26.11.2015 11:20:00";"4";"0";"286";"3,98";"16777216";"2011588";"11,99";"14";"141";"166";"5";"6"
"26.11.2015 11:25:00";"4";"0";"232";"3,24";"16777216";"2347132";"13,99";"7";"91";"166";"2";"3"
"26.11.2015 11:30:00";"4";"0";"245";"3,41";"16777216";"1853882";"11,05";"7";"103";"166";"3";"4"
"26.11.2015 11:35:00";"4";"0";"274";"3,82";"16777216";"1944479";"11,59";"9";"117";"166";"4";"6"
"26.11.2015 11:40:00";"4";"0";"292";"4,08";"16777216";"2078697";"12,39";"9";"109";"166";"3";"4"
"26.11.2015 11:45:00";"4";"0";"287";"4";"16777216";"1810262";"10,79";"14";"131";"166";"3";"4"
"26.11.2015 11:50:00";"4";"0";"274";"3,82";"16777216";"2100508";"12,52";"17";"126";"166";"5";"6"
"26.11.2015 11:55:00";"4";"0";"374";"5,22";"16777216";"2850449";"16,99";"28";"186";"166";"3";"4"
"26.11.2015 12:00:00";"4";"0";"456";"6,35";"16777216";"2414241";"14,39";"16";"222";"166";"28";"8"
"26.11.2015 12:05:00";"4";"0";"1489";"20,73";"16777216";"3185993";"18,99";"76";"1072";"166";"4";"5"
"26.11.2015 12:10:00";"4";"0";"258";"3,6";"16777216";"3051776";"18,19";"9";"1174";"166";"3";"4"
"26.11.2015 12:15:00";"4";"0";"281";"3,92";"16777216";"2447796";"14,59";"17";"152";"166";"2";"4"
"26.11.2015 12:20:00";"4";"0";"307";"4,28";"16777216";"2078697";"12,39";"20";"156";"166";"5";"6"
"26.11.2015 12:25:00";"4";"0";"260";"3,63";"16777216";"2045143";"12,19";"11";"130";"166";"2";"4"
"26.11.2015 12:30:00";"4";"0";"260";"3,63";"16777216";"1810262";"10,79";"9";"125";"166";"3";"4"
"26.11.2015 12:35:00";"4";"0";"293";"4,08";"16777216";"2380687";"14,19";"10";"138";"166";"5";"6"
"26.11.2015 12:40:00";"4";"0";"280";"3,9";"16777216";"2280024";"13,59";"12";"132";"166";"3";"4"
"26.11.2015 12:45:00";"4";"0";"330";"4,61";"16777216";"2134062";"12,72";"9";"188";"166";"28";"8"
"26.11.2015 12:50:00";"4";"0";"286";"3,98";"16777216";"1988100";"11,85";"9";"132";"166";"5";"6"
"26.11.2015 12:55:00";"4";"0";"234";"3,26";"16777216";"2447796";"14,59";"9";"105";"166";"2";"3"
"26.11.2015 13:00:00";"4";"0";"259";"3,61";"16777216";"1508272";"8,99";"8";"122";"166";"3";"4"
"26.11.2015 13:05:00";"4";"0";"593";"8,27";"16777216";"3689310";"21,99";"51";"2219";"166";"45";"606"
"26.11.2015 13:10:00";"4";"0";"249";"3,48";"16777216";"2659189";"15,85";"0";"136";"166";"3";"4"
"26.11.2015 13:15:00";"4";"0";"260";"3,62";"16777216";"2201171";"13,12";"1";"140";"166";"2";"3"
"26.11.2015 13:20:00";"4";"0";"286";"3,98";"16777216";"2234725";"13,32";"7";"140";"166";"5";"6"
"26.11.2015 13:25:00";"4";"0";"233";"3,25";"16777216";"1920991";"11,45";"0";"105";"166";"2";"3"
"26.11.2015 13:30:00";"4";"0";"330";"4,6";"16777216";"2100508";"12,52";"2";"153";"166";"3";"4"
"26.11.2015 13:35:00";"4";"0";"292";"4,07";"16777216";"2066953";"12,32";"3";"167";"166";"5";"6"
"26.11.2015 13:40:00";"4";"0";"273";"3,81";"16777216";"2290090";"13,65";"1";"135";"166";"3";"4"
"26.11.2015 13:45:00";"4";"0";"333";"4,64";"16777216";"1920991";"11,45";"1";"187";"166";"26";"8"
"26.11.2015 13:50:00";"4";"0";"284";"3,96";"16777216";"2033399";"12,12";"1";"131";"166";"7";"6"
"26.11.2015 13:55:00";"4";"0";"244";"3,41";"16777216";"2134062";"12,72";"5";"107";"166";"2";"4"
"26.11.2015 14:00:00";"4";"0";"443";"6,17";"16777216";"2212915";"13,19";"5";"198";"166";"3";"4"
"26.11.2015 14:05:00";"4";"0";"287";"4";"16777216";"3263169";"19,45";"5";"180";"166";"4";"5"
"26.11.2015 14:10:00";"4";"0";"255";"3,55";"16777216";"2088763";"12,45";"1";"117";"166";"3";"4"
"26.11.2015 14:15:00";"4";"0";"259";"3,62";"16777216";"2368943";"14,12";"1";"142";"166";"2";"3"
"26.11.2015 14:20:00";"4";"0";"300";"4,17";"16777216";"2783340";"16,59";"1";"147";"166";"5";"6"
"26.11.2015 14:25:00";"4";"0";"259";"3,61";"16777216";"2112252";"12,59";"0";"139";"166";"2";"3"
"26.11.2015 14:30:00";"4";"0";"309";"4,3";"16777216";"2078697";"12,39";"6";"169";"166";"3";"4"
"26.11.2015 14:35:00";"4";"0";"280";"3,9";"16777216";"1697854";"10,12";"0";"166";"166";"5";"6"
"26.11.2015 14:40:00";"4";"0";"305";"4,26";"16777216";"2301834";"13,72";"2";"116";"166";"3";"4"
"26.11.2015 14:45:00";"4";"0";"318";"4,43";"16777216";"2390753";"14,25";"2";"174";"166";"20";"7"
"26.11.2015 14:50:00";"4";"0";"310";"4,32";"16777216";"2414241";"14,39";"0";"162";"166";"13";"7"
"26.11.2015 14:55:00";"4";"0";"232";"3,24";"16777216";"2256536";"13,45";"0";"102";"166";"2";"3"
"26.11.2015 15:00:00";"4";"0";"256";"3,56";"16777216";"2145806";"12,79";"0";"121";"166";"3";"4"
"26.11.2015 15:05:00";"4";"0";"295";"4,11";"16777216";"2625634";"15,65";"2";"146";"166";"4";"5"
"26.11.2015 15:10:00";"4";"0";"268";"3,74";"16777216";"2134062";"12,72";"0";"151";"166";"3";"4"
"26.11.2015 15:15:00";"4";"0";"255";"3,56";"16777216";"1899181";"11,32";"0";"141";"166";"2";"3"
"26.11.2015 15:20:00";"4";"0";"270";"3,76";"16777216";"2390753";"14,25";"2";"130";"166";"5";"6"
"26.11.2015 15:25:00";"4";"0";"400";"5,58";"16777216";"1865626";"11,12";"309";"150";"166";"3";"4"
"26.11.2015 15:30:00";"4";"0";"280";"3,9";"16777216";"1932735";"11,52";"0";"162";"166";"3";"4"
"26.11.2015 15:35:00";"4";"0";"279";"3,89";"16777216";"2179360";"12,99";"0";"161";"166";"6";"6"
"26.11.2015 15:40:00";"4";"0";"283";"3,95";"16777216";"2189427";"13,05";"0";"134";"166";"4";"5"
"26.11.2015 15:45:00";"4";"0";"411";"5,73";"16777216";"2112252";"12,59";"75";"205";"166";"29";"11"
"26.11.2015 15:50:00";"4";"0";"412";"5,74";"16777216";"2704487";"16,12";"74";"163";"166";"10";"7"
"26.11.2015 15:55:00";"4";"0";"298";"4,15";"16777216";"4348654";"25,92";"40";"140";"166";"24";"9"
"26.11.2015 16:00:00";"4";"0";"484";"6,75";"16777216";"2524971";"15,05";"55";"178";"166";"18";"21"
"26.11.2015 16:05:00";"4";"0";"362";"5,04";"16777216";"3174249";"18,92";"12";"176";"166";"7";"10"
"26.11.2015 16:10:00";"4";"0";"300";"4,18";"16777216";"2524971";"15,05";"4";"136";"166";"5";"9"
"26.11.2015 16:15:00";"4";"0";"388";"5,4";"16777216";"2201171";"13,12";"12";"152";"166";"23";"40"
"26.11.2015 16:20:00";"4";"0";"502";"6,99";"16777216";"2692743";"16,05";"45";"170";"166";"73";"30"
"26.11.2015 16:25:00";"4";"0";"500";"6,96";"16777216";"2603824";"15,52";"89";"127";"166";"148";"19"
"26.11.2015 16:30:00";"4";"0";"318";"4,43";"16777216";"2615568";"15,59";"3";"133";"166";"146";"9"
"26.11.2015 16:35:00";"4";"0";"332";"4,62";"16777216";"2100508";"12,52";"2";"158";"166";"80";"7"
"26.11.2015 16:40:00";"4";"0";"267";"3,72";"16777216";"2011588";"11,99";"0";"135";"166";"4";"5"
"26.11.2015 16:45:00";"4";"0";"347";"4,84";"16777216";"2078697";"12,39";"3";"190";"166";"28";"8"
"26.11.2015 16:50:00";"4";"0";"267";"3,72";"16777216";"2112252";"12,59";"0";"138";"166";"5";"5"
"26.11.2015 16:55:00";"4";"0";"237";"3,3";"16777216";"1910925";"11,39";"0";"102";"166";"2";"3"
"26.11.2015 17:00:00";"4";"0";"281";"3,92";"16777216";"1810262";"10,79";"2";"138";"166";"3";"4"
"26.11.2015 17:05:00";"4";"0";"472";"6,58";"16777216";"3051776";"18,19";"1";"1274";"166";"44";"396"
"26.11.2015 17:10:00";"4";"0";"266";"3,71";"16777216";"2514905";"14,99";"1";"140";"166";"3";"4"
"26.11.2015 17:15:00";"4";"0";"252";"3,52";"16777216";"2011588";"11,99";"0";"141";"166";"2";"4"
"26.11.2015 17:20:00";"4";"0";"288";"4,01";"16777216";"2011588";"11,99";"1";"138";"166";"5";"6"
"26.11.2015 17:25:00";"4";"0";"303";"4,23";"16777216";"2212915";"13,19";"5";"165";"166";"2";"3"
"26.11.2015 17:30:00";"4";"0";"288";"4,02";"16777216";"2078697";"12,39";"0";"167";"166";"3";"4"
"26.11.2015 17:35:00";"4";"0";"287";"4";"16777216";"1910925";"11,39";"0";"159";"166";"5";"6"
"26.11.2015 17:40:00";"4";"0";"329";"4,59";"16777216";"2078697";"12,39";"3";"130";"166";"3";"5"
"26.11.2015 17:45:00";"4";"0";"344";"4,79";"16777216";"2179360";"12,99";"0";"193";"166";"28";"8"
"26.11.2015 17:50:00";"4";"0";"272";"3,79";"16777216";"1910925";"11,39";"1";"132";"166";"5";"6"
"26.11.2015 17:55:00";"4";"0";"237";"3,31";"16777216";"2011588";"11,99";"3";"104";"166";"2";"3"
"26.11.2015 18:00:00";"4";"0";"443";"6,17";"16777216";"2682677";"15,99";"325";"556";"166";"3";"4"
"26.11.2015 18:05:00";"4";"0";"292";"4,07";"16777216";"3085330";"18,39";"2";"415";"166";"4";"5"
"26.11.2015 18:10:00";"4";"0";"265";"3,69";"16777216";"2313578";"13,79";"0";"124";"166";"3";"4"
"26.11.2015 18:15:00";"4";"0";"270";"3,77";"16777216";"1541826";"9,19";"6";"139";"166";"2";"3"
"26.11.2015 18:20:00";"4";"0";"302";"4,21";"16777216";"1877370";"11,19";"1";"152";"166";"5";"6"
"26.11.2015 18:25:00";"4";"0";"258";"3,6";"16777216";"2447796";"14,59";"2";"135";"166";"2";"3"
"26.11.2015 18:30:00";"4";"0";"260";"3,63";"16777216";"1810262";"10,79";"0";"139";"166";"3";"4"
"26.11.2015 18:35:00";"4";"0";"340";"4,73";"16777216";"1988100";"11,85";"1";"152";"166";"54";"55"
"26.11.2015 18:40:00";"4";"0";"338";"4,7";"16777216";"2088763";"12,45";"0";"115";"166";"60";"63"
"26.11.2015 18:45:00";"4";"0";"277";"3,86";"16777216";"2234725";"13,32";"0";"136";"166";"15";"17"
"26.11.2015 18:50:00";"4";"0";"301";"4,19";"16777216";"2122318";"12,65";"1";"188";"166";"45";"14"
"26.11.2015 18:55:00";"4";"0";"268";"3,74";"16777216";"1944479";"11,59";"0";"113";"166";"22";"25"
"26.11.2015 19:00:00";"4";"0";"318";"4,43";"16777216";"1920991";"11,45";"2";"148";"166";"15";"18"
"26.11.2015 19:05:00";"4";"0";"296";"4,12";"16777216";"2570269";"15,32";"0";"158";"166";"12";"14"
"26.11.2015 19:10:00";"4";"0";"279";"3,89";"16777216";"2134062";"12,72";"1";"138";"166";"18";"21"
"26.11.2015 19:15:00";"4";"0";"281";"3,92";"16777216";"2078697";"12,39";"0";"149";"166";"21";"24"
"26.11.2015 19:20:00";"4";"0";"317";"4,42";"16777216";"2145806";"12,79";"0";"143";"166";"30";"35"
"26.11.2015 19:25:00";"4";"0";"263";"3,67";"16777216";"2280024";"13,59";"0";"113";"166";"18";"21"
"26.11.2015 19:30:00";"4";"0";"303";"4,22";"16777216";"1966290";"11,72";"0";"137";"166";"35";"41"
"26.11.2015 19:35:00";"4";"0";"293";"4,08";"16777216";"1910925";"11,39";"1";"155";"166";"11";"12"
"26.11.2015 19:40:00";"4";"0";"262";"3,65";"16777216";"1764963";"10,52";"0";"140";"166";"6";"8"
"26.11.2015 19:45:00";"4";"0";"263";"3,67";"16777216";"2323644";"13,85";"0";"137";"166";"7";"8"
"26.11.2015 19:50:00";"4";"0";"380";"5,29";"16777216";"2301834";"13,72";"2";"194";"166";"45";"26"
"26.11.2015 19:55:00";"4";"0";"282";"3,94";"16777216";"2335388";"13,92";"0";"126";"166";"26";"30"
"26.11.2015 20:00:00";"4";"0";"778";"10,83";"16777216";"3241358";"19,32";"3670";"493";"166";"22";"25"
"26.11.2015 20:05:00";"4";"0";"931";"12,97";"16777216";"5669021";"33,79";"89014";"1692";"166";"39";"7064"
"26.11.2015 20:10:00";"4";"0";"325";"4,53";"16777216";"6205892";"36,99";"2192";"202";"166";"45";"69"
"26.11.2015 20:15:00";"4";"0";"289";"4,02";"16777216";"3464495";"20,65";"154";"160";"166";"13";"14"
"26.11.2015 20:20:00";"4";"0";"313";"4,36";"16777216";"2167616";"12,92";"1142";"161";"166";"11";"12"
"26.11.2015 20:25:00";"4";"0";"244";"3,4";"16777216";"2100508";"12,52";"8";"132";"166";"5";"6"
"26.11.2015 20:30:00";"4";"0";"255";"3,55";"16777216";"1843816";"10,99";"8";"128";"166";"3";"4"
"26.11.2015 20:35:00";"4";"0";"287";"4";"16777216";"2066953";"12,32";"28";"149";"166";"5";"6"
"26.11.2015 20:40:00";"4";"0";"321";"4,48";"16777216";"1988100";"11,85";"38";"129";"166";"3";"4"
"26.11.2015 20:45:00";"4";"0";"342";"4,77";"16777216";"1988100";"11,85";"12";"187";"166";"28";"8"
"26.11.2015 20:50:00";"4";"0";"289";"4,03";"16777216";"1920991";"11,45";"9";"136";"166";"6";"7"
"26.11.2015 20:55:00";"4";"0";"246";"3,42";"16777216";"2335388";"13,92";"6";"111";"166";"2";"3"
"26.11.2015 21:00:00";"4";"0";"260";"3,61";"16777216";"1764963";"10,52";"0";"129";"166";"3";"4"
"26.11.2015 21:05:00";"4";"0";"387";"5,39";"16777216";"3442685";"20,52";"14";"459";"166";"49";"115"
"26.11.2015 21:10:00";"4";"0";"256";"3,57";"16777216";"2323644";"13,85";"0";"128";"166";"13";"15"
"26.11.2015 21:15:00";"4";"0";"268";"3,73";"16777216";"2088763";"12,45";"1";"136";"166";"13";"15"
"26.11.2015 21:20:00";"4";"0";"292";"4,07";"16777216";"2100508";"12,52";"4";"140";"166";"17";"19"
"26.11.2015 21:25:00";"4";"0";"247";"3,45";"16777216";"1865626";"11,12";"3";"111";"166";"7";"8"
"26.11.2015 21:30:00";"4";"0";"263";"3,67";"16777216";"1786773";"10,65";"4";"131";"166";"7";"8"
"26.11.2015 21:35:00";"4";"0";"298";"4,16";"16777216";"2167616";"12,92";"6";"156";"166";"15";"15"
"26.11.2015 21:40:00";"4";"0";"255";"3,55";"16777216";"2066953";"12,32";"2";"118";"166";"5";"6"
"26.11.2015 21:45:00";"4";"0";"332";"4,63";"16777216";"1843816";"10,99";"8";"180";"166";"28";"10"
"26.11.2015 21:50:00";"4";"0";"296";"4,12";"16777216";"2491417";"14,85";"3";"152";"166";"20";"19"
"26.11.2015 21:55:00";"4";"0";"244";"3,41";"16777216";"2447796";"14,59";"2";"114";"166";"6";"7"
"26.11.2015 22:00:00";"4";"0";"336";"4,68";"16777216";"2280024";"13,59";"35";"145";"166";"5";"6"
"26.11.2015 22:05:00";"4";"0";"1384";"19,27";"16777216";"4068475";"24,25";"2763";"409";"166";"41";"40"
"26.11.2015 22:10:00";"4";"0";"276";"3,84";"16777216";"3286657";"19,59";"1";"319";"166";"17";"20"
"26.11.2015 22:15:00";"4";"0";"290";"4,04";"16777216";"2481350";"14,79";"1";"140";"166";"20";"21"
"26.11.2015 22:20:00";"4";"0";"373";"5,2";"16777216";"2481350";"14,79";"10";"159";"166";"21";"23"
"26.11.2015 22:25:00";"4";"0";"272";"3,79";"16777216";"2280024";"13,59";"0";"155";"166";"6";"7"
"26.11.2015 22:30:00";"4";"0";"299";"4,17";"16777216";"2045143";"12,19";"1";"150";"166";"12";"13"
"26.11.2015 22:35:00";"4";"0";"293";"4,09";"16777216";"1853882";"11,05";"0";"156";"166";"9";"10"
"26.11.2015 22:40:00";"4";"0";"310";"4,32";"16777216";"2514905";"14,99";"0";"126";"166";"35";"37"
"26.11.2015 22:45:00";"4";"0";"280";"3,9";"16777216";"2347132";"13,99";"1";"136";"166";"12";"15"
"26.11.2015 22:50:00";"4";"0";"309";"4,31";"16777216";"2045143";"12,19";"2";"142";"166";"15";"17"
"26.11.2015 22:55:00";"4";"0";"260";"3,62";"16777216";"1810262";"10,79";"0";"116";"166";"3";"5"
"26.11.2015 23:00:00";"4";"0";"272";"3,79";"16777216";"2179360";"12,99";"2";"142";"166";"3";"4"
"26.11.2015 23:05:00";"4";"0";"317";"4,41";"16777216";"2872260";"17,12";"16";"169";"166";"7";"8"
"26.11.2015 23:10:00";"4";"0";"426";"5,94";"16777216";"2145806";"12,79";"32";"211";"166";"28";"9"
"26.11.2015 23:15:00";"4";"0";"294";"4,1";"16777216";"1776707";"10,59";"1";"156";"166";"3";"4"
"26.11.2015 23:20:00";"4";"0";"287";"4";"16777216";"2155872";"12,85";"3";"145";"166";"5";"6"
"26.11.2015 23:25:00";"4";"0";"253";"3,52";"16777216";"2582014";"15,39";"3";"118";"166";"2";"4"
"26.11.2015 23:30:00";"4";"0";"279";"3,88";"16777216";"2011588";"11,99";"0";"141";"166";"3";"4"
"26.11.2015 23:35:00";"4";"0";"280";"3,91";"16777216";"1978034";"11,79";"2";"147";"166";"4";"5"
"26.11.2015 23:40:00";"4";"0";"316";"4,4";"16777216";"2582014";"15,39";"4";"128";"166";"3";"4"
"26.11.2015 23:45:00";"4";"0";"290";"4,04";"16777216";"2100508";"12,52";"1";"146";"166";"3";"5"
"26.11.2015 23:50:00";"4";"0";"361";"5,02";"16777216";"2615568";"15,59";"1";"202";"166";"30";"10"
"26.11.2015 23:55:00";"4";"0";"274";"3,81";"16777216";"2100508";"12,52";"1";"130";"166";"2";"3"
"27.11.2015 00:00:00";"4";"0";"352";"4,91";"16777216";"2682677";"15,99";"98";"173";"166";"3";"4"
"27.11.2015 00:05:00";"4";"0";"465";"6,47";"16777216";"3185993";"18,99";"66";"481";"166";"65";"7"
"27.11.2015 00:10:00";"4";"0";"563";"7,85";"16777216";"2280024";"13,59";"76";"538";"166";"57";"6"
"27.11.2015 00:15:00";"4";"0";"713";"9,93";"16777216";"3320211";"19,79";"861";"349";"166";"69";"6"
"27.11.2015 00:20:00";"4";"0";"298";"4,16";"16777216";"2951112";"17,59";"8";"108";"166";"70";"8"
"27.11.2015 00:25:00";"4";"0";"1553";"21,63";"16777216";"4617090";"27,52";"189";"12869";"166";"27";"4"
"27.11.2015 00:30:00";"4";"0";"312";"4,35";"16777216";"5333477";"31,79";"31";"688";"166";"102";"7"
"27.11.2015 00:35:00";"4";"0";"1448";"20,16";"16777216";"3555092";"21,19";"438";"2115";"166";"4";"5"
"27.11.2015 00:40:00";"4";"0";"268";"3,74";"16777216";"3588646";"21,39";"0";"637";"166";"2";"4"
"27.11.2015 00:45:00";"4";"0";"260";"3,63";"16777216";"2212915";"13,19";"0";"88";"166";"2";"4"
"27.11.2015 00:50:00";"4";"0";"288";"4,01";"16777216";"2447796";"14,59";"1";"90";"166";"5";"6"
"27.11.2015 00:55:00";"4";"0";"373";"5,19";"16777216";"2078697";"12,39";"2469";"98";"166";"17";"781"
"27.11.2015 01:00:00";"4";"0";"483";"6,73";"16777216";"4125517";"24,59";"1173";"89";"166";"19";"1648"
"27.11.2015 01:05:00";"4";"0";"1264";"17,6";"16777216";"4830161";"28,79";"7416";"2155";"166";"25";"2223"
"27.11.2015 01:10:00";"4";"0";"301";"4,2";"16777216";"4930824";"29,39";"24";"203";"166";"40";"38"
"27.11.2015 01:15:00";"4";"0";"261";"3,63";"16777216";"2826961";"16,85";"12";"90";"166";"2";"4"
"27.11.2015 01:20:00";"4";"0";"286";"3,98";"16777216";"2347132";"13,99";"95";"89";"166";"5";"6"
"27.11.2015 01:25:00";"4";"0";"245";"3,41";"16777216";"2112252";"12,59";"6";"82";"166";"2";"3"
"27.11.2015 01:30:00";"4";"0";"274";"3,82";"16777216";"2033399";"12,12";"10";"88";"166";"3";"4"
"27.11.2015 01:35:00";"4";"0";"272";"3,79";"16777216";"1764963";"10,52";"21";"92";"166";"4";"5"
"27.11.2015 01:40:00";"4";"0";"277";"3,86";"16777216";"2021655";"12,05";"24";"107";"166";"3";"4"
"27.11.2015 01:45:00";"4";"0";"265";"3,7";"16777216";"1887437";"11,25";"7";"93";"166";"3";"4"
"27.11.2015 01:50:00";"4";"0";"289";"4,02";"16777216";"1843816";"10,99";"8";"89";"166";"5";"6"
"27.11.2015 01:55:00";"4";"0";"305";"4,26";"16777216";"1944479";"11,59";"10";"118";"166";"22";"7"
"27.11.2015 02:00:00";"4";"0";"381";"5,31";"16777216";"1966290";"11,72";"87";"123";"166";"9";"5"
"27.11.2015 02:05:00";"4";"0";"301";"4,19";"16777216";"3387320";"20,19";"64";"117";"166";"4";"5"
"27.11.2015 02:10:00";"4";"0";"246";"3,42";"16777216";"2201171";"13,12";"5";"100";"166";"2";"4"
"27.11.2015 02:15:00";"4";"0";"263";"3,66";"16777216";"1978034";"11,79";"12";"99";"166";"2";"4"
"27.11.2015 02:20:00";"4";"0";"273";"3,81";"16777216";"2122318";"12,65";"9";"98";"166";"5";"6"
"27.11.2015 02:25:00";"4";"0";"225";"3,14";"16777216";"2582014";"15,39";"7";"82";"166";"2";"3"
"27.11.2015 02:30:00";"4";"0";"251";"3,49";"16777216";"1731409";"10,32";"6";"86";"166";"3";"4"
"27.11.2015 02:35:00";"4";"0";"278";"3,87";"16777216";"2704487";"16,12";"28";"101";"166";"5";"6"
