"Timestamp";"CPU cores";"CPU capacity provisioned [MHZ]";"CPU usage [MHZ]";"CPU usage [%]";"Memory capacity provisioned [KB]";"Memory usage [KB]";"Memory usage [%]";"Disk read throughput [KB/s]";"Disk write throughput [KB/s]";"Disk size [GB]";"Network received throughput [KB/s]";"Network transmitted throughput [KB/s]"
"27.11.2015 02:40:00";"4";"0";"313";"4,37";"16777216";"2402497";"14,32";"14";"101";"166";"4";"5"
"27.11.2015 02:45:00";"4";"0";"254";"3,54";"16777216";"1786773";"10,65";"11";"87";"166";"3";"4"
"27.11.2015 02:50:00";"4";"0";"275";"3,84";"16777216";"1899181";"11,32";"8";"91";"166";"5";"6"
"27.11.2015 02:55:00";"4";"0";"230";"3,21";"16777216";"2280024";"13,59";"8";"81";"166";"2";"3"
"27.11.2015 03:00:00";"4";"0";"265";"3,69";"16777216";"1988100";"11,85";"10";"92";"166";"3";"4"
"27.11.2015 03:05:00";"4";"0";"565";"7,87";"16777216";"3375576";"20,12";"80";"368";"166";"4";"5"
"27.11.2015 03:10:00";"4";"0";"267";"3,72";"16777216";"2850449";"16,99";"169";"321";"166";"3";"4"
"27.11.2015 03:15:00";"4";"0";"264";"3,68";"16777216";"2234725";"13,32";"48";"102";"166";"2";"3"
"27.11.2015 03:20:00";"4";"0";"285";"3,97";"16777216";"2234725";"13,32";"9";"110";"166";"5";"6"
"27.11.2015 03:25:00";"4";"0";"230";"3,21";"16777216";"1944479";"11,59";"7";"82";"166";"2";"3"
"27.11.2015 03:30:00";"4";"0";"261";"3,63";"16777216";"1283457";"7,65";"9";"93";"166";"3";"4"
"27.11.2015 03:35:00";"4";"0";"277";"3,87";"16777216";"1932735";"11,52";"11";"107";"166";"5";"6"
"27.11.2015 03:40:00";"4";"0";"259";"3,61";"16777216";"2280024";"13,59";"8";"96";"166";"3";"4"
"27.11.2015 03:45:00";"4";"0";"288";"4,02";"16777216";"2011588";"11,99";"9";"104";"166";"3";"4"
"27.11.2015 03:50:00";"4";"0";"276";"3,85";"16777216";"2033399";"12,12";"6";"109";"166";"5";"6"
"27.11.2015 03:55:00";"4";"0";"299";"4,17";"16777216";"2011588";"11,99";"10";"125";"166";"21";"6"
"27.11.2015 04:00:00";"4";"0";"373";"5,2";"16777216";"2122318";"12,65";"215";"130";"166";"9";"5"
"27.11.2015 04:05:00";"4";"0";"359";"5,01";"16777216";"2457862";"14,65";"229";"186";"166";"4";"5"
"27.11.2015 04:10:00";"4";"0";"249";"3,48";"16777216";"1798518";"10,72";"19";"181";"166";"3";"4"
"27.11.2015 04:15:00";"4";"0";"275";"3,83";"16777216";"2716231";"16,19";"27";"103";"166";"3";"3"
"27.11.2015 04:20:00";"4";"0";"285";"3,98";"16777216";"2134062";"12,72";"24";"122";"166";"5";"6"
"27.11.2015 04:25:00";"4";"0";"296";"4,12";"16777216";"2402497";"14,32";"22";"110";"166";"2";"3"
"27.11.2015 04:30:00";"4";"0";"258";"3,59";"16777216";"2145806";"12,79";"8";"115";"166";"3";"4"
"27.11.2015 04:35:00";"4";"0";"334";"4,66";"16777216";"2021655";"12,05";"15";"171";"166";"36";"13"
"27.11.2015 04:40:00";"4";"0";"398";"5,54";"16777216";"2021655";"12,05";"11";"159";"166";"23";"9"
"27.11.2015 04:45:00";"4";"0";"268";"3,73";"16777216";"1944479";"11,59";"8";"110";"166";"3";"4"
"27.11.2015 04:50:00";"4";"0";"360";"5,02";"16777216";"1776707";"10,59";"11";"149";"166";"27";"9"
"27.11.2015 04:55:00";"4";"0";"256";"3,57";"16777216";"2078697";"12,39";"11";"104";"166";"4";"4"
"27.11.2015 05:00:00";"4";"0";"255";"3,55";"16777216";"2045143";"12,19";"8";"104";"166";"3";"4"
"27.11.2015 05:05:00";"4";"0";"482";"6,72";"16777216";"3509794";"20,92";"15";"1329";"166";"44";"434"
"27.11.2015 05:10:00";"4";"0";"239";"3,33";"16777216";"3051776";"18,19";"5";"108";"166";"3";"4"
"27.11.2015 05:15:00";"4";"0";"253";"3,53";"16777216";"2280024";"13,59";"3";"95";"166";"2";"3"
"27.11.2015 05:20:00";"4";"0";"277";"3,86";"16777216";"1999844";"11,92";"4";"100";"166";"5";"6"
"27.11.2015 05:25:00";"4";"0";"238";"3,31";"16777216";"1978034";"11,79";"1";"88";"166";"2";"3"
"27.11.2015 05:30:00";"4";"0";"262";"3,66";"16777216";"1676044";"9,99";"4";"98";"166";"3";"4"
"27.11.2015 05:35:00";"4";"0";"297";"4,14";"16777216";"1978034";"11,79";"5";"122";"166";"5";"6"
"27.11.2015 05:40:00";"4";"0";"327";"4,55";"16777216";"2246469";"13,39";"7";"128";"166";"3";"4"
"27.11.2015 05:45:00";"4";"0";"338";"4,72";"16777216";"2548459";"15,19";"5";"163";"166";"28";"8"
"27.11.2015 05:50:00";"4";"0";"264";"3,67";"16777216";"2112252";"12,59";"1";"102";"166";"4";"6"
"27.11.2015 05:55:00";"4";"0";"245";"3,42";"16777216";"2045143";"12,19";"0";"91";"166";"2";"3"
"27.11.2015 06:00:00";"4";"0";"522";"7,27";"16777216";"3286657";"19,59";"1542";"879";"166";"3";"4"
"27.11.2015 06:05:00";"4";"0";"742";"10,33";"16777216";"4561725";"27,19";"85942";"1242";"166";"26";"5240"
"27.11.2015 06:10:00";"4";"0";"316";"4,41";"16777216";"5534804";"32,99";"5877";"133";"166";"40";"46"
"27.11.2015 06:15:00";"4";"0";"250";"3,49";"16777216";"2816895";"16,79";"42";"101";"166";"2";"4"
"27.11.2015 06:20:00";"4";"0";"281";"3,92";"16777216";"2280024";"13,59";"1061";"97";"166";"5";"6"
"27.11.2015 06:25:00";"4";"0";"238";"3,32";"16777216";"2011588";"11,99";"1";"90";"166";"2";"3"
"27.11.2015 06:30:00";"4";"0";"253";"3,53";"16777216";"1753219";"10,45";"1";"97";"166";"3";"4"
"27.11.2015 06:35:00";"4";"0";"297";"4,14";"16777216";"3118884";"18,59";"10";"103";"166";"6";"7"
"27.11.2015 06:40:00";"4";"0";"255";"3,56";"16777216";"2112252";"12,59";"1";"90";"166";"3";"4"
"27.11.2015 06:45:00";"4";"0";"275";"3,83";"16777216";"2112252";"12,59";"4";"120";"166";"3";"4"
"27.11.2015 06:50:00";"4";"0";"287";"4";"16777216";"2212915";"13,19";"2";"109";"166";"6";"6"
"27.11.2015 06:55:00";"4";"0";"314";"4,37";"16777216";"2112252";"12,59";"0";"141";"166";"27";"7"
"27.11.2015 07:00:00";"4";"0";"259";"3,61";"16777216";"2447796";"14,59";"0";"100";"166";"3";"4"
"27.11.2015 07:05:00";"4";"0";"277";"3,86";"16777216";"2816895";"16,79";"5";"109";"166";"4";"5"
"27.11.2015 07:10:00";"4";"0";"243";"3,39";"16777216";"2167616";"12,92";"0";"103";"166";"2";"4"
"27.11.2015 07:15:00";"4";"0";"258";"3,6";"16777216";"1575381";"9,39";"2";"103";"166";"2";"3"
"27.11.2015 07:20:00";"4";"0";"277";"3,86";"16777216";"2055209";"12,25";"4";"105";"166";"5";"6"
"27.11.2015 07:25:00";"4";"0";"232";"3,23";"16777216";"2021655";"12,05";"0";"90";"166";"2";"3"
"27.11.2015 07:30:00";"4";"0";"259";"3,61";"16777216";"1810262";"10,79";"2";"101";"166";"3";"4"
"27.11.2015 07:35:00";"4";"0";"281";"3,92";"16777216";"2100508";"12,52";"7";"121";"166";"5";"6"
"27.11.2015 07:40:00";"4";"0";"252";"3,51";"16777216";"1944479";"11,59";"0";"111";"166";"3";"4"
"27.11.2015 07:45:00";"4";"0";"259";"3,61";"16777216";"2088763";"12,45";"2";"107";"166";"3";"4"
"27.11.2015 07:50:00";"4";"0";"349";"4,86";"16777216";"2469606";"14,72";"0";"155";"166";"30";"10"
"27.11.2015 07:55:00";"4";"0";"240";"3,34";"16777216";"1988100";"11,85";"0";"90";"166";"2";"3"
"27.11.2015 08:00:00";"4";"0";"342";"4,77";"16777216";"2816895";"16,79";"7";"128";"166";"3";"4"
"27.11.2015 08:05:00";"4";"0";"284";"3,95";"16777216";"2268280";"13,52";"7";"131";"166";"4";"5"
"27.11.2015 08:10:00";"4";"0";"255";"3,56";"16777216";"1966290";"11,72";"1";"112";"166";"2";"4"
"27.11.2015 08:15:00";"4";"0";"383";"5,33";"16777216";"2491417";"14,85";"396";"605";"166";"2";"4"
"27.11.2015 08:20:00";"4";"0";"282";"3,93";"16777216";"2457862";"14,65";"0";"564";"166";"5";"6"
"27.11.2015 08:25:00";"4";"0";"254";"3,55";"16777216";"2045143";"12,19";"1";"102";"166";"2";"3"
"27.11.2015 08:30:00";"4";"0";"254";"3,54";"16777216";"1853882";"11,05";"0";"116";"166";"3";"4"
"27.11.2015 08:35:00";"4";"0";"275";"3,84";"16777216";"2021655";"12,05";"0";"120";"166";"5";"6"
"27.11.2015 08:40:00";"4";"0";"306";"4,27";"16777216";"1832072";"10,92";"28";"104";"166";"3";"4"
"27.11.2015 08:45:00";"4";"0";"338";"4,71";"16777216";"2390753";"14,25";"1";"154";"166";"24";"7"
"27.11.2015 08:50:00";"4";"0";"282";"3,93";"16777216";"2290090";"13,65";"0";"121";"166";"9";"6"
"27.11.2015 08:55:00";"4";"0";"241";"3,36";"16777216";"2414241";"14,39";"8";"87";"166";"2";"3"
"27.11.2015 09:00:00";"4";"0";"275";"3,83";"16777216";"1743153";"10,39";"4";"114";"166";"3";"4"
"27.11.2015 09:05:00";"4";"0";"469";"6,54";"16777216";"3085330";"18,39";"11";"1298";"166";"44";"387"
"27.11.2015 09:10:00";"4";"0";"241";"3,36";"16777216";"2222981";"13,25";"5";"103";"166";"2";"4"
"27.11.2015 09:15:00";"4";"0";"267";"3,72";"16777216";"2033399";"12,12";"9";"114";"166";"2";"4"
"27.11.2015 09:20:00";"4";"0";"282";"3,93";"16777216";"2134062";"12,72";"5";"128";"166";"5";"6"
"27.11.2015 09:25:00";"4";"0";"240";"3,35";"16777216";"1877370";"11,19";"3";"106";"166";"2";"3"
"27.11.2015 09:30:00";"4";"0";"276";"3,84";"16777216";"1877370";"11,19";"8";"115";"166";"3";"4"
"27.11.2015 09:35:00";"4";"0";"303";"4,22";"16777216";"1999844";"11,92";"15";"149";"166";"5";"6"
"27.11.2015 09:40:00";"4";"0";"257";"3,59";"16777216";"2424308";"14,45";"3";"123";"166";"3";"5"
"27.11.2015 09:45:00";"4";"0";"364";"5,07";"16777216";"1966290";"11,72";"19";"184";"166";"28";"8"
"27.11.2015 09:50:00";"4";"0";"285";"3,97";"16777216";"2424308";"14,45";"9";"138";"166";"5";"6"
"27.11.2015 09:55:00";"4";"0";"237";"3,3";"16777216";"2414241";"14,39";"0";"101";"166";"2";"3"
"27.11.2015 10:00:00";"4";"0";"417";"5,81";"16777216";"2592080";"15,45";"193";"175";"166";"3";"4"
"27.11.2015 10:05:00";"4";"0";"288";"4,01";"16777216";"2524971";"15,05";"0";"163";"166";"4";"5"
"27.11.2015 10:10:00";"4";"0";"301";"4,19";"16777216";"2021655";"12,05";"47";"117";"166";"4";"10"
"27.11.2015 10:15:00";"4";"0";"277";"3,86";"16777216";"2134062";"12,72";"10";"120";"166";"3";"4"
"27.11.2015 10:20:00";"4";"0";"550";"7,66";"16777216";"2491417";"14,85";"48";"124";"166";"5";"6"
"27.11.2015 10:25:00";"4";"0";"325";"4,54";"16777216";"2570269";"15,32";"58";"103";"166";"3";"9"
"27.11.2015 10:30:00";"4";"0";"275";"3,83";"16777216";"2268280";"13,52";"5";"111";"166";"3";"5"
"27.11.2015 10:35:00";"4";"0";"337";"4,7";"16777216";"2514905";"14,99";"5";"119";"166";"74";"12"
"27.11.2015 10:40:00";"4";"0";"261";"3,63";"16777216";"2033399";"12,12";"0";"97";"166";"35";"4"
"27.11.2015 10:45:00";"4";"0";"256";"3,57";"16777216";"2256536";"13,45";"1";"110";"166";"2";"3"
"27.11.2015 10:50:00";"4";"0";"264";"3,67";"16777216";"2212915";"13,19";"0";"109";"166";"5";"6"
"27.11.2015 10:55:00";"4";"0";"239";"3,34";"16777216";"2033399";"12,12";"0";"92";"166";"2";"3"
"27.11.2015 11:00:00";"4";"0";"287";"4,01";"16777216";"1966290";"11,72";"0";"126";"166";"3";"4"
"27.11.2015 11:05:00";"4";"0";"300";"4,19";"16777216";"3420874";"20,39";"7";"143";"166";"4";"5"
"27.11.2015 11:10:00";"4";"0";"288";"4,01";"16777216";"2380687";"14,19";"52";"137";"166";"3";"4"
"27.11.2015 11:15:00";"4";"0";"296";"4,13";"16777216";"2212915";"13,19";"6";"163";"166";"3";"4"
"27.11.2015 11:20:00";"4";"0";"283";"3,95";"16777216";"2088763";"12,45";"1";"142";"166";"5";"6"
"27.11.2015 11:25:00";"4";"0";"299";"4,17";"16777216";"2582014";"15,39";"31";"112";"166";"2";"4"
"27.11.2015 11:30:00";"4";"0";"253";"3,53";"16777216";"1843816";"10,99";"3";"120";"166";"3";"4"
"27.11.2015 11:35:00";"4";"0";"279";"3,88";"16777216";"1944479";"11,59";"0";"121";"166";"4";"6"
"27.11.2015 11:40:00";"4";"0";"322";"4,49";"16777216";"2380687";"14,19";"7";"121";"166";"3";"4"
"27.11.2015 11:45:00";"4";"0";"290";"4,04";"16777216";"2313578";"13,79";"4";"134";"166";"3";"4"
"27.11.2015 11:50:00";"4";"0";"341";"4,75";"16777216";"2347132";"13,99";"11";"160";"166";"27";"10"
"27.11.2015 11:55:00";"4";"0";"381";"5,31";"16777216";"2179360";"12,99";"8";"198";"166";"5";"4"
"27.11.2015 12:00:00";"4";"0";"382";"5,32";"16777216";"3118884";"18,59";"42";"196";"166";"3";"4"
"27.11.2015 12:05:00";"4";"0";"1329";"18,5";"16777216";"3811783";"22,72";"58";"1086";"166";"4";"5"
"27.11.2015 12:10:00";"4";"0";"269";"3,75";"16777216";"3152439";"18,79";"10";"1170";"166";"3";"4"
"27.11.2015 12:15:00";"4";"0";"300";"4,18";"16777216";"2816895";"16,79";"17";"153";"166";"2";"4"
"27.11.2015 12:20:00";"4";"0";"306";"4,26";"16777216";"2179360";"12,99";"17";"174";"166";"5";"6"
"27.11.2015 12:25:00";"4";"0";"273";"3,81";"16777216";"2246469";"13,39";"12";"152";"166";"2";"3"
"27.11.2015 12:30:00";"4";"0";"264";"3,68";"16777216";"1978034";"11,79";"9";"142";"166";"3";"4"
"27.11.2015 12:35:00";"4";"0";"299";"4,17";"16777216";"2514905";"14,99";"12";"158";"166";"5";"6"
"27.11.2015 12:40:00";"4";"0";"273";"3,81";"16777216";"1877370";"11,19";"11";"136";"166";"3";"4"
"27.11.2015 12:45:00";"4";"0";"336";"4,69";"16777216";"1978034";"11,79";"10";"184";"166";"28";"8"
"27.11.2015 12:50:00";"4";"0";"275";"3,84";"16777216";"1978034";"11,79";"11";"135";"166";"5";"6"
"27.11.2015 12:55:00";"4";"0";"240";"3,35";"16777216";"2045143";"12,19";"7";"106";"166";"2";"3"
"27.11.2015 13:00:00";"4";"0";"274";"3,82";"16777216";"2179360";"12,99";"6";"2057";"166";"3";"4"
"27.11.2015 13:05:00";"4";"0";"582";"8,11";"16777216";"4415763";"26,32";"85";"295";"166";"45";"615"
"27.11.2015 13:10:00";"4";"0";"249";"3,48";"16777216";"2805150";"16,72";"7";"127";"166";"3";"4"
"27.11.2015 13:15:00";"4";"0";"276";"3,85";"16777216";"2201171";"13,12";"20";"137";"166";"2";"4"
"27.11.2015 13:20:00";"4";"0";"286";"3,99";"16777216";"2201171";"13,12";"16";"145";"166";"5";"6"
"27.11.2015 13:25:00";"4";"0";"242";"3,37";"16777216";"1944479";"11,59";"7";"109";"166";"2";"3"
"27.11.2015 13:30:00";"4";"0";"319";"4,44";"16777216";"1877370";"11,19";"6";"157";"166";"3";"4"
"27.11.2015 13:35:00";"4";"0";"290";"4,05";"16777216";"2100508";"12,52";"8";"169";"166";"5";"6"
"27.11.2015 13:40:00";"4";"0";"269";"3,75";"16777216";"1865626";"11,12";"5";"136";"166";"3";"4"
"27.11.2015 13:45:00";"4";"0";"344";"4,79";"16777216";"2155872";"12,85";"5";"187";"166";"28";"8"
"27.11.2015 13:50:00";"4";"0";"271";"3,77";"16777216";"2323644";"13,85";"4";"127";"166";"5";"6"
"27.11.2015 13:55:00";"4";"0";"248";"3,45";"16777216";"2134062";"12,72";"45";"105";"166";"2";"4"
"27.11.2015 14:00:00";"4";"0";"434";"6,05";"16777216";"2313578";"13,79";"125";"198";"166";"3";"4"
"27.11.2015 14:05:00";"4";"0";"300";"4,18";"16777216";"3152439";"18,79";"14";"181";"166";"4";"5"
"27.11.2015 14:10:00";"4";"0";"264";"3,68";"16777216";"2414241";"14,39";"3";"123";"166";"3";"4"
"27.11.2015 14:15:00";"4";"0";"262";"3,66";"16777216";"2134062";"12,72";"4";"145";"166";"2";"4"
"27.11.2015 14:20:00";"4";"0";"302";"4,21";"16777216";"1988100";"11,85";"5";"150";"166";"5";"6"
"27.11.2015 14:25:00";"4";"0";"257";"3,58";"16777216";"2335388";"13,92";"7";"135";"166";"2";"3"
"27.11.2015 14:30:00";"4";"0";"312";"4,35";"16777216";"2167616";"12,92";"9";"165";"166";"3";"5"
"27.11.2015 14:35:00";"4";"0";"291";"4,06";"16777216";"2637378";"15,72";"3";"168";"166";"8";"11"
"27.11.2015 14:40:00";"4";"0";"312";"4,35";"16777216";"2155872";"12,85";"6";"122";"166";"3";"4"
"27.11.2015 14:45:00";"4";"0";"307";"4,28";"16777216";"2503161";"14,92";"1";"170";"166";"19";"6"
"27.11.2015 14:50:00";"4";"0";"323";"4,5";"16777216";"2145806";"12,79";"0";"166";"166";"14";"8"
"27.11.2015 14:55:00";"4";"0";"235";"3,28";"16777216";"2290090";"13,65";"0";"100";"166";"2";"3"
"27.11.2015 15:00:00";"4";"0";"263";"3,66";"16777216";"2021655";"12,05";"0";"124";"166";"3";"4"
"27.11.2015 15:05:00";"4";"0";"288";"4,02";"16777216";"2826961";"16,85";"2";"143";"166";"4";"5"
"27.11.2015 15:10:00";"4";"0";"283";"3,94";"16777216";"2155872";"12,85";"4";"152";"166";"3";"4"
"27.11.2015 15:15:00";"4";"0";"254";"3,55";"16777216";"2155872";"12,85";"1";"149";"166";"2";"3"
"27.11.2015 15:20:00";"4";"0";"270";"3,77";"16777216";"1932735";"11,52";"0";"132";"166";"5";"6"
"27.11.2015 15:25:00";"4";"0";"407";"5,67";"16777216";"2313578";"13,79";"316";"161";"166";"2";"3"
"27.11.2015 15:30:00";"4";"0";"293";"4,08";"16777216";"1988100";"11,85";"3";"176";"166";"3";"4"
"27.11.2015 15:35:00";"4";"0";"277";"3,85";"16777216";"1988100";"11,85";"5";"158";"166";"5";"6"
"27.11.2015 15:40:00";"4";"0";"283";"3,95";"16777216";"1642489";"9,79";"5";"135";"166";"3";"4"
"27.11.2015 15:45:00";"4";"0";"341";"4,75";"16777216";"2066953";"12,32";"8";"194";"166";"26";"8"
"27.11.2015 15:50:00";"4";"0";"303";"4,22";"16777216";"2122318";"12,65";"7";"158";"166";"7";"6"
"27.11.2015 15:55:00";"4";"0";"254";"3,54";"16777216";"2280024";"13,59";"5";"135";"166";"2";"3"
"27.11.2015 16:00:00";"4";"0";"397";"5,53";"16777216";"2290090";"13,65";"8";"168";"166";"3";"4"
"27.11.2015 16:05:00";"4";"0";"281";"3,92";"16777216";"2201171";"13,12";"7";"170";"166";"4";"5"
"27.11.2015 16:10:00";"4";"0";"254";"3,53";"16777216";"1642489";"9,79";"5";"121";"166";"3";"4"
"27.11.2015 16:15:00";"4";"0";"271";"3,77";"16777216";"1731409";"10,32";"9";"150";"166";"2";"3"
"27.11.2015 16:20:00";"4";"0";"292";"4,07";"16777216";"2246469";"13,39";"0";"158";"166";"5";"6"
"27.11.2015 16:25:00";"4";"0";"236";"3,29";"16777216";"2021655";"12,05";"1";"109";"166";"2";"3"
"27.11.2015 16:30:00";"4";"0";"257";"3,58";"16777216";"2100508";"12,52";"3";"127";"166";"3";"4"
"27.11.2015 16:35:00";"4";"0";"298";"4,15";"16777216";"2134062";"12,72";"11";"153";"166";"5";"6"
"27.11.2015 16:40:00";"4";"0";"262";"3,65";"16777216";"2155872";"12,85";"4";"134";"166";"3";"4"
"27.11.2015 16:45:00";"4";"0";"348";"4,85";"16777216";"2469606";"14,72";"6";"191";"166";"28";"8"
"27.11.2015 16:50:00";"4";"0";"268";"3,73";"16777216";"2290090";"13,65";"1";"135";"166";"5";"6"
"27.11.2015 16:55:00";"4";"0";"234";"3,26";"16777216";"2100508";"12,52";"3";"99";"166";"2";"3"
"27.11.2015 17:00:00";"4";"0";"288";"4,01";"16777216";"2100508";"12,52";"8";"137";"166";"3";"4"
"27.11.2015 17:05:00";"4";"0";"483";"6,72";"16777216";"3409130";"20,32";"3";"1288";"166";"44";"403"
"27.11.2015 17:10:00";"4";"0";"274";"3,82";"16777216";"2917558";"17,39";"1";"132";"166";"2";"4"
"27.11.2015 17:15:00";"4";"0";"253";"3,53";"16777216";"2212915";"13,19";"1";"143";"166";"2";"3"
"27.11.2015 17:20:00";"4";"0";"290";"4,04";"16777216";"2045143";"12,19";"3";"143";"166";"5";"6"
"27.11.2015 17:25:00";"4";"0";"312";"4,35";"16777216";"2347132";"13,99";"14";"172";"166";"2";"3"
"27.11.2015 17:30:00";"4";"0";"292";"4,06";"16777216";"2246469";"13,39";"4";"178";"166";"3";"4"
"27.11.2015 17:35:00";"4";"0";"284";"3,95";"16777216";"2112252";"12,59";"4";"160";"166";"5";"6"
"27.11.2015 17:40:00";"4";"0";"322";"4,48";"16777216";"1910925";"11,39";"10";"132";"166";"3";"4"
"27.11.2015 17:45:00";"4";"0";"340";"4,74";"16777216";"2212915";"13,19";"1";"189";"166";"28";"8"
"27.11.2015 17:50:00";"4";"0";"273";"3,8";"16777216";"2179360";"12,99";"0";"133";"166";"5";"6"
"27.11.2015 17:55:00";"4";"0";"240";"3,34";"16777216";"2280024";"13,59";"1";"105";"166";"2";"3"
"27.11.2015 18:00:00";"4";"0";"347";"4,83";"16777216";"2313578";"13,79";"4";"145";"166";"3";"4"
"27.11.2015 18:05:00";"4";"0";"282";"3,93";"16777216";"3051776";"18,19";"1";"162";"166";"4";"5"
"27.11.2015 18:10:00";"4";"0";"270";"3,77";"16777216";"2179360";"12,99";"0";"121";"166";"3";"4"
"27.11.2015 18:15:00";"4";"0";"292";"4,07";"16777216";"2212915";"13,19";"17";"148";"166";"2";"4"
"27.11.2015 18:20:00";"4";"0";"278";"3,87";"16777216";"2011588";"11,99";"7";"149";"166";"5";"6"
"27.11.2015 18:25:00";"4";"0";"261";"3,64";"16777216";"2280024";"13,59";"7";"129";"166";"2";"3"
"27.11.2015 18:30:00";"4";"0";"261";"3,64";"16777216";"2447796";"14,59";"1";"141";"166";"3";"4"
"27.11.2015 18:35:00";"4";"0";"348";"4,85";"16777216";"2246469";"13,39";"2";"156";"166";"56";"57"
"27.11.2015 18:40:00";"4";"0";"331";"4,62";"16777216";"2145806";"12,79";"1";"117";"166";"56";"58"
"27.11.2015 18:45:00";"4";"0";"276";"3,85";"16777216";"2078697";"12,39";"3";"143";"166";"13";"14"
"27.11.2015 18:50:00";"4";"0";"298";"4,16";"16777216";"1709598";"10,19";"2";"187";"166";"49";"18"
"27.11.2015 18:55:00";"4";"0";"267";"3,73";"16777216";"1843816";"10,99";"0";"108";"166";"19";"22"
"27.11.2015 19:00:00";"4";"0";"319";"4,44";"16777216";"1910925";"11,39";"3";"146";"166";"17";"20"
"27.11.2015 19:05:00";"4";"0";"296";"4,13";"16777216";"2951112";"17,59";"0";"159";"166";"12";"14"
"27.11.2015 19:10:00";"4";"0";"273";"3,81";"16777216";"2112252";"12,59";"5";"129";"166";"18";"21"
"27.11.2015 19:15:00";"4";"0";"286";"3,98";"16777216";"2280024";"13,59";"0";"144";"166";"20";"23"
"27.11.2015 19:20:00";"4";"0";"312";"4,34";"16777216";"2313578";"13,79";"0";"140";"166";"33";"37"
"27.11.2015 19:25:00";"4";"0";"257";"3,58";"16777216";"2347132";"13,99";"0";"109";"166";"13";"15"
"27.11.2015 19:30:00";"4";"0";"305";"4,25";"16777216";"2055209";"12,25";"1";"130";"166";"38";"44"
"27.11.2015 19:35:00";"4";"0";"298";"4,16";"16777216";"1664300";"9,92";"2";"158";"166";"12";"13"
"27.11.2015 19:40:00";"4";"0";"260";"3,62";"16777216";"2033399";"12,12";"0";"139";"166";"7";"8"
"27.11.2015 19:45:00";"4";"0";"269";"3,75";"16777216";"1810262";"10,79";"0";"139";"166";"7";"8"
"27.11.2015 19:50:00";"4";"0";"369";"5,14";"16777216";"2301834";"13,72";"4";"197";"166";"42";"22"
"27.11.2015 19:55:00";"4";"0";"280";"3,9";"16777216";"2179360";"12,99";"0";"125";"166";"24";"27"
"27.11.2015 20:00:00";"4";"0";"863";"12,02";"16777216";"3867148";"23,05";"5342";"607";"166";"23";"27"
"27.11.2015 20:05:00";"4";"0";"945";"13,16";"16777216";"7267890";"43,32";"91048";"1447";"166";"78";"6649"
"27.11.2015 20:10:00";"4";"0";"254";"3,55";"16777216";"5108662";"30,45";"38";"155";"166";"7";"9"
"27.11.2015 20:15:00";"4";"0";"322";"4,49";"16777216";"3095396";"18,45";"143";"150";"166";"7";"8"
"27.11.2015 20:20:00";"4";"0";"308";"4,29";"16777216";"2256536";"13,45";"770";"156";"166";"12";"13"
"27.11.2015 20:25:00";"4";"0";"260";"3,62";"16777216";"2457862";"14,65";"1";"136";"166";"10";"11"
"27.11.2015 20:30:00";"4";"0";"255";"3,55";"16777216";"2055209";"12,25";"0";"132";"166";"3";"4"
"27.11.2015 20:35:00";"4";"0";"286";"3,99";"16777216";"1978034";"11,79";"7";"147";"166";"5";"6"
"27.11.2015 20:40:00";"4";"0";"326";"4,54";"16777216";"2256536";"13,45";"29";"132";"166";"3";"4"
"27.11.2015 20:45:00";"4";"0";"340";"4,73";"16777216";"2301834";"13,72";"3";"185";"166";"29";"9"
"27.11.2015 20:50:00";"4";"0";"274";"3,82";"16777216";"2033399";"12,12";"1";"136";"166";"5";"6"
"27.11.2015 20:55:00";"4";"0";"249";"3,47";"16777216";"2066953";"12,32";"1";"108";"166";"2";"3"
