"Timestamp";"CPU cores";"CPU capacity provisioned [MHZ]";"CPU usage [MHZ]";"CPU usage [%]";"Memory capacity provisioned [KB]";"Memory usage [KB]";"Memory usage [%]";"Disk read throughput [KB/s]";"Disk write throughput [KB/s]";"Disk size [GB]";"Network received throughput [KB/s]";"Network transmitted throughput [KB/s]"
"27.11.2015 21:00:00";"4";"0";"265";"3,69";"16777216";"2011588";"11,99";"2";"130";"166";"8";"10"
"27.11.2015 21:05:00";"4";"0";"411";"5,72";"16777216";"2447796";"14,59";"41";"467";"166";"61";"128"
"27.11.2015 21:10:00";"4";"0";"258";"3,59";"16777216";"1966290";"11,72";"1";"127";"166";"14";"17"
"27.11.2015 21:15:00";"4";"0";"258";"3,6";"16777216";"1954546";"11,65";"0";"135";"166";"7";"8"
"27.11.2015 21:20:00";"4";"0";"275";"3,83";"16777216";"1954546";"11,65";"0";"142";"166";"9";"10"
"27.11.2015 21:25:00";"4";"0";"245";"3,42";"16777216";"1966290";"11,72";"0";"122";"166";"6";"7"
"27.11.2015 21:30:00";"4";"0";"271";"3,77";"16777216";"2179360";"12,99";"0";"133";"166";"10";"12"
"27.11.2015 21:35:00";"4";"0";"289";"4,03";"16777216";"1676044";"9,99";"7";"155";"166";"10";"10"
"27.11.2015 21:40:00";"4";"0";"276";"3,84";"16777216";"2222981";"13,25";"1";"123";"166";"15";"17"
"27.11.2015 21:45:00";"4";"0";"341";"4,75";"16777216";"1877370";"11,19";"11";"190";"166";"30";"10"
"27.11.2015 21:50:00";"4";"0";"267";"3,72";"16777216";"2536715";"15,12";"0";"137";"166";"7";"8"
"27.11.2015 21:55:00";"4";"0";"242";"3,38";"16777216";"2100508";"12,52";"0";"111";"166";"4";"5"
"27.11.2015 22:00:00";"4";"0";"367";"5,11";"16777216";"1597191";"9,52";"52";"157";"166";"31";"32"
"27.11.2015 22:05:00";"4";"0";"1017";"14,17";"16777216";"4471128";"26,65";"5310";"432";"166";"24";"25"
"27.11.2015 22:10:00";"4";"0";"297";"4,14";"16777216";"4818416";"28,72";"8";"296";"166";"23";"24"
"27.11.2015 22:15:00";"4";"0";"293";"4,09";"16777216";"2860515";"17,05";"6";"144";"166";"19";"22"
"27.11.2015 22:20:00";"4";"0";"365";"5,09";"16777216";"2368943";"14,12";"3";"165";"166";"9";"10"
"27.11.2015 22:25:00";"4";"0";"265";"3,69";"16777216";"2457862";"14,65";"1";"154";"166";"8";"9"
"27.11.2015 22:30:00";"4";"0";"299";"4,16";"16777216";"2201171";"13,12";"1";"150";"166";"11";"13"
"27.11.2015 22:35:00";"4";"0";"310";"4,32";"16777216";"2122318";"12,65";"0";"172";"166";"27";"26"
"27.11.2015 22:40:00";"4";"0";"292";"4,07";"16777216";"2201171";"13,12";"2";"127";"166";"22";"26"
"27.11.2015 22:45:00";"4";"0";"280";"3,91";"16777216";"2088763";"12,45";"0";"131";"166";"9";"11"
"27.11.2015 22:50:00";"4";"0";"301";"4,2";"16777216";"2100508";"12,52";"0";"143";"166";"12";"13"
"27.11.2015 22:55:00";"4";"0";"258";"3,59";"16777216";"2066953";"12,32";"0";"116";"166";"3";"4"
"27.11.2015 23:00:00";"4";"0";"284";"3,96";"16777216";"2088763";"12,45";"1";"133";"166";"3";"5"
"27.11.2015 23:05:00";"4";"0";"381";"5,31";"16777216";"3095396";"18,45";"23";"211";"166";"31";"12"
"27.11.2015 23:10:00";"4";"0";"371";"5,17";"16777216";"2078697";"12,39";"42";"166";"166";"5";"6"
"27.11.2015 23:15:00";"4";"0";"278";"3,88";"16777216";"2045143";"12,19";"2";"144";"166";"3";"4"
"27.11.2015 23:20:00";"4";"0";"292";"4,07";"16777216";"2570269";"15,32";"2";"147";"166";"5";"6"
"27.11.2015 23:25:00";"4";"0";"251";"3,5";"16777216";"2280024";"13,59";"2";"127";"166";"2";"3"
"27.11.2015 23:30:00";"4";"0";"280";"3,9";"16777216";"1843816";"10,99";"5";"140";"166";"3";"4"
"27.11.2015 23:35:00";"4";"0";"281";"3,92";"16777216";"1944479";"11,59";"9";"152";"166";"4";"5"
"27.11.2015 23:40:00";"4";"0";"325";"4,54";"16777216";"2850449";"16,99";"2";"132";"166";"3";"4"
"27.11.2015 23:45:00";"4";"0";"284";"3,96";"16777216";"1978034";"11,79";"20";"149";"166";"3";"4"
"27.11.2015 23:50:00";"4";"0";"375";"5,23";"16777216";"2045143";"12,19";"11";"199";"166";"30";"10"
"27.11.2015 23:55:00";"4";"0";"278";"3,87";"16777216";"1843816";"10,99";"4";"131";"166";"2";"3"
"28.11.2015 00:00:00";"4";"0";"420";"5,86";"16777216";"2884004";"17,19";"268";"639";"166";"3";"4"
"28.11.2015 00:05:00";"4";"0";"459";"6,39";"16777216";"4091963";"24,39";"92";"655";"166";"62";"8"
"28.11.2015 00:10:00";"4";"0";"627";"8,73";"16777216";"2850449";"16,99";"124";"644";"166";"54";"6"
"28.11.2015 00:15:00";"4";"0";"772";"10,75";"16777216";"4159072";"24,79";"837";"2445";"166";"63";"6"
"28.11.2015 00:20:00";"4";"0";"310";"4,33";"16777216";"2816895";"16,79";"15";"152";"166";"69";"8"
"28.11.2015 00:25:00";"4";"0";"1427";"19,87";"16777216";"2649122";"15,79";"564";"7064";"166";"18";"4"
"28.11.2015 00:30:00";"4";"0";"431";"6,01";"16777216";"5254624";"31,32";"210";"4219";"166";"117";"8"
"28.11.2015 00:35:00";"4";"0";"1523";"21,21";"16777216";"4192626";"24,99";"594";"4351";"166";"11";"5"
"28.11.2015 00:40:00";"4";"0";"262";"3,65";"16777216";"3967812";"23,65";"3";"825";"166";"3";"4"
"28.11.2015 00:45:00";"4";"0";"752";"10,47";"16777216";"3789973";"22,59";"4311";"416";"166";"65";"2473"
"28.11.2015 00:50:00";"4";"0";"293";"4,08";"16777216";"4180882";"24,92";"1144";"97";"166";"5";"6"
"28.11.2015 00:55:00";"4";"0";"250";"3,49";"16777216";"2447796";"14,59";"0";"82";"166";"2";"3"
"28.11.2015 01:00:00";"4";"0";"271";"3,78";"16777216";"2021655";"12,05";"1";"85";"166";"3";"4"
"28.11.2015 01:05:00";"4";"0";"1053";"14,66";"16777216";"3766485";"22,45";"6119";"640";"166";"19";"1811"
"28.11.2015 01:10:00";"4";"0";"551";"7,68";"16777216";"4259735";"25,39";"2243";"235";"166";"46";"691"
"28.11.2015 01:15:00";"4";"0";"271";"3,78";"16777216";"2805150";"16,72";"11";"92";"166";"2";"4"
"28.11.2015 01:20:00";"4";"0";"290";"4,05";"16777216";"2212915";"13,19";"1135";"90";"166";"5";"6"
"28.11.2015 01:25:00";"4";"0";"254";"3,54";"16777216";"2246469";"13,39";"7";"82";"166";"2";"3"
"28.11.2015 01:30:00";"4";"0";"275";"3,83";"16777216";"2011588";"11,99";"6";"91";"166";"3";"4"
"28.11.2015 01:35:00";"4";"0";"291";"4,06";"16777216";"1999844";"11,92";"14";"93";"166";"4";"5"
"28.11.2015 01:40:00";"4";"0";"280";"3,9";"16777216";"2055209";"12,25";"22";"109";"166";"3";"4"
"28.11.2015 01:45:00";"4";"0";"268";"3,73";"16777216";"1966290";"11,72";"6";"97";"166";"3";"4"
"28.11.2015 01:50:00";"4";"0";"280";"3,9";"16777216";"1832072";"10,92";"6";"88";"166";"5";"6"
"28.11.2015 01:55:00";"4";"0";"335";"4,67";"16777216";"1832072";"10,92";"7";"126";"166";"24";"7"
"28.11.2015 02:00:00";"4";"0";"394";"5,49";"16777216";"2582014";"15,39";"550";"212";"166";"7";"5"
"28.11.2015 02:05:00";"4";"0";"317";"4,41";"16777216";"3588646";"21,39";"79";"152";"166";"4";"5"
"28.11.2015 02:10:00";"4";"0";"247";"3,44";"16777216";"2592080";"15,45";"2";"106";"166";"3";"4"
"28.11.2015 02:15:00";"4";"0";"269";"3,75";"16777216";"2246469";"13,39";"6";"98";"166";"2";"4"
"28.11.2015 02:20:00";"4";"0";"273";"3,81";"16777216";"2347132";"13,99";"2";"93";"166";"5";"6"
"28.11.2015 02:25:00";"4";"0";"236";"3,3";"16777216";"2045143";"12,19";"2";"86";"166";"2";"3"
"28.11.2015 02:30:00";"4";"0";"250";"3,49";"16777216";"1563636";"9,32";"11";"87";"166";"3";"4"
"28.11.2015 02:35:00";"4";"0";"288";"4,02";"16777216";"2457862";"14,65";"3";"103";"166";"6";"6"
"28.11.2015 02:40:00";"4";"0";"314";"4,38";"16777216";"2045143";"12,19";"27";"108";"166";"4";"5"
"28.11.2015 02:45:00";"4";"0";"251";"3,5";"16777216";"1664300";"9,92";"7";"99";"166";"2";"4"
"28.11.2015 02:50:00";"4";"0";"273";"3,8";"16777216";"1484784";"8,85";"0";"92";"166";"5";"6"
"28.11.2015 02:55:00";"4";"0";"239";"3,33";"16777216";"1676044";"9,99";"0";"78";"166";"2";"3"
"28.11.2015 03:00:00";"4";"0";"263";"3,66";"16777216";"2045143";"12,19";"1";"95";"166";"3";"4"
"28.11.2015 03:05:00";"4";"0";"570";"7,94";"16777216";"2860515";"17,05";"54";"371";"166";"4";"5"
"28.11.2015 03:10:00";"4";"0";"252";"3,52";"16777216";"2447796";"14,59";"2";"276";"166";"3";"4"
"28.11.2015 03:15:00";"4";"0";"261";"3,64";"16777216";"1832072";"10,92";"13";"96";"166";"2";"4"
"28.11.2015 03:20:00";"4";"0";"290";"4,05";"16777216";"2268280";"13,52";"6";"116";"166";"5";"6"
"28.11.2015 03:25:00";"4";"0";"237";"3,3";"16777216";"2234725";"13,32";"11";"90";"166";"2";"3"
"28.11.2015 03:30:00";"4";"0";"278";"3,88";"16777216";"1988100";"11,85";"321";"152";"166";"3";"4"
"28.11.2015 03:35:00";"4";"0";"267";"3,71";"16777216";"2145806";"12,79";"3";"92";"166";"4";"5"
"28.11.2015 03:40:00";"4";"0";"248";"3,46";"16777216";"1910925";"11,39";"2";"86";"166";"3";"4"
"28.11.2015 03:45:00";"4";"0";"297";"4,14";"16777216";"2045143";"12,19";"4";"107";"166";"3";"4"
"28.11.2015 03:50:00";"4";"0";"279";"3,89";"16777216";"1978034";"11,79";"1";"111";"166";"5";"6"
"28.11.2015 03:55:00";"4";"0";"246";"3,43";"16777216";"1843816";"10,99";"0";"90";"166";"3";"4"
"28.11.2015 04:00:00";"4";"0";"334";"4,65";"16777216";"2582014";"15,39";"12";"109";"166";"3";"4"
"28.11.2015 04:05:00";"4";"0";"430";"5,99";"16777216";"3363832";"20,05";"368";"297";"166";"4";"5"
"28.11.2015 04:10:00";"4";"0";"352";"4,9";"16777216";"2759852";"16,45";"17";"423";"166";"26";"7"
"28.11.2015 04:15:00";"4";"0";"293";"4,09";"16777216";"2615568";"15,59";"22";"116";"166";"5";"4"
"28.11.2015 04:20:00";"4";"0";"278";"3,88";"16777216";"2122318";"12,65";"11";"119";"166";"5";"6"
"28.11.2015 04:25:00";"4";"0";"296";"4,13";"16777216";"2783340";"16,59";"9";"116";"166";"2";"3"
"28.11.2015 04:30:00";"4";"0";"256";"3,57";"16777216";"1853882";"11,05";"0";"119";"166";"3";"4"
"28.11.2015 04:35:00";"4";"0";"363";"5,06";"16777216";"2145806";"12,79";"9";"151";"166";"29";"14"
"28.11.2015 04:40:00";"4";"0";"299";"4,16";"16777216";"2280024";"13,59";"0";"137";"166";"18";"15"
"28.11.2015 04:45:00";"4";"0";"348";"4,85";"16777216";"1709598";"10,19";"2";"171";"166";"43";"26"
"28.11.2015 04:50:00";"4";"0";"394";"5,49";"16777216";"1877370";"11,19";"10";"172";"166";"35";"11"
"28.11.2015 04:55:00";"4";"0";"280";"3,91";"16777216";"1676044";"9,99";"3";"97";"166";"4";"5"
"28.11.2015 05:00:00";"4";"0";"264";"3,67";"16777216";"1776707";"10,59";"0";"93";"166";"3";"4"
"28.11.2015 05:05:00";"4";"0";"499";"6,95";"16777216";"3320211";"19,79";"22";"1504";"166";"45";"482"
"28.11.2015 05:10:00";"4";"0";"246";"3,43";"16777216";"2682677";"15,99";"0";"113";"166";"3";"4"
"28.11.2015 05:15:00";"4";"0";"245";"3,42";"16777216";"1944479";"11,59";"0";"95";"166";"2";"3"
"28.11.2015 05:20:00";"4";"0";"278";"3,88";"16777216";"2145806";"12,79";"0";"103";"166";"5";"6"
"28.11.2015 05:25:00";"4";"0";"232";"3,23";"16777216";"1877370";"11,19";"0";"86";"166";"2";"3"
"28.11.2015 05:30:00";"4";"0";"267";"3,72";"16777216";"1407608";"8,39";"0";"96";"166";"3";"4"
"28.11.2015 05:35:00";"4";"0";"295";"4,11";"16777216";"2380687";"14,19";"4";"125";"166";"5";"6"
"28.11.2015 05:40:00";"4";"0";"336";"4,68";"16777216";"2313578";"13,79";"2";"133";"166";"3";"4"
"28.11.2015 05:45:00";"4";"0";"339";"4,72";"16777216";"2536715";"15,12";"0";"166";"166";"28";"8"
"28.11.2015 05:50:00";"4";"0";"273";"3,81";"16777216";"2145806";"12,79";"0";"101";"166";"5";"6"
"28.11.2015 05:55:00";"4";"0";"246";"3,43";"16777216";"2100508";"12,52";"3";"94";"166";"2";"3"
"28.11.2015 06:00:00";"4";"0";"521";"7,25";"16777216";"3006477";"17,92";"1284";"931";"166";"3";"4"
"28.11.2015 06:05:00";"4";"0";"1073";"14,94";"16777216";"6249513";"37,25";"79738";"1742";"166";"29";"5754"
"28.11.2015 06:10:00";"4";"0";"358";"4,98";"16777216";"5846860";"34,85";"13684";"141";"166";"41";"159"
"28.11.2015 06:15:00";"4";"0";"271";"3,77";"16777216";"3253102";"19,39";"51";"103";"166";"2";"3"
"28.11.2015 06:20:00";"4";"0";"292";"4,07";"16777216";"1920991";"11,45";"1155";"111";"166";"5";"6"
"28.11.2015 06:25:00";"4";"0";"250";"3,48";"16777216";"2088763";"12,45";"3";"90";"166";"2";"3"
"28.11.2015 06:30:00";"4";"0";"264";"3,68";"16777216";"1743153";"10,39";"4";"100";"166";"3";"4"
"28.11.2015 06:35:00";"4";"0";"308";"4,29";"16777216";"2682677";"15,99";"14";"111";"166";"7";"8"
"28.11.2015 06:40:00";"4";"0";"280";"3,9";"16777216";"2078697";"12,39";"5";"99";"166";"4";"5"
"28.11.2015 06:45:00";"4";"0";"352";"4,9";"16777216";"1887437";"11,25";"16";"168";"166";"28";"8"
"28.11.2015 06:50:00";"4";"0";"290";"4,04";"16777216";"2045143";"12,19";"9";"115";"166";"5";"6"
"28.11.2015 06:55:00";"4";"0";"250";"3,48";"16777216";"1865626";"11,12";"5";"88";"166";"2";"3"
"28.11.2015 07:00:00";"4";"0";"277";"3,87";"16777216";"1786773";"10,65";"4";"99";"166";"3";"4"
"28.11.2015 07:05:00";"4";"0";"291";"4,06";"16777216";"2805150";"16,72";"42";"110";"166";"4";"5"
"28.11.2015 07:10:00";"4";"0";"256";"3,57";"16777216";"1988100";"11,85";"0";"99";"166";"3";"4"
"28.11.2015 07:15:00";"4";"0";"269";"3,75";"16777216";"2078697";"12,39";"3";"103";"166";"3";"4"
"28.11.2015 07:20:00";"4";"0";"294";"4,1";"16777216";"1944479";"11,59";"1";"109";"166";"5";"6"
"28.11.2015 07:25:00";"4";"0";"244";"3,4";"16777216";"2055209";"12,25";"6";"85";"166";"2";"3"
"28.11.2015 07:30:00";"4";"0";"276";"3,85";"16777216";"2033399";"12,12";"15";"102";"166";"3";"4"
"28.11.2015 07:35:00";"4";"0";"293";"4,08";"16777216";"2078697";"12,39";"20";"117";"166";"5";"6"
"28.11.2015 07:40:00";"4";"0";"265";"3,7";"16777216";"2201171";"13,12";"6";"107";"166";"3";"4"
"28.11.2015 07:45:00";"4";"0";"272";"3,8";"16777216";"1932735";"11,52";"11";"101";"166";"3";"4"
"28.11.2015 07:50:00";"4";"0";"381";"5,31";"16777216";"1786773";"10,65";"9";"153";"166";"30";"10"
"28.11.2015 07:55:00";"4";"0";"249";"3,46";"16777216";"2222981";"13,25";"6";"86";"166";"2";"3"
"28.11.2015 08:00:00";"4";"0";"355";"4,95";"16777216";"2112252";"12,59";"52";"125";"166";"3";"4"
"28.11.2015 08:05:00";"4";"0";"306";"4,26";"16777216";"3353765";"19,99";"10";"136";"166";"4";"5"
"28.11.2015 08:10:00";"4";"0";"269";"3,75";"16777216";"2368943";"14,12";"11";"115";"166";"3";"4"
"28.11.2015 08:15:00";"4";"0";"306";"4,26";"16777216";"2134062";"12,72";"12";"116";"166";"3";"4"
"28.11.2015 08:20:00";"4";"0";"380";"5,3";"16777216";"2491417";"14,85";"379";"600";"166";"5";"6"
"28.11.2015 08:25:00";"4";"0";"268";"3,74";"16777216";"2313578";"13,79";"8";"542";"166";"2";"3"
"28.11.2015 08:30:00";"4";"0";"267";"3,72";"16777216";"1920991";"11,45";"6";"116";"166";"3";"4"
"28.11.2015 08:35:00";"4";"0";"286";"3,98";"16777216";"2088763";"12,45";"8";"116";"166";"5";"6"
"28.11.2015 08:40:00";"4";"0";"334";"4,66";"16777216";"1978034";"11,79";"38";"107";"166";"3";"5"
"28.11.2015 08:45:00";"4";"0";"374";"5,22";"16777216";"2268280";"13,52";"12";"169";"166";"28";"8"
"28.11.2015 08:50:00";"4";"0";"282";"3,93";"16777216";"2212915";"13,19";"5";"112";"166";"5";"6"
"28.11.2015 08:55:00";"4";"0";"247";"3,45";"16777216";"1743153";"10,39";"7";"87";"166";"2";"3"
"28.11.2015 09:00:00";"4";"0";"289";"4,03";"16777216";"2234725";"13,32";"11";"112";"166";"3";"4"
"28.11.2015 09:05:00";"4";"0";"622";"8,66";"16777216";"4281546";"25,52";"130";"1308";"166";"44";"388"
"28.11.2015 09:10:00";"4";"0";"255";"3,55";"16777216";"3051776";"18,19";"1";"105";"166";"3";"4"
"28.11.2015 09:15:00";"4";"0";"274";"3,82";"16777216";"1887437";"11,25";"1";"112";"166";"2";"4"
"28.11.2015 09:20:00";"4";"0";"304";"4,23";"16777216";"2021655";"12,05";"0";"128";"166";"5";"6"
"28.11.2015 09:25:00";"4";"0";"251";"3,5";"16777216";"2011588";"11,99";"0";"100";"166";"2";"3"
"28.11.2015 09:30:00";"4";"0";"291";"4,05";"16777216";"1832072";"10,92";"0";"117";"166";"3";"4"
"28.11.2015 09:35:00";"4";"0";"304";"4,23";"16777216";"2179360";"12,99";"1";"138";"166";"5";"6"
"28.11.2015 09:40:00";"4";"0";"279";"3,9";"16777216";"2078697";"12,39";"0";"110";"166";"3";"5"
"28.11.2015 09:45:00";"4";"0";"385";"5,36";"16777216";"2011588";"11,99";"0";"174";"166";"28";"8"
"28.11.2015 09:50:00";"4";"0";"299";"4,17";"16777216";"2582014";"15,39";"2";"131";"166";"5";"6"
"28.11.2015 09:55:00";"4";"0";"246";"3,43";"16777216";"1978034";"11,79";"0";"97";"166";"2";"3"
"28.11.2015 10:00:00";"4";"0";"437";"6,09";"16777216";"2414241";"14,39";"65";"149";"166";"3";"4"
"28.11.2015 10:05:00";"4";"0";"298";"4,15";"16777216";"3095396";"18,45";"3";"151";"166";"4";"5"
"28.11.2015 10:10:00";"4";"0";"476";"6,64";"16777216";"3185993";"18,99";"302";"229";"166";"3";"4"
"28.11.2015 10:15:00";"4";"0";"285";"3,97";"16777216";"2682677";"15,99";"11";"223";"166";"2";"3"
"28.11.2015 10:20:00";"4";"0";"561";"7,82";"16777216";"2659189";"15,85";"14";"124";"166";"5";"6"
"28.11.2015 10:25:00";"4";"0";"240";"3,34";"16777216";"2749786";"16,39";"1";"93";"166";"2";"3"
"28.11.2015 10:30:00";"4";"0";"277";"3,86";"16777216";"2280024";"13,59";"0";"124";"166";"3";"4"
"28.11.2015 10:35:00";"4";"0";"275";"3,83";"16777216";"1910925";"11,39";"1";"126";"166";"4";"5"
"28.11.2015 10:40:00";"4";"0";"260";"3,62";"16777216";"2212915";"13,19";"0";"92";"166";"3";"4"
"28.11.2015 10:45:00";"4";"0";"268";"3,74";"16777216";"1978034";"11,79";"1";"112";"166";"2";"3"
"28.11.2015 10:50:00";"4";"0";"284";"3,95";"16777216";"2380687";"14,19";"0";"116";"166";"5";"6"
"28.11.2015 10:55:00";"4";"0";"250";"3,48";"16777216";"1944479";"11,59";"0";"92";"166";"2";"3"
"28.11.2015 11:00:00";"4";"0";"306";"4,27";"16777216";"2112252";"12,59";"3";"131";"166";"3";"4"
"28.11.2015 11:05:00";"4";"0";"319";"4,44";"16777216";"3219548";"19,19";"11";"147";"166";"4";"5"
"28.11.2015 11:10:00";"4";"0";"287";"4";"16777216";"2380687";"14,19";"13";"143";"166";"3";"4"
"28.11.2015 11:15:00";"4";"0";"309";"4,31";"16777216";"2179360";"12,99";"13";"165";"166";"2";"3"
"28.11.2015 11:20:00";"4";"0";"308";"4,29";"16777216";"2347132";"13,99";"4";"154";"166";"5";"6"
"28.11.2015 11:25:00";"4";"0";"283";"3,94";"16777216";"2212915";"13,19";"5";"122";"166";"2";"3"
"28.11.2015 11:30:00";"4";"0";"265";"3,69";"16777216";"1832072";"10,92";"0";"123";"166";"3";"4"
"28.11.2015 11:35:00";"4";"0";"288";"4,01";"16777216";"1753219";"10,45";"1";"119";"166";"4";"5"
"28.11.2015 11:40:00";"4";"0";"311";"4,34";"16777216";"1966290";"11,72";"0";"114";"166";"3";"4"
"28.11.2015 11:45:00";"4";"0";"297";"4,14";"16777216";"1697854";"10,12";"1";"133";"166";"3";"4"
"28.11.2015 11:50:00";"4";"0";"364";"5,08";"16777216";"2112252";"12,59";"0";"171";"166";"31";"10"
"28.11.2015 11:55:00";"4";"0";"376";"5,24";"16777216";"2491417";"14,85";"2";"186";"166";"2";"4"
"28.11.2015 12:00:00";"4";"0";"436";"6,07";"16777216";"2670933";"15,92";"228";"342";"166";"3";"4"
"28.11.2015 12:05:00";"4";"0";"1367";"19,04";"16777216";"3833594";"22,85";"60";"1156";"166";"4";"5"
"28.11.2015 12:10:00";"4";"0";"283";"3,95";"16777216";"2994733";"17,85";"12";"1177";"166";"3";"4"
"28.11.2015 12:15:00";"4";"0";"321";"4,48";"16777216";"2447796";"14,59";"42";"2080";"166";"2";"4"
"28.11.2015 12:20:00";"4";"0";"327";"4,55";"16777216";"2917558";"17,39";"38";"166";"166";"5";"6"
"28.11.2015 12:25:00";"4";"0";"284";"3,95";"16777216";"2491417";"14,85";"12";"150";"166";"2";"3"
"28.11.2015 12:30:00";"4";"0";"285";"3,97";"16777216";"2212915";"13,19";"15";"146";"166";"3";"4"
"28.11.2015 12:35:00";"4";"0";"311";"4,33";"16777216";"2045143";"12,19";"11";"155";"166";"5";"6"
"28.11.2015 12:40:00";"4";"0";"289";"4,02";"16777216";"2481350";"14,79";"12";"126";"166";"3";"4"
"28.11.2015 12:45:00";"4";"0";"317";"4,42";"16777216";"1551892";"9,25";"12";"171";"166";"20";"7"
"28.11.2015 12:50:00";"4";"0";"337";"4,69";"16777216";"1910925";"11,39";"13";"153";"166";"13";"8"
"28.11.2015 12:55:00";"4";"0";"259";"3,61";"16777216";"1988100";"11,85";"7";"113";"166";"2";"3"
"28.11.2015 13:00:00";"4";"0";"275";"3,84";"16777216";"1832072";"10,92";"9";"131";"166";"3";"4"
"28.11.2015 13:05:00";"4";"0";"659";"9,18";"16777216";"3878892";"23,12";"35";"493";"166";"46";"667"
"28.11.2015 13:10:00";"4";"0";"255";"3,56";"16777216";"3622201";"21,59";"8";"127";"166";"3";"4"
"28.11.2015 13:15:00";"4";"0";"284";"3,96";"16777216";"2011588";"11,99";"6";"136";"166";"2";"4"
"28.11.2015 13:20:00";"4";"0";"300";"4,19";"16777216";"2335388";"13,92";"5";"147";"166";"5";"6"
"28.11.2015 13:25:00";"4";"0";"250";"3,48";"16777216";"2212915";"13,19";"2";"103";"166";"2";"3"
"28.11.2015 13:30:00";"4";"0";"328";"4,58";"16777216";"1978034";"11,79";"6";"151";"166";"3";"4"
"28.11.2015 13:35:00";"4";"0";"305";"4,25";"16777216";"2189427";"13,05";"9";"169";"166";"5";"6"
"28.11.2015 13:40:00";"4";"0";"277";"3,86";"16777216";"2122318";"12,65";"3";"141";"166";"3";"5"
"28.11.2015 13:45:00";"4";"0";"355";"4,94";"16777216";"1810262";"10,79";"3";"186";"166";"28";"8"
"28.11.2015 13:50:00";"4";"0";"274";"3,83";"16777216";"1954546";"11,65";"8";"126";"166";"5";"6"
"28.11.2015 13:55:00";"4";"0";"257";"3,58";"16777216";"2100508";"12,52";"8";"102";"166";"2";"3"
"28.11.2015 14:00:00";"4";"0";"450";"6,27";"16777216";"2570269";"15,32";"110";"201";"166";"3";"4"
"28.11.2015 14:05:00";"4";"0";"316";"4,4";"16777216";"3286657";"19,59";"16";"187";"166";"4";"5"
"28.11.2015 14:10:00";"4";"0";"483";"6,74";"16777216";"2301834";"13,72";"360";"170";"166";"3";"4"
"28.11.2015 14:15:00";"4";"0";"273";"3,8";"16777216";"2659189";"15,85";"1";"177";"166";"2";"4"
"28.11.2015 14:20:00";"4";"0";"315";"4,39";"16777216";"2033399";"12,12";"4";"151";"166";"5";"6"
"28.11.2015 14:25:00";"4";"0";"269";"3,75";"16777216";"2268280";"13,52";"1";"146";"166";"2";"3"
"28.11.2015 14:30:00";"4";"0";"322";"4,49";"16777216";"1877370";"11,19";"5";"169";"166";"3";"4"
"28.11.2015 14:35:00";"4";"0";"285";"3,98";"16777216";"2234725";"13,32";"0";"156";"166";"5";"6"
"28.11.2015 14:40:00";"4";"0";"308";"4,29";"16777216";"1932735";"11,52";"4";"111";"166";"3";"5"
"28.11.2015 14:45:00";"4";"0";"368";"5,13";"16777216";"2078697";"12,39";"3";"191";"166";"28";"8"
"28.11.2015 14:50:00";"4";"0";"280";"3,9";"16777216";"2212915";"13,19";"0";"138";"166";"5";"6"
"28.11.2015 14:55:00";"4";"0";"251";"3,5";"16777216";"2179360";"12,99";"0";"102";"166";"2";"3"
"28.11.2015 15:00:00";"4";"0";"271";"3,78";"16777216";"1954546";"11,65";"0";"126";"166";"3";"4"
"28.11.2015 15:05:00";"4";"0";"304";"4,24";"16777216";"2783340";"16,59";"8";"147";"166";"4";"5"
"28.11.2015 15:10:00";"4";"0";"287";"4";"16777216";"2088763";"12,45";"1";"149";"166";"3";"4"
"28.11.2015 15:15:00";"4";"0";"271";"3,78";"16777216";"2045143";"12,19";"1";"142";"166";"2";"3"
