"Timestamp";"CPU cores";"CPU capacity provisioned [MHZ]";"CPU usage [MHZ]";"CPU usage [%]";"Memory capacity provisioned [KB]";"Memory usage [KB]";"Memory usage [%]";"Disk read throughput [KB/s]";"Disk write throughput [KB/s]";"Disk size [GB]";"Network received throughput [KB/s]";"Network transmitted throughput [KB/s]"
"28.11.2015 15:20:00";"4";"0";"284";"3,96";"16777216";"2055209";"12,25";"2";"124";"166";"5";"6"
"28.11.2015 15:25:00";"4";"0";"413";"5,75";"16777216";"2716231";"16,19";"319";"143";"166";"2";"3"
"28.11.2015 15:30:00";"4";"0";"300";"4,18";"16777216";"1877370";"11,19";"8";"177";"166";"3";"4"
"28.11.2015 15:35:00";"4";"0";"292";"4,06";"16777216";"2212915";"13,19";"2";"156";"166";"5";"6"
"28.11.2015 15:40:00";"4";"0";"288";"4,02";"16777216";"2313578";"13,79";"2";"122";"166";"3";"4"
"28.11.2015 15:45:00";"4";"0";"372";"5,18";"16777216";"2011588";"11,99";"4";"200";"166";"26";"8"
"28.11.2015 15:50:00";"4";"0";"317";"4,42";"16777216";"2615568";"15,59";"3";"163";"166";"7";"6"
"28.11.2015 15:55:00";"4";"0";"265";"3,7";"16777216";"2582014";"15,39";"1";"139";"166";"2";"3"
"28.11.2015 16:00:00";"4";"0";"412";"5,74";"16777216";"2491417";"14,85";"74";"196";"166";"3";"4"
"28.11.2015 16:05:00";"4";"0";"302";"4,2";"16777216";"3219548";"19,19";"4";"187";"166";"4";"5"
"28.11.2015 16:10:00";"4";"0";"266";"3,71";"16777216";"2011588";"11,99";"0";"129";"166";"3";"4"
"28.11.2015 16:15:00";"4";"0";"282";"3,94";"16777216";"1978034";"11,79";"1";"152";"166";"2";"3"
"28.11.2015 16:20:00";"4";"0";"305";"4,25";"16777216";"1944479";"11,59";"5";"161";"166";"5";"6"
"28.11.2015 16:25:00";"4";"0";"251";"3,49";"16777216";"2145806";"12,79";"2";"122";"166";"2";"3"
"28.11.2015 16:30:00";"4";"0";"265";"3,69";"16777216";"1776707";"10,59";"2";"125";"166";"3";"4"
"28.11.2015 16:35:00";"4";"0";"305";"4,26";"16777216";"1978034";"11,79";"2";"152";"166";"5";"6"
"28.11.2015 16:40:00";"4";"0";"266";"3,7";"16777216";"1910925";"11,39";"2";"135";"166";"3";"5"
"28.11.2015 16:45:00";"4";"0";"379";"5,28";"16777216";"1877370";"11,19";"3";"193";"166";"28";"8"
"28.11.2015 16:50:00";"4";"0";"277";"3,86";"16777216";"2112252";"12,59";"1";"133";"166";"5";"6"
"28.11.2015 16:55:00";"4";"0";"247";"3,45";"16777216";"1877370";"11,19";"1";"102";"166";"2";"3"
"28.11.2015 17:00:00";"4";"0";"291";"4,06";"16777216";"1944479";"11,59";"0";"141";"166";"3";"4"
"28.11.2015 17:05:00";"4";"0";"485";"6,76";"16777216";"3107140";"18,52";"3";"1339";"166";"44";"417"
"28.11.2015 17:10:00";"4";"0";"282";"3,93";"16777216";"2692743";"16,05";"2";"131";"166";"3";"4"
"28.11.2015 17:15:00";"4";"0";"268";"3,73";"16777216";"2357199";"14,05";"0";"151";"166";"2";"3"
"28.11.2015 17:20:00";"4";"0";"301";"4,2";"16777216";"2256536";"13,45";"1";"138";"166";"5";"6"
"28.11.2015 17:25:00";"4";"0";"315";"4,38";"16777216";"2436052";"14,52";"1";"158";"166";"2";"3"
"28.11.2015 17:30:00";"4";"0";"306";"4,27";"16777216";"2246469";"13,39";"2";"167";"166";"3";"4"
"28.11.2015 17:35:00";"4";"0";"301";"4,2";"16777216";"2078697";"12,39";"0";"160";"166";"5";"6"
"28.11.2015 17:40:00";"4";"0";"315";"4,39";"16777216";"1832072";"10,92";"4";"135";"166";"4";"5"
"28.11.2015 17:45:00";"4";"0";"375";"5,22";"16777216";"2234725";"13,32";"1";"192";"166";"28";"8"
"28.11.2015 17:50:00";"4";"0";"280";"3,9";"16777216";"2078697";"12,39";"1";"136";"166";"5";"6"
"28.11.2015 17:55:00";"4";"0";"245";"3,41";"16777216";"1843816";"10,99";"0";"105";"166";"2";"3"
"28.11.2015 18:00:00";"4";"0";"351";"4,88";"16777216";"1988100";"11,85";"1";"144";"166";"3";"4"
"28.11.2015 18:05:00";"4";"0";"295";"4,11";"16777216";"2860515";"17,05";"0";"163";"166";"4";"5"
"28.11.2015 18:10:00";"4";"0";"398";"5,54";"16777216";"3152439";"18,79";"13";"167";"166";"3";"4"
"28.11.2015 18:15:00";"4";"0";"310";"4,33";"16777216";"2704487";"16,12";"9";"191";"166";"2";"4"
"28.11.2015 18:20:00";"4";"0";"296";"4,12";"16777216";"2390753";"14,25";"1";"157";"166";"5";"6"
"28.11.2015 18:25:00";"4";"0";"274";"3,82";"16777216";"2491417";"14,85";"1";"137";"166";"2";"3"
"28.11.2015 18:30:00";"4";"0";"276";"3,85";"16777216";"2078697";"12,39";"0";"150";"166";"3";"4"
"28.11.2015 18:35:00";"4";"0";"361";"5,04";"16777216";"1798518";"10,72";"1";"155";"166";"57";"58"
"28.11.2015 18:40:00";"4";"0";"345";"4,8";"16777216";"1451229";"8,65";"0";"116";"166";"59";"61"
"28.11.2015 18:45:00";"4";"0";"285";"3,98";"16777216";"2256536";"13,45";"3";"145";"166";"9";"10"
"28.11.2015 18:50:00";"4";"0";"316";"4,41";"16777216";"1999844";"11,92";"0";"191";"166";"50";"19"
"28.11.2015 18:55:00";"4";"0";"265";"3,7";"16777216";"2536715";"15,12";"0";"109";"166";"14";"17"
"28.11.2015 19:00:00";"4";"0";"336";"4,68";"16777216";"1753219";"10,45";"2";"151";"166";"20";"23"
"28.11.2015 19:05:00";"4";"0";"306";"4,27";"16777216";"2659189";"15,85";"0";"155";"166";"12";"14"
"28.11.2015 19:10:00";"4";"0";"272";"3,79";"16777216";"2558525";"15,25";"0";"128";"166";"8";"10"
"28.11.2015 19:15:00";"4";"0";"299";"4,17";"16777216";"1865626";"11,12";"0";"147";"166";"24";"28"
"28.11.2015 19:20:00";"4";"0";"306";"4,27";"16777216";"2055209";"12,25";"0";"140";"166";"19";"22"
"28.11.2015 19:25:00";"4";"0";"282";"3,93";"16777216";"2100508";"12,52";"0";"111";"166";"24";"28"
"28.11.2015 19:30:00";"4";"0";"296";"4,12";"16777216";"1764963";"10,52";"0";"135";"166";"22";"25"
"28.11.2015 19:35:00";"4";"0";"342";"4,77";"16777216";"2078697";"12,39";"1";"154";"166";"35";"40"
"28.11.2015 19:40:00";"4";"0";"273";"3,8";"16777216";"1820328";"10,85";"0";"133";"166";"8";"10"
"28.11.2015 19:45:00";"4";"0";"276";"3,85";"16777216";"1966290";"11,72";"0";"139";"166";"7";"8"
"28.11.2015 19:50:00";"4";"0";"386";"5,37";"16777216";"2222981";"13,25";"0";"199";"166";"34";"14"
"28.11.2015 19:55:00";"4";"0";"278";"3,87";"16777216";"2280024";"13,59";"1";"122";"166";"18";"21"
"28.11.2015 20:00:00";"4";"0";"911";"12,69";"16777216";"3811783";"22,72";"4811";"978";"166";"27";"31"
"28.11.2015 20:05:00";"4";"0";"1033";"14,38";"16777216";"5925713";"35,32";"90741";"1820";"166";"54";"7378"
"28.11.2015 20:10:00";"4";"0";"290";"4,04";"16777216";"5276435";"31,45";"46";"196";"166";"42";"38"
"28.11.2015 20:15:00";"4";"0";"280";"3,9";"16777216";"2927624";"17,45";"10";"140";"166";"7";"9"
"28.11.2015 20:20:00";"4";"0";"345";"4,81";"16777216";"2347132";"13,99";"1142";"166";"166";"14";"15"
"28.11.2015 20:25:00";"4";"0";"267";"3,72";"16777216";"2682677";"15,99";"8";"141";"166";"11";"13"
"28.11.2015 20:30:00";"4";"0";"268";"3,73";"16777216";"2179360";"12,99";"6";"131";"166";"3";"4"
"28.11.2015 20:35:00";"4";"0";"294";"4,09";"16777216";"1776707";"10,59";"13";"145";"166";"5";"6"
"28.11.2015 20:40:00";"4";"0";"310";"4,33";"16777216";"1877370";"11,19";"19";"125";"166";"3";"4"
"28.11.2015 20:45:00";"4";"0";"342";"4,77";"16777216";"2347132";"13,99";"9";"173";"166";"21";"7"
"28.11.2015 20:50:00";"4";"0";"339";"4,72";"16777216";"2280024";"13,59";"17";"159";"166";"13";"7"
"28.11.2015 20:55:00";"4";"0";"255";"3,56";"16777216";"1810262";"10,79";"6";"109";"166";"3";"5"
"28.11.2015 21:00:00";"4";"0";"278";"3,87";"16777216";"2280024";"13,59";"5";"129";"166";"3";"4"
"28.11.2015 21:05:00";"4";"0";"390";"5,43";"16777216";"2582014";"15,39";"11";"459";"166";"43";"110"
"28.11.2015 21:10:00";"4";"0";"264";"3,68";"16777216";"2514905";"14,99";"0";"131";"166";"9";"10"
"28.11.2015 21:15:00";"4";"0";"295";"4,11";"16777216";"2212915";"13,19";"0";"143";"166";"22";"24"
"28.11.2015 21:20:00";"4";"0";"312";"4,35";"16777216";"2347132";"13,99";"1";"147";"166";"18";"19"
"28.11.2015 21:25:00";"4";"0";"246";"3,43";"16777216";"2212915";"13,19";"0";"113";"166";"5";"6"
"28.11.2015 21:30:00";"4";"0";"281";"3,92";"16777216";"1743153";"10,39";"0";"136";"166";"9";"11"
"28.11.2015 21:35:00";"4";"0";"295";"4,11";"16777216";"1944479";"11,59";"2";"154";"166";"11";"13"
"28.11.2015 21:40:00";"4";"0";"284";"3,96";"16777216";"2347132";"13,99";"0";"126";"166";"9";"8"
"28.11.2015 21:45:00";"4";"0";"367";"5,11";"16777216";"2011588";"11,99";"4";"188";"166";"29";"9"
"28.11.2015 21:50:00";"4";"0";"285";"3,98";"16777216";"2447796";"14,59";"1";"138";"166";"7";"8"
"28.11.2015 21:55:00";"4";"0";"268";"3,74";"16777216";"2011588";"11,99";"0";"114";"166";"15";"17"
"28.11.2015 22:00:00";"4";"0";"364";"5,08";"16777216";"2447796";"14,59";"49";"152";"166";"7";"8"
"28.11.2015 22:05:00";"4";"0";"301";"4,2";"16777216";"2917558";"17,39";"2";"167";"166";"7";"8"
"28.11.2015 22:10:00";"4";"0";"603";"8,4";"16777216";"2380687";"14,19";"1221";"222";"166";"42";"43"
"28.11.2015 22:15:00";"4";"0";"290";"4,05";"16777216";"3498050";"20,85";"0";"207";"166";"20";"23"
"28.11.2015 22:20:00";"4";"0";"380";"5,3";"16777216";"2088763";"12,45";"7";"166";"166";"20";"21"
"28.11.2015 22:25:00";"4";"0";"269";"3,75";"16777216";"2045143";"12,19";"0";"142";"166";"15";"18"
"28.11.2015 22:30:00";"4";"0";"289";"4,02";"16777216";"2145806";"12,79";"2";"154";"166";"6";"7"
"28.11.2015 22:35:00";"4";"0";"286";"3,99";"16777216";"1988100";"11,85";"1";"156";"166";"14";"15"
"28.11.2015 22:40:00";"4";"0";"265";"3,69";"16777216";"1786773";"10,65";"0";"117";"166";"7";"8"
"28.11.2015 22:45:00";"4";"0";"311";"4,34";"16777216";"1978034";"11,79";"1";"144";"166";"40";"42"
"28.11.2015 22:50:00";"4";"0";"297";"4,14";"16777216";"1776707";"10,59";"0";"141";"166";"10";"12"
"28.11.2015 22:55:00";"4";"0";"259";"3,61";"16777216";"2055209";"12,25";"0";"115";"166";"11";"13"
"28.11.2015 23:00:00";"4";"0";"286";"3,98";"16777216";"1709598";"10,19";"2";"139";"166";"4";"5"
"28.11.2015 23:05:00";"4";"0";"308";"4,29";"16777216";"2984667";"17,79";"24";"161";"166";"5";"6"
"28.11.2015 23:10:00";"4";"0";"344";"4,79";"16777216";"2021655";"12,05";"20";"179";"166";"23";"10"
"28.11.2015 23:15:00";"4";"0";"393";"5,47";"16777216";"1999844";"11,92";"16";"186";"166";"13";"7"
"28.11.2015 23:20:00";"4";"0";"298";"4,16";"16777216";"2347132";"13,99";"8";"156";"166";"5";"6"
"28.11.2015 23:25:00";"4";"0";"246";"3,43";"16777216";"2323644";"13,85";"7";"115";"166";"2";"3"
"28.11.2015 23:30:00";"4";"0";"289";"4,02";"16777216";"1786773";"10,65";"11";"140";"166";"3";"4"
"28.11.2015 23:35:00";"4";"0";"279";"3,88";"16777216";"1932735";"11,52";"10";"152";"166";"4";"5"
"28.11.2015 23:40:00";"4";"0";"310";"4,33";"16777216";"2100508";"12,52";"13";"128";"166";"3";"4"
"28.11.2015 23:45:00";"4";"0";"278";"3,88";"16777216";"1877370";"11,19";"0";"142";"166";"3";"4"
"28.11.2015 23:50:00";"4";"0";"361";"5,03";"16777216";"2021655";"12,05";"6";"192";"166";"28";"10"
"28.11.2015 23:55:00";"4";"0";"283";"3,94";"16777216";"2033399";"12,12";"2";"135";"166";"4";"4"
"29.11.2015 00:00:00";"4";"0";"338";"4,71";"16777216";"1966290";"11,72";"3";"151";"166";"3";"4"
"29.11.2015 00:05:00";"4";"0";"432";"6,01";"16777216";"3253102";"19,39";"45";"448";"166";"13";"6"
"29.11.2015 00:10:00";"4";"0";"294";"4,09";"16777216";"2313578";"13,79";"12";"496";"166";"51";"6"
"29.11.2015 00:15:00";"4";"0";"646";"9";"16777216";"3644011";"21,72";"787";"239";"166";"68";"6"
"29.11.2015 00:20:00";"4";"0";"307";"4,27";"16777216";"3051776";"18,19";"7";"101";"166";"65";"8"
"29.11.2015 00:25:00";"4";"0";"254";"3,54";"16777216";"2414241";"14,39";"6";"76";"166";"4";"3"
"29.11.2015 00:30:00";"4";"0";"265";"3,69";"16777216";"2323644";"13,85";"8";"85";"166";"3";"4"
"29.11.2015 00:35:00";"4";"0";"441";"6,14";"16777216";"2548459";"15,19";"34";"89";"166";"4";"5"
"29.11.2015 00:40:00";"4";"0";"257";"3,58";"16777216";"2122318";"12,65";"7";"81";"166";"3";"4"
"29.11.2015 00:45:00";"4";"0";"264";"3,69";"16777216";"1810262";"10,79";"9";"89";"166";"2";"4"
"29.11.2015 00:50:00";"4";"0";"277";"3,86";"16777216";"1832072";"10,92";"8";"91";"166";"5";"6"
"29.11.2015 00:55:00";"4";"0";"250";"3,49";"16777216";"1776707";"10,59";"11";"77";"166";"2";"3"
"29.11.2015 01:00:00";"4";"0";"265";"3,69";"16777216";"1877370";"11,19";"8";"85";"166";"3";"4"
"29.11.2015 01:05:00";"4";"0";"663";"9,23";"16777216";"2905814";"17,32";"117";"1630";"166";"45";"499"
"29.11.2015 01:10:00";"4";"0";"251";"3,49";"16777216";"2649122";"15,79";"0";"157";"166";"3";"4"
"29.11.2015 01:15:00";"4";"0";"268";"3,73";"16777216";"1786773";"10,65";"6";"88";"166";"2";"3"
"29.11.2015 01:20:00";"4";"0";"280";"3,9";"16777216";"1877370";"11,19";"7";"91";"166";"5";"6"
"29.11.2015 01:25:00";"4";"0";"253";"3,53";"16777216";"2033399";"12,12";"7";"79";"166";"2";"3"
"29.11.2015 01:30:00";"4";"0";"271";"3,77";"16777216";"1810262";"10,79";"8";"87";"166";"3";"4"
"29.11.2015 01:35:00";"4";"0";"282";"3,93";"16777216";"1853882";"11,05";"8";"95";"166";"4";"5"
"29.11.2015 01:40:00";"4";"0";"273";"3,81";"16777216";"2222981";"13,25";"16";"121";"166";"3";"4"
"29.11.2015 01:45:00";"4";"0";"271";"3,77";"16777216";"1697854";"10,12";"7";"97";"166";"3";"4"
"29.11.2015 01:50:00";"4";"0";"286";"3,99";"16777216";"2625634";"15,65";"7";"91";"166";"5";"6"
"29.11.2015 01:55:00";"4";"0";"321";"4,47";"16777216";"1932735";"11,52";"17";"129";"166";"25";"7"
"29.11.2015 02:00:00";"4";"0";"352";"4,9";"16777216";"2335388";"13,92";"18";"129";"166";"5";"4"
"29.11.2015 02:05:00";"4";"0";"305";"4,25";"16777216";"3107140";"18,52";"14";"132";"166";"4";"5"
"29.11.2015 02:10:00";"4";"0";"243";"3,39";"16777216";"2134062";"12,72";"10";"111";"166";"3";"4"
"29.11.2015 02:15:00";"4";"0";"272";"3,79";"16777216";"1853882";"11,05";"15";"104";"166";"2";"4"
"29.11.2015 02:20:00";"4";"0";"273";"3,8";"16777216";"2491417";"14,85";"8";"94";"166";"5";"6"
"29.11.2015 02:25:00";"4";"0";"235";"3,28";"16777216";"1810262";"10,79";"8";"87";"166";"2";"3"
"29.11.2015 02:30:00";"4";"0";"253";"3,53";"16777216";"1676044";"9,99";"8";"88";"166";"3";"4"
"29.11.2015 02:35:00";"4";"0";"288";"4,02";"16777216";"2457862";"14,65";"14";"118";"166";"5";"6"
"29.11.2015 02:40:00";"4";"0";"298";"4,15";"16777216";"2447796";"14,59";"7";"104";"166";"4";"5"
"29.11.2015 02:45:00";"4";"0";"260";"3,62";"16777216";"2112252";"12,59";"7";"87";"166";"2";"4"
"29.11.2015 02:50:00";"4";"0";"266";"3,71";"16777216";"1843816";"10,99";"8";"90";"166";"5";"6"
"29.11.2015 02:55:00";"4";"0";"237";"3,3";"16777216";"2112252";"12,59";"7";"80";"166";"2";"3"
"29.11.2015 03:00:00";"4";"0";"256";"3,57";"16777216";"1743153";"10,39";"8";"90";"166";"3";"4"
"29.11.2015 03:05:00";"4";"0";"566";"7,88";"16777216";"3118884";"18,59";"48";"387";"166";"4";"5"
"29.11.2015 03:10:00";"4";"0";"246";"3,43";"16777216";"2313578";"13,79";"8";"292";"166";"3";"4"
"29.11.2015 03:15:00";"4";"0";"265";"3,7";"16777216";"1776707";"10,59";"10";"107";"166";"2";"4"
"29.11.2015 03:20:00";"4";"0";"279";"3,89";"16777216";"1978034";"11,79";"9";"114";"166";"5";"6"
"29.11.2015 03:25:00";"4";"0";"241";"3,36";"16777216";"1944479";"11,59";"6";"82";"166";"2";"3"
"29.11.2015 03:30:00";"4";"0";"258";"3,6";"16777216";"1743153";"10,39";"7";"91";"166";"3";"4"
"29.11.2015 03:35:00";"4";"0";"310";"4,33";"16777216";"2414241";"14,39";"489";"158";"166";"5";"6"
"29.11.2015 03:40:00";"4";"0";"260";"3,63";"16777216";"2212915";"13,19";"11";"98";"166";"3";"4"
"29.11.2015 03:45:00";"4";"0";"298";"4,15";"16777216";"2045143";"12,19";"9";"113";"166";"7";"5"
"29.11.2015 03:50:00";"4";"0";"355";"4,94";"16777216";"2615568";"15,59";"9";"149";"166";"27";"9"
"29.11.2015 03:55:00";"4";"0";"233";"3,25";"16777216";"1978034";"11,79";"7";"86";"166";"2";"3"
"29.11.2015 04:00:00";"4";"0";"343";"4,78";"16777216";"1877370";"11,19";"14";"127";"166";"3";"4"
"29.11.2015 04:05:00";"4";"0";"345";"4,81";"16777216";"3487983";"20,79";"133";"209";"166";"4";"5"
"29.11.2015 04:10:00";"4";"0";"250";"3,49";"16777216";"2313578";"13,79";"28";"184";"166";"2";"4"
"29.11.2015 04:15:00";"4";"0";"289";"4,03";"16777216";"2234725";"13,32";"25";"131";"166";"3";"4"
"29.11.2015 04:20:00";"4";"0";"281";"3,91";"16777216";"2357199";"14,05";"11";"119";"166";"5";"6"
"29.11.2015 04:25:00";"4";"0";"293";"4,08";"16777216";"2414241";"14,39";"11";"114";"166";"2";"3"
"29.11.2015 04:30:00";"4";"0";"258";"3,6";"16777216";"2246469";"13,39";"8";"137";"166";"3";"4"
"29.11.2015 04:35:00";"4";"0";"359";"5";"16777216";"2256536";"13,45";"9";"143";"166";"20";"10"
"29.11.2015 04:40:00";"4";"0";"302";"4,2";"16777216";"1932735";"11,52";"12";"134";"166";"21";"19"
"29.11.2015 04:45:00";"4";"0";"352";"4,91";"16777216";"2268280";"13,52";"9";"158";"166";"35";"20"
"29.11.2015 04:50:00";"4";"0";"454";"6,32";"16777216";"2290090";"13,65";"12";"185";"166";"38";"12"
"29.11.2015 04:55:00";"4";"0";"261";"3,64";"16777216";"2323644";"13,85";"10";"111";"166";"3";"4"
"29.11.2015 05:00:00";"4";"0";"264";"3,67";"16777216";"1988100";"11,85";"8";"122";"166";"3";"4"
"29.11.2015 05:05:00";"4";"0";"489";"6,81";"16777216";"3185993";"18,99";"35";"1364";"166";"44";"436"
"29.11.2015 05:10:00";"4";"0";"249";"3,47";"16777216";"2514905";"14,99";"0";"107";"166";"3";"4"
"29.11.2015 05:15:00";"4";"0";"251";"3,5";"16777216";"2078697";"12,39";"1";"95";"166";"2";"3"
"29.11.2015 05:20:00";"4";"0";"282";"3,93";"16777216";"2122318";"12,65";"6";"99";"166";"5";"6"
"29.11.2015 05:25:00";"4";"0";"236";"3,3";"16777216";"1832072";"10,92";"0";"86";"166";"2";"3"
"29.11.2015 05:30:00";"4";"0";"267";"3,73";"16777216";"1384120";"8,25";"1";"96";"166";"3";"4"
"29.11.2015 05:35:00";"4";"0";"295";"4,11";"16777216";"2414241";"14,39";"5";"131";"166";"5";"6"
"29.11.2015 05:40:00";"4";"0";"317";"4,42";"16777216";"2066953";"12,32";"3";"136";"166";"4";"5"
"29.11.2015 05:45:00";"4";"0";"331";"4,61";"16777216";"2503161";"14,92";"0";"168";"166";"28";"8"
"29.11.2015 05:50:00";"4";"0";"271";"3,77";"16777216";"2011588";"11,99";"0";"96";"166";"5";"6"
"29.11.2015 05:55:00";"4";"0";"255";"3,55";"16777216";"2045143";"12,19";"1";"105";"166";"2";"3"
"29.11.2015 06:00:00";"4";"0";"378";"5,27";"16777216";"2145806";"12,79";"476";"268";"166";"3";"4"
"29.11.2015 06:05:00";"4";"0";"925";"12,88";"16777216";"5007999";"29,85";"72000";"683";"166";"12";"1485"
"29.11.2015 06:10:00";"4";"0";"393";"5,48";"16777216";"5623723";"33,52";"20463";"147";"166";"41";"155"
"29.11.2015 06:15:00";"4";"0";"272";"3,8";"16777216";"3353765";"19,99";"32";"97";"166";"2";"4"
"29.11.2015 06:20:00";"4";"0";"294";"4,1";"16777216";"2536715";"15,12";"1143";"116";"166";"5";"6"
"29.11.2015 06:25:00";"4";"0";"245";"3,41";"16777216";"3006477";"17,92";"4";"94";"166";"2";"3"
"29.11.2015 06:30:00";"4";"0";"264";"3,68";"16777216";"1865626";"11,12";"3";"100";"166";"3";"4"
"29.11.2015 06:35:00";"4";"0";"322";"4,48";"16777216";"2603824";"15,52";"7";"106";"166";"6";"7"
"29.11.2015 06:40:00";"4";"0";"283";"3,95";"16777216";"2088763";"12,45";"4";"99";"166";"4";"5"
"29.11.2015 06:45:00";"4";"0";"352";"4,9";"16777216";"2447796";"14,59";"19";"178";"166";"28";"8"
"29.11.2015 06:50:00";"4";"0";"287";"3,99";"16777216";"1954546";"11,65";"6";"110";"166";"5";"6"
"29.11.2015 06:55:00";"4";"0";"254";"3,54";"16777216";"1877370";"11,19";"4";"89";"166";"2";"3"
"29.11.2015 07:00:00";"4";"0";"274";"3,82";"16777216";"2066953";"12,32";"3";"103";"166";"3";"4"
"29.11.2015 07:05:00";"4";"0";"291";"4,05";"16777216";"2783340";"16,59";"8";"122";"166";"4";"5"
"29.11.2015 07:10:00";"4";"0";"259";"3,61";"16777216";"2033399";"12,12";"4";"112";"166";"3";"4"
"29.11.2015 07:15:00";"4";"0";"266";"3,7";"16777216";"1832072";"10,92";"6";"120";"166";"2";"3"
"29.11.2015 07:20:00";"4";"0";"296";"4,12";"16777216";"2066953";"12,32";"4";"114";"166";"5";"6"
"29.11.2015 07:25:00";"4";"0";"245";"3,42";"16777216";"2347132";"13,99";"2";"96";"166";"2";"3"
"29.11.2015 07:30:00";"4";"0";"280";"3,9";"16777216";"1686110";"10,05";"4";"108";"166";"3";"4"
"29.11.2015 07:35:00";"4";"0";"293";"4,09";"16777216";"1877370";"11,19";"11";"135";"166";"5";"6"
"29.11.2015 07:40:00";"4";"0";"272";"3,79";"16777216";"1966290";"11,72";"2";"127";"166";"3";"5"
"29.11.2015 07:45:00";"4";"0";"346";"4,82";"16777216";"1978034";"11,79";"6";"166";"166";"28";"8"
"29.11.2015 07:50:00";"4";"0";"282";"3,93";"16777216";"2155872";"12,85";"4";"106";"166";"5";"6"
"29.11.2015 07:55:00";"4";"0";"244";"3,4";"16777216";"1776707";"10,59";"4";"85";"166";"2";"3"
"29.11.2015 08:00:00";"4";"0";"400";"5,57";"16777216";"1988100";"11,85";"577";"255";"166";"3";"4"
"29.11.2015 08:05:00";"4";"0";"340";"4,73";"16777216";"3442685";"20,52";"110";"198";"166";"4";"5"
"29.11.2015 08:10:00";"4";"0";"264";"3,68";"16777216";"2078697";"12,39";"4";"159";"166";"3";"4"
"29.11.2015 08:15:00";"4";"0";"299";"4,17";"16777216";"1652556";"9,85";"3";"137";"166";"2";"3"
"29.11.2015 08:20:00";"4";"0";"379";"5,28";"16777216";"2649122";"15,79";"312";"572";"166";"5";"6"
"29.11.2015 08:25:00";"4";"0";"272";"3,79";"16777216";"2112252";"12,59";"0";"531";"166";"2";"3"
"29.11.2015 08:30:00";"4";"0";"271";"3,77";"16777216";"2078697";"12,39";"0";"135";"166";"3";"4"
"29.11.2015 08:35:00";"4";"0";"303";"4,22";"16777216";"2280024";"13,59";"5";"158";"166";"5";"6"
"29.11.2015 08:40:00";"4";"0";"315";"4,39";"16777216";"1978034";"11,79";"14";"132";"166";"3";"4"
"29.11.2015 08:45:00";"4";"0";"311";"4,33";"16777216";"2145806";"12,79";"1";"158";"166";"19";"6"
"29.11.2015 08:50:00";"4";"0";"339";"4,73";"16777216";"2582014";"15,39";"0";"148";"166";"14";"8"
"29.11.2015 08:55:00";"4";"0";"247";"3,44";"16777216";"2347132";"13,99";"0";"88";"166";"2";"3"
"29.11.2015 09:00:00";"4";"0";"287";"4";"16777216";"1910925";"11,39";"0";"115";"166";"3";"4"
"29.11.2015 09:05:00";"4";"0";"488";"6,79";"16777216";"3073586";"18,32";"8";"1387";"166";"44";"397"
"29.11.2015 09:10:00";"4";"0";"263";"3,67";"16777216";"2649122";"15,79";"0";"114";"166";"3";"4"
"29.11.2015 09:15:00";"4";"0";"282";"3,93";"16777216";"2212915";"13,19";"1";"135";"166";"2";"4"
"29.11.2015 09:20:00";"4";"0";"299";"4,17";"16777216";"2078697";"12,39";"2";"146";"166";"5";"6"
"29.11.2015 09:25:00";"4";"0";"247";"3,44";"16777216";"2380687";"14,19";"0";"117";"166";"2";"3"
"29.11.2015 09:30:00";"4";"0";"286";"3,99";"16777216";"1910925";"11,39";"0";"135";"166";"3";"4"
"29.11.2015 09:35:00";"4";"0";"303";"4,22";"16777216";"1910925";"11,39";"2";"149";"166";"5";"6"
"29.11.2015 09:40:00";"4";"0";"276";"3,84";"16777216";"1910925";"11,39";"0";"119";"166";"3";"5"
