"Timestamp";"CPU cores";"CPU capacity provisioned [MHZ]";"CPU usage [MHZ]";"CPU usage [%]";"Memory capacity provisioned [KB]";"Memory usage [KB]";"Memory usage [%]";"Disk read throughput [KB/s]";"Disk write throughput [KB/s]";"Disk size [GB]";"Network received throughput [KB/s]";"Network transmitted throughput [KB/s]"
"29.11.2015 09:45:00";"4";"0";"383";"5,33";"16777216";"1944479";"11,59";"1";"188";"166";"28";"8"
"29.11.2015 09:50:00";"4";"0";"296";"4,13";"16777216";"2268280";"13,52";"0";"147";"166";"5";"6"
"29.11.2015 09:55:00";"4";"0";"256";"3,58";"16777216";"2088763";"12,45";"0";"109";"166";"2";"3"
"29.11.2015 10:00:00";"4";"0";"500";"6,96";"16777216";"2313578";"13,79";"408";"543";"166";"3";"4"
"29.11.2015 10:05:00";"4";"0";"308";"4,29";"16777216";"3342021";"19,92";"11";"312";"166";"4";"5"
"29.11.2015 10:10:00";"4";"0";"531";"7,4";"16777216";"2704487";"16,12";"806";"212";"166";"3";"4"
"29.11.2015 10:15:00";"4";"0";"564";"7,86";"16777216";"4964378";"29,59";"2456";"318";"166";"2";"4"
"29.11.2015 10:20:00";"4";"0";"574";"7,99";"16777216";"3430941";"20,45";"625";"200";"166";"5";"6"
"29.11.2015 10:25:00";"4";"0";"244";"3,4";"16777216";"2558525";"15,25";"7";"106";"166";"2";"3"
"29.11.2015 10:30:00";"4";"0";"276";"3,84";"16777216";"2514905";"14,99";"9";"121";"166";"3";"4"
"29.11.2015 10:35:00";"4";"0";"281";"3,92";"16777216";"2134062";"12,72";"10";"122";"166";"4";"5"
"29.11.2015 10:40:00";"4";"0";"266";"3,7";"16777216";"2045143";"12,19";"8";"94";"166";"3";"4"
"29.11.2015 10:45:00";"4";"0";"280";"3,9";"16777216";"1899181";"11,32";"13";"127";"166";"2";"4"
"29.11.2015 10:50:00";"4";"0";"281";"3,91";"16777216";"2280024";"13,59";"8";"125";"166";"5";"6"
"29.11.2015 10:55:00";"4";"0";"255";"3,55";"16777216";"2122318";"12,65";"8";"101";"166";"2";"3"
"29.11.2015 11:00:00";"4";"0";"301";"4,2";"16777216";"1944479";"11,59";"13";"144";"166";"3";"4"
"29.11.2015 11:05:00";"4";"0";"330";"4,6";"16777216";"3162505";"18,85";"30";"162";"166";"4";"5"
"29.11.2015 11:10:00";"4";"0";"281";"3,92";"16777216";"2357199";"14,05";"13";"149";"166";"3";"4"
"29.11.2015 11:15:00";"4";"0";"301";"4,19";"16777216";"2033399";"12,12";"16";"165";"166";"2";"4"
"29.11.2015 11:20:00";"4";"0";"295";"4,11";"16777216";"2246469";"13,39";"9";"151";"166";"5";"6"
"29.11.2015 11:25:00";"4";"0";"271";"3,78";"16777216";"2280024";"13,59";"10";"126";"166";"2";"3"
"29.11.2015 11:30:00";"4";"0";"269";"3,76";"16777216";"1843816";"10,99";"8";"132";"166";"3";"4"
"29.11.2015 11:35:00";"4";"0";"302";"4,21";"16777216";"2122318";"12,65";"14";"144";"166";"5";"5"
"29.11.2015 11:40:00";"4";"0";"331";"4,61";"16777216";"1932735";"11,52";"20";"146";"166";"3";"4"
"29.11.2015 11:45:00";"4";"0";"303";"4,23";"16777216";"1932735";"11,52";"16";"157";"166";"3";"5"
"29.11.2015 11:50:00";"4";"0";"373";"5,2";"16777216";"2649122";"15,79";"11";"184";"166";"30";"10"
"29.11.2015 11:55:00";"4";"0";"382";"5,32";"16777216";"2603824";"15,52";"29";"196";"166";"2";"3"
"29.11.2015 12:00:00";"4";"0";"403";"5,61";"16777216";"2872260";"17,12";"164";"222";"166";"3";"4"
"29.11.2015 12:05:00";"4";"0";"1491";"20,76";"16777216";"4751308";"28,32";"294";"3160";"166";"4";"5"
"29.11.2015 12:10:00";"4";"0";"278";"3,87";"16777216";"3185993";"18,99";"12";"1196";"166";"3";"4"
"29.11.2015 12:15:00";"4";"0";"313";"4,36";"16777216";"2201171";"13,12";"15";"164";"166";"3";"4"
"29.11.2015 12:20:00";"4";"0";"326";"4,54";"16777216";"2457862";"14,65";"15";"171";"166";"5";"6"
"29.11.2015 12:25:00";"4";"0";"289";"4,02";"16777216";"2447796";"14,59";"14";"154";"166";"2";"3"
"29.11.2015 12:30:00";"4";"0";"280";"3,9";"16777216";"2055209";"12,25";"10";"145";"166";"3";"4"
"29.11.2015 12:35:00";"4";"0";"318";"4,43";"16777216";"2222981";"13,25";"22";"155";"166";"5";"6"
"29.11.2015 12:40:00";"4";"0";"293";"4,09";"16777216";"1865626";"11,12";"11";"135";"166";"4";"4"
"29.11.2015 12:45:00";"4";"0";"365";"5,09";"16777216";"1877370";"11,19";"24";"190";"166";"28";"8"
"29.11.2015 12:50:00";"4";"0";"294";"4,09";"16777216";"2726298";"16,25";"11";"136";"166";"5";"6"
"29.11.2015 12:55:00";"4";"0";"251";"3,5";"16777216";"2301834";"13,72";"7";"107";"166";"2";"3"
"29.11.2015 13:00:00";"4";"0";"266";"3,71";"16777216";"2246469";"13,39";"11";"124";"166";"3";"4"
"29.11.2015 13:05:00";"4";"0";"643";"8,96";"16777216";"3409130";"20,32";"497";"567";"166";"45";"729"
"29.11.2015 13:10:00";"4";"0";"260";"3,62";"16777216";"2984667";"17,79";"5";"127";"166";"3";"4"
"29.11.2015 13:15:00";"4";"0";"285";"3,97";"16777216";"2414241";"14,39";"12";"138";"166";"3";"4"
"29.11.2015 13:20:00";"4";"0";"295";"4,12";"16777216";"2481350";"14,79";"13";"153";"166";"5";"6"
"29.11.2015 13:25:00";"4";"0";"253";"3,53";"16777216";"1843816";"10,99";"9";"106";"166";"2";"3"
"29.11.2015 13:30:00";"4";"0";"333";"4,64";"16777216";"2011588";"11,99";"11";"155";"166";"3";"4"
"29.11.2015 13:35:00";"4";"0";"310";"4,32";"16777216";"1843816";"10,99";"10";"171";"166";"5";"6"
"29.11.2015 13:40:00";"4";"0";"280";"3,9";"16777216";"1978034";"11,79";"6";"143";"166";"4";"5"
"29.11.2015 13:45:00";"4";"0";"368";"5,13";"16777216";"2212915";"13,19";"4";"187";"166";"28";"8"
"29.11.2015 13:50:00";"4";"0";"276";"3,84";"16777216";"2548459";"15,19";"4";"122";"166";"5";"6"
"29.11.2015 13:55:00";"4";"0";"259";"3,6";"16777216";"2212915";"13,19";"5";"111";"166";"2";"3"
"29.11.2015 14:00:00";"4";"0";"452";"6,3";"16777216";"2112252";"12,59";"30";"200";"166";"3";"4"
"29.11.2015 14:05:00";"4";"0";"309";"4,31";"16777216";"3387320";"20,19";"7";"179";"166";"4";"5"
"29.11.2015 14:10:00";"4";"0";"390";"5,43";"16777216";"2816895";"16,79";"82";"169";"166";"3";"4"
"29.11.2015 14:15:00";"4";"0";"272";"3,8";"16777216";"2984667";"17,79";"0";"174";"166";"2";"4"
"29.11.2015 14:20:00";"4";"0";"315";"4,4";"16777216";"2447796";"14,59";"1";"148";"166";"5";"6"
"29.11.2015 14:25:00";"4";"0";"269";"3,75";"16777216";"2481350";"14,79";"0";"136";"166";"2";"3"
"29.11.2015 14:30:00";"4";"0";"317";"4,42";"16777216";"2112252";"12,59";"5";"169";"166";"3";"4"
"29.11.2015 14:35:00";"4";"0";"290";"4,05";"16777216";"2582014";"15,39";"0";"156";"166";"5";"6"
"29.11.2015 14:40:00";"4";"0";"313";"4,36";"16777216";"1776707";"10,59";"4";"112";"166";"4";"5"
"29.11.2015 14:45:00";"4";"0";"372";"5,19";"16777216";"1978034";"11,79";"0";"195";"166";"28";"8"
"29.11.2015 14:50:00";"4";"0";"280";"3,9";"16777216";"2246469";"13,39";"0";"136";"166";"5";"6"
"29.11.2015 14:55:00";"4";"0";"249";"3,47";"16777216";"2414241";"14,39";"0";"101";"166";"2";"3"
"29.11.2015 15:00:00";"4";"0";"263";"3,67";"16777216";"2011588";"11,99";"0";"125";"166";"3";"4"
"29.11.2015 15:05:00";"4";"0";"307";"4,28";"16777216";"2984667";"17,79";"9";"147";"166";"4";"5"
"29.11.2015 15:10:00";"4";"0";"284";"3,97";"16777216";"1920991";"11,45";"0";"150";"166";"3";"4"
"29.11.2015 15:15:00";"4";"0";"267";"3,72";"16777216";"2122318";"12,65";"0";"141";"166";"2";"4"
"29.11.2015 15:20:00";"4";"0";"282";"3,93";"16777216";"2201171";"13,12";"0";"134";"166";"5";"6"
"29.11.2015 15:25:00";"4";"0";"411";"5,73";"16777216";"2134062";"12,72";"322";"145";"166";"2";"3"
"29.11.2015 15:30:00";"4";"0";"299";"4,17";"16777216";"2088763";"12,45";"0";"172";"166";"3";"4"
"29.11.2015 15:35:00";"4";"0";"293";"4,08";"16777216";"2167616";"12,92";"0";"153";"166";"5";"6"
"29.11.2015 15:40:00";"4";"0";"290";"4,05";"16777216";"1999844";"11,92";"3";"129";"166";"3";"4"
"29.11.2015 15:45:00";"4";"0";"366";"5,09";"16777216";"2280024";"13,59";"1";"197";"166";"24";"8"
"29.11.2015 15:50:00";"4";"0";"322";"4,49";"16777216";"2122318";"12,65";"2";"168";"166";"9";"6"
"29.11.2015 15:55:00";"4";"0";"258";"3,6";"16777216";"2145806";"12,79";"0";"144";"166";"2";"3"
"29.11.2015 16:00:00";"4";"0";"414";"5,77";"16777216";"2055209";"12,25";"2";"174";"166";"3";"4"
"29.11.2015 16:05:00";"4";"0";"294";"4,1";"16777216";"2850449";"16,99";"0";"170";"166";"4";"5"
"29.11.2015 16:10:00";"4";"0";"265";"3,69";"16777216";"2201171";"13,12";"0";"127";"166";"3";"4"
"29.11.2015 16:15:00";"4";"0";"280";"3,91";"16777216";"1731409";"10,32";"2";"152";"166";"2";"4"
"29.11.2015 16:20:00";"4";"0";"313";"4,36";"16777216";"1887437";"11,25";"0";"159";"166";"5";"6"
"29.11.2015 16:25:00";"4";"0";"249";"3,47";"16777216";"2078697";"12,39";"0";"116";"166";"2";"3"
"29.11.2015 16:30:00";"4";"0";"271";"3,78";"16777216";"1843816";"10,99";"0";"135";"166";"3";"4"
"29.11.2015 16:35:00";"4";"0";"304";"4,24";"16777216";"2212915";"13,19";"1";"153";"166";"5";"6"
"29.11.2015 16:40:00";"4";"0";"276";"3,84";"16777216";"1508272";"8,99";"0";"132";"166";"3";"5"
"29.11.2015 16:45:00";"4";"0";"376";"5,24";"16777216";"2201171";"13,12";"5";"189";"166";"28";"8"
"29.11.2015 16:50:00";"4";"0";"283";"3,95";"16777216";"2088763";"12,45";"7";"141";"166";"5";"6"
"29.11.2015 16:55:00";"4";"0";"244";"3,41";"16777216";"2649122";"15,79";"3";"103";"166";"2";"3"
"29.11.2015 17:00:00";"4";"0";"292";"4,08";"16777216";"2179360";"12,99";"7";"140";"166";"3";"4"
"29.11.2015 17:05:00";"4";"0";"485";"6,76";"16777216";"3454429";"20,59";"2";"1297";"166";"44";"403"
"29.11.2015 17:10:00";"4";"0";"286";"3,99";"16777216";"2894070";"17,25";"1";"144";"166";"3";"4"
"29.11.2015 17:15:00";"4";"0";"265";"3,69";"16777216";"1988100";"11,85";"0";"140";"166";"2";"3"
"29.11.2015 17:20:00";"4";"0";"305";"4,25";"16777216";"2155872";"12,85";"0";"143";"166";"5";"6"
"29.11.2015 17:25:00";"4";"0";"305";"4,24";"16777216";"2055209";"12,25";"2";"162";"166";"2";"3"
"29.11.2015 17:30:00";"4";"0";"297";"4,14";"16777216";"2558525";"15,25";"1";"166";"166";"3";"4"
"29.11.2015 17:35:00";"4";"0";"299";"4,17";"16777216";"2189427";"13,05";"0";"158";"166";"5";"6"
"29.11.2015 17:40:00";"4";"0";"319";"4,44";"16777216";"1999844";"11,92";"0";"136";"166";"4";"5"
"29.11.2015 17:45:00";"4";"0";"362";"5,05";"16777216";"2033399";"12,12";"1";"187";"166";"28";"8"
"29.11.2015 17:50:00";"4";"0";"281";"3,92";"16777216";"1932735";"11,52";"0";"133";"166";"5";"6"
"29.11.2015 17:55:00";"4";"0";"253";"3,53";"16777216";"2290090";"13,65";"0";"106";"166";"2";"3"
"29.11.2015 18:00:00";"4";"0";"351";"4,89";"16777216";"2100508";"12,52";"0";"141";"166";"3";"4"
"29.11.2015 18:05:00";"4";"0";"304";"4,24";"16777216";"2592080";"15,45";"0";"162";"166";"4";"5"
"29.11.2015 18:10:00";"4";"0";"382";"5,33";"16777216";"2313578";"13,79";"16";"158";"166";"3";"4"
"29.11.2015 18:15:00";"4";"0";"303";"4,22";"16777216";"2670933";"15,92";"10";"173";"166";"2";"4"
"29.11.2015 18:20:00";"4";"0";"293";"4,08";"16777216";"2189427";"13,05";"3";"145";"166";"5";"6"
"29.11.2015 18:25:00";"4";"0";"276";"3,84";"16777216";"2011588";"11,99";"11";"133";"166";"2";"3"
"29.11.2015 18:30:00";"4";"0";"272";"3,79";"16777216";"1954546";"11,65";"10";"148";"166";"3";"4"
"29.11.2015 18:35:00";"4";"0";"362";"5,05";"16777216";"1999844";"11,92";"9";"154";"166";"57";"58"
"29.11.2015 18:40:00";"4";"0";"342";"4,76";"16777216";"2066953";"12,32";"9";"120";"166";"58";"60"
"29.11.2015 18:45:00";"4";"0";"289";"4,02";"16777216";"2078697";"12,39";"9";"140";"166";"15";"17"
"29.11.2015 18:50:00";"4";"0";"313";"4,36";"16777216";"2100508";"12,52";"10";"185";"166";"50";"20"
"29.11.2015 18:55:00";"4";"0";"285";"3,96";"16777216";"2301834";"13,72";"8";"108";"166";"20";"23"
"29.11.2015 19:00:00";"4";"0";"313";"4,37";"16777216";"2033399";"12,12";"13";"145";"166";"13";"15"
"29.11.2015 19:05:00";"4";"0";"315";"4,39";"16777216";"2927624";"17,45";"13";"152";"166";"12";"14"
"29.11.2015 19:10:00";"4";"0";"294";"4,09";"16777216";"2212915";"13,19";"9";"127";"166";"25";"29"
"29.11.2015 19:15:00";"4";"0";"296";"4,12";"16777216";"1743153";"10,39";"6";"144";"166";"20";"23"
"29.11.2015 19:20:00";"4";"0";"304";"4,23";"16777216";"2189427";"13,05";"4";"135";"166";"22";"26"
"29.11.2015 19:25:00";"4";"0";"305";"4,25";"16777216";"2045143";"12,19";"5";"112";"166";"33";"38"
"29.11.2015 19:30:00";"4";"0";"286";"3,98";"16777216";"2145806";"12,79";"10";"134";"166";"23";"27"
"29.11.2015 19:35:00";"4";"0";"308";"4,29";"16777216";"1810262";"10,79";"17";"148";"166";"10";"11"
"29.11.2015 19:40:00";"4";"0";"277";"3,86";"16777216";"1944479";"11,59";"0";"133";"166";"7";"9"
"29.11.2015 19:45:00";"4";"0";"330";"4,59";"16777216";"2145806";"12,79";"13";"176";"166";"28";"14"
"29.11.2015 19:50:00";"4";"0";"349";"4,87";"16777216";"2313578";"13,79";"0";"165";"166";"32";"30"
"29.11.2015 19:55:00";"4";"0";"295";"4,11";"16777216";"1910925";"11,39";"0";"118";"166";"27";"31"
"29.11.2015 20:00:00";"4";"0";"866";"12,06";"16777216";"3991300";"23,79";"7055";"446";"166";"11";"13"
"29.11.2015 20:05:00";"4";"0";"1094";"15,24";"16777216";"6440773";"38,39";"48080";"1326";"166";"120";"32504"
"29.11.2015 20:10:00";"4";"0";"694";"9,67";"16777216";"5343543";"31,85";"25487";"278";"166";"3700";"15986"
"29.11.2015 20:15:00";"4";"0";"279";"3,89";"16777216";"4169138";"24,85";"48";"143";"166";"8";"9"
"29.11.2015 20:20:00";"4";"0";"326";"4,54";"16777216";"2558525";"15,25";"1126";"158";"166";"11";"12"
"29.11.2015 20:25:00";"4";"0";"260";"3,62";"16777216";"2424308";"14,45";"8";"128";"166";"2";"3"
"29.11.2015 20:30:00";"4";"0";"261";"3,64";"16777216";"1630745";"9,72";"9";"130";"166";"3";"4"
"29.11.2015 20:35:00";"4";"0";"303";"4,22";"16777216";"1944479";"11,59";"17";"148";"166";"6";"7"
"29.11.2015 20:40:00";"4";"0";"318";"4,43";"16777216";"2447796";"14,59";"23";"132";"166";"3";"5"
"29.11.2015 20:45:00";"4";"0";"360";"5,01";"16777216";"1820328";"10,85";"14";"191";"166";"29";"8"
"29.11.2015 20:50:00";"4";"0";"302";"4,22";"16777216";"2390753";"14,25";"8";"146";"166";"12";"12"
"29.11.2015 20:55:00";"4";"0";"282";"3,93";"16777216";"2536715";"15,12";"8";"117";"166";"16";"17"
"29.11.2015 21:00:00";"4";"0";"287";"4";"16777216";"2469606";"14,72";"8";"136";"166";"10";"12"
"29.11.2015 21:05:00";"4";"0";"406";"5,66";"16777216";"2759852";"16,45";"11";"456";"166";"56";"121"
"29.11.2015 21:10:00";"4";"0";"267";"3,72";"16777216";"1988100";"11,85";"3";"135";"166";"10";"11"
"29.11.2015 21:15:00";"4";"0";"264";"3,67";"16777216";"1954546";"11,65";"3";"132";"166";"6";"8"
"29.11.2015 21:20:00";"4";"0";"309";"4,31";"16777216";"2055209";"12,25";"3";"143";"166";"13";"13"
"29.11.2015 21:25:00";"4";"0";"251";"3,5";"16777216";"2088763";"12,45";"3";"113";"166";"4";"6"
"29.11.2015 21:30:00";"4";"0";"294";"4,09";"16777216";"2055209";"12,25";"3";"135";"166";"16";"17"
"29.11.2015 21:35:00";"4";"0";"297";"4,14";"16777216";"1932735";"11,52";"6";"149";"166";"9";"10"
"29.11.2015 21:40:00";"4";"0";"276";"3,84";"16777216";"2021655";"12,05";"5";"120";"166";"6";"7"
"29.11.2015 21:45:00";"4";"0";"391";"5,45";"16777216";"1853882";"11,05";"14";"196";"166";"63";"41"
"29.11.2015 21:50:00";"4";"0";"306";"4,26";"16777216";"2055209";"12,25";"4";"141";"166";"20";"23"
"29.11.2015 21:55:00";"4";"0";"269";"3,75";"16777216";"2246469";"13,39";"3";"116";"166";"20";"20"
"29.11.2015 22:00:00";"4";"0";"398";"5,54";"16777216";"2134062";"12,72";"375";"186";"166";"20";"23"
"29.11.2015 22:05:00";"4";"0";"306";"4,26";"16777216";"2884004";"17,19";"7";"171";"166";"9";"10"
"29.11.2015 22:10:00";"4";"0";"455";"6,34";"16777216";"2145806";"12,79";"110";"174";"166";"8";"9"
"29.11.2015 22:15:00";"4";"0";"277";"3,86";"16777216";"2994733";"17,85";"8";"178";"166";"10";"11"
"29.11.2015 22:20:00";"4";"0";"411";"5,72";"16777216";"2347132";"13,99";"8";"173";"166";"37";"38"
"29.11.2015 22:25:00";"4";"0";"268";"3,73";"16777216";"2548459";"15,19";"3";"140";"166";"13";"16"
"29.11.2015 22:30:00";"4";"0";"305";"4,25";"16777216";"1999844";"11,92";"8";"149";"166";"13";"16"
"29.11.2015 22:35:00";"4";"0";"281";"3,92";"16777216";"2301834";"13,72";"4";"161";"166";"6";"7"
"29.11.2015 22:40:00";"4";"0";"262";"3,65";"16777216";"2021655";"12,05";"3";"119";"166";"3";"5"
"29.11.2015 22:45:00";"4";"0";"262";"3,65";"16777216";"1978034";"11,79";"3";"129";"166";"5";"5"
"29.11.2015 22:50:00";"4";"0";"382";"5,33";"16777216";"2457862";"14,65";"17";"201";"166";"32";"12"
"29.11.2015 22:55:00";"4";"0";"295";"4,11";"16777216";"2222981";"13,25";"4";"142";"166";"4";"5"
"29.11.2015 23:00:00";"4";"0";"280";"3,9";"16777216";"2100508";"12,52";"4";"134";"166";"3";"4"
"29.11.2015 23:05:00";"4";"0";"300";"4,18";"16777216";"3588646";"21,39";"15";"157";"166";"4";"5"
"29.11.2015 23:10:00";"4";"0";"309";"4,31";"16777216";"2145806";"12,79";"23";"137";"166";"3";"4"
"29.11.2015 23:15:00";"4";"0";"268";"3,74";"16777216";"1877370";"11,19";"24";"142";"166";"2";"3"
"29.11.2015 23:20:00";"4";"0";"292";"4,07";"16777216";"2167616";"12,92";"2";"146";"166";"5";"6"
"29.11.2015 23:25:00";"4";"0";"245";"3,42";"16777216";"1853882";"11,05";"5";"114";"166";"2";"3"
"29.11.2015 23:30:00";"4";"0";"284";"3,95";"16777216";"1843816";"10,99";"4";"139";"166";"3";"4"
"29.11.2015 23:35:00";"4";"0";"280";"3,9";"16777216";"1988100";"11,85";"6";"147";"166";"4";"5"
"29.11.2015 23:40:00";"4";"0";"311";"4,33";"16777216";"1978034";"11,79";"18";"128";"166";"3";"4"
"29.11.2015 23:45:00";"4";"0";"289";"4,02";"16777216";"1753219";"10,45";"7";"141";"166";"3";"4"
"29.11.2015 23:50:00";"4";"0";"383";"5,33";"16777216";"2424308";"14,45";"10";"201";"166";"30";"10"
"29.11.2015 23:55:00";"4";"0";"389";"5,43";"16777216";"3464495";"20,65";"129";"126";"166";"2";"3"
"30.11.2015 00:00:00";"4";"0";"347";"4,84";"16777216";"2481350";"14,79";"11";"152";"166";"3";"4"
"30.11.2015 00:05:00";"4";"0";"462";"6,43";"16777216";"3732931";"22,25";"51";"460";"166";"59";"7"
"30.11.2015 00:10:00";"4";"0";"562";"7,83";"16777216";"2682677";"15,99";"81";"525";"166";"51";"6"
"30.11.2015 00:15:00";"4";"0";"639";"8,9";"16777216";"2649122";"15,79";"794";"350";"166";"60";"6"
"30.11.2015 00:20:00";"4";"0";"314";"4,37";"16777216";"2682677";"15,99";"7";"100";"166";"63";"8"
"30.11.2015 00:25:00";"4";"0";"1238";"17,24";"16777216";"2984667";"17,79";"886";"5238";"166";"33";"4"
"30.11.2015 00:30:00";"4";"0";"575";"8,01";"16777216";"4863715";"28,99";"91";"5950";"166";"3";"4"
"30.11.2015 00:35:00";"4";"0";"445";"6,2";"16777216";"3219548";"19,19";"98";"575";"166";"4";"5"
"30.11.2015 00:40:00";"4";"0";"263";"3,66";"16777216";"2112252";"12,59";"8";"81";"166";"3";"4"
"30.11.2015 00:45:00";"4";"0";"259";"3,61";"16777216";"1508272";"8,99";"8";"86";"166";"3";"3"
"30.11.2015 00:50:00";"4";"0";"289";"4,03";"16777216";"1877370";"11,19";"27";"94";"166";"5";"6"
"30.11.2015 00:55:00";"4";"0";"262";"3,65";"16777216";"2503161";"14,92";"5";"2009";"166";"2";"3"
"30.11.2015 01:00:00";"4";"0";"275";"3,84";"16777216";"2582014";"15,39";"5";"87";"166";"3";"4"
"30.11.2015 01:05:00";"4";"0";"1126";"15,69";"16777216";"3588646";"21,39";"5757";"304";"166";"62";"1890"
"30.11.2015 01:10:00";"4";"0";"276";"3,85";"16777216";"3689310";"21,99";"36";"163";"166";"3";"4"
"30.11.2015 01:15:00";"4";"0";"256";"3,57";"16777216";"2179360";"12,99";"23";"84";"166";"2";"4"
"30.11.2015 01:20:00";"4";"0";"295";"4,11";"16777216";"1743153";"10,39";"949";"90";"166";"5";"6"
"30.11.2015 01:25:00";"4";"0";"385";"5,36";"16777216";"1978034";"11,79";"3037";"197";"166";"18";"817"
"30.11.2015 01:30:00";"4";"0";"694";"9,67";"16777216";"4504683";"26,85";"3349";"288";"166";"25";"1730"
"30.11.2015 01:35:00";"4";"0";"285";"3,97";"16777216";"2469606";"14,72";"41";"94";"166";"5";"5"
"30.11.2015 01:40:00";"4";"0";"275";"3,83";"16777216";"1776707";"10,59";"26";"114";"166";"3";"4"
"30.11.2015 01:45:00";"4";"0";"264";"3,68";"16777216";"2290090";"13,65";"2";"98";"166";"3";"4"
"30.11.2015 01:50:00";"4";"0";"282";"3,93";"16777216";"1810262";"10,79";"69";"91";"166";"5";"6"
"30.11.2015 01:55:00";"4";"0";"341";"4,76";"16777216";"1999844";"11,92";"2";"134";"166";"28";"8"
"30.11.2015 02:00:00";"4";"0";"379";"5,28";"16777216";"1988100";"11,85";"491";"198";"166";"3";"4"
"30.11.2015 02:05:00";"4";"0";"306";"4,26";"16777216";"2984667";"17,79";"35";"151";"166";"4";"5"
"30.11.2015 02:10:00";"4";"0";"245";"3,42";"16777216";"1910925";"11,39";"0";"103";"166";"3";"4"
"30.11.2015 02:15:00";"4";"0";"265";"3,69";"16777216";"1910925";"11,39";"2";"97";"166";"2";"4"
"30.11.2015 02:20:00";"4";"0";"277";"3,86";"16777216";"2155872";"12,85";"7";"99";"166";"5";"6"
"30.11.2015 02:25:00";"4";"0";"231";"3,22";"16777216";"2201171";"13,12";"1";"83";"166";"2";"3"
"30.11.2015 02:30:00";"4";"0";"252";"3,51";"16777216";"1697854";"10,12";"0";"87";"166";"3";"4"
"30.11.2015 02:35:00";"4";"0";"283";"3,95";"16777216";"2759852";"16,45";"1";"105";"166";"6";"6"
"30.11.2015 02:40:00";"4";"0";"296";"4,13";"16777216";"2088763";"12,45";"3";"99";"166";"4";"5"
"30.11.2015 02:45:00";"4";"0";"247";"3,44";"16777216";"2122318";"12,65";"7";"91";"166";"2";"4"
"30.11.2015 02:50:00";"4";"0";"275";"3,84";"16777216";"1719665";"10,25";"0";"97";"166";"5";"6"
"30.11.2015 02:55:00";"4";"0";"237";"3,31";"16777216";"2011588";"11,99";"0";"82";"166";"2";"3"
"30.11.2015 03:00:00";"4";"0";"263";"3,66";"16777216";"1832072";"10,92";"2";"90";"166";"3";"4"
"30.11.2015 03:05:00";"4";"0";"577";"8,03";"16777216";"3028287";"18,05";"54";"375";"166";"4";"5"
"30.11.2015 03:10:00";"4";"0";"248";"3,46";"16777216";"2212915";"13,19";"8";"282";"166";"3";"4"
"30.11.2015 03:15:00";"4";"0";"267";"3,72";"16777216";"1810262";"10,79";"12";"95";"166";"2";"4"
"30.11.2015 03:20:00";"4";"0";"284";"3,96";"16777216";"2313578";"13,79";"9";"105";"166";"5";"6"
"30.11.2015 03:25:00";"4";"0";"234";"3,26";"16777216";"2066953";"12,32";"7";"87";"166";"2";"3"
"30.11.2015 03:30:00";"4";"0";"255";"3,55";"16777216";"1642489";"9,79";"8";"89";"166";"3";"4"
"30.11.2015 03:35:00";"4";"0";"278";"3,87";"16777216";"2234725";"13,32";"8";"102";"166";"5";"6"
"30.11.2015 03:40:00";"4";"0";"252";"3,51";"16777216";"1843816";"10,99";"8";"90";"166";"3";"4"
"30.11.2015 03:45:00";"4";"0";"295";"4,11";"16777216";"1899181";"11,32";"11";"104";"166";"3";"4"
"30.11.2015 03:50:00";"4";"0";"283";"3,95";"16777216";"2011588";"11,99";"25";"153";"166";"5";"6"
"30.11.2015 03:55:00";"4";"0";"236";"3,29";"16777216";"2659189";"15,85";"8";"83";"166";"2";"3"
"30.11.2015 04:00:00";"4";"0";"504";"7,02";"16777216";"3028287";"18,05";"563";"547";"166";"28";"8"
