"Timestamp";"CPU cores";"CPU capacity provisioned [MHZ]";"CPU usage [MHZ]";"CPU usage [%]";"Memory capacity provisioned [KB]";"Memory usage [KB]";"Memory usage [%]";"Disk read throughput [KB/s]";"Disk write throughput [KB/s]";"Disk size [GB]";"Network received throughput [KB/s]";"Network transmitted throughput [KB/s]"
"30.11.2015 04:05:00";"4";"0";"358";"4,98";"16777216";"3454429";"20,59";"106";"334";"166";"4";"5"
"30.11.2015 04:10:00";"4";"0";"245";"3,41";"16777216";"2447796";"14,59";"19";"174";"166";"3";"4"
"30.11.2015 04:15:00";"4";"0";"289";"4,03";"16777216";"2268280";"13,52";"20";"115";"166";"3";"4"
"30.11.2015 04:20:00";"4";"0";"283";"3,94";"16777216";"2055209";"12,25";"20";"117";"166";"5";"6"
"30.11.2015 04:25:00";"4";"0";"294";"4,1";"16777216";"1944479";"11,59";"17";"107";"166";"2";"3"
"30.11.2015 04:30:00";"4";"0";"257";"3,59";"16777216";"1877370";"11,19";"8";"115";"166";"3";"4"
"30.11.2015 04:35:00";"4";"0";"333";"4,65";"16777216";"1865626";"11,12";"10";"163";"166";"29";"12"
"30.11.2015 04:40:00";"4";"0";"418";"5,83";"16777216";"2347132";"13,99";"18";"176";"166";"30";"10"
"30.11.2015 04:45:00";"4";"0";"339";"4,72";"16777216";"2055209";"12,25";"9";"168";"166";"26";"8"
"30.11.2015 04:50:00";"4";"0";"285";"3,98";"16777216";"2011588";"11,99";"8";"105";"166";"7";"6"
"30.11.2015 04:55:00";"4";"0";"248";"3,45";"16777216";"1944479";"11,59";"11";"100";"166";"2";"4"
"30.11.2015 05:00:00";"4";"0";"260";"3,63";"16777216";"1664300";"9,92";"8";"105";"166";"3";"4"
"30.11.2015 05:05:00";"4";"0";"526";"7,32";"16777216";"3387320";"20,19";"54";"1689";"166";"45";"525"
"30.11.2015 05:10:00";"4";"0";"247";"3,45";"16777216";"3185993";"18,99";"9";"113";"166";"3";"4"
"30.11.2015 05:15:00";"4";"0";"248";"3,45";"16777216";"2246469";"13,39";"9";"92";"166";"3";"4"
"30.11.2015 05:20:00";"4";"0";"281";"3,91";"16777216";"2347132";"13,99";"24";"96";"166";"5";"6"
"30.11.2015 05:25:00";"4";"0";"239";"3,34";"16777216";"1843816";"10,99";"7";"88";"166";"2";"3"
"30.11.2015 05:30:00";"4";"0";"261";"3,64";"16777216";"1944479";"11,59";"8";"96";"166";"3";"4"
"30.11.2015 05:35:00";"4";"0";"300";"4,18";"16777216";"2424308";"14,45";"11";"122";"166";"5";"6"
"30.11.2015 05:40:00";"4";"0";"324";"4,52";"16777216";"2313578";"13,79";"16";"130";"166";"4";"5"
"30.11.2015 05:45:00";"4";"0";"334";"4,66";"16777216";"2212915";"13,19";"10";"163";"166";"28";"8"
"30.11.2015 05:50:00";"4";"0";"277";"3,86";"16777216";"2011588";"11,99";"18";"102";"166";"5";"6"
"30.11.2015 05:55:00";"4";"0";"245";"3,41";"16777216";"2066953";"12,32";"8";"88";"166";"2";"3"
"30.11.2015 06:00:00";"4";"0";"381";"5,31";"16777216";"2469606";"14,72";"518";"265";"166";"3";"4"
"30.11.2015 06:05:00";"4";"0";"816";"11,37";"16777216";"4326844";"25,79";"83543";"913";"166";"20";"3596"
"30.11.2015 06:10:00";"4";"0";"328";"4,58";"16777216";"5165705";"30,79";"8433";"140";"166";"41";"74"
"30.11.2015 06:15:00";"4";"0";"252";"3,52";"16777216";"2850449";"16,99";"56";"98";"166";"2";"4"
"30.11.2015 06:20:00";"4";"0";"281";"3,92";"16777216";"2212915";"13,19";"104";"97";"166";"5";"6"
"30.11.2015 06:25:00";"4";"0";"236";"3,29";"16777216";"2011588";"11,99";"7";"84";"166";"2";"3"
"30.11.2015 06:30:00";"4";"0";"261";"3,64";"16777216";"1608935";"9,59";"8";"99";"166";"3";"4"
"30.11.2015 06:35:00";"4";"0";"314";"4,38";"16777216";"2100508";"12,52";"289";"113";"166";"7";"8"
"30.11.2015 06:40:00";"4";"0";"274";"3,82";"16777216";"2222981";"13,25";"9";"105";"166";"4";"5"
"30.11.2015 06:45:00";"4";"0";"331";"4,62";"16777216";"1966290";"11,72";"17";"153";"166";"26";"7"
"30.11.2015 06:50:00";"4";"0";"298";"4,15";"16777216";"2011588";"11,99";"530";"115";"166";"7";"6"
"30.11.2015 06:55:00";"4";"0";"235";"3,27";"16777216";"2155872";"12,85";"8";"88";"166";"2";"3"
"30.11.2015 07:00:00";"4";"0";"263";"3,66";"16777216";"1608935";"9,59";"9";"101";"166";"3";"4"
"30.11.2015 07:05:00";"4";"0";"281";"3,92";"16777216";"3028287";"18,05";"12";"111";"166";"4";"5"
"30.11.2015 07:10:00";"4";"0";"243";"3,39";"16777216";"2033399";"12,12";"8";"103";"166";"3";"4"
"30.11.2015 07:15:00";"4";"0";"254";"3,54";"16777216";"1451229";"8,65";"11";"102";"166";"2";"4"
"30.11.2015 07:20:00";"4";"0";"282";"3,93";"16777216";"1810262";"10,79";"13";"106";"166";"5";"6"
"30.11.2015 07:25:00";"4";"0";"237";"3,3";"16777216";"2011588";"11,99";"7";"87";"166";"2";"3"
"30.11.2015 07:30:00";"4";"0";"261";"3,63";"16777216";"2055209";"12,25";"10";"101";"166";"3";"4"
"30.11.2015 07:35:00";"4";"0";"290";"4,04";"16777216";"2268280";"13,52";"14";"125";"166";"5";"6"
"30.11.2015 07:40:00";"4";"0";"255";"3,56";"16777216";"2145806";"12,79";"7";"112";"166";"3";"4"
"30.11.2015 07:45:00";"4";"0";"333";"4,65";"16777216";"1877370";"11,19";"18";"150";"166";"26";"8"
"30.11.2015 07:50:00";"4";"0";"279";"3,89";"16777216";"1899181";"11,32";"3";"108";"166";"7";"6"
"30.11.2015 07:55:00";"4";"0";"239";"3,33";"16777216";"2212915";"13,19";"0";"88";"166";"2";"3"
"30.11.2015 08:00:00";"4";"0";"334";"4,66";"16777216";"2078697";"12,39";"47";"124";"166";"3";"4"
"30.11.2015 08:05:00";"4";"0";"303";"4,22";"16777216";"2692743";"16,05";"2";"136";"166";"4";"5"
"30.11.2015 08:10:00";"4";"0";"251";"3,51";"16777216";"2592080";"15,45";"1";"116";"166";"3";"4"
"30.11.2015 08:15:00";"4";"0";"273";"3,8";"16777216";"2167616";"12,92";"4";"118";"166";"2";"4"
"30.11.2015 08:20:00";"4";"0";"383";"5,33";"16777216";"2390753";"14,25";"329";"565";"166";"5";"6"
"30.11.2015 08:25:00";"4";"0";"263";"3,66";"16777216";"2424308";"14,45";"8";"524";"166";"2";"4"
"30.11.2015 08:30:00";"4";"0";"255";"3,55";"16777216";"2155872";"12,85";"9";"119";"166";"3";"4"
"30.11.2015 08:35:00";"4";"0";"281";"3,92";"16777216";"1899181";"11,32";"3";"119";"166";"5";"6"
"30.11.2015 08:40:00";"4";"0";"300";"4,18";"16777216";"1676044";"9,99";"6";"109";"166";"3";"4"
"30.11.2015 08:45:00";"4";"0";"341";"4,75";"16777216";"1676044";"9,99";"2";"163";"166";"26";"8"
"30.11.2015 08:50:00";"4";"0";"278";"3,87";"16777216";"2749786";"16,39";"5";"115";"166";"7";"6"
"30.11.2015 08:55:00";"4";"0";"240";"3,35";"16777216";"2524971";"15,05";"5";"88";"166";"2";"3"
"30.11.2015 09:00:00";"4";"0";"272";"3,78";"16777216";"1877370";"11,19";"2";"109";"166";"3";"4"
"30.11.2015 09:05:00";"4";"0";"470";"6,55";"16777216";"3107140";"18,52";"10";"1258";"166";"44";"375"
"30.11.2015 09:10:00";"4";"0";"240";"3,34";"16777216";"2826961";"16,85";"0";"103";"166";"3";"4"
"30.11.2015 09:15:00";"4";"0";"262";"3,66";"16777216";"1944479";"11,59";"3";"110";"166";"2";"3"
"30.11.2015 09:20:00";"4";"0";"286";"3,99";"16777216";"2368943";"14,12";"0";"122";"166";"5";"6"
"30.11.2015 09:25:00";"4";"0";"241";"3,36";"16777216";"1731409";"10,32";"0";"97";"166";"2";"3"
"30.11.2015 09:30:00";"4";"0";"271";"3,78";"16777216";"1608935";"9,59";"0";"113";"166";"3";"4"
"30.11.2015 09:35:00";"4";"0";"298";"4,16";"16777216";"1978034";"11,79";"0";"139";"166";"5";"6"
"30.11.2015 09:40:00";"4";"0";"267";"3,72";"16777216";"1709598";"10,19";"0";"111";"166";"3";"4"
"30.11.2015 09:45:00";"4";"0";"370";"5,15";"16777216";"2112252";"12,59";"14";"182";"166";"28";"8"
"30.11.2015 09:50:00";"4";"0";"286";"3,99";"16777216";"2481350";"14,79";"1";"140";"166";"5";"6"
"30.11.2015 09:55:00";"4";"0";"245";"3,41";"16777216";"2201171";"13,12";"0";"113";"166";"2";"3"
"30.11.2015 10:00:00";"4";"0";"415";"5,78";"16777216";"1920991";"11,45";"185";"178";"166";"3";"4"
"30.11.2015 10:05:00";"4";"0";"304";"4,24";"16777216";"3196060";"19,05";"0";"159";"166";"4";"5"
"30.11.2015 10:10:00";"4";"0";"240";"3,34";"16777216";"2155872";"12,85";"0";"118";"166";"2";"4"
"30.11.2015 10:15:00";"4";"0";"271";"3,78";"16777216";"2021655";"12,05";"14";"116";"166";"2";"3"
"30.11.2015 10:20:00";"4";"0";"544";"7,58";"16777216";"2436052";"14,52";"30";"123";"166";"5";"6"
"30.11.2015 10:25:00";"4";"0";"231";"3,21";"16777216";"2155872";"12,85";"7";"98";"166";"2";"3"
"30.11.2015 10:30:00";"4";"0";"263";"3,66";"16777216";"2179360";"12,99";"10";"108";"166";"3";"4"
"30.11.2015 10:35:00";"4";"0";"262";"3,65";"16777216";"1642489";"9,79";"9";"115";"166";"4";"5"
"30.11.2015 10:40:00";"4";"0";"246";"3,42";"16777216";"1776707";"10,59";"8";"92";"166";"3";"4"
"30.11.2015 10:45:00";"4";"0";"255";"3,56";"16777216";"1776707";"10,59";"9";"110";"166";"2";"3"
"30.11.2015 10:50:00";"4";"0";"270";"3,77";"16777216";"1853882";"11,05";"8";"108";"166";"5";"6"
"30.11.2015 10:55:00";"4";"0";"234";"3,26";"16777216";"1978034";"11,79";"7";"92";"166";"2";"3"
"30.11.2015 11:00:00";"4";"0";"283";"3,94";"16777216";"2122318";"12,65";"12";"123";"166";"3";"4"
"30.11.2015 11:05:00";"4";"0";"304";"4,24";"16777216";"2805150";"16,72";"16";"145";"166";"4";"5"
"30.11.2015 11:10:00";"4";"0";"268";"3,73";"16777216";"2189427";"13,05";"13";"134";"166";"2";"4"
"30.11.2015 11:15:00";"4";"0";"275";"3,83";"16777216";"2088763";"12,45";"13";"144";"166";"2";"4"
"30.11.2015 11:20:00";"4";"0";"290";"4,04";"16777216";"1988100";"11,85";"8";"129";"166";"5";"6"
"30.11.2015 11:25:00";"4";"0";"249";"3,47";"16777216";"2234725";"13,32";"8";"107";"166";"2";"3"
"30.11.2015 11:30:00";"4";"0";"251";"3,5";"16777216";"1978034";"11,79";"7";"111";"166";"3";"4"
"30.11.2015 11:35:00";"4";"0";"288";"4,02";"16777216";"1999844";"11,92";"10";"126";"166";"5";"6"
"30.11.2015 11:40:00";"4";"0";"300";"4,19";"16777216";"1652556";"9,85";"8";"119";"166";"3";"4"
"30.11.2015 11:45:00";"4";"0";"278";"3,88";"16777216";"1776707";"10,59";"11";"139";"166";"3";"4"
"30.11.2015 11:50:00";"4";"0";"361";"5,04";"16777216";"2347132";"13,99";"11";"166";"166";"30";"10"
"30.11.2015 11:55:00";"4";"0";"366";"5,1";"16777216";"2201171";"13,12";"26";"181";"166";"2";"3"
"30.11.2015 12:00:00";"4";"0";"383";"5,34";"16777216";"1978034";"11,79";"12";"172";"166";"3";"4"
"30.11.2015 12:05:00";"4";"0";"1406";"19,57";"16777216";"3744675";"22,32";"85";"1069";"166";"4";"5"
"30.11.2015 12:10:00";"4";"0";"274";"3,82";"16777216";"3152439";"18,79";"9";"1166";"166";"3";"4"
"30.11.2015 12:15:00";"4";"0";"291";"4,05";"16777216";"2088763";"12,45";"17";"149";"166";"2";"4"
"30.11.2015 12:20:00";"4";"0";"312";"4,35";"16777216";"2503161";"14,92";"160";"150";"166";"5";"5"
"30.11.2015 12:25:00";"4";"0";"270";"3,76";"16777216";"2570269";"15,32";"12";"134";"166";"2";"3"
"30.11.2015 12:30:00";"4";"0";"275";"3,83";"16777216";"1910925";"11,39";"19";"129";"166";"3";"4"
"30.11.2015 12:35:00";"4";"0";"284";"3,96";"16777216";"2155872";"12,85";"14";"134";"166";"5";"5"
"30.11.2015 12:40:00";"4";"0";"281";"3,91";"16777216";"2256536";"13,45";"11";"126";"166";"3";"4"
"30.11.2015 12:45:00";"4";"0";"240";"3,34";"16777216";"1832072";"10,92";"7";"116";"166";"2";"3"
"30.11.2015 12:50:00";"4";"0";"360";"5,01";"16777216";"2066953";"12,32";"10";"156";"166";"25";"10"
"30.11.2015 12:55:00";"4";"0";"271";"3,78";"16777216";"2390753";"14,25";"8";"118";"166";"8";"4"
"30.11.2015 13:00:00";"4";"0";"259";"3,61";"16777216";"1887437";"11,25";"7";"109";"166";"3";"4"
"30.11.2015 13:05:00";"4";"0";"590";"8,22";"16777216";"3867148";"23,05";"55";"2183";"166";"45";"602"
"30.11.2015 13:10:00";"4";"0";"250";"3,49";"16777216";"3207804";"19,12";"7";"114";"166";"3";"4"
"30.11.2015 13:15:00";"4";"0";"266";"3,7";"16777216";"2167616";"12,92";"16";"117";"166";"2";"3"
"30.11.2015 13:20:00";"4";"0";"289";"4,03";"16777216";"2424308";"14,45";"18";"125";"166";"5";"6"
"30.11.2015 13:25:00";"4";"0";"239";"3,34";"16777216";"1843816";"10,99";"7";"104";"166";"2";"3"
"30.11.2015 13:30:00";"4";"0";"318";"4,43";"16777216";"1686110";"10,05";"16";"134";"166";"3";"4"
"30.11.2015 13:35:00";"4";"0";"293";"4,09";"16777216";"1988100";"11,85";"15";"151";"166";"5";"6"
"30.11.2015 13:40:00";"4";"0";"280";"3,9";"16777216";"1786773";"10,65";"8";"124";"166";"3";"4"
"30.11.2015 13:45:00";"4";"0";"340";"4,75";"16777216";"1966290";"11,72";"10";"175";"166";"28";"8"
"30.11.2015 13:50:00";"4";"0";"276";"3,85";"16777216";"2011588";"11,99";"7";"107";"166";"5";"6"
"30.11.2015 13:55:00";"4";"0";"245";"3,42";"16777216";"1910925";"11,39";"15";"100";"166";"2";"3"
"30.11.2015 14:00:00";"4";"0";"440";"6,12";"16777216";"2134062";"12,72";"23";"171";"166";"3";"4"
"30.11.2015 14:05:00";"4";"0";"288";"4,01";"16777216";"2805150";"16,72";"9";"155";"166";"4";"5"
"30.11.2015 14:10:00";"4";"0";"262";"3,65";"16777216";"2100508";"12,52";"11";"121";"166";"2";"4"
"30.11.2015 14:15:00";"4";"0";"253";"3,52";"16777216";"1978034";"11,79";"10";"120";"166";"2";"3"
"30.11.2015 14:20:00";"4";"0";"305";"4,25";"16777216";"1731409";"10,32";"13";"129";"166";"5";"6"
"30.11.2015 14:25:00";"4";"0";"256";"3,56";"16777216";"2011588";"11,99";"15";"121";"166";"2";"3"
"30.11.2015 14:30:00";"4";"0";"276";"3,84";"16777216";"1978034";"11,79";"12";"129";"166";"3";"4"
"30.11.2015 14:35:00";"4";"0";"281";"3,92";"16777216";"1753219";"10,45";"8";"148";"166";"5";"6"
"30.11.2015 14:40:00";"4";"0";"304";"4,24";"16777216";"2201171";"13,12";"10";"120";"166";"3";"4"
"30.11.2015 14:45:00";"4";"0";"356";"4,96";"16777216";"2380687";"14,19";"13";"194";"166";"28";"8"
"30.11.2015 14:50:00";"4";"0";"270";"3,76";"16777216";"2167616";"12,92";"8";"134";"166";"5";"5"
"30.11.2015 14:55:00";"4";"0";"233";"3,25";"16777216";"2201171";"13,12";"7";"101";"166";"2";"3"
"30.11.2015 15:00:00";"4";"0";"258";"3,59";"16777216";"1518338";"9,05";"8";"125";"166";"3";"4"
"30.11.2015 15:05:00";"4";"0";"293";"4,08";"16777216";"2436052";"14,52";"12";"140";"166";"4";"5"
"30.11.2015 15:10:00";"4";"0";"280";"3,9";"16777216";"1978034";"11,79";"13";"153";"166";"3";"4"
"30.11.2015 15:15:00";"4";"0";"247";"3,45";"16777216";"2155872";"12,85";"9";"143";"166";"2";"3"
"30.11.2015 15:20:00";"4";"0";"274";"3,81";"16777216";"2134062";"12,72";"7";"126";"166";"5";"5"
"30.11.2015 15:25:00";"4";"0";"398";"5,54";"16777216";"2212915";"13,19";"325";"143";"166";"2";"3"
"30.11.2015 15:30:00";"4";"0";"288";"4,01";"16777216";"2078697";"12,39";"13";"162";"166";"3";"4"
"30.11.2015 15:35:00";"4";"0";"277";"3,86";"16777216";"2122318";"12,65";"8";"163";"166";"5";"6"
"30.11.2015 15:40:00";"4";"0";"283";"3,94";"16777216";"2055209";"12,25";"10";"133";"166";"3";"4"
"30.11.2015 15:45:00";"4";"0";"323";"4,51";"16777216";"2189427";"13,05";"9";"185";"166";"26";"7"
"30.11.2015 15:50:00";"4";"0";"305";"4,26";"16777216";"2280024";"13,59";"11";"146";"166";"7";"6"
"30.11.2015 15:55:00";"4";"0";"255";"3,56";"16777216";"2011588";"11,99";"11";"139";"166";"2";"3"
"30.11.2015 16:00:00";"4";"0";"398";"5,55";"16777216";"2055209";"12,25";"15";"166";"166";"3";"4"
"30.11.2015 16:05:00";"4";"0";"287";"4";"16777216";"2783340";"16,59";"25";"168";"166";"4";"5"
"30.11.2015 16:10:00";"4";"0";"258";"3,6";"16777216";"2112252";"12,59";"9";"120";"166";"2";"4"
"30.11.2015 16:15:00";"4";"0";"268";"3,73";"16777216";"2045143";"12,19";"36";"151";"166";"2";"3"
"30.11.2015 16:20:00";"4";"0";"295";"4,11";"16777216";"2145806";"12,79";"11";"153";"166";"5";"5"
"30.11.2015 16:25:00";"4";"0";"236";"3,29";"16777216";"2145806";"12,79";"7";"118";"166";"2";"3"
"30.11.2015 16:30:00";"4";"0";"255";"3,55";"16777216";"2402497";"14,32";"8";"123";"166";"3";"4"
"30.11.2015 16:35:00";"4";"0";"298";"4,15";"16777216";"2558525";"15,25";"18";"151";"166";"5";"6"
"30.11.2015 16:40:00";"4";"0";"265";"3,69";"16777216";"2246469";"13,39";"7";"132";"166";"3";"4"
"30.11.2015 16:45:00";"4";"0";"353";"4,92";"16777216";"2066953";"12,32";"14";"190";"166";"29";"9"
"30.11.2015 16:50:00";"4";"0";"333";"4,64";"16777216";"2603824";"15,52";"227";"146";"166";"6";"7"
"30.11.2015 16:55:00";"4";"0";"244";"3,4";"16777216";"3342021";"19,92";"7";"114";"166";"3";"4"
"30.11.2015 17:00:00";"4";"0";"285";"3,97";"16777216";"2280024";"13,59";"12";"148";"166";"3";"5"
"30.11.2015 17:05:00";"4";"0";"483";"6,73";"16777216";"3622201";"21,59";"17";"1272";"166";"44";"383"
"30.11.2015 17:10:00";"4";"0";"271";"3,77";"16777216";"2716231";"16,19";"25";"138";"166";"3";"4"
"30.11.2015 17:15:00";"4";"0";"261";"3,64";"16777216";"1978034";"11,79";"2";"147";"166";"3";"5"
"30.11.2015 17:20:00";"4";"0";"285";"3,98";"16777216";"2122318";"12,65";"0";"141";"166";"5";"6"
"30.11.2015 17:25:00";"4";"0";"304";"4,23";"16777216";"2347132";"13,99";"4";"158";"166";"2";"3"
"30.11.2015 17:30:00";"4";"0";"283";"3,95";"16777216";"1944479";"11,59";"1";"164";"166";"3";"4"
"30.11.2015 17:35:00";"4";"0";"294";"4,1";"16777216";"1988100";"11,85";"2";"154";"166";"5";"6"
"30.11.2015 17:40:00";"4";"0";"293";"4,09";"16777216";"2179360";"12,99";"4";"126";"166";"3";"4"
"30.11.2015 17:45:00";"4";"0";"274";"3,81";"16777216";"2313578";"13,79";"6";"140";"166";"3";"4"
"30.11.2015 17:50:00";"4";"0";"349";"4,87";"16777216";"2347132";"13,99";"1";"183";"166";"30";"10"
"30.11.2015 17:55:00";"4";"0";"237";"3,31";"16777216";"2179360";"12,99";"0";"107";"166";"2";"3"
"30.11.2015 18:00:00";"4";"0";"337";"4,7";"16777216";"2078697";"12,39";"55";"150";"166";"3";"4"
"30.11.2015 18:05:00";"4";"0";"295";"4,11";"16777216";"2884004";"17,19";"2";"162";"166";"4";"5"
"30.11.2015 18:10:00";"4";"0";"266";"3,71";"16777216";"1944479";"11,59";"1";"121";"166";"2";"4"
"30.11.2015 18:15:00";"4";"0";"294";"4,1";"16777216";"1910925";"11,39";"14";"151";"166";"2";"3"
"30.11.2015 18:20:00";"4";"0";"285";"3,97";"16777216";"1743153";"10,39";"17";"148";"166";"5";"5"
"30.11.2015 18:25:00";"4";"0";"258";"3,59";"16777216";"2112252";"12,59";"4";"129";"166";"2";"3"
"30.11.2015 18:30:00";"4";"0";"264";"3,67";"16777216";"1910925";"11,39";"9";"144";"166";"3";"4"
"30.11.2015 18:35:00";"4";"0";"349";"4,86";"16777216";"2179360";"12,99";"8";"153";"166";"56";"57"
"30.11.2015 18:40:00";"4";"0";"330";"4,6";"16777216";"1877370";"11,19";"9";"121";"166";"55";"57"
"30.11.2015 18:45:00";"4";"0";"274";"3,82";"16777216";"2246469";"13,39";"9";"137";"166";"15";"16"
"30.11.2015 18:50:00";"4";"0";"300";"4,18";"16777216";"2212915";"13,19";"8";"184";"166";"49";"18"
"30.11.2015 18:55:00";"4";"0";"265";"3,7";"16777216";"2179360";"12,99";"8";"105";"166";"22";"26"
"30.11.2015 19:00:00";"4";"0";"317";"4,42";"16777216";"1597191";"9,52";"13";"146";"166";"15";"18"
"30.11.2015 19:05:00";"4";"0";"292";"4,07";"16777216";"2536715";"15,12";"7";"144";"166";"12";"13"
"30.11.2015 19:10:00";"4";"0";"286";"3,98";"16777216";"1843816";"10,99";"9";"135";"166";"21";"25"
"30.11.2015 19:15:00";"4";"0";"278";"3,87";"16777216";"2222981";"13,25";"1";"139";"166";"21";"23"
"30.11.2015 19:20:00";"4";"0";"308";"4,29";"16777216";"2347132";"13,99";"0";"136";"166";"27";"31"
"30.11.2015 19:25:00";"4";"0";"272";"3,79";"16777216";"2100508";"12,52";"0";"108";"166";"24";"27"
"30.11.2015 19:30:00";"4";"0";"303";"4,22";"16777216";"1887437";"11,25";"2";"136";"166";"31";"37"
"30.11.2015 19:35:00";"4";"0";"292";"4,07";"16777216";"1966290";"11,72";"6";"148";"166";"10";"11"
"30.11.2015 19:40:00";"4";"0";"269";"3,74";"16777216";"1731409";"10,32";"7";"139";"166";"7";"8"
"30.11.2015 19:45:00";"4";"0";"262";"3,65";"16777216";"1820328";"10,85";"7";"137";"166";"6";"8"
"30.11.2015 19:50:00";"4";"0";"395";"5,5";"16777216";"2021655";"12,05";"12";"198";"166";"51";"32"
"30.11.2015 19:55:00";"4";"0";"279";"3,88";"16777216";"2335388";"13,92";"7";"124";"166";"28";"32"
"30.11.2015 20:00:00";"4";"0";"886";"12,34";"16777216";"3085330";"18,39";"5025";"1025";"166";"14";"17"
"30.11.2015 20:05:00";"4";"0";"877";"12,22";"16777216";"6440773";"38,39";"89891";"1844";"166";"70";"5767"
"30.11.2015 20:10:00";"4";"0";"280";"3,9";"16777216";"5187515";"30,92";"61";"132";"166";"6";"7"
"30.11.2015 20:15:00";"4";"0";"332";"4,63";"16777216";"2872260";"17,12";"155";"153";"166";"13";"13"
"30.11.2015 20:20:00";"4";"0";"314";"4,38";"16777216";"2189427";"13,05";"138";"159";"166";"12";"14"
"30.11.2015 20:25:00";"4";"0";"242";"3,38";"16777216";"2134062";"12,72";"8";"131";"166";"3";"4"
"30.11.2015 20:30:00";"4";"0";"262";"3,65";"16777216";"1664300";"9,92";"8";"129";"166";"3";"4"
"30.11.2015 20:35:00";"4";"0";"286";"3,99";"16777216";"1853882";"11,05";"10";"143";"166";"5";"6"
"30.11.2015 20:40:00";"4";"0";"318";"4,43";"16777216";"1899181";"11,32";"25";"130";"166";"4";"6"
"30.11.2015 20:45:00";"4";"0";"336";"4,68";"16777216";"2189427";"13,05";"10";"185";"166";"28";"8"
"30.11.2015 20:50:00";"4";"0";"289";"4,03";"16777216";"2301834";"13,72";"9";"132";"166";"9";"10"
"30.11.2015 20:55:00";"4";"0";"255";"3,55";"16777216";"2122318";"12,65";"8";"117";"166";"9";"10"
"30.11.2015 21:00:00";"4";"0";"283";"3,94";"16777216";"2212915";"13,19";"8";"133";"166";"17";"20"
"30.11.2015 21:05:00";"4";"0";"397";"5,53";"16777216";"2805150";"16,72";"25";"458";"166";"56";"123"
"30.11.2015 21:10:00";"4";"0";"246";"3,42";"16777216";"2402497";"14,32";"1";"126";"166";"6";"7"
"30.11.2015 21:15:00";"4";"0";"252";"3,52";"16777216";"1954546";"11,65";"2";"131";"166";"7";"8"
"30.11.2015 21:20:00";"4";"0";"294";"4,1";"16777216";"2033399";"12,12";"2";"139";"166";"13";"15"
"30.11.2015 21:25:00";"4";"0";"247";"3,44";"16777216";"2268280";"13,52";"1";"120";"166";"8";"8"
"30.11.2015 21:30:00";"4";"0";"283";"3,95";"16777216";"1932735";"11,52";"2";"134";"166";"16";"17"
"30.11.2015 21:35:00";"4";"0";"287";"4";"16777216";"1944479";"11,59";"3";"145";"166";"8";"8"
"30.11.2015 21:40:00";"4";"0";"267";"3,72";"16777216";"2134062";"12,72";"2";"127";"166";"6";"7"
"30.11.2015 21:45:00";"4";"0";"385";"5,37";"16777216";"1910925";"11,39";"3";"198";"166";"63";"41"
"30.11.2015 21:50:00";"4";"0";"292";"4,06";"16777216";"2256536";"13,45";"1";"136";"166";"18";"21"
"30.11.2015 21:55:00";"4";"0";"263";"3,67";"16777216";"1843816";"10,99";"1";"114";"166";"20";"21"
"30.11.2015 22:00:00";"4";"0";"370";"5,16";"16777216";"2045143";"12,19";"52";"151";"166";"21";"23"
"30.11.2015 22:05:00";"4";"0";"836";"11,64";"16777216";"4662388";"27,79";"2741";"384";"166";"7";"8"
"30.11.2015 22:10:00";"4";"0";"259";"3,61";"16777216";"3722864";"22,19";"3";"301";"166";"3";"4"
"30.11.2015 22:15:00";"4";"0";"266";"3,71";"16777216";"2268280";"13,52";"5";"133";"166";"7";"8"
"30.11.2015 22:20:00";"4";"0";"380";"5,29";"16777216";"2670933";"15,92";"17";"170";"166";"14";"15"
