"Timestamp";"CPU cores";"CPU capacity provisioned [MHZ]";"CPU usage [MHZ]";"CPU usage [%]";"Memory capacity provisioned [KB]";"Memory usage [KB]";"Memory usage [%]";"Disk read throughput [KB/s]";"Disk write throughput [KB/s]";"Disk size [GB]";"Network received throughput [KB/s]";"Network transmitted throughput [KB/s]"
"30.11.2015 22:25:00";"4";"0";"300";"4,18";"16777216";"2816895";"16,79";"5";"156";"166";"29";"29"
"30.11.2015 22:30:00";"4";"0";"315";"4,39";"16777216";"2011588";"11,99";"8";"147";"166";"19";"22"
"30.11.2015 22:35:00";"4";"0";"292";"4,07";"16777216";"2280024";"13,59";"3";"151";"166";"12";"14"
"30.11.2015 22:40:00";"4";"0";"273";"3,8";"16777216";"2347132";"13,99";"4";"131";"166";"8";"9"
"30.11.2015 22:45:00";"4";"0";"265";"3,7";"16777216";"2112252";"12,59";"4";"131";"166";"3";"4"
"30.11.2015 22:50:00";"4";"0";"300";"4,18";"16777216";"2246469";"13,39";"4";"139";"166";"6";"7"
"30.11.2015 22:55:00";"4";"0";"322";"4,49";"16777216";"1988100";"11,85";"4";"164";"166";"28";"10"
"30.11.2015 23:00:00";"4";"0";"368";"5,13";"16777216";"2380687";"14,19";"20";"160";"166";"7";"6"
"30.11.2015 23:05:00";"4";"0";"306";"4,26";"16777216";"2816895";"16,79";"39";"159";"166";"4";"5"
"30.11.2015 23:10:00";"4";"0";"308";"4,29";"16777216";"2179360";"12,99";"23";"143";"166";"3";"4"
"30.11.2015 23:15:00";"4";"0";"273";"3,8";"16777216";"1910925";"11,39";"4";"141";"166";"2";"3"
"30.11.2015 23:20:00";"4";"0";"301";"4,2";"16777216";"2582014";"15,39";"8";"143";"166";"5";"5"
"30.11.2015 23:25:00";"4";"0";"252";"3,51";"16777216";"2246469";"13,39";"10";"123";"166";"2";"3"
"30.11.2015 23:30:00";"4";"0";"284";"3,96";"16777216";"1877370";"11,19";"10";"142";"166";"3";"4"
"30.11.2015 23:35:00";"4";"0";"279";"3,88";"16777216";"1910925";"11,39";"2";"148";"166";"5";"5"
"30.11.2015 23:40:00";"4";"0";"308";"4,3";"16777216";"1877370";"11,19";"1";"127";"166";"3";"4"
"30.11.2015 23:45:00";"4";"0";"272";"3,79";"16777216";"1843816";"10,99";"0";"148";"166";"3";"4"
"30.11.2015 23:50:00";"4";"0";"368";"5,13";"16777216";"2290090";"13,65";"1";"192";"166";"30";"10"
"30.11.2015 23:55:00";"4";"0";"267";"3,72";"16777216";"2380687";"14,19";"1";"132";"166";"2";"3"
"01.12.2015 00:00:00";"4";"0";"350";"4,88";"16777216";"2280024";"13,59";"7";"154";"166";"3";"4"
"01.12.2015 00:05:00";"4";"0";"469";"6,53";"16777216";"4169138";"24,85";"40";"474";"166";"63";"7"
"01.12.2015 00:10:00";"4";"0";"569";"7,93";"16777216";"2726298";"16,25";"73";"533";"166";"52";"5"
"01.12.2015 00:15:00";"4";"0";"825";"11,5";"16777216";"4404019";"26,25";"827";"563";"166";"63";"5"
"01.12.2015 00:20:00";"4";"0";"325";"4,52";"16777216";"2860515";"17,05";"9";"209";"166";"70";"8"
"01.12.2015 00:25:00";"4";"0";"656";"9,14";"16777216";"3331955";"19,86";"70";"3882";"166";"58";"5"
"01.12.2015 00:30:00";"4";"0";"814";"11,33";"16777216";"3498050";"20,85";"7479";"812";"166";"127";"2442"
"01.12.2015 00:35:00";"4";"0";"1529";"21,29";"16777216";"5544870";"33,05";"715";"3895";"166";"22";"6"
"01.12.2015 00:40:00";"4";"0";"286";"3,98";"16777216";"4202692";"25,05";"15";"834";"166";"3";"4"
"01.12.2015 00:45:00";"4";"0";"259";"3,61";"16777216";"2524971";"15,05";"9";"91";"166";"2";"3"
"01.12.2015 00:50:00";"4";"0";"297";"4,13";"16777216";"2222981";"13,25";"942";"86";"166";"5";"5"
"01.12.2015 00:55:00";"4";"0";"244";"3,41";"16777216";"2078697";"12,39";"29";"83";"166";"2";"3"
"01.12.2015 01:00:00";"4";"0";"269";"3,75";"16777216";"2055209";"12,25";"9";"86";"166";"3";"4"
"01.12.2015 01:05:00";"4";"0";"992";"13,82";"16777216";"3979556";"23,72";"4272";"1157";"166";"53";"1312"
"01.12.2015 01:10:00";"4";"0";"269";"3,76";"16777216";"4147328";"24,72";"29";"211";"166";"2";"4"
"01.12.2015 01:15:00";"4";"0";"257";"3,58";"16777216";"2222981";"13,25";"22";"90";"166";"2";"3"
"01.12.2015 01:20:00";"4";"0";"305";"4,25";"16777216";"1899181";"11,32";"910";"102";"166";"5";"6"
"01.12.2015 01:25:00";"4";"0";"258";"3,59";"16777216";"2514905";"14,99";"10";"80";"166";"2";"3"
"01.12.2015 01:30:00";"4";"0";"280";"3,91";"16777216";"1753219";"10,45";"9";"87";"166";"3";"4"
"01.12.2015 01:35:00";"4";"0";"292";"4,06";"16777216";"1676044";"9,99";"15";"94";"166";"4";"5"
"01.12.2015 01:40:00";"4";"0";"277";"3,85";"16777216";"1731409";"10,32";"30";"104";"166";"3";"4"
"01.12.2015 01:45:00";"4";"0";"264";"3,68";"16777216";"1978034";"11,79";"9";"97";"166";"3";"4"
"01.12.2015 01:50:00";"4";"0";"295";"4,11";"16777216";"1932735";"11,52";"9";"89";"166";"5";"6"
"01.12.2015 01:55:00";"4";"0";"333";"4,64";"16777216";"1978034";"11,79";"11";"123";"166";"24";"7"
"01.12.2015 02:00:00";"4";"0";"603";"8,4";"16777216";"3241358";"19,32";"1765";"822";"166";"7";"5"
"01.12.2015 02:05:00";"4";"0";"305";"4,25";"16777216";"3498050";"20,85";"110";"403";"166";"4";"5"
"01.12.2015 02:10:00";"4";"0";"244";"3,4";"16777216";"2290090";"13,65";"8";"101";"166";"2";"4"
"01.12.2015 02:15:00";"4";"0";"262";"3,66";"16777216";"1966290";"11,72";"11";"93";"166";"2";"3"
"01.12.2015 02:20:00";"4";"0";"276";"3,85";"16777216";"2167616";"12,92";"9";"101";"166";"5";"5"
"01.12.2015 02:25:00";"4";"0";"233";"3,24";"16777216";"1585447";"9,45";"7";"81";"166";"2";"3"
"01.12.2015 02:30:00";"4";"0";"250";"3,49";"16777216";"1753219";"10,45";"8";"84";"166";"3";"4"
"01.12.2015 02:35:00";"4";"0";"287";"4,01";"16777216";"2637378";"15,72";"30";"98";"166";"5";"6"
"01.12.2015 02:40:00";"4";"0";"297";"4,13";"16777216";"1877370";"11,19";"37";"97";"166";"4";"5"
"01.12.2015 02:45:00";"4";"0";"257";"3,58";"16777216";"1887437";"11,25";"9";"88";"166";"2";"4"
"01.12.2015 02:50:00";"4";"0";"269";"3,76";"16777216";"1753219";"10,45";"9";"94";"166";"5";"5"
"01.12.2015 02:55:00";"4";"0";"239";"3,33";"16777216";"1978034";"11,79";"10";"80";"166";"2";"3"
"01.12.2015 03:00:00";"4";"0";"256";"3,57";"16777216";"1709598";"10,19";"10";"87";"166";"3";"4"
"01.12.2015 03:05:00";"4";"0";"636";"8,85";"16777216";"3018221";"17,99";"777";"376";"166";"4";"5"
"01.12.2015 03:10:00";"4";"0";"264";"3,68";"16777216";"2481350";"14,79";"222";"329";"166";"3";"4"
"01.12.2015 03:15:00";"4";"0";"265";"3,7";"16777216";"2212915";"13,19";"32";"101";"166";"2";"3"
"01.12.2015 03:20:00";"4";"0";"291";"4,05";"16777216";"2011588";"11,99";"9";"109";"166";"5";"6"
"01.12.2015 03:25:00";"4";"0";"238";"3,31";"16777216";"2246469";"13,39";"7";"89";"166";"2";"3"
"01.12.2015 03:30:00";"4";"0";"247";"3,45";"16777216";"1743153";"10,39";"8";"90";"166";"3";"4"
"01.12.2015 03:35:00";"4";"0";"280";"3,9";"16777216";"2045143";"12,19";"18";"101";"166";"5";"6"
"01.12.2015 03:40:00";"4";"0";"251";"3,49";"16777216";"1676044";"9,99";"8";"89";"166";"3";"4"
"01.12.2015 03:45:00";"4";"0";"286";"3,99";"16777216";"1810262";"10,79";"12";"99";"166";"2";"4"
"01.12.2015 03:50:00";"4";"0";"274";"3,82";"16777216";"1910925";"11,39";"8";"105";"166";"5";"6"
"01.12.2015 03:55:00";"4";"0";"241";"3,36";"16777216";"2011588";"11,99";"7";"85";"166";"2";"3"
"01.12.2015 04:00:00";"4";"0";"462";"6,43";"16777216";"3051776";"18,19";"108";"578";"166";"3";"4"
"01.12.2015 04:05:00";"4";"0";"469";"6,53";"16777216";"3644011";"21,72";"182";"500";"166";"28";"9"
"01.12.2015 04:10:00";"4";"0";"242";"3,38";"16777216";"2280024";"13,59";"20";"155";"166";"2";"4"
"01.12.2015 04:15:00";"4";"0";"297";"4,14";"16777216";"2078697";"12,39";"35";"106";"166";"2";"3"
"01.12.2015 04:20:00";"4";"0";"277";"3,86";"16777216";"2390753";"14,25";"22";"122";"166";"5";"6"
"01.12.2015 04:25:00";"4";"0";"305";"4,24";"16777216";"2816895";"16,79";"25";"109";"166";"2";"3"
"01.12.2015 04:30:00";"4";"0";"250";"3,48";"16777216";"2145806";"12,79";"9";"117";"166";"3";"4"
"01.12.2015 04:35:00";"4";"0";"367";"5,11";"16777216";"2414241";"14,39";"34";"164";"166";"28";"11"
"01.12.2015 04:40:00";"4";"0";"274";"3,82";"16777216";"2280024";"13,59";"9";"125";"166";"5";"5"
"01.12.2015 04:45:00";"4";"0";"279";"3,9";"16777216";"2481350";"14,79";"6";"110";"166";"19";"20"
"01.12.2015 04:50:00";"4";"0";"466";"6,5";"16777216";"2682677";"15,99";"300";"2140";"166";"62";"23"
"01.12.2015 04:55:00";"4";"0";"306";"4,27";"16777216";"2951112";"17,59";"16";"110";"166";"8";"5"
"01.12.2015 05:00:00";"4";"0";"272";"3,79";"16777216";"1810262";"10,79";"3";"103";"166";"3";"4"
"01.12.2015 05:05:00";"4";"0";"571";"7,95";"16777216";"3028287";"18,05";"63";"288";"166";"46";"661"
"01.12.2015 05:10:00";"4";"0";"240";"3,34";"16777216";"2649122";"15,79";"27";"106";"166";"3";"4"
"01.12.2015 05:15:00";"4";"0";"252";"3,52";"16777216";"2414241";"14,39";"10";"94";"166";"2";"3"
"01.12.2015 05:20:00";"4";"0";"275";"3,84";"16777216";"2033399";"12,12";"117";"95";"166";"5";"6"
"01.12.2015 05:25:00";"4";"0";"243";"3,39";"16777216";"1820328";"10,85";"8";"96";"166";"2";"3"
"01.12.2015 05:30:00";"4";"0";"252";"3,51";"16777216";"1843816";"10,99";"10";"95";"166";"3";"4"
"01.12.2015 05:35:00";"4";"0";"305";"4,25";"16777216";"2280024";"13,59";"14";"119";"166";"5";"6"
"01.12.2015 05:40:00";"4";"0";"313";"4,36";"16777216";"2179360";"12,99";"24";"121";"166";"3";"4"
"01.12.2015 05:45:00";"4";"0";"335";"4,67";"16777216";"2033399";"12,12";"13";"161";"166";"28";"8"
"01.12.2015 05:50:00";"4";"0";"265";"3,69";"16777216";"2134062";"12,72";"9";"96";"166";"5";"6"
"01.12.2015 05:55:00";"4";"0";"254";"3,54";"16777216";"2088763";"12,45";"9";"94";"166";"2";"3"
"01.12.2015 06:00:00";"4";"0";"464";"6,46";"16777216";"2625634";"15,65";"137";"572";"166";"3";"4"
"01.12.2015 06:05:00";"4";"0";"765";"10,66";"16777216";"4293290";"25,59";"82532";"1011";"166";"21";"3710"
"01.12.2015 06:10:00";"4";"0";"320";"4,45";"16777216";"5343543";"31,85";"8822";"140";"166";"41";"78"
"01.12.2015 06:15:00";"4";"0";"261";"3,64";"16777216";"3274913";"19,52";"52";"95";"166";"2";"3"
"01.12.2015 06:20:00";"4";"0";"269";"3,76";"16777216";"2167616";"12,92";"36";"101";"166";"5";"6"
"01.12.2015 06:25:00";"4";"0";"243";"3,39";"16777216";"1820328";"10,85";"7";"88";"166";"2";"3"
"01.12.2015 06:30:00";"4";"0";"246";"3,43";"16777216";"1843816";"10,99";"7";"103";"166";"3";"4"
"01.12.2015 06:35:00";"4";"0";"311";"4,33";"16777216";"2659189";"15,85";"21";"131";"166";"6";"7"
"01.12.2015 06:40:00";"4";"0";"273";"3,8";"16777216";"1988100";"11,85";"8";"109";"166";"4";"5"
"01.12.2015 06:45:00";"4";"0";"341";"4,75";"16777216";"1832072";"10,92";"16";"165";"166";"26";"7"
"01.12.2015 06:50:00";"4";"0";"281";"3,92";"16777216";"2179360";"12,99";"9";"112";"166";"7";"6"
"01.12.2015 06:55:00";"4";"0";"239";"3,33";"16777216";"2055209";"12,25";"8";"86";"166";"2";"3"
"01.12.2015 07:00:00";"4";"0";"256";"3,57";"16777216";"1999844";"11,92";"16";"104";"166";"3";"4"
"01.12.2015 07:05:00";"4";"0";"275";"3,83";"16777216";"2592080";"15,45";"16";"119";"166";"4";"5"
"01.12.2015 07:10:00";"4";"0";"242";"3,38";"16777216";"2167616";"12,92";"7";"105";"166";"3";"4"
"01.12.2015 07:15:00";"4";"0";"248";"3,46";"16777216";"1642489";"9,79";"10";"107";"166";"2";"3"
"01.12.2015 07:20:00";"4";"0";"276";"3,85";"16777216";"1877370";"11,19";"9";"114";"166";"5";"6"
"01.12.2015 07:25:00";"4";"0";"227";"3,17";"16777216";"2011588";"11,99";"7";"87";"166";"2";"3"
"01.12.2015 07:30:00";"4";"0";"257";"3,58";"16777216";"1686110";"10,05";"9";"107";"166";"3";"4"
"01.12.2015 07:35:00";"4";"0";"277";"3,85";"16777216";"1709598";"10,19";"16";"136";"166";"5";"6"
"01.12.2015 07:40:00";"4";"0";"257";"3,57";"16777216";"1753219";"10,45";"8";"125";"166";"3";"4"
"01.12.2015 07:45:00";"4";"0";"317";"4,42";"16777216";"2201171";"13,12";"19";"150";"166";"26";"7"
"01.12.2015 07:50:00";"4";"0";"279";"3,89";"16777216";"2100508";"12,52";"8";"110";"166";"5";"6"
"01.12.2015 07:55:00";"4";"0";"229";"3,19";"16777216";"2021655";"12,05";"7";"87";"166";"2";"3"
"01.12.2015 08:00:00";"4";"0";"444";"6,18";"16777216";"2615568";"15,59";"198";"542";"166";"3";"4"
"01.12.2015 08:05:00";"4";"0";"289";"4,03";"16777216";"3219548";"19,19";"23";"372";"166";"4";"5"
"01.12.2015 08:10:00";"4";"0";"262";"3,65";"16777216";"2011588";"11,99";"10";"119";"166";"3";"4"
"01.12.2015 08:15:00";"4";"0";"283";"3,95";"16777216";"1988100";"11,85";"13";"129";"166";"2";"3"
"01.12.2015 08:20:00";"4";"0";"363";"5,06";"16777216";"2189427";"13,05";"319";"527";"166";"4";"6"
"01.12.2015 08:25:00";"4";"0";"272";"3,8";"16777216";"2951112";"17,59";"111";"503";"166";"2";"3"
"01.12.2015 08:30:00";"4";"0";"255";"3,55";"16777216";"2212915";"13,19";"8";"168";"166";"3";"4"
"01.12.2015 08:35:00";"4";"0";"278";"3,88";"16777216";"2066953";"12,32";"8";"134";"166";"5";"6"
"01.12.2015 08:40:00";"4";"0";"306";"4,26";"16777216";"2055209";"12,25";"24";"116";"166";"3";"4"
"01.12.2015 08:45:00";"4";"0";"341";"4,76";"16777216";"2122318";"12,65";"12";"170";"166";"28";"8"
"01.12.2015 08:50:00";"4";"0";"274";"3,81";"16777216";"2066953";"12,32";"8";"121";"166";"5";"6"
"01.12.2015 08:55:00";"4";"0";"239";"3,34";"16777216";"2112252";"12,59";"7";"89";"166";"2";"3"
"01.12.2015 09:00:00";"4";"0";"257";"3,58";"16777216";"1932735";"11,52";"8";"110";"166";"3";"4"
"01.12.2015 09:05:00";"4";"0";"510";"7,11";"16777216";"3006477";"17,92";"21";"1562";"166";"45";"448"
"01.12.2015 09:10:00";"4";"0";"249";"3,47";"16777216";"3107140";"18,52";"0";"116";"166";"2";"4"
"01.12.2015 09:15:00";"4";"0";"261";"3,64";"16777216";"2212915";"13,19";"1";"128";"166";"2";"3"
"01.12.2015 09:20:00";"4";"0";"292";"4,07";"16777216";"2234725";"13,32";"0";"136";"166";"5";"6"
"01.12.2015 09:25:00";"4";"0";"242";"3,37";"16777216";"2256536";"13,45";"0";"116";"166";"2";"3"
"01.12.2015 09:30:00";"4";"0";"263";"3,67";"16777216";"1832072";"10,92";"0";"122";"166";"3";"4"
"01.12.2015 09:35:00";"4";"0";"300";"4,18";"16777216";"1887437";"11,25";"1";"157";"166";"5";"6"
"01.12.2015 09:40:00";"4";"0";"265";"3,69";"16777216";"2021655";"12,05";"0";"125";"166";"3";"4"
"01.12.2015 09:45:00";"4";"0";"336";"4,69";"16777216";"2021655";"12,05";"0";"183";"166";"26";"7"
"01.12.2015 09:50:00";"4";"0";"305";"4,26";"16777216";"2582014";"15,39";"2";"151";"166";"7";"6"
"01.12.2015 09:55:00";"4";"0";"241";"3,36";"16777216";"2011588";"11,99";"0";"107";"166";"2";"3"
"01.12.2015 10:00:00";"4";"0";"526";"7,33";"16777216";"2637378";"15,72";"259";"568";"166";"3";"4"
"01.12.2015 10:05:00";"4";"0";"291";"4,06";"16777216";"2682677";"15,99";"1";"392";"166";"4";"5"
"01.12.2015 10:10:00";"4";"0";"252";"3,51";"16777216";"2357199";"14,05";"11";"121";"166";"3";"5"
"01.12.2015 10:15:00";"4";"0";"264";"3,67";"16777216";"1954546";"11,65";"44";"135";"166";"3";"4"
"01.12.2015 10:20:00";"4";"0";"537";"7,49";"16777216";"2625634";"15,65";"26";"134";"166";"5";"6"
"01.12.2015 10:25:00";"4";"0";"233";"3,25";"16777216";"2481350";"14,79";"8";"106";"166";"2";"3"
"01.12.2015 10:30:00";"4";"0";"256";"3,57";"16777216";"1832072";"10,92";"11";"119";"166";"3";"4"
"01.12.2015 10:35:00";"4";"0";"263";"3,67";"16777216";"1920991";"11,45";"9";"122";"166";"4";"5"
"01.12.2015 10:40:00";"4";"0";"249";"3,47";"16777216";"1999844";"11,92";"7";"91";"166";"3";"4"
"01.12.2015 10:45:00";"4";"0";"252";"3,52";"16777216";"1853882";"11,05";"10";"122";"166";"2";"3"
"01.12.2015 10:50:00";"4";"0";"271";"3,78";"16777216";"1954546";"11,65";"8";"124";"166";"5";"6"
"01.12.2015 10:55:00";"4";"0";"240";"3,34";"16777216";"2155872";"12,85";"8";"103";"166";"2";"3"
"01.12.2015 11:00:00";"4";"0";"285";"3,97";"16777216";"1932735";"11,52";"12";"141";"166";"3";"4"
"01.12.2015 11:05:00";"4";"0";"304";"4,24";"16777216";"2860515";"17,05";"17";"158";"166";"4";"5"
"01.12.2015 11:10:00";"4";"0";"271";"3,77";"16777216";"2222981";"13,25";"12";"149";"166";"3";"4"
"01.12.2015 11:15:00";"4";"0";"278";"3,87";"16777216";"2234725";"13,32";"14";"161";"166";"2";"3"
"01.12.2015 11:20:00";"4";"0";"288";"4,01";"16777216";"1999844";"11,92";"9";"146";"166";"5";"6"
"01.12.2015 11:25:00";"4";"0";"255";"3,55";"16777216";"2402497";"14,32";"18";"116";"166";"2";"3"
"01.12.2015 11:30:00";"4";"0";"253";"3,53";"16777216";"1843816";"10,99";"7";"133";"166";"3";"4"
"01.12.2015 11:35:00";"4";"0";"279";"3,89";"16777216";"2280024";"13,59";"12";"131";"166";"4";"5"
"01.12.2015 11:40:00";"4";"0";"305";"4,25";"16777216";"1865626";"11,12";"9";"128";"166";"3";"4"
"01.12.2015 11:45:00";"4";"0";"278";"3,88";"16777216";"2134062";"12,72";"12";"150";"166";"3";"4"
"01.12.2015 11:50:00";"4";"0";"277";"3,87";"16777216";"1776707";"10,59";"8";"129";"166";"5";"6"
"01.12.2015 11:55:00";"4";"0";"461";"6,43";"16777216";"2402497";"14,32";"43";"261";"166";"28";"8"
"01.12.2015 12:00:00";"4";"0";"391";"5,44";"16777216";"2637378";"15,72";"16";"200";"166";"3";"4"
"01.12.2015 12:05:00";"4";"0";"1405";"19,57";"16777216";"4159072";"24,79";"122";"3038";"166";"4";"5"
"01.12.2015 12:10:00";"4";"0";"276";"3,85";"16777216";"3253102";"19,39";"12";"1184";"166";"3";"4"
"01.12.2015 12:15:00";"4";"0";"287";"4";"16777216";"2268280";"13,52";"16";"166";"166";"2";"4"
"01.12.2015 12:20:00";"4";"0";"313";"4,37";"16777216";"2145806";"12,79";"16";"168";"166";"5";"5"
"01.12.2015 12:25:00";"4";"0";"284";"3,95";"16777216";"2078697";"12,39";"12";"148";"166";"2";"3"
"01.12.2015 12:30:00";"4";"0";"269";"3,75";"16777216";"1877370";"11,19";"9";"144";"166";"3";"4"
"01.12.2015 12:35:00";"4";"0";"301";"4,19";"16777216";"1944479";"11,59";"12";"149";"166";"5";"6"
"01.12.2015 12:40:00";"4";"0";"278";"3,87";"16777216";"1743153";"10,39";"10";"131";"166";"3";"4"
"01.12.2015 12:45:00";"4";"0";"270";"3,77";"16777216";"2481350";"14,79";"8";"146";"166";"10";"5"
"01.12.2015 12:50:00";"4";"0";"315";"4,39";"16777216";"1865626";"11,12";"11";"146";"166";"11";"7"
"01.12.2015 12:55:00";"4";"0";"237";"3,3";"16777216";"2301834";"13,72";"7";"110";"166";"2";"3"
"01.12.2015 13:00:00";"4";"0";"281";"3,91";"16777216";"1820328";"10,85";"49";"125";"166";"5";"6"
"01.12.2015 13:05:00";"4";"0";"619";"8,62";"16777216";"3622201";"21,59";"39";"595";"166";"46";"685"
"01.12.2015 13:10:00";"4";"0";"250";"3,49";"16777216";"3241358";"19,32";"0";"124";"166";"2";"4"
"01.12.2015 13:15:00";"4";"0";"267";"3,73";"16777216";"2380687";"14,19";"0";"135";"166";"2";"3"
"01.12.2015 13:20:00";"4";"0";"288";"4,01";"16777216";"2112252";"12,59";"5";"147";"166";"5";"5"
"01.12.2015 13:25:00";"4";"0";"239";"3,33";"16777216";"2112252";"12,59";"0";"107";"166";"2";"3"
"01.12.2015 13:30:00";"4";"0";"309";"4,31";"16777216";"2011588";"11,99";"1";"150";"166";"3";"4"
"01.12.2015 13:35:00";"4";"0";"290";"4,04";"16777216";"1743153";"10,39";"3";"163";"166";"5";"6"
"01.12.2015 13:40:00";"4";"0";"270";"3,76";"16777216";"2045143";"12,19";"6";"137";"166";"3";"4"
"01.12.2015 13:45:00";"4";"0";"253";"3,52";"16777216";"1966290";"11,72";"0";"133";"166";"3";"4"
"01.12.2015 13:50:00";"4";"0";"354";"4,93";"16777216";"2078697";"12,39";"2";"174";"166";"30";"10"
"01.12.2015 13:55:00";"4";"0";"240";"3,35";"16777216";"1944479";"11,59";"0";"114";"166";"2";"3"
"01.12.2015 14:00:00";"4";"0";"550";"7,66";"16777216";"2759852";"16,45";"15";"597";"166";"3";"4"
"01.12.2015 14:05:00";"4";"0";"291";"4,06";"16777216";"3320211";"19,79";"1";"412";"166";"4";"5"
"01.12.2015 14:10:00";"4";"0";"263";"3,66";"16777216";"2280024";"13,59";"0";"124";"166";"3";"4"
"01.12.2015 14:15:00";"4";"0";"250";"3,49";"16777216";"2313578";"13,79";"0";"142";"166";"2";"3"
"01.12.2015 14:20:00";"4";"0";"305";"4,24";"16777216";"2179360";"12,99";"0";"142";"166";"5";"5"
"01.12.2015 14:25:00";"4";"0";"259";"3,6";"16777216";"1966290";"11,72";"0";"132";"166";"2";"3"
"01.12.2015 14:30:00";"4";"0";"273";"3,8";"16777216";"1753219";"10,45";"1";"145";"166";"3";"4"
"01.12.2015 14:35:00";"4";"0";"281";"3,92";"16777216";"1719665";"10,25";"0";"148";"166";"5";"6"
"01.12.2015 14:40:00";"4";"0";"300";"4,18";"16777216";"2112252";"12,59";"2";"119";"166";"3";"4"
"01.12.2015 14:45:00";"4";"0";"349";"4,86";"16777216";"2100508";"12,52";"1";"189";"166";"26";"8"
"01.12.2015 14:50:00";"4";"0";"285";"3,97";"16777216";"2436052";"14,52";"0";"146";"166";"7";"6"
"01.12.2015 14:55:00";"4";"0";"241";"3,36";"16777216";"2368943";"14,12";"8";"106";"166";"2";"3"
"01.12.2015 15:00:00";"4";"0";"258";"3,6";"16777216";"1642489";"9,79";"0";"122";"166";"3";"4"
"01.12.2015 15:05:00";"4";"0";"295";"4,11";"16777216";"3061842";"18,25";"2";"143";"166";"4";"5"
"01.12.2015 15:10:00";"4";"0";"281";"3,91";"16777216";"2201171";"13,12";"3";"150";"166";"3";"4"
"01.12.2015 15:15:00";"4";"0";"247";"3,44";"16777216";"1597191";"9,52";"0";"138";"166";"2";"3"
"01.12.2015 15:20:00";"4";"0";"277";"3,86";"16777216";"2179360";"12,99";"0";"128";"166";"5";"5"
"01.12.2015 15:25:00";"4";"0";"391";"5,45";"16777216";"2323644";"13,85";"313";"146";"166";"2";"3"
"01.12.2015 15:30:00";"4";"0";"303";"4,23";"16777216";"2313578";"13,79";"3";"171";"166";"3";"4"
"01.12.2015 15:35:00";"4";"0";"280";"3,9";"16777216";"2290090";"13,65";"1";"157";"166";"5";"6"
"01.12.2015 15:40:00";"4";"0";"286";"3,98";"16777216";"1954546";"11,65";"2";"135";"166";"3";"4"
"01.12.2015 15:45:00";"4";"0";"328";"4,57";"16777216";"2167616";"12,92";"0";"195";"166";"28";"8"
"01.12.2015 15:50:00";"4";"0";"279";"3,89";"16777216";"2222981";"13,25";"1";"135";"166";"5";"6"
"01.12.2015 15:55:00";"4";"0";"275";"3,84";"16777216";"1932735";"11,52";"2";"139";"166";"2";"3"
"01.12.2015 16:00:00";"4";"0";"405";"5,65";"16777216";"2201171";"13,12";"3";"194";"166";"3";"4"
"01.12.2015 16:05:00";"4";"0";"286";"3,98";"16777216";"2659189";"15,85";"4";"178";"166";"4";"5"
"01.12.2015 16:10:00";"4";"0";"250";"3,48";"16777216";"2268280";"13,52";"0";"128";"166";"3";"4"
"01.12.2015 16:15:00";"4";"0";"269";"3,75";"16777216";"1697854";"10,12";"2";"150";"166";"2";"3"
"01.12.2015 16:20:00";"4";"0";"290";"4,04";"16777216";"1932735";"11,52";"0";"153";"166";"5";"5"
"01.12.2015 16:25:00";"4";"0";"244";"3,4";"16777216";"2347132";"13,99";"0";"120";"166";"2";"3"
"01.12.2015 16:30:00";"4";"0";"251";"3,49";"16777216";"1652556";"9,85";"0";"129";"166";"3";"4"
"01.12.2015 16:35:00";"4";"0";"300";"4,18";"16777216";"1899181";"11,32";"4";"152";"166";"5";"6"
"01.12.2015 16:40:00";"4";"0";"254";"3,55";"16777216";"1853882";"11,05";"0";"131";"166";"3";"4"
"01.12.2015 16:45:00";"4";"0";"346";"4,82";"16777216";"2122318";"12,65";"2";"185";"166";"27";"8"
