"Timestamp";"CPU cores";"CPU capacity provisioned [MHZ]";"CPU usage [MHZ]";"CPU usage [%]";"Memory capacity provisioned [KB]";"Memory usage [KB]";"Memory usage [%]";"Disk read throughput [KB/s]";"Disk write throughput [KB/s]";"Disk size [GB]";"Network received throughput [KB/s]";"Network transmitted throughput [KB/s]"
"01.12.2015 16:50:00";"4";"0";"271";"3,77";"16777216";"2145806";"12,79";"0";"143";"166";"6";"6"
"01.12.2015 16:55:00";"4";"0";"244";"3,39";"16777216";"2145806";"12,79";"0";"106";"166";"2";"3"
"01.12.2015 17:00:00";"4";"0";"274";"3,82";"16777216";"1910925";"11,39";"0";"139";"166";"3";"4"
"01.12.2015 17:05:00";"4";"0";"726";"10,12";"16777216";"3375576";"20,12";"70";"2725";"166";"338";"574"
"01.12.2015 17:10:00";"4";"0";"283";"3,94";"16777216";"3185993";"18,99";"50";"132";"166";"46";"13"
"01.12.2015 17:15:00";"4";"0";"252";"3,51";"16777216";"2234725";"13,32";"15";"140";"166";"2";"3"
"01.12.2015 17:20:00";"4";"0";"285";"3,96";"16777216";"1853882";"11,05";"55";"134";"166";"5";"5"
"01.12.2015 17:25:00";"4";"0";"306";"4,26";"16777216";"2323644";"13,85";"19";"156";"166";"2";"3"
"01.12.2015 17:30:00";"4";"0";"281";"3,91";"16777216";"2323644";"13,85";"15";"163";"166";"3";"4"
"01.12.2015 17:35:00";"4";"0";"300";"4,18";"16777216";"2112252";"12,59";"15";"153";"166";"5";"6"
"01.12.2015 17:40:00";"4";"0";"303";"4,23";"16777216";"2088763";"12,45";"27";"127";"166";"3";"4"
"01.12.2015 17:45:00";"4";"0";"347";"4,83";"16777216";"2145806";"12,79";"14";"186";"166";"26";"7"
"01.12.2015 17:50:00";"4";"0";"281";"3,91";"16777216";"2335388";"13,92";"15";"132";"166";"7";"6"
"01.12.2015 17:55:00";"4";"0";"244";"3,4";"16777216";"1920991";"11,45";"7";"103";"166";"2";"3"
"01.12.2015 18:00:00";"4";"0";"421";"5,87";"16777216";"3018221";"17,99";"153";"549";"166";"2";"4"
"01.12.2015 18:05:00";"4";"0";"323";"4,5";"16777216";"3073586";"18,32";"17";"380";"166";"4";"5"
"01.12.2015 18:10:00";"4";"0";"266";"3,7";"16777216";"2380687";"14,19";"11";"121";"166";"3";"4"
"01.12.2015 18:15:00";"4";"0";"275";"3,83";"16777216";"1743153";"10,39";"22";"135";"166";"2";"3"
"01.12.2015 18:20:00";"4";"0";"297";"4,15";"16777216";"2179360";"12,99";"34";"144";"166";"5";"5"
"01.12.2015 18:25:00";"4";"0";"268";"3,74";"16777216";"2212915";"13,19";"18";"142";"166";"2";"3"
"01.12.2015 18:30:00";"4";"0";"259";"3,62";"16777216";"1853882";"11,05";"10";"142";"166";"3";"4"
"01.12.2015 18:35:00";"4";"0";"352";"4,9";"16777216";"2280024";"13,59";"11";"147";"166";"53";"54"
"01.12.2015 18:40:00";"4";"0";"330";"4,6";"16777216";"2078697";"12,39";"15";"113";"166";"55";"57"
"01.12.2015 18:45:00";"4";"0";"284";"3,96";"16777216";"2011588";"11,99";"12";"135";"166";"19";"21"
"01.12.2015 18:50:00";"4";"0";"295";"4,11";"16777216";"1832072";"10,92";"9";"178";"166";"45";"14"
"01.12.2015 18:55:00";"4";"0";"281";"3,91";"16777216";"2280024";"13,59";"9";"107";"166";"24";"28"
"01.12.2015 19:00:00";"4";"0";"304";"4,23";"16777216";"2078697";"12,39";"17";"148";"166";"14";"16"
"01.12.2015 19:05:00";"4";"0";"301";"4,2";"16777216";"3185993";"18,99";"11";"152";"166";"12";"14"
"01.12.2015 19:10:00";"4";"0";"282";"3,93";"16777216";"2246469";"13,39";"10";"125";"166";"24";"28"
"01.12.2015 19:15:00";"4";"0";"282";"3,94";"16777216";"2055209";"12,25";"11";"145";"166";"19";"22"
"01.12.2015 19:20:00";"4";"0";"328";"4,57";"16777216";"2414241";"14,39";"8";"129";"166";"40";"45"
"01.12.2015 19:25:00";"4";"0";"297";"4,13";"16777216";"2045143";"12,19";"8";"111";"166";"35";"41"
"01.12.2015 19:30:00";"4";"0";"259";"3,62";"16777216";"2078697";"12,39";"10";"136";"166";"9";"10"
"01.12.2015 19:35:00";"4";"0";"300";"4,18";"16777216";"1944479";"11,59";"13";"154";"166";"8";"10"
"01.12.2015 19:40:00";"4";"0";"265";"3,7";"16777216";"2313578";"13,79";"9";"138";"166";"7";"8"
"01.12.2015 19:45:00";"4";"0";"289";"4,03";"16777216";"2011588";"11,99";"10";"141";"166";"20";"22"
"01.12.2015 19:50:00";"4";"0";"400";"5,58";"16777216";"2783340";"16,59";"21";"195";"166";"55";"37"
"01.12.2015 19:55:00";"4";"0";"272";"3,79";"16777216";"2045143";"12,19";"9";"124";"166";"19";"22"
"01.12.2015 20:00:00";"4";"0";"983";"13,69";"16777216";"3085330";"18,39";"5693";"724";"166";"4";"4"
"01.12.2015 20:05:00";"4";"0";"900";"12,54";"16777216";"6059930";"36,12";"90130";"1772";"166";"33";"5644"
"01.12.2015 20:10:00";"4";"0";"368";"5,13";"16777216";"6283068";"37,45";"2090";"236";"166";"51";"75"
"01.12.2015 20:15:00";"4";"0";"268";"3,74";"16777216";"3543348";"21,12";"15";"147";"166";"8";"10"
"01.12.2015 20:20:00";"4";"0";"302";"4,2";"16777216";"2134062";"12,72";"244";"145";"166";"8";"9"
"01.12.2015 20:25:00";"4";"0";"253";"3,53";"16777216";"2368943";"14,12";"9";"132";"166";"2";"3"
"01.12.2015 20:30:00";"4";"0";"253";"3,53";"16777216";"1899181";"11,32";"13";"132";"166";"3";"4"
"01.12.2015 20:35:00";"4";"0";"292";"4,08";"16777216";"2045143";"12,19";"11";"145";"166";"6";"7"
"01.12.2015 20:40:00";"4";"0";"302";"4,2";"16777216";"2078697";"12,39";"30";"129";"166";"3";"4"
"01.12.2015 20:45:00";"4";"0";"352";"4,91";"16777216";"1877370";"11,19";"19";"193";"166";"32";"12"
"01.12.2015 20:50:00";"4";"0";"295";"4,12";"16777216";"2122318";"12,65";"15";"140";"166";"17";"18"
"01.12.2015 20:55:00";"4";"0";"260";"3,63";"16777216";"1843816";"10,99";"9";"120";"166";"12";"14"
"01.12.2015 21:00:00";"4";"0";"279";"3,88";"16777216";"2122318";"12,65";"9";"134";"166";"15";"17"
"01.12.2015 21:05:00";"4";"0";"388";"5,4";"16777216";"2917558";"17,39";"18";"457";"166";"46";"113"
"01.12.2015 21:10:00";"4";"0";"250";"3,49";"16777216";"2167616";"12,92";"8";"123";"166";"8";"9"
"01.12.2015 21:15:00";"4";"0";"268";"3,74";"16777216";"2045143";"12,19";"6";"139";"166";"13";"13"
"01.12.2015 21:20:00";"4";"0";"283";"3,94";"16777216";"1676044";"9,99";"5";"134";"166";"9";"10"
"01.12.2015 21:25:00";"4";"0";"260";"3,63";"16777216";"1731409";"10,32";"4";"117";"166";"15";"16"
"01.12.2015 21:30:00";"4";"0";"254";"3,54";"16777216";"1944479";"11,59";"4";"129";"166";"5";"6"
"01.12.2015 21:35:00";"4";"0";"280";"3,9";"16777216";"1910925";"11,39";"11";"137";"166";"6";"7"
"01.12.2015 21:40:00";"4";"0";"281";"3,92";"16777216";"2100508";"12,52";"4";"111";"166";"26";"27"
"01.12.2015 21:45:00";"4";"0";"285";"3,97";"16777216";"1786773";"10,65";"6";"137";"166";"26";"27"
"01.12.2015 21:50:00";"4";"0";"308";"4,29";"16777216";"1999844";"11,92";"5";"144";"166";"23";"24"
"01.12.2015 21:55:00";"4";"0";"277";"3,86";"16777216";"1877370";"11,19";"3";"122";"166";"20";"23"
"01.12.2015 22:00:00";"4";"0";"532";"7,41";"16777216";"2793406";"16,65";"162";"610";"166";"33";"13"
"01.12.2015 22:05:00";"4";"0";"1665";"23,19";"16777216";"4583535";"27,32";"5775";"699";"166";"8";"10"
"01.12.2015 22:10:00";"4";"0";"270";"3,77";"16777216";"4595279";"27,39";"15";"287";"166";"12";"13"
"01.12.2015 22:15:00";"4";"0";"305";"4,25";"16777216";"2649122";"15,79";"4";"140";"166";"31";"32"
"01.12.2015 22:20:00";"4";"0";"389";"5,42";"16777216";"2222981";"13,25";"20";"161";"166";"19";"22"
"01.12.2015 22:25:00";"4";"0";"273";"3,8";"16777216";"2222981";"13,25";"5";"149";"166";"12";"15"
"01.12.2015 22:30:00";"4";"0";"287";"4";"16777216";"2055209";"12,25";"10";"138";"166";"5";"6"
"01.12.2015 22:35:00";"4";"0";"285";"3,97";"16777216";"1999844";"11,92";"5";"150";"166";"5";"6"
"01.12.2015 22:40:00";"4";"0";"265";"3,7";"16777216";"1832072";"10,92";"5";"117";"166";"5";"6"
"01.12.2015 22:45:00";"4";"0";"375";"5,23";"16777216";"1853882";"11,05";"26";"190";"166";"29";"9"
"01.12.2015 22:50:00";"4";"0";"330";"4,59";"16777216";"2481350";"14,79";"7";"144";"166";"6";"6"
"01.12.2015 22:55:00";"4";"0";"259";"3,61";"16777216";"1966290";"11,72";"5";"113";"166";"2";"3"
"01.12.2015 23:00:00";"4";"0";"291";"4,05";"16777216";"2290090";"13,65";"4";"131";"166";"3";"4"
"01.12.2015 23:05:00";"4";"0";"310";"4,32";"16777216";"3476239";"20,72";"10";"158";"166";"4";"5"
"01.12.2015 23:10:00";"4";"0";"311";"4,34";"16777216";"2503161";"14,92";"28";"145";"166";"3";"4"
"01.12.2015 23:15:00";"4";"0";"273";"3,8";"16777216";"2301834";"13,72";"11";"139";"166";"2";"3"
"01.12.2015 23:20:00";"4";"0";"289";"4,02";"16777216";"1910925";"11,39";"15";"142";"166";"5";"5"
"01.12.2015 23:25:00";"4";"0";"250";"3,48";"16777216";"2011588";"11,99";"9";"113";"166";"2";"3"
"01.12.2015 23:30:00";"4";"0";"281";"3,91";"16777216";"2011588";"11,99";"14";"137";"166";"3";"4"
"01.12.2015 23:35:00";"4";"0";"278";"3,88";"16777216";"1877370";"11,19";"9";"144";"166";"4";"5"
"01.12.2015 23:40:00";"4";"0";"303";"4,22";"16777216";"2145806";"12,79";"20";"122";"166";"3";"4"
"01.12.2015 23:45:00";"4";"0";"283";"3,95";"16777216";"1810262";"10,79";"8";"140";"166";"3";"4"
"01.12.2015 23:50:00";"4";"0";"364";"5,07";"16777216";"2436052";"14,52";"5";"191";"166";"28";"10"
"01.12.2015 23:55:00";"4";"0";"282";"3,92";"16777216";"2280024";"13,59";"4";"135";"166";"4";"4"
"02.12.2015 00:00:00";"4";"0";"462";"6,43";"16777216";"2301834";"13,72";"17";"561";"166";"3";"4"
"02.12.2015 00:05:00";"4";"0";"487";"6,79";"16777216";"3811783";"22,72";"261";"696";"166";"60";"7"
"02.12.2015 00:10:00";"4";"0";"585";"8,15";"16777216";"3207804";"19,12";"77";"2479";"166";"56";"5"
"02.12.2015 00:15:00";"4";"0";"868";"12,09";"16777216";"4271479";"25,46";"1407";"568";"166";"57";"5"
"02.12.2015 00:20:00";"4";"0";"317";"4,42";"16777216";"2850449";"16,99";"18";"205";"166";"64";"8"
"02.12.2015 00:25:00";"4";"0";"1267";"17,64";"16777216";"2793406";"16,65";"585";"5230";"166";"29";"4"
"02.12.2015 00:30:00";"4";"0";"748";"10,41";"16777216";"4986188";"29,72";"102";"6079";"166";"101";"7"
"02.12.2015 00:35:00";"4";"0";"1505";"20,96";"16777216";"3924191";"23,39";"649";"4092";"166";"26";"6"
"02.12.2015 00:40:00";"4";"0";"259";"3,61";"16777216";"3857082";"22,99";"5";"1039";"166";"2";"4"
"02.12.2015 00:45:00";"4";"0";"261";"3,64";"16777216";"2380687";"14,19";"3";"87";"166";"2";"3"
"02.12.2015 00:50:00";"4";"0";"289";"4,03";"16777216";"2155872";"12,85";"1117";"85";"166";"5";"6"
"02.12.2015 00:55:00";"4";"0";"251";"3,51";"16777216";"2179360";"12,99";"0";"81";"166";"2";"3"
"02.12.2015 01:00:00";"4";"0";"268";"3,74";"16777216";"1608935";"9,59";"2";"85";"166";"3";"4"
"02.12.2015 01:05:00";"4";"0";"1260";"17,55";"16777216";"3253102";"19,39";"7556";"870";"166";"20";"2362"
"02.12.2015 01:10:00";"4";"0";"378";"5,26";"16777216";"3890636";"23,19";"815";"218";"166";"41";"277"
"02.12.2015 01:15:00";"4";"0";"266";"3,71";"16777216";"2212915";"13,19";"28";"83";"166";"2";"3"
"02.12.2015 01:20:00";"4";"0";"288";"4,02";"16777216";"2078697";"12,39";"1199";"88";"166";"5";"5"
"02.12.2015 01:25:00";"4";"0";"259";"3,61";"16777216";"2112252";"12,59";"10";"84";"166";"2";"3"
"02.12.2015 01:30:00";"4";"0";"259";"3,6";"16777216";"2145806";"12,79";"8";"89";"166";"3";"4"
"02.12.2015 01:35:00";"4";"0";"291";"4,06";"16777216";"2481350";"14,79";"19";"100";"166";"4";"5"
"02.12.2015 01:40:00";"4";"0";"272";"3,79";"16777216";"2112252";"12,59";"20";"106";"166";"3";"4"
"02.12.2015 01:45:00";"4";"0";"263";"3,67";"16777216";"2582014";"15,39";"7";"91";"166";"3";"4"
"02.12.2015 01:50:00";"4";"0";"286";"3,99";"16777216";"2246469";"13,39";"8";"88";"166";"5";"6"
"02.12.2015 01:55:00";"4";"0";"346";"4,83";"16777216";"2011588";"11,99";"11";"133";"166";"28";"8"
"02.12.2015 02:00:00";"4";"0";"391";"5,45";"16777216";"2011588";"11,99";"253";"154";"166";"3";"4"
"02.12.2015 02:05:00";"4";"0";"307";"4,27";"16777216";"2826961";"16,85";"65";"157";"166";"4";"5"
"02.12.2015 02:10:00";"4";"0";"240";"3,34";"16777216";"1954546";"11,65";"7";"101";"166";"3";"4"
"02.12.2015 02:15:00";"4";"0";"262";"3,65";"16777216";"1652556";"9,85";"12";"95";"166";"2";"3"
"02.12.2015 02:20:00";"4";"0";"271";"3,78";"16777216";"1709598";"10,19";"7";"92";"166";"4";"5"
"02.12.2015 02:25:00";"4";"0";"227";"3,17";"16777216";"1944479";"11,59";"7";"76";"166";"2";"3"
"02.12.2015 02:30:00";"4";"0";"249";"3,47";"16777216";"2122318";"12,65";"7";"84";"166";"3";"4"
"02.12.2015 02:35:00";"4";"0";"286";"3,99";"16777216";"2548459";"15,19";"25";"95";"166";"5";"6"
"02.12.2015 02:40:00";"4";"0";"294";"4,09";"16777216";"1988100";"11,85";"29";"99";"166";"4";"5"
"02.12.2015 02:45:00";"4";"0";"249";"3,47";"16777216";"2313578";"13,79";"13";"90";"166";"2";"3"
"02.12.2015 02:50:00";"4";"0";"276";"3,85";"16777216";"2280024";"13,59";"8";"92";"166";"5";"5"
"02.12.2015 02:55:00";"4";"0";"234";"3,26";"16777216";"2189427";"13,05";"9";"82";"166";"2";"3"
"02.12.2015 03:00:00";"4";"0";"257";"3,58";"16777216";"1652556";"9,85";"2";"88";"166";"3";"4"
"02.12.2015 03:05:00";"4";"0";"563";"7,84";"16777216";"3128951";"18,65";"61";"366";"166";"4";"5"
"02.12.2015 03:10:00";"4";"0";"246";"3,44";"16777216";"1988100";"11,85";"8";"271";"166";"3";"4"
"02.12.2015 03:15:00";"4";"0";"257";"3,57";"16777216";"1764963";"10,52";"14";"97";"166";"2";"3"
"02.12.2015 03:20:00";"4";"0";"283";"3,95";"16777216";"1887437";"11,25";"9";"106";"166";"5";"5"
"02.12.2015 03:25:00";"4";"0";"234";"3,26";"16777216";"2078697";"12,39";"7";"92";"166";"2";"3"
"02.12.2015 03:30:00";"4";"0";"250";"3,48";"16777216";"1563636";"9,32";"7";"93";"166";"3";"4"
"02.12.2015 03:35:00";"4";"0";"270";"3,77";"16777216";"2436052";"14,52";"9";"98";"166";"5";"6"
"02.12.2015 03:40:00";"4";"0";"257";"3,59";"16777216";"1932735";"11,52";"30";"100";"166";"3";"4"
"02.12.2015 03:45:00";"4";"0";"285";"3,97";"16777216";"1954546";"11,65";"11";"114";"166";"3";"4"
"02.12.2015 03:50:00";"4";"0";"277";"3,87";"16777216";"1776707";"10,59";"5";"117";"166";"5";"6"
"02.12.2015 03:55:00";"4";"0";"232";"3,24";"16777216";"2066953";"12,32";"6";"89";"166";"2";"3"
"02.12.2015 04:00:00";"4";"0";"567";"7,9";"16777216";"2793406";"16,65";"1435";"652";"166";"28";"8"
"02.12.2015 04:05:00";"4";"0";"362";"5,05";"16777216";"3409130";"20,32";"218";"379";"166";"4";"5"
"02.12.2015 04:10:00";"4";"0";"248";"3,46";"16777216";"2201171";"13,12";"18";"174";"166";"3";"4"
"02.12.2015 04:15:00";"4";"0";"283";"3,94";"16777216";"2066953";"12,32";"24";"112";"166";"2";"3"
"02.12.2015 04:20:00";"4";"0";"281";"3,91";"16777216";"2078697";"12,39";"22";"117";"166";"5";"6"
"02.12.2015 04:25:00";"4";"0";"295";"4,11";"16777216";"2179360";"12,99";"12";"111";"166";"2";"3"
"02.12.2015 04:30:00";"4";"0";"248";"3,46";"16777216";"1664300";"9,92";"0";"111";"166";"3";"4"
"02.12.2015 04:35:00";"4";"0";"304";"4,24";"16777216";"1697854";"10,12";"4";"144";"166";"25";"11"
"02.12.2015 04:40:00";"4";"0";"310";"4,31";"16777216";"2347132";"13,99";"1";"132";"166";"10";"8"
"02.12.2015 04:45:00";"4";"0";"374";"5,22";"16777216";"2112252";"12,59";"498";"201";"166";"39";"24"
"02.12.2015 04:50:00";"4";"0";"391";"5,44";"16777216";"2357199";"14,05";"0";"172";"166";"45";"19"
"02.12.2015 04:55:00";"4";"0";"321";"4,48";"16777216";"2436052";"14,52";"10";"111";"166";"6";"5"
"02.12.2015 05:00:00";"4";"0";"269";"3,75";"16777216";"1810262";"10,79";"0";"110";"166";"3";"4"
"02.12.2015 05:05:00";"4";"0";"519";"7,23";"16777216";"3375576";"20,12";"179";"1723";"166";"46";"535"
"02.12.2015 05:10:00";"4";"0";"248";"3,46";"16777216";"2659189";"15,85";"3";"108";"166";"3";"4"
"02.12.2015 05:15:00";"4";"0";"247";"3,44";"16777216";"1877370";"11,19";"3";"92";"166";"2";"3"
"02.12.2015 05:20:00";"4";"0";"271";"3,78";"16777216";"1932735";"11,52";"8";"94";"166";"5";"6"
"02.12.2015 05:25:00";"4";"0";"235";"3,28";"16777216";"1853882";"11,05";"1";"87";"166";"2";"3"
"02.12.2015 05:30:00";"4";"0";"253";"3,53";"16777216";"1462973";"8,72";"4";"100";"166";"3";"4"
"02.12.2015 05:35:00";"4";"0";"299";"4,17";"16777216";"2055209";"12,25";"5";"121";"166";"5";"6"
"02.12.2015 05:40:00";"4";"0";"316";"4,4";"16777216";"1664300";"9,92";"9";"128";"166";"3";"4"
"02.12.2015 05:45:00";"4";"0";"330";"4,6";"16777216";"2033399";"12,12";"0";"158";"166";"26";"7"
"02.12.2015 05:50:00";"4";"0";"285";"3,97";"16777216";"2749786";"16,39";"1";"100";"166";"7";"6"
"02.12.2015 05:55:00";"4";"0";"252";"3,51";"16777216";"2536715";"15,12";"1";"99";"166";"2";"3"
"02.12.2015 06:00:00";"4";"0";"454";"6,32";"16777216";"2301834";"13,72";"135";"632";"166";"3";"4"
"02.12.2015 06:05:00";"4";"0";"776";"10,81";"16777216";"4370465";"26,05";"81649";"1025";"166";"27";"5426"
"02.12.2015 06:10:00";"4";"0";"320";"4,46";"16777216";"4461062";"26,59";"9976";"135";"166";"41";"77"
"02.12.2015 06:15:00";"4";"0";"263";"3,66";"16777216";"2615568";"15,59";"23";"98";"166";"2";"3"
"02.12.2015 06:20:00";"4";"0";"268";"3,73";"16777216";"1920991";"11,45";"1120";"99";"166";"5";"5"
"02.12.2015 06:25:00";"4";"0";"246";"3,43";"16777216";"2145806";"12,79";"5";"94";"166";"2";"3"
"02.12.2015 06:30:00";"4";"0";"247";"3,44";"16777216";"1843816";"10,99";"2";"98";"166";"3";"4"
"02.12.2015 06:35:00";"4";"0";"324";"4,52";"16777216";"1776707";"10,59";"13";"114";"166";"7";"8"
"02.12.2015 06:40:00";"4";"0";"272";"3,79";"16777216";"2145806";"12,79";"3";"103";"166";"4";"5"
"02.12.2015 06:45:00";"4";"0";"330";"4,6";"16777216";"1810262";"10,79";"7";"149";"166";"23";"7"
"02.12.2015 06:50:00";"4";"0";"321";"4,47";"16777216";"1932735";"11,52";"4";"123";"166";"14";"8"
"02.12.2015 06:55:00";"4";"0";"244";"3,41";"16777216";"1865626";"11,12";"4";"88";"166";"2";"3"
"02.12.2015 07:00:00";"4";"0";"254";"3,54";"16777216";"1810262";"10,79";"5";"92";"166";"3";"4"
"02.12.2015 07:05:00";"4";"0";"285";"3,97";"16777216";"2503161";"14,92";"41";"115";"166";"4";"5"
"02.12.2015 07:10:00";"4";"0";"241";"3,36";"16777216";"1988100";"11,85";"0";"103";"166";"3";"4"
"02.12.2015 07:15:00";"4";"0";"254";"3,54";"16777216";"1966290";"11,72";"1";"103";"166";"2";"3"
"02.12.2015 07:20:00";"4";"0";"275";"3,84";"16777216";"1776707";"10,59";"4";"111";"166";"5";"5"
"02.12.2015 07:25:00";"4";"0";"248";"3,46";"16777216";"2011588";"11,99";"3";"96";"166";"2";"3"
"02.12.2015 07:30:00";"4";"0";"259";"3,6";"16777216";"2145806";"12,79";"5";"104";"166";"3";"4"
"02.12.2015 07:35:00";"4";"0";"292";"4,07";"16777216";"1664300";"9,92";"9";"132";"166";"5";"6"
"02.12.2015 07:40:00";"4";"0";"263";"3,66";"16777216";"1920991";"11,45";"3";"114";"166";"3";"4"
"02.12.2015 07:45:00";"4";"0";"328";"4,57";"16777216";"1920991";"11,45";"12";"154";"166";"26";"7"
"02.12.2015 07:50:00";"4";"0";"278";"3,88";"16777216";"1932735";"11,52";"3";"107";"166";"7";"6"
"02.12.2015 07:55:00";"4";"0";"240";"3,34";"16777216";"1719665";"10,25";"3";"90";"166";"2";"3"
"02.12.2015 08:00:00";"4";"0";"329";"4,58";"16777216";"2536715";"15,12";"136";"120";"166";"3";"4"
"02.12.2015 08:05:00";"4";"0";"305";"4,26";"16777216";"2649122";"15,79";"8";"138";"166";"4";"5"
"02.12.2015 08:10:00";"4";"0";"251";"3,51";"16777216";"2290090";"13,65";"6";"109";"166";"2";"4"
"02.12.2015 08:15:00";"4";"0";"275";"3,83";"16777216";"2088763";"12,45";"11";"113";"166";"2";"3"
"02.12.2015 08:20:00";"4";"0";"286";"3,98";"16777216";"2481350";"14,79";"0";"119";"166";"5";"6"
"02.12.2015 08:25:00";"4";"0";"364";"5,07";"16777216";"2939368";"17,52";"363";"609";"166";"2";"3"
"02.12.2015 08:30:00";"4";"0";"257";"3,58";"16777216";"2524971";"15,05";"4";"578";"166";"3";"4"
"02.12.2015 08:35:00";"4";"0";"286";"3,98";"16777216";"1899181";"11,32";"1";"122";"166";"5";"6"
"02.12.2015 08:40:00";"4";"0";"300";"4,18";"16777216";"2347132";"13,99";"6";"111";"166";"3";"4"
"02.12.2015 08:45:00";"4";"0";"338";"4,71";"16777216";"1843816";"10,99";"6";"155";"166";"26";"8"
"02.12.2015 08:50:00";"4";"0";"282";"3,93";"16777216";"2323644";"13,85";"6";"115";"166";"7";"6"
"02.12.2015 08:55:00";"4";"0";"240";"3,35";"16777216";"2357199";"14,05";"4";"91";"166";"2";"3"
"02.12.2015 09:00:00";"4";"0";"253";"3,52";"16777216";"1597191";"9,52";"0";"95";"166";"2";"4"
"02.12.2015 09:05:00";"4";"0";"489";"6,81";"16777216";"2380687";"14,19";"6";"1327";"166";"45";"391"
"02.12.2015 09:10:00";"4";"0";"250";"3,48";"16777216";"2402497";"14,32";"0";"117";"166";"3";"4"
"02.12.2015 09:15:00";"4";"0";"263";"3,67";"16777216";"1865626";"11,12";"0";"110";"166";"2";"3"
"02.12.2015 09:20:00";"4";"0";"285";"3,97";"16777216";"1999844";"11,92";"0";"123";"166";"5";"5"
"02.12.2015 09:25:00";"4";"0";"251";"3,49";"16777216";"2313578";"13,79";"0";"105";"166";"2";"3"
"02.12.2015 09:30:00";"4";"0";"261";"3,64";"16777216";"2201171";"13,12";"0";"105";"166";"3";"4"
"02.12.2015 09:35:00";"4";"0";"307";"4,27";"16777216";"2256536";"13,45";"1";"137";"166";"5";"6"
"02.12.2015 09:40:00";"4";"0";"251";"3,5";"16777216";"2313578";"13,79";"0";"111";"166";"3";"4"
"02.12.2015 09:45:00";"4";"0";"278";"3,88";"16777216";"2055209";"12,25";"0";"119";"166";"3";"4"
"02.12.2015 09:50:00";"4";"0";"367";"5,12";"16777216";"2436052";"14,52";"1";"181";"166";"30";"10"
"02.12.2015 09:55:00";"4";"0";"238";"3,32";"16777216";"2088763";"12,45";"0";"101";"166";"2";"3"
"02.12.2015 10:00:00";"4";"0";"504";"7,02";"16777216";"2783340";"16,59";"133";"611";"166";"3";"4"
"02.12.2015 10:05:00";"4";"0";"303";"4,22";"16777216";"3430941";"20,45";"2";"351";"166";"4";"5"
"02.12.2015 10:10:00";"4";"0";"240";"3,35";"16777216";"2368943";"14,12";"5";"122";"166";"3";"4"
"02.12.2015 10:15:00";"4";"0";"270";"3,77";"16777216";"1686110";"10,05";"37";"134";"166";"2";"3"
"02.12.2015 10:20:00";"4";"0";"528";"7,36";"16777216";"2313578";"13,79";"46";"133";"166";"5";"6"
"02.12.2015 10:25:00";"4";"0";"241";"3,36";"16777216";"2380687";"14,19";"7";"107";"166";"2";"3"
"02.12.2015 10:30:00";"4";"0";"257";"3,58";"16777216";"1877370";"11,19";"9";"121";"166";"3";"4"
"02.12.2015 10:35:00";"4";"0";"268";"3,74";"16777216";"2145806";"12,79";"8";"127";"166";"4";"5"
"02.12.2015 10:40:00";"4";"0";"248";"3,46";"16777216";"1676044";"9,99";"8";"94";"166";"3";"4"
"02.12.2015 10:45:00";"4";"0";"254";"3,54";"16777216";"1575381";"9,39";"9";"130";"166";"2";"3"
"02.12.2015 10:50:00";"4";"0";"267";"3,73";"16777216";"2112252";"12,59";"8";"119";"166";"5";"5"
"02.12.2015 10:55:00";"4";"0";"252";"3,51";"16777216";"2078697";"12,39";"9";"102";"166";"2";"3"
"02.12.2015 11:00:00";"4";"0";"288";"4,01";"16777216";"2704487";"16,12";"14";"151";"166";"3";"4"
"02.12.2015 11:05:00";"4";"0";"307";"4,28";"16777216";"3018221";"17,99";"19";"163";"166";"4";"5"
