"Timestamp";"CPU cores";"CPU capacity provisioned [MHZ]";"CPU usage [MHZ]";"CPU usage [%]";"Memory capacity provisioned [KB]";"Memory usage [KB]";"Memory usage [%]";"Disk read throughput [KB/s]";"Disk write throughput [KB/s]";"Disk size [GB]";"Network received throughput [KB/s]";"Network transmitted throughput [KB/s]"
"02.12.2015 11:10:00";"4";"0";"264";"3,67";"16777216";"2313578";"13,79";"13";"147";"166";"3";"4"
"02.12.2015 11:15:00";"4";"0";"285";"3,97";"16777216";"2045143";"12,19";"17";"159";"166";"2";"4"
"02.12.2015 11:20:00";"4";"0";"327";"4,56";"16777216";"2112252";"12,59";"13";"150";"166";"9";"10"
"02.12.2015 11:25:00";"4";"0";"282";"3,92";"16777216";"2447796";"14,59";"12";"123";"166";"4";"5"
"02.12.2015 11:30:00";"4";"0";"290";"4,04";"16777216";"2347132";"13,99";"7";"131";"166";"6";"7"
"02.12.2015 11:35:00";"4";"0";"303";"4,22";"16777216";"2112252";"12,59";"10";"132";"166";"6";"7"
"02.12.2015 11:40:00";"4";"0";"331";"4,61";"16777216";"1810262";"10,79";"13";"130";"166";"5";"6"
"02.12.2015 11:45:00";"4";"0";"324";"4,52";"16777216";"2347132";"13,99";"13";"151";"166";"6";"7"
"02.12.2015 11:50:00";"4";"0";"276";"3,84";"16777216";"2582014";"15,39";"8";"128";"166";"5";"6"
"02.12.2015 11:55:00";"4";"0";"441";"6,14";"16777216";"2481350";"14,79";"31";"240";"166";"22";"7"
"02.12.2015 12:00:00";"4";"0";"422";"5,88";"16777216";"2548459";"15,19";"14";"217";"166";"11";"7"
"02.12.2015 12:05:00";"4";"0";"1414";"19,69";"16777216";"4695943";"27,99";"101";"3034";"166";"4";"5"
"02.12.2015 12:10:00";"4";"0";"270";"3,76";"16777216";"3588646";"21,39";"10";"1185";"166";"3";"4"
"02.12.2015 12:15:00";"4";"0";"293";"4,09";"16777216";"2368943";"14,12";"14";"161";"166";"2";"3"
"02.12.2015 12:20:00";"4";"0";"303";"4,23";"16777216";"2414241";"14,39";"60";"169";"166";"5";"6"
"02.12.2015 12:25:00";"4";"0";"279";"3,9";"16777216";"2380687";"14,19";"11";"151";"166";"2";"3"
"02.12.2015 12:30:00";"4";"0";"265";"3,69";"16777216";"2088763";"12,45";"8";"136";"166";"3";"4"
"02.12.2015 12:35:00";"4";"0";"317";"4,42";"16777216";"2100508";"12,52";"11";"150";"166";"5";"6"
"02.12.2015 12:40:00";"4";"0";"281";"3,91";"16777216";"1988100";"11,85";"10";"138";"166";"3";"4"
"02.12.2015 12:45:00";"4";"0";"342";"4,76";"16777216";"1944479";"11,59";"10";"189";"166";"28";"8"
"02.12.2015 12:50:00";"4";"0";"284";"3,96";"16777216";"2100508";"12,52";"10";"137";"166";"5";"5"
"02.12.2015 12:55:00";"4";"0";"246";"3,44";"16777216";"2380687";"14,19";"14";"108";"166";"2";"3"
"02.12.2015 13:00:00";"4";"0";"254";"3,54";"16777216";"1743153";"10,39";"18";"117";"166";"3";"4"
"02.12.2015 13:05:00";"4";"0";"624";"8,69";"16777216";"3196060";"19,05";"427";"582";"166";"46";"685"
"02.12.2015 13:10:00";"4";"0";"243";"3,39";"16777216";"2850449";"16,99";"0";"131";"166";"3";"4"
"02.12.2015 13:15:00";"4";"0";"266";"3,71";"16777216";"2246469";"13,39";"1";"135";"166";"2";"3"
"02.12.2015 13:20:00";"4";"0";"283";"3,94";"16777216";"2088763";"12,45";"0";"136";"166";"5";"6"
"02.12.2015 13:25:00";"4";"0";"248";"3,45";"16777216";"2179360";"12,99";"16";"110";"166";"2";"3"
"02.12.2015 13:30:00";"4";"0";"309";"4,3";"16777216";"1920991";"11,45";"1";"153";"166";"3";"4"
"02.12.2015 13:35:00";"4";"0";"873";"12,17";"16777216";"3162505";"18,85";"91010";"166";"166";"6";"7"
"02.12.2015 13:40:00";"4";"0";"307";"4,27";"16777216";"4784862";"28,52";"1906";"146";"166";"4";"5"
"02.12.2015 13:45:00";"4";"0";"319";"4,45";"16777216";"3006477";"17,92";"11";"145";"166";"7";"8"
"02.12.2015 13:50:00";"4";"0";"435";"6,06";"16777216";"2222981";"13,25";"14";"179";"166";"37";"17"
"02.12.2015 13:55:00";"4";"0";"254";"3,55";"16777216";"1966290";"11,72";"9";"107";"166";"2";"3"
"02.12.2015 14:00:00";"4";"0";"510";"7,11";"16777216";"2222981";"13,25";"654";"583";"166";"3";"4"
"02.12.2015 14:05:00";"4";"0";"305";"4,26";"16777216";"3219548";"19,19";"46";"332";"166";"4";"5"
"02.12.2015 14:10:00";"4";"0";"261";"3,64";"16777216";"2469606";"14,72";"9";"129";"166";"3";"4"
"02.12.2015 14:15:00";"4";"0";"261";"3,64";"16777216";"1865626";"11,12";"11";"141";"166";"2";"3"
"02.12.2015 14:20:00";"4";"0";"298";"4,15";"16777216";"2021655";"12,05";"13";"148";"166";"5";"6"
"02.12.2015 14:25:00";"4";"0";"268";"3,74";"16777216";"2189427";"13,05";"11";"135";"166";"2";"3"
"02.12.2015 14:30:00";"4";"0";"275";"3,83";"16777216";"2469606";"14,72";"12";"143";"166";"3";"4"
"02.12.2015 14:35:00";"4";"0";"292";"4,06";"16777216";"2212915";"13,19";"18";"156";"166";"5";"6"
"02.12.2015 14:40:00";"4";"0";"295";"4,11";"16777216";"1731409";"10,32";"19";"123";"166";"3";"4"
"02.12.2015 14:45:00";"4";"0";"351";"4,89";"16777216";"2021655";"12,05";"15";"192";"166";"26";"8"
"02.12.2015 14:50:00";"4";"0";"379";"5,29";"16777216";"1954546";"11,65";"11";"144";"166";"45";"43"
"02.12.2015 14:55:00";"4";"0";"289";"4,02";"16777216";"2112252";"12,59";"9";"113";"166";"6";"7"
"02.12.2015 15:00:00";"4";"0";"257";"3,58";"16777216";"2045143";"12,19";"8";"125";"166";"3";"4"
"02.12.2015 15:05:00";"4";"0";"297";"4,14";"16777216";"2917558";"17,39";"13";"146";"166";"4";"5"
"02.12.2015 15:10:00";"4";"0";"277";"3,87";"16777216";"2582014";"15,39";"14";"154";"166";"3";"4"
"02.12.2015 15:15:00";"4";"0";"246";"3,43";"16777216";"2066953";"12,32";"8";"142";"166";"2";"3"
"02.12.2015 15:20:00";"4";"0";"272";"3,79";"16777216";"2323644";"13,85";"8";"126";"166";"5";"5"
"02.12.2015 15:25:00";"4";"0";"396";"5,51";"16777216";"2491417";"14,85";"338";"153";"166";"2";"3"
"02.12.2015 15:30:00";"4";"0";"300";"4,18";"16777216";"2078697";"12,39";"13";"174";"166";"3";"4"
"02.12.2015 15:35:00";"4";"0";"279";"3,88";"16777216";"2066953";"12,32";"9";"158";"166";"5";"6"
"02.12.2015 15:40:00";"4";"0";"272";"3,78";"16777216";"2436052";"14,52";"10";"138";"166";"3";"4"
"02.12.2015 15:45:00";"4";"0";"259";"3,61";"16777216";"2380687";"14,19";"7";"144";"166";"3";"4"
"02.12.2015 15:50:00";"4";"0";"358";"4,99";"16777216";"2112252";"12,59";"13";"171";"166";"15";"8"
"02.12.2015 15:55:00";"4";"0";"251";"3,49";"16777216";"2167616";"12,92";"11";"139";"166";"2";"3"
"02.12.2015 16:00:00";"4";"0";"472";"6,58";"16777216";"2122318";"12,65";"566";"355";"166";"3";"4"
"02.12.2015 16:05:00";"4";"0";"290";"4,04";"16777216";"3320211";"19,79";"11";"244";"166";"4";"5"
"02.12.2015 16:10:00";"4";"0";"258";"3,59";"16777216";"2357199";"14,05";"9";"127";"166";"3";"4"
"02.12.2015 16:15:00";"4";"0";"276";"3,85";"16777216";"2380687";"14,19";"17";"153";"166";"2";"3"
"02.12.2015 16:20:00";"4";"0";"295";"4,12";"16777216";"2045143";"12,19";"12";"167";"166";"5";"6"
"02.12.2015 16:25:00";"4";"0";"284";"3,97";"16777216";"2045143";"12,19";"8";"117";"166";"10";"13"
"02.12.2015 16:30:00";"4";"0";"290";"4,04";"16777216";"2167616";"12,92";"8";"122";"166";"10";"11"
"02.12.2015 16:35:00";"4";"0";"313";"4,37";"16777216";"1776707";"10,59";"12";"150";"166";"7";"8"
"02.12.2015 16:40:00";"4";"0";"267";"3,72";"16777216";"2189427";"13,05";"8";"135";"166";"3";"4"
"02.12.2015 16:45:00";"4";"0";"387";"5,39";"16777216";"2100508";"12,52";"12";"191";"166";"32";"11"
"02.12.2015 16:50:00";"4";"0";"369";"5,14";"16777216";"2368943";"14,12";"8";"140";"166";"13";"14"
"02.12.2015 16:55:00";"4";"0";"257";"3,58";"16777216";"1954546";"11,65";"7";"105";"166";"4";"5"
"02.12.2015 17:00:00";"4";"0";"292";"4,07";"16777216";"1910925";"11,39";"14";"137";"166";"3";"4"
"02.12.2015 17:05:00";"4";"0";"510";"7,11";"16777216";"3128951";"18,65";"64";"1668";"166";"45";"493"
"02.12.2015 17:10:00";"4";"0";"273";"3,81";"16777216";"3107140";"18,52";"6";"133";"166";"3";"4"
"02.12.2015 17:15:00";"4";"0";"253";"3,52";"16777216";"2201171";"13,12";"4";"147";"166";"2";"3"
"02.12.2015 17:20:00";"4";"0";"296";"4,12";"16777216";"2301834";"13,72";"5";"140";"166";"5";"5"
"02.12.2015 17:25:00";"4";"0";"305";"4,26";"16777216";"2402497";"14,32";"13";"162";"166";"2";"3"
"02.12.2015 17:30:00";"4";"0";"293";"4,09";"16777216";"1954546";"11,65";"5";"165";"166";"3";"4"
"02.12.2015 17:35:00";"4";"0";"298";"4,15";"16777216";"2134062";"12,72";"1";"155";"166";"5";"6"
"02.12.2015 17:40:00";"4";"0";"337";"4,69";"16777216";"2112252";"12,59";"3";"128";"166";"6";"7"
"02.12.2015 17:45:00";"4";"0";"336";"4,68";"16777216";"2122318";"12,65";"4";"182";"166";"26";"7"
"02.12.2015 17:50:00";"4";"0";"286";"3,99";"16777216";"2021655";"12,05";"3";"138";"166";"7";"6"
"02.12.2015 17:55:00";"4";"0";"235";"3,28";"16777216";"1753219";"10,45";"2";"110";"166";"2";"3"
"02.12.2015 18:00:00";"4";"0";"412";"5,74";"16777216";"2548459";"15,19";"139";"508";"166";"3";"4"
"02.12.2015 18:05:00";"4";"0";"291";"4,05";"16777216";"2682677";"15,99";"6";"308";"166";"4";"5"
"02.12.2015 18:10:00";"4";"0";"274";"3,82";"16777216";"2682677";"15,99";"6";"119";"166";"3";"4"
"02.12.2015 18:15:00";"4";"0";"288";"4,02";"16777216";"2145806";"12,79";"17";"156";"166";"2";"3"
"02.12.2015 18:20:00";"4";"0";"286";"3,99";"16777216";"2078697";"12,39";"11";"147";"166";"5";"6"
"02.12.2015 18:25:00";"4";"0";"258";"3,6";"16777216";"1978034";"11,79";"1";"127";"166";"2";"3"
"02.12.2015 18:30:00";"4";"0";"261";"3,64";"16777216";"2112252";"12,59";"0";"140";"166";"3";"4"
"02.12.2015 18:35:00";"4";"0";"349";"4,87";"16777216";"2313578";"13,79";"0";"155";"166";"58";"59"
"02.12.2015 18:40:00";"4";"0";"338";"4,7";"16777216";"1910925";"11,39";"0";"120";"166";"57";"59"
"02.12.2015 18:45:00";"4";"0";"267";"3,72";"16777216";"2179360";"12,99";"0";"141";"166";"11";"13"
"02.12.2015 18:50:00";"4";"0";"331";"4,61";"16777216";"2011588";"11,99";"0";"189";"166";"51";"20"
"02.12.2015 18:55:00";"4";"0";"300";"4,18";"16777216";"2313578";"13,79";"0";"114";"166";"25";"29"
"02.12.2015 19:00:00";"4";"0";"312";"4,36";"16777216";"1619001";"9,65";"2";"146";"166";"15";"17"
"02.12.2015 19:05:00";"4";"0";"292";"4,08";"16777216";"2749786";"16,39";"1";"150";"166";"12";"14"
"02.12.2015 19:10:00";"4";"0";"284";"3,95";"16777216";"1776707";"10,59";"0";"136";"166";"21";"25"
"02.12.2015 19:15:00";"4";"0";"285";"3,97";"16777216";"1709598";"10,19";"1";"142";"166";"20";"23"
"02.12.2015 19:20:00";"4";"0";"308";"4,3";"16777216";"2256536";"13,45";"0";"142";"166";"27";"31"
"02.12.2015 19:25:00";"4";"0";"269";"3,75";"16777216";"2280024";"13,59";"0";"114";"166";"19";"22"
"02.12.2015 19:30:00";"4";"0";"304";"4,23";"16777216";"2078697";"12,39";"0";"131";"166";"34";"40"
"02.12.2015 19:35:00";"4";"0";"298";"4,15";"16777216";"1743153";"10,39";"1";"155";"166";"10";"12"
"02.12.2015 19:40:00";"4";"0";"260";"3,62";"16777216";"2212915";"13,19";"0";"141";"166";"6";"8"
"02.12.2015 19:45:00";"4";"0";"263";"3,66";"16777216";"2212915";"13,19";"0";"135";"166";"7";"8"
"02.12.2015 19:50:00";"4";"0";"314";"4,37";"16777216";"2011588";"11,99";"0";"147";"166";"23";"25"
"02.12.2015 19:55:00";"4";"0";"367";"5,11";"16777216";"2481350";"14,79";"0";"173";"166";"52";"34"
"02.12.2015 20:00:00";"4";"0";"922";"12,85";"16777216";"3128951";"18,65";"4787";"584";"166";"19";"23"
"02.12.2015 20:05:00";"4";"0";"1054";"14,68";"16777216";"5690831";"33,92";"91077";"1624";"166";"43";"7188"
"02.12.2015 20:10:00";"4";"0";"307";"4,27";"16777216";"6148850";"36,65";"73";"199";"166";"44";"62"
"02.12.2015 20:15:00";"4";"0";"313";"4,37";"16777216";"3565158";"21,25";"163";"150";"166";"11";"12"
"02.12.2015 20:20:00";"4";"0";"313";"4,36";"16777216";"2469606";"14,72";"1077";"162";"166";"10";"11"
"02.12.2015 20:25:00";"4";"0";"253";"3,52";"16777216";"2738042";"16,32";"9";"135";"166";"9";"10"
"02.12.2015 20:30:00";"4";"0";"253";"3,52";"16777216";"2066953";"12,32";"8";"129";"166";"3";"4"
"02.12.2015 20:35:00";"4";"0";"286";"3,99";"16777216";"2436052";"14,52";"13";"146";"166";"5";"6"
"02.12.2015 20:40:00";"4";"0";"314";"4,37";"16777216";"2280024";"13,59";"24";"130";"166";"4";"6"
"02.12.2015 20:45:00";"4";"0";"343";"4,78";"16777216";"2100508";"12,52";"14";"185";"166";"28";"8"
"02.12.2015 20:50:00";"4";"0";"286";"3,99";"16777216";"2280024";"13,59";"9";"143";"166";"11";"12"
"02.12.2015 20:55:00";"4";"0";"262";"3,65";"16777216";"2280024";"13,59";"9";"113";"166";"13";"14"
"02.12.2015 21:00:00";"4";"0";"278";"3,87";"16777216";"1966290";"11,72";"8";"133";"166";"13";"15"
"02.12.2015 21:05:00";"4";"0";"398";"5,55";"16777216";"3174249";"18,92";"42";"456";"166";"55";"122"
"02.12.2015 21:10:00";"4";"0";"251";"3,5";"16777216";"2347132";"13,99";"3";"127";"166";"7";"8"
"02.12.2015 21:15:00";"4";"0";"250";"3,49";"16777216";"1999844";"11,92";"13";"130";"166";"6";"7"
"02.12.2015 21:20:00";"4";"0";"290";"4,04";"16777216";"2033399";"12,12";"3";"135";"166";"9";"10"
"02.12.2015 21:25:00";"4";"0";"253";"3,52";"16777216";"2201171";"13,12";"5";"116";"166";"10";"10"
"02.12.2015 21:30:00";"4";"0";"296";"4,12";"16777216";"1978034";"11,79";"8";"132";"166";"13";"14"
"02.12.2015 21:35:00";"4";"0";"457";"6,36";"16777216";"2189427";"13,05";"6";"154";"166";"25";"27"
"02.12.2015 21:40:00";"4";"0";"292";"4,07";"16777216";"2280024";"13,59";"4";"123";"166";"8";"9"
"02.12.2015 21:45:00";"4";"0";"330";"4,6";"16777216";"1978034";"11,79";"9";"183";"166";"29";"10"
"02.12.2015 21:50:00";"4";"0";"346";"4,82";"16777216";"2347132";"13,99";"5";"152";"166";"46";"45"
"02.12.2015 21:55:00";"4";"0";"265";"3,7";"16777216";"2390753";"14,25";"4";"119";"166";"22";"23"
"02.12.2015 22:00:00";"4";"0";"462";"6,44";"16777216";"2390753";"14,25";"460";"573";"166";"17";"19"
"02.12.2015 22:05:00";"4";"0";"790";"11,01";"16777216";"4024854";"23,99";"2055";"548";"166";"16";"18"
"02.12.2015 22:10:00";"4";"0";"261";"3,63";"16777216";"2749786";"16,39";"2";"294";"166";"5";"6"
"02.12.2015 22:15:00";"4";"0";"261";"3,64";"16777216";"1910925";"11,39";"2";"130";"166";"5";"6"
"02.12.2015 22:20:00";"4";"0";"379";"5,29";"16777216";"2033399";"12,12";"17";"166";"166";"14";"16"
"02.12.2015 22:25:00";"4";"0";"262";"3,66";"16777216";"2347132";"13,99";"1";"148";"166";"7";"8"
"02.12.2015 22:30:00";"4";"0";"437";"6,09";"16777216";"2100508";"12,52";"18";"197";"166";"29";"9"
"02.12.2015 22:35:00";"4";"0";"294";"4,09";"16777216";"2179360";"12,99";"3";"159";"166";"4";"5"
"02.12.2015 22:40:00";"4";"0";"267";"3,72";"16777216";"2179360";"12,99";"4";"111";"166";"2";"4"
"02.12.2015 22:45:00";"4";"0";"262";"3,66";"16777216";"2011588";"11,99";"2";"129";"166";"2";"3"
"02.12.2015 22:50:00";"4";"0";"298";"4,15";"16777216";"2481350";"14,79";"4";"141";"166";"5";"6"
"02.12.2015 22:55:00";"4";"0";"276";"3,85";"16777216";"2582014";"15,39";"2";"114";"166";"4";"6"
"02.12.2015 23:00:00";"4";"0";"277";"3,86";"16777216";"1877370";"11,19";"2";"130";"166";"3";"4"
"02.12.2015 23:05:00";"4";"0";"342";"4,76";"16777216";"3118884";"18,59";"6";"161";"166";"6";"7"
"02.12.2015 23:10:00";"4";"0";"303";"4,22";"16777216";"1910925";"11,39";"21";"148";"166";"3";"4"
"02.12.2015 23:15:00";"4";"0";"275";"3,84";"16777216";"2380687";"14,19";"19";"140";"166";"2";"3"
"02.12.2015 23:20:00";"4";"0";"288";"4,02";"16777216";"2112252";"12,59";"7";"138";"166";"5";"6"
"02.12.2015 23:25:00";"4";"0";"285";"3,97";"16777216";"1810262";"10,79";"6";"120";"166";"4";"5"
"02.12.2015 23:30:00";"4";"0";"281";"3,91";"16777216";"1642489";"9,79";"4";"136";"166";"3";"4"
"02.12.2015 23:35:00";"4";"0";"284";"3,96";"16777216";"1978034";"11,79";"4";"152";"166";"4";"5"
"02.12.2015 23:40:00";"4";"0";"303";"4,23";"16777216";"1709598";"10,19";"5";"126";"166";"3";"4"
"02.12.2015 23:45:00";"4";"0";"276";"3,84";"16777216";"2179360";"12,99";"1";"144";"166";"3";"4"
"02.12.2015 23:50:00";"4";"0";"368";"5,13";"16777216";"1820328";"10,85";"1";"190";"166";"28";"10"
"02.12.2015 23:55:00";"4";"0";"289";"4,03";"16777216";"2548459";"15,19";"5";"134";"166";"4";"4"
"03.12.2015 00:00:00";"4";"0";"349";"4,86";"16777216";"1697854";"10,12";"223";"212";"166";"3";"4"
"03.12.2015 00:05:00";"4";"0";"480";"6,68";"16777216";"3162505";"18,85";"41";"483";"166";"65";"7"
"03.12.2015 00:10:00";"4";"0";"617";"8,59";"16777216";"3118884";"18,59";"83";"539";"166";"52";"5"
"03.12.2015 00:15:00";"4";"0";"790";"11";"16777216";"4528171";"26,99";"801";"559";"166";"55";"5"
"03.12.2015 00:20:00";"4";"0";"308";"4,29";"16777216";"2984667";"17,79";"8";"206";"166";"66";"8"
"03.12.2015 00:25:00";"4";"0";"1468";"20,44";"16777216";"3353765";"19,99";"181";"9025";"166";"28";"4"
"03.12.2015 00:30:00";"4";"0";"474";"6,6";"16777216";"6048186";"36,05";"91";"4725";"166";"118";"8"
"03.12.2015 00:35:00";"4";"0";"1489";"20,74";"16777216";"4091963";"24,39";"575";"4361";"166";"9";"5"
"03.12.2015 00:40:00";"4";"0";"267";"3,72";"16777216";"4382209";"26,12";"0";"645";"166";"3";"4"
"03.12.2015 00:45:00";"4";"0";"269";"3,75";"16777216";"2615568";"15,59";"0";"90";"166";"2";"4"
"03.12.2015 00:50:00";"4";"0";"345";"4,81";"16777216";"1966290";"11,72";"1138";"97";"166";"9";"9"
"03.12.2015 00:55:00";"4";"0";"250";"3,48";"16777216";"2100508";"12,52";"19";"82";"166";"2";"3"
"03.12.2015 01:00:00";"4";"0";"281";"3,91";"16777216";"2100508";"12,52";"0";"84";"166";"5";"6"
"03.12.2015 01:05:00";"4";"0";"1195";"16,64";"16777216";"3900703";"23,25";"6705";"647";"166";"26";"1979"
"03.12.2015 01:10:00";"4";"0";"495";"6,9";"16777216";"4192626";"24,99";"1771";"215";"166";"48";"549"
"03.12.2015 01:15:00";"4";"0";"261";"3,63";"16777216";"2402497";"14,32";"19";"89";"166";"2";"3"
"03.12.2015 01:20:00";"4";"0";"287";"4";"16777216";"2189427";"13,05";"1096";"82";"166";"5";"5"
"03.12.2015 01:25:00";"4";"0";"258";"3,59";"16777216";"1853882";"11,05";"21";"79";"166";"2";"3"
"03.12.2015 01:30:00";"4";"0";"258";"3,59";"16777216";"2100508";"12,52";"9";"85";"166";"3";"4"
"03.12.2015 01:35:00";"4";"0";"300";"4,19";"16777216";"1832072";"10,92";"46";"91";"166";"4";"5"
"03.12.2015 01:40:00";"4";"0";"277";"3,87";"16777216";"1764963";"10,52";"28";"108";"166";"3";"4"
"03.12.2015 01:45:00";"4";"0";"265";"3,7";"16777216";"1843816";"10,99";"8";"98";"166";"3";"4"
"03.12.2015 01:50:00";"4";"0";"289";"4,03";"16777216";"2055209";"12,25";"9";"89";"166";"5";"6"
"03.12.2015 01:55:00";"4";"0";"332";"4,62";"16777216";"1776707";"10,59";"13";"129";"166";"23";"7"
"03.12.2015 02:00:00";"4";"0";"486";"6,76";"16777216";"2783340";"16,59";"808";"532";"166";"8";"6"
"03.12.2015 02:05:00";"4";"0";"608";"8,47";"16777216";"3867148";"23,05";"6570";"481";"166";"46";"2057"
"03.12.2015 02:10:00";"4";"0";"359";"5,01";"16777216";"4717753";"28,12";"1169";"295";"166";"7";"466"
"03.12.2015 02:15:00";"4";"0";"263";"3,67";"16777216";"2927624";"17,45";"14";"97";"166";"2";"3"
"03.12.2015 02:20:00";"4";"0";"275";"3,83";"16777216";"2088763";"12,45";"14";"94";"166";"5";"6"
"03.12.2015 02:25:00";"4";"0";"248";"3,46";"16777216";"2088763";"12,45";"2";"79";"166";"4";"5"
"03.12.2015 02:30:00";"4";"0";"279";"3,88";"16777216";"1978034";"11,79";"1";"91";"166";"6";"7"
"03.12.2015 02:35:00";"4";"0";"305";"4,25";"16777216";"2951112";"17,59";"5";"104";"166";"8";"9"
"03.12.2015 02:40:00";"4";"0";"301";"4,19";"16777216";"2134062";"12,72";"3";"96";"166";"4";"5"
"03.12.2015 02:45:00";"4";"0";"248";"3,46";"16777216";"2122318";"12,65";"0";"91";"166";"3";"4"
"03.12.2015 02:50:00";"4";"0";"294";"4,1";"16777216";"1786773";"10,65";"1";"93";"166";"7";"8"
"03.12.2015 02:55:00";"4";"0";"280";"3,9";"16777216";"1978034";"11,79";"3";"82";"166";"7";"8"
"03.12.2015 03:00:00";"4";"0";"261";"3,63";"16777216";"1474717";"8,79";"1";"89";"166";"3";"4"
"03.12.2015 03:05:00";"4";"0";"564";"7,85";"16777216";"3185993";"18,99";"68";"369";"166";"4";"5"
"03.12.2015 03:10:00";"4";"0";"254";"3,54";"16777216";"2189427";"13,05";"1";"280";"166";"3";"4"
"03.12.2015 03:15:00";"4";"0";"268";"3,73";"16777216";"1619001";"9,65";"43";"146";"166";"2";"3"
"03.12.2015 03:20:00";"4";"0";"285";"3,97";"16777216";"2447796";"14,59";"1";"109";"166";"5";"6"
"03.12.2015 03:25:00";"4";"0";"234";"3,26";"16777216";"2268280";"13,52";"0";"87";"166";"2";"3"
"03.12.2015 03:30:00";"4";"0";"252";"3,52";"16777216";"2134062";"12,72";"2";"89";"166";"3";"4"
"03.12.2015 03:35:00";"4";"0";"275";"3,83";"16777216";"2167616";"12,92";"2";"104";"166";"5";"6"
"03.12.2015 03:40:00";"4";"0";"262";"3,65";"16777216";"2100508";"12,52";"1";"94";"166";"3";"4"
"03.12.2015 03:45:00";"4";"0";"289";"4,02";"16777216";"1978034";"11,79";"3";"105";"166";"3";"4"
"03.12.2015 03:50:00";"4";"0";"376";"5,24";"16777216";"2145806";"12,79";"1";"163";"166";"30";"10"
"03.12.2015 03:55:00";"4";"0";"237";"3,3";"16777216";"2414241";"14,39";"0";"90";"166";"2";"3"
"03.12.2015 04:00:00";"4";"0";"393";"5,47";"16777216";"2749786";"16,39";"591";"219";"166";"3";"4"
"03.12.2015 04:05:00";"4";"0";"341";"4,76";"16777216";"3253102";"19,39";"199";"245";"166";"4";"5"
"03.12.2015 04:10:00";"4";"0";"251";"3,5";"16777216";"2447796";"14,59";"18";"164";"166";"3";"4"
"03.12.2015 04:15:00";"4";"0";"293";"4,09";"16777216";"2167616";"12,92";"17";"111";"166";"3";"5"
"03.12.2015 04:20:00";"4";"0";"282";"3,93";"16777216";"1978034";"11,79";"10";"115";"166";"4";"6"
"03.12.2015 04:25:00";"4";"0";"294";"4,1";"16777216";"2145806";"12,79";"6";"106";"166";"2";"3"
"03.12.2015 04:30:00";"4";"0";"263";"3,66";"16777216";"2011588";"11,99";"0";"120";"166";"3";"4"
"03.12.2015 04:35:00";"4";"0";"360";"5,01";"16777216";"2514905";"14,99";"11";"166";"166";"29";"12"
"03.12.2015 04:40:00";"4";"0";"296";"4,12";"16777216";"2514905";"14,99";"1";"123";"166";"23";"22"
"03.12.2015 04:45:00";"4";"0";"367";"5,11";"16777216";"2078697";"12,39";"0";"160";"166";"57";"39"
"03.12.2015 04:50:00";"4";"0";"324";"4,52";"16777216";"2280024";"13,59";"0";"115";"166";"23";"23"
"03.12.2015 04:55:00";"4";"0";"262";"3,65";"16777216";"1843816";"10,99";"0";"103";"166";"10";"12"
"03.12.2015 05:00:00";"4";"0";"265";"3,69";"16777216";"1843816";"10,99";"1";"108";"166";"9";"10"
"03.12.2015 05:05:00";"4";"0";"534";"7,43";"16777216";"3531604";"21,05";"67";"1732";"166";"46";"538"
"03.12.2015 05:10:00";"4";"0";"244";"3,41";"16777216";"3286657";"19,59";"10";"105";"166";"3";"4"
"03.12.2015 05:15:00";"4";"0";"264";"3,69";"16777216";"2112252";"12,59";"55";"94";"166";"5";"6"
"03.12.2015 05:20:00";"4";"0";"379";"5,28";"16777216";"2246469";"13,39";"32";"158";"166";"31";"11"
"03.12.2015 05:25:00";"4";"0";"291";"4,06";"16777216";"2179360";"12,99";"9";"96";"166";"4";"5"
