"Timestamp";"CPU cores";"CPU capacity provisioned [MHZ]";"CPU usage [MHZ]";"CPU usage [%]";"Memory capacity provisioned [KB]";"Memory usage [KB]";"Memory usage [%]";"Disk read throughput [KB/s]";"Disk write throughput [KB/s]";"Disk size [GB]";"Network received throughput [KB/s]";"Network transmitted throughput [KB/s]"
"03.12.2015 05:30:00";"4";"0";"252";"3,51";"16777216";"1709598";"10,19";"8";"91";"166";"3";"4"
"03.12.2015 05:35:00";"4";"0";"332";"4,62";"16777216";"1966290";"11,72";"15";"118";"166";"5";"6"
"03.12.2015 05:40:00";"4";"0";"320";"4,46";"16777216";"1518338";"9,05";"21";"126";"166";"3";"4"
"03.12.2015 05:45:00";"4";"0";"340";"4,74";"16777216";"1832072";"10,92";"10";"162";"166";"28";"8"
"03.12.2015 05:50:00";"4";"0";"268";"3,74";"16777216";"1676044";"9,99";"8";"103";"166";"5";"6"
"03.12.2015 05:55:00";"4";"0";"262";"3,65";"16777216";"2021655";"12,05";"10";"92";"166";"2";"3"
"03.12.2015 06:00:00";"4";"0";"447";"6,22";"16777216";"2402497";"14,32";"454";"554";"166";"3";"4"
"03.12.2015 06:05:00";"4";"0";"845";"11,77";"16777216";"4226181";"25,19";"80697";"985";"166";"28";"5185"
"03.12.2015 06:10:00";"4";"0";"331";"4,61";"16777216";"5053298";"30,12";"11373";"140";"166";"41";"112"
"03.12.2015 06:15:00";"4";"0";"263";"3,67";"16777216";"2749786";"16,39";"9";"94";"166";"2";"3"
"03.12.2015 06:20:00";"4";"0";"268";"3,74";"16777216";"1731409";"10,32";"12";"94";"166";"5";"6"
"03.12.2015 06:25:00";"4";"0";"244";"3,4";"16777216";"2234725";"13,32";"5";"87";"166";"2";"3"
"03.12.2015 06:30:00";"4";"0";"251";"3,5";"16777216";"1988100";"11,85";"3";"99";"166";"3";"4"
"03.12.2015 06:35:00";"4";"0";"309";"4,31";"16777216";"2290090";"13,65";"10";"114";"166";"7";"7"
"03.12.2015 06:40:00";"4";"0";"254";"3,54";"16777216";"1776707";"10,59";"3";"98";"166";"3";"4"
"03.12.2015 06:45:00";"4";"0";"280";"3,9";"16777216";"3152439";"18,79";"8";"116";"166";"3";"4"
"03.12.2015 06:50:00";"4";"0";"269";"3,75";"16777216";"2234725";"13,32";"15";"108";"166";"5";"6"
"03.12.2015 06:55:00";"4";"0";"240";"3,35";"16777216";"2201171";"13,12";"4";"97";"166";"2";"3"
"03.12.2015 07:00:00";"4";"0";"335";"4,67";"16777216";"1719665";"10,25";"4";"154";"166";"28";"8"
"03.12.2015 07:05:00";"4";"0";"284";"3,96";"16777216";"2514905";"14,99";"6";"114";"166";"4";"5"
"03.12.2015 07:10:00";"4";"0";"239";"3,33";"16777216";"1887437";"11,25";"0";"102";"166";"3";"4"
"03.12.2015 07:15:00";"4";"0";"259";"3,62";"16777216";"1764963";"10,52";"6";"104";"166";"2";"3"
"03.12.2015 07:20:00";"4";"0";"273";"3,81";"16777216";"1853882";"11,05";"0";"108";"166";"5";"6"
"03.12.2015 07:25:00";"4";"0";"242";"3,37";"16777216";"2301834";"13,72";"0";"86";"166";"2";"3"
"03.12.2015 07:30:00";"4";"0";"255";"3,56";"16777216";"1753219";"10,45";"0";"100";"166";"3";"4"
"03.12.2015 07:35:00";"4";"0";"293";"4,09";"16777216";"1966290";"11,72";"5";"119";"166";"5";"6"
"03.12.2015 07:40:00";"4";"0";"254";"3,55";"16777216";"2078697";"12,39";"0";"109";"166";"3";"4"
"03.12.2015 07:45:00";"4";"0";"262";"3,65";"16777216";"2055209";"12,25";"0";"103";"166";"3";"4"
"03.12.2015 07:50:00";"4";"0";"350";"4,88";"16777216";"2759852";"16,45";"7";"157";"166";"29";"10"
"03.12.2015 07:55:00";"4";"0";"242";"3,37";"16777216";"2234725";"13,32";"0";"85";"166";"2";"3"
"03.12.2015 08:00:00";"4";"0";"354";"4,93";"16777216";"2390753";"14,25";"82";"177";"166";"3";"4"
"03.12.2015 08:05:00";"4";"0";"305";"4,25";"16777216";"2615568";"15,59";"5";"165";"166";"4";"5"
"03.12.2015 08:10:00";"4";"0";"249";"3,47";"16777216";"2122318";"12,65";"0";"108";"166";"3";"4"
"03.12.2015 08:15:00";"4";"0";"288";"4,01";"16777216";"1686110";"10,05";"25";"110";"166";"2";"3"
"03.12.2015 08:20:00";"4";"0";"273";"3,81";"16777216";"1899181";"11,32";"0";"112";"166";"5";"6"
"03.12.2015 08:25:00";"4";"0";"364";"5,07";"16777216";"2514905";"14,99";"444";"656";"166";"2";"3"
"03.12.2015 08:30:00";"4";"0";"260";"3,63";"16777216";"2380687";"14,19";"0";"600";"166";"3";"4"
"03.12.2015 08:35:00";"4";"0";"287";"4,01";"16777216";"2469606";"14,72";"27";"117";"166";"5";"6"
"03.12.2015 08:40:00";"4";"0";"297";"4,14";"16777216";"1798518";"10,72";"4";"110";"166";"3";"4"
"03.12.2015 08:45:00";"4";"0";"349";"4,87";"16777216";"2323644";"13,85";"2";"161";"166";"28";"8"
"03.12.2015 08:50:00";"4";"0";"269";"3,75";"16777216";"2414241";"14,39";"0";"115";"166";"5";"5"
"03.12.2015 08:55:00";"4";"0";"241";"3,36";"16777216";"2078697";"12,39";"0";"84";"166";"2";"3"
"03.12.2015 09:00:00";"4";"0";"273";"3,81";"16777216";"1709598";"10,19";"2";"110";"166";"3";"4"
"03.12.2015 09:05:00";"4";"0";"483";"6,73";"16777216";"3622201";"21,59";"7";"1382";"166";"44";"408"
"03.12.2015 09:10:00";"4";"0";"250";"3,48";"16777216";"3253102";"19,39";"0";"104";"166";"3";"4"
"03.12.2015 09:15:00";"4";"0";"263";"3,66";"16777216";"2290090";"13,65";"0";"110";"166";"2";"3"
"03.12.2015 09:20:00";"4";"0";"285";"3,97";"16777216";"2280024";"13,59";"0";"123";"166";"5";"6"
"03.12.2015 09:25:00";"4";"0";"238";"3,32";"16777216";"2011588";"11,99";"0";"92";"166";"2";"3"
"03.12.2015 09:30:00";"4";"0";"264";"3,68";"16777216";"2145806";"12,79";"0";"110";"166";"3";"4"
"03.12.2015 09:35:00";"4";"0";"303";"4,22";"16777216";"2179360";"12,99";"1";"133";"166";"5";"6"
"03.12.2015 09:40:00";"4";"0";"255";"3,56";"16777216";"2246469";"13,39";"0";"108";"166";"3";"4"
"03.12.2015 09:45:00";"4";"0";"348";"4,85";"16777216";"1877370";"11,19";"1";"167";"166";"26";"7"
"03.12.2015 09:50:00";"4";"0";"300";"4,18";"16777216";"2189427";"13,05";"0";"134";"166";"7";"6"
"03.12.2015 09:55:00";"4";"0";"245";"3,41";"16777216";"1697854";"10,12";"0";"98";"166";"2";"3"
"03.12.2015 10:00:00";"4";"0";"412";"5,74";"16777216";"2167616";"12,92";"4";"137";"166";"3";"4"
"03.12.2015 10:05:00";"4";"0";"296";"4,12";"16777216";"2481350";"14,79";"27";"152";"166";"5";"5"
"03.12.2015 10:10:00";"4";"0";"242";"3,37";"16777216";"2491417";"14,85";"3";"113";"166";"3";"4"
"03.12.2015 10:15:00";"4";"0";"262";"3,65";"16777216";"1798518";"10,72";"20";"117";"166";"2";"4"
"03.12.2015 10:20:00";"4";"0";"546";"7,6";"16777216";"2402497";"14,32";"29";"115";"166";"5";"5"
"03.12.2015 10:25:00";"4";"0";"232";"3,23";"16777216";"2414241";"14,39";"0";"97";"166";"2";"3"
"03.12.2015 10:30:00";"4";"0";"263";"3,67";"16777216";"1676044";"9,99";"0";"109";"166";"3";"4"
"03.12.2015 10:35:00";"4";"0";"266";"3,7";"16777216";"1798518";"10,72";"3";"114";"166";"4";"5"
"03.12.2015 10:40:00";"4";"0";"275";"3,83";"16777216";"1853882";"11,05";"40";"107";"166";"2";"3"
"03.12.2015 10:45:00";"4";"0";"261";"3,65";"16777216";"1932735";"11,52";"3";"129";"166";"2";"4"
"03.12.2015 10:50:00";"4";"0";"275";"3,82";"16777216";"2045143";"12,19";"1";"119";"166";"5";"6"
"03.12.2015 10:55:00";"4";"0";"247";"3,44";"16777216";"2078697";"12,39";"14";"105";"166";"3";"4"
"03.12.2015 11:00:00";"4";"0";"300";"4,18";"16777216";"2481350";"14,79";"4";"139";"166";"3";"4"
"03.12.2015 11:05:00";"4";"0";"303";"4,23";"16777216";"2884004";"17,19";"9";"150";"166";"4";"5"
"03.12.2015 11:10:00";"4";"0";"264";"3,67";"16777216";"2145806";"12,79";"0";"132";"166";"2";"4"
"03.12.2015 11:15:00";"4";"0";"279";"3,88";"16777216";"2179360";"12,99";"2";"146";"166";"3";"3"
"03.12.2015 11:20:00";"4";"0";"286";"3,98";"16777216";"1910925";"11,39";"0";"132";"166";"5";"6"
"03.12.2015 11:25:00";"4";"0";"250";"3,48";"16777216";"1810262";"10,79";"1";"106";"166";"2";"3"
"03.12.2015 11:30:00";"4";"0";"253";"3,53";"16777216";"1843816";"10,99";"1";"115";"166";"3";"4"
"03.12.2015 11:35:00";"4";"0";"282";"3,93";"16777216";"1676044";"9,99";"8";"117";"166";"4";"5"
"03.12.2015 11:40:00";"4";"0";"321";"4,47";"16777216";"1978034";"11,79";"23";"131";"166";"3";"4"
"03.12.2015 11:45:00";"4";"0";"304";"4,24";"16777216";"2347132";"13,99";"17";"154";"166";"3";"4"
"03.12.2015 11:50:00";"4";"0";"351";"4,88";"16777216";"2424308";"14,45";"11";"172";"166";"26";"9"
"03.12.2015 11:55:00";"4";"0";"327";"4,56";"16777216";"2357199";"14,05";"19";"155";"166";"7";"4"
"03.12.2015 12:00:00";"4";"0";"472";"6,57";"16777216";"2692743";"16,05";"60";"515";"166";"3";"4"
"03.12.2015 12:05:00";"4";"0";"1445";"20,13";"16777216";"4528171";"26,99";"87";"3515";"166";"4";"5"
"03.12.2015 12:10:00";"4";"0";"270";"3,76";"16777216";"4437574";"26,45";"20";"917";"166";"2";"4"
"03.12.2015 12:15:00";"4";"0";"303";"4,22";"16777216";"2984667";"17,79";"36";"149";"166";"2";"4"
"03.12.2015 12:20:00";"4";"0";"316";"4,4";"16777216";"2570269";"15,32";"1070";"170";"166";"5";"6"
"03.12.2015 12:25:00";"4";"0";"281";"3,91";"16777216";"2189427";"13,05";"14";"149";"166";"2";"3"
"03.12.2015 12:30:00";"4";"0";"267";"3,73";"16777216";"2011588";"11,99";"9";"143";"166";"3";"4"
"03.12.2015 12:35:00";"4";"0";"304";"4,24";"16777216";"1630745";"9,72";"11";"153";"166";"5";"6"
"03.12.2015 12:40:00";"4";"0";"272";"3,78";"16777216";"1731409";"10,32";"15";"129";"166";"3";"4"
"03.12.2015 12:45:00";"4";"0";"315";"4,4";"16777216";"1920991";"11,45";"58";"186";"166";"4";"4"
"03.12.2015 12:50:00";"4";"0";"408";"5,69";"16777216";"2100508";"12,52";"35";"275";"166";"30";"10"
"03.12.2015 12:55:00";"4";"0";"243";"3,39";"16777216";"2189427";"13,05";"7";"135";"166";"2";"3"
"03.12.2015 13:00:00";"4";"0";"263";"3,66";"16777216";"1999844";"11,92";"8";"123";"166";"3";"4"
"03.12.2015 13:05:00";"4";"0";"621";"8,66";"16777216";"3061842";"18,25";"156";"619";"166";"46";"693"
"03.12.2015 13:10:00";"4";"0";"244";"3,4";"16777216";"2951112";"17,59";"23";"138";"166";"2";"3"
"03.12.2015 13:15:00";"4";"0";"273";"3,81";"16777216";"2011588";"11,99";"6";"133";"166";"2";"4"
"03.12.2015 13:20:00";"4";"0";"285";"3,98";"16777216";"2380687";"14,19";"12";"145";"166";"5";"6"
"03.12.2015 13:25:00";"4";"0";"243";"3,38";"16777216";"2347132";"13,99";"9";"107";"166";"2";"3"
"03.12.2015 13:30:00";"4";"0";"314";"4,37";"16777216";"2548459";"15,19";"10";"152";"166";"3";"4"
"03.12.2015 13:35:00";"4";"0";"300";"4,19";"16777216";"2088763";"12,45";"9";"169";"166";"5";"6"
"03.12.2015 13:40:00";"4";"0";"256";"3,56";"16777216";"2189427";"13,05";"4";"135";"166";"2";"4"
"03.12.2015 13:45:00";"4";"0";"272";"3,8";"16777216";"1988100";"11,85";"5";"135";"166";"3";"4"
"03.12.2015 13:50:00";"4";"0";"354";"4,93";"16777216";"1877370";"11,19";"10";"182";"166";"30";"10"
"03.12.2015 13:55:00";"4";"0";"247";"3,44";"16777216";"2033399";"12,12";"14";"111";"166";"2";"3"
"03.12.2015 14:00:00";"4";"0";"460";"6,41";"16777216";"2201171";"13,12";"76";"308";"166";"3";"4"
"03.12.2015 14:05:00";"4";"0";"314";"4,37";"16777216";"2984667";"17,79";"11";"241";"166";"4";"5"
"03.12.2015 14:10:00";"4";"0";"260";"3,62";"16777216";"2603824";"15,52";"12";"128";"166";"2";"4"
"03.12.2015 14:15:00";"4";"0";"258";"3,61";"16777216";"2256536";"13,45";"9";"139";"166";"2";"3"
"03.12.2015 14:20:00";"4";"0";"302";"4,21";"16777216";"2145806";"12,79";"12";"145";"166";"5";"5"
"03.12.2015 14:25:00";"4";"0";"261";"3,64";"16777216";"2234725";"13,32";"10";"138";"166";"2";"3"
"03.12.2015 14:30:00";"4";"0";"270";"3,76";"16777216";"2021655";"12,05";"12";"143";"166";"3";"4"
"03.12.2015 14:35:00";"4";"0";"289";"4,03";"16777216";"2222981";"13,25";"8";"155";"166";"5";"6"
"03.12.2015 14:40:00";"4";"0";"287";"4";"16777216";"2055209";"12,25";"13";"123";"166";"3";"4"
"03.12.2015 14:45:00";"4";"0";"287";"3,99";"16777216";"2481350";"14,79";"11";"140";"166";"3";"4"
"03.12.2015 14:50:00";"4";"0";"348";"4,86";"16777216";"2155872";"12,85";"9";"189";"166";"30";"10"
"03.12.2015 14:55:00";"4";"0";"241";"3,36";"16777216";"2256536";"13,45";"5";"101";"166";"2";"3"
"03.12.2015 15:00:00";"4";"0";"255";"3,55";"16777216";"1910925";"11,39";"1";"125";"166";"3";"4"
"03.12.2015 15:05:00";"4";"0";"302";"4,21";"16777216";"2659189";"15,85";"4";"148";"166";"4";"5"
"03.12.2015 15:10:00";"4";"0";"269";"3,75";"16777216";"2033399";"12,12";"1";"149";"166";"2";"4"
"03.12.2015 15:15:00";"4";"0";"261";"3,63";"16777216";"2078697";"12,39";"0";"142";"166";"2";"3"
"03.12.2015 15:20:00";"4";"0";"267";"3,73";"16777216";"2122318";"12,65";"0";"132";"166";"5";"5"
"03.12.2015 15:25:00";"4";"0";"406";"5,65";"16777216";"2380687";"14,19";"320";"145";"166";"2";"3"
"03.12.2015 15:30:00";"4";"0";"283";"3,94";"16777216";"2066953";"12,32";"1";"166";"166";"3";"4"
"03.12.2015 15:35:00";"4";"0";"288";"4,02";"16777216";"2088763";"12,45";"0";"155";"166";"5";"6"
"03.12.2015 15:40:00";"4";"0";"270";"3,76";"16777216";"2548459";"15,19";"0";"130";"166";"3";"4"
"03.12.2015 15:45:00";"4";"0";"333";"4,64";"16777216";"2280024";"13,59";"4";"186";"166";"26";"8"
"03.12.2015 15:50:00";"4";"0";"296";"4,13";"16777216";"2078697";"12,39";"1";"151";"166";"7";"6"
"03.12.2015 15:55:00";"4";"0";"260";"3,62";"16777216";"2112252";"12,59";"0";"137";"166";"2";"3"
"03.12.2015 16:00:00";"4";"0";"397";"5,53";"16777216";"3085330";"18,39";"17";"203";"166";"3";"4"
"03.12.2015 16:05:00";"4";"0";"305";"4,25";"16777216";"2917558";"17,39";"5";"202";"166";"4";"5"
"03.12.2015 16:10:00";"4";"0";"253";"3,52";"16777216";"2078697";"12,39";"8";"134";"166";"2";"4"
"03.12.2015 16:15:00";"4";"0";"276";"3,84";"16777216";"2112252";"12,59";"14";"144";"166";"2";"3"
"03.12.2015 16:20:00";"4";"0";"291";"4,06";"16777216";"2212915";"13,19";"12";"157";"166";"5";"5"
"03.12.2015 16:25:00";"4";"0";"240";"3,34";"16777216";"2045143";"12,19";"8";"116";"166";"2";"3"
"03.12.2015 16:30:00";"4";"0";"255";"3,56";"16777216";"1709598";"10,19";"8";"125";"166";"3";"4"
"03.12.2015 16:35:00";"4";"0";"302";"4,22";"16777216";"2045143";"12,19";"11";"154";"166";"5";"6"
"03.12.2015 16:40:00";"4";"0";"263";"3,66";"16777216";"2481350";"14,79";"10";"135";"166";"3";"4"
"03.12.2015 16:45:00";"4";"0";"353";"4,91";"16777216";"2313578";"13,79";"16";"193";"166";"28";"8"
"03.12.2015 16:50:00";"4";"0";"265";"3,7";"16777216";"2347132";"13,99";"7";"136";"166";"5";"5"
"03.12.2015 16:55:00";"4";"0";"239";"3,33";"16777216";"2045143";"12,19";"7";"102";"166";"2";"3"
"03.12.2015 17:00:00";"4";"0";"285";"3,98";"16777216";"2078697";"12,39";"11";"142";"166";"3";"4"
"03.12.2015 17:05:00";"4";"0";"488";"6,79";"16777216";"3521538";"20,99";"8";"1348";"166";"44";"414"
"03.12.2015 17:10:00";"4";"0";"268";"3,73";"16777216";"2816895";"16,79";"11";"132";"166";"2";"4"
"03.12.2015 17:15:00";"4";"0";"257";"3,58";"16777216";"2011588";"11,99";"9";"146";"166";"2";"3"
"03.12.2015 17:20:00";"4";"0";"284";"3,96";"16777216";"2447796";"14,59";"10";"137";"166";"5";"6"
"03.12.2015 17:25:00";"4";"0";"306";"4,26";"16777216";"1877370";"11,19";"20";"158";"166";"2";"3"
"03.12.2015 17:30:00";"4";"0";"277";"3,86";"16777216";"1966290";"11,72";"11";"164";"166";"3";"4"
"03.12.2015 17:35:00";"4";"0";"295";"4,11";"16777216";"1786773";"10,65";"9";"157";"166";"5";"6"
"03.12.2015 17:40:00";"4";"0";"299";"4,16";"16777216";"2055209";"12,25";"9";"128";"166";"3";"4"
"03.12.2015 17:45:00";"4";"0";"345";"4,8";"16777216";"2066953";"12,32";"11";"183";"166";"26";"7"
"03.12.2015 17:50:00";"4";"0";"282";"3,93";"16777216";"1920991";"11,45";"8";"136";"166";"7";"6"
"03.12.2015 17:55:00";"4";"0";"241";"3,37";"16777216";"1932735";"11,52";"10";"104";"166";"2";"3"
"03.12.2015 18:00:00";"4";"0";"334";"4,66";"16777216";"2212915";"13,19";"10";"142";"166";"3";"4"
"03.12.2015 18:05:00";"4";"0";"297";"4,14";"16777216";"2961179";"17,65";"9";"160";"166";"4";"5"
"03.12.2015 18:10:00";"4";"0";"270";"3,76";"16777216";"2155872";"12,85";"8";"118";"166";"3";"4"
"03.12.2015 18:15:00";"4";"0";"298";"4,15";"16777216";"1988100";"11,85";"25";"149";"166";"2";"3"
"03.12.2015 18:20:00";"4";"0";"281";"3,92";"16777216";"2738042";"16,32";"14";"148";"166";"5";"5"
"03.12.2015 18:25:00";"4";"0";"261";"3,64";"16777216";"2045143";"12,19";"12";"127";"166";"2";"3"
"03.12.2015 18:30:00";"4";"0";"265";"3,69";"16777216";"2179360";"12,99";"10";"144";"166";"3";"4"
"03.12.2015 18:35:00";"4";"0";"351";"4,89";"16777216";"2268280";"13,52";"8";"151";"166";"56";"57"
"03.12.2015 18:40:00";"4";"0";"337";"4,69";"16777216";"1899181";"11,32";"9";"118";"166";"60";"62"
"03.12.2015 18:45:00";"4";"0";"276";"3,85";"16777216";"1843816";"10,99";"9";"136";"166";"11";"13"
"03.12.2015 18:50:00";"4";"0";"305";"4,25";"16777216";"2045143";"12,19";"8";"190";"166";"47";"17"
"03.12.2015 18:55:00";"4";"0";"279";"3,89";"16777216";"2301834";"13,72";"8";"114";"166";"25";"29"
"03.12.2015 19:00:00";"4";"0";"308";"4,29";"16777216";"1978034";"11,79";"12";"147";"166";"13";"15"
"03.12.2015 19:05:00";"4";"0";"299";"4,16";"16777216";"2771596";"16,52";"9";"154";"166";"12";"14"
"03.12.2015 19:10:00";"4";"0";"284";"3,96";"16777216";"1676044";"9,99";"8";"129";"166";"23";"27"
"03.12.2015 19:15:00";"4";"0";"278";"3,88";"16777216";"1441163";"8,59";"8";"140";"166";"18";"21"
"03.12.2015 19:20:00";"4";"0";"308";"4,29";"16777216";"1776707";"10,59";"8";"135";"166";"26";"30"
"03.12.2015 19:25:00";"4";"0";"272";"3,8";"16777216";"1664300";"9,92";"6";"108";"166";"21";"24"
"03.12.2015 19:30:00";"4";"0";"304";"4,23";"16777216";"1786773";"10,65";"7";"131";"166";"33";"39"
"03.12.2015 19:35:00";"4";"0";"300";"4,18";"16777216";"2414241";"14,39";"10";"153";"166";"10";"11"
"03.12.2015 19:40:00";"4";"0";"258";"3,59";"16777216";"2088763";"12,45";"7";"134";"166";"6";"7"
"03.12.2015 19:45:00";"4";"0";"278";"3,87";"16777216";"2179360";"12,99";"1";"140";"166";"7";"9"
"03.12.2015 19:50:00";"4";"0";"386";"5,37";"16777216";"2301834";"13,72";"3";"195";"166";"50";"32"
"03.12.2015 19:55:00";"4";"0";"288";"4,01";"16777216";"2548459";"15,19";"2";"126";"166";"27";"31"
"03.12.2015 20:00:00";"4";"0";"818";"11,39";"16777216";"4058409";"24,19";"7052";"518";"166";"16";"18"
"03.12.2015 20:05:00";"4";"0";"992";"13,81";"16777216";"6306556";"37,59";"91760";"1356";"166";"74";"6774"
"03.12.2015 20:10:00";"4";"0";"272";"3,8";"16777216";"5544870";"33,05";"92";"159";"166";"7";"8"
"03.12.2015 20:15:00";"4";"0";"291";"4,06";"16777216";"3051776";"18,19";"119";"151";"166";"13";"14"
"03.12.2015 20:20:00";"4";"0";"309";"4,3";"16777216";"2301834";"13,72";"507";"157";"166";"13";"14"
"03.12.2015 20:25:00";"4";"0";"249";"3,47";"16777216";"2246469";"13,39";"8";"131";"166";"2";"3"
"03.12.2015 20:30:00";"4";"0";"255";"3,56";"16777216";"1944479";"11,59";"8";"128";"166";"3";"4"
"03.12.2015 20:35:00";"4";"0";"289";"4,03";"16777216";"2033399";"12,12";"20";"146";"166";"5";"6"
"03.12.2015 20:40:00";"4";"0";"299";"4,17";"16777216";"1652556";"9,85";"19";"126";"166";"3";"4"
"03.12.2015 20:45:00";"4";"0";"286";"3,99";"16777216";"1954546";"11,65";"8";"146";"166";"12";"5"
"03.12.2015 20:50:00";"4";"0";"338";"4,72";"16777216";"1944479";"11,59";"23";"176";"166";"21";"8"
"03.12.2015 20:55:00";"4";"0";"251";"3,5";"16777216";"2246469";"13,39";"6";"108";"166";"3";"4"
"03.12.2015 21:00:00";"4";"0";"254";"3,55";"16777216";"1910925";"11,39";"4";"130";"166";"3";"4"
"03.12.2015 21:05:00";"4";"0";"389";"5,42";"16777216";"2503161";"14,92";"20";"457";"166";"43";"111"
"03.12.2015 21:10:00";"4";"0";"252";"3,51";"16777216";"2112252";"12,59";"5";"134";"166";"8";"9"
"03.12.2015 21:15:00";"4";"0";"287";"4,01";"16777216";"2011588";"11,99";"4";"139";"166";"21";"23"
"03.12.2015 21:20:00";"4";"0";"296";"4,13";"16777216";"2313578";"13,79";"4";"141";"166";"18";"19"
"03.12.2015 21:25:00";"4";"0";"243";"3,39";"16777216";"2078697";"12,39";"3";"112";"166";"5";"6"
"03.12.2015 21:30:00";"4";"0";"268";"3,73";"16777216";"2414241";"14,39";"3";"131";"166";"10";"11"
"03.12.2015 21:35:00";"4";"0";"295";"4,11";"16777216";"2347132";"13,99";"6";"147";"166";"10";"11"
"03.12.2015 21:40:00";"4";"0";"278";"3,88";"16777216";"2548459";"15,19";"4";"131";"166";"11";"10"
"03.12.2015 21:45:00";"4";"0";"339";"4,72";"16777216";"1810262";"10,79";"21";"183";"166";"30";"10"
"03.12.2015 21:50:00";"4";"0";"288";"4,01";"16777216";"2078697";"12,39";"13";"138";"166";"18";"19"
"03.12.2015 21:55:00";"4";"0";"241";"3,35";"16777216";"2112252";"12,59";"3";"107";"166";"6";"7"
"03.12.2015 22:00:00";"4";"0";"421";"5,86";"16777216";"2749786";"16,39";"288";"460";"166";"6";"7"
"03.12.2015 22:05:00";"4";"0";"1085";"15,11";"16777216";"5065042";"30,19";"5362";"626";"166";"31";"32"
"03.12.2015 22:10:00";"4";"0";"299";"4,17";"16777216";"5568358";"33,19";"4";"299";"166";"23";"24"
"03.12.2015 22:15:00";"4";"0";"297";"4,14";"16777216";"2682677";"15,99";"5";"137";"166";"21";"21"
"03.12.2015 22:20:00";"4";"0";"399";"5,56";"16777216";"2783340";"16,59";"15";"165";"166";"21";"23"
"03.12.2015 22:25:00";"4";"0";"263";"3,66";"16777216";"2447796";"14,59";"0";"150";"166";"7";"8"
"03.12.2015 22:30:00";"4";"0";"309";"4,31";"16777216";"2313578";"13,79";"2";"148";"166";"8";"9"
"03.12.2015 22:35:00";"4";"0";"294";"4,09";"16777216";"2078697";"12,39";"1";"159";"166";"13";"14"
"03.12.2015 22:40:00";"4";"0";"292";"4,07";"16777216";"1887437";"11,25";"3";"128";"166";"21";"20"
"03.12.2015 22:45:00";"4";"0";"300";"4,18";"16777216";"1932735";"11,52";"1";"134";"166";"26";"30"
"03.12.2015 22:50:00";"4";"0";"318";"4,43";"16777216";"2021655";"12,05";"3";"142";"166";"12";"13"
"03.12.2015 22:55:00";"4";"0";"257";"3,58";"16777216";"2201171";"13,12";"1";"119";"166";"9";"11"
"03.12.2015 23:00:00";"4";"0";"294";"4,09";"16777216";"2021655";"12,05";"4";"133";"166";"3";"4"
"03.12.2015 23:05:00";"4";"0";"313";"4,36";"16777216";"3263169";"19,45";"1";"164";"166";"5";"6"
"03.12.2015 23:10:00";"4";"0";"322";"4,48";"16777216";"2592080";"15,45";"24";"152";"166";"5";"6"
"03.12.2015 23:15:00";"4";"0";"361";"5,03";"16777216";"2447796";"14,59";"39";"194";"166";"29";"8"
"03.12.2015 23:20:00";"4";"0";"352";"4,91";"16777216";"2514905";"14,99";"21";"160";"166";"6";"7"
"03.12.2015 23:25:00";"4";"0";"248";"3,45";"16777216";"2357199";"14,05";"9";"123";"166";"2";"3"
"03.12.2015 23:30:00";"4";"0";"290";"4,03";"16777216";"1999844";"11,92";"14";"137";"166";"3";"4"
"03.12.2015 23:35:00";"4";"0";"278";"3,88";"16777216";"1530082";"9,12";"10";"151";"166";"5";"5"
"03.12.2015 23:40:00";"4";"0";"308";"4,29";"16777216";"2368943";"14,12";"9";"129";"166";"3";"4"
"03.12.2015 23:45:00";"4";"0";"278";"3,87";"16777216";"2155872";"12,85";"9";"138";"166";"3";"4"
"03.12.2015 23:50:00";"4";"0";"369";"5,14";"16777216";"2189427";"13,05";"11";"196";"166";"30";"10"
"03.12.2015 23:55:00";"4";"0";"269";"3,75";"16777216";"2045143";"12,19";"11";"131";"166";"2";"3"
